id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,carry_end_location,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,counterpress,clearance_left_foot,pass_miscommunication,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,out,clearance_right_foot,pass_cross,pass_switch,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,ball_recovery_offensive,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,pass_cut_back,dribble_nutmeg,ball_recovery_recovery_failure,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,pass_no_touch,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,shot_open_goal,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
0fb51a25-2a98-451f-b010-cd7b1336c1d8,2267,2,00:07:21.384,52,21,126,0.0,6,Block,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['079518f4-1457-49b9-8d8e-ade51762cadc'],,"[55.5, 42.1]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.384
a8b2574c-1cec-41c3-8cda-fe6fa58765f1,2268,2,00:07:24.671,52,24,126,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[104.0, 60.1]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.671
a71026a6-0db8-4c9d-b851-24e9bde10238,2269,2,00:07:24.671,52,24,126,3.235549,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['a8b2574c-1cec-41c3-8cda-fe6fa58765f1', 'b96fc068-c627-40f6-9f56-d51878c42f1a']",,"[104.0, 60.1]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,"[107.4, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.671
b96fc068-c627-40f6-9f56-d51878c42f1a,2270,2,00:07:27.907,52,27,126,1.51148,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b8438ee2-14d4-4d69-a25c-2f358a0b92cb'],,"[107.4, 72.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,6581.0,Jonathan Rodríguez Menéndez,12.856127,3.048116,1.0,Ground Pass,"[94.6, 73.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.907
b8438ee2-14d4-4d69-a25c-2f358a0b92cb,2271,2,00:07:29.418,52,29,126,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b96fc068-c627-40f6-9f56-d51878c42f1a'],,"[94.6, 73.7]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.418
cea7127c-c9f0-4cda-b64c-22ccab5eda6a,2272,2,00:07:29.418,52,29,126,1.235891,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['a4e5f787-c168-43c2-8911-9c34d3472e77', 'b8438ee2-14d4-4d69-a25c-2f358a0b92cb']",,"[94.6, 73.7]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,"[94.6, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.418
a4e5f787-c168-43c2-8911-9c34d3472e77,2273,2,00:07:30.654,52,30,126,0.334528,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['0cbd47f6-1c6a-4039-8597-17129efa79ab', '3562e1cc-801c-418f-bd1f-b4c31f439c5a']",,"[94.6, 73.7]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,26633.0,Alberto Lora Ramos,12.092973,-0.5971767,1.0,Ground Pass,"[104.6, 66.9]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.654
3562e1cc-801c-418f-bd1f-b4c31f439c5a,2274,2,00:07:30.989,52,30,126,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a4e5f787-c168-43c2-8911-9c34d3472e77'],,"[110.6, 64.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.989
0cbd47f6-1c6a-4039-8597-17129efa79ab,2275,2,00:07:30.989,52,30,126,0.0,6,Block,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['a4e5f787-c168-43c2-8911-9c34d3472e77'],,"[15.5, 13.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.989
5063d213-b996-42d6-9508-5aa319b5fc53,2276,2,00:07:32.644,52,32,126,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[91.6, 72.5]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.644
5f0fb539-5efb-4797-a354-a478cbf9f115,2277,2,00:07:32.644,52,32,126,1.954778,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['4b4cdd56-e6f6-4827-ab43-84ed1c748873', '5063d213-b996-42d6-9508-5aa319b5fc53', 'b60b2c29-136d-4e17-8903-fd64a3e4a6c0']",,"[91.6, 72.5]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,"[91.2, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.644
b60b2c29-136d-4e17-8903-fd64a3e4a6c0,2278,2,00:07:34.328,52,34,126,0.36,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,"['4b4cdd56-e6f6-4827-ab43-84ed1c748873', '5f0fb539-5efb-4797-a354-a478cbf9f115']",,"[28.3, 10.4]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.328
4b4cdd56-e6f6-4827-ab43-84ed1c748873,2279,2,00:07:34.599,52,34,126,0.971133,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['a880b693-eaa3-4156-8bcd-179ef923703c', 'b60b2c29-136d-4e17-8903-fd64a3e4a6c0']",,"[91.2, 72.3]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,6926.0,Alen Halilović,12.2147455,-1.5216556,1.0,Ground Pass,"[91.8, 60.1]",38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.599
a880b693-eaa3-4156-8bcd-179ef923703c,2280,2,00:07:35.570,52,35,126,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4b4cdd56-e6f6-4827-ab43-84ed1c748873'],,"[91.8, 60.1]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.57
326850d9-88eb-4284-9b46-d2c3714b9f7d,2281,2,00:07:35.570,52,35,126,2.204317,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['84e94a1d-f86e-492f-b4df-397a338895d3', 'a71f8654-b02b-45ce-b62d-5d95f04e943a', 'a880b693-eaa3-4156-8bcd-179ef923703c']",,"[91.8, 60.1]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,,,,"[97.8, 59.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.57
84e94a1d-f86e-492f-b4df-397a338895d3,2282,2,00:07:37.368,52,37,126,0.279999,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['326850d9-88eb-4284-9b46-d2c3714b9f7d'],,"[21.7, 18.5]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.368
a71f8654-b02b-45ce-b62d-5d95f04e943a,2283,2,00:07:37.774,52,37,126,0.0,3,Dispossessed,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['40ce7e92-b7ea-475f-a8a7-deb6cfa9743a'],,"[97.8, 59.4]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.774
40ce7e92-b7ea-475f-a8a7-deb6cfa9743a,2284,2,00:07:37.774,52,37,126,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['a71f8654-b02b-45ce-b62d-5d95f04e943a'],,"[22.3, 20.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.774
3e26fb33-b140-44ac-9fcd-ec48489b1a3c,2285,2,00:07:38.349,52,38,126,1.91982,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['cf3a556c-30dc-4a47-90ea-f8f5dd3f7cb7'],,"[94.4, 65.4]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.349
cf3a556c-30dc-4a47-90ea-f8f5dd3f7cb7,2286,2,00:07:38.582,52,38,126,1.2,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['3e26fb33-b140-44ac-9fcd-ec48489b1a3c'],,"[24.2, 10.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.582
4fd5787c-307b-4caf-be72-a1f2ff9dc5e6,2287,2,00:07:41.309,52,41,126,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[93.5, 68.0]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Backpass Pick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.30899999999997
50bdb986-f8df-4f7c-bd9b-1e10991ed24c,2288,2,00:07:55.076,52,55,127,1.639999,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['dd5e757d-1235-465b-801b-e4726d01c0ac'],True,"[27.7, 14.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6709.0,Anaitz Arbilla Zabala,38.7559,1.1984354,1.0,Ground Pass,"[41.8, 50.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.076
dd5e757d-1235-465b-801b-e4726d01c0ac,2289,2,00:07:56.716,52,56,127,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['50bdb986-f8df-4f7c-bd9b-1e10991ed24c'],,"[41.8, 50.4]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.716
9e60336c-1d41-4dbc-9ab6-f2d89f89ed79,2290,2,00:08:01.008,53,1,127,0.919999,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['d0d2e8e4-6554-4200-a357-7812b1b8af03'],,"[40.5, 54.3]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,5719.0,Marco Asensio Willemsen,22.561028,-0.2234766,1.0,Ground Pass,"[62.5, 49.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.008
d0d2e8e4-6554-4200-a357-7812b1b8af03,2291,2,00:08:01.928,53,1,127,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['9e60336c-1d41-4dbc-9ab6-f2d89f89ed79'],,"[62.5, 49.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.928
336e2f1a-fe0e-4007-9c79-6342e257700a,2292,2,00:08:01.928,53,1,127,0.020066,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['d0d2e8e4-6554-4200-a357-7812b1b8af03', 'eeb7fcb1-1ed4-4e23-b515-5ae6528111c7']",,"[62.5, 49.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,"[62.5, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.928
eeb7fcb1-1ed4-4e23-b515-5ae6528111c7,2293,2,00:08:01.948,53,1,127,0.0,38,Miscontrol,214,Espanyol,3,From Free Kick,214,Espanyol,,,,,"[62.5, 49.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.948
90371772-d20c-485e-9d37-e2a85b173b0f,2294,2,00:08:02.789,53,2,128,1.148167,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['92349f51-f870-4ba7-82ce-c3a72a8c3309'],,"[46.7, 35.0]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,18925.0,Ignacio Cases Mora,12.442266,0.50319535,2.0,Low Pass,"[57.6, 41.0]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.789
09199678-0f37-4bc7-84b7-5b77bd4a6e75,2295,2,00:08:03.862,53,3,128,0.279999,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,"['92349f51-f870-4ba7-82ce-c3a72a8c3309', 'a88ac90c-92ae-435b-9af2-2646de309b57', 'e0fb6f63-25c6-4b6e-a45a-ce362c2233a0']",,"[65.9, 42.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.862
92349f51-f870-4ba7-82ce-c3a72a8c3309,2296,2,00:08:03.938,53,3,128,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['09199678-0f37-4bc7-84b7-5b77bd4a6e75', '90371772-d20c-485e-9d37-e2a85b173b0f']",,"[57.6, 41.0]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.938
e0fb6f63-25c6-4b6e-a45a-ce362c2233a0,2297,2,00:08:03.938,53,3,128,0.12,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['09199678-0f37-4bc7-84b7-5b77bd4a6e75', '92349f51-f870-4ba7-82ce-c3a72a8c3309', 'a88ac90c-92ae-435b-9af2-2646de309b57']",,"[57.6, 41.0]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,"[57.8, 41.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.938
a88ac90c-92ae-435b-9af2-2646de309b57,2298,2,00:08:04.058,53,4,128,1.396832,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['09199678-0f37-4bc7-84b7-5b77bd4a6e75', 'ec07135c-71aa-4f7d-a31e-567d52f3e9b6']",,"[57.8, 41.2]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6561.0,Luis Hernández Rodríguez,18.619614,2.6371024,2.0,Low Pass,"[41.5, 50.2]",38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.058
ec07135c-71aa-4f7d-a31e-567d52f3e9b6,2299,2,00:08:05.454,53,5,128,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a88ac90c-92ae-435b-9af2-2646de309b57'],,"[41.5, 50.2]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.454
daedd94a-2b34-41c8-8c37-940533da860e,2300,2,00:08:05.454,53,5,128,1.702654,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['c4adf556-158a-472c-b5bc-8257195e2b1d', 'ec07135c-71aa-4f7d-a31e-567d52f3e9b6']",,"[41.5, 50.2]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,"[44.7, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.454
c4adf556-158a-472c-b5bc-8257195e2b1d,2301,2,00:08:07.157,53,7,128,1.716713,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3a28ec52-6546-492c-9d0c-d4c36fb59d64', '86258c17-7b51-4163-b436-57f904bfc082']",,"[44.7, 52.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6880.0,Arnaldo Antonio Sanabria Ayala,26.391096,-0.75055975,1.0,Ground Pass,"[64.0, 34.8]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.157
8b694c97-60be-475b-8553-846bab79245b,2302,2,00:08:08.816,53,8,128,0.688954,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3a28ec52-6546-492c-9d0c-d4c36fb59d64', '6e98bc22-38bd-4713-b0dd-9a63f3010bac']",,"[67.4, 35.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.816
86258c17-7b51-4163-b436-57f904bfc082,2303,2,00:08:08.874,53,8,128,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c4adf556-158a-472c-b5bc-8257195e2b1d'],,"[69.8, 37.0]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.874
3a28ec52-6546-492c-9d0c-d4c36fb59d64,2304,2,00:08:08.874,53,8,129,0.0,10,Interception,214,Espanyol,1,Regular Play,214,Espanyol,,,"['8b694c97-60be-475b-8553-846bab79245b', 'c4adf556-158a-472c-b5bc-8257195e2b1d']",,"[56.1, 45.3]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,4.0,Won,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.874
6e98bc22-38bd-4713-b0dd-9a63f3010bac,2305,2,00:08:08.874,53,8,129,3.218507,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['3042006b-5281-427f-bb5c-e72924009165', '3a28ec52-6546-492c-9d0c-d4c36fb59d64', '8b694c97-60be-475b-8553-846bab79245b']",,"[56.1, 45.3]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,"[60.0, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.874
3042006b-5281-427f-bb5c-e72924009165,2306,2,00:08:12.092,53,12,129,0.421112,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['22d25d1d-7c53-45e7-b2e3-b1f489cdc288'],,"[60.0, 27.1]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,6758.0,Víctor Sánchez Mata,8.429116,-2.4149504,1.0,Ground Pass,"[53.7, 21.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.092
22d25d1d-7c53-45e7-b2e3-b1f489cdc288,2307,2,00:08:12.513,53,12,129,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['3042006b-5281-427f-bb5c-e72924009165'],,"[53.7, 21.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.513
d43e8b53-d876-41e1-963d-2632cb9519cb,2308,2,00:08:12.513,53,12,129,0.24,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['22d25d1d-7c53-45e7-b2e3-b1f489cdc288', '2f21c450-b49c-4650-9220-fb3267475eaa']",,"[53.7, 21.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,"[53.7, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.513
2f21c450-b49c-4650-9220-fb3267475eaa,2309,2,00:08:12.753,53,12,129,0.862025,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['0c1e2cc0-c8b8-4cd4-b4b2-2e39ccd12146'],,"[53.7, 21.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6612.0,Rubén Duarte Sánchez,18.456434,-1.048962,2.0,Low Pass,"[62.9, 5.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.753
0c1e2cc0-c8b8-4cd4-b4b2-2e39ccd12146,2310,2,00:08:13.615,53,13,129,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['2f21c450-b49c-4650-9220-fb3267475eaa'],,"[62.9, 5.5]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.615
