id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,pass_cross,duel_type_id,duel_type_name,pass_aerial_won,off_camera,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,clearance_left_foot,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,goalkeeper_end_location,shot_first_time,dribble_nutmeg,shot_deflected,block_deflection,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_deflected,foul_won_advantage,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_straight,miscontrol_aerial_won,pass_through_ball,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,dribble_no_touch,timestamp_seconds
49e40441-47cc-4d86-b498-263423c76f22,2189,1,00:44:03.455,44,3,123,0.16,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['0437cdf3-928c-45fe-a9e9-3dee8846f6f4', '9d540693-dcea-4259-bb26-351241a6abfe']","[93.3, 17.9]",6744.0,Luciano Vietto,17.0,Right Wing,,,,,,,,,,,,"[93.3, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.455
0437cdf3-928c-45fe-a9e9-3dee8846f6f4,2190,1,00:44:03.615,44,3,123,0.916126,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['2e1e4b62-a4e4-45bd-8f4d-58e4497ea771', 'cf17d79f-724e-4f54-960c-0fc8029a9a10']","[93.3, 17.9]",6744.0,Luciano Vietto,17.0,Right Wing,5487.0,Antoine Griezmann,11.406138,2.0148387,1.0,Ground Pass,"[88.4, 28.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.615
45040d40-346a-4aac-a73d-f04a6adc9db2,2191,1,00:44:04.389,44,4,123,2.13644,17,Pressure,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1a406c76-c795-4ebc-8474-09e2c3bf6087', '2e1e4b62-a4e4-45bd-8f4d-58e4497ea771']","[90.5, 31.2]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.389
cf17d79f-724e-4f54-960c-0fc8029a9a10,2192,1,00:44:04.531,44,4,123,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0437cdf3-928c-45fe-a9e9-3dee8846f6f4'],"[90.9, 31.2]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.531
2e1e4b62-a4e4-45bd-8f4d-58e4497ea771,2193,1,00:44:04.531,44,4,123,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,322,Eibar,,,"['0437cdf3-928c-45fe-a9e9-3dee8846f6f4', '45040d40-346a-4aac-a73d-f04a6adc9db2']","[31.7, 51.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.531
1a406c76-c795-4ebc-8474-09e2c3bf6087,2194,1,00:44:04.531,44,4,123,2.556055,43,Carry,212,Atlético Madrid,4,From Throw In,322,Eibar,,,"['2e1e4b62-a4e4-45bd-8f4d-58e4497ea771', '45040d40-346a-4aac-a73d-f04a6adc9db2', '8a1da7ff-b374-4ff3-aec1-982c3d4f7638']","[31.7, 51.9]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[37.6, 54.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.531
8a1da7ff-b374-4ff3-aec1-982c3d4f7638,2195,1,00:44:07.088,44,7,123,0.0,3,Dispossessed,212,Atlético Madrid,4,From Throw In,322,Eibar,,,['0213d828-13a4-40de-94b1-07a1e9ff29f8'],"[37.6, 54.0]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.088
0213d828-13a4-40de-94b1-07a1e9ff29f8,2196,1,00:44:07.088,44,7,123,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['8a1da7ff-b374-4ff3-aec1-982c3d4f7638'],"[82.5, 26.1]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,True,True,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.088
993d5c5c-21d7-457b-951f-f8f775106807,2197,1,00:44:07.088,44,7,123,1.977295,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['0213d828-13a4-40de-94b1-07a1e9ff29f8', 'cdf5adb4-fecf-401d-a6da-32c5931f504a', 'ef01b193-50d9-4db3-9646-ca2ba2b285f8']","[82.5, 26.1]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,"[83.0, 26.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.088
ef01b193-50d9-4db3-9646-ca2ba2b285f8,2198,1,00:44:08.585,44,8,123,0.472606,17,Pressure,212,Atlético Madrid,4,From Throw In,322,Eibar,,,['993d5c5c-21d7-457b-951f-f8f775106807'],"[36.6, 56.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.585
f745770d-03da-400b-a64a-1c0f91c5615b,2199,1,00:44:09.065,44,9,123,0.0,39,Dribbled Past,212,Atlético Madrid,4,From Throw In,322,Eibar,,,"['cdf5adb4-fecf-401d-a6da-32c5931f504a', 'f7162e78-e27e-4cd1-83f1-29086c6be8e3']","[37.1, 54.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.065
cdf5adb4-fecf-401d-a6da-32c5931f504a,2200,1,00:44:09.065,44,9,123,0.0,14,Dribble,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['f745770d-03da-400b-a64a-1c0f91c5615b'],"[83.0, 26.1]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2649.065
f7162e78-e27e-4cd1-83f1-29086c6be8e3,2201,1,00:44:09.065,44,9,123,1.534765,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['02e926e0-daf7-4454-986d-f5cdac9ee2be', 'cdf5adb4-fecf-401d-a6da-32c5931f504a', 'f745770d-03da-400b-a64a-1c0f91c5615b']","[83.0, 26.1]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,"[88.8, 29.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.065
02e926e0-daf7-4454-986d-f5cdac9ee2be,2202,1,00:44:10.600,44,10,123,1.365197,16,Shot,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['194c0668-abb6-4bb5-b89c-433eb32dc544'],"[88.8, 29.5]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020201929,"[120.0, 33.2, 1.4]",,93.0,Normal,98.0,Off T,38.0,Left Foot,87.0,Open Play,"[{'location': [77.6, 55.4], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.7, 44.1], 'player': {'id': 17622, 'name': 'Jackson Arley Martínez Valencia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.1, 28.3], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.8, 15.1], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [77.8, 42.6], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [77.2, 30.3], 'player': {'id': 20669, 'name': 'Tiago Cardoso Mendes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [77.3, 18.5], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [72.8, 52.6], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [82.3, 33.4], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [87.2, 35.1], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 40.0], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.5, 48.8], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.6, 41.3], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 33.5], 'player': {'id': 6837, 'name': 'Mauro Javier Dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.4, 26.1], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.3, 32.3], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.6
194c0668-abb6-4bb5-b89c-433eb32dc544,2203,1,00:44:11.965,44,11,123,0.0,23,Goal Keeper,212,Atlético Madrid,4,From Throw In,322,Eibar,,,['02e926e0-daf7-4454-986d-f5cdac9ee2be'],"[3.5, 40.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,"[3.5, 40.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.965
201c0ad0-c0fe-4c0d-8a16-a5c3a8028b4d,2204,1,00:44:44.512,44,44,124,1.812239,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['93f68210-749d-427a-af22-a59b92f9abe5'],"[7.0, 36.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6778.0,Iván Ramis Barrios,48.218773,-0.16037545,3.0,High Pass,"[54.6, 28.4]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.512
93f68210-749d-427a-af22-a59b92f9abe5,2205,1,00:44:46.324,44,46,124,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['201c0ad0-c0fe-4c0d-8a16-a5c3a8028b4d'],"[54.6, 28.4]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.324
aba03ad8-c6a8-47a3-b6a0-fb16f0c27447,2206,1,00:44:46.324,44,46,124,0.146387,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['93f68210-749d-427a-af22-a59b92f9abe5', 'aa088058-9249-4ef4-b465-8be0907c4b92']","[54.6, 28.4]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[54.6, 28.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.324
aa088058-9249-4ef4-b465-8be0907c4b92,2207,1,00:44:46.471,44,46,124,0.929815,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['5abcb647-63ce-412b-beaa-d9ebbae3f543'],"[54.6, 28.4]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6837.0,Mauro Javier Dos Santos,5.3712196,2.0760865,2.0,Low Pass,"[52.0, 33.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.471
85c473de-9c9e-46f1-962b-472c29decd69,2208,1,00:44:46.920,44,46,124,0.566454,17,Pressure,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['01fce379-c401-4fe9-8cc9-e541a18846cf', '5abcb647-63ce-412b-beaa-d9ebbae3f543', 'e7169682-c0a1-4aab-a0ea-e77d032cb723']","[66.4, 45.0]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686.92
5abcb647-63ce-412b-beaa-d9ebbae3f543,2209,1,00:44:47.400,44,47,124,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,"['85c473de-9c9e-46f1-962b-472c29decd69', 'aa088058-9249-4ef4-b465-8be0907c4b92']","[52.0, 33.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.4
01fce379-c401-4fe9-8cc9-e541a18846cf,2210,1,00:44:47.400,44,47,124,0.079999,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['5abcb647-63ce-412b-beaa-d9ebbae3f543', '85c473de-9c9e-46f1-962b-472c29decd69', 'e7169682-c0a1-4aab-a0ea-e77d032cb723']","[52.0, 33.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[52.0, 32.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.4
e7169682-c0a1-4aab-a0ea-e77d032cb723,2211,1,00:44:47.480,44,47,124,0.720432,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['271632ec-f539-40ea-8c56-d94d2a574af6', '2de0ca59-2b5b-4a77-ad40-76480de196ba', '85c473de-9c9e-46f1-962b-472c29decd69']","[52.0, 32.8]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6775.0,Daniel García Carrillo,7.0,-0.6435011,2.0,Low Pass,"[57.6, 28.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.48
2de0ca59-2b5b-4a77-ad40-76480de196ba,2212,1,00:44:48.201,44,48,124,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['e7169682-c0a1-4aab-a0ea-e77d032cb723'],"[57.4, 27.4]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.201
271632ec-f539-40ea-8c56-d94d2a574af6,2213,1,00:44:48.201,44,48,124,0.0,2,Ball Recovery,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['e7169682-c0a1-4aab-a0ea-e77d032cb723'],"[62.5, 51.5]",6744.0,Luciano Vietto,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.201
bcdcf86e-7f0c-49e8-8401-bb0a3999c8b5,2214,1,00:44:48.201,44,48,124,0.861274,43,Carry,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['271632ec-f539-40ea-8c56-d94d2a574af6', '46561f1a-01f7-4f31-8f52-cd04cd073e31', '90906be0-2b32-4e6d-81c9-9878cfe62b43']","[62.5, 51.5]",6744.0,Luciano Vietto,17.0,Right Wing,,,,,,,,,,,,"[62.7, 49.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.201
90906be0-2b32-4e6d-81c9-9878cfe62b43,2215,1,00:44:48.346,44,48,124,1.82437,17,Pressure,322,Eibar,7,From Goal Kick,322,Eibar,,,"['46561f1a-01f7-4f31-8f52-cd04cd073e31', 'bcdcf86e-7f0c-49e8-8401-bb0a3999c8b5']","[57.6, 28.9]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.346
46561f1a-01f7-4f31-8f52-cd04cd073e31,2216,1,00:44:49.062,44,49,124,0.0,38,Miscontrol,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['90906be0-2b32-4e6d-81c9-9878cfe62b43'],"[62.7, 49.9]",6744.0,Luciano Vietto,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.062
43335619-861e-43ef-bc34-0dff1c8a7f7e,2217,1,00:44:50.585,44,50,124,0.0,2,Ball Recovery,322,Eibar,7,From Goal Kick,322,Eibar,,,,"[52.2, 31.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.585
3c28fa5c-aa4c-42b1-ad7a-1a4090bec621,2218,1,00:44:50.585,44,50,124,0.905223,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['43335619-861e-43ef-bc34-0dff1c8a7f7e', '6dea0283-6b75-4e8d-8043-702a00b60fb7']","[52.2, 31.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[52.2, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.585
6dea0283-6b75-4e8d-8043-702a00b60fb7,2219,1,00:44:51.490,44,51,124,2.162673,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['5ac316c3-82d7-460b-92e2-61b880f47e63', 'cf8e713b-de2c-464e-b672-9aac39039a62']","[52.2, 31.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6742.0,Sergio Gontán Gallardo,28.301943,0.5585993,3.0,High Pass,"[76.2, 46.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.49
cf8e713b-de2c-464e-b672-9aac39039a62,2220,1,00:44:53.652,44,53,124,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['6dea0283-6b75-4e8d-8043-702a00b60fb7'],"[73.2, 45.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.652
5ac316c3-82d7-460b-92e2-61b880f47e63,2221,1,00:44:53.652,44,53,124,1.430766,30,Pass,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['0ca77684-0e88-426d-980a-153ce609191b', '6dea0283-6b75-4e8d-8043-702a00b60fb7']","[43.9, 33.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6320.0,Filipe Luís Kasmirski,12.831601,-1.5005994,2.0,Low Pass,"[44.8, 20.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.652
0ca77684-0e88-426d-980a-153ce609191b,2222,1,00:44:55.083,44,55,124,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['5ac316c3-82d7-460b-92e2-61b880f47e63'],"[44.8, 20.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.083
083df589-babc-4d77-b9f5-0d505b8103a5,2223,1,00:44:55.083,44,55,124,1.339223,43,Carry,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['0ca77684-0e88-426d-980a-153ce609191b', '7db354ba-7214-4c8b-bc38-9a7da2feb49f']","[44.8, 20.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[43.6, 10.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.083
7db354ba-7214-4c8b-bc38-9a7da2feb49f,2224,1,00:44:56.422,44,56,124,3.381612,30,Pass,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['df3aca05-2fa4-455f-9f75-3c4f3274dd98'],"[43.6, 10.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6744.0,Luciano Vietto,46.843678,0.26569036,3.0,High Pass,"[88.8, 22.8]",38.0,Left Foot,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.422
df3aca05-2fa4-455f-9f75-3c4f3274dd98,2225,1,00:00:00.567,0,0,124,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['7db354ba-7214-4c8b-bc38-9a7da2feb49f'],"[88.8, 22.8]",6744.0,Luciano Vietto,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567
ab6a600b-b366-4347-bfba-943582992088,2226,1,00:45:06.024,45,6,124,0.0,34,Half End,322,Eibar,7,From Goal Kick,322,Eibar,,,['da05ca4b-eea4-4e46-ad37-b188e3b99251'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.024
da05ca4b-eea4-4e46-ad37-b188e3b99251,2227,1,00:45:06.024,45,6,124,0.0,34,Half End,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['ab6a600b-b366-4347-bfba-943582992088'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.024
834ee957-df9c-4d53-a4a8-1e33988bf42b,2228,2,00:00:00.000,45,0,124,0.0,18,Half Start,322,Eibar,7,From Goal Kick,322,Eibar,,,['f79b7b3c-6c5a-4f19-955a-2a7113cc8bee'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
f79b7b3c-6c5a-4f19-955a-2a7113cc8bee,2229,2,00:00:00.000,45,0,124,0.0,18,Half Start,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['834ee957-df9c-4d53-a4a8-1e33988bf42b'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
