id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,out,miscontrol_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,off_camera,clearance_right_foot,foul_won_defensive,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_aerial_won,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,50_50_outcome_id,50_50_outcome_name,goalkeeper_punched_out,pass_outswinging,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_no_touch,ball_recovery_offensive,injury_stoppage_in_chain,foul_committed_offensive,pass_cut_back,timestamp_seconds
27f5b57b-d643-44ed-b536-33f349193057,2003,2,00:03:23.903,48,23,101,1.462495,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['77af6174-0e3b-4f96-a31d-d3555f4d8bfb'],"[69.2, 72.0]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,24173.0,Carlos Castro García,26.55805,-0.7294566,2.0,Low Pass,"[89.0, 54.3]",40.0,Right Foot,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.903
77af6174-0e3b-4f96-a31d-d3555f4d8bfb,2004,2,00:03:25.365,48,25,101,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['27f5b57b-d643-44ed-b536-33f349193057'],"[89.0, 54.3]",24173.0,Carlos Castro García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.365
6279c74f-5f59-4799-82eb-95e1b6fee5b3,2005,2,00:03:48.277,48,48,102,3.130476,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['d330701a-b563-4a30-b07f-e326d9f46b5a'],"[30.6, 25.4]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,59.20954,-0.06083853,3.0,High Pass,"[89.7, 21.8]",38.0,Left Foot,62.0,Free Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.277
dcdd8ce2-4424-4477-a4ed-c1c0734d4724,2006,2,00:03:51.407,48,51,102,0.0,4,Duel,223,Málaga,3,From Free Kick,223,Málaga,,,['d330701a-b563-4a30-b07f-e326d9f46b5a'],"[89.7, 21.8]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.40699999999998
d330701a-b563-4a30-b07f-e326d9f46b5a,2007,2,00:03:51.407,48,51,102,0.0,9,Clearance,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,"['6279c74f-5f59-4799-82eb-95e1b6fee5b3', 'dcdd8ce2-4424-4477-a4ed-c1c0734d4724']","[30.4, 58.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,37.0,Head,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.40699999999998
9ef9a08d-7261-4beb-b85f-b7b049cfc0a2,2008,2,00:03:52.485,48,52,102,0.992969,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a82a61e1-b1cb-4432-b337-7eb82628c975'],"[82.2, 29.9]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,6740.0,Gonzalo Castro Irizábal,14.320964,-1.0195988,1.0,Ground Pass,"[89.7, 17.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.485
a82a61e1-b1cb-4432-b337-7eb82628c975,2009,2,00:03:53.478,48,53,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['9ef9a08d-7261-4beb-b85f-b7b049cfc0a2'],"[89.7, 17.7]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.478
c4c0911e-66a5-4fcb-ab07-239329361d3b,2010,2,00:03:53.478,48,53,102,1.532051,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['a82a61e1-b1cb-4432-b337-7eb82628c975', 'a9950722-867d-4aa4-bf39-f4a9838bb6a5', 'aecf3ee1-b857-47b2-9ffd-d0464947a8e9']","[89.7, 17.7]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[90.7, 18.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.478
a9950722-867d-4aa4-bf39-f4a9838bb6a5,2011,2,00:03:54.488,48,54,102,1.274701,17,Pressure,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,"['aecf3ee1-b857-47b2-9ffd-d0464947a8e9', 'c4c0911e-66a5-4fcb-ab07-239329361d3b', 'e9b8e8b4-24e0-437e-a7af-6392435f56b8']","[28.9, 59.6]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.488
6dee88f1-528b-4031-9e3c-bd69ee64eb8c,2012,2,00:03:55.010,48,55,102,0.0,39,Dribbled Past,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,"['aecf3ee1-b857-47b2-9ffd-d0464947a8e9', 'e9b8e8b4-24e0-437e-a7af-6392435f56b8']","[29.4, 61.8]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.01
aecf3ee1-b857-47b2-9ffd-d0464947a8e9,2013,2,00:03:55.010,48,55,102,0.0,14,Dribble,223,Málaga,3,From Free Kick,223,Málaga,,,"['6dee88f1-528b-4031-9e3c-bd69ee64eb8c', 'a9950722-867d-4aa4-bf39-f4a9838bb6a5']","[90.7, 18.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.01
e9b8e8b4-24e0-437e-a7af-6392435f56b8,2014,2,00:03:55.010,48,55,102,2.133553,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['39e9097a-e6cb-451b-ba33-6ab1a48e8e29', '6dee88f1-528b-4031-9e3c-bd69ee64eb8c', 'a9950722-867d-4aa4-bf39-f4a9838bb6a5', 'aecf3ee1-b857-47b2-9ffd-d0464947a8e9']","[90.7, 18.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[89.9, 21.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.01
39e9097a-e6cb-451b-ba33-6ab1a48e8e29,2015,2,00:03:57.143,48,57,102,0.826497,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['9754ed55-050d-4203-b5de-a3345dcdc337'],"[89.9, 21.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,6764.0,Pablo Fornals Malla,10.816654,2.158799,1.0,Ground Pass,"[83.9, 30.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.143
9754ed55-050d-4203-b5de-a3345dcdc337,2016,2,00:03:57.970,48,57,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['39e9097a-e6cb-451b-ba33-6ab1a48e8e29'],"[83.9, 30.1]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.97
c09f192b-028b-48c4-9f81-e65878b7db45,2017,2,00:03:57.970,48,57,102,0.228003,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['16bd1688-cfde-4c26-99b9-ce1ecfb83464', '9754ed55-050d-4203-b5de-a3345dcdc337']","[83.9, 30.1]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,"[83.9, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.97
16bd1688-cfde-4c26-99b9-ce1ecfb83464,2018,2,00:03:58.198,48,58,102,1.019085,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['016e15a7-3efb-49c7-a53d-e6b5694a9c61'],"[83.9, 30.3]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,6580.0,José Luis García del Pozo,7.7369246,-1.8189098,1.0,Ground Pass,"[82.0, 22.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.198
016e15a7-3efb-49c7-a53d-e6b5694a9c61,2019,2,00:03:59.217,48,59,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['16bd1688-cfde-4c26-99b9-ce1ecfb83464'],"[82.0, 22.8]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.21699999999998
63205873-31ef-4aa5-b3f8-d00188a8963f,2020,2,00:03:59.217,48,59,102,0.077188,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['016e15a7-3efb-49c7-a53d-e6b5694a9c61', '0b67ff97-d747-4607-bc14-31d83f42fc9d']","[82.0, 22.8]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.0, 22.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.21699999999998
0b67ff97-d747-4607-bc14-31d83f42fc9d,2021,2,00:03:59.294,48,59,102,1.158923,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['e13040ca-0418-4ede-9492-3b6e83709192'],"[82.0, 22.8]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6878.0,Miguel Torres Gómez,18.836666,-1.1380178,1.0,Ground Pass,"[89.9, 5.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.29399999999998
e13040ca-0418-4ede-9492-3b6e83709192,2022,2,00:04:00.453,49,0,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['0b67ff97-d747-4607-bc14-31d83f42fc9d'],"[89.9, 5.7]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.453
9845f837-e88d-4b27-9f3d-6bd0eeeb57e0,2023,2,00:04:00.453,49,0,102,1.121161,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['aa65e890-4c81-4f63-91f2-9ecafe77dc66', 'e13040ca-0418-4ede-9492-3b6e83709192']","[89.9, 5.7]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,"[90.1, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.453
aa65e890-4c81-4f63-91f2-9ecafe77dc66,2024,2,00:04:01.574,49,1,102,1.067949,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a363ef59-aca6-48fb-ac1b-14850403d693'],"[90.1, 5.9]",6878.0,Miguel Torres Gómez,6.0,Left Back,6580.0,José Luis García del Pozo,12.0283,2.391474,1.0,Ground Pass,"[81.3, 14.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.574
a363ef59-aca6-48fb-ac1b-14850403d693,2025,2,00:04:02.642,49,2,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['aa65e890-4c81-4f63-91f2-9ecafe77dc66'],"[81.3, 14.1]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.642
0e9fa66c-14cb-4302-ba94-9fd9f4abddb8,2026,2,00:04:02.642,49,2,102,4.258932,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['0cc3ebcc-0b78-4cb4-859d-f059dbd1e7ee', 'a363ef59-aca6-48fb-ac1b-14850403d693']","[81.3, 14.1]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[88.0, 21.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.642
0cc3ebcc-0b78-4cb4-859d-f059dbd1e7ee,2027,2,00:04:06.901,49,6,102,0.729282,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['9713e8a8-18db-45ef-86c6-4dbb6799a1c1'],"[88.0, 21.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6563.0,Juan Pablo Añor Acosta,10.499524,0.86630225,1.0,Ground Pass,"[94.8, 29.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.901
9713e8a8-18db-45ef-86c6-4dbb6799a1c1,2028,2,00:04:07.630,49,7,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['0cc3ebcc-0b78-4cb4-859d-f059dbd1e7ee'],"[94.8, 29.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.63
039ee821-a610-47a1-824f-ef718f638fd7,2029,2,00:04:07.630,49,7,102,0.07605,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['90d0bdb5-5ce4-46d2-9240-b4b034777ab9', '9713e8a8-18db-45ef-86c6-4dbb6799a1c1']","[94.8, 29.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[94.8, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.63
90d0bdb5-5ce4-46d2-9240-b4b034777ab9,2030,2,00:04:07.706,49,7,102,0.539357,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['dcd5dd97-89da-4574-b118-c9bf3a2cc932'],"[94.8, 29.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,6580.0,José Luis García del Pozo,7.0007143,-1.19029,1.0,Ground Pass,"[97.4, 22.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.706
dcd5dd97-89da-4574-b118-c9bf3a2cc932,2031,2,00:04:08.246,49,8,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['90d0bdb5-5ce4-46d2-9240-b4b034777ab9'],"[97.4, 22.8]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.246
8845f35c-5e47-4f98-b1b0-627f07a6978a,2032,2,00:04:08.246,49,8,102,0.945966,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['6f3cd371-042c-4beb-8849-b67a27939727', 'dcd5dd97-89da-4574-b118-c9bf3a2cc932']","[97.4, 22.8]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[98.9, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.246
6f3cd371-042c-4beb-8849-b67a27939727,2033,2,00:04:09.192,49,9,102,1.203666,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a3e07a39-ef22-48ea-98c6-f16964beaa7c'],"[98.9, 19.8]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,6740.0,Gonzalo Castro Irizábal,11.660618,-2.2040062,1.0,Ground Pass,"[92.0, 10.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.192
a3e07a39-ef22-48ea-98c6-f16964beaa7c,2034,2,00:04:10.395,49,10,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['6f3cd371-042c-4beb-8849-b67a27939727'],"[92.0, 10.4]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.395
b2d28a7d-02e9-4e95-a419-1d4773575853,2035,2,00:04:10.395,49,10,102,0.069211,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['0a6ce54f-1f69-4d56-b829-fcc388260f68', 'a3e07a39-ef22-48ea-98c6-f16964beaa7c']","[92.0, 10.4]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[92.0, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.395
0a6ce54f-1f69-4d56-b829-fcc388260f68,2036,2,00:04:10.465,49,10,102,1.608159,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['2eec3b80-e73b-43b1-ac11-35f25e68d1a7'],"[92.0, 10.4]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,30.81769,1.1637741,3.0,High Pass,"[104.2, 38.7]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.465
2eec3b80-e73b-43b1-ac11-35f25e68d1a7,2037,2,00:04:12.073,49,12,102,0.0,9,Clearance,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,['0a6ce54f-1f69-4d56-b829-fcc388260f68'],"[15.9, 41.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.073
637c944b-9a8a-490e-aafd-c751005394ec,2038,2,00:04:13.323,49,13,102,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,,"[88.2, 38.9]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.323
248c8db4-a2a0-46be-9f76-f10453af76d3,2039,2,00:04:13.712,49,13,102,0.724162,16,Shot,223,Málaga,3,From Free Kick,223,Málaga,,,['40be02a7-5366-4264-ba0d-544c23c23419'],"[92.0, 36.1]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021306558,"[111.5, 40.2]",,101.0,Wayward,87.0,Open Play,40.0,Right Foot,91.0,Half Volley,"[{'location': [89.4, 29.6], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.3, 33.9], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.8, 40.0], 'player': {'id': 23930, 'name': 'Ikechukwu Uche'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [93.5, 25.5], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.5, 39.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 23.0], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.4, 34.9], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 41.4], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 42.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.5, 25.0], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.2, 51.4], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.2, 35.4], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,253.712
40be02a7-5366-4264-ba0d-544c23c23419,2040,2,00:04:14.436,49,14,102,0.0,23,Goal Keeper,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,['248c8db4-a2a0-46be-9f76-f10453af76d3'],"[1.6, 40.8]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,"[1.6, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,254.436
1fd57617-33b9-4a21-adc7-38282032c88c,2041,2,00:04:15.929,49,15,102,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,,"[4.4, 37.2]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.929
d34b6bfb-cadd-4aa6-ba73-141a9c4cc0fb,2042,2,00:04:17.226,49,17,102,2.956947,30,Pass,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,['a7e866ac-8377-4a25-960f-f2fcb3868056'],"[11.4, 34.8]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,24263.0,Ismael López Blanco,30.402138,-0.9654597,2.0,Low Pass,"[28.7, 9.8]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.226
a7e866ac-8377-4a25-960f-f2fcb3868056,2043,2,00:04:20.183,49,20,102,,42,Ball Receipt*,223,Málaga,3,From Free Kick,1041,Sporting Gijón,,,['d34b6bfb-cadd-4aa6-ba73-141a9c4cc0fb'],"[28.7, 9.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.183
