id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_cross,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,pass_deflected,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,pass_goal_assist,shot_first_time,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,dribble_overrun,dribble_nutmeg,off_camera,goalkeeper_end_location,interception_outcome_id,interception_outcome_name,ball_recovery_offensive,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_through_ball,shot_one_on_one,miscontrol_aerial_won,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_aerial_won,block_offensive,pass_miscommunication,foul_committed_offensive,timestamp_seconds
d7128d3b-4c58-40d2-90bf-e66aaee52fcf,156,1,00:03:25.576,3,25,8,5.1926,30,Pass,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['f79ca41d-13fb-4d22-83f2-9142de484abf'],"[17.6, 39.9]",6378.0,Jan Oblak,1.0,Goalkeeper,,,73.51333,0.24035975,3.0,High Pass,"[89.0, 57.4]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.576
f79ca41d-13fb-4d22-83f2-9142de484abf,157,1,00:03:30.768,3,30,8,1.9371,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1799579c-dd5b-40b3-a264-fe6350198fcf', 'd7128d3b-4c58-40d2-90bf-e66aaee52fcf']","[31.1, 22.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,4691.0,Claudio Andrés Bravo Muñoz,16.058954,2.6556647,2.0,Low Pass,"[16.9, 30.2]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.768
1799579c-dd5b-40b3-a264-fe6350198fcf,158,1,00:03:32.705,3,32,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f79ca41d-13fb-4d22-83f2-9142de484abf'],"[16.9, 30.2]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.70499999999998
6f52c021-c1ce-443d-80f2-0286fe8993e9,159,1,00:03:32.705,3,32,8,0.040000003,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1799579c-dd5b-40b3-a264-fe6350198fcf', '6ebcd229-a57a-41fd-ba59-a1544594a8a4']","[16.9, 30.2]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[16.5, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.70499999999998
6ebcd229-a57a-41fd-ba59-a1544594a8a4,160,1,00:03:32.745,3,32,8,0.965944,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['8efaba8e-ce94-49b8-bb78-446fae3b61df'],"[16.5, 29.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5211.0,Jordi Alba Ramos,9.1525955,-0.5910329,1.0,Ground Pass,"[24.1, 24.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.745
8efaba8e-ce94-49b8-bb78-446fae3b61df,161,1,00:03:33.711,3,33,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6ebcd229-a57a-41fd-ba59-a1544594a8a4'],"[24.1, 24.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.711
5954d0bd-28cd-499f-87ab-9b2c49d34c9a,162,1,00:03:33.711,3,33,8,0.079956,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8efaba8e-ce94-49b8-bb78-446fae3b61df', 'bda49e20-5bd1-44ca-aeda-336bc623b993']","[24.1, 24.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[23.9, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.711
bda49e20-5bd1-44ca-aeda-336bc623b993,163,1,00:03:33.791,3,33,8,1.268076,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1e29b0e5-7813-4bff-b278-794d7ac2f7f6'],"[23.9, 24.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,5213.0,Gerard Piqué Bernabéu,25.700779,1.5630144,1.0,Ground Pass,"[24.1, 50.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.791
1e29b0e5-7813-4bff-b278-794d7ac2f7f6,164,1,00:03:35.059,3,35,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['bda49e20-5bd1-44ca-aeda-336bc623b993'],"[24.1, 50.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.059
07234035-cf0d-4680-be30-38278c505eb2,165,1,00:03:35.059,3,35,8,1.369824,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1e29b0e5-7813-4bff-b278-794d7ac2f7f6', '3d310ee3-3823-4332-83ef-098e1863eacb']","[24.1, 50.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[24.7, 51.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.059
3d310ee3-3823-4332-83ef-098e1863eacb,166,1,00:03:36.429,3,36,8,1.767548,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['88d2e3d3-99dd-4a50-bf93-3ac66c099d01'],"[24.7, 51.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,21.526031,1.1445533,1.0,Ground Pass,"[33.6, 70.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.429
88d2e3d3-99dd-4a50-bf93-3ac66c099d01,167,1,00:03:38.197,3,38,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['3d310ee3-3823-4332-83ef-098e1863eacb'],"[33.6, 70.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.197
1b78c1c1-bae5-4de0-87bf-14b25cf5d7d4,168,1,00:03:38.197,3,38,8,0.895256,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['88651031-683e-4103-8a76-623a2126a342', '88d2e3d3-99dd-4a50-bf93-3ac66c099d01']","[33.6, 70.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[33.6, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.197
88651031-683e-4103-8a76-623a2126a342,169,1,00:03:39.092,3,39,8,1.752796,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['cbb83bc3-1995-4d7c-99c5-9ea58dbe668f'],"[33.6, 70.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,5213.0,Gerard Piqué Bernabéu,20.604126,-2.3046937,1.0,Ground Pass,"[19.8, 55.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.09199999999998
cbb83bc3-1995-4d7c-99c5-9ea58dbe668f,170,1,00:03:40.845,3,40,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['88651031-683e-4103-8a76-623a2126a342'],"[19.8, 55.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.845
c6ac8cfe-432d-41ad-9d18-e1cca5d70b8b,171,1,00:03:40.845,3,40,8,0.313669,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9d9ff262-459d-41c8-a951-4073f9353d2f', 'cbb83bc3-1995-4d7c-99c5-9ea58dbe668f']","[19.8, 55.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[19.8, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.845
9d9ff262-459d-41c8-a951-4073f9353d2f,172,1,00:03:41.158,3,41,8,2.689768,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c628b82a-f228-4f78-8870-0e9addbc641c'],"[19.8, 55.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,29.954132,-1.5106683,1.0,Ground Pass,"[21.6, 25.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15800000000002
c628b82a-f228-4f78-8870-0e9addbc641c,173,1,00:03:43.848,3,43,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9d9ff262-459d-41c8-a951-4073f9353d2f'],"[21.6, 25.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.848
9b95451b-c738-4c55-8d22-092fca5efa3a,174,1,00:03:43.848,3,43,8,0.622947,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['088c3f08-373e-4267-a6d4-cca52db36858', 'c628b82a-f228-4f78-8870-0e9addbc641c']","[21.6, 25.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[20.7, 23.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.848
088c3f08-373e-4267-a6d4-cca52db36858,175,1,00:03:44.471,3,44,8,2.192316,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['7cef99cd-4471-487d-bca7-7762ea95b5dc'],"[20.7, 23.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,29.011032,1.5432171,1.0,Ground Pass,"[21.5, 52.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.471
7cef99cd-4471-487d-bca7-7762ea95b5dc,176,1,00:03:46.663,3,46,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['088c3f08-373e-4267-a6d4-cca52db36858'],"[21.5, 52.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.663
50e3ec9d-2336-42e8-bb45-ebebce294e4d,177,1,00:03:46.663,3,46,8,0.2787,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['161de738-fafb-4749-9b20-3560670a2b5f', '7cef99cd-4471-487d-bca7-7762ea95b5dc']","[21.5, 52.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[21.5, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.663
161de738-fafb-4749-9b20-3560670a2b5f,178,1,00:03:46.942,3,46,8,1.9881,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ae129509-ce74-464f-abcd-06524347bf31'],"[21.5, 52.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4691.0,Claudio Andrés Bravo Muñoz,15.121178,-2.4451609,1.0,Ground Pass,"[9.9, 42.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.942
ae129509-ce74-464f-abcd-06524347bf31,179,1,00:03:48.930,3,48,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['161de738-fafb-4749-9b20-3560670a2b5f'],"[9.9, 42.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.93
d7d8857c-7491-46e8-abb8-a6b7115736dd,180,1,00:03:48.930,3,48,8,1.6667,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['241597ca-beea-4931-87ef-5eeaefc62ed5', '869f6de0-f0ab-4b04-a577-651840e057c5', 'ae129509-ce74-464f-abcd-06524347bf31']","[9.9, 42.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[9.7, 44.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.93
869f6de0-f0ab-4b04-a577-651840e057c5,181,1,00:03:49.052,3,49,8,1.5673,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['241597ca-beea-4931-87ef-5eeaefc62ed5', 'd7d8857c-7491-46e8-abb8-a6b7115736dd']","[106.1, 35.0]",5633.0,Yannick Ferreira Carrasco,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.052
241597ca-beea-4931-87ef-5eeaefc62ed5,182,1,00:03:50.597,3,50,8,2.683473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['869f6de0-f0ab-4b04-a577-651840e057c5', 'e8b3e0e9-84de-4c21-b068-3d100543850a']","[9.7, 44.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5213.0,Gerard Piqué Bernabéu,18.233212,1.5104302,1.0,Ground Pass,"[10.8, 62.3]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.597
30b6376e-02af-461c-9375-2631932f077d,183,1,00:03:52.996,3,52,8,1.3799,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['e8b3e0e9-84de-4c21-b068-3d100543850a', 'ebd2bb33-7de9-48b9-93f2-ba33a70895f8']","[109.7, 25.1]",5633.0,Yannick Ferreira Carrasco,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.996
e8b3e0e9-84de-4c21-b068-3d100543850a,184,1,00:03:53.280,3,53,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['241597ca-beea-4931-87ef-5eeaefc62ed5', '30b6376e-02af-461c-9375-2631932f077d']","[10.8, 62.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.28
ebd2bb33-7de9-48b9-93f2-ba33a70895f8,185,1,00:03:53.280,3,53,8,1.191633,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1766cc1a-aafb-4570-a712-3c29962d6e3c', '30b6376e-02af-461c-9375-2631932f077d', 'e8b3e0e9-84de-4c21-b068-3d100543850a']","[10.8, 62.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[10.1, 63.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.28
1766cc1a-aafb-4570-a712-3c29962d6e3c,186,1,00:03:54.472,3,54,8,1.217494,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['05acc811-9761-442e-98a8-7034ac17a3b9'],"[10.1, 63.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,14.860686,1.0650051,1.0,Ground Pass,"[17.3, 76.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.472
05acc811-9761-442e-98a8-7034ac17a3b9,187,1,00:03:55.690,3,55,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1766cc1a-aafb-4570-a712-3c29962d6e3c'],"[17.3, 76.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.69
307de946-ca0c-4135-9222-7b309a5c4353,188,1,00:03:55.690,3,55,8,0.8165,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['05acc811-9761-442e-98a8-7034ac17a3b9', 'f4b2603d-bb24-40a8-bda3-0fc4a4536074']","[17.3, 76.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[17.2, 76.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.69
f4b2603d-bb24-40a8-bda3-0fc4a4536074,189,1,00:03:56.506,3,56,8,1.4047,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['3a523fc6-41d7-48d0-b3db-41ef27ce6521'],"[17.2, 76.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,19.458931,-1.1301332,1.0,Ground Pass,"[25.5, 58.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.506
3a523fc6-41d7-48d0-b3db-41ef27ce6521,190,1,00:03:57.911,3,57,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f4b2603d-bb24-40a8-bda3-0fc4a4536074'],"[25.5, 58.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.911
549e9b6c-40e1-4f1b-a8fd-a6fc1c637cb4,191,1,00:03:57.911,3,57,8,2.3761,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3a523fc6-41d7-48d0-b3db-41ef27ce6521', '77043605-0a7d-4505-806d-41a1581a53c2', 'e02128af-3595-4359-a78b-e2809f67068b']","[25.5, 58.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[26.4, 49.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.911
e02128af-3595-4359-a78b-e2809f67068b,192,1,00:03:58.114,3,58,8,1.170733,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,['549e9b6c-40e1-4f1b-a8fd-a6fc1c637cb4'],"[97.6, 20.1]",5633.0,Yannick Ferreira Carrasco,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.114
77043605-0a7d-4505-806d-41a1581a53c2,193,1,00:04:00.287,4,0,8,1.4938,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['61e5d657-8c25-463e-9fd4-4b90e4e5aa66'],"[26.4, 49.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,14.39618,2.569003,1.0,Ground Pass,"[14.3, 57.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.287
61e5d657-8c25-463e-9fd4-4b90e4e5aa66,194,1,00:04:01.781,4,1,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['77043605-0a7d-4505-806d-41a1581a53c2'],"[14.3, 57.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.781
ca2e3670-1862-4570-9200-a81ca4474797,195,1,00:04:01.781,4,1,8,3.890954,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['61e5d657-8c25-463e-9fd4-4b90e4e5aa66', 'aa2209a1-2740-47f7-a85a-b80eba83de77']","[14.3, 57.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[21.9, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.781
aa2209a1-2740-47f7-a85a-b80eba83de77,196,1,00:04:05.672,4,5,8,2.416117,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['187ca458-0520-422a-9cc9-f02cc7757cf9'],"[21.9, 52.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,33.433666,-1.6156764,1.0,Ground Pass,"[20.4, 19.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.672
187ca458-0520-422a-9cc9-f02cc7757cf9,197,1,00:04:08.088,4,8,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['aa2209a1-2740-47f7-a85a-b80eba83de77'],"[20.4, 19.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.088
06964ec8-95ad-454e-a7db-05c6f4323320,198,1,00:04:08.088,4,8,8,0.699977,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['187ca458-0520-422a-9cc9-f02cc7757cf9', '91cc1250-78df-480d-9554-a505cac35046']","[20.4, 19.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[20.7, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.088
91cc1250-78df-480d-9554-a505cac35046,199,1,00:04:08.788,4,8,8,1.54975,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1de081b3-7430-4000-a959-7a0f05543f3b'],"[20.7, 19.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,21.80023,-0.9318823,1.0,Ground Pass,"[33.7, 1.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.788
1de081b3-7430-4000-a959-7a0f05543f3b,200,1,00:04:10.337,4,10,8,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['91cc1250-78df-480d-9554-a505cac35046'],"[33.7, 1.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.337
9d35358b-2cc5-46ae-b3b8-3a80eb2917d3,201,1,00:04:10.337,4,10,8,0.6816,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1de081b3-7430-4000-a959-7a0f05543f3b', 'd9a8c5b9-e290-4949-9fcb-2f8bc2b6ef69']","[33.7, 1.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[33.7, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.337
