id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,shot_one_on_one,shot_open_goal,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_deflection,shot_aerial_won,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_goal_assist,block_save_block,pass_cut_back,pass_straight,dribble_nutmeg,timestamp_seconds
16da7933-5f40-4968-b772-952dd6d832cc,289,1,00:04:42.751,4,42,12,1.418498,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5e7cbed6-2de4-4e1e-adce-b0242121ee63', 'e386d218-f041-4dcb-a49e-9390dbc26601']","[60.0, 12.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[62.3, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.751
e386d218-f041-4dcb-a49e-9390dbc26601,290,1,00:04:44.170,4,44,12,1.284598,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ce5af097-9ec7-4aa1-bf17-4ec916f86fff'],"[62.3, 11.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,11.595258,-0.22615243,1.0,Ground Pass,"[73.6, 8.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.17
ce5af097-9ec7-4aa1-bf17-4ec916f86fff,291,1,00:04:45.454,4,45,12,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e386d218-f041-4dcb-a49e-9390dbc26601'],"[73.6, 8.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.454
187aca06-07ba-4bfa-b6b6-64b7d1baae8a,292,1,00:04:45.454,4,45,12,0.295282,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5dd5d56a-5261-4b68-964e-50eda5a95eac', 'ce5af097-9ec7-4aa1-bf17-4ec916f86fff']","[73.6, 8.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[73.5, 8.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.454
5dd5d56a-5261-4b68-964e-50eda5a95eac,293,1,00:04:45.750,4,45,12,0.6153,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e2ac799c-327b-44e4-b1b0-49d10e6d0d81'],"[73.5, 8.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5216.0,Andrés Iniesta Luján,10.3,1.5707964,3.0,High Pass,"[73.5, 19.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.75
e868db17-b158-4b1b-b07b-395f3388517b,294,1,00:04:45.750,4,45,12,0.952838,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,"['1cdb0131-b7dd-4e4f-a37c-661527834782', 'ba20a488-67f5-47ad-85dc-a86c0a756d54', 'e2ac799c-327b-44e4-b1b0-49d10e6d0d81']","[44.8, 58.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.75
e2ac799c-327b-44e4-b1b0-49d10e6d0d81,295,1,00:04:46.365,4,46,12,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5dd5d56a-5261-4b68-964e-50eda5a95eac', 'e868db17-b158-4b1b-b07b-395f3388517b']","[73.5, 19.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.365
ba20a488-67f5-47ad-85dc-a86c0a756d54,296,1,00:04:46.365,4,46,12,0.08,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1cdb0131-b7dd-4e4f-a37c-661527834782', 'e2ac799c-327b-44e4-b1b0-49d10e6d0d81', 'e868db17-b158-4b1b-b07b-395f3388517b']","[73.5, 19.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[72.7, 16.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.365
1cdb0131-b7dd-4e4f-a37c-661527834782,297,1,00:04:46.445,4,46,12,0.5064,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['660362f1-2e7c-4aeb-850b-458265f72931', 'e868db17-b158-4b1b-b07b-395f3388517b']","[72.7, 16.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,4.0,3.1415927,3.0,High Pass,"[68.7, 16.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.445
660362f1-2e7c-4aeb-850b-458265f72931,298,1,00:04:46.951,4,46,12,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1cdb0131-b7dd-4e4f-a37c-661527834782'],"[68.7, 16.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.951
c6ffe597-701c-45a7-8739-00e7a0a6b2f8,299,1,00:04:46.991,4,46,12,1.2342,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['4f091d65-d003-4a36-9152-ef383109b2e2'],"[68.7, 16.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5216.0,Andrés Iniesta Luján,6.1131005,0.06548002,3.0,High Pass,"[74.8, 16.6]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.991
4f091d65-d003-4a36-9152-ef383109b2e2,300,1,00:04:48.226,4,48,12,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c6ffe597-701c-45a7-8739-00e7a0a6b2f8'],"[74.8, 16.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.226
efa0c373-a05a-4210-a697-95b5ab5df37f,301,1,00:04:48.305,4,48,12,2.1773,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['abddb852-9506-40f9-b0a3-d48a54fb7260'],"[75.0, 16.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,10.214206,1.2521417,3.0,High Pass,"[78.2, 26.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.305
a5ec216b-e2be-43c8-b34e-bf36755745f5,302,1,00:04:49.975,4,49,12,0.446676,17,Pressure,217,Barcelona,1,Regular Play,212,Atlético Madrid,,,,"[36.0, 52.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.975
abddb852-9506-40f9-b0a3-d48a54fb7260,303,1,00:04:50.482,4,50,12,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['efa0c373-a05a-4210-a697-95b5ab5df37f'],"[78.2, 26.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.48199999999997
0be7267f-f319-48c1-8fbf-613ad3ddaa3b,304,1,00:04:50.482,4,50,12,0.08,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['abddb852-9506-40f9-b0a3-d48a54fb7260', 'eef79ef4-c646-4f98-894f-025adae05061']","[78.2, 26.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[79.9, 26.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.48199999999997
eef79ef4-c646-4f98-894f-025adae05061,305,1,00:04:50.562,4,50,12,1.2001,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['00f2f676-450c-4260-a460-db172b1db04e'],"[79.9, 26.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5246.0,Luis Alberto Suárez Díaz,13.37535,0.4402405,2.0,Low Pass,"[92.0, 32.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.562
00f2f676-450c-4260-a460-db172b1db04e,306,1,00:04:51.762,4,51,12,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['eef79ef4-c646-4f98-894f-025adae05061'],"[92.0, 32.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.762
ee20027e-dc56-4182-b740-7c40950e81d0,307,1,00:04:51.762,4,51,12,0.16,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['00f2f676-450c-4260-a460-db172b1db04e', '0bffeedc-7303-4150-81c1-594768ce0037']","[92.0, 32.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[92.0, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.762
0bffeedc-7303-4150-81c1-594768ce0037,308,1,00:04:51.922,4,51,12,0.0,38,Miscontrol,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[92.0, 32.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.922
dc51fb89-65b4-48f8-a002-1f02bb01773a,309,1,00:04:52.708,4,52,13,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[29.2, 45.5]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.70799999999997
b1f58cf1-3850-4ab9-a279-fc89d976756d,310,1,00:04:52.708,4,52,13,1.022942,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4a0c279b-983b-4adc-a5ec-3305b463c2d2', 'dc51fb89-65b4-48f8-a002-1f02bb01773a']","[29.2, 45.5]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,"[29.8, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.70799999999997
4a0c279b-983b-4adc-a5ec-3305b463c2d2,311,1,00:04:53.731,4,53,13,1.015724,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['abd3360b-948a-4a44-9116-5dd69a14bd40'],"[29.8, 45.5]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,6384.0,Gabriel Fernández Arenas,14.368368,0.7410922,1.0,Ground Pass,"[40.4, 55.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.731
abd3360b-948a-4a44-9116-5dd69a14bd40,312,1,00:04:54.747,4,54,13,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4a0c279b-983b-4adc-a5ec-3305b463c2d2'],"[40.4, 55.2]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.747
bcaa01f6-f56e-4443-abf8-ac72c87f5936,313,1,00:04:54.747,4,54,13,0.159976,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2211ad32-6ca4-4d8f-9a9d-8c2c6946ecd9', 'abd3360b-948a-4a44-9116-5dd69a14bd40']","[40.4, 55.2]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[40.6, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.747
2211ad32-6ca4-4d8f-9a9d-8c2c6946ecd9,314,1,00:04:54.907,4,54,13,1.482596,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['35d3066c-ff02-46e7-9674-ef36added27c'],"[40.6, 54.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,20669.0,Tiago Cardoso Mendes,16.359095,-1.7490096,1.0,Ground Pass,"[37.7, 38.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.907
35d3066c-ff02-46e7-9674-ef36added27c,315,1,00:04:56.390,4,56,13,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2211ad32-6ca4-4d8f-9a9d-8c2c6946ecd9'],"[37.7, 38.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.39
19b01b39-30b9-4c9f-bc5b-db15e1666345,316,1,00:04:56.390,4,56,13,5.037304,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['15ac7c1c-1a00-4d02-9a36-0f9959ce6eab', '35d3066c-ff02-46e7-9674-ef36added27c', '860a9c4b-317d-44e3-86a1-1aa7c9b33a9a']","[37.7, 38.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,"[35.7, 28.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.39
15ac7c1c-1a00-4d02-9a36-0f9959ce6eab,317,1,00:04:58.582,4,58,13,3.111714,17,Pressure,212,Atlético Madrid,1,Regular Play,217,Barcelona,,,"['19b01b39-30b9-4c9f-bc5b-db15e1666345', '860a9c4b-317d-44e3-86a1-1aa7c9b33a9a']","[76.9, 46.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.582
860a9c4b-317d-44e3-86a1-1aa7c9b33a9a,318,1,00:05:01.427,5,1,13,1.937516,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['06e227f5-e8c0-44c9-8c4f-7f77a3c446ca', '15ac7c1c-1a00-4d02-9a36-0f9959ce6eab']","[35.7, 28.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,6378.0,Jan Oblak,26.91561,3.0149336,1.0,Ground Pass,"[9.0, 32.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.427
06e227f5-e8c0-44c9-8c4f-7f77a3c446ca,319,1,00:05:03.364,5,3,13,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['860a9c4b-317d-44e3-86a1-1aa7c9b33a9a'],"[9.0, 32.1]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.364
ba128a24-a4e4-4f04-a7e0-ec6cb2b2346b,320,1,00:05:03.364,5,3,13,0.232884,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['06e227f5-e8c0-44c9-8c4f-7f77a3c446ca', '3455e1cd-be75-46a6-95e4-695f4dc2748a']","[9.0, 32.1]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,"[9.0, 32.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.364
3455e1cd-be75-46a6-95e4-695f4dc2748a,321,1,00:05:03.597,5,3,13,3.6524,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['76d24099-5ae8-432a-8dae-f6febe6e65c4'],"[9.0, 32.1]",6378.0,Jan Oblak,1.0,Goalkeeper,6382.0,Fernando José Torres Sanz,55.45638,-0.04509576,3.0,High Pass,"[64.4, 29.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.597
76d24099-5ae8-432a-8dae-f6febe6e65c4,322,1,00:05:07.250,5,7,13,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3455e1cd-be75-46a6-95e4-695f4dc2748a'],"[64.4, 29.6]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.25
