id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,out,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_cross,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_straight,foul_committed_card_id,foul_committed_card_name,pass_through_ball,clearance_aerial_won,pass_cut_back,shot_one_on_one,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_deflected,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,dribble_overrun,miscontrol_aerial_won,foul_committed_penalty,clearance_other,timestamp_seconds
aeb5fb11-5000-4905-874d-8c9e33033780,2083,2,00:08:04.208,53,4,138,0.621693,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['22bfb058-4a7c-4d6c-88b1-c4e1ff6c010e'],"[63.7, 36.3]",5671.0,Alfred John Momar N''Diaye,13.0,Right Center Midfield,6697.0,Daniel Ceballos Fernández,6.1131005,2.8767753,1.0,Ground Pass,"[57.8, 37.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.208
22bfb058-4a7c-4d6c-88b1-c4e1ff6c010e,2084,2,00:08:04.830,53,4,138,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['aeb5fb11-5000-4905-874d-8c9e33033780'],"[57.8, 37.9]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.83
b9728521-6caf-441a-a4a5-a2e8dd049431,2085,2,00:08:04.830,53,4,138,3.867834,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['22bfb058-4a7c-4d6c-88b1-c4e1ff6c010e', 'ccc5d75b-8e5d-48e1-ae2a-779f9d659da0']","[57.8, 37.9]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,"[65.9, 20.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.83
ccc5d75b-8e5d-48e1-ae2a-779f9d659da0,2086,2,00:08:08.698,53,8,138,1.096939,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['0ca6a2e6-bf24-4a61-9f98-345618a430ad'],"[65.9, 20.2]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,6832.0,Rubén Castro Martín,18.404346,-0.8315193,1.0,Ground Pass,"[78.3, 6.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.698
0ca6a2e6-bf24-4a61-9f98-345618a430ad,2087,2,00:08:09.795,53,9,138,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['ccc5d75b-8e5d-48e1-ae2a-779f9d659da0'],"[78.3, 6.6]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.795
b4ca9a77-0f70-4d85-be1b-c6f7592370a1,2088,2,00:08:09.795,53,9,138,0.593542,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['d0ff7edc-17fe-4e32-902d-8f5d5d67b0cc'],"[77.6, 6.6]",6832.0,Rubén Castro Martín,21.0,Left Wing,6865.0,Francisco José Molinero Calderón,6.7446275,2.8714395,1.0,Ground Pass,"[71.1, 8.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.795
d0ff7edc-17fe-4e32-902d-8f5d5d67b0cc,2089,2,00:08:10.388,53,10,138,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['b4ca9a77-0f70-4d85-be1b-c6f7592370a1'],"[71.1, 8.4]",6865.0,Francisco José Molinero Calderón,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.388
711c3f2d-e25f-4a60-a8de-13a13b0d7245,2090,2,00:08:10.388,53,10,138,1.547674,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['7cda8bfb-e495-4203-aea2-a85227fab53e', 'd0ff7edc-17fe-4e32-902d-8f5d5d67b0cc']","[71.1, 8.4]",6865.0,Francisco José Molinero Calderón,6.0,Left Back,,,,,,,,,,,,"[71.9, 10.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.388
7cda8bfb-e495-4203-aea2-a85227fab53e,2091,2,00:08:11.936,53,11,138,0.954388,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['55ddbdf2-229a-4ab3-a873-95c0a22bbbde'],"[71.9, 10.2]",6865.0,Francisco José Molinero Calderón,6.0,Left Back,5671.0,Alfred John Momar N''Diaye,18.456707,0.7968919,1.0,Ground Pass,"[84.8, 23.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.936
55ddbdf2-229a-4ab3-a873-95c0a22bbbde,2092,2,00:08:12.890,53,12,138,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['7cda8bfb-e495-4203-aea2-a85227fab53e'],"[84.8, 23.4]",5671.0,Alfred John Momar N''Diaye,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.89
261dcdb7-f383-42d6-9fc0-d6bea18fd38d,2093,2,00:08:12.890,53,12,138,2.515555,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['f2c6dea7-5b89-4ddb-bcca-7e869dfef7e6'],"[85.4, 23.5]",5671.0,Alfred John Momar N''Diaye,13.0,Right Center Midfield,6832.0,Rubén Castro Martín,20.41568,-0.0391956,2.0,Low Pass,"[105.8, 22.7]",,,40.0,Right Foot,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.89
f2c6dea7-5b89-4ddb-bcca-7e869dfef7e6,2094,2,00:08:15.406,53,15,138,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['261dcdb7-f383-42d6-9fc0-d6bea18fd38d'],"[105.8, 22.7]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.406
46ca0a97-9a75-44db-a29a-9ae4f482a5dd,2095,2,00:08:45.686,53,45,139,3.247761,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['f206ba2b-2623-41ac-ad72-20e6511a5122'],"[21.5, 56.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6666.0,Sabin Merino Zuloaga,70.178986,-0.48149148,3.0,High Pass,"[83.7, 23.5]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.686
f206ba2b-2623-41ac-ad72-20e6511a5122,2096,2,00:08:48.934,53,48,139,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['46ca0a97-9a75-44db-a29a-9ae4f482a5dd'],"[83.7, 23.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.934
943f7b66-e4ab-41ba-b716-d0027395a39f,2097,2,00:08:48.974,53,48,139,0.0,4,Duel,215,Athletic Club,3,From Free Kick,218,Real Betis,,,['1a1c9efe-1188-47ed-843a-4a5f05c04720'],"[36.4, 56.6]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.974
1a1c9efe-1188-47ed-843a-4a5f05c04720,2098,2,00:08:48.974,53,48,139,1.069847,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['943f7b66-e4ab-41ba-b716-d0027395a39f', 'a526ca95-0d4f-49d2-b326-d378dd9ad4b0']","[83.7, 23.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6391.0,Raúl García Escudero,8.028076,2.453234,2.0,Low Pass,"[77.5, 28.6]",,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.974
a526ca95-0d4f-49d2-b326-d378dd9ad4b0,2099,2,00:08:50.043,53,50,139,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['1a1c9efe-1188-47ed-843a-4a5f05c04720'],"[77.5, 28.6]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.043
992a0730-b973-457d-9d25-1eab05171424,2100,2,00:08:50.043,53,50,139,0.61362,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['456392e8-ae43-4413-a8ad-3e36c6aecbc6', '8cbecf28-15c8-41e1-8016-25b3fae21692', 'a526ca95-0d4f-49d2-b326-d378dd9ad4b0']","[77.5, 28.6]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.0, 28.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.043
456392e8-ae43-4413-a8ad-3e36c6aecbc6,2101,2,00:08:50.534,53,50,139,0.388391,17,Pressure,215,Athletic Club,3,From Free Kick,218,Real Betis,,,"['8cbecf28-15c8-41e1-8016-25b3fae21692', '992a0730-b973-457d-9d25-1eab05171424']","[45.4, 51.5]",6697.0,Daniel Ceballos Fernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.534
8cbecf28-15c8-41e1-8016-25b3fae21692,2102,2,00:08:50.657,53,50,139,1.525549,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['456392e8-ae43-4413-a8ad-3e36c6aecbc6', '901682f1-d1c3-4c0c-8d94-8949b591d720']","[77.0, 28.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6789.0,Mikel Balenziaga Oruesagasti,19.924858,-1.2331741,1.0,Ground Pass,"[83.6, 10.0]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.657
901682f1-d1c3-4c0c-8d94-8949b591d720,2103,2,00:08:52.183,53,52,139,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['8cbecf28-15c8-41e1-8016-25b3fae21692'],"[83.6, 10.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.183
9803c4b1-6409-4d88-8c4a-dc1866f1bc67,2104,2,00:08:52.183,53,52,139,1.72656,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['901682f1-d1c3-4c0c-8d94-8949b591d720', 'f23e45ff-8a64-4cbc-96d9-4aea3794acdd']","[83.6, 10.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[90.9, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.183
f23e45ff-8a64-4cbc-96d9-4aea3794acdd,2105,2,00:08:53.909,53,53,139,1.517134,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['b96d9464-9f47-4ad7-bf7a-75891318f384'],"[90.9, 11.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6666.0,Sabin Merino Zuloaga,7.964923,-0.4973427,1.0,Ground Pass,"[97.9, 7.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.909
b96d9464-9f47-4ad7-bf7a-75891318f384,2106,2,00:08:55.426,53,55,139,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['f23e45ff-8a64-4cbc-96d9-4aea3794acdd'],"[97.9, 7.2]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.426
09817795-940c-4ee2-8b4f-aac5954f8c3e,2107,2,00:08:55.426,53,55,139,1.132398,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['6e6273e5-bc89-45c6-8159-045215d45c09', 'b96d9464-9f47-4ad7-bf7a-75891318f384']","[97.9, 7.2]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,"[100.0, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.426
6e6273e5-bc89-45c6-8159-045215d45c09,2108,2,00:08:56.559,53,56,139,2.300522,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['9cfae946-2be0-460e-a280-65ff73ccc687'],"[100.0, 7.2]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6394.0,Aritz Aduriz Zubeldia,40.05646,1.2822089,3.0,High Pass,"[111.4, 45.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.559
9cfae946-2be0-460e-a280-65ff73ccc687,2109,2,00:08:58.859,53,58,139,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['6e6273e5-bc89-45c6-8159-045215d45c09'],"[111.4, 45.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.859
8a20b86c-356f-4f9a-9b8a-62d01e26e1b4,2110,2,00:08:58.899,53,58,139,0.0,4,Duel,215,Athletic Club,3,From Free Kick,218,Real Betis,,,['c0be413c-8e2c-4d11-86d0-472e54705b3b'],"[8.7, 34.5]",6865.0,Francisco José Molinero Calderón,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.899
c0be413c-8e2c-4d11-86d0-472e54705b3b,2111,2,00:08:58.899,53,58,139,0.562468,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['59666aa8-ab68-4480-a684-a05ef3d33422', '8a20b86c-356f-4f9a-9b8a-62d01e26e1b4']","[111.4, 45.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6391.0,Raúl García Escudero,6.905071,-1.3961241,2.0,Low Pass,"[112.6, 38.8]",,,,,,,,,,True,,,,,True,,,,,,,,,,,,,171fd4ff-4eeb-43e9-a4a5-f60405654e69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.899
59666aa8-ab68-4480-a684-a05ef3d33422,2112,2,00:08:59.462,53,59,139,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c0be413c-8e2c-4d11-86d0-472e54705b3b'],"[112.6, 38.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.462
171fd4ff-4eeb-43e9-a4a5-f60405654e69,2113,2,00:08:59.645,53,59,139,0.277197,16,Shot,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['62266f85-8219-408f-ae1e-5891a0c3975d'],"[114.1, 40.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40758017,"[118.7, 41.6, 0.3]",c0be413c-8e2c-4d11-86d0-472e54705b3b,95.0,Volley,True,100.0,Saved,40.0,Right Foot,87.0,Open Play,"[{'location': [115.8, 50.7], 'player': {'id': 6865, 'name': 'Francisco José Molinero Calderón'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.0, 40.8], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.7, 50.3], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.7, 55.4], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.6, 41.3], 'player': {'id': 27345, 'name': 'Didier Digard'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 39.3], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 49.2], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.645
62266f85-8219-408f-ae1e-5891a0c3975d,2114,2,00:08:59.922,53,59,139,0.0,23,Goal Keeper,215,Athletic Club,3,From Free Kick,218,Real Betis,,,['171fd4ff-4eeb-43e9-a4a5-f60405654e69'],"[1.1, 39.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,52.0,In Play Danger,38.0,Left Foot,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.922
ebee6f52-7d26-4e36-b024-6b97287dbbe5,2115,2,00:09:00.335,54,0,139,0.0,9,Clearance,215,Athletic Club,3,From Free Kick,218,Real Betis,,,,"[4.4, 37.1]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,540.335
1b846421-f0fd-4bf1-b49f-d6628d41f530,2116,2,00:09:01.933,54,1,139,0.0,2,Ball Recovery,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,,"[108.1, 54.2]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.933
c54d13fa-d181-4ad5-b4b8-4fefe2243fd2,2117,2,00:09:02.126,54,2,139,0.113578,16,Shot,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['a6b0572b-d18d-4554-8c54-d73c0eb1b2ec', 'f3a96004-3e7a-490d-a4a1-18aa7e1d750f']","[107.9, 53.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05201661,"[109.6, 51.6]",,93.0,Normal,True,96.0,Blocked,38.0,Left Foot,87.0,Open Play,"[{'location': [116.8, 51.7], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.9, 41.7], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 23.8], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.8, 44.4], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.7, 45.8], 'player': {'id': 27345, 'name': 'Didier Digard'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 43.3], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 51.1], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 51.1], 'player': {'id': 6865, 'name': 'Francisco José Molinero Calderón'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.6, 39.9], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.126
f3a96004-3e7a-490d-a4a1-18aa7e1d750f,2118,2,00:09:02.239,54,2,139,0.0,6,Block,215,Athletic Club,3,From Free Kick,218,Real Betis,,,['c54d13fa-d181-4ad5-b4b8-4fefe2243fd2'],"[10.5, 28.5]",7161.0,Germán Alejandro Pezzella,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.239
a6b0572b-d18d-4554-8c54-d73c0eb1b2ec,2119,2,00:09:02.359,54,2,139,0.0,23,Goal Keeper,215,Athletic Club,3,From Free Kick,218,Real Betis,,,['c54d13fa-d181-4ad5-b4b8-4fefe2243fd2'],"[1.2, 38.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.2, 38.4]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.359
b5fb7b81-692d-4c0e-aabb-b22fae1908ee,2120,2,00:09:17.336,54,17,140,1.254713,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['442a9bbe-d723-42ab-bb79-614fd645630d', 'f0e50711-2829-458e-ad3d-760ac5f6da94']","[96.5, 80.0]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6393.0,Iñaki Williams Arthuer,13.251792,-1.4192945,3.0,High Pass,"[98.5, 66.9]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.336
f0e50711-2829-458e-ad3d-760ac5f6da94,2121,2,00:09:18.590,54,18,140,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['b5fb7b81-692d-4c0e-aabb-b22fae1908ee'],"[99.1, 65.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.59
442a9bbe-d723-42ab-bb79-614fd645630d,2122,2,00:09:18.590,54,18,140,0.0,10,Interception,215,Athletic Club,4,From Throw In,218,Real Betis,,,['b5fb7b81-692d-4c0e-aabb-b22fae1908ee'],"[21.6, 13.2]",6865.0,Francisco José Molinero Calderón,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.59
