id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,block_deflection,pass_deflected,duel_type_id,duel_type_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,out,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,clearance_aerial_won,goalkeeper_end_location,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_deflected,injury_stoppage_in_chain,50_50_outcome_id,50_50_outcome_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_goal_assist,pass_outswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
3c1816a3-020d-42c7-b102-114bdc79e130,1931,2,00:03:29.184,48,29,108,0.603592,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['7ce40441-7c8a-414a-80ea-09f1ba710cae'],"[72.5, 8.7]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,27241.0,Víctor Guillermo Álvarez Delgado,6.449806,-1.6951513,1.0,Ground Pass,"[71.7, 2.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.184
7ce40441-7c8a-414a-80ea-09f1ba710cae,1932,2,00:03:29.787,48,29,108,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['3c1816a3-020d-42c7-b102-114bdc79e130'],"[71.7, 2.3]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.787
1c2d5f0c-0203-4b45-b27e-2cdfb0e2fc53,1933,2,00:03:29.787,48,29,108,0.93873,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7ce40441-7c8a-414a-80ea-09f1ba710cae', 'd4deee7b-34a2-4c66-aa04-94d2a42fdf37']","[71.7, 2.3]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,"[71.7, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.787
d4deee7b-34a2-4c66-aa04-94d2a42fdf37,1934,2,00:03:30.726,48,30,108,0.467304,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['2bd10a22-8ab3-4885-9629-525524d6b4af'],"[71.7, 2.3]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,6624.0,Jorge Franco Alviz,8.1154175,-0.061650172,1.0,Ground Pass,"[79.8, 1.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.726
2bd10a22-8ab3-4885-9629-525524d6b4af,1935,2,00:03:31.193,48,31,108,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['d4deee7b-34a2-4c66-aa04-94d2a42fdf37'],"[79.8, 1.8]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.193
7e9f73f8-72eb-4087-bad8-86dc2c3e84a2,1936,2,00:03:31.193,48,31,108,0.570226,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['186ace3e-3126-45b4-b47d-dd313f28f045', '2bd10a22-8ab3-4885-9629-525524d6b4af']","[79.8, 1.8]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,"[79.6, 2.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.193
186ace3e-3126-45b4-b47d-dd313f28f045,1937,2,00:03:31.764,48,31,108,0.584476,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['6bcfa59d-7b01-484d-aa2d-fff8722754be'],"[79.6, 2.4]",6624.0,Jorge Franco Alviz,21.0,Left Wing,27241.0,Víctor Guillermo Álvarez Delgado,6.736468,3.0374928,1.0,Ground Pass,"[72.9, 3.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.764
6bcfa59d-7b01-484d-aa2d-fff8722754be,1938,2,00:03:32.348,48,32,108,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['186ace3e-3126-45b4-b47d-dd313f28f045'],"[72.9, 3.1]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.348
d911736e-d8df-40b9-9389-714f4962a242,1939,2,00:03:32.348,48,32,108,1.11163,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['673d8021-5c6c-434d-9e6c-51cfd0cc3fb6'],"[72.5, 2.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,6758.0,Víctor Sánchez Mata,20.59126,0.1364026,2.0,Low Pass,"[92.9, 5.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.348
673d8021-5c6c-434d-9e6c-51cfd0cc3fb6,1940,2,00:03:33.460,48,33,108,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['d911736e-d8df-40b9-9389-714f4962a242'],"[92.9, 5.7]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.46
bd93ef56-2e21-4f62-83d0-07b3c1124fc1,1941,2,00:03:33.460,48,33,108,0.605274,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['72c87a19-0640-4c2a-adaf-7f633a5d618b'],"[92.4, 5.6]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,6624.0,Jorge Franco Alviz,4.0706263,-2.6559706,2.0,Low Pass,"[88.8, 3.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.46
72c87a19-0640-4c2a-adaf-7f633a5d618b,1942,2,00:03:34.065,48,34,108,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['bd93ef56-2e21-4f62-83d0-07b3c1124fc1'],"[88.8, 3.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.065
ba144acd-613b-4ad7-88aa-39f77f609ed8,1943,2,00:03:34.065,48,34,108,1.664762,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['72c87a19-0640-4c2a-adaf-7f633a5d618b', '82935bf7-734c-416b-b09b-ebea1041d2da']","[88.8, 3.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,"[88.8, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.065
82935bf7-734c-416b-b09b-ebea1041d2da,1944,2,00:03:35.730,48,35,108,1.740522,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['6fad7a19-78af-4cf0-9209-50e1adb8ddbb'],"[88.8, 4.1]",6624.0,Jorge Franco Alviz,21.0,Left Wing,5719.0,Marco Asensio Willemsen,35.3952,1.073028,3.0,High Pass,"[105.7, 35.2]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cbe77ff-035b-41c7-8aa9-9b673e270c83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.73
6fad7a19-78af-4cf0-9209-50e1adb8ddbb,1945,2,00:03:37.470,48,37,108,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['82935bf7-734c-416b-b09b-ebea1041d2da'],"[105.7, 35.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.47
8e43003e-678d-41b4-93da-f48e73c7fa5e,1946,2,00:03:37.470,48,37,108,1.177592,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['14a7eaed-a0e0-4eba-b51b-4b360f706071', '6cbe77ff-035b-41c7-8aa9-9b673e270c83', '6fad7a19-78af-4cf0-9209-50e1adb8ddbb']","[105.7, 35.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,True,"[111.7, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.47
14a7eaed-a0e0-4eba-b51b-4b360f706071,1947,2,00:03:38.071,48,38,108,0.608748,17,Pressure,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,"['6cbe77ff-035b-41c7-8aa9-9b673e270c83', '8e43003e-678d-41b4-93da-f48e73c7fa5e']","[10.7, 44.9]",23800.0,Laureano Sanabria Ruiz,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.071
6cbe77ff-035b-41c7-8aa9-9b673e270c83,1948,2,00:03:38.648,48,38,108,1.207403,16,Shot,214,Espanyol,1,Regular Play,214,Espanyol,,,"['14a7eaed-a0e0-4eba-b51b-4b360f706071', '9c746ca4-6dd0-4874-bd97-04b5588c2fbb']","[111.7, 29.5]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06655152,"[120.0, 46.1, 0.9]",82935bf7-734c-416b-b09b-ebea1041d2da,98.0,Off T,87.0,Open Play,91.0,Half Volley,38.0,Left Foot,"[{'location': [103.7, 21.1], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.3, 10.2], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 25.6], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 29.4], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.3, 11.9], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.1, 30.8], 'player': {'id': 23800, 'name': 'Laureano Sanabria Ruiz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.6, 4.2], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.0, 37.9], 'player': {'id': 27305, 'name': 'Germán Darío Lux'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.7, 17.8], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.0, 28.1], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.6, 11.5], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.648
9c746ca4-6dd0-4874-bd97-04b5588c2fbb,1949,2,00:03:39.855,48,39,108,0.0,23,Goal Keeper,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['6cbe77ff-035b-41c7-8aa9-9b673e270c83'],"[2.1, 42.2]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,"[2.1, 42.2]",,,,,,,,,,,,,,,,,,,,,,,,219.855
39ab24f1-7a0c-47c6-afeb-71ccbefe242a,1950,2,00:03:58.504,48,58,109,1.461358,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['70e2be6a-3aff-4cf6-880f-454941a1e45f'],"[6.0, 36.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6913.0,Fernando Navarro i Corbacho,16.907099,-0.8146785,1.0,Ground Pass,"[17.6, 23.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.504
70e2be6a-3aff-4cf6-880f-454941a1e45f,1951,2,00:03:59.966,48,59,109,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['39ab24f1-7a0c-47c6-afeb-71ccbefe242a'],"[17.6, 23.7]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.966
18f0a739-dd18-4319-b3f2-e48fe2009d0a,1952,2,00:04:01.329,49,1,109,0.631525,17,Pressure,219,RC Deportivo La Coruña,7,From Goal Kick,214,Espanyol,,,['2dbaf8cd-3770-4a8e-b6d9-4ae0ea8d286c'],"[90.1, 57.9]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.329
aa6d0d8e-dfb1-4ff2-99a9-46107a61fae1,1953,2,00:04:01.667,49,1,109,0.0,22,Foul Committed,219,RC Deportivo La Coruña,7,From Goal Kick,214,Espanyol,,,['2dbaf8cd-3770-4a8e-b6d9-4ae0ea8d286c'],"[86.5, 59.5]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.667
2dbaf8cd-3770-4a8e-b6d9-4ae0ea8d286c,1954,2,00:04:01.667,49,1,109,0.0,21,Foul Won,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['18f0a739-dd18-4319-b3f2-e48fe2009d0a', 'aa6d0d8e-dfb1-4ff2-99a9-46107a61fae1']","[33.6, 20.6]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.667
f27b9461-1bfa-42d0-946c-b86a81ec67ef,1955,2,00:04:22.647,49,22,110,2.327703,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['f6844002-3ef6-4fed-b37f-b6fff37387c7'],"[34.6, 23.5]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,6738.0,Juan Francisco Moreno Fuertes,58.189346,0.9761208,3.0,High Pass,"[67.2, 71.7]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.647
f6844002-3ef6-4fed-b37f-b6fff37387c7,1956,2,00:04:24.903,49,24,110,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['f27b9461-1bfa-42d0-946c-b86a81ec67ef'],"[67.2, 71.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.903
12a16d9a-6ef2-4f56-a3c7-210359974daa,1957,2,00:04:24.903,49,24,110,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,214,Espanyol,,,['9688ec6f-ed74-4090-84e4-f7cc3df18fe4'],"[52.2, 7.7]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.903
9688ec6f-ed74-4090-84e4-f7cc3df18fe4,1958,2,00:04:24.903,49,24,110,0.071672,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['12a16d9a-6ef2-4f56-a3c7-210359974daa', 'f5d6134e-8d6b-4b68-9985-00acaabc084e']","[67.9, 72.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,2.1633308,0.5880026,2.0,Low Pass,"[69.7, 73.6]",,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.903
f5d6134e-8d6b-4b68-9985-00acaabc084e,1959,2,00:04:24.975,49,24,110,0.0,6,Block,219,RC Deportivo La Coruña,3,From Free Kick,214,Espanyol,,,['9688ec6f-ed74-4090-84e4-f7cc3df18fe4'],"[50.4, 6.5]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.975
3b68873a-0d69-499f-a1ab-bff6a2e928ab,1960,2,00:04:31.362,49,31,111,1.873617,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f4af6bac-ba4c-4663-99a2-7c26684e05b3'],"[73.3, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6869.0,Alejandro Arribas Garrido,20.838667,-2.6135182,2.0,Low Pass,"[55.3, 69.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.362
f4af6bac-ba4c-4663-99a2-7c26684e05b3,1961,2,00:04:33.235,49,33,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['3b68873a-0d69-499f-a1ab-bff6a2e928ab'],"[55.3, 69.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.235
00f2b716-1f49-4a27-af44-2a0ddc8c1336,1962,2,00:04:34.572,49,34,111,1.037343,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e0c77c14-c4a7-4d7b-8d00-973e5db36fa0'],"[52.8, 68.0]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6733.0,Pedro Mosquera Parada,11.236102,-1.8503184,1.0,Ground Pass,"[49.7, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.572
e0c77c14-c4a7-4d7b-8d00-973e5db36fa0,1963,2,00:04:35.609,49,35,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['00f2b716-1f49-4a27-af44-2a0ddc8c1336'],"[49.7, 57.2]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.609
fc528249-9339-437b-b008-d398e8cc6ef8,1964,2,00:04:35.609,49,35,111,2.226746,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['c13080f4-034c-4b30-9d6a-88109a098102', 'e0c77c14-c4a7-4d7b-8d00-973e5db36fa0']","[49.7, 57.2]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[50.2, 52.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.609
c13080f4-034c-4b30-9d6a-88109a098102,1965,2,00:04:37.836,49,37,111,2.781253,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['2bc948d9-3c72-4be2-b81a-3679682796b5', '6fd2c37d-c164-4989-ab83-74910cb39f79']","[50.2, 52.4]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,27243.0,Oriol Riera Magem,49.097557,0.08973789,3.0,High Pass,"[99.1, 56.8]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.836
6fd2c37d-c164-4989-ab83-74910cb39f79,1966,2,00:04:40.617,49,40,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c13080f4-034c-4b30-9d6a-88109a098102'],"[101.5, 57.0]",27243.0,Oriol Riera Magem,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.617
2bc948d9-3c72-4be2-b81a-3679682796b5,1967,2,00:04:40.617,49,40,111,1.68567,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,214,Espanyol,,,"['354f857f-6162-4317-a700-d506d0000cd0', '4702725a-cd83-454e-9dac-efc3403e376b', '89ad877e-1444-40d4-96d3-ac67bec0446d', 'c13080f4-034c-4b30-9d6a-88109a098102']","[21.0, 23.3]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,27241.0,Víctor Guillermo Álvarez Delgado,20.974747,-1.1007522,3.0,High Pass,"[30.5, 4.6]",,,66.0,Recovery,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.617
354f857f-6162-4317-a700-d506d0000cd0,1968,2,00:04:40.617,49,40,111,0.0,4,Duel,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['2bc948d9-3c72-4be2-b81a-3679682796b5'],"[99.1, 56.8]",27243.0,Oriol Riera Magem,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.617
89ad877e-1444-40d4-96d3-ac67bec0446d,1969,2,00:04:42.303,49,42,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,214,Espanyol,,,['2bc948d9-3c72-4be2-b81a-3679682796b5'],"[28.4, 5.9]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.303
4702725a-cd83-454e-9dac-efc3403e376b,1970,2,00:04:42.303,49,42,111,0.728124,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['2bc948d9-3c72-4be2-b81a-3679682796b5', '81d66cdc-09db-456c-9e2a-a17fa1f00f8c']","[89.6, 75.5]",5724.0,Fayçal Fajr,17.0,Right Wing,7782.0,Luis Alberto Romero Alconchel,9.108238,-1.4164776,2.0,Low Pass,"[91.0, 66.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.303
