id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_overrun,miscontrol_aerial_won,pass_aerial_won,injury_stoppage_in_chain,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,pass_cut_back,clearance_left_foot,pass_inswinging,pass_goal_assist,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,ball_recovery_recovery_failure,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,timestamp_seconds
e8b1effe-bfca-411b-9dec-1160ede3097c,1172,1,00:25:13.773,25,13,48,0.076639004,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['64dd2636-dec9-4cd5-8318-efcabace9760', 'f2da6623-b813-4c71-8b9b-eef360819759']",,"[48.4, 18.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[48.4, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.773
64dd2636-dec9-4cd5-8318-efcabace9760,1173,1,00:25:13.850,25,13,48,1.317146,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ab5fb4d5-4467-484b-ad34-f3f384ea448c'],,"[48.4, 18.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4320.0,Neymar da Silva Santos Junior,5.0,-1.5707964,1.0,Ground Pass,"[48.4, 13.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.85
ab5fb4d5-4467-484b-ad34-f3f384ea448c,1174,1,00:25:15.167,25,15,48,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['64dd2636-dec9-4cd5-8318-efcabace9760'],,"[48.4, 13.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.167
94cd42b8-1731-48f2-b87d-2835f884b5b7,1175,1,00:25:15.167,25,15,48,1.649733,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['8203ebba-690c-4415-aaad-33bf4d87a818', 'ab5fb4d5-4467-484b-ad34-f3f384ea448c']",,"[48.4, 13.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[56.5, 16.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.167
8203ebba-690c-4415-aaad-33bf4d87a818,1176,1,00:25:16.817,25,16,48,3.124461,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['89225c88-838e-44ed-a6b1-fb322ae81d70'],,"[56.5, 16.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5213.0,Gerard Piqué Bernabéu,47.704613,1.7011315,3.0,High Pass,"[50.3, 64.2]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.817
89225c88-838e-44ed-a6b1-fb322ae81d70,1177,1,00:25:19.941,25,19,48,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8203ebba-690c-4415-aaad-33bf4d87a818'],,"[50.3, 64.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.941
59827c78-5c42-4481-9595-0a2c8dea4d5b,1178,1,00:25:19.941,25,19,48,2.444325,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['64130462-ee2d-4861-aa0c-6738b191fc64', '89225c88-838e-44ed-a6b1-fb322ae81d70']",,"[50.3, 64.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[55.0, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.941
64130462-ee2d-4861-aa0c-6738b191fc64,1179,1,00:25:22.386,25,22,48,1.520691,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['49ba0020-d207-4ca4-8e82-07bb8a405919'],,"[55.0, 65.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,15.349593,0.54824054,1.0,Ground Pass,"[68.1, 73.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.386
49ba0020-d207-4ca4-8e82-07bb8a405919,1180,1,00:25:23.906,25,23,48,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['64130462-ee2d-4861-aa0c-6738b191fc64'],,"[68.1, 73.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.906
7f42c31e-a06f-4ca4-9cd2-1d8392cf04ad,1181,1,00:25:23.906,25,23,48,1.480903,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['001eda54-0c18-458b-9971-98e1fca4120e', '49ba0020-d207-4ca4-8e82-07bb8a405919']",,"[68.1, 73.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[68.1, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.906
001eda54-0c18-458b-9971-98e1fca4120e,1182,1,00:25:25.387,25,25,48,1.287528,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['34c77b5c-7f33-4c31-acb9-b9d7823d7fc5'],,"[68.1, 73.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,6616.0,Munir El Haddadi Mohamed,12.180722,0.21510707,2.0,Low Pass,"[80.0, 76.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.387
7ff36ae0-e303-4b9d-9d46-88fbc1e4fb9f,1183,1,00:25:26.365,25,26,48,2.522377,17,Pressure,217,Barcelona,3,From Free Kick,216,Getafe,,,"['34c77b5c-7f33-4c31-acb9-b9d7823d7fc5', '5d535fd6-8704-4bab-acdd-dd2385176f35']",,"[37.6, 5.2]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.365
34c77b5c-7f33-4c31-acb9-b9d7823d7fc5,1184,1,00:25:26.675,25,26,48,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['001eda54-0c18-458b-9971-98e1fca4120e', '7ff36ae0-e303-4b9d-9d46-88fbc1e4fb9f']",,"[80.0, 76.4]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.675
5d535fd6-8704-4bab-acdd-dd2385176f35,1185,1,00:25:26.675,25,26,48,2.227761,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['34c77b5c-7f33-4c31-acb9-b9d7823d7fc5', '7ff36ae0-e303-4b9d-9d46-88fbc1e4fb9f', 'a120ea69-71f6-4e0e-b43b-d79828540d27']",,"[80.0, 76.4]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,"[68.7, 75.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.675
a120ea69-71f6-4e0e-b43b-d79828540d27,1186,1,00:25:28.903,25,28,48,0.0,38,Miscontrol,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,"[68.7, 75.8]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.903
7614d954-93d0-404d-b24a-8c3c85eacf44,1187,1,00:25:29.623,25,29,48,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,216,Getafe,,,,,"[54.5, 8.4]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.623
1d8566a8-b862-439c-8c9a-84a748691c9a,1188,1,00:25:29.623,25,29,48,0.923748,43,Carry,217,Barcelona,3,From Free Kick,216,Getafe,,,"['7614d954-93d0-404d-b24a-8c3c85eacf44', 'bca9f1a5-f1b4-4c70-9bbb-541cfc0fa38b', 'd966e01a-7124-4b84-992f-36d793941918']",,"[54.5, 8.4]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[57.9, 10.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.623
bca9f1a5-f1b4-4c70-9bbb-541cfc0fa38b,1189,1,00:25:30.316,25,30,48,0.58644,17,Pressure,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1d8566a8-b862-439c-8c9a-84a748691c9a', 'd966e01a-7124-4b84-992f-36d793941918']",,"[59.5, 68.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.316
d966e01a-7124-4b84-992f-36d793941918,1190,1,00:25:30.547,25,30,48,1.869484,30,Pass,217,Barcelona,3,From Free Kick,216,Getafe,,,['bca9f1a5-f1b4-4c70-9bbb-541cfc0fa38b'],,"[57.9, 10.6]",27054.0,Roberto Lago Soto,6.0,Left Back,,,15.086418,-0.67267054,1.0,Ground Pass,"[69.7, 1.2]",,,38.0,Left Foot,,,75.0,Out,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.547
ad128822-c3b2-4865-bf48-ea10dc98b1e5,1191,1,00:25:50.724,25,50,49,1.534712,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['8e57cff9-01a4-4988-89e3-71a7d2da1929'],True,"[51.7, 80.0]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,4324.0,Daniel Alves da Silva,10.20784,-2.1751018,2.0,Low Pass,"[45.9, 71.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.724
8e57cff9-01a4-4988-89e3-71a7d2da1929,1192,1,00:25:52.259,25,52,49,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['ad128822-c3b2-4865-bf48-ea10dc98b1e5'],,"[45.9, 71.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.259
4e61e3ce-04af-4d9a-96fa-be8797d6f60f,1193,1,00:25:52.447,25,52,49,1.726085,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['c465e660-0a05-45f8-91fa-6da987480c02'],True,"[45.9, 71.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,11.9,-0.48995733,1.0,Ground Pass,"[56.4, 66.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.4470000000001
c465e660-0a05-45f8-91fa-6da987480c02,1194,1,00:25:54.173,25,54,49,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['4e61e3ce-04af-4d9a-96fa-be8797d6f60f'],,"[56.4, 66.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.173
d4344045-4f98-4734-bd43-1f7ef7b9456e,1195,1,00:25:55.336,25,55,49,2.398499,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['513594cc-a293-4bab-b014-a898a2ba74e3'],,"[56.4, 60.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,51.000393,-1.5747179,3.0,High Pass,"[56.2, 9.5]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.336
513594cc-a293-4bab-b014-a898a2ba74e3,1196,1,00:25:57.734,25,57,49,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['d4344045-4f98-4734-bd43-1f7ef7b9456e'],,"[56.2, 9.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.734
43357075-1ad8-4f96-9ac7-0f230b33c8f9,1197,1,00:25:57.734,25,57,49,1.792076,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['4f286fc4-4b6e-4b5a-805d-8935550ac520', '513594cc-a293-4bab-b014-a898a2ba74e3']",,"[56.2, 9.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[66.8, 9.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.734
4f286fc4-4b6e-4b5a-805d-8935550ac520,1198,1,00:25:59.526,25,59,49,1.198143,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['83fa3267-8936-4345-946b-af5d8ab2038a'],,"[66.8, 9.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,14.724809,-0.50314075,1.0,Ground Pass,"[79.7, 2.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.526
83fa3267-8936-4345-946b-af5d8ab2038a,1199,1,00:26:00.724,26,0,49,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['4f286fc4-4b6e-4b5a-805d-8935550ac520'],,"[79.7, 2.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.724
afc18b92-fb36-4d05-8341-ee18647b78f6,1200,1,00:26:00.724,26,0,49,6.615551,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['83fa3267-8936-4345-946b-af5d8ab2038a', 'c0bf822c-6acf-4f4e-8ef9-787085feb05f']",,"[79.7, 2.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[93.6, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.724
c0bf822c-6acf-4f4e-8ef9-787085feb05f,1201,1,00:26:07.340,26,7,49,1.678836,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['46ae573a-6699-4c22-9033-ff1647cd350a'],,"[93.6, 16.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,4324.0,Daniel Alves da Silva,25.409643,1.9286457,3.0,High Pass,"[84.7, 40.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.34
46ae573a-6699-4c22-9033-ff1647cd350a,1202,1,00:26:09.019,26,9,49,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['c0bf822c-6acf-4f4e-8ef9-787085feb05f'],,"[84.7, 40.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.019
ae915088-8037-4b42-b9f8-1109f1a60b8c,1203,1,00:26:09.019,26,9,49,1.885412,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['46ae573a-6699-4c22-9033-ff1647cd350a', '9b53435c-9b5e-4e91-8f3d-4da7b5d25c70']",,"[84.7, 40.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[87.0, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.019
9b53435c-9b5e-4e91-8f3d-4da7b5d25c70,1204,1,00:26:10.904,26,10,49,1.523246,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['9afe0e7b-adf2-4355-9f3e-5c8ed3ef5c59', 'e38dc3a1-f935-43e7-a836-ca94ab783a5f']",,"[87.0, 40.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,5211.0,Jordi Alba Ramos,23.041267,-1.0780307,3.0,High Pass,"[97.9, 20.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.904
9afe0e7b-adf2-4355-9f3e-5c8ed3ef5c59,1205,1,00:26:12.428,26,12,49,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['9b53435c-9b5e-4e91-8f3d-4da7b5d25c70'],,"[98.6, 12.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.428
e38dc3a1-f935-43e7-a836-ca94ab783a5f,1206,1,00:26:12.428,26,12,49,0.0,10,Interception,217,Barcelona,4,From Throw In,216,Getafe,,,['9b53435c-9b5e-4e91-8f3d-4da7b5d25c70'],,"[22.2, 59.6]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.428
6c4c128c-6cb5-4e1b-905e-1df3b343444f,1207,1,00:26:14.777,26,14,49,1.691895,17,Pressure,217,Barcelona,4,From Throw In,217,Barcelona,,,"['7ecf4343-9e67-4798-a9a4-a55ca92d0056', 'd28f969a-0b71-4b7c-8467-5e86be25b24b']",,"[76.4, 14.7]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.777
d28f969a-0b71-4b7c-8467-5e86be25b24b,1208,1,00:26:14.889,26,14,49,0.0,2,Ball Recovery,217,Barcelona,4,From Throw In,216,Getafe,,,['6c4c128c-6cb5-4e1b-905e-1df3b343444f'],,"[46.4, 67.7]",6720.0,Pablo Sarabia García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.889
7ecf4343-9e67-4798-a9a4-a55ca92d0056,1209,1,00:26:14.889,26,14,49,6.714714,43,Carry,217,Barcelona,4,From Throw In,216,Getafe,,,"['1a4402c6-cdc0-4ad3-b0cf-16ad1c9bb7c8', '6c4c128c-6cb5-4e1b-905e-1df3b343444f', 'd28f969a-0b71-4b7c-8467-5e86be25b24b', 'f04f601e-71af-4e0e-bd18-79aec1a40ce5']",,"[46.4, 67.7]",6720.0,Pablo Sarabia García,22.0,Right Center Forward,,,,,,,,,,,,"[71.4, 73.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.889
1a4402c6-cdc0-4ad3-b0cf-16ad1c9bb7c8,1210,1,00:26:18.036,26,18,49,1.784366,17,Pressure,217,Barcelona,4,From Throw In,217,Barcelona,,,['7ecf4343-9e67-4798-a9a4-a55ca92d0056'],,"[66.4, 3.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.036
f04f601e-71af-4e0e-bd18-79aec1a40ce5,1211,1,00:26:21.604,26,21,49,0.300017,30,Pass,217,Barcelona,4,From Throw In,216,Getafe,,,['426495ac-77e0-44da-9473-8f1fbd71b64f'],,"[71.4, 73.8]",6720.0,Pablo Sarabia García,22.0,Right Center Forward,,,2.2472205,-2.5782764,1.0,Ground Pass,"[69.5, 72.6]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.604
426495ac-77e0-44da-9473-8f1fbd71b64f,1212,1,00:26:21.904,26,21,49,0.0,6,Block,217,Barcelona,4,From Throw In,217,Barcelona,,,['f04f601e-71af-4e0e-bd18-79aec1a40ce5'],,"[50.6, 7.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.904
99d2e72c-0a83-420e-8284-9098a03fe1be,1213,1,00:26:23.501,26,23,49,0.134661,17,Pressure,217,Barcelona,4,From Throw In,216,Getafe,,,,,"[56.7, 70.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.501
d95d8a5f-74a7-4a8d-81df-94e1f1cbc9ab,1214,1,00:26:23.716,26,23,49,0.080447,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['01886da6-3c2b-4b52-8137-00a5ca089d9d', '96121d3f-df36-4fb7-a5e8-a108fa3f201e']",,"[57.5, 9.5]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,4320.0,Neymar da Silva Santos Junior,3.6345563,0.13800602,1.0,Ground Pass,"[61.1, 10.0]",66.0,Recovery,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.716
01886da6-3c2b-4b52-8137-00a5ca089d9d,1215,1,00:26:23.796,26,23,49,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['d95d8a5f-74a7-4a8d-81df-94e1f1cbc9ab'],,"[70.7, 6.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.796
96121d3f-df36-4fb7-a5e8-a108fa3f201e,1216,1,00:26:23.796,26,23,49,0.0,6,Block,217,Barcelona,4,From Throw In,216,Getafe,,,['d95d8a5f-74a7-4a8d-81df-94e1f1cbc9ab'],,"[59.0, 70.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.796
f99fef8f-9dff-49b1-aba9-8782e8e5267a,1217,1,00:26:25.226,26,25,49,0.0,2,Ball Recovery,217,Barcelona,4,From Throw In,217,Barcelona,,,,,"[58.7, 23.5]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.226
524445ed-bd06-4093-bfd0-0be77630412f,1218,1,00:26:25.226,26,25,49,0.922087,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['ddc339ba-dc37-4656-98a4-ec71b8fa4ba8', 'f99fef8f-9dff-49b1-aba9-8782e8e5267a']",,"[58.7, 23.5]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,,,,,,,,,,,,"[63.6, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.226
