id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,out,pass_aerial_won,duel_type_id,duel_type_name,counterpress,off_camera,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,clearance_head,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_no_touch,pass_goal_assist,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,pass_through_ball,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_deflected,dribble_overrun,block_deflection,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,clearance_aerial_won,pass_cut_back,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,shot_open_goal,timestamp_seconds
19bd2390-ff3b-4124-a302-7df42d47fbe4,1188,1,00:30:42.085,30,42,67,0.711859,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,,"[24.0, 8.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.085
637abe73-9046-49ea-8a29-937a5f27ad15,1189,1,00:30:42.868,30,42,67,0.0,3,Dispossessed,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['84f0e12e-ef7f-4c4a-906f-ccfde1383162'],"[102.1, 71.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.868
84f0e12e-ef7f-4c4a-906f-ccfde1383162,1190,1,00:30:42.868,30,42,67,0.0,4,Duel,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,['637abe73-9046-49ea-8a29-937a5f27ad15'],"[18.0, 8.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.868
ec2865fe-66f1-4828-bfc3-373e26762beb,1191,1,00:30:49.863,30,49,68,1.2,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ddb5ca20-45ee-4b27-aa5f-4dc6a5b291f8'],"[90.9, 80.0]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6671.0,Asier Illarramendi Andonegi,27.706497,-2.2359548,2.0,Low Pass,"[73.8, 58.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.863
ddb5ca20-45ee-4b27-aa5f-4dc6a5b291f8,1192,1,00:30:51.063,30,51,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ec2865fe-66f1-4828-bfc3-373e26762beb'],"[73.8, 58.2]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.063
1cf51db8-b11d-47e6-abd0-370dc79a196c,1193,1,00:30:52.832,30,52,68,1.6,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5190f698-49a8-4d56-a940-4624d6a3c068'],"[73.9, 56.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6665.0,Íñigo Martínez Berridi,26.969057,-1.712169,1.0,Ground Pass,"[70.1, 30.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.832
5190f698-49a8-4d56-a940-4624d6a3c068,1194,1,00:30:54.432,30,54,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1cf51db8-b11d-47e6-abd0-370dc79a196c'],"[70.1, 30.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.432
25a8c5fb-2ec6-4e3c-a7b6-72c2074f106e,1195,1,00:30:54.432,30,54,68,0.559999,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2dd30c71-221b-4d2e-a98a-d38d06cd2f56', '5190f698-49a8-4d56-a940-4624d6a3c068']","[70.1, 30.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[70.1, 30.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.432
2dd30c71-221b-4d2e-a98a-d38d06cd2f56,1196,1,00:30:54.992,30,54,68,1.4,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['715891d5-93e7-488c-93eb-5b786c452731'],"[70.1, 30.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6674.0,Alberto De La Bella Madureño,24.57336,-0.9794077,1.0,Ground Pass,"[83.8, 9.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.992
715891d5-93e7-488c-93eb-5b786c452731,1197,1,00:30:56.392,30,56,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2dd30c71-221b-4d2e-a98a-d38d06cd2f56'],"[83.8, 9.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.392
185d97f4-ae9e-486c-93ea-a60f46d07875,1198,1,00:30:56.392,30,56,68,0.04,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3be33559-e999-4e9d-8c69-19ca6b320328', '715891d5-93e7-488c-93eb-5b786c452731']","[83.8, 9.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[83.4, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.392
3be33559-e999-4e9d-8c69-19ca6b320328,1199,1,00:30:56.432,30,56,68,1.439999,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['112d324f-5aa9-423c-b005-f7dda5b8ae90'],"[83.4, 10.0]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6665.0,Íñigo Martínez Berridi,17.55705,2.7928216,1.0,Ground Pass,"[66.9, 16.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.432
112d324f-5aa9-423c-b005-f7dda5b8ae90,1200,1,00:30:57.872,30,57,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3be33559-e999-4e9d-8c69-19ca6b320328'],"[66.9, 16.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.872
67c6c637-ae48-41e6-bb58-8e871d60749b,1201,1,00:30:57.872,30,57,68,1.36,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['112d324f-5aa9-423c-b005-f7dda5b8ae90', 'b277efc8-2e7a-4491-ba63-8f6951668c4f']","[66.9, 16.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[67.1, 16.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.872
b277efc8-2e7a-4491-ba63-8f6951668c4f,1202,1,00:30:59.232,30,59,68,1.2,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8a1926bf-164a-4c94-a66e-8c724c1fbbd7'],"[67.1, 16.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,15.116217,2.167973,1.0,Ground Pass,"[58.6, 28.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.232
8a1926bf-164a-4c94-a66e-8c724c1fbbd7,1203,1,00:31:00.432,31,0,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b277efc8-2e7a-4491-ba63-8f6951668c4f'],"[58.6, 28.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.432
51f2648b-67c1-48e4-8b35-75178e86bca0,1204,1,00:31:00.432,31,0,68,1.719999,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2708a77b-80e3-466c-8e25-6e4710e2388d', '8a1926bf-164a-4c94-a66e-8c724c1fbbd7']","[58.6, 28.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[58.3, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.432
2708a77b-80e3-466c-8e25-6e4710e2388d,1205,1,00:31:02.152,31,2,68,2.0,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['17c10a2f-0caf-4254-bf5f-e3add6df5804'],"[58.3, 36.2]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,35.749825,1.327853,1.0,Ground Pass,"[66.9, 70.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.152
17c10a2f-0caf-4254-bf5f-e3add6df5804,1206,1,00:31:04.152,31,4,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2708a77b-80e3-466c-8e25-6e4710e2388d'],"[66.9, 70.9]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.152
b13927af-5945-4315-b0ef-50ee0438afc9,1207,1,00:31:04.152,31,4,68,3.919998,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['17c10a2f-0caf-4254-bf5f-e3add6df5804', '250ca029-619d-4d48-b8c8-647fa82bf0c3']","[66.9, 70.9]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[74.6, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.152
250ca029-619d-4d48-b8c8-647fa82bf0c3,1208,1,00:31:08.072,31,8,68,1.24,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1b36d033-7801-4b12-ab42-8062915c3d9b'],"[74.6, 64.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6673.0,Sergio Canales Madrazo,13.244244,1.3422997,1.0,Ground Pass,"[77.6, 77.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.072
1b36d033-7801-4b12-ab42-8062915c3d9b,1209,1,00:31:09.312,31,9,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['250ca029-619d-4d48-b8c8-647fa82bf0c3'],"[77.6, 77.4]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.312
272af222-6eda-4a90-8ad6-0c37874e196d,1210,1,00:31:09.312,31,9,68,2.279995,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1b36d033-7801-4b12-ab42-8062915c3d9b', 'd55f1eac-2b16-484c-9f14-0294a0701360']","[77.6, 77.4]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[81.7, 77.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.312
d55f1eac-2b16-484c-9f14-0294a0701360,1211,1,00:31:11.592,31,11,68,2.16,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['63bb752d-3766-45a6-b9ce-4af7f35dbe7b'],"[81.7, 77.8]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,6633.0,Markel Bergara Larrañaga,29.42533,-2.2333298,1.0,Ground Pass,"[63.6, 54.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.592
63bb752d-3766-45a6-b9ce-4af7f35dbe7b,1212,1,00:31:13.752,31,13,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d55f1eac-2b16-484c-9f14-0294a0701360'],"[63.6, 54.6]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.752
e893ecd5-1fc2-47b5-8f6e-00db6d0542da,1213,1,00:31:13.752,31,13,68,1.04,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['408f619a-cb5b-444f-8332-cd307fdd8537', '63bb752d-3766-45a6-b9ce-4af7f35dbe7b']","[63.6, 54.6]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.2, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.752
408f619a-cb5b-444f-8332-cd307fdd8537,1214,1,00:31:14.792,31,14,68,1.64,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['16cff830-d26a-4ea2-be20-07f112bd2878'],"[63.2, 51.9]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,6665.0,Íñigo Martínez Berridi,24.213219,-1.6038421,1.0,Ground Pass,"[62.4, 27.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.792
16cff830-d26a-4ea2-be20-07f112bd2878,1215,1,00:31:16.432,31,16,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['408f619a-cb5b-444f-8332-cd307fdd8537'],"[62.4, 27.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.432
28554f39-0db4-459c-be1f-4a004de71923,1216,1,00:31:16.432,31,16,68,1.4,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['16cff830-d26a-4ea2-be20-07f112bd2878', '4b937fad-d594-4fd8-85cf-3e1f97d04cd2']","[62.4, 27.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[62.4, 27.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.432
4b937fad-d594-4fd8-85cf-3e1f97d04cd2,1217,1,00:31:17.832,31,17,68,0.88,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9ad4d0fa-c3d3-4903-bdd8-250d54cd0b8e'],"[62.4, 27.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,10.572133,1.3900968,1.0,Ground Pass,"[64.3, 38.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.832
9ad4d0fa-c3d3-4903-bdd8-250d54cd0b8e,1218,1,00:31:18.712,31,18,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4b937fad-d594-4fd8-85cf-3e1f97d04cd2'],"[64.3, 38.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.712
a6c311d2-6fc5-42fd-acba-36f2b5907e8c,1219,1,00:31:18.712,31,18,68,4.519995,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['9ad4d0fa-c3d3-4903-bdd8-250d54cd0b8e', 'a3cb1024-59c6-4666-9191-f7597c936574']","[64.3, 38.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.4, 41.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.712
a3cb1024-59c6-4666-9191-f7597c936574,1220,1,00:31:23.232,31,23,68,1.6,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b33eb4a4-ee57-4ded-8e63-008c019e49cf'],"[62.4, 41.8]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6605.0,Joseba Zaldúa Bengoetxea,22.39866,1.4769028,1.0,Ground Pass,"[64.5, 64.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.232
b33eb4a4-ee57-4ded-8e63-008c019e49cf,1221,1,00:31:24.832,31,24,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a3cb1024-59c6-4666-9191-f7597c936574'],"[64.5, 64.1]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.832
b3e7f0db-aed7-4458-9e8e-f92a6c5f4ad5,1222,1,00:31:24.832,31,24,68,1.68,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['78ffbf33-f76b-4cf0-9e27-85eaa3febcf4', 'b33eb4a4-ee57-4ded-8e63-008c019e49cf']","[64.5, 64.1]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[73.1, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.832
78ffbf33-f76b-4cf0-9e27-85eaa3febcf4,1223,1,00:31:26.512,31,26,68,0.96,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['bc333202-2ece-43e5-9d89-a50e6ceb4f8d'],"[73.1, 68.6]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6673.0,Sergio Canales Madrazo,20.742468,-0.26836622,1.0,Ground Pass,"[93.1, 63.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.512
bc333202-2ece-43e5-9d89-a50e6ceb4f8d,1224,1,00:31:27.472,31,27,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['78ffbf33-f76b-4cf0-9e27-85eaa3febcf4'],"[93.1, 63.1]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.472
ea6fa9fb-a9cc-46bc-9301-eb3ff801b267,1225,1,00:31:27.472,31,27,68,1.48,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['20145b6e-4a59-4a0a-94be-2312e36af5fa'],"[93.1, 63.1]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,5560.0,Carlos Alberto Vela Garrido,13.453624,1.7652764,1.0,Ground Pass,"[90.5, 76.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.472
20145b6e-4a59-4a0a-94be-2312e36af5fa,1226,1,00:31:28.952,31,28,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ea6fa9fb-a9cc-46bc-9301-eb3ff801b267'],"[90.5, 76.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.952
153d322e-4552-48a3-b639-2a6b109de181,1227,1,00:31:28.952,31,28,68,0.56,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['20145b6e-4a59-4a0a-94be-2312e36af5fa', '6ffef0b1-0369-4ea2-8124-13727d6ac18c']","[90.5, 76.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[94.0, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.952
6ffef0b1-0369-4ea2-8124-13727d6ac18c,1228,1,00:31:29.512,31,29,68,0.599999,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['1453a6c2-08f4-44ab-9fce-1fc2895e582f'],"[94.0, 78.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6605.0,Joseba Zaldúa Bengoetxea,7.81025,-0.051237166,1.0,Ground Pass,"[101.8, 77.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.512
1453a6c2-08f4-44ab-9fce-1fc2895e582f,1229,1,00:31:30.112,31,30,68,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6ffef0b1-0369-4ea2-8124-13727d6ac18c'],"[101.8, 77.8]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.112
108b4a89-46da-47fc-9556-90d09a3516da,1230,1,00:31:30.112,31,30,68,1.20186,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1453a6c2-08f4-44ab-9fce-1fc2895e582f', '98e509f5-b2b9-4b31-ae85-8e00037d4c72', 'c0808677-eb92-4768-aa3b-805cd5df5a35']","[101.8, 77.8]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[101.4, 78.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.112
98e509f5-b2b9-4b31-ae85-8e00037d4c72,1231,1,00:31:30.843,31,30,68,0.4705,17,Pressure,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['108b4a89-46da-47fc-9556-90d09a3516da'],"[15.9, 3.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.843
c0808677-eb92-4768-aa3b-805cd5df5a35,1232,1,00:31:31.314,31,31,68,0.0,3,Dispossessed,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['296557ed-ba58-4fae-99d6-ba3ec2e86c3c'],"[101.4, 78.0]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.314
