id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,interception_outcome_id,interception_outcome_name,off_camera,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,clearance_right_foot,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_through_ball,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,block_deflection,pass_cut_back,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,pass_outswinging,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,dribble_overrun,dribble_nutmeg,miscontrol_aerial_won,pass_no_touch,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_goal_assist,pass_miscommunication,timestamp_seconds
ccd2547a-d017-4c75-a268-11782ce1b8c7,2594,2,00:38:56.278,83,56,191,0.747965,17,Pressure,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[58.3, 65.0]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.278
bfcff435-4373-4566-9d00-124f68c08932,2595,2,00:38:57.026,83,57,191,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[58.3, 63.5]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.026
cf577d9f-cf05-44fb-942c-c8f171e19f73,2596,2,00:38:57.026,83,57,191,4.60769,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['28cafbf1-7d06-4381-b174-e651962f7e52', '2c8d5e89-a43a-4b8e-86e9-dd20ad6f48c3', 'bfcff435-4373-4566-9d00-124f68c08932']","[58.3, 63.5]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,"[58.1, 56.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.026
2c8d5e89-a43a-4b8e-86e9-dd20ad6f48c3,2597,2,00:39:00.157,84,0,191,1.598942,17,Pressure,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,"['28cafbf1-7d06-4381-b174-e651962f7e52', 'cf577d9f-cf05-44fb-942c-c8f171e19f73']","[57.9, 20.5]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.157
28cafbf1-7d06-4381-b174-e651962f7e52,2598,2,00:39:01.634,84,1,191,1.542144,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['2c8d5e89-a43a-4b8e-86e9-dd20ad6f48c3', '46f08a2a-f7f0-48e1-bacb-cfe413a9c9a5']","[58.1, 56.6]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,18404.0,José Ángel Crespo Rincón,16.531485,2.7374952,1.0,Ground Pass,"[42.9, 63.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.634
46f08a2a-f7f0-48e1-bacb-cfe413a9c9a5,2599,2,00:39:03.176,84,3,191,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['28cafbf1-7d06-4381-b174-e651962f7e52'],"[42.9, 63.1]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.176
7ea367ac-cef0-4c4f-bafd-18dc97111be4,2600,2,00:39:03.176,84,3,191,3.455573,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e1e63ca9-949d-4eb5-ac2f-a291412fb2f7'],"[42.9, 63.1]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,24782.0,Jonhatan Montiel Caballero,69.28037,-0.90304357,3.0,High Pass,"[85.8, 8.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.176
e1e63ca9-949d-4eb5-ac2f-a291412fb2f7,2601,2,00:39:06.632,84,6,191,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['7ea367ac-cef0-4c4f-bafd-18dc97111be4'],"[85.8, 8.7]",24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.632
f656e6b6-0ef5-466e-a1ed-4134057271bc,2602,2,00:39:06.632,84,6,191,6.565067,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['dc1865f6-ff82-4dd7-bca6-fb05fcc37432', 'e0c7d04b-75f8-401e-a4d6-38856986cb0c', 'e1e63ca9-949d-4eb5-ac2f-a291412fb2f7']","[85.8, 8.7]",24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,,,,,,,,,,,,"[108.1, 16.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.632
dc1865f6-ff82-4dd7-bca6-fb05fcc37432,2603,2,00:39:11.892,84,11,191,0.428076,17,Pressure,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,['f656e6b6-0ef5-466e-a1ed-4134057271bc'],"[18.5, 56.1]",6856.0,Carlos Martín Vigaray,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.892
e0c7d04b-75f8-401e-a4d6-38856986cb0c,2604,2,00:39:13.197,84,13,191,1.545488,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['71868a8f-8ccd-4a7e-8120-a3bfd145806f'],"[108.1, 16.0]",24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,26690.0,Alberto Mateus Contreiras Gonçalves,9.128527,-2.394935,1.0,Ground Pass,"[101.4, 9.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.197
71868a8f-8ccd-4a7e-8120-a3bfd145806f,2605,2,00:39:14.742,84,14,191,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e0c7d04b-75f8-401e-a4d6-38856986cb0c'],"[101.4, 9.8]",26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.742
659d8fce-9d2a-478d-93d6-11a34fd6e0d6,2606,2,00:39:14.742,84,14,191,0.932586,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['61591599-50af-49b3-bafc-a5d08ba74b5a', '71868a8f-8ccd-4a7e-8120-a3bfd145806f', 'af0ec315-70e4-4475-90c0-c57a5e377462']","[101.4, 9.8]",26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,,,,,,,,,,,,"[100.8, 10.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.742
af0ec315-70e4-4475-90c0-c57a5e377462,2607,2,00:39:15.376,84,15,191,0.327773,17,Pressure,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,"['61591599-50af-49b3-bafc-a5d08ba74b5a', '659d8fce-9d2a-478d-93d6-11a34fd6e0d6']","[20.8, 65.7]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.376
61591599-50af-49b3-bafc-a5d08ba74b5a,2608,2,00:39:15.675,84,15,191,1.163312,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['7348dde5-079c-496f-989e-16e0051995e7', 'af0ec315-70e4-4475-90c0-c57a5e377462']","[100.8, 10.0]",26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,26685.0,Nicolás Ladislao Fedor Flores,19.98049,2.4910846,1.0,Ground Pass,"[84.9, 22.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.675
7348dde5-079c-496f-989e-16e0051995e7,2609,2,00:39:16.838,84,16,191,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['61591599-50af-49b3-bafc-a5d08ba74b5a'],"[84.9, 22.1]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.838
de8696dd-905a-4e90-bc5f-330e33c09cea,2610,2,00:39:16.838,84,16,191,1.142755,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['7348dde5-079c-496f-989e-16e0051995e7', 'd1c3791f-3e21-4523-a555-1db0f324888c']","[84.9, 22.1]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,"[87.2, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.838
d1c3791f-3e21-4523-a555-1db0f324888c,2611,2,00:39:17.981,84,17,191,0.72629,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['a79dd297-d04b-41ac-8e30-d3f68087eeb8'],"[87.2, 18.3]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,24782.0,Jonhatan Montiel Caballero,18.928286,-0.67309076,1.0,Ground Pass,"[102.0, 6.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.981
a79dd297-d04b-41ac-8e30-d3f68087eeb8,2612,2,00:39:18.707,84,18,191,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d1c3791f-3e21-4523-a555-1db0f324888c'],"[102.0, 6.5]",24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.707
9472b295-e1be-42d1-ad7d-a29c7fb5096c,2613,2,00:39:18.707,84,18,191,1.448642,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['a79dd297-d04b-41ac-8e30-d3f68087eeb8', 'dfa7c8e4-8506-4dbc-b693-c23678e28b88']","[102.0, 6.5]",24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,,,,,,,,,,,,"[109.3, 7.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.707
dfa7c8e4-8506-4dbc-b693-c23678e28b88,2614,2,00:39:20.156,84,20,191,1.462723,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['978db163-7462-4375-9a61-77c104f267d6', 'c8e57d9d-5c6d-46e9-bea8-463c77fdec2b']","[109.3, 7.7]",24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,26685.0,Nicolás Ladislao Fedor Flores,32.913372,1.4121411,3.0,High Pass,"[114.5, 40.2]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.156
978db163-7462-4375-9a61-77c104f267d6,2615,2,00:39:21.619,84,21,191,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['dfa7c8e4-8506-4dbc-b693-c23678e28b88'],"[107.0, 50.0]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.619
c8e57d9d-5c6d-46e9-bea8-463c77fdec2b,2616,2,00:39:21.619,84,21,191,0.0,9,Clearance,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,['dfa7c8e4-8506-4dbc-b693-c23678e28b88'],"[5.6, 39.9]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.619
c23251a3-308b-4ae3-bd14-64d928bbbd40,2617,2,00:39:23.206,84,23,191,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[110.2, 55.6]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.206
a6766839-ac0d-4f30-9fd4-464cfd0d75d7,2618,2,00:39:23.206,84,23,191,1.260493,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['96972f79-8f2d-478d-9460-e548e96e3d10', 'c23251a3-308b-4ae3-bd14-64d928bbbd40']","[110.2, 55.6]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,"[113.7, 53.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.206
96972f79-8f2d-478d-9460-e548e96e3d10,2619,2,00:39:24.466,84,24,191,0.051795,16,Shot,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b14ab3c0-005e-4859-8e50-fc5d170b1cc2'],"[113.7, 53.5]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063780636,"[114.6, 51.1, 0.9]",,87.0,Open Play,40.0,Right Foot,91.0,Half Volley,100.0,Saved,,"[{'location': [107.7, 49.3], 'player': {'id': 26690, 'name': 'Alberto Mateus Contreiras Gonçalves'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.2, 34.3], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.7, 50.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.5, 38.7], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 46.1], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 39.6], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.6, 33.7], 'player': {'id': 24782, 'name': 'Jonhatan Montiel Caballero'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [106.9, 48.1], 'player': {'id': 16426, 'name': 'Wanderson Maciel Sousa Campos'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.3, 34.2], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.466
b14ab3c0-005e-4859-8e50-fc5d170b1cc2,2620,2,00:39:24.518,84,24,191,0.0,23,Goal Keeper,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,['96972f79-8f2d-478d-9460-e548e96e3d10'],"[5.4, 29.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,53.0,In Play Safe,,,,36.0,Chest,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.518
485d3f6f-dc46-4ea1-9ca0-f403d0e7c88c,2621,2,00:39:26.905,84,26,191,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[87.9, 56.2]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.905
dd907b64-0547-4e6d-b756-d366e6c433ab,2622,2,00:39:26.905,84,26,191,4.009256,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['485d3f6f-dc46-4ea1-9ca0-f403d0e7c88c', '51995a50-75f1-4031-b343-b9a8c85d4915', '89886915-d0d4-4fbd-add4-21898502a66a']","[87.9, 56.2]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,"[108.3, 72.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.905
89886915-d0d4-4fbd-add4-21898502a66a,2623,2,00:39:28.602,84,28,191,2.31167,17,Pressure,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,"['51995a50-75f1-4031-b343-b9a8c85d4915', 'dd907b64-0547-4e6d-b756-d366e6c433ab']","[27.2, 20.5]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.602
51995a50-75f1-4031-b343-b9a8c85d4915,2624,2,00:39:30.914,84,30,191,0.0,3,Dispossessed,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['89886915-d0d4-4fbd-add4-21898502a66a', 'f7218441-a379-46ed-9cc4-146e6265b6dd']","[108.3, 72.7]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.914
f7218441-a379-46ed-9cc4-146e6265b6dd,2625,2,00:39:30.914,84,30,191,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,['51995a50-75f1-4031-b343-b9a8c85d4915'],"[11.8, 7.4]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.914
b757695a-d35d-4826-9c1d-9f2becdc3971,2626,2,00:39:40.159,84,40,192,1.312791,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['eccc396b-ab32-4fc3-8082-61f8a370a53d'],"[104.9, 80.0]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,26685.0,Nicolás Ladislao Fedor Flores,12.682271,-0.90837,2.0,Low Pass,"[112.7, 70.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.159
d8302bda-81a3-42f3-9a4a-234464da5d2f,2627,2,00:39:41.312,84,41,192,3.059935,17,Pressure,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,"['a9b89be5-257c-447b-a69b-b27708f091d8', 'eccc396b-ab32-4fc3-8082-61f8a370a53d']","[7.0, 12.6]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.312
eccc396b-ab32-4fc3-8082-61f8a370a53d,2628,2,00:39:41.472,84,41,192,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['b757695a-d35d-4826-9c1d-9f2becdc3971', 'd8302bda-81a3-42f3-9a4a-234464da5d2f']","[112.7, 70.0]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.472
a9b89be5-257c-447b-a69b-b27708f091d8,2629,2,00:39:41.472,84,41,192,2.900727,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0036ea62-e1a2-40f9-bdec-db6975e2415a', '1032eafe-d23f-4e67-a773-fc958603c729', 'd8302bda-81a3-42f3-9a4a-234464da5d2f', 'eccc396b-ab32-4fc3-8082-61f8a370a53d']","[112.7, 70.0]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,"[113.5, 71.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.472
1032eafe-d23f-4e67-a773-fc958603c729,2630,2,00:39:42.372,84,42,192,1.484783,17,Pressure,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,['a9b89be5-257c-447b-a69b-b27708f091d8'],"[6.6, 9.5]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.372
0036ea62-e1a2-40f9-bdec-db6975e2415a,2631,2,00:39:44.372,84,44,192,0.0,3,Dispossessed,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8ccb4f81-9c6b-4ee8-bb75-130780f5fd6c'],"[113.5, 71.0]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.372
8ccb4f81-9c6b-4ee8-bb75-130780f5fd6c,2632,2,00:39:44.372,84,44,193,0.0,4,Duel,216,Getafe,1,Regular Play,216,Getafe,,,['0036ea62-e1a2-40f9-bdec-db6975e2415a'],"[6.6, 9.1]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.372
157a142f-fac0-4200-81d4-b477d9cea5dc,2633,2,00:39:44.372,84,44,193,4.097268,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['6f82ab6c-4202-4000-a6be-3c80a87c598c', '8ccb4f81-9c6b-4ee8-bb75-130780f5fd6c', 'e8e10296-e6a8-45b7-bc37-3fbfce8cac6d']","[6.6, 9.1]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[2.4, 4.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.372
