id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,counterpress,pass_switch,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,foul_committed_advantage,foul_won_advantage,foul_won_defensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_straight,shot_one_on_one,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,pass_no_touch,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,clearance_left_foot,ball_recovery_recovery_failure,pass_outswinging,block_offensive,goalkeeper_body_part_id,goalkeeper_body_part_name,block_deflection,pass_goal_assist,dribble_overrun,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_offensive,goalkeeper_punched_out,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,timestamp_seconds
3bf655e6-4732-4444-87f2-965e70968ebf,3218,2,00:42:05.560,87,5,200,3.387982,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['46a412fd-83b3-43ef-8082-2cbfe47b89a9'],,"[6.0, 36.0]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,10802.0,André Filipe Tavares Gomes,63.715775,-0.39128998,3.0,High Pass,"[64.9, 11.7]",38.0,Left Foot,63.0,Goal Kick,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.56
46a412fd-83b3-43ef-8082-2cbfe47b89a9,3219,2,00:42:08.948,87,8,200,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['3bf655e6-4732-4444-87f2-965e70968ebf'],,"[64.9, 11.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.948
d69fe9e3-d2c6-49b1-bcdb-17db6bf133f3,3220,2,00:42:09.043,87,9,200,0.0,22,Foul Committed,207,Valencia,7,From Goal Kick,207,Valencia,,,['f66a00a2-1d2d-4dd8-897a-1ef3148087d1'],,"[64.2, 11.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.043
f66a00a2-1d2d-4dd8-897a-1ef3148087d1,3221,2,00:42:09.043,87,9,200,0.0,21,Foul Won,207,Valencia,7,From Goal Kick,223,Málaga,,,['d69fe9e3-d2c6-49b1-bcdb-17db6bf133f3'],,"[55.9, 68.6]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.043
813b7c62-30bc-482c-8db4-77cda50b7216,3222,2,00:42:15.235,87,15,200,0.0,40,Injury Stoppage,207,Valencia,7,From Goal Kick,223,Málaga,,,,,,8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.235
58956f83-540a-4967-a476-5ddfa32ebd41,3223,2,00:42:21.404,87,21,200,0.0,40,Injury Stoppage,207,Valencia,7,From Goal Kick,207,Valencia,,,,,,6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.404
ef1de062-bd98-4d1b-a3d7-48db3de5b271,3224,2,00:43:26.980,88,26,200,0.0,27,Player Off,207,Valencia,7,From Goal Kick,223,Málaga,,,['563b7f95-a40e-4034-a9b5-2eb230d14708'],,,8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.98
ac37ea98-d937-4380-9d7d-52d617eae1a2,3225,2,00:43:39.443,88,39,201,2.917614,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['2b51d764-62ed-4673-b4d2-7413f78f928e'],,"[57.4, 69.9]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,26783.0,Roque Luis Santa Cruz Cantero,56.90167,-0.7032889,3.0,High Pass,"[100.8, 33.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.443
2b51d764-62ed-4673-b4d2-7413f78f928e,3226,2,00:43:42.361,88,42,201,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['ac37ea98-d937-4380-9d7d-52d617eae1a2'],,"[100.8, 33.1]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.361
66e0863f-b777-44ac-b78b-a6c9397fdc9f,3227,2,00:43:42.361,88,42,201,0.605954,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['3634ddaa-2d20-4eb9-91be-885299cafb78', 'cfc47509-468c-4919-bb15-8b8378ded18d']",,"[101.9, 32.5]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,6707.0,Charles Días Barbosa de Oliveira,12.869344,1.1801893,3.0,High Pass,"[106.8, 44.4]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.361
cfc47509-468c-4919-bb15-8b8378ded18d,3228,2,00:43:42.966,88,42,201,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['66e0863f-b777-44ac-b78b-a6c9397fdc9f'],,"[106.8, 44.4]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.966
3634ddaa-2d20-4eb9-91be-885299cafb78,3229,2,00:43:42.966,88,42,201,0.0,9,Clearance,223,Málaga,3,From Free Kick,207,Valencia,,,['66e0863f-b777-44ac-b78b-a6c9397fdc9f'],,"[13.3, 35.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.966
9c7f61a4-6d1c-45a4-982d-a65e2f0ff573,3230,2,00:43:44.989,88,44,201,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,207,Valencia,,,,,"[21.0, 38.2]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.989
3cab5261-b6aa-4ba5-ad89-094ea2924c88,3231,2,00:43:44.989,88,44,201,1.20964,43,Carry,223,Málaga,3,From Free Kick,207,Valencia,,,"['5ae9dccc-ab5b-466e-9818-5d33e69163b1', '9c7f61a4-6d1c-45a4-982d-a65e2f0ff573', 'cfe1c823-7866-4a58-8030-2f468af1807d']",,"[21.0, 38.2]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,True,"[23.4, 26.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.989
5ae9dccc-ab5b-466e-9818-5d33e69163b1,3232,2,00:43:45.036,88,45,201,0.717382,17,Pressure,223,Málaga,3,From Free Kick,223,Málaga,,,['3cab5261-b6aa-4ba5-ad89-094ea2924c88'],,"[95.7, 50.6]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.036
cfe1c823-7866-4a58-8030-2f468af1807d,3233,2,00:43:46.199,88,46,201,0.0,3,Dispossessed,223,Málaga,3,From Free Kick,207,Valencia,,,['7bdffec4-2315-46ee-b5fe-2f21fdea96d6'],,"[23.4, 26.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.199
7bdffec4-2315-46ee-b5fe-2f21fdea96d6,3234,2,00:43:46.199,88,46,201,0.0,4,Duel,223,Málaga,3,From Free Kick,223,Málaga,,,['cfe1c823-7866-4a58-8030-2f468af1807d'],,"[96.7, 54.1]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,True,,,,,,4.0,Won,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.199
da50499f-ea77-4c8b-b2af-d4225fbde6f2,3235,2,00:43:46.199,88,46,201,1.267801,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['0a63599b-9eb0-4274-ac52-3d50a7b197f7', '7bdffec4-2315-46ee-b5fe-2f21fdea96d6', 'afbe49ed-3bc4-463b-af1f-893a1fde9454']",,"[96.7, 54.1]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,True,"[88.8, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.199
afbe49ed-3bc4-463b-af1f-893a1fde9454,3236,2,00:43:46.311,88,46,201,0.589505,17,Pressure,223,Málaga,3,From Free Kick,207,Valencia,,,['da50499f-ea77-4c8b-b2af-d4225fbde6f2'],,"[26.4, 22.4]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.311
8b6f2080-1ff6-408a-b9dd-97b3400e39ba,3237,2,00:43:47.467,88,47,201,0.0,22,Foul Committed,223,Málaga,3,From Free Kick,207,Valencia,,,['0a63599b-9eb0-4274-ac52-3d50a7b197f7'],,"[31.3, 22.2]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.467
0a63599b-9eb0-4274-ac52-3d50a7b197f7,3238,2,00:43:47.467,88,47,201,0.0,21,Foul Won,223,Málaga,3,From Free Kick,223,Málaga,,,['8b6f2080-1ff6-408a-b9dd-97b3400e39ba'],,"[88.8, 57.9]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.467
563b7f95-a40e-4034-a9b5-2eb230d14708,3239,2,00:44:10.837,89,10,201,0.0,26,Player On,223,Málaga,3,From Free Kick,223,Málaga,,,['ef1de062-bd98-4d1b-a3d7-48db3de5b271'],,,8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.837
dfa8fde2-45f3-4090-9abd-7a2c056f6d59,3240,2,00:44:25.750,89,25,202,2.361289,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['ac77f9c3-d146-4c1f-ba40-1d50b15c60d9'],,"[89.9, 58.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,36.26403,-0.6799089,3.0,High Pass,"[118.1, 35.5]",38.0,Left Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.75
ac77f9c3-d146-4c1f-ba40-1d50b15c60d9,3241,2,00:44:28.111,89,28,202,0.0,23,Goal Keeper,223,Málaga,3,From Free Kick,207,Valencia,,,['dfa8fde2-45f3-4090-9abd-7a2c056f6d59'],,"[2.0, 44.6]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,,,,,117.0,Punched out,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,2668.111
8f55a186-4997-439e-8aff-5c33dc20cd19,3242,2,00:44:47.372,89,47,203,2.183128,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['1e414314-c378-48ec-885c-910c32b1ec66'],,"[114.3, 0.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,6727.0,Raúl Albentosa Redal,34.5,1.5707964,3.0,High Pass,"[114.3, 34.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.372
1e414314-c378-48ec-885c-910c32b1ec66,3243,2,00:44:49.555,89,49,203,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['8f55a186-4997-439e-8aff-5c33dc20cd19'],,"[114.3, 34.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.555
9d32f207-c261-4c04-9092-5e853030b941,3244,2,00:44:49.555,89,49,203,0.0,4,Duel,223,Málaga,4,From Throw In,207,Valencia,,,['f69552bf-2ffa-4ed7-8bc1-81870993f122'],,"[5.8, 45.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.555
f69552bf-2ffa-4ed7-8bc1-81870993f122,3245,2,00:44:49.555,89,49,203,3.428173,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['51ba45c3-cee9-4392-8bba-35b12359a780', '9d32f207-c261-4c04-9092-5e853030b941']",,"[114.3, 34.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,22.627638,1.6770612,3.0,High Pass,"[111.9, 57.1]",,,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.555
69394389-775c-43c3-8c21-d970130f3782,3246,2,00:44:52.859,89,52,203,0.345667,17,Pressure,223,Málaga,4,From Throw In,223,Málaga,,,"['131910f7-5a4f-469a-a9aa-d781379eb07b', '51ba45c3-cee9-4392-8bba-35b12359a780', 'b23570f2-58a7-4206-ab4f-161167b4370e']",,"[109.6, 56.2]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.859
51ba45c3-cee9-4392-8bba-35b12359a780,3247,2,00:44:52.983,89,52,203,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,207,Valencia,,,"['69394389-775c-43c3-8c21-d970130f3782', 'f69552bf-2ffa-4ed7-8bc1-81870993f122']",,"[8.2, 23.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.983
131910f7-5a4f-469a-a9aa-d781379eb07b,3248,2,00:44:52.983,89,52,203,0.088018,43,Carry,223,Málaga,4,From Throw In,207,Valencia,,,"['51ba45c3-cee9-4392-8bba-35b12359a780', '69394389-775c-43c3-8c21-d970130f3782', 'b23570f2-58a7-4206-ab4f-161167b4370e']",,"[8.2, 23.0]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,True,"[8.2, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.983
b23570f2-58a7-4206-ab4f-161167b4370e,3249,2,00:44:53.071,89,53,203,2.412093,30,Pass,223,Málaga,4,From Throw In,207,Valencia,,,"['69394389-775c-43c3-8c21-d970130f3782', '9dd217f2-79f4-49b0-8524-6db3aca3c0f3', 'ec757dda-fc49-453b-a60d-47f4a88d247e']",,"[8.2, 21.8]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,6763.0,Pablo Daniel Piatti,30.010832,-0.5981686,1.0,Ground Pass,"[33.0, 4.9]",38.0,Left Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.071
8ad7a50d-ca79-41df-9756-67a8e68ad5ad,3250,2,00:44:55.344,89,55,203,0.458224,17,Pressure,223,Málaga,4,From Throw In,207,Valencia,,,"['444821c8-063d-4d53-8715-75c42989a417', 'ec757dda-fc49-453b-a60d-47f4a88d247e']",,"[31.9, 4.4]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.344
9dd217f2-79f4-49b0-8524-6db3aca3c0f3,3251,2,00:44:55.483,89,55,203,,42,Ball Receipt*,223,Málaga,4,From Throw In,207,Valencia,,,['b23570f2-58a7-4206-ab4f-161167b4370e'],,"[33.6, 4.6]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.483
ec757dda-fc49-453b-a60d-47f4a88d247e,3252,2,00:44:55.483,89,55,203,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,223,Málaga,,,"['8ad7a50d-ca79-41df-9756-67a8e68ad5ad', 'b23570f2-58a7-4206-ab4f-161167b4370e']",,"[87.1, 75.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.483
444821c8-063d-4d53-8715-75c42989a417,3253,2,00:44:55.483,89,55,203,3.127741,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['381722e9-843a-4406-8bb0-807c01160fbd', '8ad7a50d-ca79-41df-9756-67a8e68ad5ad', 'e3663a1a-5775-4f31-a3c8-eef39ed39033', 'ec757dda-fc49-453b-a60d-47f4a88d247e']",,"[87.1, 75.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,True,"[108.1, 77.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.483
e3663a1a-5775-4f31-a3c8-eef39ed39033,3254,2,00:44:58.210,89,58,203,0.329497,17,Pressure,223,Málaga,4,From Throw In,207,Valencia,,,['444821c8-063d-4d53-8715-75c42989a417'],,"[13.5, 2.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.21
381722e9-843a-4406-8bb0-807c01160fbd,3255,2,00:44:58.611,89,58,203,0.59538,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['2ef6595c-4e82-4c29-971a-a394f021028c', 'ea4dcffb-3673-4c8b-b42c-25147a6223e5']",,"[108.1, 77.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6707.0,Charles Días Barbosa de Oliveira,28.161854,-1.4103178,2.0,Low Pass,"[112.6, 49.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.611
2ef6595c-4e82-4c29-971a-a394f021028c,3256,2,00:44:59.206,89,59,203,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['381722e9-843a-4406-8bb0-807c01160fbd'],,"[111.3, 48.1]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.206
ea4dcffb-3673-4c8b-b42c-25147a6223e5,3257,2,00:44:59.206,89,59,203,0.0,9,Clearance,223,Málaga,4,From Throw In,207,Valencia,,,['381722e9-843a-4406-8bb0-807c01160fbd'],,"[7.5, 30.3]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.206
855a521e-8dc1-4de8-bffa-e5101a69ba36,3258,2,00:45:06.842,90,6,204,0.8,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['cadb95b9-6ea2-43ad-8d14-032371c20e3c'],True,"[108.3, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,3084.0,Christian Atsu Twasam,18.817545,-2.3261285,2.0,Low Pass,"[95.4, 66.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.842
cadb95b9-6ea2-43ad-8d14-032371c20e3c,3259,2,00:45:07.642,90,7,204,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['855a521e-8dc1-4de8-bffa-e5101a69ba36'],,"[95.4, 66.3]",3084.0,Christian Atsu Twasam,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.642
af8fc8cd-62e0-47cd-b1b1-bce7cadf3443,3260,2,00:45:08.654,90,8,204,1.359656,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['019bf3ec-51eb-48e8-a131-8c168d1dc75a'],,"[92.0, 63.5]",3084.0,Christian Atsu Twasam,12.0,Right Midfield,16723.0,Egor Filipenko,24.407581,-0.7535249,3.0,High Pass,"[109.8, 46.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,61986eee-b08a-41d5-9b3b-51584ca12f91,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.654
019bf3ec-51eb-48e8-a131-8c168d1dc75a,3261,2,00:45:10.013,90,10,204,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['af8fc8cd-62e0-47cd-b1b1-bce7cadf3443'],,"[109.8, 46.8]",16723.0,Egor Filipenko,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.013
7addfe84-8d7b-4086-87f7-90d04002dec9,3262,2,00:45:10.034,90,10,204,0.0,4,Duel,223,Málaga,4,From Throw In,207,Valencia,,,['61986eee-b08a-41d5-9b3b-51584ca12f91'],,"[12.3, 37.4]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.034
