id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,counterpress,out,clearance_left_foot,pass_aerial_won,clearance_right_foot,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,duel_outcome_id,duel_outcome_name,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_outcome_id,dribble_outcome_name,pass_deflected,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,injury_stoppage_in_chain,shot_one_on_one,pass_inswinging,pass_technique_id,pass_technique_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,shot_deflected,shot_saved_to_post,shot_first_time,block_deflection,goalkeeper_shot_saved_to_post,shot_open_goal,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,pass_through_ball,clearance_other,pass_cut_back,foul_committed_offensive,timestamp_seconds
b20d0e4d-2d23-40d7-b32e-e64d901c55f8,2324,2,00:19:00.878,64,0,147,2.559998,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['b562d75e-d775-4dd2-bf0f-f106b2b853f7', 'e4b130ce-74a0-4c96-ac1d-0e22923f291b']","[92.9, 4.3]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,"[106.5, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.878
b562d75e-d775-4dd2-bf0f-f106b2b853f7,2325,2,00:19:03.438,64,3,147,0.486093,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4fcf493f-f243-45b5-82a0-437fb705614d', 'eae78bb1-53b2-4501-ab62-17a7f661aa2a']","[106.5, 20.8]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,6401.0,Kevin Gameiro,13.529966,1.6373645,1.0,Ground Pass,"[105.6, 34.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.438
4fcf493f-f243-45b5-82a0-437fb705614d,2326,2,00:19:03.924,64,3,147,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b562d75e-d775-4dd2-bf0f-f106b2b853f7'],"[104.5, 36.5]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.924
eae78bb1-53b2-4501-ab62-17a7f661aa2a,2327,2,00:19:03.924,64,3,147,0.0,10,Interception,213,Sevilla,1,Regular Play,221,Levante UD,,,['b562d75e-d775-4dd2-bf0f-f106b2b853f7'],"[14.5, 45.8]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.924
d202a49c-4227-4604-bc44-90c517553894,2328,2,00:19:06.327,64,6,147,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[100.1, 18.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.327
ee8e3543-1409-4838-a9cd-e32e351c19b1,2329,2,00:19:06.327,64,6,147,0.768169,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['d202a49c-4227-4604-bc44-90c517553894', 'e98570b9-53ed-4594-a2dc-b51068bcd75d']","[100.1, 18.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[100.5, 19.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.327
e98570b9-53ed-4594-a2dc-b51068bcd75d,2330,2,00:19:07.095,64,7,147,5.429294,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[100.5, 19.0]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,45.491318,1.1277947,3.0,High Pass,"[120.0, 60.1]",,,38.0,Left Foot,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.095
f6e0462e-49ab-43c9-8271-75214865688d,2331,2,00:19:38.707,64,38,148,3.444696,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['688df780-d847-4cba-8f20-8dade5505ca5', '97405148-39de-485a-aaf1-9091dbb5e421']","[7.0, 36.1]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,27250.0,Nabil Ghilas,65.07611,-0.23417029,3.0,High Pass,"[70.3, 21.0]",63.0,Goal Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.707
97405148-39de-485a-aaf1-9091dbb5e421,2332,2,00:19:42.152,64,42,148,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['f6e0462e-49ab-43c9-8271-75214865688d'],"[70.3, 15.9]",27250.0,Nabil Ghilas,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.152
688df780-d847-4cba-8f20-8dade5505ca5,2333,2,00:19:42.152,64,42,148,2.511014,30,Pass,221,Levante UD,7,From Goal Kick,213,Sevilla,,,"['1f275279-c91e-4503-ba5a-e5148d08b598', '2d5394fc-a735-438a-83f8-64f919438d47', 'f6e0462e-49ab-43c9-8271-75214865688d']","[49.8, 59.1]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,3486.0,Fernando Llorente Torres,34.780453,0.23800528,2.0,Low Pass,"[83.6, 67.3]",66.0,Recovery,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.152
7f8d9bd9-f2ec-45bf-8679-bf129b848de9,2334,2,00:19:43.882,64,43,148,0.838408,17,Pressure,221,Levante UD,7,From Goal Kick,213,Sevilla,,,['2d5394fc-a735-438a-83f8-64f919438d47'],"[74.7, 67.3]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.882
1f275279-c91e-4503-ba5a-e5148d08b598,2335,2,00:19:44.663,64,44,148,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,213,Sevilla,,,['688df780-d847-4cba-8f20-8dade5505ca5'],"[78.7, 64.2]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.663
2d5394fc-a735-438a-83f8-64f919438d47,2336,2,00:19:44.663,64,44,148,0.0,9,Clearance,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['688df780-d847-4cba-8f20-8dade5505ca5', '7f8d9bd9-f2ec-45bf-8679-bf129b848de9']","[36.5, 12.8]",26023.0,Juan Francisco García García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,38.0,Left Foot,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.663
32d9f445-7701-4976-a22f-d03e9b9be318,2337,2,00:19:59.019,64,59,149,1.446065,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['191cb13a-1700-403e-8868-b8f176997ba6'],"[66.3, 80.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,3486.0,Fernando Llorente Torres,18.804255,-0.6647745,3.0,High Pass,"[81.1, 68.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.019
191cb13a-1700-403e-8868-b8f176997ba6,2338,2,00:20:00.465,65,0,149,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['32d9f445-7701-4976-a22f-d03e9b9be318'],"[81.1, 68.4]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.465
a22a1cad-3c6f-44b8-b91c-bdab2ff40493,2339,2,00:20:00.480,65,0,149,0.0,4,Duel,213,Sevilla,4,From Throw In,221,Levante UD,,,['08efa35e-9b14-4ffc-9f42-01c302ae3335'],"[39.0, 11.7]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.48
08efa35e-9b14-4ffc-9f42-01c302ae3335,2340,2,00:20:00.480,65,0,149,0.65625,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['a22a1cad-3c6f-44b8-b91c-bdab2ff40493', 'ab012104-cf5a-47e1-b11b-db38587beaae']","[81.1, 68.4]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,6841.0,Víctor Machín Pérez,8.077747,-0.5467888,3.0,High Pass,"[88.0, 64.2]",,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.48
ab012104-cf5a-47e1-b11b-db38587beaae,2341,2,00:20:01.136,65,1,149,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['08efa35e-9b14-4ffc-9f42-01c302ae3335'],"[88.0, 64.2]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.136
f51045f4-a7b5-4048-804e-c2d621a576a2,2342,2,00:20:01.176,65,1,149,1.283322,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['53c4146a-96be-4f24-ae11-26b3c00f6fa9', '75783a2c-116d-4b13-894b-beef2f63be71', 'a7e7a5f9-6d60-4b20-96c4-13e11b3b5b5c']","[88.0, 64.2]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,6401.0,Kevin Gameiro,11.314592,-0.46760017,2.0,Low Pass,"[98.1, 59.1]",,,,,,,9.0,Incomplete,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.176
75783a2c-116d-4b13-894b-beef2f63be71,2343,2,00:20:01.176,65,1,149,0.0,4,Duel,213,Sevilla,4,From Throw In,221,Levante UD,,,['f51045f4-a7b5-4048-804e-c2d621a576a2'],"[32.1, 15.9]",6647.0,Zouhair Feddal,4.0,Center Back,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.176
53c4146a-96be-4f24-ae11-26b3c00f6fa9,2344,2,00:20:02.460,65,2,149,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['f51045f4-a7b5-4048-804e-c2d621a576a2'],"[95.5, 56.0]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.46
a7e7a5f9-6d60-4b20-96c4-13e11b3b5b5c,2345,2,00:20:02.460,65,2,149,2.531983,30,Pass,213,Sevilla,4,From Throw In,221,Levante UD,,,"['5cf57aac-3885-40aa-a342-5bc6783062f6', 'f51045f4-a7b5-4048-804e-c2d621a576a2']","[22.0, 21.0]",26023.0,Juan Francisco García García,5.0,Left Center Back,6730.0,Rubén Iván Martínez Andrade,22.750164,2.1844032,3.0,High Pass,"[8.9, 39.6]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.46
69ab9b70-7a40-4ac7-8be8-0ee09e787e51,2346,2,00:20:04.372,65,4,149,0.710394,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1c16f43c-d890-40d4-8da0-a42dffde8405', '1cc975a9-3463-4392-8f08-b7ef51a44a81', '5cf57aac-3885-40aa-a342-5bc6783062f6']","[106.4, 46.3]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.372
5cf57aac-3885-40aa-a342-5bc6783062f6,2347,2,00:20:04.991,65,4,149,,42,Ball Receipt*,213,Sevilla,4,From Throw In,221,Levante UD,,,"['69ab9b70-7a40-4ac7-8be8-0ee09e787e51', 'a7e7a5f9-6d60-4b20-96c4-13e11b3b5b5c']","[8.9, 39.6]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.991
1cc975a9-3463-4392-8f08-b7ef51a44a81,2348,2,00:20:04.991,65,4,149,0.028831,43,Carry,213,Sevilla,4,From Throw In,221,Levante UD,,,"['1c16f43c-d890-40d4-8da0-a42dffde8405', '5cf57aac-3885-40aa-a342-5bc6783062f6', '69ab9b70-7a40-4ac7-8be8-0ee09e787e51']","[8.9, 39.6]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,"[9.6, 39.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.991
1c16f43c-d890-40d4-8da0-a42dffde8405,2349,2,00:20:05.020,65,5,149,6.367286,30,Pass,213,Sevilla,4,From Throw In,221,Levante UD,,,"['69ab9b70-7a40-4ac7-8be8-0ee09e787e51', 'c8b3645c-89be-4cbd-ae23-c6061042a7fb']","[9.6, 39.6]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,27250.0,Nabil Ghilas,63.203957,-0.6710345,3.0,High Pass,"[59.1, 0.3]",,,40.0,Right Foot,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.02
c8b3645c-89be-4cbd-ae23-c6061042a7fb,2350,2,00:20:11.388,65,11,149,,42,Ball Receipt*,213,Sevilla,4,From Throw In,221,Levante UD,,,['1c16f43c-d890-40d4-8da0-a42dffde8405'],"[55.7, 8.7]",27250.0,Nabil Ghilas,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.388
bcf36d45-4ec9-4ea9-9639-c72c34ad1f79,2351,2,00:20:24.522,65,24,150,1.105827,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['f79d130a-426c-47db-bb9f-6a850a3a3508'],"[68.6, 80.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,3486.0,Fernando Llorente Torres,14.775656,-0.8812573,3.0,High Pass,"[78.0, 68.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.522
f79d130a-426c-47db-bb9f-6a850a3a3508,2352,2,00:20:25.628,65,25,150,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['bcf36d45-4ec9-4ea9-9639-c72c34ad1f79'],"[78.0, 68.6]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.628
2b31d097-41ae-471e-8a87-e5621965e804,2353,2,00:20:25.668,65,25,150,0.0,4,Duel,213,Sevilla,4,From Throw In,221,Levante UD,,,['b630b6ef-e2b5-4b89-9711-2aa50dc4c2cf'],"[42.1, 11.5]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.668
b630b6ef-e2b5-4b89-9711-2aa50dc4c2cf,2354,2,00:20:25.668,65,25,150,0.0,38,Miscontrol,213,Sevilla,4,From Throw In,213,Sevilla,,,['2b31d097-41ae-471e-8a87-e5621965e804'],"[78.0, 68.6]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.668
9b18fe58-b387-4abe-a875-1924ef747132,2355,2,00:20:25.751,65,25,150,0.0,6,Block,213,Sevilla,4,From Throw In,221,Levante UD,,,,"[42.1, 11.3]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.751
acac3bc1-1c26-428b-ae07-8d0dbee690a6,2356,2,00:20:26.830,65,26,150,3.224153,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,"['a7d85544-f547-44bc-8505-c99b0df94f49', 'b581db40-e48e-4947-a01c-4154299b765a', 'ed358c93-5331-4062-b9e9-9bfdd5c2edfa']","[77.9, 66.9]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.83
a7d85544-f547-44bc-8505-c99b0df94f49,2357,2,00:20:28.357,65,28,150,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,221,Levante UD,,,['acac3bc1-1c26-428b-ae07-8d0dbee690a6'],"[38.1, 9.6]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.357
ed358c93-5331-4062-b9e9-9bfdd5c2edfa,2358,2,00:20:28.357,65,28,150,1.457826,43,Carry,213,Sevilla,4,From Throw In,221,Levante UD,,,"['a7d85544-f547-44bc-8505-c99b0df94f49', 'acac3bc1-1c26-428b-ae07-8d0dbee690a6', 'b581db40-e48e-4947-a01c-4154299b765a']","[38.1, 9.6]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[39.4, 7.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.357
b581db40-e48e-4947-a01c-4154299b765a,2359,2,00:20:29.815,65,29,150,0.0,38,Miscontrol,213,Sevilla,4,From Throw In,221,Levante UD,,,['acac3bc1-1c26-428b-ae07-8d0dbee690a6'],"[39.4, 7.6]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.815
43e2370f-3315-45fa-acff-8247e04c805d,2360,2,00:20:38.265,65,38,151,0.816232,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['51c68ba7-768e-4722-85ba-c7a0b7445189'],"[80.7, 80.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6841.0,Víctor Machín Pérez,9.080198,-0.6368933,2.0,Low Pass,"[88.0, 74.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.265
51c68ba7-768e-4722-85ba-c7a0b7445189,2361,2,00:20:39.081,65,39,151,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['43e2370f-3315-45fa-acff-8247e04c805d'],"[88.0, 74.6]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.081
165e972a-0a30-47df-b403-b3fdec6908e0,2362,2,00:20:39.081,65,39,151,2.071748,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['51c68ba7-768e-4722-85ba-c7a0b7445189', '5542a605-8c87-4d81-997a-5f432c180100', 'c8e7c14e-bd45-4599-9a06-47c278cb8f97']","[88.0, 74.6]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,"[87.8, 76.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.081
5542a605-8c87-4d81-997a-5f432c180100,2363,2,00:20:39.476,65,39,151,1.652814,17,Pressure,213,Sevilla,4,From Throw In,221,Levante UD,,,['165e972a-0a30-47df-b403-b3fdec6908e0'],"[31.7, 4.3]",6784.0,Antonio García Aranda,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.476
c8e7c14e-bd45-4599-9a06-47c278cb8f97,2364,2,00:20:41.153,65,41,151,0.0,38,Miscontrol,213,Sevilla,4,From Throw In,213,Sevilla,,,,"[87.8, 76.6]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.153
02abdb1a-16ea-494d-bd5a-be8f8388c4b4,2365,2,00:20:41.656,65,41,151,0.788509,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,"['17ce27e8-fcef-4b85-8915-de1484a89e52', 'e666adb9-fcc4-4dbb-bd6d-8ddab0cf21f7']","[89.1, 76.6]",6841.0,Víctor Machín Pérez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.656
e666adb9-fcc4-4dbb-bd6d-8ddab0cf21f7,2366,2,00:20:42.029,65,42,151,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,221,Levante UD,,,['02abdb1a-16ea-494d-bd5a-be8f8388c4b4'],"[33.4, 3.9]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.029
17ce27e8-fcef-4b85-8915-de1484a89e52,2367,2,00:20:42.029,65,42,151,0.922108,43,Carry,213,Sevilla,4,From Throw In,221,Levante UD,,,"['02abdb1a-16ea-494d-bd5a-be8f8388c4b4', '04ef8e15-087a-4120-ac93-d5d6f217cf4f', 'a62cd127-a595-4327-bfb0-b8c7fd6a3cc8', 'e666adb9-fcc4-4dbb-bd6d-8ddab0cf21f7']","[33.4, 3.9]",6659.0,Víctor Camarasa Ferrando,13.0,Right Center Midfield,,,,,,,,,,,,"[33.4, 4.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.029
04ef8e15-087a-4120-ac93-d5d6f217cf4f,2368,2,00:20:42.347,65,42,151,0.557627,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,['17ce27e8-fcef-4b85-8915-de1484a89e52'],"[84.8, 75.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.347
