id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_switch,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,off_camera,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,shot_first_time,pass_cut_back,pass_outswinging,clearance_other,clearance_aerial_won,clearance_head,foul_won_defensive,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,50_50_outcome_id,50_50_outcome_name,pass_deflected,shot_aerial_won,timestamp_seconds
f12095d5-9587-41ed-b672-2acfb0ad51aa,2581,2,00:24:46.550,69,46,179,5.568782,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2a688c84-cae0-4bc0-9dbd-fecfc94e226f', '416cedbc-52bd-4095-8b02-63994aecc59f']","[55.4, 8.6]",6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.0, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.55
2a688c84-cae0-4bc0-9dbd-fecfc94e226f,2582,2,00:24:52.119,69,52,180,1.110429,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6a2b1b1d-9dfb-4ffb-ab5e-36bb2e234e48'],"[64.0, 13.4]",6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,26797.0,Francisco Medina Luna,14.234114,-0.73072636,1.0,Ground Pass,"[74.6, 3.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.119
6a2b1b1d-9dfb-4ffb-ab5e-36bb2e234e48,2583,2,00:24:53.229,69,53,180,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2a688c84-cae0-4bc0-9dbd-fecfc94e226f'],"[74.6, 3.9]",26797.0,Francisco Medina Luna,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.229
6936a3ce-aa66-4f56-9b3c-d0738dfb000c,2584,2,00:24:53.229,69,53,180,2.763019,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['6930768c-0a3d-454e-9e61-a5e56cde5104', '6a2b1b1d-9dfb-4ffb-ab5e-36bb2e234e48']","[74.6, 3.9]",26797.0,Francisco Medina Luna,13.0,Right Center Midfield,,,,,,,,,,,,"[83.2, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.229
6930768c-0a3d-454e-9e61-a5e56cde5104,2585,2,00:24:55.992,69,55,181,0.786912,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['93d18346-3067-4357-9570-5d33840c71e8'],"[83.2, 4.1]",26797.0,Francisco Medina Luna,13.0,Right Center Midfield,11542.0,Javier Guerra Rodríguez,16.260689,0.6939509,1.0,Ground Pass,"[95.7, 14.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.992
93d18346-3067-4357-9570-5d33840c71e8,2586,2,00:24:56.779,69,56,181,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6930768c-0a3d-454e-9e61-a5e56cde5104'],"[95.7, 14.5]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.779
c03c09fd-8c0f-4034-886e-72cf98cf5940,2587,2,00:24:56.779,69,56,181,1.803392,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3229f7df-fefd-4e1f-8da0-27e6daf1385d', '93d18346-3067-4357-9570-5d33840c71e8', 'efad573d-7c1b-45f3-9a0c-2479de057d31']","[95.7, 14.5]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[94.1, 8.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.779
3229f7df-fefd-4e1f-8da0-27e6daf1385d,2588,2,00:24:57.244,69,57,181,1.357272,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['c03c09fd-8c0f-4034-886e-72cf98cf5940', 'efad573d-7c1b-45f3-9a0c-2479de057d31']","[22.3, 69.7]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.244
efad573d-7c1b-45f3-9a0c-2479de057d31,2589,2,00:24:58.582,69,58,182,0.854373,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['03582da0-e734-40d8-b6bf-e21c806f8c35', '3229f7df-fefd-4e1f-8da0-27e6daf1385d']","[94.1, 8.2]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,26797.0,Francisco Medina Luna,7.05195,-2.8243263,1.0,Ground Pass,"[87.4, 6.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.582
03582da0-e734-40d8-b6bf-e21c806f8c35,2590,2,00:24:59.437,69,59,182,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['efad573d-7c1b-45f3-9a0c-2479de057d31'],"[87.4, 6.0]",26797.0,Francisco Medina Luna,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.437
726bc985-6119-4468-b635-42696db36cbe,2591,2,00:24:59.437,69,59,182,0.514086,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['03582da0-e734-40d8-b6bf-e21c806f8c35', '571102b6-88f4-4f07-bf01-c7707b67b0eb']","[87.4, 6.0]",26797.0,Francisco Medina Luna,13.0,Right Center Midfield,,,,,,,,,,,,"[87.0, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.437
571102b6-88f4-4f07-bf01-c7707b67b0eb,2592,2,00:24:59.951,69,59,183,0.860459,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['11886adc-b15d-4b11-a9de-f5c9998fe027'],"[87.0, 6.0]",26797.0,Francisco Medina Luna,13.0,Right Center Midfield,6852.0,Jozabed Sánchez Ruiz,14.991331,1.8756708,1.0,Ground Pass,"[82.5, 20.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.951
11886adc-b15d-4b11-a9de-f5c9998fe027,2593,2,00:25:00.811,70,0,183,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['571102b6-88f4-4f07-bf01-c7707b67b0eb'],"[82.5, 20.3]",6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.811
a714f8ec-3926-4898-8021-856aef6a9301,2594,2,00:25:00.811,70,0,183,0.96533,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['11886adc-b15d-4b11-a9de-f5c9998fe027', '4ef4d640-ffe4-45e9-a285-b0764a9a73c9']","[82.5, 20.3]",6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[84.1, 20.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.811
4ef4d640-ffe4-45e9-a285-b0764a9a73c9,2595,2,00:25:01.777,70,1,184,1.398662,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f0179d94-7c0c-4957-9e96-caf53f92b77b'],"[84.1, 20.3]",6852.0,Jozabed Sánchez Ruiz,10.0,Center Defensive Midfield,11542.0,Javier Guerra Rodríguez,23.447815,0.14551586,3.0,High Pass,"[107.3, 23.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.777
f0179d94-7c0c-4957-9e96-caf53f92b77b,2596,2,00:25:03.175,70,3,184,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4ef4d640-ffe4-45e9-a285-b0764a9a73c9'],"[107.3, 23.7]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.175
0e782d07-0ad0-4f9f-b7f7-49579d720639,2597,2,00:25:03.175,70,3,184,0.155429,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4fcce6af-64d7-48ff-a4f6-4eaee45c5765', 'f0179d94-7c0c-4957-9e96-caf53f92b77b']","[107.3, 23.7]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[107.2, 23.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.175
4fcce6af-64d7-48ff-a4f6-4eaee45c5765,2598,2,00:25:03.331,70,3,184,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[107.2, 23.8]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.331
a1ec539a-4142-4404-b2de-f6469c9df195,2599,2,00:25:03.605,70,3,184,0.535138,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6805f8d0-d6e9-43ad-8274-5ab5ac007300'],"[106.5, 23.4]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.605
6805f8d0-d6e9-43ad-8274-5ab5ac007300,2600,2,00:25:04.077,70,4,184,0.0,9,Clearance,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['a1ec539a-4142-4404-b2de-f6469c9df195'],"[9.5, 56.3]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,True,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,1504.077
2cafcb44-c8e9-4298-bc86-7fa84403ed72,2601,2,00:25:10.596,70,10,185,0.4,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fd555e0c-972b-4f74-86a4-9c461a6cbdaa'],"[101.7, 0.1]",6914.0,Roberto Román Triguero,6.0,Left Back,11539.0,Adrián Embarba Blázquez,15.376931,1.1770056,2.0,Low Pass,"[107.6, 14.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.596
fd555e0c-972b-4f74-86a4-9c461a6cbdaa,2602,2,00:25:10.996,70,10,185,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['2cafcb44-c8e9-4298-bc86-7fa84403ed72'],"[107.6, 14.3]",11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.996
4420de92-36f4-42a6-9fc2-c3aa554d3e80,2603,2,00:25:16.631,70,16,185,6.404262,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,"[109.1, 13.4]",11539.0,Adrián Embarba Blázquez,15.0,Left Center Midfield,,,66.59557,1.7154541,3.0,High Pass,"[99.5, 79.3]",40.0,Right Foot,,,,,75.0,Out,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.631
9f81de39-d938-48c0-a14b-d8c312cda597,2604,2,00:25:43.393,70,43,186,1.419472,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['ee47f5a7-6b1e-4659-8496-9d3734d49039'],"[26.8, 0.1]",4788.0,Jesús Gámez Duarte,6.0,Left Back,5487.0,Antoine Griezmann,18.701069,0.010694779,3.0,High Pass,"[45.5, 0.3]",,,67.0,Throw-in,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.393
ee47f5a7-6b1e-4659-8496-9d3734d49039,2605,2,00:25:44.813,70,44,186,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9f81de39-d938-48c0-a14b-d8c312cda597'],"[46.5, 4.1]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.813
60547f60-79e5-4394-9654-500d25f745e8,2606,2,00:25:55.261,70,55,187,2.083004,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c567947b-1a4c-4f3d-b6e3-fcc491333c19'],"[33.7, 0.1]",4788.0,Jesús Gámez Duarte,6.0,Left Back,6382.0,Fernando José Torres Sanz,27.197426,0.31012318,3.0,High Pass,"[59.6, 8.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.261
c567947b-1a4c-4f3d-b6e3-fcc491333c19,2607,2,00:25:57.344,70,57,187,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['60547f60-79e5-4394-9654-500d25f745e8'],"[59.6, 8.4]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.344
2ee55798-5e14-4b0f-85b2-a55b36dd4783,2608,2,00:25:57.344,70,57,187,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['be4ddacf-c049-4a50-bbbf-61f6a2e2a878'],"[60.5, 71.7]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.344
be4ddacf-c049-4a50-bbbf-61f6a2e2a878,2609,2,00:25:57.344,70,57,187,0.729719,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['2ee55798-5e14-4b0f-85b2-a55b36dd4783', '3092c4d2-d4de-4dfc-a7bf-d4fb8c6ff890']","[59.6, 8.4]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,6377.0,Ángel Martín Correa,9.4429865,0.42575106,2.0,Low Pass,"[68.2, 12.3]",,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.344
3092c4d2-d4de-4dfc-a7bf-d4fb8c6ff890,2610,2,00:25:58.073,70,58,187,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['be4ddacf-c049-4a50-bbbf-61f6a2e2a878'],"[68.2, 12.3]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.073
72a66345-763e-4d82-b7f2-f4dfb680fa8e,2611,2,00:25:58.073,70,58,187,0.108068,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1a9ae218-33cc-4f42-9a5d-35ccd7a925f5', '3092c4d2-d4de-4dfc-a7bf-d4fb8c6ff890', '68fb7b9c-cc58-44be-a638-62e630e974be']","[68.2, 12.3]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,"[68.5, 12.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.073
1a9ae218-33cc-4f42-9a5d-35ccd7a925f5,2612,2,00:25:58.073,70,58,187,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['72a66345-763e-4d82-b7f2-f4dfb680fa8e'],"[51.9, 67.8]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.073
68fb7b9c-cc58-44be-a638-62e630e974be,2613,2,00:25:58.181,70,58,187,2.115007,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['fd4218ae-0d75-4fa2-8c86-94e0c9f465f5'],"[68.5, 12.0]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,6382.0,Fernando José Torres Sanz,8.909546,-2.3561945,3.0,High Pass,"[62.2, 5.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.181
f0690b79-76d9-44a8-8915-6ebe6c48e659,2614,2,00:25:59.895,70,59,187,0.467587,17,Pressure,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,"['08aba74e-c0da-4e70-b555-80859f29e7dd', '8bd1ac93-4927-48d8-8f3a-133b532da439', 'fd4218ae-0d75-4fa2-8c86-94e0c9f465f5']","[57.9, 74.4]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.895
fd4218ae-0d75-4fa2-8c86-94e0c9f465f5,2615,2,00:26:00.296,71,0,187,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['68fb7b9c-cc58-44be-a638-62e630e974be', 'f0690b79-76d9-44a8-8915-6ebe6c48e659']","[62.2, 5.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.296
8bd1ac93-4927-48d8-8f3a-133b532da439,2616,2,00:26:00.296,71,0,187,0.013134001,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['08aba74e-c0da-4e70-b555-80859f29e7dd', 'f0690b79-76d9-44a8-8915-6ebe6c48e659', 'fd4218ae-0d75-4fa2-8c86-94e0c9f465f5']","[62.2, 5.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,"[62.2, 4.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.296
08aba74e-c0da-4e70-b555-80859f29e7dd,2617,2,00:26:00.309,71,0,187,0.093561,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['9220e2ed-1168-406c-bdc9-806333d4c1f0', 'f0690b79-76d9-44a8-8915-6ebe6c48e659']","[62.2, 4.2]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,2.302173,1.5273454,2.0,Low Pass,"[62.3, 6.5]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.309
9220e2ed-1168-406c-bdc9-806333d4c1f0,2618,2,00:26:00.403,71,0,187,0.0,6,Block,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['08aba74e-c0da-4e70-b555-80859f29e7dd'],"[57.8, 73.6]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.403
d460af0e-51d0-4b88-90f4-f7cc3fd5874f,2619,2,00:26:00.809,71,0,187,0.0,6,Block,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[63.1, 5.7]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.809
d9a0f1c7-e017-4d1a-9696-fbe3f53e638c,2620,2,00:26:38.849,71,38,188,1.850437,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3ab55483-e7fa-4f59-9682-1d473e7c7d21', 'e575ca2e-01d2-45b5-be1a-15d75c8017b1']","[66.5, 0.1]",4788.0,Jesús Gámez Duarte,6.0,Left Back,6382.0,Fernando José Torres Sanz,30.280357,0.19610022,3.0,High Pass,"[96.2, 6.0]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.849
e575ca2e-01d2-45b5-be1a-15d75c8017b1,2621,2,00:26:40.699,71,40,188,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['d9a0f1c7-e017-4d1a-9696-fbe3f53e638c'],"[99.6, 6.2]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.699
3ab55483-e7fa-4f59-9682-1d473e7c7d21,2622,2,00:26:40.699,71,40,188,1.778572,30,Pass,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,"['c4889d80-10c4-4a38-8f81-3bd7c4f962a8', 'd9a0f1c7-e017-4d1a-9696-fbe3f53e638c', 'dfb807b7-0c00-444e-b44f-7ff12756a98e']","[23.9, 74.1]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26685.0,Nicolás Ladislao Fedor Flores,11.353414,-0.09703939,3.0,High Pass,"[35.2, 73.0]",37.0,Head,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.699
dfb807b7-0c00-444e-b44f-7ff12756a98e,2623,2,00:26:42.478,71,42,188,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['3ab55483-e7fa-4f59-9682-1d473e7c7d21'],"[34.9, 73.0]",26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.478
c4889d80-10c4-4a38-8f81-3bd7c4f962a8,2624,2,00:26:42.478,71,42,188,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3ab55483-e7fa-4f59-9682-1d473e7c7d21'],"[84.9, 7.1]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.478
