id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,clearance_left_foot,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,out,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,shot_open_goal,foul_won_defensive,pass_miscommunication,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_shot_assist,dribble_nutmeg,pass_outswinging,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_inswinging,shot_aerial_won,foul_committed_offensive,pass_straight,timestamp_seconds
cfb92532-5faf-47d9-8216-ebd6595f93a3,1444,1,00:35:44.010,35,44,75,0.0,23,Goal Keeper,218,Real Betis,8,From Keeper,218,Real Betis,,,['3c7cea0a-db15-4ab5-b406-c96bc3b18e2a'],"[8.4, 34.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.01
fe89c9ee-762c-4ae3-a3a0-0687129ddf11,1445,1,00:35:45.749,35,45,75,4.02297,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['e6883538-1b84-471e-ba66-531d81321217'],"[12.0, 30.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6697.0,Daniel Ceballos Fernández,21.965883,-0.4371772,2.0,Low Pass,"[31.9, 21.2]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.749
e6883538-1b84-471e-ba66-531d81321217,1446,1,00:35:49.772,35,49,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['fe89c9ee-762c-4ae3-a3a0-0687129ddf11'],"[31.9, 21.2]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.772
79638ba1-9206-436e-b9dc-25e056889b90,1447,1,00:35:52.612,35,52,75,0.899477,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['288eb813-7ce6-4724-b9b0-cdd59252d059'],"[54.7, 16.4]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,27346.0,Petros Matheus dos Santos Araújo,8.080223,2.2068717,1.0,Ground Pass,"[49.9, 22.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.612
288eb813-7ce6-4724-b9b0-cdd59252d059,1448,1,00:35:53.512,35,53,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['79638ba1-9206-436e-b9dc-25e056889b90'],"[49.9, 22.9]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.512
63fca089-a16c-4806-8984-75372fcd4d9c,1449,1,00:35:53.512,35,53,75,0.576379,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['288eb813-7ce6-4724-b9b0-cdd59252d059', 'e0fc762c-a682-493c-b794-e3be11f6f649']","[49.9, 22.9]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[53.0, 20.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.512
e0fc762c-a682-493c-b794-e3be11f6f649,1450,1,00:35:54.088,35,54,75,1.230751,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['b649b882-bcfb-4e0c-8823-d944eb1bde4d'],"[53.0, 20.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6697.0,Daniel Ceballos Fernández,8.17435,-1.310982,1.0,Ground Pass,"[55.1, 12.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.088
b649b882-bcfb-4e0c-8823-d944eb1bde4d,1451,1,00:35:55.319,35,55,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['e0fc762c-a682-493c-b794-e3be11f6f649'],"[55.1, 12.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.319
2f786200-c744-4097-a8d2-2de2b1f50f4c,1452,1,00:35:55.319,35,55,75,1.691461,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['b649b882-bcfb-4e0c-8823-d944eb1bde4d', 'd6ac6569-659b-4d95-825d-ff3f47f43f35']","[55.1, 12.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[61.1, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.319
d6ac6569-659b-4d95-825d-ff3f47f43f35,1453,1,00:35:57.010,35,57,75,1.132968,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['f7ba4f16-b70e-4813-873c-6d151c240ddf'],"[61.1, 13.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,26723.0,Álvaro Cejudo Carmona,11.91008,1.3421094,1.0,Ground Pass,"[63.8, 25.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.01
f7ba4f16-b70e-4813-873c-6d151c240ddf,1454,1,00:35:58.143,35,58,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['d6ac6569-659b-4d95-825d-ff3f47f43f35'],"[63.8, 25.2]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.143
b7f24ffa-e284-456c-8fa0-7bc23e19b82d,1455,1,00:35:58.143,35,58,75,0.575751,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['f7ba4f16-b70e-4813-873c-6d151c240ddf', 'ff95a413-7df5-46ab-baf8-a7f5359c5193']","[63.8, 25.2]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,"[63.8, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.143
ff95a413-7df5-46ab-baf8-a7f5359c5193,1456,1,00:35:58.719,35,58,75,1.848163,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['88c81aa1-7100-4cfe-a8c0-63246a39f203'],"[63.8, 23.9]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,27349.0,Heiko Westermann,27.102951,2.8070073,1.0,Ground Pass,"[38.2, 32.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.719
88c81aa1-7100-4cfe-a8c0-63246a39f203,1457,1,00:36:00.567,36,0,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['ff95a413-7df5-46ab-baf8-a7f5359c5193'],"[38.2, 32.8]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.567
694a65fa-5bb1-45d9-8622-17a587ee7219,1458,1,00:36:00.567,36,0,75,1.706966,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['cb9bb2d9-8a27-45bf-b24c-de01563b4d4c'],"[36.1, 31.7]",27349.0,Heiko Westermann,5.0,Left Center Back,6872.0,Bruno González Cabrera,27.195772,1.4231791,2.0,Low Pass,"[40.1, 58.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.567
cb9bb2d9-8a27-45bf-b24c-de01563b4d4c,1459,1,00:36:02.274,36,2,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['694a65fa-5bb1-45d9-8622-17a587ee7219'],"[40.1, 58.6]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.274
d27139dc-cb91-4560-a078-46a0859b63ba,1460,1,00:36:02.274,36,2,75,1.623095,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['00f0bc4f-fd64-4a35-9090-5f0b79e72ae3', 'cb9bb2d9-8a27-45bf-b24c-de01563b4d4c']","[40.1, 58.6]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[39.7, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.274
00f0bc4f-fd64-4a35-9090-5f0b79e72ae3,1461,1,00:36:03.897,36,3,75,1.692917,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['44b6ca57-323a-4f15-aadf-88ffab4a7b25'],"[39.7, 68.6]",6872.0,Bruno González Cabrera,3.0,Right Center Back,11634.0,Cristiano Piccini,19.320456,0.4729066,1.0,Ground Pass,"[56.9, 77.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.897
44b6ca57-323a-4f15-aadf-88ffab4a7b25,1462,1,00:36:05.590,36,5,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['00f0bc4f-fd64-4a35-9090-5f0b79e72ae3'],"[56.9, 77.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.59
e66bc99a-74d9-4748-82a4-8a6c2e7b5fa2,1463,1,00:36:05.590,36,5,75,1.251476,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['44b6ca57-323a-4f15-aadf-88ffab4a7b25', '5568717a-80ac-4c14-9a10-9c078097f266']","[56.9, 77.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[56.9, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.59
5568717a-80ac-4c14-9a10-9c078097f266,1464,1,00:36:06.841,36,6,75,4.086858,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['1c348446-2f51-426f-9477-c02aadb0cd6e'],"[56.9, 77.4]",11634.0,Cristiano Piccini,2.0,Right Back,6651.0,Joaquín Sánchez Rodríguez,52.349022,-0.097577795,3.0,High Pass,"[109.0, 72.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.841
1c348446-2f51-426f-9477-c02aadb0cd6e,1465,1,00:36:10.928,36,10,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['5568717a-80ac-4c14-9a10-9c078097f266'],"[109.0, 72.3]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.928
2d60f49d-df2d-4f0c-9220-7da985155b6e,1466,1,00:36:10.928,36,10,75,1.346834,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['1c348446-2f51-426f-9477-c02aadb0cd6e', '22160cf7-8406-4e02-b961-f9ca61f1ab7d']","[109.0, 72.3]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[114.9, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.928
22160cf7-8406-4e02-b961-f9ca61f1ab7d,1467,1,00:36:12.275,36,12,75,0.072142,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['da0ae53d-3b4b-4712-8e0b-b9f4afb73ef7'],"[114.9, 69.0]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,4.8052053,-1.7804362,1.0,Ground Pass,"[113.9, 64.3]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.275
da0ae53d-3b4b-4712-8e0b-b9f4afb73ef7,1468,1,00:36:12.347,36,12,75,0.0,6,Block,218,Real Betis,8,From Keeper,221,Levante UD,,,['22160cf7-8406-4e02-b961-f9ca61f1ab7d'],"[6.2, 15.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.347
214829c8-4e4e-401e-8735-11dad37888ae,1469,1,00:36:14.719,36,14,75,0.0,2,Ball Recovery,218,Real Betis,8,From Keeper,221,Levante UD,,,,"[4.3, 11.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.719
6a757930-8736-4f85-ba6d-4e6383fb84ef,1470,1,00:36:14.719,36,14,75,2.052863,43,Carry,218,Real Betis,8,From Keeper,221,Levante UD,,,"['1acce8ca-2eda-492b-aa8d-9f3d09ae7b3d', '214829c8-4e4e-401e-8735-11dad37888ae', '4d327140-1c1e-42fa-95b1-a1d4e6e1637c']","[4.3, 11.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[12.7, 9.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.719
1acce8ca-2eda-492b-aa8d-9f3d09ae7b3d,1471,1,00:36:16.381,36,16,75,0.587395,17,Pressure,218,Real Betis,8,From Keeper,218,Real Betis,,,"['4d327140-1c1e-42fa-95b1-a1d4e6e1637c', '6a757930-8736-4f85-ba6d-4e6383fb84ef']","[108.5, 69.9]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.381
4d327140-1c1e-42fa-95b1-a1d4e6e1637c,1472,1,00:36:16.772,36,16,75,3.146034,30,Pass,218,Real Betis,8,From Keeper,221,Levante UD,,,"['1acce8ca-2eda-492b-aa8d-9f3d09ae7b3d', '7200f44c-6745-4813-bffd-e231a2436326']","[12.7, 9.0]",6784.0,Antonio García Aranda,6.0,Left Back,25134.0,Deyverson Brum Silva Acosta,43.62247,0.032099064,3.0,High Pass,"[56.3, 10.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.772
191df291-f00a-4111-ae41-d06650493267,1473,1,00:36:19.785,36,19,75,0.170559,17,Pressure,218,Real Betis,8,From Keeper,218,Real Betis,,,"['7200f44c-6745-4813-bffd-e231a2436326', 'bc6d062f-ef7a-41e0-b277-6370b05100d6']","[66.2, 69.7]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.785
7200f44c-6745-4813-bffd-e231a2436326,1474,1,00:36:19.918,36,19,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,221,Levante UD,,,"['191df291-f00a-4111-ae41-d06650493267', '4d327140-1c1e-42fa-95b1-a1d4e6e1637c']","[56.3, 10.4]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.918
942dc98d-d368-4505-90ae-b02dccc26bf4,1475,1,00:36:19.918,36,19,75,0.0,4,Duel,218,Real Betis,8,From Keeper,218,Real Betis,,,['bc6d062f-ef7a-41e0-b277-6370b05100d6'],"[66.2, 69.7]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.918
bc6d062f-ef7a-41e0-b277-6370b05100d6,1476,1,00:36:19.918,36,19,75,0.0,38,Miscontrol,218,Real Betis,8,From Keeper,221,Levante UD,,,"['191df291-f00a-4111-ae41-d06650493267', '942dc98d-d368-4505-90ae-b02dccc26bf4']","[53.9, 10.4]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.918
4efee375-ac15-49d3-ba60-7d408a3bd25b,1477,1,00:36:21.640,36,21,75,0.0,2,Ball Recovery,218,Real Betis,8,From Keeper,218,Real Betis,,,,"[58.6, 67.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.64
8bb48514-c80c-4c42-bc1e-5e76e9a200d8,1478,1,00:36:21.640,36,21,75,1.718777,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['4efee375-ac15-49d3-ba60-7d408a3bd25b', '6cf6a39c-2e20-482e-925e-0bb27f7712d6']","[58.6, 67.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.2, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.64
6cf6a39c-2e20-482e-925e-0bb27f7712d6,1479,1,00:36:23.358,36,23,75,0.5856,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['9a0b0c99-8d79-4e42-b69f-fc94ab503ba7'],"[64.2, 65.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6697.0,Daniel Ceballos Fernández,14.063072,-1.161236,1.0,Ground Pass,"[69.8, 52.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.358
9a0b0c99-8d79-4e42-b69f-fc94ab503ba7,1480,1,00:36:23.944,36,23,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['6cf6a39c-2e20-482e-925e-0bb27f7712d6'],"[69.8, 52.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.944
07edcbe6-efb5-4ee3-93b8-1839a7481192,1481,1,00:36:23.944,36,23,75,1.010688,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['1a67aa97-0c62-4615-a4a0-5e4372208b45', '9a0b0c99-8d79-4e42-b69f-fc94ab503ba7', 'fd48a259-22b6-4058-b726-4dc561face00']","[69.8, 52.7]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[69.8, 52.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.944
fd48a259-22b6-4058-b726-4dc561face00,1482,1,00:36:24.574,36,24,75,0.32829,17,Pressure,218,Real Betis,8,From Keeper,221,Levante UD,,,['07edcbe6-efb5-4ee3-93b8-1839a7481192'],"[50.3, 27.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.574
1a67aa97-0c62-4615-a4a0-5e4372208b45,1483,1,00:36:24.955,36,24,75,1.655079,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['a346279e-6beb-4054-8102-7c75c16b47a7'],"[69.8, 52.5]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6832.0,Rubén Castro Martín,34.691784,-1.2052782,2.0,Low Pass,"[82.2, 20.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.955
a346279e-6beb-4054-8102-7c75c16b47a7,1484,1,00:36:26.610,36,26,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['1a67aa97-0c62-4615-a4a0-5e4372208b45'],"[82.2, 20.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.61
578d051e-5f9f-4313-bbd8-0d229eba8680,1485,1,00:36:26.610,36,26,75,2.44177,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['4a7052cc-42de-43db-b90d-9785ce8124f9', 'a346279e-6beb-4054-8102-7c75c16b47a7']","[82.2, 20.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,"[91.2, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.61
4a7052cc-42de-43db-b90d-9785ce8124f9,1486,1,00:36:29.051,36,29,75,2.99337,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['d7d128c6-34b5-420e-9dec-a65f8caa227f'],"[91.2, 19.8]",6832.0,Rubén Castro Martín,23.0,Center Forward,24132.0,Francisco Miguel Varela Martín,18.580904,-0.4154921,1.0,Ground Pass,"[108.2, 12.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.051
d7d128c6-34b5-420e-9dec-a65f8caa227f,1487,1,00:36:32.045,36,32,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['4a7052cc-42de-43db-b90d-9785ce8124f9'],"[108.2, 12.3]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.045
ef73a73f-d772-4b58-a1be-abd2cbbf6bad,1488,1,00:36:32.045,36,32,75,0.748105,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,"['263e7ab0-2b64-4b51-bbf7-75260c9efd00', 'cc003c9a-3efe-4911-9d59-db93d4d815da']","[111.1, 13.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,27346.0,Petros Matheus dos Santos Araújo,21.718655,1.5293454,1.0,Ground Pass,"[112.0, 34.9]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.045
cc003c9a-3efe-4911-9d59-db93d4d815da,1489,1,00:36:32.793,36,32,75,,42,Ball Receipt*,218,Real Betis,8,From Keeper,218,Real Betis,,,['ef73a73f-d772-4b58-a1be-abd2cbbf6bad'],"[116.4, 36.2]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.793
