id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_inswinging,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_deflected,block_deflection,ball_recovery_recovery_failure,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,shot_aerial_won,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,shot_deflected,timestamp_seconds
fdb3be3a-eeac-4435-8f82-e233a583f206,40,1,00:00:43.461,0,43,4,0.207734,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['61c3cc6a-f7fb-4353-99bd-ff2d4d24ea20'],,"[72.9, 2.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,2.7018511,0.037020117,1.0,Ground Pass,"[75.6, 2.2]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.461
61c3cc6a-f7fb-4353-99bd-ff2d4d24ea20,41,1,00:00:43.668,0,43,4,0.0,6,Block,210,Real Sociedad,1,Regular Play,215,Athletic Club,,,['fdb3be3a-eeac-4435-8f82-e233a583f206'],,"[44.5, 77.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.668
110dfa4a-b349-4b6e-b133-a6479ac48301,42,1,00:00:51.984,0,51,5,0.979508,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['46f90e9c-cce7-41b6-80ec-e8895feac45f'],True,"[88.4, 0.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6673.0,Sergio Canales Madrazo,7.632169,1.0191413,2.0,Low Pass,"[92.4, 6.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.984
46f90e9c-cce7-41b6-80ec-e8895feac45f,43,1,00:00:52.963,0,52,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['110dfa4a-b349-4b6e-b133-a6479ac48301'],,"[92.4, 6.6]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.963
925e36df-db9a-4043-bb7e-aca82301486d,44,1,00:00:53.022,0,53,5,1.319417,17,Pressure,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,,,"[25.1, 73.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.022
19bac79d-faf0-4a69-b020-91389a0ec8ca,45,1,00:00:54.414,0,54,5,0.717296,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['c60e1934-1cd0-453c-805c-49427d500ef2'],,"[86.1, 3.7]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,6669.0,David Zurutuza Veillet,7.220111,2.2087574,1.0,Ground Pass,"[81.8, 9.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.414
c60e1934-1cd0-453c-805c-49427d500ef2,46,1,00:00:55.131,0,55,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['19bac79d-faf0-4a69-b020-91389a0ec8ca'],,"[81.8, 9.5]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.131
26ae462c-6f13-4cb1-8f72-86ddb18ce7c8,47,1,00:00:55.131,0,55,5,1.813911,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2985858a-4b8f-4efd-9b2f-bf0fb9f49b61', '700605a0-ff72-417e-bacb-e6f2403378ec', 'c60e1934-1cd0-453c-805c-49427d500ef2']",,"[81.8, 9.5]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,True,"[79.4, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.131
2985858a-4b8f-4efd-9b2f-bf0fb9f49b61,48,1,00:00:55.769,0,55,5,1.124875,17,Pressure,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,['26ae462c-6f13-4cb1-8f72-86ddb18ce7c8'],,"[37.2, 68.5]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.769
700605a0-ff72-417e-bacb-e6f2403378ec,49,1,00:00:56.945,0,56,5,0.729355,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['20fdc766-dd18-4587-9fd0-2272fb5fce7b'],,"[79.4, 12.7]",6669.0,David Zurutuza Veillet,21.0,Left Wing,6899.0,Rubén Pardo Gutiérrez,10.486181,2.5324292,1.0,Ground Pass,"[70.8, 18.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.945
20fdc766-dd18-4587-9fd0-2272fb5fce7b,50,1,00:00:57.674,0,57,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['700605a0-ff72-417e-bacb-e6f2403378ec'],,"[70.8, 18.7]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.674
727bbc98-99f3-4c8d-8214-91dc4d2dcdcb,51,1,00:00:57.674,0,57,5,0.029156001,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['20fdc766-dd18-4587-9fd0-2272fb5fce7b', 'a4ade4c0-fd43-430e-8368-902f1620dfe7']",,"[70.8, 18.7]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[70.8, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.674
a4ade4c0-fd43-430e-8368-902f1620dfe7,52,1,00:00:57.703,0,57,5,0.86473,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['972fa187-7358-451d-936c-6a745dc03768'],,"[70.8, 18.7]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6671.0,Asier Illarramendi Andonegi,12.712199,-1.7928783,1.0,Ground Pass,"[68.0, 6.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.703
972fa187-7358-451d-936c-6a745dc03768,53,1,00:00:58.568,0,58,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a4ade4c0-fd43-430e-8368-902f1620dfe7'],,"[68.0, 6.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.568
5b6fad29-468f-4840-a8ea-2b25c05936ad,54,1,00:00:58.568,0,58,5,3.500553,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['03283af2-a1b8-4554-838e-dd8170c41035', '72587d04-5b95-4ab2-bba4-538c6f429153', '972fa187-7358-451d-936c-6a745dc03768']",,"[68.0, 6.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[53.3, 14.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.568
72587d04-5b95-4ab2-bba4-538c6f429153,55,1,00:00:59.855,0,59,5,1.448062,17,Pressure,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,['5b6fad29-468f-4840-a8ea-2b25c05936ad'],,"[54.8, 72.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.855
03283af2-a1b8-4554-838e-dd8170c41035,56,1,00:01:02.069,1,2,5,1.888618,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['83b7c9b6-9bab-4f03-8f2e-3eea94319b92'],,"[53.3, 14.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,37.36429,1.6646062,1.0,Ground Pass,"[49.8, 51.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.069
83b7c9b6-9bab-4f03-8f2e-3eea94319b92,57,1,00:01:03.957,1,3,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['03283af2-a1b8-4554-838e-dd8170c41035'],,"[49.8, 51.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.957
999faeb1-af70-454a-bc3b-e08af1ae281b,58,1,00:01:03.957,1,3,5,1.276762,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['288d0df2-4e3e-406e-a922-3ded2c7c3ca1', '83b7c9b6-9bab-4f03-8f2e-3eea94319b92']",,"[49.8, 51.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,"[50.9, 53.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.957
288d0df2-4e3e-406e-a922-3ded2c7c3ca1,59,1,00:01:05.234,1,5,5,1.258406,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['bacc9e34-f669-4ac7-bce3-1b845d7d71d9'],,"[50.9, 53.3]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,23.654175,1.2436982,1.0,Ground Pass,"[58.5, 75.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.234
bacc9e34-f669-4ac7-bce3-1b845d7d71d9,60,1,00:01:06.492,1,6,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['288d0df2-4e3e-406e-a922-3ded2c7c3ca1'],,"[58.5, 75.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.492
5deb1c30-d707-4148-937e-fc73880425bd,61,1,00:01:06.492,1,6,5,1.701015,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['bacc9e34-f669-4ac7-bce3-1b845d7d71d9', 'f95277c5-2ee0-4710-855b-a42e1cbb8417']",,"[58.5, 75.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,"[63.0, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.492
f95277c5-2ee0-4710-855b-a42e1cbb8417,62,1,00:01:08.193,1,8,5,0.948807,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a65d4c9b-5395-4df0-8388-4a9f926a27e4'],,"[63.0, 75.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,11.819053,-0.5621867,1.0,Ground Pass,"[73.0, 69.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.193
a65d4c9b-5395-4df0-8388-4a9f926a27e4,63,1,00:01:09.142,1,9,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f95277c5-2ee0-4710-855b-a42e1cbb8417'],,"[73.0, 69.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.142
956ded01-d52f-41c8-aece-28f3bacd5312,64,1,00:01:09.142,1,9,5,1.127193,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3643d2e1-0526-4c2e-9e1d-b930752dc9b7', 'a65d4c9b-5395-4df0-8388-4a9f926a27e4', 'c210a8a9-623c-48e5-81e4-9c8172d30a0d']",,"[73.0, 69.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,True,"[66.1, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.142
c210a8a9-623c-48e5-81e4-9c8172d30a0d,65,1,00:01:09.890,1,9,5,0.454301,17,Pressure,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,"['3643d2e1-0526-4c2e-9e1d-b930752dc9b7', '956ded01-d52f-41c8-aece-28f3bacd5312']",,"[51.3, 16.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.89
3643d2e1-0526-4c2e-9e1d-b930752dc9b7,66,1,00:01:10.269,1,10,5,1.885916,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7949d13e-6869-4c12-8a44-52119f75cb87', 'c210a8a9-623c-48e5-81e4-9c8172d30a0d']",,"[66.1, 65.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6665.0,Íñigo Martínez Berridi,37.037415,-1.9121857,1.0,Ground Pass,"[53.7, 31.0]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.269
7949d13e-6869-4c12-8a44-52119f75cb87,67,1,00:01:12.155,1,12,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3643d2e1-0526-4c2e-9e1d-b930752dc9b7'],,"[53.7, 31.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.155
81cf5b18-fb24-4326-b2e4-f7600d095d75,68,1,00:01:12.155,1,12,5,3.543137,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7949d13e-6869-4c12-8a44-52119f75cb87', 'f1f75aa2-93f7-43f2-b730-bfab0795ff20']",,"[53.7, 31.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,"[69.0, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.155
f1f75aa2-93f7-43f2-b730-bfab0795ff20,69,1,00:01:15.698,1,15,5,1.910339,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['b1be605d-1ec7-4d08-9fec-84017bfe9ef3', 'd27622a9-a083-42c2-8952-26dba9dbc0e9']",,"[69.0, 26.3]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,5560.0,Carlos Alberto Vela Garrido,37.250504,0.5477859,3.0,High Pass,"[100.8, 45.7]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.69800000000001
d27622a9-a083-42c2-8952-26dba9dbc0e9,70,1,00:01:17.609,1,17,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['f1f75aa2-93f7-43f2-b730-bfab0795ff20'],,"[103.3, 46.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.60900000000001
b1be605d-1ec7-4d08-9fec-84017bfe9ef3,71,1,00:01:17.609,1,17,5,2.071047,30,Pass,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,"['56af123d-373b-4db0-8bd6-a90d5ca22ede', 'f1f75aa2-93f7-43f2-b730-bfab0795ff20']",,"[19.3, 34.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6666.0,Sabin Merino Zuloaga,13.182564,-0.9470195,2.0,Low Pass,"[27.0, 23.7]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.60900000000001
56af123d-373b-4db0-8bd6-a90d5ca22ede,72,1,00:01:19.680,1,19,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,['b1be605d-1ec7-4d08-9fec-84017bfe9ef3'],,"[27.0, 23.7]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.68
9eff754b-348e-4056-8615-a69418bbabbe,73,1,00:01:19.680,1,19,5,1.961291,30,Pass,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,['9c3479f3-aef1-4f08-aa5c-33b317311a8b'],,"[27.0, 23.7]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,27.821215,0.52315855,3.0,High Pass,"[51.1, 37.6]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.68
9c3479f3-aef1-4f08-aa5c-33b317311a8b,74,1,00:01:21.641,1,21,5,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9eff754b-348e-4056-8615-a69418bbabbe'],,"[69.0, 42.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.64099999999999
372b5755-e2c7-4bf7-bdb0-cc6b48844860,75,1,00:01:21.641,1,21,5,2.351141,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['79ab236c-d649-4e4e-bd16-e2fbf3a98ee2', '9c3479f3-aef1-4f08-aa5c-33b317311a8b']",,"[69.0, 42.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[71.3, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.64099999999999
79ab236c-d649-4e4e-bd16-e2fbf3a98ee2,76,1,00:01:23.992,1,23,5,0.59256,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6f64f630-a27b-4239-a221-903e6ea7c5c0'],,"[71.3, 53.8]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6899.0,Rubén Pardo Gutiérrez,13.124405,0.70449406,1.0,Ground Pass,"[81.3, 62.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.992
6f64f630-a27b-4239-a221-903e6ea7c5c0,77,1,00:01:24.585,1,24,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['79ab236c-d649-4e4e-bd16-e2fbf3a98ee2'],,"[81.3, 62.3]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.58500000000001
87f3f7f7-5285-4fd9-83c0-4fe1640fa2a4,78,1,00:01:24.585,1,24,5,3.685455,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['6f64f630-a27b-4239-a221-903e6ea7c5c0', '7185cae1-3233-4471-b374-a96fe2322cb7']",,"[81.3, 62.3]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[88.6, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.58500000000001
7185cae1-3233-4471-b374-a96fe2322cb7,79,1,00:01:28.270,1,28,5,2.062423,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8491bf5a-68f5-49b9-88da-9b2ab5320c33'],,"[88.6, 65.9]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6671.0,Asier Illarramendi Andonegi,20.673655,2.927121,1.0,Ground Pass,"[68.4, 70.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.27
8491bf5a-68f5-49b9-88da-9b2ab5320c33,80,1,00:01:30.333,1,30,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7185cae1-3233-4471-b374-a96fe2322cb7'],,"[68.4, 70.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.333
4f190917-18ff-412d-94de-7687124751d3,81,1,00:01:30.333,1,30,5,0.555262,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['8491bf5a-68f5-49b9-88da-9b2ab5320c33', 'ed268d2e-5fcc-4af2-bf36-5f0f89056845']",,"[68.4, 70.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[66.9, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.333
ed268d2e-5fcc-4af2-bf36-5f0f89056845,82,1,00:01:30.888,1,30,5,1.361305,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['16b2cf22-8c0b-4d82-88c1-5f3e00a7af01'],,"[66.9, 70.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,16.865646,-2.57168,1.0,Ground Pass,"[52.7, 61.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.888
16b2cf22-8c0b-4d82-88c1-5f3e00a7af01,83,1,00:01:32.249,1,32,5,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ed268d2e-5fcc-4af2-bf36-5f0f89056845'],,"[52.7, 61.2]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.249
