id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,out,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,clearance_right_foot,goalkeeper_end_location,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,dribble_nutmeg,miscontrol_aerial_won,block_deflection,shot_aerial_won,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_overrun,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_offensive,pass_outswinging,timestamp_seconds
12b49ce6-299d-4f8a-a45a-9f94989c3088,38,1,00:00:24.661,0,24,2,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,"['279719ab-42ef-493a-9631-6c25c899a500', 'd1ced49d-6b61-43cc-a87a-bc2a3827454e']",,"[56.8, 28.4]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.661
6631e303-3f3a-4a54-8625-b72c86fbf1c3,39,1,00:00:24.661,0,24,2,4.196484,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,"['19094406-ce93-401b-b1b0-ba98d2c7d192', '279719ab-42ef-493a-9631-6c25c899a500']",,"[55.2, 28.7]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,6763.0,Pablo Daniel Piatti,56.438995,-0.4588933,3.0,High Pass,"[105.8, 3.7]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.661
19094406-ce93-401b-b1b0-ba98d2c7d192,40,1,00:00:28.858,0,28,2,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['6631e303-3f3a-4a54-8625-b72c86fbf1c3'],,"[105.8, 3.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.858
353fa4e9-b475-4a21-89cf-3d4e0d53b93f,41,1,00:00:28.858,0,28,2,2.599441,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['19094406-ce93-401b-b1b0-ba98d2c7d192', '4b5e827d-b400-4f28-848d-0e3887aa4e51']",,"[105.8, 3.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,"[111.0, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.858
4b5e827d-b400-4f28-848d-0e3887aa4e51,42,1,00:00:31.457,0,31,2,2.971001,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['dea110ab-ec88-4f34-a2bd-f3ccfa185e72'],,"[111.0, 6.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,6594.0,Santiago Mina Lorenzo,51.03097,1.4133794,3.0,High Pass,"[119.0, 57.1]",38.0,Left Foot,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.457
dea110ab-ec88-4f34-a2bd-f3ccfa185e72,43,1,00:00:34.428,0,34,2,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['4b5e827d-b400-4f28-848d-0e3887aa4e51'],,"[119.0, 57.1]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.428
4bb347fb-d031-4fc7-9d66-0b5ad2e03e87,44,1,00:00:34.428,0,34,2,2.100359,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['93d7dbff-9698-4f37-919a-a3130bf4694e', 'dea110ab-ec88-4f34-a2bd-f3ccfa185e72']",,"[119.0, 57.1]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,"[110.5, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.428
93d7dbff-9698-4f37-919a-a3130bf4694e,45,1,00:00:36.529,0,36,2,1.107513,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['6caec60b-295b-408a-a15a-40366b4f21e8'],,"[110.5, 76.3]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,10037.0,Danilo Barbosa da Silva,21.571278,-1.8720219,1.0,Ground Pass,"[104.1, 55.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.529
6caec60b-295b-408a-a15a-40366b4f21e8,46,1,00:00:37.636,0,37,2,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['93d7dbff-9698-4f37-919a-a3130bf4694e'],,"[104.1, 55.7]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.636
8e644c6b-0109-41f0-8bfd-038381f3e935,47,1,00:00:37.636,0,37,2,0.188654,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['6caec60b-295b-408a-a15a-40366b4f21e8', 'cb8c9b42-addc-4c31-890e-cc45d1f0015e']",,"[104.1, 55.7]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,"[105.3, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.636
cb8c9b42-addc-4c31-890e-cc45d1f0015e,48,1,00:00:37.825,0,37,2,0.0,38,Miscontrol,207,Valencia,9,From Kick Off,207,Valencia,,,,,"[105.3, 57.7]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.825
fa343bc7-4fdd-4cfb-9a14-594c33e5aeee,49,1,00:00:50.171,0,50,3,1.829748,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['9b645e6c-6414-42fb-869d-542273530a4f'],True,"[6.0, 36.0]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,26607.0,José Raúl Baena Urdiales,11.871394,0.10972699,1.0,Ground Pass,"[17.8, 37.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.171
9b645e6c-6414-42fb-869d-542273530a4f,50,1,00:00:52.001,0,52,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['fa343bc7-4fdd-4cfb-9a14-594c33e5aeee'],,"[17.8, 37.3]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.001
07fd9533-d370-41c7-aefc-7c86a11694d8,51,1,00:00:54.371,0,54,3,1.709716,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['d26029b7-bd3c-4721-8460-2c0322e575ea'],,"[22.2, 24.7]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,26222.0,José Eduardo Rosa Vale de Castro,20.660349,-1.281194,1.0,Ground Pass,"[28.1, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.371
d26029b7-bd3c-4721-8460-2c0322e575ea,52,1,00:00:56.080,0,56,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['07fd9533-d370-41c7-aefc-7c86a11694d8'],,"[28.1, 4.9]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08
b1755fb2-87d2-4dbf-b40d-a8c06e0318f5,53,1,00:00:56.080,0,56,3,1.673405,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['d26029b7-bd3c-4721-8460-2c0322e575ea', 'f217db0e-c818-4143-8fef-f51c6da2f814']",,"[28.1, 4.9]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,"[28.1, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.08
f217db0e-c818-4143-8fef-f51c6da2f814,54,1,00:00:57.754,0,57,3,1.253733,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['c37c2ebc-353c-4145-b870-530afd0fe51d'],,"[28.1, 7.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,26848.0,Roberto Trashorras Gayoso,24.87127,1.2134374,1.0,Ground Pass,"[36.8, 30.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.754
c37c2ebc-353c-4145-b870-530afd0fe51d,55,1,00:00:59.007,0,59,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['f217db0e-c818-4143-8fef-f51c6da2f814'],,"[36.8, 30.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.007
e0330ea5-25f5-4022-a2fe-a82e5441dce9,56,1,00:00:59.007,0,59,3,2.097945,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['41dd5a4d-dc81-4b20-8d5b-551ee9acfee2', 'c37c2ebc-353c-4145-b870-530afd0fe51d']",,"[36.8, 30.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[37.9, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.007
41dd5a4d-dc81-4b20-8d5b-551ee9acfee2,57,1,00:01:01.105,1,1,3,2.546611,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['aec03207-604d-4a60-b281-3ec9295393f1'],,"[37.9, 37.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,6914.0,Roberto Román Triguero,51.385796,0.8294468,3.0,High Pass,"[72.6, 75.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.105
aec03207-604d-4a60-b281-3ec9295393f1,58,1,00:01:03.652,1,3,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['41dd5a4d-dc81-4b20-8d5b-551ee9acfee2'],,"[72.6, 75.0]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.652
f36e2adb-aaa8-4024-ab76-5a10985e0d14,59,1,00:01:03.652,1,3,3,1.155276,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['a9f6a8b7-34a5-4b79-a196-9de9e352c87a', 'aec03207-604d-4a60-b281-3ec9295393f1', 'd101e38d-b8bc-487e-8e31-d1afbfe5eecf']",,"[72.6, 75.0]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,True,"[69.1, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.652
a9f6a8b7-34a5-4b79-a196-9de9e352c87a,60,1,00:01:03.829,1,3,3,1.102326,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,207,Valencia,,,"['d101e38d-b8bc-487e-8e31-d1afbfe5eecf', 'f36e2adb-aaa8-4024-ab76-5a10985e0d14']",,"[44.9, 6.7]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.829
d101e38d-b8bc-487e-8e31-d1afbfe5eecf,61,1,00:01:04.807,1,4,3,1.767167,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['321b6857-ada2-456f-a830-83bbc41db4c3', 'a9f6a8b7-34a5-4b79-a196-9de9e352c87a']",,"[69.1, 73.7]",6914.0,Roberto Román Triguero,2.0,Right Back,6713.0,Diego Javier Llorente Ríos,22.323082,-2.7461123,1.0,Ground Pass,"[48.5, 65.1]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.807
321b6857-ada2-456f-a830-83bbc41db4c3,62,1,00:01:06.574,1,6,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['d101e38d-b8bc-487e-8e31-d1afbfe5eecf'],,"[48.5, 65.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.574
a4f1199f-1535-4ddc-9516-cac093b12647,63,1,00:01:06.574,1,6,3,1.598645,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['121ada21-1ce3-4534-928d-31131618f973', '321b6857-ada2-456f-a830-83bbc41db4c3']",,"[48.5, 65.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,"[45.7, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.574
121ada21-1ce3-4534-928d-31131618f973,64,1,00:01:08.173,1,8,3,1.264165,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['e6d8fe37-e6a4-4684-8f85-d6340a9567be'],,"[45.7, 60.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,26607.0,José Raúl Baena Urdiales,18.393476,-2.325435,1.0,Ground Pass,"[33.1, 46.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.173
e6d8fe37-e6a4-4684-8f85-d6340a9567be,65,1,00:01:09.437,1,9,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['121ada21-1ce3-4534-928d-31131618f973'],,"[33.1, 46.7]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.437
25121251-c99a-4a4c-ad01-3bd6d0145a20,66,1,00:01:09.437,1,9,3,5.455566,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['819d1b0c-00a5-453c-a308-bfecacd53585', 'e6d8fe37-e6a4-4684-8f85-d6340a9567be']",,"[33.1, 46.7]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[41.8, 41.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.437
819d1b0c-00a5-453c-a308-bfecacd53585,67,1,00:01:14.893,1,14,3,1.066909,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['291cef85-1ff0-424f-9b3e-04d414e54ee8'],,"[41.8, 41.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,6713.0,Diego Javier Llorente Ríos,27.501637,1.581705,1.0,Ground Pass,"[41.5, 68.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.893
291cef85-1ff0-424f-9b3e-04d414e54ee8,68,1,00:01:15.960,1,15,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['819d1b0c-00a5-453c-a308-bfecacd53585'],,"[41.5, 68.6]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.96000000000001
67a9aec3-b217-43d5-9a2d-c0522d5e79ed,69,1,00:01:15.960,1,15,3,2.140329,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['291cef85-1ff0-424f-9b3e-04d414e54ee8', '3fcab03a-5da0-4657-a36a-57623bbdca05']",,"[41.5, 68.6]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,"[45.2, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.96000000000001
3fcab03a-5da0-4657-a36a-57623bbdca05,70,1,00:01:18.100,1,18,3,0.731598,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['71ddacd8-445d-4385-9225-6a83f7a0688c'],,"[45.2, 65.9]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,9246.0,Patrick Ebert,17.297688,-0.32357872,1.0,Ground Pass,"[61.6, 60.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1
71ddacd8-445d-4385-9225-6a83f7a0688c,71,1,00:01:18.832,1,18,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['3fcab03a-5da0-4657-a36a-57623bbdca05'],,"[61.6, 60.4]",9246.0,Patrick Ebert,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.832
262df344-5b97-4f89-8863-d14e2134d830,72,1,00:01:18.832,1,18,3,0.900936,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['09979834-e583-4164-ad45-9e9b6178049f', '71ddacd8-445d-4385-9225-6a83f7a0688c']",,"[61.6, 60.4]",9246.0,Patrick Ebert,12.0,Right Midfield,,,,,,,,,,,,,"[61.4, 68.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.832
09979834-e583-4164-ad45-9e9b6178049f,73,1,00:01:19.733,1,19,3,1.255441,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['19e34b43-e9e0-42a0-816c-f21280069562'],,"[61.4, 68.1]",9246.0,Patrick Ebert,12.0,Right Midfield,6914.0,Roberto Román Triguero,16.76216,0.7643042,1.0,Ground Pass,"[73.5, 79.7]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.733
19e34b43-e9e0-42a0-816c-f21280069562,74,1,00:01:20.988,1,20,3,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['09979834-e583-4164-ad45-9e9b6178049f'],,"[74.9, 77.7]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.988
d0d3d9dd-3fcb-4350-b81d-63e3dd2f4140,75,1,00:01:42.786,1,42,4,2.350143,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0cf85fb1-dbef-4087-8054-18bca2851bb7'],,"[56.5, 0.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,41.08345,0.7802347,3.0,High Pass,"[85.7, 29.0]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.786
000f0ec8-941c-4aef-8dd2-07e515a2e431,76,1,00:01:45.136,1,45,4,0.0,4,Duel,207,Valencia,4,From Throw In,207,Valencia,,,['0cf85fb1-dbef-4087-8054-18bca2851bb7'],,"[85.7, 29.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.136
0cf85fb1-dbef-4087-8054-18bca2851bb7,77,1,00:01:45.136,1,45,5,1.952719,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['000f0ec8-941c-4aef-8dd2-07e515a2e431', '2011115f-1794-4420-8b43-0ae3e320dbf4', 'd0d3d9dd-3fcb-4350-b81d-63e3dd2f4140']",,"[34.4, 51.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,26685.0,Nicolás Ladislao Fedor Flores,17.318487,0.046209857,3.0,High Pass,"[51.7, 51.9]",,,66.0,Recovery,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.136
2011115f-1794-4420-8b43-0ae3e320dbf4,78,1,00:01:47.089,1,47,5,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0cf85fb1-dbef-4087-8054-18bca2851bb7'],,"[51.7, 51.9]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.089
1a9c351b-3297-4cdc-a4ad-5fc1d08034cb,79,1,00:01:47.108,1,47,5,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,207,Valencia,,,['d16b5cf5-5dae-413d-a37f-1fde369dc6cf'],,"[68.9, 28.4]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,True,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.108
d16b5cf5-5dae-413d-a37f-1fde369dc6cf,80,1,00:01:47.108,1,47,5,1.641641,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0e6a2aac-5418-4a09-add0-84b84a37d614', '1a9c351b-3297-4cdc-a4ad-5fc1d08034cb']",,"[51.2, 51.7]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,7900.0,Tiago Manuel Dias Correia,12.432618,-2.038041,3.0,High Pass,"[45.6, 40.6]",,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.108
0e6a2aac-5418-4a09-add0-84b84a37d614,81,1,00:01:48.749,1,48,5,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d16b5cf5-5dae-413d-a37f-1fde369dc6cf'],,"[45.6, 40.6]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.749
2e849162-6010-4bb9-bcd0-47932f1486d5,82,1,00:01:48.749,1,48,5,3.17209,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0e6a2aac-5418-4a09-add0-84b84a37d614', 'a146897b-4021-4357-aea0-fb3bcb0101ae', 'e559f41d-fdb7-48f1-9899-bb81f2dba7a6']",,"[45.6, 40.6]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,True,"[52.6, 34.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.749
