id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,foul_won_defensive,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_switch,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_no_touch,pass_deflected,shot_aerial_won,pass_outswinging,clearance_aerial_won,clearance_head,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_miscommunication,pass_straight,ball_recovery_recovery_failure,timestamp_seconds
ad92466d-ca04-440c-b426-c1d27e251962,43,1,00:01:28.448,1,28,7,0.491127,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['aa15f06a-dd83-4f34-9976-3a40c0a869d7'],,"[19.8, 75.0]",18724.0,Sofiane Feghouli,17.0,Right Wing,6595.0,Daniel Parejo Muñoz,8.633076,-1.1278712,1.0,Ground Pass,"[23.5, 67.2]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.44800000000001
aa15f06a-dd83-4f34-9976-3a40c0a869d7,44,1,00:01:28.939,1,28,7,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['ad92466d-ca04-440c-b426-c1d27e251962'],,"[23.5, 67.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.939
3ade5994-0d9f-4f9d-a1bd-a4bde94733dd,45,1,00:01:28.939,1,28,7,1.115957,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['aa15f06a-dd83-4f34-9976-3a40c0a869d7', 'cba481e9-b90d-4ea8-b9a9-731f665e6bbc']",,"[23.5, 67.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,"[19.8, 66.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.939
cba481e9-b90d-4ea8-b9a9-731f665e6bbc,46,1,00:01:30.055,1,30,7,0.866856,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['4f8ac3cb-b350-42fe-88e5-129b0eb4dd20'],,"[19.8, 66.3]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6663.0,Antonio Barragán Fernández,8.0062475,1.407701,1.0,Ground Pass,"[21.1, 74.2]",,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.055
4f8ac3cb-b350-42fe-88e5-129b0eb4dd20,47,1,00:01:30.922,1,30,7,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['cba481e9-b90d-4ea8-b9a9-731f665e6bbc'],,"[21.1, 74.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.922
91df33e8-c5b3-4640-b90d-24303714d11a,48,1,00:01:30.922,1,30,7,0.434669,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1b45d33a-76e6-4386-8d33-0711ae5579c3', '4f8ac3cb-b350-42fe-88e5-129b0eb4dd20']",,"[21.1, 74.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,"[21.1, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.922
1b45d33a-76e6-4386-8d33-0711ae5579c3,49,1,00:01:31.356,1,31,7,0.766721,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d834c2bd-993d-4895-85d8-c68140d0f209'],,"[21.1, 74.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,18724.0,Sofiane Feghouli,10.729865,0.074627504,1.0,Ground Pass,"[31.8, 75.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.356
d834c2bd-993d-4895-85d8-c68140d0f209,50,1,00:01:32.123,1,32,7,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1b45d33a-76e6-4386-8d33-0711ae5579c3'],,"[31.8, 75.0]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.12299999999999
960d7d46-bb66-4fc3-9501-4fbee6e82fea,51,1,00:01:32.123,1,32,7,0.612205,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['06de6e3b-dc62-463c-ae78-eef4931641cd'],,"[31.8, 75.0]",18724.0,Sofiane Feghouli,17.0,Right Wing,6751.0,Javier Fuego Martínez,7.5504966,-1.7707893,1.0,Ground Pass,"[30.3, 67.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.12299999999999
06de6e3b-dc62-463c-ae78-eef4931641cd,52,1,00:01:32.735,1,32,7,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['960d7d46-bb66-4fc3-9501-4fbee6e82fea'],,"[30.3, 67.6]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.735
4065ee69-4a98-4dae-863d-c4d4f15ea3c8,53,1,00:01:32.735,1,32,7,1.680043,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['06de6e3b-dc62-463c-ae78-eef4931641cd', '0b89051e-7842-4754-8fb6-7ff8a8576a0e']",,"[30.3, 67.6]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[35.5, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.735
0b89051e-7842-4754-8fb6-7ff8a8576a0e,54,1,00:01:34.415,1,34,7,1.112679,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['fd017ade-199d-4b38-8bd8-13a6c07c3de1'],,"[35.5, 60.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,10802.0,André Filipe Tavares Gomes,23.007824,-0.42087215,2.0,Low Pass,"[56.5, 51.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.41499999999999
fd017ade-199d-4b38-8bd8-13a6c07c3de1,55,1,00:01:35.528,1,35,7,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['0b89051e-7842-4754-8fb6-7ff8a8576a0e'],,"[56.5, 51.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.52799999999999
69282974-745f-4628-9a9a-cfd9f86912c3,56,1,00:01:35.528,1,35,7,1.356874,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['08936ffd-62d4-4c46-b6f6-49f1e2cedb7a', 'c349dfd6-88f1-44ae-ac52-7c8f924546d0', 'fd017ade-199d-4b38-8bd8-13a6c07c3de1']",,"[56.5, 51.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,True,"[63.9, 51.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.52799999999999
08936ffd-62d4-4c46-b6f6-49f1e2cedb7a,57,1,00:01:36.179,1,36,7,0.36417,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,['69282974-745f-4628-9a9a-cfd9f86912c3'],,"[60.8, 25.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.179
c349dfd6-88f1-44ae-ac52-7c8f924546d0,58,1,00:01:36.885,1,36,7,1.496637,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['131b2635-9c40-4e5a-8228-de611a39a7d7', '5931f0ec-44e2-4811-b775-10f1b253d252']",,"[63.9, 51.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,5718.0,Rodrigo Moreno Machado,22.210358,0.75992596,1.0,Ground Pass,"[80.0, 66.8]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88499999999999
5931f0ec-44e2-4811-b775-10f1b253d252,59,1,00:01:38.381,1,38,7,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c349dfd6-88f1-44ae-ac52-7c8f924546d0'],,"[79.1, 68.3]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.381
05931a1a-407d-4d20-b890-5be2e76635b7,60,1,00:01:38.381,1,38,7,0.0,22,Foul Committed,207,Valencia,1,Regular Play,207,Valencia,,,['131b2635-9c40-4e5a-8228-de611a39a7d7'],,"[79.6, 68.3]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.381
131b2635-9c40-4e5a-8228-de611a39a7d7,61,1,00:01:38.381,1,38,7,0.0,21,Foul Won,207,Valencia,1,Regular Play,218,Real Betis,,,"['05931a1a-407d-4d20-b890-5be2e76635b7', 'c349dfd6-88f1-44ae-ac52-7c8f924546d0']",,"[40.5, 11.8]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.381
c88e0873-5a1a-47d7-80c9-2570843d192b,62,1,00:01:47.021,1,47,8,2.86732,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['cf73e716-a8a9-4333-aa7f-7c1cf9c44a7e'],True,"[41.0, 12.0]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,27349.0,Heiko Westermann,16.949926,2.0423594,2.0,Low Pass,"[33.3, 27.1]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.021
cf73e716-a8a9-4333-aa7f-7c1cf9c44a7e,63,1,00:01:49.889,1,49,8,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['c88e0873-5a1a-47d7-80c9-2570843d192b'],,"[33.3, 27.1]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.88900000000001
19a3fd91-1829-49c7-8518-3ff2176ec93b,64,1,00:01:51.631,1,51,8,2.157786,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['5e929fab-9216-4459-b7e7-da10febf0c9d'],True,"[33.5, 25.1]",27349.0,Heiko Westermann,5.0,Left Center Back,27347.0,Juan Manuel Vargas Risco,16.308586,-1.7309047,1.0,Ground Pass,"[30.9, 9.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.631
5e929fab-9216-4459-b7e7-da10febf0c9d,65,1,00:01:53.789,1,53,8,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['19a3fd91-1829-49c7-8518-3ff2176ec93b'],,"[30.9, 9.0]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.789
15a83d92-a1d4-4cab-bf4c-d45daccab130,66,1,00:01:56.735,1,56,8,1.550962,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['09ff5306-e2e8-4b8e-969f-562a3822cf00'],True,"[31.4, 11.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,6832.0,Rubén Castro Martín,41.81399,0.25135908,3.0,High Pass,"[71.9, 21.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.735
09ff5306-e2e8-4b8e-969f-562a3822cf00,67,1,00:01:58.286,1,58,8,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['15a83d92-a1d4-4cab-bf4c-d45daccab130'],,"[71.9, 21.6]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.286
bb64851e-f017-4a7f-8324-71e9059f834e,68,1,00:01:58.286,1,58,8,0.0,4,Duel,218,Real Betis,3,From Free Kick,207,Valencia,,,['a37a4eb6-35d6-4936-af0c-ff3f582ce414'],,"[48.2, 58.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.286
a37a4eb6-35d6-4936-af0c-ff3f582ce414,69,1,00:01:58.286,1,58,8,0.97116,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['bb64851e-f017-4a7f-8324-71e9059f834e', 'd417b70e-1862-4c62-9d5c-3b1ce25195d4']",,"[71.9, 21.6]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,15.427572,0.26227254,2.0,Low Pass,"[86.8, 25.6]",,,,,True,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.286
d417b70e-1862-4c62-9d5c-3b1ce25195d4,70,1,00:01:59.258,1,59,9,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['a37a4eb6-35d6-4936-af0c-ff3f582ce414'],,"[33.3, 54.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.25800000000001
709151e9-077b-493a-b00a-6651765b599d,71,1,00:01:59.258,1,59,9,3.828313,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['75c9c9e3-3ad3-4d26-a6c2-0cdd8097d18d', 'd417b70e-1862-4c62-9d5c-3b1ce25195d4']",,"[33.3, 54.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[38.6, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.25800000000001
75c9c9e3-3ad3-4d26-a6c2-0cdd8097d18d,72,1,00:02:03.086,2,3,9,2.190323,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['c0923fce-ba35-4e76-9690-eb97dd2c781a'],,"[38.6, 56.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,4406.0,Aymen Abdennour,30.700163,-1.8513331,1.0,Ground Pass,"[30.1, 26.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.086
c0923fce-ba35-4e76-9690-eb97dd2c781a,73,1,00:02:05.276,2,5,9,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['75c9c9e3-3ad3-4d26-a6c2-0cdd8097d18d'],,"[30.1, 26.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.276
7f7ecf33-1713-419a-a83f-a0798472366c,74,1,00:02:05.276,2,5,9,1.147568,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['7241ecb3-7a5d-413a-856a-a77d8a320af7', 'c0923fce-ba35-4e76-9690-eb97dd2c781a']",,"[30.1, 26.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,"[32.0, 26.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.276
7241ecb3-7a5d-413a-856a-a77d8a320af7,75,1,00:02:06.424,2,6,9,1.218034,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['844b0e9e-cf54-4312-aef3-f837793103aa'],,"[32.0, 26.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,27480.0,Lucas Alfonso Orbán Alegre,22.673773,-1.1091211,1.0,Ground Pass,"[42.1, 6.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.424
844b0e9e-cf54-4312-aef3-f837793103aa,76,1,00:02:07.642,2,7,9,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['7241ecb3-7a5d-413a-856a-a77d8a320af7'],,"[42.1, 6.5]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.642
beeddfb0-680c-486d-b325-bba720e6a1a5,77,1,00:02:07.642,2,7,9,2.887109,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['03578f8d-12a6-455e-8f16-9ba270a81a5e', '844b0e9e-cf54-4312-aef3-f837793103aa']",,"[42.1, 6.5]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,"[44.2, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.642
03578f8d-12a6-455e-8f16-9ba270a81a5e,78,1,00:02:10.529,2,10,9,1.142724,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5063dea9-9327-4788-80c0-4f1d6061cbe2'],,"[44.2, 3.5]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,4406.0,Aymen Abdennour,10.700467,2.488746,1.0,Ground Pass,"[35.7, 10.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.529
5063dea9-9327-4788-80c0-4f1d6061cbe2,79,1,00:02:11.672,2,11,9,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['03578f8d-12a6-455e-8f16-9ba270a81a5e'],,"[35.7, 10.0]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.672
3be6266d-cd4c-42a6-b7c3-150c92a11f5c,80,1,00:02:11.672,2,11,9,1.368262,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5063dea9-9327-4788-80c0-4f1d6061cbe2', '6940030d-bc2f-4066-b775-8b6c886b36f1']",,"[35.7, 10.0]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,"[36.6, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.672
6940030d-bc2f-4066-b775-8b6c886b36f1,81,1,00:02:13.040,2,13,9,2.002491,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['45c28bd9-b19f-4e0c-95c8-151fe18f6673'],,"[36.6, 10.0]",4406.0,Aymen Abdennour,5.0,Left Center Back,3638.0,Shkodran Mustafi,35.823177,1.8218683,1.0,Ground Pass,"[27.7, 44.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.04
45c28bd9-b19f-4e0c-95c8-151fe18f6673,82,1,00:02:15.042,2,15,9,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['6940030d-bc2f-4066-b775-8b6c886b36f1'],,"[27.7, 44.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.042
295bebf1-eed2-4720-a1e3-dc37edd2c65d,83,1,00:02:15.042,2,15,9,1.605631,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1e81041d-705d-4360-aa06-95aa21c7ba25', '45c28bd9-b19f-4e0c-95c8-151fe18f6673']",,"[27.7, 44.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[27.7, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.042
1e81041d-705d-4360-aa06-95aa21c7ba25,84,1,00:02:16.648,2,16,9,1.24,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0c14e4fb-4676-43d9-b2d6-42f1d8f0de97'],,"[27.7, 46.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6663.0,Antonio Barragán Fernández,24.003334,1.15934,1.0,Ground Pass,"[37.3, 68.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.648
0c14e4fb-4676-43d9-b2d6-42f1d8f0de97,85,1,00:02:17.888,2,17,9,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['1e81041d-705d-4360-aa06-95aa21c7ba25'],,"[37.3, 68.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.888
79036235-38fe-4950-912e-e593c3c48aa4,86,1,00:02:17.888,2,17,9,1.077159,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0c14e4fb-4676-43d9-b2d6-42f1d8f0de97', 'eb484ab7-e384-4237-9ffe-798adb1eed89']",,"[37.3, 68.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,"[37.3, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.888
eb484ab7-e384-4237-9ffe-798adb1eed89,87,1,00:02:18.965,2,18,9,1.2,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['45969821-d4eb-48b5-97ca-33a823968ff0'],,"[37.3, 68.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3638.0,Shkodran Mustafi,15.21611,-2.3980305,1.0,Ground Pass,"[26.1, 58.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.965
45969821-d4eb-48b5-97ca-33a823968ff0,88,1,00:02:20.165,2,20,9,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['eb484ab7-e384-4237-9ffe-798adb1eed89'],,"[26.1, 58.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.165
d40f80a5-6a27-4f9b-82c3-781fcbaaf14f,89,1,00:02:20.165,2,20,9,2.912921,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3257f15d-0eff-4ab5-8eae-f4cbb8c6f155', '45969821-d4eb-48b5-97ca-33a823968ff0']",,"[26.1, 58.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[28.7, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.165
