id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_offensive,foul_won_defensive,off_camera,pass_switch,pass_no_touch,dribble_outcome_id,dribble_outcome_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,injury_stoppage_in_chain,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,shot_first_time,pass_shot_assist,ball_recovery_recovery_failure,pass_outswinging,clearance_right_foot,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,shot_aerial_won,timestamp_seconds
6afafadd-5c26-4baf-9398-44d604c70e57,3015,2,00:32:44.862,77,44,179,2.527172,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['3d747710-c27e-45d2-b097-dac8441e5ad2', 'de1a108d-43d1-478b-8191-a57da200224a']","[35.4, 67.8]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[41.4, 62.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.862
3d747710-c27e-45d2-b097-dac8441e5ad2,3016,2,00:32:47.389,77,47,179,1.043676,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['af2002b8-dd4b-4f46-8132-dabf5eccc849'],"[41.4, 62.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3638.0,Shkodran Mustafi,10.261091,-1.344728,1.0,Ground Pass,"[43.7, 52.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.389
af2002b8-dd4b-4f46-8132-dabf5eccc849,3017,2,00:32:48.433,77,48,179,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['3d747710-c27e-45d2-b097-dac8441e5ad2'],"[43.7, 52.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.433
8b5c6032-a1e1-4e3b-b2b5-8cec36c5b0f0,3018,2,00:32:48.433,77,48,179,1.130558,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['a4641ff8-791b-4fff-9100-63574dc3609a', 'af2002b8-dd4b-4f46-8132-dabf5eccc849']","[43.7, 52.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[43.7, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.433
a4641ff8-791b-4fff-9100-63574dc3609a,3019,2,00:32:49.564,77,49,179,1.476874,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['589f04cc-d072-432e-95fa-d42a3051257b'],"[43.7, 52.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6595.0,Daniel Parejo Muñoz,21.67487,-0.844154,1.0,Ground Pass,"[58.1, 36.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.564
589f04cc-d072-432e-95fa-d42a3051257b,3020,2,00:32:51.040,77,51,179,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['a4641ff8-791b-4fff-9100-63574dc3609a'],"[58.1, 36.3]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.04
491e1233-cdf0-48ab-9f61-07ee2d34c86c,3021,2,00:32:51.040,77,51,179,0.642067,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['50290bc3-afcd-4fe5-946c-12e1fa958148', '589f04cc-d072-432e-95fa-d42a3051257b']","[58.1, 36.3]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.8, 35.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.04
50290bc3-afcd-4fe5-946c-12e1fa958148,3022,2,00:32:51.683,77,51,179,1.1748,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['07b35e7f-7160-42fb-bb62-fc0b298f9de0'],"[57.8, 35.0]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,10802.0,André Filipe Tavares Gomes,13.223085,-0.39595458,1.0,Ground Pass,"[70.0, 29.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.683
07b35e7f-7160-42fb-bb62-fc0b298f9de0,3023,2,00:32:52.857,77,52,179,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['50290bc3-afcd-4fe5-946c-12e1fa958148'],"[70.0, 29.9]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.857
60cb553d-dcce-431f-97a8-3bea80cdbd02,3024,2,00:32:52.857,77,52,179,4.177579,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['07b35e7f-7160-42fb-bb62-fc0b298f9de0', '2253580b-b02d-44e0-8268-7dfe03434211', 'e5c8adb6-9bba-45a2-a78e-3e5fa75eabf2']","[70.0, 29.9]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,,,,,,,,,,,,"[70.6, 19.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.857
e5c8adb6-9bba-45a2-a78e-3e5fa75eabf2,3025,2,00:32:53.301,77,53,179,1.871174,17,Pressure,207,Valencia,3,From Free Kick,216,Getafe,,,['60cb553d-dcce-431f-97a8-3bea80cdbd02'],"[47.5, 53.5]",6861.0,Juan Torres Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.301
3f18aaa3-688f-4420-bb82-3ce0b0682513,3026,2,00:32:55.172,77,55,179,1.821422,17,Pressure,207,Valencia,3,From Free Kick,216,Getafe,,,,"[47.6, 59.9]",6861.0,Juan Torres Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.172
2253580b-b02d-44e0-8268-7dfe03434211,3027,2,00:32:57.035,77,57,179,1.146552,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['149aaf23-f02f-4b41-9b65-f341c19de72a'],"[70.6, 19.2]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,7005.0,João Pedro Cavaco Cancelo,14.8030405,-1.5910639,1.0,Ground Pass,"[70.3, 4.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.035
149aaf23-f02f-4b41-9b65-f341c19de72a,3028,2,00:32:58.181,77,58,179,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['2253580b-b02d-44e0-8268-7dfe03434211'],"[70.3, 4.4]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.181
76d2907d-7ffc-4ed8-8e11-7adf4eb26295,3029,2,00:32:58.181,77,58,179,0.845498,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['149aaf23-f02f-4b41-9b65-f341c19de72a', 'b895e019-911e-41d5-9f4b-d49ada1cd899']","[70.3, 4.4]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,,,,,,,,,,,,"[70.3, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.181
b895e019-911e-41d5-9f4b-d49ada1cd899,3030,2,00:32:59.027,77,59,179,1.852485,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['32dc8038-4e8b-4414-b0e3-d5449c7f9578'],"[70.3, 5.5]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,10802.0,André Filipe Tavares Gomes,5.731492,2.3932147,1.0,Ground Pass,"[66.1, 9.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.027
32dc8038-4e8b-4414-b0e3-d5449c7f9578,3031,2,00:33:00.879,78,0,179,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['b895e019-911e-41d5-9f4b-d49ada1cd899'],"[66.1, 9.4]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.879
7d16ed35-cf00-4e1e-897d-dc99e59f5546,3032,2,00:33:00.879,78,0,179,1.058124,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['32dc8038-4e8b-4414-b0e3-d5449c7f9578', 'a8e37d0d-b42e-4054-a51a-706cf2c9c2e6']","[66.1, 9.4]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,,,,,,,,,,,,"[64.2, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.879
a8e37d0d-b42e-4054-a51a-706cf2c9c2e6,3033,2,00:33:01.938,78,1,179,1.733018,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['4f722a74-3185-48f4-8afd-686e9ed82153'],"[64.2, 8.9]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,7005.0,João Pedro Cavaco Cancelo,14.038875,-0.38712004,1.0,Ground Pass,"[77.2, 3.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.938
4f722a74-3185-48f4-8afd-686e9ed82153,3034,2,00:33:03.671,78,3,179,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['a8e37d0d-b42e-4054-a51a-706cf2c9c2e6'],"[77.2, 3.6]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.671
d5d2c8ba-5803-453a-9d4e-9aab3722601e,3035,2,00:33:03.671,78,3,179,3.904801,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['10bd27c0-673b-4838-a0e1-2fd40d2d05a6', '38af2361-0b8d-437b-bcd5-4d283b454652', '4f722a74-3185-48f4-8afd-686e9ed82153']","[77.2, 3.6]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,,,,,,,,,,,,"[104.1, 14.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.671
38af2361-0b8d-437b-bcd5-4d283b454652,3036,2,00:33:07.575,78,7,179,0.0,22,Foul Committed,207,Valencia,3,From Free Kick,216,Getafe,,,"['10bd27c0-673b-4838-a0e1-2fd40d2d05a6', 'd5d2c8ba-5803-453a-9d4e-9aab3722601e']","[16.0, 65.5]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.575
10bd27c0-673b-4838-a0e1-2fd40d2d05a6,3037,2,00:33:07.575,78,7,179,0.0,21,Foul Won,207,Valencia,3,From Free Kick,207,Valencia,,,['38af2361-0b8d-437b-bcd5-4d283b454652'],"[104.1, 14.6]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.575
837de272-d77d-4741-8ac0-1995ac26dc37,3038,2,00:34:01.953,79,1,180,0.933242,16,Shot,207,Valencia,3,From Free Kick,207,Valencia,,,['1a20efd0-7802-410a-ac0f-d42f14549808'],"[109.1, 16.4]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007484328,"[119.5, 37.8, 1.6]",93.0,Normal,100.0,Saved,62.0,Free Kick,40.0,Right Foot,"[{'location': [114.8, 30.4], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.7, 33.6], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.7, 35.1], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.2, 41.7], 'player': {'id': 27092, 'name': 'Abdoul Karim Yoda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.8, 43.4], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 35.9], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.1, 36.2], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.8, 34.2], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.4, 33.3], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.1, 37.8], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.5, 26.4], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.6, 43.1], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.8, 43.0], 'player': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [111.3, 43.5], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.4, 29.4], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [100.5, 36.2], 'player': {'id': 10037, 'name': 'Danilo Barbosa da Silva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [119.5, 38.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.4, 45.4], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.953
1a20efd0-7802-410a-ac0f-d42f14549808,3039,2,00:34:02.886,79,2,180,0.0,23,Goal Keeper,207,Valencia,3,From Free Kick,216,Getafe,,,['837de272-d77d-4741-8ac0-1995ac26dc37'],"[0.6, 41.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,In Play Danger,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,35.0,Both Hands,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,2042.886
61a2d16c-5e11-409a-8ac8-d4bfd635994e,3040,2,00:34:03.600,79,3,180,0.0,9,Clearance,207,Valencia,3,From Free Kick,216,Getafe,,,,"[2.3, 47.7]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2043.6
38e07266-42f0-4659-82ab-764bf737e399,3041,2,00:34:03.682,79,3,180,0.0,6,Block,207,Valencia,3,From Free Kick,207,Valencia,,,,"[117.8, 31.7]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.682
c72e2b57-5cf7-424b-921a-cc54ec60719a,3042,2,00:34:52.487,79,52,180,0.0,19,Substitution,207,Valencia,3,From Free Kick,216,Getafe,,,,,23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,24035.0,Álvaro Vázquez García,,,,,,,,,,2092.487
5807f830-1e60-4e93-9770-72621eab2974,3043,2,00:35:08.439,80,8,181,3.817923,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['6b3cacba-0b54-44dc-b7d9-57f224b4c4ee'],"[7.0, 44.1]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,57.07057,0.5617568,3.0,High Pass,"[55.3, 74.5]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.439
41bc9d32-0b94-4029-ad88-690ae969681d,3044,2,00:35:12.198,80,12,181,1.065136,17,Pressure,216,Getafe,7,From Goal Kick,216,Getafe,,,['6b3cacba-0b54-44dc-b7d9-57f224b4c4ee'],"[47.5, 77.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.198
6b3cacba-0b54-44dc-b7d9-57f224b4c4ee,3045,2,00:35:12.257,80,12,182,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,"['41bc9d32-0b94-4029-ad88-690ae969681d', '5807f830-1e60-4e93-9770-72621eab2974']","[64.8, 5.6]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.257
f6070389-1ce4-448a-982c-f555abca1a09,3046,2,00:35:13.383,80,13,182,0.0,3,Dispossessed,207,Valencia,1,Regular Play,207,Valencia,,,['ca51d4df-8d4d-41d3-a8c4-619394499575'],"[82.6, 0.3]",10802.0,André Filipe Tavares Gomes,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.383
ca51d4df-8d4d-41d3-a8c4-619394499575,3047,2,00:35:13.383,80,13,182,0.0,4,Duel,207,Valencia,1,Regular Play,216,Getafe,,,['f6070389-1ce4-448a-982c-f555abca1a09'],"[37.5, 79.8]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.383
bcf43b58-6416-446c-86e8-e28dafb14ad7,3048,2,00:35:20.682,80,20,183,0.894982,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['8ed912bd-8b5d-4132-82e6-2c64e0f8f42b'],"[85.1, 0.1]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,6595.0,Daniel Parejo Muñoz,8.683317,3.0029528,2.0,Low Pass,"[76.5, 1.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.682
8ed912bd-8b5d-4132-82e6-2c64e0f8f42b,3049,2,00:35:21.577,80,21,183,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['bcf43b58-6416-446c-86e8-e28dafb14ad7'],"[76.5, 1.3]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.577
f5a1eef3-93a4-4e6c-8cca-72ef07065d1d,3050,2,00:35:21.577,80,21,183,3.112589,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['73bfa239-4673-4e37-b9ce-62d66a9672f6', '8ed912bd-8b5d-4132-82e6-2c64e0f8f42b']","[76.5, 1.3]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[83.7, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.577
73bfa239-4673-4e37-b9ce-62d66a9672f6,3051,2,00:35:24.690,80,24,183,0.908619,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['7eed85ec-c88b-4f23-8375-3fd194b28641'],"[83.7, 9.1]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,20542.0,Álvaro Negredo Sánchez,20.308126,0.34666753,1.0,Ground Pass,"[102.8, 16.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.69
7eed85ec-c88b-4f23-8375-3fd194b28641,3052,2,00:35:25.598,80,25,183,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['73bfa239-4673-4e37-b9ce-62d66a9672f6'],"[102.8, 16.0]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.598
58e32276-e5c0-44a6-af97-6fd2077b510c,3053,2,00:35:25.598,80,25,183,3.21515,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['1a11e2bf-40b8-4cf8-bcc9-3140ac94b3e9', '7eed85ec-c88b-4f23-8375-3fd194b28641', '837a5ea4-2875-4fc9-bb2d-aba88f3a6ddd']","[102.8, 16.0]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,"[102.8, 16.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.598
837a5ea4-2875-4fc9-bb2d-aba88f3a6ddd,3054,2,00:35:25.682,80,25,183,3.243202,17,Pressure,207,Valencia,4,From Throw In,216,Getafe,,,"['1a11e2bf-40b8-4cf8-bcc9-3140ac94b3e9', '58e32276-e5c0-44a6-af97-6fd2077b510c']","[16.5, 62.0]",6861.0,Juan Torres Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.682
1a11e2bf-40b8-4cf8-bcc9-3140ac94b3e9,3055,2,00:35:28.813,80,28,183,1.016369,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['4d23fa1c-5031-4a43-b0f4-ea4016a6ad88', '837a5ea4-2875-4fc9-bb2d-aba88f3a6ddd', 'adef2ec1-cb5b-4e87-9af2-42a830e8df8b']","[102.8, 16.9]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,6595.0,Daniel Parejo Muñoz,9.767292,2.3127437,1.0,Ground Pass,"[96.2, 24.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.813
