id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_switch,foul_won_defensive,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_aerial_won,pass_through_ball,pass_inswinging,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_no_touch,dribble_overrun,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,shot_deflected,block_offensive,timestamp_seconds
669d91cb-3084-4a55-994f-7fb25962020e,41,1,00:00:36.723,0,36,4,1.130314,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['21568229-cb31-41a9-823e-c2315475e28b', '4747ca55-1b63-40a9-a421-ae297a30e71c', '8ad94242-0c02-47d6-b26a-86acf574441c', 'cb636641-b343-401a-b76c-d379a63ae22a']",,"[94.2, 66.7]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,"[98.0, 67.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.723
21568229-cb31-41a9-823e-c2315475e28b,42,1,00:00:37.722,0,37,4,0.326727,17,Pressure,213,Sevilla,4,From Throw In,217,Barcelona,,,"['669d91cb-3084-4a55-994f-7fb25962020e', '8ad94242-0c02-47d6-b26a-86acf574441c']",,"[22.1, 13.0]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.722
8ad94242-0c02-47d6-b26a-86acf574441c,43,1,00:00:37.853,0,37,4,0.869583,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['21568229-cb31-41a9-823e-c2315475e28b', '91ecbb6a-f207-4b05-bd46-2750bb945e87']",,"[98.0, 67.1]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,6672.0,Jorge Andújar Moreno,12.347064,1.4162997,1.0,Ground Pass,"[99.9, 79.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.853
91ecbb6a-f207-4b05-bd46-2750bb945e87,44,1,00:00:38.723,0,38,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['8ad94242-0c02-47d6-b26a-86acf574441c'],,"[99.9, 79.3]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.723
20f15a02-99e4-4416-ace3-3fb102def6f3,45,1,00:00:38.723,0,38,4,1.607975,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['4f0a293c-bc5b-4ab4-9214-789d1ebef831', '91ecbb6a-f207-4b05-bd46-2750bb945e87', 'bf239aa8-a4e1-49f0-a679-231f3a8e8f8e']",,"[99.9, 79.3]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[98.4, 74.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.723
4f0a293c-bc5b-4ab4-9214-789d1ebef831,46,1,00:00:39.471,0,39,4,0.324261,17,Pressure,213,Sevilla,4,From Throw In,217,Barcelona,,,['20f15a02-99e4-4416-ace3-3fb102def6f3'],,"[18.7, 2.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.471
bf239aa8-a4e1-49f0-a679-231f3a8e8f8e,47,1,00:00:40.331,0,40,4,0.301793,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['21ee058d-74dc-42fd-bf3c-c6f75c412e44'],,"[98.4, 74.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,1.9104973,-1.4659194,1.0,Ground Pass,"[98.6, 72.9]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.331
21ee058d-74dc-42fd-bf3c-c6f75c412e44,48,1,00:00:40.632,0,40,4,0.0,6,Block,213,Sevilla,4,From Throw In,217,Barcelona,,,['bf239aa8-a4e1-49f0-a679-231f3a8e8f8e'],,"[21.5, 7.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.632
1935a2b4-3238-4427-8afa-26d9725b0d84,49,1,00:00:41.688,0,41,4,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,217,Barcelona,,,,,"[21.0, 7.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.688
f818ec5e-d3d4-406d-aaea-c25e3d98cb8e,50,1,00:00:41.688,0,41,4,1.058278,43,Carry,213,Sevilla,4,From Throw In,217,Barcelona,,,"['1935a2b4-3238-4427-8afa-26d9725b0d84', '310e5523-ce8b-4bf8-8840-07bd99661f25', '5d508244-54ca-4480-aee2-498ac3ffc87a']",,"[21.0, 7.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[21.7, 6.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.688
310e5523-ce8b-4bf8-8840-07bd99661f25,51,1,00:00:41.785,0,41,4,0.861325,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,['f818ec5e-d3d4-406d-aaea-c25e3d98cb8e'],,"[99.1, 73.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.785
5d508244-54ca-4480-aee2-498ac3ffc87a,52,1,00:00:42.746,0,42,4,1.333703,30,Pass,213,Sevilla,4,From Throw In,217,Barcelona,,,"['522f9b8f-ab4c-4937-9a2c-ea0a81dcb08b', 'e43c51c0-0677-49e5-9c18-aa3ac6676d5e']",,"[21.7, 6.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,6.2968245,1.7463884,1.0,Ground Pass,"[20.6, 12.6]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.746
77e6ecec-06d9-49d8-893b-cc3042d191c1,53,1,00:00:43.578,0,43,4,0.519846,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,"['e43c51c0-0677-49e5-9c18-aa3ac6676d5e', 'e4918069-8d57-486f-be30-d534d1fd9286']",,"[98.4, 68.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.578
e43c51c0-0677-49e5-9c18-aa3ac6676d5e,54,1,00:00:44.004,0,44,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,217,Barcelona,,,"['5d508244-54ca-4480-aee2-498ac3ffc87a', '77e6ecec-06d9-49d8-893b-cc3042d191c1']",,"[21.9, 12.8]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.004
e4918069-8d57-486f-be30-d534d1fd9286,55,1,00:00:44.004,0,44,4,0.0,9,Clearance,213,Sevilla,4,From Throw In,217,Barcelona,,,['77e6ecec-06d9-49d8-893b-cc3042d191c1'],,"[20.2, 10.8]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.004
522f9b8f-ab4c-4937-9a2c-ea0a81dcb08b,56,1,00:00:44.080,0,44,4,0.0,6,Block,213,Sevilla,4,From Throw In,213,Sevilla,,,['5d508244-54ca-4480-aee2-498ac3ffc87a'],,"[99.5, 67.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.08
b3b98154-4049-4df0-94a0-6fc3d190125d,57,1,00:00:56.904,0,56,5,1.370829,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['3326947d-61ee-40b0-9496-e196a1e8c196'],,"[102.3, 80.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6356.0,Michael Krohn-Dehli,13.094274,-1.8732256,2.0,Low Pass,"[98.4, 67.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.904
3326947d-61ee-40b0-9496-e196a1e8c196,58,1,00:00:58.275,0,58,5,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['b3b98154-4049-4df0-94a0-6fc3d190125d'],,"[98.4, 67.5]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.275
6f02addb-3cac-4cd2-811b-e254774ed77d,59,1,00:00:58.333,0,58,5,0.627232,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['5cfdd03e-141f-4af4-baa3-de12fe992d0a'],,"[98.4, 67.5]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,6672.0,Jorge Andújar Moreno,14.016062,1.056075,3.0,High Pass,"[105.3, 79.7]",37.0,Head,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.333
5cfdd03e-141f-4af4-baa3-de12fe992d0a,60,1,00:00:58.960,0,58,5,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['6f02addb-3cac-4cd2-811b-e254774ed77d'],,"[106.1, 72.3]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.96
264559d3-c90f-4f6d-b58b-f9579a9cda68,61,1,00:01:14.214,1,14,6,1.898502,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['1e5dae0b-7366-49bb-81f8-115d4bf4bb20'],,"[13.5, 0.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,24.424782,0.045051463,3.0,High Pass,"[37.9, 1.2]",,,67.0,Throw-in,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.214
1e5dae0b-7366-49bb-81f8-115d4bf4bb20,62,1,00:01:16.112,1,16,7,0.0,2,Ball Recovery,213,Sevilla,6,From Counter,213,Sevilla,,,['264559d3-c90f-4f6d-b58b-f9579a9cda68'],,"[82.2, 78.9]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.112
b50c80ae-37ae-488d-b340-1e9ae3fe24ab,63,1,00:01:16.112,1,16,7,0.897069,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['1e5dae0b-7366-49bb-81f8-115d4bf4bb20', 'c37d3a17-a9b1-4e56-80a6-fd56091b81fb']",,"[82.2, 78.9]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[88.2, 79.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.112
c37d3a17-a9b1-4e56-80a6-fd56091b81fb,64,1,00:01:17.009,1,17,7,1.613255,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['8bec3183-c9ef-41cb-8616-975da1f7736d'],,"[88.2, 79.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6401.0,Kevin Gameiro,20.89713,-1.1413965,3.0,High Pass,"[96.9, 60.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.009
8bec3183-c9ef-41cb-8616-975da1f7736d,65,1,00:01:18.623,1,18,7,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['c37d3a17-a9b1-4e56-80a6-fd56091b81fb'],,"[96.9, 60.7]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.623
4e3ba664-4958-4e24-bbe5-66200ebc76af,66,1,00:01:18.623,1,18,7,0.0,4,Duel,213,Sevilla,6,From Counter,217,Barcelona,,,['049981b0-6f96-46f9-87ad-0e958dc4e580'],,"[23.2, 19.2]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,True,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.623
049981b0-6f96-46f9-87ad-0e958dc4e580,67,1,00:01:18.623,1,18,7,0.852588,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,"['4e3ba664-4958-4e24-bbe5-66200ebc76af', '923cd657-0d85-4766-a139-9541708b7331']",,"[96.9, 60.9]",6401.0,Kevin Gameiro,23.0,Center Forward,3497.0,Vicente Iborra De La Fuente,4.5188494,0.43395337,3.0,High Pass,"[101.0, 62.8]",,,,,,True,,,,,,,,,,,,,,True,,,,80869e65-9553-485a-b2b8-6efa2754b4c0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.623
923cd657-0d85-4766-a139-9541708b7331,68,1,00:01:19.475,1,19,7,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['049981b0-6f96-46f9-87ad-0e958dc4e580'],,"[101.0, 62.8]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.475
12abf0e4-6723-49eb-a3c2-edd2efec492a,69,1,00:01:19.475,1,19,7,1.132931,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['80869e65-9553-485a-b2b8-6efa2754b4c0', '923cd657-0d85-4766-a139-9541708b7331']",,"[101.0, 62.8]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,"[103.2, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.475
80869e65-9553-485a-b2b8-6efa2754b4c0,70,1,00:01:20.608,1,20,7,1.420211,16,Shot,213,Sevilla,6,From Counter,213,Sevilla,,,['f4bc525e-6c69-4875-a632-09f465e8471d'],,"[103.2, 56.7]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025350554,"[120.0, 42.8, 3.9]",049981b0-6f96-46f9-87ad-0e958dc4e580,38.0,Left Foot,87.0,Open Play,98.0,Off T,91.0,Half Volley,"[{'location': [99.0, 70.3], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.5, 52.9], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.0, 46.2], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.5, 41.5], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 44.5], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.6, 55.2], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 61.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.8, 50.1], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.5, 51.7], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.3, 59.4], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.1, 65.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.608
f4bc525e-6c69-4875-a632-09f465e8471d,71,1,00:01:22.028,1,22,7,0.0,23,Goal Keeper,213,Sevilla,1,Regular Play,217,Barcelona,,,['80869e65-9553-485a-b2b8-6efa2754b4c0'],,"[3.6, 38.6]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.6, 38.6]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.02799999999999
fe38aeec-6010-40e0-8656-c40090e553bf,72,1,00:01:34.373,1,34,8,1.307074,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['e7b5f592-8ba5-400f-8ff3-476bd896a9cd'],True,"[6.0, 36.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10609.0,Jérémy Mathieu,11.859595,-1.8792143,1.0,Ground Pass,"[2.4, 24.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.37299999999999
e7b5f592-8ba5-400f-8ff3-476bd896a9cd,73,1,00:01:35.680,1,35,8,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['fe38aeec-6010-40e0-8656-c40090e553bf'],,"[2.4, 24.7]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.68
61650cac-0cc2-4f8e-b3c5-6249f06dc72f,74,1,00:01:35.941,1,35,8,1.537765,17,Pressure,217,Barcelona,7,From Goal Kick,213,Sevilla,,,,,"[116.4, 57.1]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.941
f7fa0278-ed60-442f-b061-0dedd365bc69,75,1,00:01:36.872,1,36,8,0.821802,17,Pressure,217,Barcelona,7,From Goal Kick,213,Sevilla,,,['487a698b-e44f-404c-bc58-0b9d63dc0d9a'],,"[115.5, 57.5]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.872
487a698b-e44f-404c-bc58-0b9d63dc0d9a,76,1,00:01:37.604,1,37,8,1.539778,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['b15d2826-0ad5-4f2c-b5cc-e840118a8b69', 'f7fa0278-ed60-442f-b061-0dedd365bc69']",,"[6.0, 24.1]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5211.0,Jordi Alba Ramos,26.016918,-0.9934543,1.0,Ground Pass,"[20.2, 2.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.604
b15d2826-0ad5-4f2c-b5cc-e840118a8b69,77,1,00:01:39.144,1,39,8,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['487a698b-e44f-404c-bc58-0b9d63dc0d9a'],,"[20.2, 2.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.144
28c52994-fcb7-4afd-86e4-4f6689c1d4ff,78,1,00:01:39.144,1,39,8,4.316382,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['b15d2826-0ad5-4f2c-b5cc-e840118a8b69', 'b9a0dab8-7688-40e0-ab9c-fa6e9aa1eff7']",,"[20.2, 2.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[43.9, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.144
b9a0dab8-7688-40e0-ab9c-fa6e9aa1eff7,79,1,00:01:43.460,1,43,8,1.289249,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,,['3b89619a-345e-4f25-b6a1-23e89200d36a'],,"[43.9, 9.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,17.902514,-0.3005523,1.0,Ground Pass,"[61.0, 3.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.46000000000001
b3d8d25a-0bac-4d01-b52c-7f7844a8e7fe,80,1,00:01:44.359,1,44,8,1.235444,17,Pressure,217,Barcelona,7,From Goal Kick,213,Sevilla,,,"['088ac884-7a56-4144-b629-e7a2634ac37b', '3b89619a-345e-4f25-b6a1-23e89200d36a', '9c27f828-c0f8-4951-a932-e0b3b8a7a506']",,"[55.7, 77.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.35900000000001
3b89619a-345e-4f25-b6a1-23e89200d36a,81,1,00:01:44.749,1,44,8,,42,Ball Receipt*,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['b3d8d25a-0bac-4d01-b52c-7f7844a8e7fe', 'b9a0dab8-7688-40e0-ab9c-fa6e9aa1eff7']",,"[61.0, 3.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.749
088ac884-7a56-4144-b629-e7a2634ac37b,82,1,00:01:44.749,1,44,8,0.636477,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,,"['3b89619a-345e-4f25-b6a1-23e89200d36a', '9c27f828-c0f8-4951-a932-e0b3b8a7a506', 'b3d8d25a-0bac-4d01-b52c-7f7844a8e7fe']",,"[61.0, 3.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[62.7, 2.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.749
