id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,foul_committed_advantage,foul_won_advantage,pass_aerial_won,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,shot_one_on_one,out,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_cross,dribble_overrun,pass_outswinging,shot_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,pass_straight,pass_cut_back,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_first_time,foul_committed_offensive,dribble_nutmeg,injury_stoppage_in_chain,block_offensive,shot_open_goal,timestamp_seconds
ba29f366-9944-47f5-8add-150f3171e0f0,687,1,00:20:24.430,20,24,53,2.359953,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['2ec7e6fb-126c-4e4f-b52b-79c9e7b29910', '68dbbffb-29fb-42c1-a08d-5a30c3b0a1f4']","[81.0, 3.3]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,"[82.9, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.43
2ec7e6fb-126c-4e4f-b52b-79c9e7b29910,688,1,00:20:26.790,20,26,53,0.580014,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['0130ca7e-fdad-4761-a638-befc2d530d18'],"[82.9, 4.5]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,6720.0,Pablo Sarabia García,9.1836815,0.9556101,1.0,Ground Pass,"[88.2, 12.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.79
0130ca7e-fdad-4761-a638-befc2d530d18,689,1,00:20:27.370,20,27,53,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['2ec7e6fb-126c-4e4f-b52b-79c9e7b29910'],"[88.2, 12.0]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.37
02e90429-bbd3-43b9-b870-376d5c3f5c59,690,1,00:20:27.370,20,27,53,0.987223,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0130ca7e-fdad-4761-a638-befc2d530d18', '046b3e95-1fb6-4c87-96eb-3bdbd06d5106', 'ea18f1ac-c082-4f99-85a4-6610e80c9b6f']","[88.2, 12.0]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.5, 12.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.37
ea18f1ac-c082-4f99-85a4-6610e80c9b6f,691,1,00:20:27.580,20,27,53,0.984188,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['02e90429-bbd3-43b9-b870-376d5c3f5c59', '046b3e95-1fb6-4c87-96eb-3bdbd06d5106']","[31.9, 67.4]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.58
37d20dbf-8089-4087-837c-88facb0fac81,692,1,00:20:28.358,20,28,53,0.0,22,Foul Committed,216,Getafe,4,From Throw In,214,Espanyol,,,['046b3e95-1fb6-4c87-96eb-3bdbd06d5106'],"[31.6, 67.4]",6791.0,Javier López Rodríguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.358
046b3e95-1fb6-4c87-96eb-3bdbd06d5106,693,1,00:20:28.358,20,28,53,0.0,21,Foul Won,216,Getafe,4,From Throw In,216,Getafe,,,"['37d20dbf-8089-4087-837c-88facb0fac81', 'ea18f1ac-c082-4f99-85a4-6610e80c9b6f']","[88.5, 12.7]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.358
1e4ccbe6-1efe-45c9-b295-0391de6e573b,694,1,00:21:16.441,21,16,54,1.307292,16,Shot,216,Getafe,3,From Free Kick,216,Getafe,,,['4280c4f1-b1bf-427c-89c2-5380521fd82f'],"[90.0, 22.2]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,0.009331808,"[120.0, 33.8, 1.1]",40.0,Right Foot,93.0,Normal,62.0,Free Kick,98.0,Off T,"[{'location': [103.9, 44.8], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.9, 45.2], 'player': {'id': 24072, 'name': 'Salvador Sevilla López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.0, 46.9], 'player': {'id': 6612, 'name': 'Rubén Duarte Sánchez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 43.2], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.2, 43.3], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.0, 22.9], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.8, 35.9], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.3, 37.7], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.0, 40.4], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 50.2], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 45.7], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.6, 40.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 24.7], 'player': {'id': 24578, 'name': 'Francisco Montañés Claverías'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.5, 26.0], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.3, 36.2], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 37.2], 'player': {'id': 6709, 'name': 'Anaitz Arbilla Zabala'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 40.0], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.3, 40.3], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.441
4280c4f1-b1bf-427c-89c2-5380521fd82f,695,1,00:21:17.748,21,17,54,0.0,23,Goal Keeper,216,Getafe,3,From Free Kick,214,Espanyol,,,['1e4ccbe6-1efe-45c9-b295-0391de6e573b'],"[3.5, 40.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.5, 40.1]",,,,,,,,,,,,,,,,,,,,,,,,1277.748
f880cc18-ca71-4e38-ab2e-f49742177270,696,1,00:21:33.435,21,33,55,2.951379,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['6fd20761-68d0-48ba-bc69-6215d8bf17f1'],"[7.0, 44.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,24086.0,Antonio José Raillo Arenas,44.848747,-0.99021477,1.0,Ground Pass,"[31.6, 6.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.435
6fd20761-68d0-48ba-bc69-6215d8bf17f1,697,1,00:21:36.386,21,36,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f880cc18-ca71-4e38-ab2e-f49742177270'],"[31.6, 6.6]",24086.0,Antonio José Raillo Arenas,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.386
bc88b77d-b1bd-4f9e-8e36-3d512ec163ef,698,1,00:21:37.419,21,37,55,1.645449,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f04b13b2-9e39-45f7-a601-02fc0806f51f'],"[31.9, 7.8]",24086.0,Antonio José Raillo Arenas,5.0,Left Center Back,6758.0,Víctor Sánchez Mata,22.730597,1.2017274,1.0,Ground Pass,"[40.1, 29.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.419
f04b13b2-9e39-45f7-a601-02fc0806f51f,699,1,00:21:39.065,21,39,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['bc88b77d-b1bd-4f9e-8e36-3d512ec163ef'],"[40.1, 29.0]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.065
3f3a7529-0c67-4cb9-b223-9eb558146143,700,1,00:21:40.085,21,40,55,0.187661,17,Pressure,214,Espanyol,7,From Goal Kick,216,Getafe,,,,"[75.9, 48.2]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.085
8517b30c-016b-4f97-a31b-2b2447527efe,701,1,00:21:40.368,21,40,55,0.160309,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['dc287e0f-20f0-49f1-8f59-083a3cc1adb8', 'fd632c8a-968b-4ddf-8f85-b19be62ba57b']","[44.2, 31.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6762.0,Álvaro González Soberón,5.124451,1.4730694,1.0,Ground Pass,"[44.7, 37.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.368
dc287e0f-20f0-49f1-8f59-083a3cc1adb8,702,1,00:21:40.528,21,40,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['8517b30c-016b-4f97-a31b-2b2447527efe'],"[35.7, 53.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.528
fd632c8a-968b-4ddf-8f85-b19be62ba57b,703,1,00:21:40.528,21,40,55,0.0,6,Block,214,Espanyol,7,From Goal Kick,216,Getafe,,,['8517b30c-016b-4f97-a31b-2b2447527efe'],"[75.4, 43.1]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.528
40cdabf6-055e-4e6b-9bb4-0947b5996066,704,1,00:21:42.160,21,42,55,0.239998,17,Pressure,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['07e9ae57-e488-46a4-9141-8b8ee86aa44a'],"[36.7, 40.3]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.16
07e9ae57-e488-46a4-9141-8b8ee86aa44a,705,1,00:21:42.281,21,42,55,3.336934,30,Pass,214,Espanyol,7,From Goal Kick,216,Getafe,,,"['39723994-38e0-4b4a-ab67-7c654197c616', '40cdabf6-055e-4e6b-9bb4-0947b5996066']","[83.4, 39.8]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6720.0,Pablo Sarabia García,42.309574,0.90602183,1.0,Ground Pass,"[109.5, 73.1]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.281
39723994-38e0-4b4a-ab67-7c654197c616,706,1,00:21:45.618,21,45,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,216,Getafe,,,['07e9ae57-e488-46a4-9141-8b8ee86aa44a'],"[109.5, 73.1]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.618
854c1d89-8ec7-4d60-8e6b-e3b2c7d3672f,707,1,00:21:45.618,21,45,55,1.422,43,Carry,214,Espanyol,7,From Goal Kick,216,Getafe,,,"['39723994-38e0-4b4a-ab67-7c654197c616', 'f6470aff-bd21-4c91-ba7e-0ef3ee6d5b48']","[109.5, 73.1]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,"[114.5, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.618
f6470aff-bd21-4c91-ba7e-0ef3ee6d5b48,708,1,00:21:47.040,21,47,55,1.399005,30,Pass,214,Espanyol,7,From Goal Kick,216,Getafe,,,"['59e5beee-07b1-40fd-bbac-d8b3f2ecb7d4', 'f20d7e48-5315-4e5b-947d-0fe20831d382']","[114.5, 72.3]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,24035.0,Álvaro Vázquez García,23.610378,-1.6004486,1.0,Ground Pass,"[113.8, 48.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,1307.04
59e5beee-07b1-40fd-bbac-d8b3f2ecb7d4,709,1,00:21:48.439,21,48,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,216,Getafe,,,['f6470aff-bd21-4c91-ba7e-0ef3ee6d5b48'],"[111.9, 34.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.439
f20d7e48-5315-4e5b-947d-0fe20831d382,710,1,00:21:48.439,21,48,55,0.987548,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['45dd2772-8524-4dd1-b080-9ea503608abc', 'f6470aff-bd21-4c91-ba7e-0ef3ee6d5b48']","[6.3, 31.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6612.0,Rubén Duarte Sánchez,8.819297,-1.0614952,1.0,Ground Pass,"[10.6, 23.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.439
45dd2772-8524-4dd1-b080-9ea503608abc,711,1,00:21:49.427,21,49,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f20d7e48-5315-4e5b-947d-0fe20831d382'],"[10.6, 23.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.427
24ab9367-a28a-4a68-86c9-d490dc92356a,712,1,00:21:49.427,21,49,55,3.390458,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['41b211a1-787e-4428-b434-797efd7dcb70', '45dd2772-8524-4dd1-b080-9ea503608abc', '586359fd-ec30-402f-ab3d-4dcd12d12b98']","[10.6, 23.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[30.4, 17.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.427
41b211a1-787e-4428-b434-797efd7dcb70,713,1,00:21:52.599,21,52,55,0.344297,17,Pressure,214,Espanyol,7,From Goal Kick,216,Getafe,,,"['24ab9367-a28a-4a68-86c9-d490dc92356a', '586359fd-ec30-402f-ab3d-4dcd12d12b98']","[89.7, 62.4]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.599
586359fd-ec30-402f-ab3d-4dcd12d12b98,714,1,00:21:52.817,21,52,55,0.79017,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['41b211a1-787e-4428-b434-797efd7dcb70', 'f2e2911e-d0ca-4ffe-aa1e-7abf3219bf55']","[30.4, 17.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,27241.0,Víctor Guillermo Álvarez Delgado,11.229425,-1.3279775,1.0,Ground Pass,"[33.1, 6.8]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.817
f2e2911e-d0ca-4ffe-aa1e-7abf3219bf55,715,1,00:21:53.607,21,53,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['586359fd-ec30-402f-ab3d-4dcd12d12b98'],"[33.1, 6.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.607
f5b972a7-9139-43aa-99af-a96448074edf,716,1,00:21:53.607,21,53,55,0.339125,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['15a25c93-b9f2-4626-a5ff-b00bd8b088f8', '32748dca-5e80-4af7-95c5-a0577a04bd27']","[33.1, 6.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,6612.0,Rubén Duarte Sánchez,4.6872168,0.98279375,1.0,Ground Pass,"[35.7, 10.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.607
32748dca-5e80-4af7-95c5-a0577a04bd27,717,1,00:21:53.947,21,53,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['f5b972a7-9139-43aa-99af-a96448074edf'],"[37.7, 17.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.9470000000001
15a25c93-b9f2-4626-a5ff-b00bd8b088f8,718,1,00:21:53.947,21,53,55,0.0,10,Interception,214,Espanyol,7,From Goal Kick,216,Getafe,,,['f5b972a7-9139-43aa-99af-a96448074edf'],"[84.4, 69.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.9470000000001
97e3499d-3599-4292-95ad-0e10bac38cf0,719,1,00:21:56.083,21,56,55,0.0,2,Ball Recovery,214,Espanyol,7,From Goal Kick,214,Espanyol,,,,"[45.1, 29.0]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.083
8daeb12d-f2df-4daf-9cc8-b0dae391a956,720,1,00:21:56.083,21,56,55,2.162586,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['662fc0d5-13c0-4a79-9f22-0b6c837b241b', '97e3499d-3599-4292-95ad-0e10bac38cf0']","[45.1, 29.0]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[46.1, 35.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.083
662fc0d5-13c0-4a79-9f22-0b6c837b241b,721,1,00:21:58.246,21,58,55,2.586541,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['1150b6f6-555b-4aed-b7f2-e219755e4364'],"[46.1, 35.8]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,24578.0,Francisco Montañés Claverías,46.52956,1.0783106,3.0,High Pass,"[68.1, 76.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.246
1150b6f6-555b-4aed-b7f2-e219755e4364,722,1,00:22:00.832,22,0,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['662fc0d5-13c0-4a79-9f22-0b6c837b241b'],"[68.1, 76.8]",24578.0,Francisco Montañés Claverías,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.832
986d2170-7169-44df-97ca-c12d5bbb3369,723,1,00:22:00.832,22,0,55,2.517642,43,Carry,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['1150b6f6-555b-4aed-b7f2-e219755e4364', 'b02ba80c-d42e-47a1-b910-b47cc32dc9ad']","[68.1, 76.8]",24578.0,Francisco Montañés Claverías,17.0,Right Wing,,,,,,,,,,,,"[77.5, 73.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.832
b02ba80c-d42e-47a1-b910-b47cc32dc9ad,724,1,00:22:03.350,22,3,55,2.338544,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['6278bf52-f419-4977-a1ff-10d19db46c78'],"[77.5, 73.6]",24578.0,Francisco Montañés Claverías,17.0,Right Wing,6709.0,Anaitz Arbilla Zabala,19.190884,0.14116013,1.0,Ground Pass,"[96.5, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.35
9e884cfd-35e8-4e03-b749-dd177ef183b3,725,1,00:22:05.032,22,5,55,0.456086,17,Pressure,214,Espanyol,7,From Goal Kick,216,Getafe,,,,"[22.6, 3.6]",6856.0,Carlos Martín Vigaray,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.032
6278bf52-f419-4977-a1ff-10d19db46c78,726,1,00:22:05.679,22,5,55,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['b02ba80c-d42e-47a1-b910-b47cc32dc9ad'],"[96.5, 76.3]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.679
13730eea-c2a2-419f-ac5e-1f8986a66072,727,1,00:22:05.679,22,5,55,0.0,3,Dispossessed,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['18c080b4-8ebb-4769-a383-995b1bed3bd7'],"[98.7, 76.8]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.679
