id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,foul_won_defensive,pass_aerial_won,pass_through_ball,pass_cut_back,clearance_right_foot,shot_first_time,pass_inswinging,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,shot_deflected,block_deflection,foul_committed_offensive,goalkeeper_lost_in_play,block_save_block,miscontrol_aerial_won,timestamp_seconds
d62a9146-6e23-4ef0-8b26-67e4a3262b4e,883,1,00:25:47.151,25,47,55,0.549289,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['a8bf65b2-32ee-459e-bb98-54fb797db978'],,"[54.8, 18.7]",6599.0,Rubén Salvador Pérez Del Mármol,13.0,Right Center Midfield,7158.0,Cristiano Biraghi,14.052757,-1.996246,1.0,Ground Pass,"[49.0, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.151
a8bf65b2-32ee-459e-bb98-54fb797db978,884,1,00:25:47.701,25,47,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d62a9146-6e23-4ef0-8b26-67e4a3262b4e'],,"[49.0, 5.9]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.701
7ef04a4f-8b4a-4e91-bce5-0c126f180888,885,1,00:25:47.701,25,47,55,1.84682,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['6c5a45cb-a733-4633-ab24-0c3fe926c2cd', 'a8bf65b2-32ee-459e-bb98-54fb797db978']",,"[49.0, 5.9]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[45.6, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.701
6c5a45cb-a733-4633-ab24-0c3fe926c2cd,886,1,00:25:49.548,25,49,55,2.725812,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['31fa1154-159a-40be-b47f-c5fa505443ae'],,"[45.6, 4.9]",7158.0,Cristiano Biraghi,6.0,Left Back,8697.0,Andrés Eduardo Fernández Moreno,44.41734,2.3784838,1.0,Ground Pass,"[13.5, 35.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.548
31fa1154-159a-40be-b47f-c5fa505443ae,887,1,00:25:52.273,25,52,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6c5a45cb-a733-4633-ab24-0c3fe926c2cd'],,"[13.5, 35.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.273
bea32e81-3635-456a-94e8-6f8a14c9bea7,888,1,00:25:52.273,25,52,55,2.868501,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['31fa1154-159a-40be-b47f-c5fa505443ae', '701fddf7-69be-4ac0-8de4-43816325267b']",,"[13.5, 35.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[14.9, 35.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.273
701fddf7-69be-4ac0-8de4-43816325267b,889,1,00:25:55.142,25,55,55,3.210196,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['00af3964-7236-4c93-9082-13e5a0fa3f86'],,"[14.9, 35.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,56.04177,0.09292159,3.0,High Pass,"[70.7, 41.0]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.142
a8ce7448-6242-460f-8141-f11d44e07038,890,1,00:25:58.352,25,58,55,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['00af3964-7236-4c93-9082-13e5a0fa3f86'],,"[70.7, 41.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.352
00af3964-7236-4c93-9082-13e5a0fa3f86,891,1,00:25:58.352,25,58,55,1.787175,30,Pass,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,"['3c1324ee-d78b-4b1a-ab4e-54eb0ca7c2d9', '701fddf7-69be-4ac0-8de4-43816325267b', '9105dab7-a255-414d-ad40-1129c774873b', 'a8ce7448-6242-460f-8141-f11d44e07038']",,"[49.4, 39.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,18925.0,Ignacio Cases Mora,19.309324,-0.031078074,3.0,High Pass,"[68.7, 38.5]",,,66.0,Recovery,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1558.352
9105dab7-a255-414d-ad40-1129c774873b,892,1,00:26:00.139,26,0,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['00af3964-7236-4c93-9082-13e5a0fa3f86'],,"[62.7, 34.9]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.139
3c1324ee-d78b-4b1a-ab4e-54eb0ca7c2d9,893,1,00:26:00.139,26,0,55,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['00af3964-7236-4c93-9082-13e5a0fa3f86'],,"[51.4, 41.6]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.139
1233368c-4ae3-41aa-be15-b014d06d72e4,894,1,00:26:00.139,26,0,55,1.72493,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['097702e1-8f80-4f5e-a604-cf82a7f342da', '3c1324ee-d78b-4b1a-ab4e-54eb0ca7c2d9']",,"[51.4, 41.6]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.0, 45.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.139
097702e1-8f80-4f5e-a604-cf82a7f342da,895,1,00:26:01.864,26,1,55,1.367493,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['de95e4a3-fdfa-44c6-bf7b-924601927e23'],,"[50.0, 45.4]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,26797.0,Francisco Medina Luna,20.231165,0.8133629,1.0,Ground Pass,"[63.9, 60.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.864
0f004e19-76ed-422e-831c-807ef6303de0,896,1,00:26:02.021,26,2,55,0.982636,17,Pressure,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,,,"[56.0, 19.8]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.021
de95e4a3-fdfa-44c6-bf7b-924601927e23,897,1,00:26:03.232,26,3,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['097702e1-8f80-4f5e-a604-cf82a7f342da'],,"[63.9, 60.1]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.232
e1fa8444-2e75-460a-8b6a-c0b7ce5c4662,898,1,00:26:03.232,26,3,55,0.215669,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['41fcf4c8-41db-492c-98e7-eda300747765', 'de95e4a3-fdfa-44c6-bf7b-924601927e23']",,"[63.9, 60.1]",26797.0,Francisco Medina Luna,17.0,Right Wing,,,,,,,,,,,,"[64.1, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.232
41fcf4c8-41db-492c-98e7-eda300747765,899,1,00:26:03.447,26,3,55,1.524087,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['0410d1a0-0b97-4183-944f-5bb05553b0fa'],,"[64.1, 60.9]",26797.0,Francisco Medina Luna,17.0,Right Wing,3160.0,Rene Krhin,10.387012,-2.7253234,1.0,Ground Pass,"[54.6, 56.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.447
0410d1a0-0b97-4183-944f-5bb05553b0fa,900,1,00:26:04.971,26,4,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['41fcf4c8-41db-492c-98e7-eda300747765'],,"[54.6, 56.7]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.971
875ed7d6-6b8d-4b49-a686-b744045a3f09,901,1,00:26:04.971,26,4,55,4.284349,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['747d6e93-ada4-497c-be4b-51db312582dc'],,"[53.4, 57.9]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,27109.0,Youssef El-Arabi,61.781067,0.2602896,3.0,High Pass,"[113.1, 73.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.971
ac157ae0-677f-49fd-98d8-456602476fe1,902,1,00:26:08.843,26,8,55,0.85167,17,Pressure,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,"['2b9d7a43-0c4b-4ac6-8cce-4d1e9af33be0', '747d6e93-ada4-497c-be4b-51db312582dc']",,"[6.0, 6.3]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.843
747d6e93-ada4-497c-be4b-51db312582dc,903,1,00:26:09.256,26,9,55,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['875ed7d6-6b8d-4b49-a686-b744045a3f09', 'ac157ae0-677f-49fd-98d8-456602476fe1']",,"[113.1, 73.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.256
2b9d7a43-0c4b-4ac6-8cce-4d1e9af33be0,904,1,00:26:09.256,26,9,55,0.623959,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['747d6e93-ada4-497c-be4b-51db312582dc', '9fade9e2-c7e8-442b-9535-080cffa7df2b', 'ac157ae0-677f-49fd-98d8-456602476fe1']",,"[113.1, 73.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[115.1, 73.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.256
9fade9e2-c7e8-442b-9535-080cffa7df2b,905,1,00:26:09.880,26,9,55,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['71f4fa32-b61e-4010-8475-e1bb8d9f5f68'],,"[115.1, 73.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.88
71f4fa32-b61e-4010-8475-e1bb8d9f5f68,906,1,00:26:09.880,26,9,56,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9fade9e2-c7e8-442b-9535-080cffa7df2b'],,"[5.0, 6.3]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,True,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.88
58490cac-2374-48c0-b73c-e904db0be819,907,1,00:26:09.880,26,9,56,4.630426,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['71f4fa32-b61e-4010-8475-e1bb8d9f5f68', 'd07bbb25-29d6-4d22-81e2-98f84432bb7d']",,"[5.0, 6.3]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[29.1, 1.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.88
d07bbb25-29d6-4d22-81e2-98f84432bb7d,908,1,00:26:14.510,26,14,56,1.596541,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3a6ae6a0-214c-4b99-ad6d-b981dc3a05f2'],,"[29.1, 1.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,13107.0,Sergio Álvarez Díaz,10.530432,1.4947528,1.0,Ground Pass,"[29.9, 12.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.51
3a6ae6a0-214c-4b99-ad6d-b981dc3a05f2,909,1,00:26:16.107,26,16,56,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d07bbb25-29d6-4d22-81e2-98f84432bb7d'],,"[29.9, 12.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.107
e466a80f-9301-4e7d-91b4-b30739d30795,910,1,00:26:16.107,26,16,56,1.265234,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3a6ae6a0-214c-4b99-ad6d-b981dc3a05f2', '9c805a76-82e7-41b6-b39f-e8ae10e767d9', '9f7808af-30d0-4950-bcfd-67396153dd82']",,"[29.9, 12.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[28.7, 12.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.107
9f7808af-30d0-4950-bcfd-67396153dd82,911,1,00:26:16.327,26,16,56,0.932922,17,Pressure,1041,Sporting Gijón,1,Regular Play,1049,Granada,,,['e466a80f-9301-4e7d-91b4-b30739d30795'],,"[91.0, 64.7]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.327
9c805a76-82e7-41b6-b39f-e8ae10e767d9,912,1,00:26:17.372,26,17,56,1.698861,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2dad1c7f-1004-479b-8ab0-e2743bcba04d'],,"[28.7, 12.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,24173.0,Carlos Castro García,23.170023,0.07776494,1.0,Ground Pass,"[51.8, 13.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.372
2dad1c7f-1004-479b-8ab0-e2743bcba04d,913,1,00:26:19.071,26,19,56,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9c805a76-82e7-41b6-b39f-e8ae10e767d9'],,"[51.8, 13.8]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.071
7dbd89f6-e626-4923-a545-f57a470dbbbc,914,1,00:26:19.071,26,19,56,0.104798,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2dad1c7f-1004-479b-8ab0-e2743bcba04d', 'ac50fe11-1fe4-4629-af1a-beed0dffbade', 'fffd4ac9-75a0-4ba0-be09-f923060fd626']",,"[51.8, 13.8]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,"[52.0, 12.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.071
fffd4ac9-75a0-4ba0-be09-f923060fd626,915,1,00:26:19.153,26,19,56,0.056804,17,Pressure,1041,Sporting Gijón,1,Regular Play,1049,Granada,,,"['7dbd89f6-e626-4923-a545-f57a470dbbbc', 'ac50fe11-1fe4-4629-af1a-beed0dffbade']",,"[67.9, 66.3]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.153
ac50fe11-1fe4-4629-af1a-beed0dffbade,916,1,00:26:19.176,26,19,56,0.666354,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['e9d8dee2-1b92-4855-aae9-88ec852632fd', 'fffd4ac9-75a0-4ba0-be09-f923060fd626']",,"[52.0, 12.6]",24173.0,Carlos Castro García,23.0,Center Forward,23994.0,Alejandro Menéndez Díez,10.9018345,-2.479745,1.0,Ground Pass,"[43.4, 5.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.176
e9d8dee2-1b92-4855-aae9-88ec852632fd,917,1,00:26:19.842,26,19,56,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ac50fe11-1fe4-4629-af1a-beed0dffbade'],,"[43.4, 5.9]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.842
f896bd7b-ca41-4649-a17a-490051096435,918,1,00:26:19.842,26,19,56,5.761881,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['4ff4611a-f6e9-4485-869b-56067f95e84e', '7333516d-3c8e-4228-a0f7-6da55f626de2']",,"[43.4, 5.9]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,24173.0,Carlos Castro García,41.169163,0.11441257,1.0,Ground Pass,"[84.3, 10.6]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.842
7333516d-3c8e-4228-a0f7-6da55f626de2,919,1,00:26:25.604,26,25,56,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f896bd7b-ca41-4649-a17a-490051096435'],,"[58.4, 14.4]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.604
4ff4611a-f6e9-4485-869b-56067f95e84e,920,1,00:26:25.604,26,25,57,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['f896bd7b-ca41-4649-a17a-490051096435'],,"[35.8, 69.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.604
b27b0acd-489c-4d87-9aef-453e36490908,921,1,00:26:25.604,26,25,57,2.204207,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['4ff4611a-f6e9-4485-869b-56067f95e84e', 'ccce2865-9081-4e37-9392-5ba4b8cef8d4']",,"[35.8, 69.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[25.7, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.604
ccce2865-9081-4e37-9392-5ba4b8cef8d4,922,1,00:26:27.808,26,27,57,1.135071,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['a08681c6-959d-41a4-bbe3-dc4298a43a7b'],,"[25.7, 61.3]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,3160.0,Rene Krhin,12.45793,-0.73997486,1.0,Ground Pass,"[34.9, 52.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.808
a08681c6-959d-41a4-bbe3-dc4298a43a7b,923,1,00:26:28.943,26,28,57,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['ccce2865-9081-4e37-9392-5ba4b8cef8d4'],,"[34.9, 52.9]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.943
0759ffb5-7bb7-4094-9397-0c297f848b05,924,1,00:26:28.943,26,28,57,3.329146,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['a08681c6-959d-41a4-bbe3-dc4298a43a7b', 'b32f34c0-2943-4182-af78-4d835dc2e5e0']",,"[34.9, 52.9]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,,,,,,,,,,,,"[32.5, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.943
b32f34c0-2943-4182-af78-4d835dc2e5e0,925,1,00:26:32.272,26,32,57,1.554676,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['9d9011a6-d4f9-4ccf-9905-63e170fdeed9'],,"[32.5, 54.9]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,24783.0,Javier Márquez Moreno,22.294619,0.32884264,1.0,Ground Pass,"[53.6, 62.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.272
9d9011a6-d4f9-4ccf-9905-63e170fdeed9,926,1,00:26:33.827,26,33,57,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b32f34c0-2943-4182-af78-4d835dc2e5e0'],,"[53.6, 62.1]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.827
576b7539-f6a1-4dd4-9284-4e41a020c471,927,1,00:26:33.827,26,33,57,2.471777,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5e103cbc-9509-4064-81a7-607d956c93e6', '9d9011a6-d4f9-4ccf-9905-63e170fdeed9']",,"[53.6, 62.1]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,"[38.4, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.827
