id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,pass_cut_back,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_offensive,clearance_left_foot,dribble_overrun,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_card_id,foul_committed_card_name,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_outswinging,ball_recovery_offensive,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
05642e58-84f7-4229-bc9a-8251d9654764,522,1,00:18:28.348,18,28,40,1.111256,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['4acad423-a105-4e02-90c9-0ba163a56ee2'],,"[54.7, 9.0]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,10476.0,Timothée Kolodziejczak,17.080105,2.2107847,1.0,Ground Pass,"[44.5, 22.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.348
4acad423-a105-4e02-90c9-0ba163a56ee2,523,1,00:18:29.459,18,29,40,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['05642e58-84f7-4229-bc9a-8251d9654764'],,"[44.5, 22.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.459
a59007cd-77b1-4559-be43-b0c2b172ea4b,524,1,00:18:29.459,18,29,40,2.018987,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['09cf8e02-15b3-49ec-b00b-30012a012f8c', '4acad423-a105-4e02-90c9-0ba163a56ee2']",,"[44.5, 22.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,"[44.5, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.459
09cf8e02-15b3-49ec-b00b-30012a012f8c,525,1,00:18:31.478,18,31,40,0.734595,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['ad38ff41-5c03-4dfc-b0b0-3fcb3206e8e8'],,"[44.5, 22.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3497.0,Vicente Iborra De La Fuente,9.264988,1.3310533,1.0,Ground Pass,"[46.7, 31.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.478
ad38ff41-5c03-4dfc-b0b0-3fcb3206e8e8,526,1,00:18:32.212,18,32,40,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['09cf8e02-15b3-49ec-b00b-30012a012f8c'],,"[46.7, 31.7]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.212
8455da3a-a73d-4f67-b9ec-6c55520bc9e8,527,1,00:18:32.212,18,32,40,1.460931,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1dedd14d-0f09-4a7e-ab30-f5343424d9f4', 'ad38ff41-5c03-4dfc-b0b0-3fcb3206e8e8']",,"[46.7, 31.7]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[47.3, 29.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.212
1dedd14d-0f09-4a7e-ab30-f5343424d9f4,528,1,00:18:33.673,18,33,40,1.670902,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['7493606b-c4bc-44e7-9abd-014a7e3d3d70'],,"[47.3, 29.2]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,3253.0,Adil Rami,34.757446,1.7501352,1.0,Ground Pass,"[41.1, 63.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.673
7493606b-c4bc-44e7-9abd-014a7e3d3d70,529,1,00:18:35.344,18,35,40,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['1dedd14d-0f09-4a7e-ab30-f5343424d9f4'],,"[41.1, 63.4]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.344
182bb471-4a0e-4806-bed1-2806e4990915,530,1,00:18:35.344,18,35,40,3.218071,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2af48fbd-ed02-43a8-9c8a-ebc4658a658c', '7493606b-c4bc-44e7-9abd-014a7e3d3d70']",,"[41.1, 63.4]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,"[41.7, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.344
2af48fbd-ed02-43a8-9c8a-ebc4658a658c,531,1,00:18:38.562,18,38,40,5.838047,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,,,"[41.7, 60.5]",3253.0,Adil Rami,3.0,Right Center Back,,,93.63359,-0.5900761,3.0,High Pass,"[119.5, 8.4]",,,40.0,Right Foot,,,,,,75.0,Out,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.562
6783a88f-eadb-41c4-9445-1240da926857,532,1,00:19:09.626,19,9,41,3.52697,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['a839a7f9-0619-4c7b-9bf8-25b7258d026f'],,"[6.0, 44.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,60.472805,-0.4813972,3.0,High Pass,"[59.6, 16.0]",63.0,Goal Kick,40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.626
89a8e7fc-3a77-4718-bbbc-1495702a050e,533,1,00:19:13.153,19,13,41,0.0,4,Duel,1049,Granada,7,From Goal Kick,1049,Granada,,,['a839a7f9-0619-4c7b-9bf8-25b7258d026f'],,"[59.6, 16.0]",26781.0,Diego Mainz García,4.0,Center Back,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.153
a839a7f9-0619-4c7b-9bf8-25b7258d026f,534,1,00:19:13.153,19,13,42,1.854563,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6783a88f-eadb-41c4-9445-1240da926857', '70c79d03-3c16-4e23-8709-a62f765bcfdb', '89a8e7fc-3a77-4718-bbbc-1495702a050e']",,"[60.5, 64.1]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,3486.0,Fernando Llorente Torres,19.57243,-0.37671134,3.0,High Pass,"[78.7, 56.9]",66.0,Recovery,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.153
70c79d03-3c16-4e23-8709-a62f765bcfdb,535,1,00:19:15.008,19,15,42,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a839a7f9-0619-4c7b-9bf8-25b7258d026f'],,"[78.7, 56.9]",3486.0,Fernando Llorente Torres,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.008
5985888b-733b-4094-a6da-3b088ba7f35b,536,1,00:19:15.008,19,15,42,0.0,4,Duel,213,Sevilla,1,Regular Play,1049,Granada,,,['52eadc72-20a0-40d5-a722-7c88deda7833'],,"[41.8, 24.0]",26781.0,Diego Mainz García,4.0,Center Back,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.008
52eadc72-20a0-40d5-a722-7c88deda7833,537,1,00:19:15.008,19,15,42,2.486116,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0f21d49a-3863-4a80-a649-1ec5a4e32abf', '5985888b-733b-4094-a6da-3b088ba7f35b', '74f71984-ff22-4263-baf5-0595605cda1b']",,"[78.3, 56.1]",3486.0,Fernando Llorente Torres,24.0,Left Center Forward,6401.0,Kevin Gameiro,15.983116,0.7677009,3.0,High Pass,"[89.8, 67.2]",,,,,True,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.008
0f21d49a-3863-4a80-a649-1ec5a4e32abf,538,1,00:19:17.494,19,17,42,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['52eadc72-20a0-40d5-a722-7c88deda7833'],,"[89.2, 65.5]",6401.0,Kevin Gameiro,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.494
74f71984-ff22-4263-baf5-0595605cda1b,539,1,00:19:17.494,19,17,42,2.41496,30,Pass,213,Sevilla,1,Regular Play,1049,Granada,,,"['52eadc72-20a0-40d5-a722-7c88deda7833', '5d8abc5b-2798-4435-b918-eaf338681034', '6edb0688-2221-41b6-8b0b-4199d3ffc48b']",,"[30.3, 12.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,11.0,-0.9272952,3.0,High Pass,"[36.9, 4.1]",66.0,Recovery,,,True,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.494
5d8abc5b-2798-4435-b918-eaf338681034,540,1,00:19:17.494,19,17,42,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['74f71984-ff22-4263-baf5-0595605cda1b'],,"[89.8, 67.2]",6401.0,Kevin Gameiro,22.0,Right Center Forward,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.494
6edb0688-2221-41b6-8b0b-4199d3ffc48b,541,1,00:19:19.909,19,19,42,0.482939,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['74f71984-ff22-4263-baf5-0595605cda1b', 'd58f9874-99b7-46f6-b40e-fae57d702b23']",,"[83.2, 76.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6401.0,Kevin Gameiro,2.4166093,-1.1441689,1.0,Ground Pass,"[84.2, 73.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.909
a02f0e6e-5200-439a-bc0d-c8c3f5330f79,542,1,00:19:20.126,19,20,42,0.726539,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,"['65968a34-8518-446e-8130-c373ffe5c949', 'd58f9874-99b7-46f6-b40e-fae57d702b23']",,"[34.9, 4.1]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.126
d58f9874-99b7-46f6-b40e-fae57d702b23,543,1,00:19:20.392,19,20,42,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6edb0688-2221-41b6-8b0b-4199d3ffc48b', 'a02f0e6e-5200-439a-bc0d-c8c3f5330f79']",,"[84.2, 73.8]",6401.0,Kevin Gameiro,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.392
65968a34-8518-446e-8130-c373ffe5c949,544,1,00:19:20.392,19,20,42,1.600132,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['8e801462-8561-4ddf-a1bb-5dc2c644054e', 'a02f0e6e-5200-439a-bc0d-c8c3f5330f79', 'd58f9874-99b7-46f6-b40e-fae57d702b23', 'fc139afc-b3f3-4496-81a1-8cc740fcfdbd']",,"[84.2, 73.8]",6401.0,Kevin Gameiro,22.0,Right Center Forward,,,,,,,,,,,,True,"[83.3, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.392
fc139afc-b3f3-4496-81a1-8cc740fcfdbd,545,1,00:19:21.294,19,21,42,0.723816,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,"['65968a34-8518-446e-8130-c373ffe5c949', '8e801462-8561-4ddf-a1bb-5dc2c644054e']",,"[36.8, 5.1]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.294
8e801462-8561-4ddf-a1bb-5dc2c644054e,546,1,00:19:21.992,19,21,42,0.0,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7103cb44-9b53-44d2-b785-9a10c6247739', 'fc139afc-b3f3-4496-81a1-8cc740fcfdbd']",,"[83.3, 77.4]",6401.0,Kevin Gameiro,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.992
7103cb44-9b53-44d2-b785-9a10c6247739,547,1,00:19:21.992,19,21,42,0.0,4,Duel,213,Sevilla,1,Regular Play,1049,Granada,,,['8e801462-8561-4ddf-a1bb-5dc2c644054e'],,"[36.8, 2.7]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.992
10f5f85c-b93f-40fe-aa38-07ec96a7a64e,548,1,00:19:36.665,19,36,43,1.665922,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['419cf6d9-94f1-436c-a08c-338cc10a8ba4', '950563b1-c9f0-4ce8-8d4d-2f6f4a14701e']",,"[44.5, 0.1]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,6918.0,Isaac Ajayi Success,27.622635,0.094265245,3.0,High Pass,"[72.0, 2.7]",67.0,Throw-in,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.665
950563b1-c9f0-4ce8-8d4d-2f6f4a14701e,549,1,00:19:38.331,19,38,43,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['10f5f85c-b93f-40fe-aa38-07ec96a7a64e'],,"[70.0, 3.5]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.331
d2dcc8e9-d73e-4bb1-b4c8-0871d78b887a,550,1,00:19:38.331,19,38,43,0.0,4,Duel,1049,Granada,4,From Throw In,1049,Granada,,,['419cf6d9-94f1-436c-a08c-338cc10a8ba4'],,"[72.0, 2.7]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.331
419cf6d9-94f1-436c-a08c-338cc10a8ba4,551,1,00:19:38.331,19,38,43,2.953539,30,Pass,1049,Granada,4,From Throw In,213,Sevilla,,,"['10f5f85c-b93f-40fe-aa38-07ec96a7a64e', '2ccbb443-41dd-400c-935f-a7021dedb767', 'aa8538ef-b9c9-4d4a-aaf1-f8792b6ffd9e', 'd2dcc8e9-d73e-4bb1-b4c8-0871d78b887a']",,"[48.1, 77.4]",3253.0,Adil Rami,3.0,Right Center Back,3486.0,Fernando Llorente Torres,19.514353,-0.20644054,3.0,High Pass,"[67.2, 73.4]",66.0,Recovery,,,True,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.331
aa8538ef-b9c9-4d4a-aaf1-f8792b6ffd9e,552,1,00:19:41.284,19,41,43,,42,Ball Receipt*,1049,Granada,4,From Throw In,213,Sevilla,,,['419cf6d9-94f1-436c-a08c-338cc10a8ba4'],,"[67.2, 71.5]",3486.0,Fernando Llorente Torres,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.284
ea0b9c62-1503-48f9-ae12-c13f22628742,553,1,00:19:41.284,19,41,43,0.0,4,Duel,1049,Granada,4,From Throw In,213,Sevilla,,,['2ccbb443-41dd-400c-935f-a7021dedb767'],,"[67.2, 73.4]",3486.0,Fernando Llorente Torres,24.0,Left Center Forward,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.284
2ccbb443-41dd-400c-935f-a7021dedb767,554,1,00:19:41.284,19,41,43,0.719342,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['3b97d394-ca5d-4d15-99b4-6444ab35e663', '419cf6d9-94f1-436c-a08c-338cc10a8ba4', 'ea0b9c62-1503-48f9-ae12-c13f22628742']",,"[52.9, 6.7]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,26387.0,Edgar Antonio Méndez Ortega,4.7518415,-1.4229469,2.0,Low Pass,"[53.6, 2.0]",66.0,Recovery,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.284
3b97d394-ca5d-4d15-99b4-6444ab35e663,555,1,00:19:42.004,19,42,43,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['2ccbb443-41dd-400c-935f-a7021dedb767'],,"[53.6, 2.0]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.004
d06be517-b832-4119-8881-06f147650dfc,556,1,00:19:42.004,19,42,43,0.050633,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['3b97d394-ca5d-4d15-99b4-6444ab35e663', '5a9472ce-7454-42ed-b4e0-271c996fbffe']",,"[53.6, 2.0]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,,,,,,,,,,,,,"[53.6, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.004
5a9472ce-7454-42ed-b4e0-271c996fbffe,557,1,00:19:42.054,19,42,43,1.038046,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['1924f345-4529-4a37-a7d9-d97614ac4cca'],,"[53.6, 2.0]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,6847.0,Adalberto Peñaranda Maestre,13.947401,0.30587888,3.0,High Pass,"[66.9, 6.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.054
1924f345-4529-4a37-a7d9-d97614ac4cca,558,1,00:19:43.092,19,43,43,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['5a9472ce-7454-42ed-b4e0-271c996fbffe'],,"[66.9, 6.2]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.092
c35ea9cf-de71-4c3c-aba6-bf05e8ab62db,559,1,00:19:43.155,19,43,43,0.818803,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['3ae52dae-63ab-4c16-be4f-b2f788ac3529'],,"[66.9, 8.3]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,6918.0,Isaac Ajayi Success,10.621205,0.6585659,2.0,Low Pass,"[75.3, 14.8]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.155
3ae52dae-63ab-4c16-be4f-b2f788ac3529,560,1,00:19:43.973,19,43,43,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['c35ea9cf-de71-4c3c-aba6-bf05e8ab62db'],,"[75.3, 14.8]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.973
2e695926-2578-4fe9-8e79-de4055ed1832,561,1,00:19:43.973,19,43,43,1.803982,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['3ae52dae-63ab-4c16-be4f-b2f788ac3529', '6e8e0323-f69f-4c9a-a6e1-51d7a2174f65', '6eba1530-f939-47e2-a5aa-8876906766ab']",,"[75.3, 14.8]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,True,"[70.3, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.973
6eba1530-f939-47e2-a5aa-8876906766ab,562,1,00:19:44.100,19,44,43,1.008107,17,Pressure,1049,Granada,4,From Throw In,213,Sevilla,,,['2e695926-2578-4fe9-8e79-de4055ed1832'],,"[48.3, 64.1]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.1
6e8e0323-f69f-4c9a-a6e1-51d7a2174f65,563,1,00:19:45.777,19,45,43,0.0,3,Dispossessed,1049,Granada,4,From Throw In,1049,Granada,,,['04bd32f2-a2af-4859-87f2-7f3cefc46d6e'],,"[70.3, 19.6]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.777
04bd32f2-a2af-4859-87f2-7f3cefc46d6e,564,1,00:19:45.777,19,45,43,0.597466,4,Duel,1049,Granada,4,From Throw In,213,Sevilla,,,['6e8e0323-f69f-4c9a-a6e1-51d7a2174f65'],,"[49.8, 60.5]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.777
5a81983e-c585-454d-94b0-aaca834637c2,565,1,00:19:45.947,19,45,43,1.688284,17,Pressure,1049,Granada,4,From Throw In,1049,Granada,,,"['88af5875-86c9-4a4a-a8b0-0392f6a9cd4a', 'ac46da16-fae8-4460-a990-8d9798edaead']",,"[70.6, 15.7]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.9470000000001
ac46da16-fae8-4460-a990-8d9798edaead,566,1,00:19:46.701,19,46,43,0.0,2,Ball Recovery,1049,Granada,4,From Throw In,213,Sevilla,,,['5a81983e-c585-454d-94b0-aaca834637c2'],,"[48.3, 62.3]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1186.701
