id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,pass_switch,foul_won_defensive,out,pass_no_touch,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_cross,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,pass_aerial_won,pass_outswinging,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,pass_through_ball,block_offensive,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,injury_stoppage_in_chain,foul_committed_offensive,timestamp_seconds
89ecaa27-7401-468e-b1c6-54558a57081b,41,1,00:00:49.291,0,49,3,3.169931,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['20ad53a0-ab95-4348-919f-6aa33468e987'],,"[50.8, 57.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6596.0,José Luis Gayà Peña,56.123077,-1.3223605,3.0,High Pass,"[64.6, 3.1]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.291
20ad53a0-ab95-4348-919f-6aa33468e987,42,1,00:00:52.461,0,52,3,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['89ecaa27-7401-468e-b1c6-54558a57081b'],,"[64.6, 3.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.461
e0d14c61-ab14-4e8c-b634-46c1629eb03a,43,1,00:00:52.461,0,52,3,1.213802,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['20ad53a0-ab95-4348-919f-6aa33468e987', '4bbb98fa-4f6f-43a5-892a-3789e10e28af']",,"[64.6, 3.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[65.7, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.461
4bbb98fa-4f6f-43a5-892a-3789e10e28af,44,1,00:00:53.674,0,53,3,0.857778,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8cefc0e5-0bcf-4530-b154-59c96a58a096'],,"[65.7, 5.2]",6596.0,José Luis Gayà Peña,6.0,Left Back,10802.0,André Filipe Tavares Gomes,14.892951,-0.25800723,1.0,Ground Pass,"[80.1, 1.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.674
8cefc0e5-0bcf-4530-b154-59c96a58a096,45,1,00:00:54.532,0,54,3,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['4bbb98fa-4f6f-43a5-892a-3789e10e28af'],,"[80.1, 1.4]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.532
b005f964-e4d8-48d1-8909-9203e5ecd409,46,1,00:00:54.532,0,54,3,3.331086,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['8cefc0e5-0bcf-4530-b154-59c96a58a096', 'edc00958-e1e6-4d2d-a743-af4787f38df6']",,"[80.1, 1.4]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,"[75.0, 2.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.532
edc00958-e1e6-4d2d-a743-af4787f38df6,47,1,00:00:57.863,0,57,3,0.727649,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['c566c9bf-0c48-4cec-a267-bf7f45e781e9'],,"[75.0, 2.4]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,10037.0,Danilo Barbosa da Silva,13.382451,1.9943317,1.0,Ground Pass,"[69.5, 14.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.863
c566c9bf-0c48-4cec-a267-bf7f45e781e9,48,1,00:00:58.591,0,58,3,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['edc00958-e1e6-4d2d-a743-af4787f38df6'],,"[69.5, 14.6]",10037.0,Danilo Barbosa da Silva,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.591
d9765bb3-d46e-4d2c-ac58-c5a089cc697d,49,1,00:00:58.591,0,58,3,0.617409,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4127b5e4-a810-466d-a21a-8f4dc172e6a1', 'c566c9bf-0c48-4cec-a267-bf7f45e781e9']",,"[69.5, 14.6]",10037.0,Danilo Barbosa da Silva,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.9, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.591
4127b5e4-a810-466d-a21a-8f4dc172e6a1,50,1,00:00:59.208,0,59,3,1.352148,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['fa4e058f-5e02-4be8-a274-cb6c42a58dea'],,"[70.9, 15.9]",10037.0,Danilo Barbosa da Silva,11.0,Left Defensive Midfield,10802.0,André Filipe Tavares Gomes,7.454529,0.12102722,1.0,Ground Pass,"[78.3, 16.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.208
3925a251-2b4a-4d11-9d53-d8433db108f1,51,1,00:01:00.394,1,0,3,0.483914,17,Pressure,207,Valencia,1,Regular Play,219,RC Deportivo La Coruña,,,"['2cd21a8e-4766-4933-bf4b-3eab57cf1f18', 'fa4e058f-5e02-4be8-a274-cb6c42a58dea']",,"[44.9, 63.5]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.394
fa4e058f-5e02-4be8-a274-cb6c42a58dea,52,1,00:01:00.560,1,0,3,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['3925a251-2b4a-4d11-9d53-d8433db108f1', '4127b5e4-a810-466d-a21a-8f4dc172e6a1']",,"[78.3, 16.8]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.56
2cd21a8e-4766-4933-bf4b-3eab57cf1f18,53,1,00:01:00.560,1,0,3,1.638389,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3925a251-2b4a-4d11-9d53-d8433db108f1', '49032f7e-7d8a-4317-9d63-21d914029457', '752ce35d-e2ca-4be5-a840-598877f4372c', 'fa4e058f-5e02-4be8-a274-cb6c42a58dea']",,"[78.3, 16.8]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,"[76.9, 23.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.56
752ce35d-e2ca-4be5-a840-598877f4372c,54,1,00:01:01.349,1,1,3,0.871449,17,Pressure,207,Valencia,1,Regular Play,219,RC Deportivo La Coruña,,,"['2cd21a8e-4766-4933-bf4b-3eab57cf1f18', '49032f7e-7d8a-4317-9d63-21d914029457']",,"[39.4, 59.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.349
49032f7e-7d8a-4317-9d63-21d914029457,55,1,00:01:02.199,1,2,3,0.916583,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['752ce35d-e2ca-4be5-a840-598877f4372c', 'a996f9b5-4481-436c-8bfa-49e2a6898cea']",,"[76.9, 23.4]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,6594.0,Santiago Mina Lorenzo,25.385231,0.7881837,1.0,Ground Pass,"[94.8, 41.4]",,,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.199
a996f9b5-4481-436c-8bfa-49e2a6898cea,56,1,00:01:03.115,1,3,3,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['49032f7e-7d8a-4317-9d63-21d914029457'],,"[94.8, 41.4]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.115
34700005-2884-4936-b384-eb800778bd7a,57,1,00:01:03.115,1,3,3,0.072939,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['7009ce43-5b82-419e-83cc-a3096368b4ed', 'a996f9b5-4481-436c-8bfa-49e2a6898cea']",,"[94.8, 41.4]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[95.0, 41.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.115
7009ce43-5b82-419e-83cc-a3096368b4ed,58,1,00:01:03.188,1,3,3,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,,,"[95.0, 41.9]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.188
54b2c12b-daea-4ede-a7f5-57aacd8b0599,59,1,00:01:05.043,1,5,4,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[8.5, 47.3]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.043
539cbcb6-6534-477b-82e3-832590baeb1b,60,1,00:01:05.043,1,5,4,9.903766,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['54b2c12b-daea-4ede-a7f5-57aacd8b0599', '6887a43a-27ce-4b45-895d-0a776c12f9e1']",,"[8.5, 47.3]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[10.2, 44.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.043
6887a43a-27ce-4b45-895d-0a776c12f9e1,61,1,00:01:14.947,1,14,4,2.525129,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2fcb1d11-7e4c-45ef-89e6-7c35d6e1bcb4'],,"[10.2, 44.8]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6777.0,Sidnei Rechel da Silva Júnior,28.001608,-1.1279125,1.0,Ground Pass,"[22.2, 19.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.947
2fcb1d11-7e4c-45ef-89e6-7c35d6e1bcb4,62,1,00:01:17.472,1,17,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6887a43a-27ce-4b45-895d-0a776c12f9e1'],,"[22.2, 19.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.47200000000001
e4d1b761-3ba6-4be5-9333-aeaf576ff81c,63,1,00:01:17.472,1,17,4,4.419256,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2fcb1d11-7e4c-45ef-89e6-7c35d6e1bcb4', 'bb9d7501-26a1-4666-87be-6e3230739120']",,"[22.2, 19.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[32.1, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.47200000000001
bb9d7501-26a1-4666-87be-6e3230739120,64,1,00:01:21.891,1,21,4,1.2,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['05c6e465-1c77-4a1f-8e62-b23971d93b0f'],,"[32.1, 15.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6733.0,Pedro Mosquera Parada,20.382835,0.6601826,1.0,Ground Pass,"[48.2, 27.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.89099999999999
05c6e465-1c77-4a1f-8e62-b23971d93b0f,65,1,00:01:23.091,1,23,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['bb9d7501-26a1-4666-87be-6e3230739120'],,"[48.2, 27.6]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.09100000000001
9115de16-30a9-4da3-a614-fe2eb3bec2b3,66,1,00:01:23.091,1,23,4,1.448456,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['05c6e465-1c77-4a1f-8e62-b23971d93b0f', '0a491733-bbf8-4b2f-a680-4c6199f763e0', 'a375ed97-23a7-4002-ae49-d1bb2a14f2f1']",,"[48.2, 27.6]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[51.3, 16.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.09100000000001
a375ed97-23a7-4002-ae49-d1bb2a14f2f1,67,1,00:01:24.492,1,24,4,0.16,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,"['0a491733-bbf8-4b2f-a680-4c6199f763e0', '9115de16-30a9-4da3-a614-fe2eb3bec2b3']",,"[67.9, 59.4]",6595.0,Daniel Parejo Muñoz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.492
0a491733-bbf8-4b2f-a680-4c6199f763e0,68,1,00:01:24.539,1,24,4,1.229153,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['396ddbfe-8cb2-4978-984c-93de51980e16', 'a375ed97-23a7-4002-ae49-d1bb2a14f2f1']",,"[51.3, 16.7]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6777.0,Sidnei Rechel da Silva Júnior,14.567086,2.9899871,1.0,Ground Pass,"[36.9, 18.9]",,,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.539
396ddbfe-8cb2-4978-984c-93de51980e16,69,1,00:01:25.769,1,25,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0a491733-bbf8-4b2f-a680-4c6199f763e0'],,"[36.9, 18.9]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.769
8203e6c8-0804-4d64-99b8-50c6a448f61f,70,1,00:01:25.769,1,25,4,3.551365,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['396ddbfe-8cb2-4978-984c-93de51980e16', 'a7fa5783-03fc-49ca-be75-dd1def699333']",,"[36.9, 18.9]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[40.0, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.769
a7fa5783-03fc-49ca-be75-dd1def699333,71,1,00:01:29.320,1,29,4,2.4,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['297ad84e-cf52-4c15-8291-fd85fff908cf'],,"[40.0, 22.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,27305.0,Germán Darío Lux,30.794968,2.5292704,1.0,Ground Pass,"[14.8, 40.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.32
297ad84e-cf52-4c15-8291-fd85fff908cf,72,1,00:01:31.720,1,31,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a7fa5783-03fc-49ca-be75-dd1def699333'],,"[14.8, 40.4]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.72
d4600a84-4642-428c-a344-68cba790e3aa,73,1,00:01:31.720,1,31,4,3.283014,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['043f981e-bb6d-49d0-970a-1b8de43178b1', '297ad84e-cf52-4c15-8291-fd85fff908cf']",,"[14.8, 40.4]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[16.1, 39.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.72
043f981e-bb6d-49d0-970a-1b8de43178b1,74,1,00:01:35.003,1,35,4,2.0,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['58b96081-b91e-4509-be95-0a56b8a6d3d4'],,"[16.1, 39.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6777.0,Sidnei Rechel da Silva Júnior,26.475082,-1.108838,1.0,Ground Pass,"[27.9, 15.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.003
58b96081-b91e-4509-be95-0a56b8a6d3d4,75,1,00:01:37.003,1,37,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['043f981e-bb6d-49d0-970a-1b8de43178b1'],,"[27.9, 15.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.003
06733bf9-248b-4bb1-9603-1df64f881700,76,1,00:01:39.269,1,39,4,1.622443,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a4352545-e8d8-47cb-b082-517de71c9986'],True,"[30.3, 14.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6732.0,Lucas Pérez Martínez,43.735683,-0.313797,3.0,High Pass,"[71.9, 1.3]",,,38.0,Left Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.269
a4352545-e8d8-47cb-b082-517de71c9986,77,1,00:01:40.891,1,40,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['06733bf9-248b-4bb1-9603-1df64f881700'],,"[74.4, 3.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.89099999999999
70ef1783-8191-4519-9561-d281272cce64,78,1,00:01:54.216,1,54,5,1.630397,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0b403c31-5830-43cd-9587-88b1d5f6d342'],,"[52.2, 80.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,20542.0,Álvaro Negredo Sánchez,28.095907,-0.5929384,3.0,High Pass,"[75.5, 64.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.21600000000001
0b403c31-5830-43cd-9587-88b1d5f6d342,79,1,00:01:55.846,1,55,5,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['70ef1783-8191-4519-9561-d281272cce64'],,"[75.5, 64.3]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.846
b95752c8-6ed2-4ae3-9c4c-b12da876c32e,80,1,00:01:55.846,1,55,5,0.066731,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0b403c31-5830-43cd-9587-88b1d5f6d342', 'a64319e7-ef06-41ab-9a66-24b06f8741c9']",,"[75.5, 64.3]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,"[75.5, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.846
a64319e7-ef06-41ab-9a66-24b06f8741c9,81,1,00:01:55.913,1,55,5,0.775974,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['461b69e2-a2dd-4882-990e-2e7a4841e485', 'fe58f8aa-e183-4ea4-95d4-d07d3885b8be']",,"[75.5, 63.6]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,12349.0,Wilfried Aimeric Zahibo,9.075792,2.8163579,2.0,Low Pass,"[66.9, 66.5]",,,70.0,Other,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.913
fe58f8aa-e183-4ea4-95d4-d07d3885b8be,82,1,00:01:56.689,1,56,5,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a64319e7-ef06-41ab-9a66-24b06f8741c9'],,"[63.4, 66.4]",12349.0,Wilfried Aimeric Zahibo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.689
461b69e2-a2dd-4882-990e-2e7a4841e485,83,1,00:01:56.689,1,56,5,3.819435,30,Pass,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['3dde8625-9d1d-4103-8fc5-a9825906c82c', 'a64319e7-ef06-41ab-9a66-24b06f8741c9', 'c1ec5e3a-fa06-420c-9691-d583dbd53020']",,"[53.2, 13.6]",5724.0,Fayçal Fajr,17.0,Right Wing,6732.0,Lucas Pérez Martínez,37.041733,0.40808213,3.0,High Pass,"[87.2, 28.3]",64.0,Interception,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.689
c1ec5e3a-fa06-420c-9691-d583dbd53020,84,1,00:02:00.508,2,0,5,,42,Ball Receipt*,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,['461b69e2-a2dd-4882-990e-2e7a4841e485'],,"[77.3, 23.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.508
3dde8625-9d1d-4103-8fc5-a9825906c82c,85,1,00:02:00.508,2,0,5,1.739669,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['461b69e2-a2dd-4882-990e-2e7a4841e485', '9c6a7329-1057-4b18-9526-aea4f832e145']",,"[32.9, 51.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,3240.0,Mathew Ryan,19.31968,-2.9594243,3.0,High Pass,"[13.9, 48.3]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.508
