id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,counterpress,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,off_camera,pass_cross,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,pass_through_ball,dribble_overrun,clearance_left_foot,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_cut_back,shot_deflected,block_deflection,dribble_no_touch,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds
ec877817-8523-4a2d-8fee-e741a2713ce7,1613,1,00:40:01.399,40,1,86,1.64,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['53880875-bd4a-44aa-b0c8-f92009d5519b', '7127a321-5fa2-49dd-9425-3d9aff281035']","[85.3, 72.4]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[84.0, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.399
53880875-bd4a-44aa-b0c8-f92009d5519b,1614,1,00:40:03.039,40,3,86,1.148709,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['ad092925-6336-4ee7-a4f9-a6b5ef1c3e7c'],"[84.0, 70.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,3990.0,Jesé Rodríguez Ruiz,16.933104,0.16611955,1.0,Ground Pass,"[100.7, 73.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.039
ad092925-6336-4ee7-a4f9-a6b5ef1c3e7c,1615,1,00:40:04.188,40,4,86,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['53880875-bd4a-44aa-b0c8-f92009d5519b'],"[100.7, 73.1]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.188
af427f7f-90e4-434f-b011-5c142a2844af,1616,1,00:40:04.188,40,4,86,3.32652,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['009e2beb-227c-46af-b938-4bb0f27bd3c8', 'ad092925-6336-4ee7-a4f9-a6b5ef1c3e7c', 'd743a7f1-ea81-4af1-8245-e54528685f44']","[100.7, 73.1]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,"[115.9, 62.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.188
009e2beb-227c-46af-b938-4bb0f27bd3c8,1617,1,00:40:06.115,40,6,86,1.21102,17,Pressure,220,Real Madrid,4,From Throw In,223,Málaga,,,['af427f7f-90e4-434f-b011-5c142a2844af'],"[8.8, 17.6]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.115
d743a7f1-ea81-4af1-8245-e54528685f44,1618,1,00:40:07.514,40,7,86,0.0,3,Dispossessed,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6655d580-71a1-46f0-a39a-a4bdd38ccff1'],"[115.9, 62.9]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.514
6655d580-71a1-46f0-a39a-a4bdd38ccff1,1619,1,00:40:07.514,40,7,86,0.0,4,Duel,220,Real Madrid,4,From Throw In,223,Málaga,,,['d743a7f1-ea81-4af1-8245-e54528685f44'],"[4.2, 17.2]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.514
0f6cf865-340c-4ed8-9b70-8956389b225b,1620,1,00:40:25.124,40,25,87,2.094169,30,Pass,220,Real Madrid,2,From Corner,220,Real Madrid,,,"['b7c6799c-72a8-4b78-b8ce-330e60e09fa3', 'dfdfc96c-ae56-4c66-b9a5-f6e81a02d726']","[120.0, 80.0]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,48.281258,-1.7121075,3.0,High Pass,"[113.2, 32.2]",61.0,Corner,40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,True,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.124
b7c6799c-72a8-4b78-b8ce-330e60e09fa3,1621,1,00:40:27.218,40,27,87,,42,Ball Receipt*,220,Real Madrid,2,From Corner,220,Real Madrid,,,['0f6cf865-340c-4ed8-9b70-8956389b225b'],"[111.3, 28.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.218
dfdfc96c-ae56-4c66-b9a5-f6e81a02d726,1622,1,00:40:27.218,40,27,88,0.0,23,Goal Keeper,223,Málaga,8,From Keeper,223,Málaga,,,['0f6cf865-340c-4ed8-9b70-8956389b225b'],"[6.9, 47.9]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.218
fe0ef36f-e5e5-46d1-8c7a-3a92693376bd,1623,1,00:40:36.103,40,36,88,1.778181,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['9bac8a51-d927-44b3-a1a2-a34e76c5a49a'],"[9.9, 48.5]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,27184.0,Marcos Alberto Angeleri,19.936148,0.8670666,1.0,Ground Pass,"[22.8, 63.7]",,,69.0,Keeper Arm,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.103
9bac8a51-d927-44b3-a1a2-a34e76c5a49a,1624,1,00:40:37.881,40,37,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['fe0ef36f-e5e5-46d1-8c7a-3a92693376bd'],"[22.8, 63.7]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.881
0db3bbae-ee66-4409-8fba-171defa596ae,1625,1,00:40:37.953,40,37,88,1.053032,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['64592a67-6b1e-46d0-8439-1ba8ad8c34e2'],"[20.9, 63.9]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,6569.0,Roberto José Rosales Altuve,15.851813,1.056345,1.0,Ground Pass,"[28.7, 77.7]",,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.953
64592a67-6b1e-46d0-8439-1ba8ad8c34e2,1626,1,00:40:39.006,40,39,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['0db3bbae-ee66-4409-8fba-171defa596ae'],"[28.7, 77.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.006
c811c951-a5f6-446a-98da-d36e79f5740d,1627,1,00:40:40.005,40,40,88,1.007926,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['ff7f2b5e-bd30-445f-9cd6-02b7e7b94021'],"[32.1, 77.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,3302.0,Nordin Amrabat,17.3,0.0,1.0,Ground Pass,"[49.4, 77.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.005
ff7f2b5e-bd30-445f-9cd6-02b7e7b94021,1628,1,00:40:41.013,40,41,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['c811c951-a5f6-446a-98da-d36e79f5740d'],"[49.4, 77.3]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.013
bddedf18-d03b-4e2e-a953-919dc19ef963,1629,1,00:40:41.013,40,41,88,0.973839,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['4cd1df18-b8cb-44e7-8247-1b5927aa2430', '7224e4da-675b-4c85-999c-064b9929831d', 'ff7f2b5e-bd30-445f-9cd6-02b7e7b94021']","[49.4, 77.3]",3302.0,Nordin Amrabat,22.0,Right Center Forward,,,,,,,,,,,,"[49.0, 76.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.013
4cd1df18-b8cb-44e7-8247-1b5927aa2430,1630,1,00:40:41.532,40,41,88,0.9,17,Pressure,223,Málaga,8,From Keeper,220,Real Madrid,,,"['7224e4da-675b-4c85-999c-064b9929831d', 'bddedf18-d03b-4e2e-a953-919dc19ef963']","[74.4, 5.1]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.532
7224e4da-675b-4c85-999c-064b9929831d,1631,1,00:40:41.986,40,41,88,0.899641,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['0fdab6cf-9d2b-4027-83e7-1ae2a336c6e0', '4cd1df18-b8cb-44e7-8247-1b5927aa2430']","[49.0, 76.6]",3302.0,Nordin Amrabat,22.0,Right Center Forward,6580.0,José Luis García del Pozo,8.022469,-1.4959365,1.0,Ground Pass,"[49.6, 68.6]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.986
0fdab6cf-9d2b-4027-83e7-1ae2a336c6e0,1632,1,00:40:42.886,40,42,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['7224e4da-675b-4c85-999c-064b9929831d'],"[49.6, 68.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.886
5d957d43-bae9-4dbe-9e2e-5ff358238eb9,1633,1,00:40:42.886,40,42,88,2.189126,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['0fdab6cf-9d2b-4027-83e7-1ae2a336c6e0', '8c53391b-9d4d-42ad-932d-5973d4810e70', 'dd93edf7-a929-421e-aade-b47f80e0c2b1']","[49.6, 68.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.0, 63.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.886
8c53391b-9d4d-42ad-932d-5973d4810e70,1634,1,00:40:44.101,40,44,88,0.997405,17,Pressure,223,Málaga,8,From Keeper,220,Real Madrid,,,"['5d957d43-bae9-4dbe-9e2e-5ff358238eb9', 'dd93edf7-a929-421e-aade-b47f80e0c2b1']","[66.0, 18.5]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.101
dd93edf7-a929-421e-aade-b47f80e0c2b1,1635,1,00:40:45.075,40,45,88,1.825551,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['8c53391b-9d4d-42ad-932d-5973d4810e70', 'd32d25ab-7cc4-4027-8745-df60d9a38566']","[52.0, 63.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,7.3552704,0.7661698,2.0,Low Pass,"[57.3, 69.0]",,,40.0,Right Foot,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.075
d32d25ab-7cc4-4027-8745-df60d9a38566,1636,1,00:40:46.901,40,46,88,0.0,2,Ball Recovery,223,Málaga,8,From Keeper,220,Real Madrid,,,['dd93edf7-a929-421e-aade-b47f80e0c2b1'],"[62.8, 11.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.901
93de6a6c-ee14-4bcd-9907-5f372d1f455e,1637,1,00:40:46.901,40,46,88,0.786301,43,Carry,223,Málaga,8,From Keeper,220,Real Madrid,,,"['63895e50-986c-46ce-91c6-3d4e84e3b5e4', 'd32d25ab-7cc4-4027-8745-df60d9a38566']","[62.8, 11.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[64.5, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.901
63895e50-986c-46ce-91c6-3d4e84e3b5e4,1638,1,00:40:47.687,40,47,88,1.968797,30,Pass,223,Málaga,8,From Keeper,220,Real Madrid,,,"['40246fe5-7894-4d64-ad59-b19aa22d4058', '56cadbaa-84fe-4f7f-b285-65b0f79c6259']","[64.5, 14.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,25.72353,0.48972866,1.0,Ground Pass,"[87.2, 27.0]",,,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.687
56cadbaa-84fe-4f7f-b285-65b0f79c6259,1639,1,00:40:49.656,40,49,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,220,Real Madrid,,,['63895e50-986c-46ce-91c6-3d4e84e3b5e4'],"[76.8, 22.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.656
40246fe5-7894-4d64-ad59-b19aa22d4058,1640,1,00:40:49.656,40,49,88,0.0,2,Ball Recovery,223,Málaga,8,From Keeper,223,Málaga,,,['63895e50-986c-46ce-91c6-3d4e84e3b5e4'],"[32.9, 53.1]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.656
370141a7-f366-4b05-a0ac-d142c1c95e39,1641,1,00:40:49.656,40,49,88,1.21614,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['40246fe5-7894-4d64-ad59-b19aa22d4058', '750f2a0f-ddf0-4629-a614-db7bf542b82b', 'a70e0dcf-4ce9-4289-a24b-f3de7d36cf5a']","[32.9, 53.1]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[34.8, 50.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.656
a70e0dcf-4ce9-4289-a24b-f3de7d36cf5a,1642,1,00:40:50.261,40,50,88,0.6,17,Pressure,223,Málaga,8,From Keeper,220,Real Madrid,,,['370141a7-f366-4b05-a0ac-d142c1c95e39'],"[86.1, 44.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.261
750f2a0f-ddf0-4629-a614-db7bf542b82b,1643,1,00:40:50.872,40,50,88,1.309271,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,"['0df1cd70-9b7c-4958-b214-49c4ab86cc9d', 'd6a3bbfe-41c3-4e14-b823-5fb7194902aa']","[34.8, 50.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,8264.0,Adnane Tighadouini,33.54102,-0.7474417,1.0,Ground Pass,"[59.4, 27.8]",,,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.872
d6a3bbfe-41c3-4e14-b823-5fb7194902aa,1644,1,00:40:52.181,40,52,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['750f2a0f-ddf0-4629-a614-db7bf542b82b'],"[63.4, 29.2]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.181
0df1cd70-9b7c-4958-b214-49c4ab86cc9d,1645,1,00:40:52.181,40,52,88,0.0,10,Interception,223,Málaga,8,From Keeper,220,Real Madrid,,,['750f2a0f-ddf0-4629-a614-db7bf542b82b'],"[60.7, 52.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.181
670544c4-e740-4c96-b127-df27ea8c488d,1646,1,00:40:52.181,40,52,88,0.362486,43,Carry,223,Málaga,8,From Keeper,220,Real Madrid,,,"['0df1cd70-9b7c-4958-b214-49c4ab86cc9d', 'f770e70e-bd50-4cda-8f40-1496029556e0']","[60.7, 52.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[59.2, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.181
f770e70e-bd50-4cda-8f40-1496029556e0,1647,1,00:40:52.544,40,52,88,0.0,38,Miscontrol,223,Málaga,8,From Keeper,220,Real Madrid,,,,"[59.2, 52.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.544
da7e47e9-f26d-4414-bfa7-41b2d245da15,1648,1,00:40:53.076,40,53,88,0.0,2,Ball Recovery,223,Málaga,8,From Keeper,223,Málaga,,,,"[56.2, 26.3]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.076
95ebf06e-9084-4794-8089-0f8f2b239ce1,1649,1,00:40:53.076,40,53,88,1.15419,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['298bd89f-31ab-47aa-9465-b1e4db560508', 'da7e47e9-f26d-4414-bfa7-41b2d245da15']","[56.2, 26.3]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,"[54.9, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.076
298bd89f-31ab-47aa-9465-b1e4db560508,1650,1,00:40:54.230,40,54,88,2.048749,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['ca758fab-8283-4583-b89b-9e41adb06db0'],"[54.9, 21.8]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,6559.0,Juan Carlos Pérez López,24.848541,-0.7370029,3.0,High Pass,"[73.3, 5.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.23
ca758fab-8283-4583-b89b-9e41adb06db0,1651,1,00:40:56.279,40,56,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['298bd89f-31ab-47aa-9465-b1e4db560508'],"[73.3, 5.1]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.279
1907c325-6f14-4b12-abb3-b094c84ae545,1652,1,00:40:56.279,40,56,88,0.522291,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['ca758fab-8283-4583-b89b-9e41adb06db0', 'e0673886-967f-4c4f-8390-b32a7b588c31']","[73.3, 5.1]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,"[75.5, 3.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.279
e0673886-967f-4c4f-8390-b32a7b588c31,1653,1,00:40:56.801,40,56,88,1.765171,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['22ba1213-643b-4bee-a9e1-f81fdf1e908f'],"[75.5, 3.2]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,8264.0,Adnane Tighadouini,13.172699,2.095592,1.0,Ground Pass,"[68.9, 14.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.801
22ba1213-643b-4bee-a9e1-f81fdf1e908f,1654,1,00:40:58.566,40,58,88,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['e0673886-967f-4c4f-8390-b32a7b588c31'],"[68.9, 14.6]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.566
2efcc7da-e57f-4d2e-9435-07ee65122fb3,1655,1,00:40:58.566,40,58,88,0.534815,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['22ba1213-643b-4bee-a9e1-f81fdf1e908f', 'c2e45a25-f84e-4406-9c54-a5d0146718a2', 'd4a8f811-0cc1-4d8c-8cab-baa15c206713']","[68.9, 14.6]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,"[69.5, 17.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.566
d4a8f811-0cc1-4d8c-8cab-baa15c206713,1656,1,00:40:59.101,40,59,88,0.0,39,Dribbled Past,223,Málaga,8,From Keeper,220,Real Madrid,,,"['2efcc7da-e57f-4d2e-9435-07ee65122fb3', 'c2e45a25-f84e-4406-9c54-a5d0146718a2', 'e714cb47-56df-4f44-ae25-0a4b59b4811b']","[50.6, 62.3]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.101
c2e45a25-f84e-4406-9c54-a5d0146718a2,1657,1,00:40:59.101,40,59,88,0.0,14,Dribble,223,Málaga,8,From Keeper,223,Málaga,,,['d4a8f811-0cc1-4d8c-8cab-baa15c206713'],"[69.5, 17.8]",8264.0,Adnane Tighadouini,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2459.101
