id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,out,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,pass_through_ball,dribble_overrun,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,miscontrol_aerial_won,pass_deflected,pass_goal_assist,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,block_offensive,timestamp_seconds
96ef4c03-af78-49cf-baf5-0240720a2364,704,1,00:19:56.348,19,56,47,1.445386,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['220fd55c-1d78-43fb-b6ad-af8a37339686', 'befbe0ec-5b63-44d8-907b-fd93a89121f7']",,"[98.6, 16.5]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,"[107.6, 22.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.348
befbe0ec-5b63-44d8-907b-fd93a89121f7,705,1,00:19:57.793,19,57,47,0.450803,16,Shot,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e0fc4cdf-8731-4e9b-bd68-3a4fbe0ac091'],,"[107.6, 22.6]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02698969,"[116.7, 35.3, 0.2]",c3add8d2-38a2-4ed3-820c-b75fa6c71013,100.0,Saved,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [100.5, 47.6], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.4, 39.6], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 36.5], 'player': {'id': 26764, 'name': 'Jon Ansotegi Gorostola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 29.6], 'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 23.6], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 35.8], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 57.8], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.7, 35.4], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.7, 39.7], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.793
e0fc4cdf-8731-4e9b-bd68-3a4fbe0ac091,706,1,00:19:58.244,19,58,47,0.0,23,Goal Keeper,208,Las Palmas,4,From Throw In,322,Eibar,,,['befbe0ec-5b63-44d8-907b-fd93a89121f7'],,"[3.0, 44.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,39.0,Left Hand,46.0,Standing,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,1198.244
9c99ee64-55ee-4975-8c4d-5de7d65a5bef,707,1,00:20:00.889,20,0,47,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[116.9, 57.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.889
c660053f-1343-4fe9-b369-c288d15e7416,708,1,00:20:00.889,20,0,47,4.373041,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['354653be-d025-4c80-ac39-51ce04a52297', '76369efe-d3bb-46c6-95fe-c7bcf247e2dd', '9c99ee64-55ee-4975-8c4d-5de7d65a5bef']",,"[116.9, 57.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[111.5, 53.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.889
354653be-d025-4c80-ac39-51ce04a52297,709,1,00:20:04.802,20,4,47,0.497104,17,Pressure,208,Las Palmas,4,From Throw In,322,Eibar,,,"['76369efe-d3bb-46c6-95fe-c7bcf247e2dd', 'c660053f-1343-4fe9-b369-c288d15e7416']",,"[7.2, 27.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.802
76369efe-d3bb-46c6-95fe-c7bcf247e2dd,710,1,00:20:05.262,20,5,47,0.967255,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['354653be-d025-4c80-ac39-51ce04a52297', '43b4a110-4e63-45c3-a668-5e6a3ff830a5']",,"[111.5, 53.8]",6608.0,Nabil El Zhar,12.0,Right Midfield,10755.0,Jonathan Viera Ramos,13.3124,-2.3030531,1.0,Ground Pass,"[102.6, 43.9]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.262
43b4a110-4e63-45c3-a668-5e6a3ff830a5,711,1,00:20:06.229,20,6,47,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['76369efe-d3bb-46c6-95fe-c7bcf247e2dd'],,"[102.6, 43.9]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.229
5142af85-112d-447d-b020-12d3917d53b4,712,1,00:20:06.229,20,6,47,1.264103,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['43b4a110-4e63-45c3-a668-5e6a3ff830a5', '4d35f99e-979c-4e2c-af57-680e3ee3ad26', '896c821e-1d3a-47c9-a3d2-828f201f10c4']",,"[102.6, 43.9]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[98.8, 44.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.229
896c821e-1d3a-47c9-a3d2-828f201f10c4,713,1,00:20:07.228,20,7,47,0.26523,17,Pressure,208,Las Palmas,4,From Throw In,322,Eibar,,,['5142af85-112d-447d-b020-12d3917d53b4'],,"[19.7, 36.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.228
4d35f99e-979c-4e2c-af57-680e3ee3ad26,714,1,00:20:07.493,20,7,47,0.0,14,Dribble,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6da3acb6-b725-4921-b01c-9638c347b4d6'],,"[98.8, 44.2]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.493
6da3acb6-b725-4921-b01c-9638c347b4d6,715,1,00:20:07.493,20,7,47,0.0,4,Duel,208,Las Palmas,4,From Throw In,322,Eibar,,,['4d35f99e-979c-4e2c-af57-680e3ee3ad26'],,"[21.3, 35.9]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.493
d0cfc450-5628-4ed1-aff3-02b8168b7e17,716,1,00:20:09.056,20,9,47,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[88.2, 41.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.056
489293ad-9194-4027-846a-70c8ab44d192,717,1,00:20:09.056,20,9,47,1.262543,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['d0cfc450-5628-4ed1-aff3-02b8168b7e17', 'd2935ae4-6223-4959-bb2f-5408b1caef70']",,"[88.2, 41.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[88.2, 37.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.056
d2935ae4-6223-4959-bb2f-5408b1caef70,718,1,00:20:10.318,20,10,47,1.374876,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['7256dc35-6cb5-49f9-a67e-7930587ecfa1'],,"[88.2, 37.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,26448.0,Javier Garrido Behovide,26.123169,-1.2635726,1.0,Ground Pass,"[96.1, 13.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.318
7256dc35-6cb5-49f9-a67e-7930587ecfa1,719,1,00:20:11.693,20,11,47,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d2935ae4-6223-4959-bb2f-5408b1caef70'],,"[96.1, 13.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.693
671c8b30-cc82-4a8e-9d32-85ac72a4dae5,720,1,00:20:11.693,20,11,47,1.732541,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['7256dc35-6cb5-49f9-a67e-7930587ecfa1', '8f6ac32f-b542-48c9-a4e2-b8be73df76ca']",,"[96.1, 13.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[99.6, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.693
8f6ac32f-b542-48c9-a4e2-b8be73df76ca,721,1,00:20:13.426,20,13,47,1.466181,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['9947b775-ba7a-4ccd-960a-b3a3d9d1ee01', 'c7395605-5172-4103-9ac1-47176c3f864b']",,"[99.6, 8.9]",26448.0,Javier Garrido Behovide,6.0,Left Back,6721.0,Willian José da Silva,33.72032,1.1588953,3.0,High Pass,"[113.1, 39.8]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.426
9947b775-ba7a-4ccd-960a-b3a3d9d1ee01,722,1,00:20:14.892,20,14,47,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['8f6ac32f-b542-48c9-a4e2-b8be73df76ca'],,"[111.4, 34.5]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.892
c7395605-5172-4103-9ac1-47176c3f864b,723,1,00:20:14.892,20,14,47,0.0,9,Clearance,208,Las Palmas,4,From Throw In,322,Eibar,,,['8f6ac32f-b542-48c9-a4e2-b8be73df76ca'],,"[7.0, 40.3]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,37.0,Head,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.892
3cfa7fd0-b864-49cf-9a99-a52bdd4bccb1,724,1,00:20:26.553,20,26,48,1.373251,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['0c54825f-5bd9-49ba-aecf-34c861aedb61'],True,"[120.0, 80.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,41.75799,-1.8448197,3.0,High Pass,"[108.7, 39.8]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.553
bcaff53c-e922-4066-9972-cf3cc00e51c2,725,1,00:20:27.926,20,27,48,0.0,4,Duel,208,Las Palmas,2,From Corner,208,Las Palmas,,,['0c54825f-5bd9-49ba-aecf-34c861aedb61'],,"[108.7, 39.8]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.926
0c54825f-5bd9-49ba-aecf-34c861aedb61,726,1,00:20:27.926,20,27,48,0.0,9,Clearance,208,Las Palmas,2,From Corner,322,Eibar,,,"['3cfa7fd0-b864-49cf-9a99-a52bdd4bccb1', 'bcaff53c-e922-4066-9972-cf3cc00e51c2']",,"[11.4, 40.3]",27239.0,Aleksandar Pantić,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,37.0,Head,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.926
45e76f6f-c90d-46fa-b93e-f8c7f888be84,727,1,00:20:30.749,20,30,48,0.0,2,Ball Recovery,208,Las Palmas,2,From Corner,208,Las Palmas,,,,,"[86.8, 60.3]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.749
d6afeadb-da55-4895-b1ce-a3662be1270f,728,1,00:20:30.749,20,30,48,0.798147,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['45e76f6f-c90d-46fa-b93e-f8c7f888be84', '7ad872b6-44de-478a-b626-8f426e8194a9']",,"[86.8, 60.3]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,"[87.0, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.749
7ad872b6-44de-478a-b626-8f426e8194a9,729,1,00:20:31.547,20,31,48,0.588277,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['a317a7c1-234b-4cd7-b576-4c453db8bef0'],,"[87.0, 62.4]",6927.0,David García Santana,2.0,Right Back,6928.0,Pedro Taunausú Domínguez Placeres,7.034202,0.25877088,1.0,Ground Pass,"[93.8, 64.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.547
a317a7c1-234b-4cd7-b576-4c453db8bef0,730,1,00:20:32.135,20,32,48,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['7ad872b6-44de-478a-b626-8f426e8194a9'],,"[93.8, 64.2]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.135
66e604f9-ecb5-4634-a37d-2fcc5f92a1bc,731,1,00:20:32.135,20,32,48,1.237472,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['a317a7c1-234b-4cd7-b576-4c453db8bef0', 'a7ec2693-04e8-4180-a58b-c098d4359948']",,"[93.8, 64.2]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,"[91.0, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.135
a7ec2693-04e8-4180-a58b-c098d4359948,732,1,00:20:33.373,20,33,48,1.933868,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['8f3b668b-a8e2-4f14-a86a-157ae641bf08'],,"[91.0, 62.0]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,3610.0,Roque Mesa Quevedo,22.541073,-2.8675587,1.0,Ground Pass,"[69.3, 55.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.373
8f3b668b-a8e2-4f14-a86a-157ae641bf08,733,1,00:20:35.307,20,35,48,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['a7ec2693-04e8-4180-a58b-c098d4359948'],,"[69.3, 55.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.307
e04c81ce-3340-4d70-917e-76b056fe4096,734,1,00:20:35.307,20,35,48,2.186099,43,Carry,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['580a0b4f-90e2-43f5-94e2-4b4611dc3b28', '8687896c-9728-4b48-8bbf-6f1d5de43074', '8f3b668b-a8e2-4f14-a86a-157ae641bf08']",,"[69.3, 55.9]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.3, 39.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.307
580a0b4f-90e2-43f5-94e2-4b4611dc3b28,735,1,00:20:36.899,20,36,48,0.673315,17,Pressure,208,Las Palmas,2,From Corner,322,Eibar,,,"['8687896c-9728-4b48-8bbf-6f1d5de43074', 'e04c81ce-3340-4d70-917e-76b056fe4096']",,"[52.7, 38.2]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.899
8687896c-9728-4b48-8bbf-6f1d5de43074,736,1,00:20:37.493,20,37,48,1.65624,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['580a0b4f-90e2-43f5-94e2-4b4611dc3b28', '5be8aac5-c267-42fa-9e1d-f1f00ac85e45', 'ffa776d5-3fe8-415a-8011-6a03150df884']",,"[64.3, 39.0]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,26448.0,Javier Garrido Behovide,38.27022,-0.87605804,3.0,High Pass,"[88.8, 9.6]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.493
ffa776d5-3fe8-415a-8011-6a03150df884,737,1,00:20:39.149,20,39,48,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['8687896c-9728-4b48-8bbf-6f1d5de43074'],,"[91.6, 8.2]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.149
5be8aac5-c267-42fa-9e1d-f1f00ac85e45,738,1,00:20:39.149,20,39,48,0.0,10,Interception,208,Las Palmas,2,From Corner,322,Eibar,,,['8687896c-9728-4b48-8bbf-6f1d5de43074'],,"[31.3, 70.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.149
e61ff108-c726-47e2-ad49-2ad54cee63a0,739,1,00:20:51.013,20,51,49,2.894924,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1fc33d99-53b0-4b5f-9eff-0469856505fa'],,"[62.3, 0.1]",26448.0,Javier Garrido Behovide,6.0,Left Back,7907.0,Pedro Bigas Rigo,34.55271,2.7180789,2.0,Low Pass,"[30.8, 14.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.013
1fc33d99-53b0-4b5f-9eff-0469856505fa,740,1,00:20:53.908,20,53,49,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e61ff108-c726-47e2-ad49-2ad54cee63a0'],,"[30.8, 14.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.908
e6987ead-69ce-4701-b2ea-a57fc3b2df24,741,1,00:20:53.908,20,53,49,0.454268,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1fc33d99-53b0-4b5f-9eff-0469856505fa', 'a46b6048-4c2e-41b0-97d6-3e09d18874e0']",,"[30.8, 14.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[29.0, 15.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.908
a46b6048-4c2e-41b0-97d6-3e09d18874e0,742,1,00:20:54.362,20,54,49,1.483533,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b38b23ab-112b-46e6-b34f-e6ed898bc1ac'],,"[29.0, 15.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,19.40541,1.3420663,1.0,Ground Pass,"[33.4, 34.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.362
b38b23ab-112b-46e6-b34f-e6ed898bc1ac,743,1,00:20:55.846,20,55,49,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a46b6048-4c2e-41b0-97d6-3e09d18874e0'],,"[33.4, 34.6]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.846
7f4c9032-841b-481f-a9c9-5f8289f1330b,744,1,00:20:55.846,20,55,49,1.815369,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['135004e8-f220-4f2c-b1d3-7b7de23de9e4', 'b38b23ab-112b-46e6-b34f-e6ed898bc1ac']",,"[33.4, 34.6]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[37.0, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.846
135004e8-f220-4f2c-b1d3-7b7de23de9e4,745,1,00:20:57.661,20,57,49,1.445845,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['23c06eb2-b3cf-4993-9871-cec4d8d57ab4'],,"[37.0, 35.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6927.0,David García Santana,38.80219,1.2563806,1.0,Ground Pass,"[49.0, 72.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.661
23c06eb2-b3cf-4993-9871-cec4d8d57ab4,746,1,00:20:59.107,20,59,49,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['135004e8-f220-4f2c-b1d3-7b7de23de9e4'],,"[49.0, 72.6]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.107
