id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,carry_end_location,counterpress,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_shot_assist,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,pass_outswinging,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_through_ball,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,foul_committed_offensive,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,timestamp_seconds
9dc5aa4b-3bf1-4947-8032-071dd6ecdcb7,33,1,00:00:45.749,0,45,5,0.993336,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['013fd8e6-9afa-4cd7-95f6-0242a0840b6a', '2456a4ba-4c04-4fbd-9830-bd466da86c87', '57c22929-52f8-46b3-b488-3d89baec70a4']",,"[96.8, 8.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,"[95.7, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.749
2456a4ba-4c04-4fbd-9830-bd466da86c87,34,1,00:00:46.742,0,46,5,0.827483,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['57c22929-52f8-46b3-b488-3d89baec70a4', '9e21435f-b429-4957-a0c0-0e5b069048e4']",,"[95.7, 7.5]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,5.6222773,0.67196316,1.0,Ground Pass,"[100.1, 11.0]",38.0,Left Foot,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.742
9e21435f-b429-4957-a0c0-0e5b069048e4,35,1,00:00:47.570,0,47,6,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2456a4ba-4c04-4fbd-9830-bd466da86c87'],,"[20.0, 69.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57
576aa38a-0942-40b0-b5d9-09925a688976,36,1,00:00:47.570,0,47,6,1.027666,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['709136f7-b8a2-4126-855b-5c3ecc9b045b', '9e21435f-b429-4957-a0c0-0e5b069048e4', 'b3bcc8c8-cbf6-4c84-a4f0-e610833cebce']",,"[20.0, 69.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,True,,,,,,,"[17.5, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57
709136f7-b8a2-4126-855b-5c3ecc9b045b,37,1,00:00:48.328,0,48,6,0.34944,17,Pressure,215,Athletic Club,1,Regular Play,214,Espanyol,,,"['576aa38a-0942-40b0-b5d9-09925a688976', 'b3bcc8c8-cbf6-4c84-a4f0-e610833cebce']",,"[99.5, 10.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.328
b3bcc8c8-cbf6-4c84-a4f0-e610833cebce,38,1,00:00:48.597,0,48,6,1.255174,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['709136f7-b8a2-4126-855b-5c3ecc9b045b', 'cdf2f30e-6a15-48c3-8910-47d527edd0ed']",,"[17.5, 69.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6788.0,Xabier Etxeita Gorritxategi,12.831991,-1.3428292,1.0,Ground Pass,"[20.4, 56.6]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.597
cdf2f30e-6a15-48c3-8910-47d527edd0ed,39,1,00:00:49.852,0,49,6,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b3bcc8c8-cbf6-4c84-a4f0-e610833cebce'],,"[20.4, 56.6]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.852
1c1a1a24-65ae-4355-b8de-a3c99c776cd5,40,1,00:00:49.852,0,49,6,2.196802,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a1543766-b35e-4f7a-b06b-0f65d3e068fd'],,"[20.4, 56.6]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6394.0,Aritz Aduriz Zubeldia,31.434057,0.31370243,3.0,High Pass,"[50.3, 66.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.852
a1543766-b35e-4f7a-b06b-0f65d3e068fd,41,1,00:00:52.049,0,52,6,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1c1a1a24-65ae-4355-b8de-a3c99c776cd5'],,"[50.3, 66.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.049
c8ca77a8-5b5b-4cb9-97d9-e199e9d39dfd,42,1,00:00:52.049,0,52,6,1.563886,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['41d1c042-1668-46fd-af5c-fea6f3c2c8fb'],,"[50.3, 66.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6666.0,Sabin Merino Zuloaga,14.148499,-0.81538916,2.0,Low Pass,"[60.0, 56.0]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.049
41d1c042-1668-46fd-af5c-fea6f3c2c8fb,43,1,00:00:53.613,0,53,6,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c8ca77a8-5b5b-4cb9-97d9-e199e9d39dfd'],,"[60.0, 56.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.613
49523ea1-c356-430f-863b-9936f94ab6d1,44,1,00:00:53.613,0,53,6,5.743842,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['143e54ed-86a3-4db2-8acd-09d5df612e1d', '41d1c042-1668-46fd-af5c-fea6f3c2c8fb', '7541ad76-5c89-45c6-937e-8c7d79d9f687']",,"[60.0, 56.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,"[109.7, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.613
7541ad76-5c89-45c6-937e-8c7d79d9f687,45,1,00:00:55.402,0,55,6,2.518639,17,Pressure,215,Athletic Club,1,Regular Play,214,Espanyol,,,['49523ea1-c356-430f-863b-9936f94ab6d1'],,"[29.0, 15.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.402
f563259f-1eb4-4c1a-8aa5-692f9010ca35,46,1,00:00:58.848,0,58,6,0.428739,17,Pressure,215,Athletic Club,1,Regular Play,214,Espanyol,,,,,"[10.0, 8.9]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.848
143e54ed-86a3-4db2-8acd-09d5df612e1d,47,1,00:00:59.357,0,59,6,0.0,3,Dispossessed,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e53c7f12-8685-48b1-9a6f-f9e49096e889'],,"[109.7, 73.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.357
e53c7f12-8685-48b1-9a6f-f9e49096e889,48,1,00:00:59.357,0,59,6,0.0,4,Duel,215,Athletic Club,1,Regular Play,214,Espanyol,,,['143e54ed-86a3-4db2-8acd-09d5df612e1d'],,"[10.4, 6.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.357
da7e494b-4569-4621-a0d4-a5cb8fc22c09,49,1,00:00:59.357,0,59,6,3.105364,43,Carry,215,Athletic Club,1,Regular Play,214,Espanyol,,,"['4173e615-c21c-426f-83fe-69e58edbd79e', 'e53c7f12-8685-48b1-9a6f-f9e49096e889']",,"[10.4, 6.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,"[20.9, 1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.357
4173e615-c21c-426f-83fe-69e58edbd79e,50,1,00:01:02.462,1,2,6,0.987052,30,Pass,215,Athletic Club,1,Regular Play,214,Espanyol,,,['a0a9c9f4-2a46-438b-8ba0-77b2c248d038'],,"[20.9, 1.9]",6791.0,Javier López Rodríguez,2.0,Right Back,27241.0,Víctor Guillermo Álvarez Delgado,23.031282,0.05212665,1.0,Ground Pass,"[43.9, 3.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.462
a0a9c9f4-2a46-438b-8ba0-77b2c248d038,51,1,00:01:03.449,1,3,6,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,214,Espanyol,,,['4173e615-c21c-426f-83fe-69e58edbd79e'],,"[43.9, 3.1]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.449
71bd9942-8a9b-4b61-aeac-a8d640c01780,52,1,00:01:03.449,1,3,6,1.372247,43,Carry,215,Athletic Club,1,Regular Play,214,Espanyol,,,"['3d9dd757-9fb3-4b75-8f4c-636063539ecc', 'a0a9c9f4-2a46-438b-8ba0-77b2c248d038', 'f08df641-e9c9-4027-8118-0f2984065eef']",,"[43.9, 3.1]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,"[41.4, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.449
f08df641-e9c9-4027-8118-0f2984065eef,53,1,00:01:03.585,1,3,6,0.80084,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['71bd9942-8a9b-4b61-aeac-a8d640c01780'],,"[76.2, 77.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.585
3d9dd757-9fb3-4b75-8f4c-636063539ecc,54,1,00:01:04.822,1,4,6,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,214,Espanyol,,,,,"[41.4, 2.5]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.822
b9c1100f-63df-4d63-9453-17d0ff981dea,55,1,00:01:09.833,1,9,7,0.88412,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['e3ae2700-c17c-405b-b0ab-37d1eed28125'],True,"[77.5, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6391.0,Raúl García Escudero,9.108238,-1.4164776,2.0,Low Pass,"[78.9, 71.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.833
e3ae2700-c17c-405b-b0ab-37d1eed28125,56,1,00:01:10.717,1,10,7,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['b9c1100f-63df-4d63-9453-17d0ff981dea'],,"[78.9, 71.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.717
6fc49b34-e7fe-4e28-a0a8-6524a727a582,57,1,00:01:10.717,1,10,7,1.32171,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1fd74066-ddf1-4346-a121-78fcb6bb8cf9', 'e1a80306-15fc-4b6a-98d0-4f0a94c582f4']",,"[78.9, 71.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6393.0,Iñaki Williams Arthuer,10.34698,0.40742984,2.0,Low Pass,"[88.4, 75.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.717
4cef5d26-423e-4747-a429-9119031338be,58,1,00:01:11.860,1,11,7,0.19067,17,Pressure,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['e1a80306-15fc-4b6a-98d0-4f0a94c582f4'],,"[87.3, 74.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.86
1fd74066-ddf1-4346-a121-78fcb6bb8cf9,59,1,00:01:12.039,1,12,7,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['6fc49b34-e7fe-4e28-a0a8-6524a727a582'],,"[88.1, 75.6]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.039
e1a80306-15fc-4b6a-98d0-4f0a94c582f4,60,1,00:01:12.039,1,12,7,0.0,9,Clearance,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['4cef5d26-423e-4747-a429-9119031338be', '6fc49b34-e7fe-4e28-a0a8-6524a727a582']",,"[31.7, 5.0]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,True,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.039
c59ac7a3-747d-430f-8524-58242ab60a3f,61,1,00:01:16.942,1,16,8,1.100699,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['cc27382e-cef0-4628-960a-aa1df5a54635'],,"[76.1, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,26087.0,Carlos Gurpegi Nausia,9.840732,-2.485897,2.0,Low Pass,"[68.3, 74.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.94200000000001
cc27382e-cef0-4628-960a-aa1df5a54635,62,1,00:01:18.043,1,18,8,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['c59ac7a3-747d-430f-8524-58242ab60a3f'],,"[68.3, 74.0]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.043
523e10e9-e6a1-4a7f-81da-80765f7b353e,63,1,00:01:18.043,1,18,8,1.444476,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['7fb590e5-47ee-4071-9573-0c66214f392d', 'cc27382e-cef0-4628-960a-aa1df5a54635']",,"[68.3, 74.0]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,"[72.2, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.043
7fb590e5-47ee-4071-9573-0c66214f392d,64,1,00:01:19.487,1,19,8,0.649413,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['6e718fee-85f5-4d23-8601-4920977a486d'],,"[72.2, 74.0]",26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,6391.0,Raúl García Escudero,11.520851,-0.23655781,1.0,Ground Pass,"[83.4, 71.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.487
557eb930-7220-4ab2-9b98-f39bdfac302f,65,1,00:01:20.091,1,20,8,0.430522,17,Pressure,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['2d51b91e-22be-42f5-a251-2cdc79d0abc7', '6e718fee-85f5-4d23-8601-4920977a486d']",,"[35.4, 9.5]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.09100000000001
6e718fee-85f5-4d23-8601-4920977a486d,66,1,00:01:20.137,1,20,8,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['557eb930-7220-4ab2-9b98-f39bdfac302f', '7fb590e5-47ee-4071-9573-0c66214f392d']",,"[83.4, 71.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.137
2d51b91e-22be-42f5-a251-2cdc79d0abc7,67,1,00:01:20.137,1,20,8,0.455276,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['4fb9f552-86f7-4219-9db5-3eb3c5dc2f06', '557eb930-7220-4ab2-9b98-f39bdfac302f', '6e718fee-85f5-4d23-8601-4920977a486d']",,"[83.4, 71.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,"[84.0, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.137
4fb9f552-86f7-4219-9db5-3eb3c5dc2f06,68,1,00:01:20.592,1,20,8,0.0,3,Dispossessed,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['c01c1825-c23a-455d-b838-1270a71bb618'],,"[84.0, 71.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.592
c01c1825-c23a-455d-b838-1270a71bb618,69,1,00:01:20.592,1,20,8,0.0,4,Duel,215,Athletic Club,4,From Throw In,214,Espanyol,,,['4fb9f552-86f7-4219-9db5-3eb3c5dc2f06'],,"[36.1, 8.9]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.592
4ffc5968-3fcf-4434-b7bb-18e4f899ef7f,70,1,00:01:21.308,1,21,8,0.672165,30,Pass,215,Athletic Club,4,From Throw In,214,Espanyol,,,['e888e923-343d-48e6-a396-007007ca94a7'],,"[43.2, 5.0]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,5719.0,Marco Asensio Willemsen,10.568822,1.9284595,1.0,Ground Pass,"[39.5, 14.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.30799999999999
e888e923-343d-48e6-a396-007007ca94a7,71,1,00:01:21.980,1,21,8,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,214,Espanyol,,,['4ffc5968-3fcf-4434-b7bb-18e4f899ef7f'],,"[39.5, 14.9]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.98
78d2a21a-815d-479e-b21c-4aa1133516c4,72,1,00:01:21.980,1,21,8,0.332723,43,Carry,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['6d32b945-4b5a-4fdf-a7b2-3d7be863a97c', 'e888e923-343d-48e6-a396-007007ca94a7']",,"[39.5, 14.9]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,"[39.5, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.98
6d32b945-4b5a-4fdf-a7b2-3d7be863a97c,73,1,00:01:22.313,1,22,8,2.370255,30,Pass,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['8cd1296f-d5fa-4a8c-bb05-5e1f11faf33c', 'e614f056-ddf5-466b-aaf4-e824139ebfb1']",,"[39.5, 14.9]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,27241.0,Víctor Guillermo Álvarez Delgado,20.041956,-0.62952995,1.0,Ground Pass,"[55.7, 3.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.313
8cd1296f-d5fa-4a8c-bb05-5e1f11faf33c,74,1,00:01:24.683,1,24,8,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,214,Espanyol,,,['6d32b945-4b5a-4fdf-a7b2-3d7be863a97c'],,"[47.9, 2.8]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68299999999999
e614f056-ddf5-466b-aaf4-e824139ebfb1,75,1,00:01:24.683,1,24,8,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['6d32b945-4b5a-4fdf-a7b2-3d7be863a97c'],,"[64.4, 77.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68299999999999
230aec75-4551-40d8-b459-a23a5c022ac1,76,1,00:01:24.683,1,24,8,2.071255,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['5cb2e08d-a797-4ced-a0fc-bf4cb9cdade8', 'e614f056-ddf5-466b-aaf4-e824139ebfb1']",,"[64.4, 77.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,"[52.2, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68299999999999
5cb2e08d-a797-4ced-a0fc-bf4cb9cdade8,77,1,00:01:26.754,1,26,8,3.592151,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7f665c04-d85a-4ed2-a3c3-ddda421dfea4'],,"[52.2, 75.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6576.0,Gorka Iraizoz Moreno,45.78231,-2.5081394,1.0,Ground Pass,"[15.3, 48.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.754
7f665c04-d85a-4ed2-a3c3-ddda421dfea4,78,1,00:01:30.347,1,30,8,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5cb2e08d-a797-4ced-a0fc-bf4cb9cdade8'],,"[15.3, 48.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.34700000000001
