id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,out,pass_aerial_won,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,pass_shot_assist,shot_aerial_won,clearance_left_foot,clearance_right_foot,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_aerial_won,pass_miscommunication,pass_deflected,shot_deflected,block_deflection,dribble_overrun,shot_follows_dribble,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,pass_inswinging,timestamp_seconds
53167698-4e16-404c-98b5-8cdd876087ea,821,1,00:18:44.632,18,44,37,0.904522,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['50221ebf-878e-4554-acc7-116ca1edaef3'],"[101.0, 41.6]",6399.0,Gareth Frank Bale,17.0,Right Wing,19677.0,Karim Benzema,13.113733,0.7152432,2.0,Low Pass,"[110.9, 50.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.632
50221ebf-878e-4554-acc7-116ca1edaef3,822,1,00:18:45.537,18,45,37,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['53167698-4e16-404c-98b5-8cdd876087ea'],"[110.9, 50.2]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.537
5bbd98ea-0610-4be9-96d2-595e4dee4d22,823,1,00:18:45.537,18,45,37,0.717874,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['50221ebf-878e-4554-acc7-116ca1edaef3', 'a1310b05-7122-45db-9560-75a61b6b04ba']","[110.9, 50.2]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[110.9, 50.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.537
a1310b05-7122-45db-9560-75a61b6b04ba,824,1,00:18:46.255,18,46,37,0.726048,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['c3519e0f-ff85-411c-a47b-fd56dc50cfa1', 'f8cdc102-63f9-4768-bd35-5e579151fcad']","[110.9, 50.2]",19677.0,Karim Benzema,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,13.583077,-1.4601392,1.0,Ground Pass,"[112.4, 36.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.255
f8cdc102-63f9-4768-bd35-5e579151fcad,825,1,00:18:46.981,18,46,37,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a1310b05-7122-45db-9560-75a61b6b04ba'],"[110.2, 31.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.981
c3519e0f-ff85-411c-a47b-fd56dc50cfa1,826,1,00:18:46.981,18,46,37,0.0,9,Clearance,220,Real Madrid,3,From Free Kick,216,Getafe,,,['a1310b05-7122-45db-9560-75a61b6b04ba'],"[7.7, 43.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1126.981
5ff9cde6-100e-4e8e-90fc-f1ac81810905,827,1,00:18:55.810,18,55,38,1.745455,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['1d1e3e8f-3006-4838-9731-7db95482ad06'],"[90.5, 80.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,6399.0,Gareth Frank Bale,22.053118,-0.48595628,2.0,Low Pass,"[110.0, 69.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.81
330ab633-c833-4a66-a054-51344ad63e6c,828,1,00:18:57.198,18,57,38,0.580632,17,Pressure,220,Real Madrid,4,From Throw In,216,Getafe,,,"['1d1e3e8f-3006-4838-9731-7db95482ad06', '66d818be-b4a0-4a39-b8e1-b5e86a4f7207', '946e3932-72b6-4cdb-b70a-4e919948e022']","[10.1, 12.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.198
1d1e3e8f-3006-4838-9731-7db95482ad06,829,1,00:18:57.556,18,57,38,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['330ab633-c833-4a66-a054-51344ad63e6c', '5ff9cde6-100e-4e8e-90fc-f1ac81810905']","[110.0, 69.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.556
66d818be-b4a0-4a39-b8e1-b5e86a4f7207,830,1,00:18:57.556,18,57,38,0.050401002,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['1d1e3e8f-3006-4838-9731-7db95482ad06', '330ab633-c833-4a66-a054-51344ad63e6c', '946e3932-72b6-4cdb-b70a-4e919948e022']","[110.0, 69.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[110.6, 69.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.556
946e3932-72b6-4cdb-b70a-4e919948e022,831,1,00:18:57.606,18,57,38,1.252758,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['330ab633-c833-4a66-a054-51344ad63e6c', '5cc2a603-b080-489e-9c9e-f45f1c813a29', '84db93dd-c53e-4c96-97a4-1c747541eecb']","[110.6, 69.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,5463.0,Luka Modrić,17.534538,-3.078818,2.0,Low Pass,"[93.1, 68.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.606
3e1eb055-f722-4d7d-a42e-397fb196aaa4,832,1,00:18:58.791,18,58,38,0.310589,17,Pressure,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['84db93dd-c53e-4c96-97a4-1c747541eecb'],"[93.1, 71.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.791
5cc2a603-b080-489e-9c9e-f45f1c813a29,833,1,00:18:58.859,18,58,38,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['946e3932-72b6-4cdb-b70a-4e919948e022'],"[93.1, 71.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.859
84db93dd-c53e-4c96-97a4-1c747541eecb,834,1,00:18:58.859,18,58,39,0.858052,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['3e1eb055-f722-4d7d-a42e-397fb196aaa4', '790fb25c-1063-4f6f-9696-f131442b88f6', '946e3932-72b6-4cdb-b70a-4e919948e022']","[27.0, 11.5]",16426.0,Wanderson Maciel Sousa Campos,15.0,Left Center Midfield,26020.0,Ángel Lafita Castillo,7.0213957,-2.9553697,1.0,Ground Pass,"[20.1, 10.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.859
790fb25c-1063-4f6f-9696-f131442b88f6,835,1,00:18:59.717,18,59,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['84db93dd-c53e-4c96-97a4-1c747541eecb'],"[20.1, 10.2]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.717
2cef5bad-ffb8-4cb8-a9fa-c51417ffdc3c,836,1,00:18:59.717,18,59,39,0.010843001,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['64415e96-d577-457a-92a3-ef215da7f301', '790fb25c-1063-4f6f-9696-f131442b88f6']","[20.1, 10.2]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,"[20.1, 10.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.717
64415e96-d577-457a-92a3-ef215da7f301,837,1,00:18:59.728,18,59,39,1.953626,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['067b896f-10fc-473a-bd66-b6e37b9ae556'],"[20.1, 10.2]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,24035.0,Álvaro Vázquez García,24.16278,0.116141625,3.0,High Pass,"[44.1, 13.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.728
067b896f-10fc-473a-bd66-b6e37b9ae556,838,1,00:19:01.681,19,1,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['64415e96-d577-457a-92a3-ef215da7f301'],"[44.1, 13.0]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.681
c446b95d-4dbe-4f57-ba6b-c4e76959e582,839,1,00:19:01.681,19,1,39,0.87695,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['bed91bc9-4b3a-46ea-be75-f6b33e9f19ee'],"[43.5, 13.0]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6745.0,Mehdi Lacen,15.274161,2.3654535,1.0,Ground Pass,"[32.6, 23.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.681
bed91bc9-4b3a-46ea-be75-f6b33e9f19ee,840,1,00:19:02.558,19,2,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['c446b95d-4dbe-4f57-ba6b-c4e76959e582'],"[32.6, 23.7]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.558
5ba2a00a-99db-4337-88d9-e9ac9f0918bf,841,1,00:19:02.558,19,2,39,1.201504,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['8a741eab-f07f-4e37-90d6-1e11d2ff4d97', 'bed91bc9-4b3a-46ea-be75-f6b33e9f19ee']","[32.6, 23.7]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,"[28.7, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.558
8a741eab-f07f-4e37-90d6-1e11d2ff4d97,842,1,00:19:03.760,19,3,39,2.096853,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['ea8a15ea-f1f1-4d32-9a24-69a51b51f6a5'],"[28.7, 26.3]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,6627.0,Damián Nicolás Suárez Suárez,37.641598,1.3238847,1.0,Ground Pass,"[37.9, 62.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.76
ea8a15ea-f1f1-4d32-9a24-69a51b51f6a5,843,1,00:19:05.856,19,5,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['8a741eab-f07f-4e37-90d6-1e11d2ff4d97'],"[37.9, 62.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.856
813538c3-9c2d-4d24-a827-8d38348fa49b,844,1,00:19:05.856,19,5,39,0.880104,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['45d63bb4-f08e-4b4b-aead-798c470d4e8b', 'ea8a15ea-f1f1-4d32-9a24-69a51b51f6a5']","[37.9, 62.8]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[39.0, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.856
45d63bb4-f08e-4b4b-aead-798c470d4e8b,845,1,00:19:06.737,19,6,39,1.261569,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['63a90220-db89-47a2-a52e-a0ce9b7797bc'],"[39.0, 63.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,17.232527,0.38050637,1.0,Ground Pass,"[55.0, 69.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.737
63a90220-db89-47a2-a52e-a0ce9b7797bc,846,1,00:19:07.998,19,7,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['45d63bb4-f08e-4b4b-aead-798c470d4e8b'],"[55.0, 69.5]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.998
8fdc2648-86c2-406e-8079-1ef7e601fbca,847,1,00:19:07.998,19,7,39,5.444548,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['63a90220-db89-47a2-a52e-a0ce9b7797bc', 'e183f194-ac02-4496-8a38-983e94ea98e7']","[55.0, 69.5]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[87.7, 72.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.998
e183f194-ac02-4496-8a38-983e94ea98e7,848,1,00:19:13.443,19,13,39,1.286212,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['39d92b98-c427-444c-8da2-bbcbc3d7b2a3'],"[87.7, 72.7]",6720.0,Pablo Sarabia García,12.0,Right Midfield,6627.0,Damián Nicolás Suárez Suárez,6.8963757,0.515549,1.0,Ground Pass,"[93.7, 76.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.443
39d92b98-c427-444c-8da2-bbcbc3d7b2a3,849,1,00:19:14.729,19,14,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['e183f194-ac02-4496-8a38-983e94ea98e7'],"[93.7, 76.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.729
1f0f6ac6-ba41-420c-933d-fc9400513db4,850,1,00:19:14.729,19,14,39,2.448127,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['39d92b98-c427-444c-8da2-bbcbc3d7b2a3', '56764c62-ff37-4d1c-bbd8-5cc21b421885']","[93.7, 76.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[94.4, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.729
56764c62-ff37-4d1c-bbd8-5cc21b421885,851,1,00:19:17.177,19,17,39,1.063018,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['58550b72-6d0d-4a15-afee-81bf05f4c0bf'],"[94.4, 76.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,7.7233415,-3.0638278,1.0,Ground Pass,"[86.7, 75.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.177
58550b72-6d0d-4a15-afee-81bf05f4c0bf,852,1,00:19:18.240,19,18,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['56764c62-ff37-4d1c-bbd8-5cc21b421885'],"[86.7, 75.5]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.24
7a0af09c-577b-459a-a2dc-1f70e637facd,853,1,00:19:18.240,19,18,39,0.727509,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['58550b72-6d0d-4a15-afee-81bf05f4c0bf', 'f05e987b-cc01-494e-9b1a-00513d5a8626']","[86.7, 75.5]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[88.6, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.24
f05e987b-cc01-494e-9b1a-00513d5a8626,854,1,00:19:18.968,19,18,39,1.495727,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['b2aab745-5ca0-488f-9040-8b507a2958c2'],"[88.6, 74.8]",6720.0,Pablo Sarabia García,12.0,Right Midfield,6745.0,Mehdi Lacen,11.807201,-2.0458071,1.0,Ground Pass,"[83.2, 64.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.968
b2aab745-5ca0-488f-9040-8b507a2958c2,855,1,00:19:20.463,19,20,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['f05e987b-cc01-494e-9b1a-00513d5a8626'],"[83.2, 64.3]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.463
22a9f737-1fef-48ce-a396-2eed1b6c1330,856,1,00:19:20.463,19,20,39,3.641953,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['76a0ae55-0a97-474d-bb10-bdce1fa89403', 'b2aab745-5ca0-488f-9040-8b507a2958c2']","[83.2, 64.3]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,,,,,,,,,,,,"[81.8, 49.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.463
76a0ae55-0a97-474d-bb10-bdce1fa89403,857,1,00:19:24.105,19,24,39,2.134141,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['8341d04b-fdc0-454e-9e24-2891c421289e'],"[81.8, 49.2]",6745.0,Mehdi Lacen,10.0,Center Defensive Midfield,27054.0,Roberto Lago Soto,38.18861,-1.6389321,2.0,Low Pass,"[79.2, 11.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.105
8341d04b-fdc0-454e-9e24-2891c421289e,858,1,00:19:26.239,19,26,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['76a0ae55-0a97-474d-bb10-bdce1fa89403'],"[79.2, 11.1]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.239
a10ca29c-1a9a-44ea-a0f7-eb7750f0cb72,859,1,00:19:26.239,19,26,39,1.461612,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['2c015bf8-481e-46ff-9b8d-5d293a5210df', '8341d04b-fdc0-454e-9e24-2891c421289e']","[79.2, 11.1]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[79.8, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.239
2c015bf8-481e-46ff-9b8d-5d293a5210df,860,1,00:19:27.701,19,27,39,1.035482,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['cb43c3ca-2044-40b0-9d78-87a07c1b44af'],"[79.8, 10.0]",27054.0,Roberto Lago Soto,6.0,Left Back,26020.0,Ángel Lafita Castillo,13.986422,-0.35793385,1.0,Ground Pass,"[92.9, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.701
6125fa78-46fc-46c3-96a2-2b190d87ce8b,861,1,00:19:28.354,19,28,39,0.682349,17,Pressure,216,Getafe,1,Regular Play,220,Real Madrid,,,"['2b111c71-eb84-4515-9f7f-d31c4e82065a', '9fb62167-bc9b-4b15-8b4e-95142a6b5680', 'cb43c3ca-2044-40b0-9d78-87a07c1b44af']","[27.9, 72.9]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.354
cb43c3ca-2044-40b0-9d78-87a07c1b44af,862,1,00:19:28.736,19,28,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['2c015bf8-481e-46ff-9b8d-5d293a5210df', '6125fa78-46fc-46c3-96a2-2b190d87ce8b']","[92.9, 5.1]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.736
2b111c71-eb84-4515-9f7f-d31c4e82065a,863,1,00:19:28.736,19,28,39,0.087057,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['6125fa78-46fc-46c3-96a2-2b190d87ce8b', '9fb62167-bc9b-4b15-8b4e-95142a6b5680', 'cb43c3ca-2044-40b0-9d78-87a07c1b44af']","[92.9, 5.1]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,"[89.9, 5.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.736
9fb62167-bc9b-4b15-8b4e-95142a6b5680,864,1,00:19:28.824,19,28,39,1.408401,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['1afd9399-df8c-4771-8915-f13d99dcbaaf', '6125fa78-46fc-46c3-96a2-2b190d87ce8b']","[89.9, 5.5]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,27054.0,Roberto Lago Soto,11.696581,-3.012996,1.0,Ground Pass,"[78.3, 4.0]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.824
1afd9399-df8c-4771-8915-f13d99dcbaaf,865,1,00:19:30.232,19,30,39,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['9fb62167-bc9b-4b15-8b4e-95142a6b5680'],"[78.3, 4.0]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.232
