id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,counterpress,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,out,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_shot_assist,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,block_save_block,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,clearance_right_foot,clearance_other,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,block_offensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,timestamp_seconds
6fa98e45-d06a-4fb5-8f56-117e585fdd8f,674,1,00:20:38.162,20,38,52,2.470831,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,"['82b092c1-2f90-4a54-a584-b1dee79c461e', '911cb11a-6817-4974-a27e-bba35867eed7', 'ce2e3b1a-92dd-4d8c-8901-e90d372a859b', 'f742edcc-03f6-4d41-af1b-9bae3cf01b38']","[62.5, 13.5]",27346.0,Petros Matheus dos Santos Araújo,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.162
f742edcc-03f6-4d41-af1b-9bae3cf01b38,675,1,00:20:38.872,20,38,53,1.108767,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['6fa98e45-d06a-4fb5-8f56-117e585fdd8f', 'ce2e3b1a-92dd-4d8c-8901-e90d372a859b']","[52.2, 64.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6762.0,Álvaro González Soberón,9.84124,-3.0500128,2.0,Low Pass,"[42.4, 63.2]",40.0,Right Foot,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.872
ce2e3b1a-92dd-4d8c-8901-e90d372a859b,676,1,00:20:39.981,20,39,53,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['6fa98e45-d06a-4fb5-8f56-117e585fdd8f', 'f742edcc-03f6-4d41-af1b-9bae3cf01b38']","[42.4, 63.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.981
82b092c1-2f90-4a54-a584-b1dee79c461e,677,1,00:20:39.981,20,39,53,0.03958,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['6fa98e45-d06a-4fb5-8f56-117e585fdd8f', '911cb11a-6817-4974-a27e-bba35867eed7', 'ce2e3b1a-92dd-4d8c-8901-e90d372a859b']","[42.4, 63.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[42.4, 63.2]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.981
911cb11a-6817-4974-a27e-bba35867eed7,678,1,00:20:40.020,20,40,53,1.099553,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['6fa98e45-d06a-4fb5-8f56-117e585fdd8f', '9819559b-7c51-42fe-8b1c-2cde93f613a3']","[42.4, 63.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6838.0,Hernán Arsenio Pérez González,20.847063,0.06720632,2.0,Low Pass,"[63.2, 64.6]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.02
9819559b-7c51-42fe-8b1c-2cde93f613a3,679,1,00:20:41.120,20,41,53,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['911cb11a-6817-4974-a27e-bba35867eed7'],"[63.2, 64.6]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.12
61147ad2-eff9-4c1f-8d51-045093fdf651,680,1,00:20:41.120,20,41,53,0.859358,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['e8a3e4ac-67f2-4ba4-bb64-a3344e96c7e2'],"[63.2, 64.6]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6758.0,Víctor Sánchez Mata,6.0827627,2.976444,2.0,Low Pass,"[57.2, 65.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.12
e8a3e4ac-67f2-4ba4-bb64-a3344e96c7e2,681,1,00:20:41.979,20,41,53,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['61147ad2-eff9-4c1f-8d51-045093fdf651'],"[57.2, 65.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.979
b0930b41-5b70-43f7-b6a7-1c732384e2c6,682,1,00:20:41.979,20,41,53,0.056769002,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['3981ec8e-4579-4881-82b7-e69d92eb362c', 'e8a3e4ac-67f2-4ba4-bb64-a3344e96c7e2']","[57.2, 65.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.2, 65.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.979
3981ec8e-4579-4881-82b7-e69d92eb362c,683,1,00:20:42.036,20,42,53,0.67043,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['289f9288-ebfe-49bc-a478-7b85b61b428c', 'b510910a-1d57-4b3c-8f4c-6c851bdaab9b']","[57.2, 65.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,5719.0,Marco Asensio Willemsen,3.8418746,-0.67474097,2.0,Low Pass,"[60.2, 63.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.036
289f9288-ebfe-49bc-a478-7b85b61b428c,684,1,00:20:42.706,20,42,53,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['3981ec8e-4579-4881-82b7-e69d92eb362c'],"[60.2, 59.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.706
b510910a-1d57-4b3c-8f4c-6c851bdaab9b,685,1,00:20:42.706,20,42,53,0.0,10,Interception,214,Espanyol,1,Regular Play,218,Real Betis,,,['3981ec8e-4579-4881-82b7-e69d92eb362c'],"[59.9, 16.9]",27346.0,Petros Matheus dos Santos Araújo,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.706
4bfa682b-47aa-451c-ae51-0da02af1e589,686,1,00:20:42.706,20,42,53,0.688492,43,Carry,214,Espanyol,1,Regular Play,218,Real Betis,,,"['b510910a-1d57-4b3c-8f4c-6c851bdaab9b', 'c50cb659-f0d8-4c44-9337-9ca422e62179']","[59.9, 16.9]",27346.0,Petros Matheus dos Santos Araújo,15.0,Left Center Midfield,,,,,,,,,,,,"[57.8, 16.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.706
c50cb659-f0d8-4c44-9337-9ca422e62179,687,1,00:20:43.395,20,43,53,1.058388,30,Pass,214,Espanyol,1,Regular Play,218,Real Betis,,,['455c1696-0729-40c1-b2ef-830c09d6c421'],"[57.8, 16.3]",27346.0,Petros Matheus dos Santos Araújo,15.0,Left Center Midfield,26723.0,Álvaro Cejudo Carmona,8.161495,0.12283524,1.0,Ground Pass,"[65.9, 17.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.395
455c1696-0729-40c1-b2ef-830c09d6c421,688,1,00:20:44.453,20,44,53,,42,Ball Receipt*,214,Espanyol,1,Regular Play,218,Real Betis,,,['c50cb659-f0d8-4c44-9337-9ca422e62179'],"[65.9, 17.3]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.453
99f5a961-f79b-4105-9999-cebda171cbc4,689,1,00:20:44.453,20,44,53,3.146711,43,Carry,214,Espanyol,1,Regular Play,218,Real Betis,,,"['455c1696-0729-40c1-b2ef-830c09d6c421', '753c3e98-0072-4911-a0b2-d75550a3bee3', 'c9617c9b-132f-4090-b89d-3a6a0e4379b7']","[65.9, 17.3]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,"[78.6, 22.3]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.453
c9617c9b-132f-4090-b89d-3a6a0e4379b7,690,1,00:20:46.716,20,46,53,0.526078,17,Pressure,214,Espanyol,1,Regular Play,214,Espanyol,,,['99f5a961-f79b-4105-9999-cebda171cbc4'],"[47.3, 57.8]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.716
3bd8cd16-829d-434d-8a1e-56ecdb753c3b,691,1,00:20:47.600,20,47,53,0.0,22,Foul Committed,214,Espanyol,1,Regular Play,214,Espanyol,,,['753c3e98-0072-4911-a0b2-d75550a3bee3'],"[41.5, 57.8]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.6
753c3e98-0072-4911-a0b2-d75550a3bee3,692,1,00:20:47.600,20,47,53,0.0,21,Foul Won,214,Espanyol,1,Regular Play,218,Real Betis,,,['3bd8cd16-829d-434d-8a1e-56ecdb753c3b'],"[78.6, 22.3]",26723.0,Álvaro Cejudo Carmona,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.6
59575a52-afff-4ea2-8469-ec505beb76f1,693,1,00:21:23.175,21,23,54,1.898352,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['bdf0dba1-d4cd-48bd-b31b-74bae61c008f'],"[79.5, 24.4]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,39.974243,0.5678804,3.0,High Pass,"[113.2, 45.9]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.175
bdf0dba1-d4cd-48bd-b31b-74bae61c008f,694,1,00:21:25.074,21,25,55,0.0,23,Goal Keeper,214,Espanyol,8,From Keeper,214,Espanyol,,,['59575a52-afff-4ea2-8469-ec505beb76f1'],"[6.9, 34.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.074
314898d0-7d5d-4d32-8a58-cbf1e975a970,695,1,00:21:25.074,21,25,55,12.869399,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['1a188ef0-a874-433b-8178-953d2f600077', 'bdf0dba1-d4cd-48bd-b31b-74bae61c008f']","[6.9, 34.2]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[10.5, 34.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.074
1a188ef0-a874-433b-8178-953d2f600077,696,1,00:21:37.943,21,37,55,3.796168,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['d41a5d0b-f406-467f-93e1-89f26b05dd2c'],"[10.5, 34.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,69.37557,-0.29394194,3.0,High Pass,"[76.9, 14.2]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.943
d41a5d0b-f406-467f-93e1-89f26b05dd2c,697,1,00:21:41.739,21,41,55,1.80126,30,Pass,214,Espanyol,8,From Keeper,218,Real Betis,,,"['1a188ef0-a874-433b-8178-953d2f600077', 'cc972227-9ef9-479f-b3f4-446a5a73a8af', 'dcb0a835-5825-460d-bb1b-e63ed215837b']","[43.2, 65.9]",11634.0,Cristiano Piccini,2.0,Right Back,6651.0,Joaquín Sánchez Rodríguez,21.512787,0.29234725,3.0,High Pass,"[63.8, 72.1]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.739
cc972227-9ef9-479f-b3f4-446a5a73a8af,698,1,00:21:43.540,21,43,55,,42,Ball Receipt*,214,Espanyol,8,From Keeper,218,Real Betis,,,['d41a5d0b-f406-467f-93e1-89f26b05dd2c'],"[63.4, 72.1]",6651.0,Joaquín Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.54
dcb0a835-5825-460d-bb1b-e63ed215837b,699,1,00:21:43.540,21,43,55,1.944079,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['1f749775-a39e-42e6-aced-2e20c188ead3', '4a59e2e0-ef79-4346-a0f6-de58818a2681', 'd41a5d0b-f406-467f-93e1-89f26b05dd2c']","[56.3, 8.0]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,5719.0,Marco Asensio Willemsen,21.272047,-0.12727045,3.0,High Pass,"[77.4, 5.3]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.54
1f749775-a39e-42e6-aced-2e20c188ead3,700,1,00:21:45.484,21,45,55,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['dcb0a835-5825-460d-bb1b-e63ed215837b'],"[75.0, 6.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.484
4a59e2e0-ef79-4346-a0f6-de58818a2681,701,1,00:21:45.484,21,45,56,1.04255,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['14d52566-f776-4681-bc05-41732a61b0a9', 'dcb0a835-5825-460d-bb1b-e63ed215837b']","[42.7, 74.8]",11634.0,Cristiano Piccini,2.0,Right Back,5671.0,Alfred John Momar N''Diaye,12.841339,-1.0758001,2.0,Low Pass,"[48.8, 63.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.484
