id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_switch,clearance_right_foot,pass_cross,pass_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,miscontrol_aerial_won,foul_won_defensive,foul_committed_advantage,foul_won_advantage,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_no_touch,foul_committed_card_id,foul_committed_card_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,pass_technique_id,pass_technique_name,pass_goal_assist,pass_through_ball,shot_one_on_one,pass_straight,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,block_save_block,pass_inswinging,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
e073dd1c-b864-4b41-9cb6-dee9123748cf,1345,1,00:43:12.730,43,12,88,1.011189,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['8c6ace9a-1009-417a-b338-3f23e9e9f4d8'],"[105.3, 72.3]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,6872.0,Bruno González Cabrera,25.495098,-1.3734008,2.0,Low Pass,"[110.3, 47.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,3e7e827b-cb38-4f84-9ece-03cff4d2378b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.73
8c6ace9a-1009-417a-b338-3f23e9e9f4d8,1346,1,00:43:13.741,43,13,88,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['e073dd1c-b864-4b41-9cb6-dee9123748cf'],"[110.3, 47.3]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.741
3e7e827b-cb38-4f84-9ece-03cff4d2378b,1347,1,00:43:13.770,43,13,88,0.894401,16,Shot,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0c0ef9b2-213f-4362-b85c-c46948014417'],"[110.1, 49.2]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051186558,"[120.0, 50.7, 0.5]",e073dd1c-b864-4b41-9cb6-dee9123748cf,91.0,Half Volley,,38.0,Left Foot,87.0,Open Play,98.0,Off T,"[{'location': [117.3, 42.6], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.1, 68.4], 'player': {'id': 26009, 'name': 'Roberto Soldado Rillo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.2, 71.7], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.2, 61.7], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.3, 61.8], 'player': {'id': 6761, 'name': 'Leonardo Carrilho Baptistão'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.3, 48.6], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 56.4], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.9, 37.0], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 42.6], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 48.5], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.7, 62.8], 'player': {'id': 24162, 'name': 'Xavier Torres Buigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.0, 62.7], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.9, 63.3], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.3, 76.0], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.8, 44.0], 'player': {'id': 6630, 'name': 'Jorge Molina Vidal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.2, 43.2], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.6, 34.5], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2593.77
0c0ef9b2-213f-4362-b85c-c46948014417,1348,1,00:43:14.664,43,14,88,0.0,23,Goal Keeper,218,Real Betis,3,From Free Kick,222,Villarreal,,,['3e7e827b-cb38-4f84-9ece-03cff4d2378b'],"[2.8, 37.5]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.8, 37.5]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.664
451bb8ce-8bcc-4304-b8a9-33588a701148,1349,1,00:43:49.204,43,49,89,3.123512,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['96fcfdc0-8c3d-4916-ae5c-b3214f97e068'],"[7.0, 44.1]",3379.0,Alphonse Areola,1.0,Goalkeeper,6772.0,Mario Gaspar Pérez Martínez,56.40656,0.48505592,3.0,High Pass,"[56.9, 70.4]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.204
96fcfdc0-8c3d-4916-ae5c-b3214f97e068,1350,1,00:43:52.328,43,52,89,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['451bb8ce-8bcc-4304-b8a9-33588a701148'],"[56.9, 70.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.328
eb3136c2-65a7-44ee-b818-1432eb44e251,1351,1,00:43:52.368,43,52,89,0.196972,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['440e1a86-4622-4b34-a7b0-877137dbc4a8', 'e6b66a94-4cc2-4e16-bab8-b76279d695ac']","[56.8, 70.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6622.0,Tomás Pina Isla,9.3744335,0.19321148,2.0,Low Pass,"[66.0, 72.5]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.368
440e1a86-4622-4b34-a7b0-877137dbc4a8,1352,1,00:43:52.565,43,52,89,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['eb3136c2-65a7-44ee-b818-1432eb44e251'],"[71.6, 71.9]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.565
e6b66a94-4cc2-4e16-bab8-b76279d695ac,1353,1,00:43:52.565,43,52,89,0.0,10,Interception,222,Villarreal,7,From Goal Kick,218,Real Betis,,,['eb3136c2-65a7-44ee-b818-1432eb44e251'],"[54.1, 7.6]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.565
3e3052db-3a65-4034-b44b-3c8f81bd3c4f,1354,1,00:44:00.624,44,0,90,1.884004,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['725e80a7-ef2b-498d-a105-93cb7e1b19c8'],"[62.0, 80.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6829.0,Samuel Castillejo Azuaga,22.416288,-0.7759347,3.0,High Pass,"[78.0, 64.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.624
725e80a7-ef2b-498d-a105-93cb7e1b19c8,1355,1,00:44:02.508,44,2,90,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['3e3052db-3a65-4034-b44b-3c8f81bd3c4f'],"[78.0, 64.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.508
e0023fe4-9d86-4f55-9b9f-514d7cf80adf,1356,1,00:44:02.508,44,2,90,2.877434,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['725e80a7-ef2b-498d-a105-93cb7e1b19c8', '7c5d7090-03f9-401d-8100-be1cfe620d5a', 'a7b19f62-4be1-4f29-90b0-e4cea35a831a']","[78.0, 64.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[87.7, 64.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.508
7c5d7090-03f9-401d-8100-be1cfe620d5a,1357,1,00:44:03.980,44,3,90,1.52219,17,Pressure,222,Villarreal,4,From Throw In,218,Real Betis,,,"['a7b19f62-4be1-4f29-90b0-e4cea35a831a', 'e0023fe4-9d86-4f55-9b9f-514d7cf80adf']","[36.7, 13.9]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.98
0698202b-8014-4b2b-ad51-27c00c600fd5,1358,1,00:44:05.386,44,5,90,0.0,22,Foul Committed,222,Villarreal,4,From Throw In,218,Real Betis,,,['a7b19f62-4be1-4f29-90b0-e4cea35a831a'],"[32.4, 15.8]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.386
a7b19f62-4be1-4f29-90b0-e4cea35a831a,1359,1,00:44:05.386,44,5,90,0.0,21,Foul Won,222,Villarreal,4,From Throw In,222,Villarreal,,,"['0698202b-8014-4b2b-ad51-27c00c600fd5', '7c5d7090-03f9-401d-8100-be1cfe620d5a']","[87.7, 64.3]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.386
b540a22a-0209-47eb-8d0b-c67f5e0f4703,1360,1,00:44:54.203,44,54,91,1.529642,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['6e8a8312-95c9-492a-83a8-14bdd6d74e9f'],"[85.1, 64.7]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,,,38.36926,-0.7374644,3.0,High Pass,"[113.5, 38.9]",38.0,Left Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.203
6e8a8312-95c9-492a-83a8-14bdd6d74e9f,1361,1,00:44:55.733,44,55,92,0.0,2,Ball Recovery,218,Real Betis,6,From Counter,218,Real Betis,,,['b540a22a-0209-47eb-8d0b-c67f5e0f4703'],"[6.6, 41.2]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.733
6a7b50ed-b2c1-438e-b68c-74d37a779661,1362,1,00:44:55.733,44,55,92,1.730035,43,Carry,218,Real Betis,6,From Counter,218,Real Betis,,,"['38b57a26-289c-413b-b750-15e77bb68618', '6e8a8312-95c9-492a-83a8-14bdd6d74e9f']","[6.6, 41.2]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[13.2, 46.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.733
38b57a26-289c-413b-b750-15e77bb68618,1363,1,00:44:57.463,44,57,92,2.774431,30,Pass,218,Real Betis,6,From Counter,218,Real Betis,,,['199dc71d-d339-4e2a-8f6e-3f8a61421d22'],"[13.2, 46.8]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,11634.0,Cristiano Piccini,29.841248,0.38112867,2.0,Low Pass,"[40.9, 57.9]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.463
199dc71d-d339-4e2a-8f6e-3f8a61421d22,1364,1,00:00:01.463,0,1,92,,42,Ball Receipt*,218,Real Betis,6,From Counter,218,Real Betis,,,['38b57a26-289c-413b-b750-15e77bb68618'],"[40.9, 57.9]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.463
afa4f0db-221d-4119-9ae6-5d292b214f01,1365,1,00:45:00.929,45,0,92,1.021954,17,Pressure,218,Real Betis,1,Regular Play,222,Villarreal,,,,"[71.0, 18.2]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.929
901a4890-99c9-4f2a-9f74-110c61ff83a4,1366,1,00:45:02.513,45,2,92,0.0,34,Half End,218,Real Betis,1,Regular Play,222,Villarreal,,,['cdb979a3-7339-41a8-a190-b6e4487314cd'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.513
cdb979a3-7339-41a8-a190-b6e4487314cd,1367,1,00:45:02.513,45,2,92,0.0,34,Half End,218,Real Betis,1,Regular Play,218,Real Betis,,,['901a4890-99c9-4f2a-9f74-110c61ff83a4'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.513
a6a36998-7d9a-4d00-81da-4305e5f98ad3,1368,2,00:00:00.000,45,0,92,0.0,18,Half Start,218,Real Betis,1,Regular Play,222,Villarreal,,,['c2a5fa8d-dc03-4e39-ad9d-3a96851aa3e0'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
c2a5fa8d-dc03-4e39-ad9d-3a96851aa3e0,1369,2,00:00:00.000,45,0,92,0.0,18,Half Start,218,Real Betis,1,Regular Play,218,Real Betis,,,['a6a36998-7d9a-4d00-81da-4305e5f98ad3'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2192cd6a-5ec1-44b7-8bee-d35a80c1cc76,1370,2,00:00:01.463,45,1,93,1.74571,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,['d117829f-b0be-4084-acf1-6ed6c30d4c68'],"[61.0, 40.1]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,6872.0,Bruno González Cabrera,27.85139,-3.0372796,1.0,Ground Pass,"[33.3, 37.2]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.463
d117829f-b0be-4084-acf1-6ed6c30d4c68,1371,2,00:00:03.209,45,3,93,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['2192cd6a-5ec1-44b7-8bee-d35a80c1cc76'],"[33.3, 37.2]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.209
3b4b20b8-5dc4-44f7-b757-b9aabf86766c,1372,2,00:00:03.209,45,3,93,2.146098,43,Carry,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['39b180d0-1468-45b5-bded-6dca646df451', 'd117829f-b0be-4084-acf1-6ed6c30d4c68', 'fe417846-fa9b-4904-9a03-e7a73d440abe']","[33.3, 37.2]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,"[29.2, 35.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.209
39b180d0-1468-45b5-bded-6dca646df451,1373,2,00:00:04.946,45,4,93,0.522167,17,Pressure,218,Real Betis,9,From Kick Off,222,Villarreal,,,"['3b4b20b8-5dc4-44f7-b757-b9aabf86766c', 'fe417846-fa9b-4904-9a03-e7a73d440abe']","[87.2, 44.2]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.946
fe417846-fa9b-4904-9a03-e7a73d440abe,1374,2,00:00:05.355,45,5,93,3.570767,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['0921759b-67a9-4bec-959b-d6eb7f7b8f12', '39b180d0-1468-45b5-bded-6dca646df451']","[29.2, 35.6]",6872.0,Bruno González Cabrera,5.0,Left Center Back,5671.0,Alfred John Momar N''Diaye,52.918144,0.88041323,3.0,High Pass,"[62.9, 76.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.355
0921759b-67a9-4bec-959b-d6eb7f7b8f12,1375,2,00:00:08.926,45,8,93,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['fe417846-fa9b-4904-9a03-e7a73d440abe'],"[62.9, 76.4]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.926
e34774de-9b36-4a9f-91ac-13abd8e9c8e7,1376,2,00:00:09.003,45,9,93,0.0,4,Duel,218,Real Betis,9,From Kick Off,222,Villarreal,,,['b142e768-de01-4ea8-88bd-681230daa40c'],"[57.2, 3.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.003
b142e768-de01-4ea8-88bd-681230daa40c,1377,2,00:00:09.003,45,9,93,1.262242,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['3d81de36-d3c7-48cd-bf59-b088d8a9de1d', 'b75ed550-3525-4684-b25e-896925f900df', 'e34774de-9b36-4a9f-91ac-13abd8e9c8e7']","[62.9, 76.4]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,26723.0,Álvaro Cejudo Carmona,11.706836,-0.60932636,3.0,High Pass,"[72.5, 69.7]",,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.003
3d81de36-d3c7-48cd-bf59-b088d8a9de1d,1378,2,00:00:10.265,45,10,93,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['b142e768-de01-4ea8-88bd-681230daa40c'],"[70.7, 67.1]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.265
b75ed550-3525-4684-b25e-896925f900df,1379,2,00:00:10.265,45,10,93,1.055753,30,Pass,218,Real Betis,9,From Kick Off,222,Villarreal,,,"['0c216ade-2135-4602-9d05-48cc813f78dd', 'b142e768-de01-4ea8-88bd-681230daa40c']","[47.6, 10.4]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,6829.0,Samuel Castillejo Azuaga,12.304471,-0.77390444,2.0,Low Pass,"[56.4, 1.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.265
0c216ade-2135-4602-9d05-48cc813f78dd,1380,2,00:00:11.321,45,11,93,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,222,Villarreal,,,['b75ed550-3525-4684-b25e-896925f900df'],"[56.4, 1.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.321
eeecdb7e-e804-4947-ae4e-bcb6b46f4eb3,1381,2,00:00:11.321,45,11,93,1.621779,43,Carry,218,Real Betis,9,From Kick Off,222,Villarreal,,,"['0c216ade-2135-4602-9d05-48cc813f78dd', '55d0406d-268d-43e5-a1f6-c4ba910054c3']","[56.4, 1.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[56.7, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.321
55d0406d-268d-43e5-a1f6-c4ba910054c3,1382,2,00:00:12.942,45,12,93,1.241566,30,Pass,218,Real Betis,9,From Kick Off,222,Villarreal,,,"['a0b61a90-1542-4f2e-b37a-29311c6f53bd', 'dd020bbd-c871-4a1b-834f-2e2ad1a7c6b6']","[56.7, 2.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6761.0,Leonardo Carrilho Baptistão,24.614834,0.18385057,3.0,High Pass,"[80.9, 7.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.942
a0b61a90-1542-4f2e-b37a-29311c6f53bd,1383,2,00:00:14.184,45,14,93,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,222,Villarreal,,,['55d0406d-268d-43e5-a1f6-c4ba910054c3'],"[73.0, 7.6]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.184
dd020bbd-c871-4a1b-834f-2e2ad1a7c6b6,1384,2,00:00:14.184,45,14,93,1.480622,30,Pass,218,Real Betis,9,From Kick Off,218,Real Betis,,,"['55cb92f1-d417-4396-980f-07920e2fc31d', '55d0406d-268d-43e5-a1f6-c4ba910054c3']","[39.2, 73.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,26723.0,Álvaro Cejudo Carmona,14.928162,-0.752235,3.0,High Pass,"[50.1, 62.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.184
55cb92f1-d417-4396-980f-07920e2fc31d,1385,2,00:00:15.665,45,15,93,,42,Ball Receipt*,218,Real Betis,9,From Kick Off,218,Real Betis,,,['dd020bbd-c871-4a1b-834f-2e2ad1a7c6b6'],"[50.1, 62.9]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.665
