id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,carry_end_location,under_pressure,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,out,clearance_aerial_won,pass_aerial_won,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_inswinging,pass_technique_id,pass_technique_name,clearance_other,shot_one_on_one,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_first_time,pass_miscommunication,pass_cross,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_through_ball,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,foul_won_advantage,pass_outswinging,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,pass_goal_assist,timestamp_seconds
a7cc2931-cc9a-4d14-84a9-d7e584376071,1328,1,00:41:41.050,41,41,100,0.328803,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['fab87fba-7c94-481b-8fbd-0bd68f28e237'],True,"[32.1, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6626.0,Mubarak Wakaso,15.337862,-0.59523576,2.0,Low Pass,"[44.8, 71.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.05
fab87fba-7c94-481b-8fbd-0bd68f28e237,1329,1,00:41:41.379,41,41,100,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a7cc2931-cc9a-4d14-84a9-d7e584376071'],,"[44.8, 71.4]",6626.0,Mubarak Wakaso,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.379
3ea72552-a062-4c8f-9bea-60041e0ccfd0,1330,1,00:41:41.450,41,41,100,2.11239,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,,,"[44.8, 71.4]",6626.0,Mubarak Wakaso,17.0,Right Wing,,,64.50194,-0.36294413,3.0,High Pass,"[105.1, 48.5]",38.0,Left Foot,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.45
3c2a8447-4044-40c3-8370-542d6390907a,1331,1,00:41:43.426,41,43,101,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[16.5, 30.1]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.426
89b5afcd-1f24-441e-8983-42d5b66f8873,1332,1,00:41:43.426,41,43,101,0.570706,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3c2a8447-4044-40c3-8370-542d6390907a', '76b9bed4-e00b-4111-a6c1-cafbed5065b7']",,"[16.5, 30.1]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,"[15.7, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.426
76b9bed4-e00b-4111-a6c1-cafbed5065b7,1333,1,00:41:43.997,41,43,101,1.502775,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a7bda464-0b50-4e97-af06-76ffbde68bff'],,"[15.7, 29.7]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6805.0,Hugo Mallo Novegil,17.344164,-0.62158996,1.0,Ground Pass,"[29.8, 19.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.997
a7bda464-0b50-4e97-af06-76ffbde68bff,1334,1,00:41:45.499,41,45,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['76b9bed4-e00b-4111-a6c1-cafbed5065b7'],,"[29.8, 19.6]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.499
4703a787-5fb6-41f0-8883-a26b651f9dd5,1335,1,00:41:45.499,41,45,101,1.28698,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['097e7b17-31ba-4dfd-9ba4-e56d9037a651', 'a7bda464-0b50-4e97-af06-76ffbde68bff']",,"[29.8, 19.6]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,"[29.8, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.499
097e7b17-31ba-4dfd-9ba4-e56d9037a651,1336,1,00:41:46.786,41,46,101,1.62998,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2183d80e-eb65-4946-bff5-7a33e7ddbd8e'],,"[29.8, 24.1]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,6794.0,Gustavo Daniel Cabral Cáceres,41.68321,1.3531682,2.0,Low Pass,"[38.8, 64.8]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.786
2183d80e-eb65-4946-bff5-7a33e7ddbd8e,1337,1,00:41:48.416,41,48,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['097e7b17-31ba-4dfd-9ba4-e56d9037a651'],,"[38.8, 64.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.416
71942e6f-4506-45fc-97ad-d12c1b597556,1338,1,00:41:48.416,41,48,101,5.708077,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2183d80e-eb65-4946-bff5-7a33e7ddbd8e', '3368cf74-c40f-4da9-b798-9bc17dbac9e4']",,"[38.8, 64.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,"[47.1, 62.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.416
3368cf74-c40f-4da9-b798-9bc17dbac9e4,1339,1,00:41:54.124,41,54,101,1.047924,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['077effda-1eda-4df0-84e7-40950319ae95'],,"[47.1, 62.8]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,6796.0,Nemanja Radoja,22.106335,-1.0342557,1.0,Ground Pass,"[58.4, 43.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.124
077effda-1eda-4df0-84e7-40950319ae95,1340,1,00:41:55.172,41,55,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3368cf74-c40f-4da9-b798-9bc17dbac9e4'],,"[58.4, 43.8]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.172
d6286b26-efe5-4bb1-8d2f-59f3fe5d9cb1,1341,1,00:41:55.172,41,55,101,0.072449,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['077effda-1eda-4df0-84e7-40950319ae95', '3eef43dc-dd35-4790-a637-d11412e7a128']",,"[58.4, 43.8]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,"[58.0, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.172
3eef43dc-dd35-4790-a637-d11412e7a128,1342,1,00:41:55.245,41,55,101,1.129654,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['05c7eb11-a43a-4076-8d45-7bd7d54dfc2b'],,"[58.0, 43.8]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,6794.0,Gustavo Daniel Cabral Cáceres,17.63094,2.304033,1.0,Ground Pass,"[46.2, 56.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.245
05c7eb11-a43a-4076-8d45-7bd7d54dfc2b,1343,1,00:41:56.374,41,56,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3eef43dc-dd35-4790-a637-d11412e7a128'],,"[46.2, 56.9]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.374
2e805a76-ae84-4bc9-99f1-2cefcd773ddc,1344,1,00:41:56.374,41,56,101,2.434791,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['05c7eb11-a43a-4076-8d45-7bd7d54dfc2b', 'dee773a6-aa71-4e8c-90ab-438111e88929']",,"[46.2, 56.9]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,"[49.7, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.374
dee773a6-aa71-4e8c-90ab-438111e88929,1345,1,00:41:58.809,41,58,101,1.06007,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d83d21e6-866b-4ece-b000-21731961689e'],,"[49.7, 56.4]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,7105.0,Fabián Ariel Orellana Valenzuela,22.629185,-0.7728988,1.0,Ground Pass,"[65.9, 40.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.809
d83d21e6-866b-4ece-b000-21731961689e,1346,1,00:41:59.869,41,59,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['dee773a6-aa71-4e8c-90ab-438111e88929'],,"[65.9, 40.6]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.869
a1dcda45-13c7-4e95-aa39-369f0a585457,1347,1,00:41:59.869,41,59,101,1.405042,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['af980acf-9b1a-45af-9c5f-d7a6fc87ecab'],,"[65.9, 40.6]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,6801.0,Pedro Pablo Hernández,11.011357,-2.9032218,1.0,Ground Pass,"[55.2, 38.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.869
af980acf-9b1a-45af-9c5f-d7a6fc87ecab,1348,1,00:42:01.274,42,1,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a1dcda45-13c7-4e95-aa39-369f0a585457'],,"[55.2, 38.0]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.274
09ee53fd-73a3-434b-9b34-0f2d3c131c80,1349,1,00:42:01.274,42,1,101,1.367805,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['af980acf-9b1a-45af-9c5f-d7a6fc87ecab', 'd7a260a6-dd61-4d80-88a7-75be7003d2af']",,"[55.2, 38.0]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,"[55.9, 33.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.274
d7a260a6-dd61-4d80-88a7-75be7003d2af,1350,1,00:42:02.642,42,2,101,1.674225,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d4b76e78-6f9b-4f3f-9f40-b701cb605b67'],,"[55.9, 33.3]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,7577.0,Carles Planas Antolínez,24.607315,-1.5464109,1.0,Ground Pass,"[56.5, 8.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.642
d4b76e78-6f9b-4f3f-9f40-b701cb605b67,1351,1,00:42:04.316,42,4,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d7a260a6-dd61-4d80-88a7-75be7003d2af'],,"[56.5, 8.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.316
6f7b63d6-351d-42d2-852e-7dfccb1fae7a,1352,1,00:42:04.316,42,4,101,0.184593,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['27125ff0-72de-420b-83c5-0202b0d2dc98', 'd4b76e78-6f9b-4f3f-9f40-b701cb605b67']",,"[56.5, 8.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,"[56.5, 9.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.316
27125ff0-72de-420b-83c5-0202b0d2dc98,1353,1,00:42:04.501,42,4,101,1.677094,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['14a1f3b4-a9e5-4585-9096-d856e5ed4ea7'],,"[56.5, 9.2]",7577.0,Carles Planas Antolínez,6.0,Left Back,6805.0,Hugo Mallo Novegil,15.847397,2.590351,1.0,Ground Pass,"[43.0, 17.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.501
14a1f3b4-a9e5-4585-9096-d856e5ed4ea7,1354,1,00:42:06.178,42,6,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['27125ff0-72de-420b-83c5-0202b0d2dc98'],,"[43.0, 17.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.178
d5e4c88d-e24d-4c80-b9b9-8110dffb42c9,1355,1,00:42:06.178,42,6,101,0.719358,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['14a1f3b4-a9e5-4585-9096-d856e5ed4ea7', '17b646db-037a-418e-a5ae-41c6e72d3265']",,"[43.0, 17.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,"[42.8, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.178
17b646db-037a-418e-a5ae-41c6e72d3265,1356,1,00:42:06.897,42,6,101,1.081242,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3a3a576d-c043-470d-a661-8b47a9178a7a'],,"[42.8, 17.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,6801.0,Pedro Pablo Hernández,15.81455,0.52306765,1.0,Ground Pass,"[56.5, 25.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.897
3a3a576d-c043-470d-a661-8b47a9178a7a,1357,1,00:42:07.979,42,7,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['17b646db-037a-418e-a5ae-41c6e72d3265'],,"[56.5, 25.4]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.979
5c0134c7-e55d-430a-85ab-f340641265c8,1358,1,00:42:07.979,42,7,101,1.679679,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['038fb067-b291-4bdc-8c0f-cba567086bcb', '3a3a576d-c043-470d-a661-8b47a9178a7a', '4334557e-31cc-4693-82ec-fc74323ca6b7']",,"[56.5, 25.4]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,"[53.1, 31.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.979
4334557e-31cc-4693-82ec-fc74323ca6b7,1359,1,00:42:09.412,42,9,101,0.528059,17,Pressure,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['038fb067-b291-4bdc-8c0f-cba567086bcb', '5c0134c7-e55d-430a-85ab-f340641265c8']",,"[63.8, 50.0]",6934.0,Jerónimo Figueroa Cabrera,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.412
038fb067-b291-4bdc-8c0f-cba567086bcb,1360,1,00:42:09.658,42,9,101,0.897318,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4334557e-31cc-4693-82ec-fc74323ca6b7', 'c3a059cf-e66a-4cf3-ad17-f5bcee96d1dd']",,"[53.1, 31.6]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,6796.0,Nemanja Radoja,13.986422,1.2128625,1.0,Ground Pass,"[58.0, 44.7]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.658
c3a059cf-e66a-4cf3-ad17-f5bcee96d1dd,1361,1,00:42:10.556,42,10,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['038fb067-b291-4bdc-8c0f-cba567086bcb'],,"[58.0, 44.7]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.556
faffc0fa-190d-427b-8d54-fbbe627b6042,1362,1,00:42:10.556,42,10,101,1.257319,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3472f9e2-a92f-47eb-8b9a-90f943a0bed2', 'c3a059cf-e66a-4cf3-ad17-f5bcee96d1dd']",,"[58.0, 44.7]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,"[58.0, 44.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.556
3472f9e2-a92f-47eb-8b9a-90f943a0bed2,1363,1,00:42:11.813,42,11,101,1.950745,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f98d34b1-bfe7-4962-8564-f58e42efb04b'],,"[58.0, 44.0]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,6805.0,Hugo Mallo Novegil,30.58055,-1.88324,1.0,Ground Pass,"[48.6, 14.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.813
f98d34b1-bfe7-4962-8564-f58e42efb04b,1364,1,00:42:13.764,42,13,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3472f9e2-a92f-47eb-8b9a-90f943a0bed2'],,"[48.6, 14.9]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.764
bf1e3f44-5d46-424b-be6c-0463f6ecdee0,1365,1,00:42:13.764,42,13,101,0.186094,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['13a6999f-0696-4b19-ba51-5f15ce3c2889', 'f98d34b1-bfe7-4962-8564-f58e42efb04b']",,"[48.6, 14.9]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,"[48.8, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.764
13a6999f-0696-4b19-ba51-5f15ce3c2889,1366,1,00:42:13.950,42,13,101,1.250197,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e61da112-c85c-4e6f-b951-1fb677e96270'],,"[48.8, 13.4]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,7577.0,Carles Planas Antolínez,16.552946,-0.43662715,1.0,Ground Pass,"[63.8, 6.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.95
e61da112-c85c-4e6f-b951-1fb677e96270,1367,1,00:42:15.200,42,15,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['13a6999f-0696-4b19-ba51-5f15ce3c2889'],,"[63.8, 6.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.2
e4e39dc6-b230-4ace-bd23-dbef3a69ced5,1368,1,00:42:15.200,42,15,101,1.254656,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ece6adf5-836a-4a27-953e-a310a5e6cedb'],,"[63.8, 6.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,6805.0,Hugo Mallo Novegil,15.20855,2.7574234,1.0,Ground Pass,"[49.7, 12.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.2
ece6adf5-836a-4a27-953e-a310a5e6cedb,1369,1,00:42:16.455,42,16,101,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e4e39dc6-b230-4ace-bd23-dbef3a69ced5'],,"[49.7, 12.1]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.455
c2036e28-fb99-4e8e-bdae-13847dab617b,1370,1,00:42:16.455,42,16,101,5.048762,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['49a97b31-9881-47bf-91c2-4679b21a47b6', 'ece6adf5-836a-4a27-953e-a310a5e6cedb']",,"[49.7, 12.1]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,"[55.0, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.455
49a97b31-9881-47bf-91c2-4679b21a47b6,1371,1,00:42:21.503,42,21,101,1.013519,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6a390151-3c8e-4122-bb86-2189d8778501'],,"[55.0, 23.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,6796.0,Nemanja Radoja,13.74409,-1.4906763,1.0,Ground Pass,"[56.1, 9.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.503
