id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,off_camera,pass_no_touch,pass_switch,out,pass_outswinging,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_shot_assist,goalkeeper_end_location,pass_inswinging,ball_recovery_recovery_failure,foul_won_defensive,pass_cross,clearance_aerial_won,clearance_head,clearance_left_foot,dribble_nutmeg,shot_first_time,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,pass_miscommunication,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_penalty,foul_won_penalty,shot_one_on_one,pass_deflected,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
cf01be5f-1506-4747-b366-c01a09d7a359,37,1,00:00:27.233,0,27,2,1.214779,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['727b187a-b785-40d0-a772-5136dc681032'],"[35.8, 60.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6805.0,Hugo Mallo Novegil,21.445045,0.82827616,1.0,Ground Pass,"[50.3, 76.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.233
727b187a-b785-40d0-a772-5136dc681032,38,1,00:00:28.448,0,28,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['cf01be5f-1506-4747-b366-c01a09d7a359'],"[50.3, 76.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.448
d62fa94d-22f5-41d3-896c-89f709138897,39,1,00:00:28.448,0,28,2,0.933584,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['62083592-b909-46e9-b98c-c6b387b702e3'],"[50.3, 76.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6797.0,Daniel Wass,6.661081,3.006065,1.0,Ground Pass,"[43.7, 77.2]",,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.448
62083592-b909-46e9-b98c-c6b387b702e3,40,1,00:00:29.381,0,29,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['d62fa94d-22f5-41d3-896c-89f709138897'],"[43.7, 77.2]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.381
1eb874b0-becd-4c32-9fa6-6c2074ce95be,41,1,00:00:29.381,0,29,2,1.087187,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['62083592-b909-46e9-b98c-c6b387b702e3', '7e9e7db9-c645-41ab-8bb2-e7cbe53d28bb']","[43.7, 77.2]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,"[43.7, 77.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.381
7e9e7db9-c645-41ab-8bb2-e7cbe53d28bb,42,1,00:00:30.469,0,30,2,1.51338,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['eca6e47d-dd31-4ed4-ae1b-a578765cda9a'],"[43.7, 77.2]",6797.0,Daniel Wass,15.0,Left Center Midfield,6794.0,Gustavo Daniel Cabral Cáceres,18.944656,-2.1456225,1.0,Ground Pass,"[33.4, 61.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.469
eca6e47d-dd31-4ed4-ae1b-a578765cda9a,43,1,00:00:31.982,0,31,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['7e9e7db9-c645-41ab-8bb2-e7cbe53d28bb'],"[33.4, 61.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.982
3fe0e1ed-01a8-4f7a-9153-3fba4ac367e9,44,1,00:00:31.982,0,31,2,1.009532,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['64230561-04e2-417d-9c65-244ea497fd28', 'eca6e47d-dd31-4ed4-ae1b-a578765cda9a']","[33.4, 61.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[35.3, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.982
64230561-04e2-417d-9c65-244ea497fd28,45,1,00:00:32.992,0,32,2,2.034303,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['3d9b84a7-6057-4059-8a1d-caff4772abfd'],"[35.3, 56.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6802.0,Jonathan Castro Otto,29.404932,-1.790203,1.0,Ground Pass,"[28.9, 28.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.992
3d9b84a7-6057-4059-8a1d-caff4772abfd,46,1,00:00:35.026,0,35,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['64230561-04e2-417d-9c65-244ea497fd28'],"[28.9, 28.2]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.026
f21cd836-17e6-4a5c-8115-828b60783eb6,47,1,00:00:35.026,0,35,2,1.70144,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['da2ebe9b-02b8-417d-b5f1-e47fdeacc3c0'],"[28.9, 28.2]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,7577.0,Carles Planas Antolínez,26.989813,-0.9992362,1.0,Ground Pass,"[43.5, 5.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.026
da2ebe9b-02b8-417d-b5f1-e47fdeacc3c0,48,1,00:00:36.727,0,36,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['f21cd836-17e6-4a5c-8115-828b60783eb6'],"[43.5, 5.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.727
121eb649-7f1e-44e0-98fd-734e374be8ab,49,1,00:00:36.727,0,36,2,2.132167,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9d1be3cc-86c1-4475-aa20-cc2dd1bfb127', 'da2ebe9b-02b8-417d-b5f1-e47fdeacc3c0']","[43.5, 5.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[36.4, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.727
9d1be3cc-86c1-4475-aa20-cc2dd1bfb127,50,1,00:00:38.859,0,38,2,1.043754,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['0692c0a0-9b62-47c0-864b-1664c6ebacd6'],"[36.4, 5.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,16.03278,1.2470734,1.0,Ground Pass,"[41.5, 20.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.859
d858f910-1cf6-443f-bd68-d12c0d0cf086,51,1,00:00:39.694,0,39,2,1.05139,17,Pressure,209,Celta Vigo,9,From Kick Off,223,Málaga,,,"['0692c0a0-9b62-47c0-864b-1664c6ebacd6', '3dc4a5a5-c18a-4078-974f-cdeea04d10b6', 'dd83637c-0698-4dfa-8b88-66ad816d94b5']","[78.6, 58.5]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.694
0692c0a0-9b62-47c0-864b-1664c6ebacd6,52,1,00:00:39.903,0,39,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9d1be3cc-86c1-4475-aa20-cc2dd1bfb127', 'd858f910-1cf6-443f-bd68-d12c0d0cf086']","[41.5, 20.7]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.903
dd83637c-0698-4dfa-8b88-66ad816d94b5,53,1,00:00:39.903,0,39,2,0.842523,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['0692c0a0-9b62-47c0-864b-1664c6ebacd6', '3dc4a5a5-c18a-4078-974f-cdeea04d10b6', 'd858f910-1cf6-443f-bd68-d12c0d0cf086']","[41.5, 20.7]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,"[36.8, 20.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.903
3dc4a5a5-c18a-4078-974f-cdeea04d10b6,54,1,00:00:40.746,0,40,2,0.0,3,Dispossessed,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['d858f910-1cf6-443f-bd68-d12c0d0cf086', 'ee913e68-68f5-4550-995e-efc3d4826916']","[36.8, 20.7]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.746
ee913e68-68f5-4550-995e-efc3d4826916,55,1,00:00:40.746,0,40,2,0.0,4,Duel,209,Celta Vigo,9,From Kick Off,223,Málaga,,,['3dc4a5a5-c18a-4078-974f-cdeea04d10b6'],"[83.3, 59.4]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.746
f55d5d71-c0c6-4e17-91eb-1364e067d00a,56,1,00:00:40.746,0,40,2,1.828659,43,Carry,209,Celta Vigo,9,From Kick Off,223,Málaga,,,"['49f80455-721d-4dd5-ad60-389b0fdf90fb', '99f46dc1-c4e2-4176-a252-8a220a457272', 'ee913e68-68f5-4550-995e-efc3d4826916']","[83.3, 59.4]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[84.6, 56.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.746
99f46dc1-c4e2-4176-a252-8a220a457272,57,1,00:00:42.425,0,42,2,1.38112,17,Pressure,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['49f80455-721d-4dd5-ad60-389b0fdf90fb', 'f55d5d71-c0c6-4e17-91eb-1364e067d00a']","[35.8, 22.6]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.425
49f80455-721d-4dd5-ad60-389b0fdf90fb,58,1,00:00:42.574,0,42,2,0.0,38,Miscontrol,209,Celta Vigo,9,From Kick Off,223,Málaga,,,['99f46dc1-c4e2-4176-a252-8a220a457272'],"[84.6, 56.4]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.574
b8c77801-f120-47d4-af00-eae0a06a1a0c,59,1,00:00:44.115,0,44,2,0.0,2,Ball Recovery,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,,"[36.8, 33.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.115
627488bf-ba30-4075-a256-ae24afc26d4f,60,1,00:00:44.115,0,44,2,2.294128,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9a2f56d3-e2be-45b2-86b1-610966c94390', '9c6d012d-64b6-436f-8877-7cbe7503aafa', 'b8c77801-f120-47d4-af00-eae0a06a1a0c']","[36.8, 33.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[42.6, 42.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.115
9a2f56d3-e2be-45b2-86b1-610966c94390,61,1,00:00:45.788,0,45,2,0.687646,17,Pressure,209,Celta Vigo,9,From Kick Off,223,Málaga,,,"['627488bf-ba30-4075-a256-ae24afc26d4f', '9c6d012d-64b6-436f-8877-7cbe7503aafa']","[77.9, 37.6]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.788
9c6d012d-64b6-436f-8877-7cbe7503aafa,62,1,00:00:46.409,0,46,2,0.451054,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9a2f56d3-e2be-45b2-86b1-610966c94390', '9f3a27ab-9d9c-495e-8bba-84986ad06b2a']","[42.6, 42.7]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,7105.0,Fabián Ariel Orellana Valenzuela,9.291394,0.14037499,1.0,Ground Pass,"[51.8, 44.0]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.409
9f3a27ab-9d9c-495e-8bba-84986ad06b2a,63,1,00:00:46.860,0,46,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['9c6d012d-64b6-436f-8877-7cbe7503aafa'],"[51.8, 44.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.86
189243cb-0804-4bde-a857-591a78cce070,64,1,00:00:46.860,0,46,2,0.078088,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9f3a27ab-9d9c-495e-8bba-84986ad06b2a', 'f0e1114e-cf32-4ae2-a726-ca2f27be2938']","[51.8, 44.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[51.8, 44.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.86
f0e1114e-cf32-4ae2-a726-ca2f27be2938,65,1,00:00:46.938,0,46,2,1.936543,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['f671128f-4c28-4fc4-bcbd-04676e7d4a21'],"[51.8, 44.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6805.0,Hugo Mallo Novegil,17.404022,1.2853934,1.0,Ground Pass,"[56.7, 60.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.938
8ba768e0-0a37-4510-907f-562ea83a9258,66,1,00:00:48.628,0,48,2,1.495117,17,Pressure,209,Celta Vigo,9,From Kick Off,223,Málaga,,,"['d61df127-5541-4580-8acf-6ee2fd2cefb5', 'f671128f-4c28-4fc4-bcbd-04676e7d4a21']","[64.2, 20.7]",3302.0,Nordin Amrabat,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.628
f671128f-4c28-4fc4-bcbd-04676e7d4a21,67,1,00:00:48.875,0,48,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['8ba768e0-0a37-4510-907f-562ea83a9258', 'f0e1114e-cf32-4ae2-a726-ca2f27be2938']","[56.7, 60.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.875
d61df127-5541-4580-8acf-6ee2fd2cefb5,68,1,00:00:48.875,0,48,2,3.265271,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['3b1bfde2-3eeb-49f7-abe0-05564169e1bd', '8ba768e0-0a37-4510-907f-562ea83a9258', 'f671128f-4c28-4fc4-bcbd-04676e7d4a21']","[56.7, 60.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[64.6, 78.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.875
3b1bfde2-3eeb-49f7-abe0-05564169e1bd,69,1,00:00:52.140,0,52,2,0.868629,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['f0c04e7e-86fd-409b-a0e0-b3a24f351b9e'],"[64.6, 78.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,7105.0,Fabián Ariel Orellana Valenzuela,11.21606,-1.6243166,1.0,Ground Pass,"[64.0, 67.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.14
f0c04e7e-86fd-409b-a0e0-b3a24f351b9e,70,1,00:00:53.009,0,53,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['3b1bfde2-3eeb-49f7-abe0-05564169e1bd'],"[64.0, 67.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.009
eb1ccd31-660c-46b3-ab7e-7978a8e0fc44,71,1,00:00:53.009,0,53,2,4.957291,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['eec8b361-c0ab-4e2d-a885-25a0caa32c41', 'f0c04e7e-86fd-409b-a0e0-b3a24f351b9e']","[64.0, 67.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[60.1, 53.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.009
eec8b361-c0ab-4e2d-a885-25a0caa32c41,72,1,00:00:57.966,0,57,2,1.582903,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['d3e049de-c1c8-4671-a27d-226105b655b0'],"[60.1, 53.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6802.0,Jonathan Castro Otto,22.631174,-2.0482771,1.0,Ground Pass,"[49.7, 33.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.966
c7990a79-e771-4355-88eb-cd2e9aaf7b05,73,1,00:00:59.359,0,59,2,0.321402,17,Pressure,209,Celta Vigo,9,From Kick Off,223,Málaga,,,"['d2e4190d-628d-402e-a7d1-6b03d7a63280', 'd3e049de-c1c8-4671-a27d-226105b655b0']","[67.4, 44.0]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.359
d3e049de-c1c8-4671-a27d-226105b655b0,74,1,00:00:59.549,0,59,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['c7990a79-e771-4355-88eb-cd2e9aaf7b05', 'eec8b361-c0ab-4e2d-a885-25a0caa32c41']","[49.7, 33.3]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.549
d2e4190d-628d-402e-a7d1-6b03d7a63280,75,1,00:00:59.549,0,59,2,0.927962,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['45a55972-c297-4193-9201-00d85f6088b5', 'c7990a79-e771-4355-88eb-cd2e9aaf7b05']","[49.7, 34.0]",6802.0,Jonathan Castro Otto,5.0,Left Center Back,6804.0,Sergi Gómez Solà,11.42716,1.4214736,1.0,Ground Pass,"[51.4, 45.3]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.549
45a55972-c297-4193-9201-00d85f6088b5,76,1,00:01:00.477,1,0,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['d2e4190d-628d-402e-a7d1-6b03d7a63280'],"[51.4, 45.3]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.477
51f7b268-c416-4f9f-8aad-7b38d65b2b61,77,1,00:01:00.477,1,0,2,0.846395,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['45a55972-c297-4193-9201-00d85f6088b5', '671a145a-cc1b-46a4-b054-eb089c1ff586']","[51.4, 45.3]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,"[47.5, 46.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.477
671a145a-cc1b-46a4-b054-eb089c1ff586,78,1,00:01:01.323,1,1,2,2.398423,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['cd368e86-742a-4c1b-808e-1b57793df243'],"[47.5, 46.6]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,6795.0,Rubén Blanco Veiga,31.895454,-2.9651043,1.0,Ground Pass,"[16.1, 41.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.323
cd368e86-742a-4c1b-808e-1b57793df243,79,1,00:01:03.722,1,3,2,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['671a145a-cc1b-46a4-b054-eb089c1ff586'],"[16.1, 41.0]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.722
231938ec-6da2-4871-aa3f-54191a92eb27,80,1,00:01:03.722,1,3,2,1.332137,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['cd368e86-742a-4c1b-808e-1b57793df243', 'f07101e7-541f-48b6-b1bc-033e1aa544be']","[16.1, 41.0]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,"[16.7, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.722
