id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,clearance_aerial_won,pass_outswinging,block_deflection,clearance_left_foot,out,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_deflected,miscontrol_aerial_won,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,shot_follows_dribble,dribble_overrun,pass_no_touch,foul_committed_advantage,foul_won_advantage,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,timestamp_seconds
24256738-7455-440c-9524-cc3c1509106d,921,1,00:23:23.286,23,23,48,2.1541,30,Pass,217,Barcelona,3,From Free Kick,221,Levante UD,,,['dee7f306-88e6-47c9-82c2-038a73e70c16'],,"[28.5, 45.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,27.475443,-0.11306879,3.0,High Pass,"[55.8, 42.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.286
dee7f306-88e6-47c9-82c2-038a73e70c16,922,1,00:23:25.440,23,25,48,3.1252,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['24256738-7455-440c-9524-cc3c1509106d', '76b78d5e-c964-4fe1-8ffd-15748e5763c0']",,"[64.3, 37.6]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,25.913897,-0.5344632,2.0,Low Pass,"[86.6, 24.4]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.44
76b78d5e-c964-4fe1-8ffd-15748e5763c0,923,1,00:23:28.565,23,28,48,0.0,9,Clearance,217,Barcelona,3,From Free Kick,221,Levante UD,,,['dee7f306-88e6-47c9-82c2-038a73e70c16'],,"[33.5, 55.7]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.565
edfebd42-9530-47d9-9360-32420449f788,924,1,00:23:30.692,23,30,48,2.55278,30,Pass,217,Barcelona,3,From Free Kick,221,Levante UD,,,['59845ccd-0607-429a-9b08-3fb9a49087bf'],,"[51.7, 43.7]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,22.724657,1.0401878,2.0,Low Pass,"[63.2, 63.3]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.692
59845ccd-0607-429a-9b08-3fb9a49087bf,925,1,00:23:33.245,23,33,48,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,217,Barcelona,,,['edfebd42-9530-47d9-9360-32420449f788'],,"[56.9, 16.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.245
a384f303-62a1-42b1-adab-49e7aeb2863c,926,1,00:23:33.245,23,33,48,3.29722,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1da66084-9249-4ec6-a314-4953c15ba1c1', '59845ccd-0607-429a-9b08-3fb9a49087bf']",,"[56.9, 16.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,"[33.6, 7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.245
1da66084-9249-4ec6-a314-4953c15ba1c1,927,1,00:23:36.542,23,36,48,0.9327,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['97e6ae69-2928-4499-a2b4-98b67569f2ec'],,"[33.6, 7.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,5506.0,Javier Alejandro Mascherano,10.617438,1.0481455,1.0,Ground Pass,"[38.9, 17.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.542
97e6ae69-2928-4499-a2b4-98b67569f2ec,928,1,00:23:37.475,23,37,48,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['1da66084-9249-4ec6-a314-4953c15ba1c1'],,"[38.9, 17.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.475
7c12811d-06f7-4e52-baaa-b81e1fcee4ba,929,1,00:23:37.475,23,37,48,0.08,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['97e6ae69-2928-4499-a2b4-98b67569f2ec', 'd9e46fa0-6b00-47d5-82e8-27be41f58743']",,"[38.9, 17.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,"[38.9, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.475
d9e46fa0-6b00-47d5-82e8-27be41f58743,930,1,00:23:37.555,23,37,48,1.2,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f3c01a24-6fcc-4498-928c-189dc88f30d5'],,"[38.9, 17.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,13.148765,-2.6677413,1.0,Ground Pass,"[27.2, 11.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.555
227ce817-64e3-4b00-b130-78f65e71066c,931,1,00:23:38.607,23,38,48,1.924296,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['73f459cf-0ba7-44a1-973a-6215c7b35eca', 'f3c01a24-6fcc-4498-928c-189dc88f30d5']",,"[83.3, 63.7]",25134.0,Deyverson Brum Silva Acosta,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.607
f3c01a24-6fcc-4498-928c-189dc88f30d5,932,1,00:23:38.755,23,38,48,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['227ce817-64e3-4b00-b130-78f65e71066c', 'd9e46fa0-6b00-47d5-82e8-27be41f58743']",,"[27.2, 11.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.755
73f459cf-0ba7-44a1-973a-6215c7b35eca,933,1,00:23:38.755,23,38,48,1.9209,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['05b472b0-6505-4483-ad85-67fcdf1e5332', '08170294-1faf-4edf-902c-7ec3d68c49d5', '227ce817-64e3-4b00-b130-78f65e71066c', 'f3c01a24-6fcc-4498-928c-189dc88f30d5']",,"[27.2, 11.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,True,"[30.0, 8.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.755
08170294-1faf-4edf-902c-7ec3d68c49d5,934,1,00:23:40.676,23,40,48,0.0,22,Foul Committed,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['05b472b0-6505-4483-ad85-67fcdf1e5332', '73f459cf-0ba7-44a1-973a-6215c7b35eca']",,"[90.1, 71.3]",25134.0,Deyverson Brum Silva Acosta,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.676
05b472b0-6505-4483-ad85-67fcdf1e5332,935,1,00:23:40.676,23,40,48,0.0,21,Foul Won,217,Barcelona,3,From Free Kick,217,Barcelona,,,['08170294-1faf-4edf-902c-7ec3d68c49d5'],,"[30.0, 8.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.676
1689e26b-54d4-4736-9242-2c570c3104ff,936,1,00:24:03.227,24,3,49,3.557014,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c44302a5-67c4-4fdd-ad1b-a4a4edad47e5'],True,"[31.1, 4.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,5506.0,Javier Alejandro Mascherano,12.291867,2.258243,1.0,Ground Pass,"[23.3, 14.3]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.227
c44302a5-67c4-4fdd-ad1b-a4a4edad47e5,937,1,00:24:06.784,24,6,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['1689e26b-54d4-4736-9242-2c570c3104ff'],,"[23.3, 14.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.784
f066d102-d00a-49b0-b1c3-bad7580790d2,938,1,00:24:08.449,24,8,49,1.886307,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['cc8c7624-8a3d-4462-adfe-173e18a2ad48'],,"[22.3, 14.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,41.947704,1.6184928,1.0,Ground Pass,"[20.3, 56.6]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.449
cc8c7624-8a3d-4462-adfe-173e18a2ad48,939,1,00:24:10.336,24,10,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f066d102-d00a-49b0-b1c3-bad7580790d2'],,"[20.3, 56.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.336
11cde41b-b72f-4bcf-8a45-b6b3d5477ea9,940,1,00:24:10.336,24,10,49,1.788493,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['8124a0df-9314-4f31-b3d5-a56a799eb9c7', 'cc8c7624-8a3d-4462-adfe-173e18a2ad48']",,"[20.3, 56.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,"[21.7, 63.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.336
8124a0df-9314-4f31-b3d5-a56a799eb9c7,941,1,00:24:12.124,24,12,49,1.1445,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['fb232782-94fc-4555-99fb-d187f5a00cd9'],,"[21.7, 63.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,15.861904,0.83891845,1.0,Ground Pass,"[32.3, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.124
fb232782-94fc-4555-99fb-d187f5a00cd9,942,1,00:24:13.269,24,13,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8124a0df-9314-4f31-b3d5-a56a799eb9c7'],,"[32.3, 75.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.269
45608a97-8df1-48c7-ae56-1e95a57a08ce,943,1,00:24:13.269,24,13,49,0.6084,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['faa2ca4f-f461-4092-af97-2076605ab6c0', 'fb232782-94fc-4555-99fb-d187f5a00cd9']",,"[32.3, 75.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,"[32.5, 76.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.269
faa2ca4f-f461-4092-af97-2076605ab6c0,944,1,00:24:13.877,24,13,49,1.370434,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b0e58627-6b15-4104-95e5-4a802251a0c5'],,"[32.5, 76.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,6379.0,Sergi Roberto Carnicer,18.603764,-1.3375511,1.0,Ground Pass,"[36.8, 58.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.877
b0e58627-6b15-4104-95e5-4a802251a0c5,945,1,00:24:15.247,24,15,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['faa2ca4f-f461-4092-af97-2076605ab6c0'],,"[36.8, 58.1]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.247
7b148dc9-baf7-4783-a5fc-68229bda89a8,946,1,00:24:15.247,24,15,49,3.737666,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['16b0068e-8753-4899-bbed-f651c0d7de02', '62697e5c-b398-4f65-a483-dcd4ed1e1a8c', 'b0e58627-6b15-4104-95e5-4a802251a0c5']",,"[36.8, 58.1]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,True,"[58.0, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.247
16b0068e-8753-4899-bbed-f651c0d7de02,947,1,00:24:15.593,24,15,49,1.925577,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,['7b148dc9-baf7-4783-a5fc-68229bda89a8'],,"[83.3, 28.8]",25134.0,Deyverson Brum Silva Acosta,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.593
62697e5c-b398-4f65-a483-dcd4ed1e1a8c,948,1,00:24:18.985,24,18,49,0.7498,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['fe6ad8c1-5dc7-4d7e-8d04-ca5d2263bb8c'],,"[58.0, 46.0]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,5246.0,Luis Alberto Suárez Díaz,5.9808025,0.35877067,1.0,Ground Pass,"[63.6, 48.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.985
45f01766-2dc1-489b-8c58-6057dffdd35a,949,1,00:24:19.034,24,19,49,0.578236,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,,,"[53.8, 32.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.034
fe6ad8c1-5dc7-4d7e-8d04-ca5d2263bb8c,950,1,00:24:19.735,24,19,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['62697e5c-b398-4f65-a483-dcd4ed1e1a8c'],,"[63.6, 48.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.735
e55860bd-52a1-4b01-96d6-060242416a13,951,1,00:24:19.735,24,19,49,0.266969,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['0767e21c-b59e-4c69-bd44-5293f3ab2143', 'fe6ad8c1-5dc7-4d7e-8d04-ca5d2263bb8c']",,"[63.6, 48.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,"[62.8, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.735
0767e21c-b59e-4c69-bd44-5293f3ab2143,952,1,00:24:20.002,24,20,49,0.0,3,Dispossessed,217,Barcelona,3,From Free Kick,217,Barcelona,,,['4d695fae-1020-43d2-97d9-0e5a7e1bab85'],,"[62.8, 46.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.002
4d695fae-1020-43d2-97d9-0e5a7e1bab85,953,1,00:24:20.002,24,20,49,0.0,4,Duel,217,Barcelona,3,From Free Kick,221,Levante UD,,,['0767e21c-b59e-4c69-bd44-5293f3ab2143'],,"[57.3, 34.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.002
bc9b144c-cc70-44a4-b757-8ddbdab352b3,954,1,00:24:20.002,24,20,49,4.173331,43,Carry,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['017a6da4-bffb-4883-a0d8-0139a4ded1b9', '4d695fae-1020-43d2-97d9-0e5a7e1bab85', '61692658-f87a-47b6-9068-057e6cf271a9']",,"[57.3, 34.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,True,"[77.7, 27.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.002
017a6da4-bffb-4883-a0d8-0139a4ded1b9,955,1,00:24:22.774,24,22,49,1.3214,17,Pressure,217,Barcelona,3,From Free Kick,217,Barcelona,,,['bc9b144c-cc70-44a4-b757-8ddbdab352b3'],,"[51.6, 46.8]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.774
61692658-f87a-47b6-9068-057e6cf271a9,956,1,00:24:24.175,24,24,49,0.0,3,Dispossessed,217,Barcelona,3,From Free Kick,221,Levante UD,,,['7a0478db-473a-4a2a-ac66-10c69878f991'],,"[77.7, 27.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.175
7a0478db-473a-4a2a-ac66-10c69878f991,957,1,00:24:24.175,24,24,49,0.0,4,Duel,217,Barcelona,3,From Free Kick,217,Barcelona,,,['61692658-f87a-47b6-9068-057e6cf271a9'],,"[42.4, 52.5]",6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.175
2b39abf4-96cb-4c45-af99-8d8a729d472c,958,1,00:24:25.269,24,25,49,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,"[41.0, 57.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.269
61c9e768-b138-4359-b631-38430cff74cf,959,1,00:24:25.269,24,25,49,2.0107,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['2b39abf4-96cb-4c45-af99-8d8a729d472c', '5a03b454-ed8b-4ce3-9dcf-26afa18c7c4b']",,"[41.0, 57.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,"[44.5, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.269
5a03b454-ed8b-4ce3-9dcf-26afa18c7c4b,960,1,00:24:27.280,24,27,49,1.70058,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['10143d1f-240c-4799-b42c-0c50c2e96f2d'],,"[44.5, 57.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,22.395758,0.681017,1.0,Ground Pass,"[61.9, 71.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.28
10143d1f-240c-4799-b42c-0c50c2e96f2d,961,1,00:24:28.980,24,28,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5a03b454-ed8b-4ce3-9dcf-26afa18c7c4b'],,"[61.9, 71.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.98
bfa36820-3c22-4ee6-8f3e-d621a0d60ab1,962,1,00:24:28.980,24,28,49,0.82762,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['10143d1f-240c-4799-b42c-0c50c2e96f2d', 'eac17c1f-7578-4eac-a078-3d93c910ed73']",,"[61.9, 71.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,"[61.9, 71.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.98
eac17c1f-7578-4eac-a078-3d93c910ed73,963,1,00:24:29.808,24,29,49,2.443,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['5b15cac7-b376-43b0-b775-c5c30e3b81ab', 'ef9758be-4d8b-45d6-ab56-bee4dbb984f8']",,"[61.9, 71.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4320.0,Neymar da Silva Santos Junior,54.213745,-0.8519663,3.0,High Pass,"[97.6, 31.1]",38.0,Left Foot,,,,,9.0,Incomplete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.808
5b15cac7-b376-43b0-b775-c5c30e3b81ab,964,1,00:24:32.251,24,32,49,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['eac17c1f-7578-4eac-a078-3d93c910ed73'],,"[98.6, 21.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.251
ef9758be-4d8b-45d6-ab56-bee4dbb984f8,965,1,00:24:32.251,24,32,49,0.0,10,Interception,217,Barcelona,3,From Free Kick,221,Levante UD,,,['eac17c1f-7578-4eac-a078-3d93c910ed73'],,"[22.5, 49.0]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.251
d30b2d4c-75ca-4a46-994f-090a6dda8618,966,1,00:24:34.980,24,34,49,0.6046,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9a0e692f-b3a6-446e-83a9-e3a0c0a58655'],,"[118.3, 23.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5246.0,Luis Alberto Suárez Díaz,9.580188,1.8132434,2.0,Low Pass,"[116.0, 33.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,d3282284-e315-4351-a753-5854b203773d,True,,,,,,,,,,,,,,,,,,,,,,,,,,1474.98
