id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_one_on_one,pass_inswinging,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_no_touch,pass_goal_assist,pass_through_ball,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds
f174de3c-3a68-447c-838b-87d1c8c22790,2166,2,00:08:31.117,53,31,105,0.6169,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['96e5de2f-b205-44f3-a2d0-d500f176c0c6', 'b0b0c0bb-efb9-4c07-af66-480e614e0758']","[106.1, 54.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[106.1, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.117
96e5de2f-b205-44f3-a2d0-d500f176c0c6,2167,2,00:08:31.734,53,31,105,0.0,38,Miscontrol,217,Barcelona,2,From Corner,217,Barcelona,,,,"[106.1, 54.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.734
665520ea-1385-481b-93dd-579b818d092a,2168,2,00:08:33.252,53,33,105,0.638506,17,Pressure,217,Barcelona,2,From Corner,217,Barcelona,,,"['25c06591-e6f6-4f25-93f9-cb21e55fd84e', 'e93de74a-132f-477b-a8d8-694001a481f3']","[86.9, 59.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.252
e93de74a-132f-477b-a8d8-694001a481f3,2169,2,00:08:33.466,53,33,106,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['665520ea-1385-481b-93dd-579b818d092a'],"[32.5, 26.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.466
25c06591-e6f6-4f25-93f9-cb21e55fd84e,2170,2,00:08:33.466,53,33,106,0.720401,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['665520ea-1385-481b-93dd-579b818d092a', 'b1468e5c-081f-486f-a03c-4efeb6e0f18a', 'e93de74a-132f-477b-a8d8-694001a481f3']","[32.5, 26.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[34.5, 27.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.466
b1468e5c-081f-486f-a03c-4efeb6e0f18a,2171,2,00:08:34.187,53,34,106,1.052298,30,Pass,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['5422a058-99cd-428b-9973-615db0636206', '607bab97-6349-4cd5-a88d-58857ad05191']","[34.5, 27.0]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,26288.0,Jonathan Javier Rodríguez Portillo,25.468609,-0.35279647,2.0,Low Pass,"[58.4, 18.2]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.187
607bab97-6349-4cd5-a88d-58857ad05191,2172,2,00:08:35.239,53,35,106,,42,Ball Receipt*,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['b1468e5c-081f-486f-a03c-4efeb6e0f18a'],"[66.0, 9.6]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.239
5422a058-99cd-428b-9973-615db0636206,2173,2,00:08:35.239,53,35,106,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,6,From Counter,217,Barcelona,,,['b1468e5c-081f-486f-a03c-4efeb6e0f18a'],"[62.6, 62.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,515.239
32adf0a6-071e-4d34-b39f-dbb921374cbc,2174,2,00:08:37.607,53,37,106,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,,"[78.0, 8.2]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.607
f4d52bfb-64bc-4bf2-b283-1b123f5476d5,2175,2,00:08:37.607,53,37,106,1.4933,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['32adf0a6-071e-4d34-b39f-dbb921374cbc', '5672a253-68ce-48a4-b148-ec97e5d49c55']","[78.0, 8.2]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,"[90.5, 12.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.607
5672a253-68ce-48a4-b148-ec97e5d49c55,2176,2,00:08:39.101,53,39,106,2.709798,30,Pass,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['7007ee2f-fb99-434d-a625-2eb8d577fdf4', 'bec0dcd4-777d-4903-bb34-5a6aa8d0499a']","[90.5, 12.3]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,6732.0,Lucas Pérez Martínez,30.822395,0.43897918,1.0,Ground Pass,"[118.4, 25.4]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.101
7007ee2f-fb99-434d-a625-2eb8d577fdf4,2177,2,00:08:41.810,53,41,106,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5672a253-68ce-48a4-b148-ec97e5d49c55'],"[105.8, 22.9]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.81
bec0dcd4-777d-4903-bb34-5a6aa8d0499a,2178,2,00:08:41.810,53,41,107,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['5672a253-68ce-48a4-b148-ec97e5d49c55'],"[2.6, 55.6]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.81
b5b33371-e30a-466d-b157-15c0803ad5d3,2179,2,00:08:41.810,53,41,107,2.591602,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['89bcce9d-6559-4ed8-9eb6-e9dd1d6621e5', 'bec0dcd4-777d-4903-bb34-5a6aa8d0499a']","[2.6, 55.6]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[12.4, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.81
89bcce9d-6559-4ed8-9eb6-e9dd1d6621e5,2180,2,00:08:44.402,53,44,107,2.779798,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b485c653-e559-4573-878b-52aae9303271'],"[12.4, 57.5]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5470.0,Ivan Rakitić,45.079487,0.45967937,3.0,High Pass,"[52.8, 77.5]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.402
b485c653-e559-4573-878b-52aae9303271,2181,2,00:08:47.182,53,47,107,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['89bcce9d-6559-4ed8-9eb6-e9dd1d6621e5'],"[52.8, 77.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.182
1d3ea0d3-e985-45a3-94e9-fddad492fda0,2182,2,00:08:47.182,53,47,107,0.94830203,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7487f268-52d3-401f-a661-19d027bc9c94', 'b485c653-e559-4573-878b-52aae9303271']","[52.8, 77.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[57.9, 78.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.182
7487f268-52d3-401f-a661-19d027bc9c94,2183,2,00:08:48.130,53,48,107,1.7022,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e90ea9e0-82f3-4f8b-842e-66821d43a5fc'],"[57.9, 78.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,17.582378,-1.2526429,1.0,Ground Pass,"[63.4, 61.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.13
e90ea9e0-82f3-4f8b-842e-66821d43a5fc,2184,2,00:08:49.832,53,49,107,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['7487f268-52d3-401f-a661-19d027bc9c94'],"[63.4, 61.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.832
c79ac890-7654-43fc-83a4-8fb4da6ab7ec,2185,2,00:08:49.832,53,49,107,2.3246,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['e90ea9e0-82f3-4f8b-842e-66821d43a5fc', 'f8210634-60f0-4e64-8f42-f9cd7a58e936']","[63.4, 61.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[67.1, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.832
f8210634-60f0-4e64-8f42-f9cd7a58e936,2186,2,00:08:52.157,53,52,107,1.0722,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['9311db85-5258-420f-abca-efbb889a2622'],"[67.1, 57.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5216.0,Andrés Iniesta Luján,17.004705,-1.5472713,1.0,Ground Pass,"[67.5, 40.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.157
9311db85-5258-420f-abca-efbb889a2622,2187,2,00:08:53.229,53,53,107,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f8210634-60f0-4e64-8f42-f9cd7a58e936'],"[67.5, 40.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.229
b7e6189f-cbca-4935-bafc-3e10b12d99d3,2188,2,00:08:53.229,53,53,107,1.4924,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['82ce0f83-f7b4-4231-ac77-8812a0ea181f', '9311db85-5258-420f-abca-efbb889a2622']","[67.5, 40.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[69.5, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.229
