id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,out,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_head,clearance_aerial_won,pass_cross,pass_outswinging,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_deflected,shot_aerial_won,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_miscommunication,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_goal_assist,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,timestamp_seconds
6c070b3a-9a43-46ca-8acb-81894625ae8f,42,1,00:00:39.453,0,39,2,1.542476,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['370d9e32-a09c-40db-b897-25f520f93d34', 'cb1f26e4-22c1-4ea4-a87b-1b4c1e1140b7']",,"[69.2, 1.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,14.8499155,0.4455773,2.0,Low Pass,"[82.6, 7.7]",,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.453
cb1f26e4-22c1-4ea4-a87b-1b4c1e1140b7,43,1,00:00:40.996,0,40,2,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['6c070b3a-9a43-46ca-8acb-81894625ae8f'],,"[78.3, 5.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.996
370d9e32-a09c-40db-b897-25f520f93d34,44,1,00:00:40.996,0,40,3,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['6c070b3a-9a43-46ca-8acb-81894625ae8f'],,"[37.5, 72.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.996
eba65931-bcff-4298-9674-9a529a58d723,45,1,00:00:40.996,0,40,3,1.189172,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2bbca08b-29fc-4e5a-8f15-7e06918c907d', '2d08f44a-4e02-41ae-bb6e-0d0a80956a5b', '370d9e32-a09c-40db-b897-25f520f93d34']",,"[37.5, 72.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[37.3, 67.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.996
2d08f44a-4e02-41ae-bb6e-0d0a80956a5b,46,1,00:00:41.429,0,41,3,0.768729,17,Pressure,222,Villarreal,1,Regular Play,217,Barcelona,,,"['2bbca08b-29fc-4e5a-8f15-7e06918c907d', 'eba65931-bcff-4298-9674-9a529a58d723']",,"[78.3, 5.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.429
2bbca08b-29fc-4e5a-8f15-7e06918c907d,47,1,00:00:42.185,0,42,3,0.746156,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2d08f44a-4e02-41ae-bb6e-0d0a80956a5b', 'a0d99afb-6387-41f1-8c59-5bd0e2a07fea']",,"[37.3, 67.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,22819.0,Bruno Soriano Llido,10.685037,-1.0191413,1.0,Ground Pass,"[42.9, 58.1]",,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.185
a0d99afb-6387-41f1-8c59-5bd0e2a07fea,48,1,00:00:42.931,0,42,3,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['2bbca08b-29fc-4e5a-8f15-7e06918c907d'],,"[42.9, 58.1]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931
6e8dd6ac-58ed-4b91-ba9d-381d62ee0824,49,1,00:00:42.931,0,42,3,0.039999,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a0d99afb-6387-41f1-8c59-5bd0e2a07fea', 'b215ecbe-f178-47f3-9170-05ecf40e6660']",,"[42.9, 58.1]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,,,,,,,,,,,,"[42.9, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931
b215ecbe-f178-47f3-9170-05ecf40e6660,50,1,00:00:42.971,0,42,3,1.292212,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['93f6b684-f65e-4a34-ba0c-d299fa1a68ae'],,"[42.9, 58.1]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,6827.0,Daniele Bonera,19.6901,2.942205,1.0,Ground Pass,"[23.6, 62.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.971
93f6b684-f65e-4a34-ba0c-d299fa1a68ae,51,1,00:00:44.263,0,44,3,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['b215ecbe-f178-47f3-9170-05ecf40e6660'],,"[23.6, 62.0]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.263
f22dd8ff-124d-4a7c-abd4-c036dca841b8,52,1,00:00:44.263,0,44,3,0.997343,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['93f6b684-f65e-4a34-ba0c-d299fa1a68ae', '9df30998-8021-4740-b955-15fbdf964699']",,"[23.6, 62.0]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,"[24.0, 60.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.263
9df30998-8021-4740-b955-15fbdf964699,53,1,00:00:45.261,0,45,3,0.900813,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['a546dbd2-7d8e-4859-9e53-4b0491675537'],,"[24.0, 60.3]",6827.0,Daniele Bonera,3.0,Right Center Back,22819.0,Bruno Soriano Llido,14.516542,-0.731791,1.0,Ground Pass,"[34.8, 50.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.261
d2200b6b-846a-4fe9-8483-51b2d40ee2e2,54,1,00:00:46.126,0,46,3,2.047037,17,Pressure,222,Villarreal,1,Regular Play,217,Barcelona,,,"['6b645652-8393-47b4-9ccd-146d2a54535b', 'a546dbd2-7d8e-4859-9e53-4b0491675537', 'ee00668b-bc00-4020-91f7-cf6d5cd29020']",,"[84.0, 28.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.126
a546dbd2-7d8e-4859-9e53-4b0491675537,55,1,00:00:46.162,0,46,3,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['9df30998-8021-4740-b955-15fbdf964699', 'd2200b6b-846a-4fe9-8483-51b2d40ee2e2']",,"[34.8, 50.6]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.162
ee00668b-bc00-4020-91f7-cf6d5cd29020,56,1,00:00:46.162,0,46,3,2.011199,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['6b645652-8393-47b4-9ccd-146d2a54535b', 'a546dbd2-7d8e-4859-9e53-4b0491675537', 'd2200b6b-846a-4fe9-8483-51b2d40ee2e2']",,"[34.8, 50.6]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,,,,,,,,,,,,"[26.7, 55.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.162
6b645652-8393-47b4-9ccd-146d2a54535b,57,1,00:00:48.173,0,48,3,0.0,3,Dispossessed,222,Villarreal,1,Regular Play,222,Villarreal,,,"['752f0f2a-2f47-435d-a551-f0d6c85cdbdb', 'd2200b6b-846a-4fe9-8483-51b2d40ee2e2']",,"[26.7, 55.8]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.173
752f0f2a-2f47-435d-a551-f0d6c85cdbdb,58,1,00:00:48.173,0,48,3,0.0,4,Duel,222,Villarreal,1,Regular Play,217,Barcelona,,,['6b645652-8393-47b4-9ccd-146d2a54535b'],,"[93.4, 24.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.173
08ee71ef-fb46-43a4-a4b8-3f399bdd7718,59,1,00:00:50.741,0,50,3,2.392578,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['3292395a-e1b1-4354-a9d3-cf84bd691284'],,"[7.3, 57.9]",6827.0,Daniele Bonera,3.0,Right Center Back,6772.0,Mario Gaspar Pérez Martínez,26.342741,0.94172096,3.0,High Pass,"[22.8, 79.2]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.741
3292395a-e1b1-4354-a9d3-cf84bd691284,60,1,00:00:53.134,0,53,3,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['08ee71ef-fb46-43a4-a4b8-3f399bdd7718'],,"[22.8, 79.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.134
434c0b97-256b-4138-81b7-b2d95594fdf3,61,1,00:00:53.134,0,53,3,0.519996,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['3292395a-e1b1-4354-a9d3-cf84bd691284', 'ffeb78c0-0f78-463c-a14e-c5fe8bc4c8ae']",,"[22.8, 79.2]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[29.0, 78.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.134
ffeb78c0-0f78-463c-a14e-c5fe8bc4c8ae,62,1,00:00:53.654,0,53,3,1.538351,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[29.0, 78.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,20.461184,-0.63274884,3.0,High Pass,"[45.5, 66.3]",,,40.0,Right Foot,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.654
2a79731f-2f1a-4255-9fa1-f771d3514fc8,63,1,00:00:55.203,0,55,3,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,222,Villarreal,,,['d2caf743-4520-4ef1-9753-6469b160ad82'],,"[41.8, 67.9]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.203
d2caf743-4520-4ef1-9753-6469b160ad82,64,1,00:00:55.203,0,55,3,0.0,21,Foul Won,222,Villarreal,1,Regular Play,217,Barcelona,,,['2a79731f-2f1a-4255-9fa1-f771d3514fc8'],,"[78.3, 12.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.203
98771279-63bd-42a0-aee8-d08cfbd3c06b,65,1,00:01:08.173,1,8,4,1.254358,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['6fa6fc3c-a3b4-4c90-94e1-ffdae9be8e90'],,"[78.3, 13.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,7.8409185,2.4827867,1.0,Ground Pass,"[72.1, 18.4]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.173
6fa6fc3c-a3b4-4c90-94e1-ffdae9be8e90,66,1,00:01:09.427,1,9,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['98771279-63bd-42a0-aee8-d08cfbd3c06b'],,"[72.1, 18.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.42699999999999
6454cadd-8c96-4aab-9422-8a9054c9ba69,67,1,00:01:09.427,1,9,4,1.453381,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['17cd00bf-9b2e-4ed6-8906-cc4ac4853905', '6fa6fc3c-a3b4-4c90-94e1-ffdae9be8e90']",,"[72.1, 18.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[71.4, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.42699999999999
17cd00bf-9b2e-4ed6-8906-cc4ac4853905,68,1,00:01:10.880,1,10,4,2.049298,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f958e368-1938-4364-b703-54875ddc71f1'],,"[71.4, 20.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,10609.0,Jérémy Mathieu,17.149343,2.422214,1.0,Ground Pass,"[58.5, 31.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.88
f958e368-1938-4364-b703-54875ddc71f1,69,1,00:01:12.930,1,12,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['17cd00bf-9b2e-4ed6-8906-cc4ac4853905'],,"[58.5, 31.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.93
ebc00508-a02e-4ce8-8b09-064de0660d6c,70,1,00:01:12.930,1,12,4,0.05787,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['367f2418-7e32-481b-af6b-46169730fabc', 'f958e368-1938-4364-b703-54875ddc71f1']",,"[58.5, 31.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[58.5, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.93
367f2418-7e32-481b-af6b-46169730fabc,71,1,00:01:12.988,1,12,4,1.217037,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['90adc633-2a60-4d3a-a242-3345640e28a8'],,"[58.5, 31.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,16.818146,1.7320349,1.0,Ground Pass,"[55.8, 48.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.988
90adc633-2a60-4d3a-a242-3345640e28a8,72,1,00:01:14.205,1,14,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['367f2418-7e32-481b-af6b-46169730fabc'],,"[55.8, 48.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.205
7facb20c-d575-4570-986a-89b1c7a16b6e,73,1,00:01:14.205,1,14,4,0.904718,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['90adc633-2a60-4d3a-a242-3345640e28a8', 'e8eab5db-051e-49a9-8bab-e80d2b287ba8']",,"[55.8, 48.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[54.0, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.205
e8eab5db-051e-49a9-8bab-e80d2b287ba8,74,1,00:01:15.109,1,15,4,2.666352,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['4b2a5976-cd0d-49c3-b501-7f67f0529909'],,"[54.0, 44.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,10609.0,Jérémy Mathieu,21.852459,-1.815775,1.0,Ground Pass,"[48.7, 23.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.109
4b2a5976-cd0d-49c3-b501-7f67f0529909,75,1,00:01:17.776,1,17,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e8eab5db-051e-49a9-8bab-e80d2b287ba8'],,"[48.7, 23.0]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.776
5aea84a2-7c51-4960-8aa1-47927d42982c,76,1,00:01:17.776,1,17,4,1.088635,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['897467b4-7e75-4018-8077-8a81cedde2c6'],,"[48.7, 23.0]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5211.0,Jordi Alba Ramos,18.925644,-1.2089335,1.0,Ground Pass,"[55.4, 5.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.776
897467b4-7e75-4018-8077-8a81cedde2c6,77,1,00:01:18.864,1,18,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5aea84a2-7c51-4960-8aa1-47927d42982c'],,"[55.4, 5.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.864
13db2491-2b0a-45f0-b902-c703d0a53dee,78,1,00:01:18.864,1,18,4,0.470475,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['897467b4-7e75-4018-8077-8a81cedde2c6', 'c4d67168-93d2-4f03-a929-0225320a8d8f']",,"[55.4, 5.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[55.4, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.864
c4d67168-93d2-4f03-a929-0225320a8d8f,79,1,00:01:19.335,1,19,4,0.598526,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['425c5b3f-9283-41f9-a874-1ae781c509e0'],,"[55.4, 5.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,5203.0,Sergio Busquets i Burgos,15.646725,1.3056654,1.0,Ground Pass,"[59.5, 20.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.33500000000001
425c5b3f-9283-41f9-a874-1ae781c509e0,80,1,00:01:19.933,1,19,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c4d67168-93d2-4f03-a929-0225320a8d8f'],,"[59.5, 20.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.93299999999999
099afdf2-9f3f-46b0-9dff-0a21fa629a49,81,1,00:01:19.933,1,19,4,0.843678,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['425c5b3f-9283-41f9-a874-1ae781c509e0', '62805b73-a198-47cf-9ac5-1a73f01a4361']",,"[59.5, 20.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.8, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.93299999999999
62805b73-a198-47cf-9ac5-1a73f01a4361,82,1,00:01:20.777,1,20,4,1.278768,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e612a5f1-a7c6-4efe-a665-c252739fca74'],,"[56.8, 19.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,16.011246,-1.928105,1.0,Ground Pass,"[51.2, 4.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.777
e612a5f1-a7c6-4efe-a665-c252739fca74,83,1,00:01:22.056,1,22,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['62805b73-a198-47cf-9ac5-1a73f01a4361'],,"[51.2, 4.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.056
a0ef5cf6-a1a4-4e5d-9fd8-53427148849b,84,1,00:01:22.056,1,22,4,1.303796,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['af3321f0-31ea-4c72-a5fc-4575bf67a566', 'ff62eb42-3768-4ef2-bafc-06836082b554']",,"[50.5, 4.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,23.971024,0.45805064,3.0,High Pass,"[72.0, 15.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.056
af3321f0-31ea-4c72-a5fc-4575bf67a566,85,1,00:01:23.360,1,23,4,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a0ef5cf6-a1a4-4e5d-9fd8-53427148849b'],,"[69.7, 18.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.36
ff62eb42-3768-4ef2-bafc-06836082b554,86,1,00:01:23.360,1,23,4,1.684791,30,Pass,217,Barcelona,3,From Free Kick,222,Villarreal,,,"['50b06a4f-1879-4adf-93c0-9ed01a6ac8b0', 'a0ef5cf6-a1a4-4e5d-9fd8-53427148849b']",,"[48.1, 65.1]",6827.0,Daniele Bonera,3.0,Right Center Back,6829.0,Samuel Castillejo Azuaga,10.454664,0.38228258,1.0,Ground Pass,"[57.8, 69.0]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.36
