id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_deflected,dribble_outcome_id,dribble_outcome_name,off_camera,ball_recovery_recovery_failure,pass_no_touch,out,miscontrol_aerial_won,pass_cross,goalkeeper_end_location,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_nutmeg,dribble_overrun,pass_technique_id,pass_technique_name,pass_inswinging,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,clearance_head,pass_outswinging,shot_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,shot_deflected,block_deflection,pass_goal_assist,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,pass_straight,pass_through_ball,timestamp_seconds
b2848902-84d6-4563-9901-5cc45c84a148,1133,1,00:27:47.563,27,47,54,1.066327,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['be8a0a33-1bf4-4f6f-a6b0-cdfec875ee50'],"[52.0, 46.3]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,5741.0,Enzo Nicolás Pérez,18.523499,-0.6629371,1.0,Ground Pass,"[66.6, 34.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.563
be8a0a33-1bf4-4f6f-a6b0-cdfec875ee50,1134,1,00:27:48.629,27,48,54,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['b2848902-84d6-4563-9901-5cc45c84a148'],"[66.6, 34.9]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.629
3f3dcb08-0382-4514-bc12-ebd68b9d2b2e,1135,1,00:27:48.629,27,48,54,5.148209,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['be8a0a33-1bf4-4f6f-a6b0-cdfec875ee50', 'bf6e2027-b252-4749-8362-b67c3ebaed25']","[66.6, 34.9]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[82.4, 16.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.629
bf6e2027-b252-4749-8362-b67c3ebaed25,1136,1,00:27:53.778,27,53,54,1.121391,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['3c8b3e08-4553-441c-b17e-ab50bebfbd3d'],"[82.4, 16.8]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,10802.0,André Filipe Tavares Gomes,14.340154,-0.87427235,1.0,Ground Pass,"[91.6, 5.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.778
3c8b3e08-4553-441c-b17e-ab50bebfbd3d,1137,1,00:27:54.899,27,54,54,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['bf6e2027-b252-4749-8362-b67c3ebaed25'],"[91.6, 5.8]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.899
03543b34-410d-453a-84bc-f90d0716a3a7,1138,1,00:27:54.899,27,54,54,1.451507,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['22025fec-3e8e-478e-a394-0850987487c7', '3c8b3e08-4553-441c-b17e-ab50bebfbd3d']","[91.6, 5.8]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,,,,,,,,,,,,"[91.3, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.899
22025fec-3e8e-478e-a394-0850987487c7,1139,1,00:27:56.350,27,56,54,0.912395,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['f824579d-3539-42cf-8cd0-29c6234541d1'],"[91.3, 4.4]",10802.0,André Filipe Tavares Gomes,16.0,Left Midfield,5741.0,Enzo Nicolás Pérez,9.013878,3.0860941,1.0,Ground Pass,"[82.3, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.35
f824579d-3539-42cf-8cd0-29c6234541d1,1140,1,00:27:57.263,27,57,54,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['22025fec-3e8e-478e-a394-0850987487c7'],"[82.3, 4.9]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.263
38d2bfe0-1e53-482e-a058-1cf592596bfb,1141,1,00:27:57.263,27,57,54,1.736141,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['075ad05d-e4cf-4173-a406-1d74b0a49dd8', 'c29f2635-4639-4a59-807e-3164c346f38e', 'f824579d-3539-42cf-8cd0-29c6234541d1']","[82.3, 4.9]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[89.9, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.263
075ad05d-e4cf-4173-a406-1d74b0a49dd8,1142,1,00:27:58.072,27,58,54,1.080707,17,Pressure,207,Valencia,4,From Throw In,216,Getafe,,,"['38d2bfe0-1e53-482e-a058-1cf592596bfb', 'c29f2635-4639-4a59-807e-3164c346f38e']","[35.7, 64.6]",6736.0,Álvaro Medrán Just,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.0720000000001
c29f2635-4639-4a59-807e-3164c346f38e,1143,1,00:27:58.999,27,58,54,1.739173,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['075ad05d-e4cf-4173-a406-1d74b0a49dd8', 'a4b531c4-0cdc-4fb4-8cf8-8f0c01e11f2e']","[89.9, 13.0]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,26780.0,Guilherme Magdalena Siqueira,21.708294,-0.25615138,1.0,Ground Pass,"[110.9, 7.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.999
a4b531c4-0cdc-4fb4-8cf8-8f0c01e11f2e,1144,1,00:28:00.738,28,0,54,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['c29f2635-4639-4a59-807e-3164c346f38e'],"[110.9, 7.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.738
9f1ba57b-00dd-41a3-ba99-1e44df9ef679,1145,1,00:28:00.738,28,0,54,0.361913,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['a4b531c4-0cdc-4fb4-8cf8-8f0c01e11f2e', 'ddfbcad5-12ca-4e1f-bbd0-d77abaa5b805']","[110.9, 7.5]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,"[111.1, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.738
ddfbcad5-12ca-4e1f-bbd0-d77abaa5b805,1146,1,00:28:01.100,28,1,54,4.11078,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['08700df6-5623-492a-87e6-dea6ef5cf7d8'],"[111.1, 10.4]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,47.200108,1.5686777,3.0,High Pass,"[111.2, 57.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.1
08700df6-5623-492a-87e6-dea6ef5cf7d8,1147,1,00:28:05.211,28,5,54,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,216,Getafe,,,['ddfbcad5-12ca-4e1f-bbd0-d77abaa5b805'],"[8.9, 22.5]",6720.0,Pablo Sarabia García,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.211
edb5b1a7-d1c2-4553-ba72-1986e941327a,1148,1,00:28:05.211,28,5,54,0.582353,43,Carry,207,Valencia,4,From Throw In,216,Getafe,,,"['08700df6-5623-492a-87e6-dea6ef5cf7d8', '6323a977-8f4a-46b7-8400-95c833549e11']","[8.9, 22.5]",6720.0,Pablo Sarabia García,16.0,Left Midfield,,,,,,,,,,,,"[10.4, 15.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.211
6323a977-8f4a-46b7-8400-95c833549e11,1149,1,00:28:05.793,28,5,54,2.246796,30,Pass,207,Valencia,4,From Throw In,216,Getafe,,,['492bfa96-d069-46e6-8321-d3d6632a64e0'],"[10.4, 15.2]",6720.0,Pablo Sarabia García,16.0,Left Midfield,24035.0,Álvaro Vázquez García,39.110355,-0.02301384,2.0,Low Pass,"[49.5, 14.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.793
492bfa96-d069-46e6-8321-d3d6632a64e0,1150,1,00:28:08.040,28,8,54,,42,Ball Receipt*,207,Valencia,4,From Throw In,216,Getafe,,,['6323a977-8f4a-46b7-8400-95c833549e11'],"[49.5, 14.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.04
46be9302-cd97-4966-845c-a59b5c4ae6ab,1151,1,00:28:08.040,28,8,54,0.079999,43,Carry,207,Valencia,4,From Throw In,216,Getafe,,,"['492bfa96-d069-46e6-8321-d3d6632a64e0', 'f92782a5-de40-493e-aec4-526b9c8028b3']","[49.5, 14.3]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[49.8, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.04
f92782a5-de40-493e-aec4-526b9c8028b3,1152,1,00:28:08.120,28,8,54,0.0,38,Miscontrol,207,Valencia,4,From Throw In,216,Getafe,,,,"[49.8, 14.2]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.12
37e70cb3-6552-4ee6-b21f-cd3364231884,1153,1,00:28:09.220,28,9,54,0.333959,17,Pressure,207,Valencia,4,From Throw In,216,Getafe,,,['0f2f2fc7-6e0d-4512-83f8-022fe9355b78'],"[54.3, 13.1]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.22
0f2f2fc7-6e0d-4512-83f8-022fe9355b78,1154,1,00:28:09.551,28,9,54,1.431196,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['37e70cb3-6552-4ee6-b21f-cd3364231884', '7e33faaf-d69e-4859-b4af-ceca44706edc']","[61.6, 63.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,4406.0,Aymen Abdennour,12.625371,-2.4346845,1.0,Ground Pass,"[52.0, 55.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.551
