id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,off_camera,pass_switch,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_through_ball,shot_one_on_one,block_offensive,pass_miscommunication,pass_cut_back,shot_saved_to_post,goalkeeper_shot_saved_to_post,timestamp_seconds
a57cbdcc-b6bc-47a6-bdbe-ad4e66e9c6f8,41,1,00:00:42.566,0,42,5,0.290593,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['198c4f47-dea9-412d-8b3d-b3b56b8c3a13', '3497dbca-ebdc-4ab8-9393-f0bf0b9a33dc', '37710e63-e959-4947-9d43-bf0106fe21d0']","[54.4, 22.3]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,10755.0,Jonathan Viera Ramos,7.4,0.33029735,1.0,Ground Pass,"[61.4, 24.7]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.566
198c4f47-dea9-412d-8b3d-b3b56b8c3a13,42,1,00:00:42.857,0,42,5,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a57cbdcc-b6bc-47a6-bdbe-ad4e66e9c6f8'],"[67.5, 28.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.857
37710e63-e959-4947-9d43-bf0106fe21d0,43,1,00:00:42.857,0,42,6,0.0,10,Interception,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a57cbdcc-b6bc-47a6-bdbe-ad4e66e9c6f8'],"[58.7, 55.4]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.857
bd97923e-ede9-4b89-af68-5a0a716762af,44,1,00:00:42.857,0,42,6,2.147141,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['37710e63-e959-4947-9d43-bf0106fe21d0', 'c188cb63-2a09-4fae-8b1e-349c7719972e']","[58.7, 55.4]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[62.0, 65.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.857
c188cb63-2a09-4fae-8b1e-349c7719972e,45,1,00:00:45.004,0,45,6,0.935092,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['dbba1b04-46bf-4269-b60b-2167a9b902be'],"[62.0, 65.1]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6690.0,Xabier Prieto Argarate,11.892855,0.8329813,1.0,Ground Pass,"[70.0, 73.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.004
dbba1b04-46bf-4269-b60b-2167a9b902be,46,1,00:00:45.939,0,45,6,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c188cb63-2a09-4fae-8b1e-349c7719972e'],"[70.0, 73.9]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.939
7043b125-3c43-4086-a814-4bbd0830e2d6,47,1,00:00:45.939,0,45,6,2.076663,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['219aa695-c2a4-44f0-8580-7ab9623751d0', 'dbba1b04-46bf-4269-b60b-2167a9b902be']","[70.0, 73.9]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[75.4, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.939
219aa695-c2a4-44f0-8580-7ab9623751d0,48,1,00:00:48.016,0,48,6,3.073934,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['0e6e4a7a-f736-40a5-964c-b41fd8991d4b'],"[75.4, 74.2]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,5560.0,Carlos Alberto Vela Garrido,33.618,-0.032726407,3.0,High Pass,"[109.0, 73.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.016
0e6e4a7a-f736-40a5-964c-b41fd8991d4b,49,1,00:00:51.090,0,51,6,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['219aa695-c2a4-44f0-8580-7ab9623751d0'],"[109.0, 73.1]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.09
0ebe3b66-9ddb-4315-b40e-4eeae618ce2b,50,1,00:00:51.090,0,51,6,1.764096,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0e6e4a7a-f736-40a5-964c-b41fd8991d4b', '123abd23-52a8-49cf-b653-a47a72f7ac32', '74290efb-8f0e-46bb-b42f-577b4d458b93']","[109.0, 73.1]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,"[108.8, 73.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.09
123abd23-52a8-49cf-b653-a47a72f7ac32,51,1,00:00:51.873,0,51,6,0.861466,17,Pressure,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,['0ebe3b66-9ddb-4315-b40e-4eeae618ce2b'],"[8.9, 9.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.873
74290efb-8f0e-46bb-b42f-577b4d458b93,52,1,00:00:52.854,0,52,6,1.166481,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['42da06c4-d653-440b-a78b-cfe0631adee4', 'c54fb1c3-fafe-4fe2-b49d-4697e5af2fa7']","[108.8, 73.7]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,6690.0,Xabier Prieto Argarate,15.987808,-1.7915006,1.0,Ground Pass,"[105.3, 58.1]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.854
42da06c4-d653-440b-a78b-cfe0631adee4,53,1,00:00:54.020,0,54,6,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['74290efb-8f0e-46bb-b42f-577b4d458b93'],"[102.0, 61.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.02
c54fb1c3-fafe-4fe2-b49d-4697e5af2fa7,54,1,00:00:54.020,0,54,7,1.445999,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['74290efb-8f0e-46bb-b42f-577b4d458b93', 'e4978f73-9f0a-4af0-a906-0d2314ea68db']","[14.8, 22.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,7907.0,Pedro Bigas Rigo,10.615084,-2.3162158,2.0,Low Pass,"[7.6, 14.2]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.02
e4978f73-9f0a-4af0-a906-0d2314ea68db,55,1,00:00:55.466,0,55,7,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c54fb1c3-fafe-4fe2-b49d-4697e5af2fa7'],"[7.6, 14.2]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.466
0bc98e0d-4bb7-46e7-a3f1-044171a36713,56,1,00:00:55.466,0,55,7,0.575111,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['bcf8228f-5e83-4b56-b80e-ef655b1bc85a', 'e4978f73-9f0a-4af0-a906-0d2314ea68db']","[7.6, 14.2]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[7.6, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.466
bcf8228f-5e83-4b56-b80e-ef655b1bc85a,57,1,00:00:56.041,0,56,7,1.629464,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['018d2b30-fcaa-41a5-a141-2dc4cda312cc'],"[7.6, 14.2]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8167.0,Sergio Ezequiel Araújo,32.503845,-0.015383402,3.0,High Pass,"[40.1, 13.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.041
df365025-fef8-4975-ab0a-22583c8cba73,58,1,00:00:57.610,0,57,7,0.14292,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['018d2b30-fcaa-41a5-a141-2dc4cda312cc', '023e353d-5ff2-40ce-8435-0a4ceabc2598']","[77.3, 66.4]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61
018d2b30-fcaa-41a5-a141-2dc4cda312cc,59,1,00:00:57.671,0,57,7,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['bcf8228f-5e83-4b56-b80e-ef655b1bc85a', 'df365025-fef8-4975-ab0a-22583c8cba73']","[40.1, 13.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.671
023e353d-5ff2-40ce-8435-0a4ceabc2598,60,1,00:00:57.671,0,57,7,0.729735,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['77fdf2e9-2757-4b48-899f-5e7636bc3424', 'df365025-fef8-4975-ab0a-22583c8cba73']","[39.0, 13.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,10755.0,Jonathan Viera Ramos,8.778382,-2.307845,1.0,Ground Pass,"[33.1, 7.2]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.671
77fdf2e9-2757-4b48-899f-5e7636bc3424,61,1,00:00:58.401,0,58,7,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['023e353d-5ff2-40ce-8435-0a4ceabc2598'],"[33.1, 7.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.401
6646017f-2771-4595-a421-263a58eb0f01,62,1,00:00:58.401,0,58,7,0.832529,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3e55c89b-cbb5-4c88-972d-f87eacb1dee6', '77fdf2e9-2757-4b48-899f-5e7636bc3424']","[33.1, 7.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[33.1, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.401
3e55c89b-cbb5-4c88-972d-f87eacb1dee6,63,1,00:00:59.233,0,59,7,0.983179,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['494c2ee1-7989-4140-b699-252c175190e8', '77bf823f-90b9-4925-ab05-c0a681227121']","[33.1, 7.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,8167.0,Sergio Ezequiel Araújo,25.33081,0.39296907,1.0,Ground Pass,"[56.5, 16.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.233
77bf823f-90b9-4925-ab05-c0a681227121,64,1,00:01:00.216,1,0,7,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3e55c89b-cbb5-4c88-972d-f87eacb1dee6'],"[57.3, 15.0]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.216
494c2ee1-7989-4140-b699-252c175190e8,65,1,00:01:00.216,1,0,7,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,['3e55c89b-cbb5-4c88-972d-f87eacb1dee6'],"[63.6, 63.2]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.216
2b2fcacc-24a4-48e5-81ff-fcbcf0cdc164,66,1,00:01:01.960,1,1,7,0.473121,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0daa03e7-2d6e-4fe5-9896-0f3568d18a5d'],"[66.2, 18.3]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.96
0daa03e7-2d6e-4fe5-9896-0f3568d18a5d,67,1,00:01:02.425,1,2,7,2.391587,30,Pass,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['0a35f749-e547-4ecf-b6c2-68fb36e56ff8', '2b2fcacc-24a4-48e5-81ff-fcbcf0cdc164']","[49.6, 60.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6694.0,Gerónimo Rulli,40.298138,-2.6923726,1.0,Ground Pass,"[13.3, 42.5]",66.0,Recovery,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.425
0a35f749-e547-4ecf-b6c2-68fb36e56ff8,68,1,00:01:04.816,1,4,7,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,['0daa03e7-2d6e-4fe5-9896-0f3568d18a5d'],"[13.3, 42.5]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.816
f5067242-ad6b-4005-a2d7-385ea1c47afb,69,1,00:01:04.816,1,4,7,1.641834,43,Carry,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['0a35f749-e547-4ecf-b6c2-68fb36e56ff8', '3cd6b70a-b9db-4a46-a6b1-f784d34caf0d', 'c86b3f98-5c8b-4acc-8be3-9611292be054']","[13.3, 42.5]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[13.3, 44.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.816
3cd6b70a-b9db-4a46-a6b1-f784d34caf0d,70,1,00:01:06.258,1,6,7,0.336232,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['c86b3f98-5c8b-4acc-8be3-9611292be054', 'f5067242-ad6b-4005-a2d7-385ea1c47afb']","[98.2, 34.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.258
c86b3f98-5c8b-4acc-8be3-9611292be054,71,1,00:01:06.458,1,6,7,1.91366,30,Pass,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['152e2487-37a3-46eb-a8c7-f11e7d6d44f3', '3cd6b70a-b9db-4a46-a6b1-f784d34caf0d', '974aaadf-6789-42a8-b4b8-ee535ce93dff']","[13.3, 44.9]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,5560.0,Carlos Alberto Vela Garrido,45.499012,-0.06598337,3.0,High Pass,"[58.7, 41.9]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.458
152e2487-37a3-46eb-a8c7-f11e7d6d44f3,72,1,00:01:08.372,1,8,7,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,['c86b3f98-5c8b-4acc-8be3-9611292be054'],"[53.9, 46.3]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.372
974aaadf-6789-42a8-b4b8-ee535ce93dff,73,1,00:01:08.372,1,8,7,2.555564,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['c86b3f98-5c8b-4acc-8be3-9611292be054', 'fbfa5eb3-0495-454b-9b41-4b04c619da0b']","[61.4, 38.2]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,41.438267,-1.1427708,3.0,High Pass,"[78.6, 0.5]",66.0,Recovery,37.0,Head,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.372
fbfa5eb3-0495-454b-9b41-4b04c619da0b,74,1,00:01:10.927,1,10,7,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['974aaadf-6789-42a8-b4b8-ee535ce93dff'],"[76.7, 9.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92699999999999
52bdec93-bca1-4ee3-b08b-852539b49e3c,75,1,00:01:18.498,1,18,8,1.241178,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['7553d555-5133-40c0-a7b1-817726472971', 'a95f9dba-0959-408d-ad58-547e116ecbe2']","[49.1, 80.0]",8724.0,Carlos Martínez Díez,2.0,Right Back,6690.0,Xabier Prieto Argarate,21.217445,-0.58408105,3.0,High Pass,"[66.8, 68.3]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.498
a95f9dba-0959-408d-ad58-547e116ecbe2,76,1,00:01:19.740,1,19,8,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['52bdec93-bca1-4ee3-b08b-852539b49e3c'],"[68.2, 69.1]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.74
4a5ede0c-b16d-46fe-989f-c56724074567,77,1,00:01:19.740,1,19,8,0.0,4,Duel,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7553d555-5133-40c0-a7b1-817726472971'],"[66.8, 68.3]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.74
7553d555-5133-40c0-a7b1-817726472971,78,1,00:01:19.740,1,19,8,0.803626,30,Pass,210,Real Sociedad,4,From Throw In,208,Las Palmas,,,"['4a5ede0c-b16d-46fe-989f-c56724074567', '52bdec93-bca1-4ee3-b08b-852539b49e3c', 'ef6ca8af-4b1b-41cb-9839-3f77d48edbe6']","[53.3, 11.8]",26448.0,Javier Garrido Behovide,6.0,Left Back,6928.0,Pedro Taunausú Domínguez Placeres,13.0,0.24870999,2.0,Low Pass,"[65.9, 15.0]",66.0,Recovery,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.74
ef6ca8af-4b1b-41cb-9839-3f77d48edbe6,79,1,00:01:20.543,1,20,8,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,208,Las Palmas,,,['7553d555-5133-40c0-a7b1-817726472971'],"[65.9, 15.0]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.543
d9555f14-709e-47f4-8624-86c434271c5a,80,1,00:01:20.543,1,20,8,0.488507,43,Carry,210,Real Sociedad,4,From Throw In,208,Las Palmas,,,"['3ef98ceb-2739-41e7-a5f9-8d89cb81cacb', 'ef6ca8af-4b1b-41cb-9839-3f77d48edbe6']","[65.9, 15.0]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,"[65.4, 18.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.543
3ef98ceb-2739-41e7-a5f9-8d89cb81cacb,81,1,00:01:21.032,1,21,8,0.0,38,Miscontrol,210,Real Sociedad,4,From Throw In,208,Las Palmas,,,,"[65.4, 18.8]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.032
6f917a2e-9a7d-4982-8006-b8de40da4964,82,1,00:01:21.321,1,21,8,0.846365,17,Pressure,210,Real Sociedad,4,From Throw In,208,Las Palmas,,,,"[64.3, 22.3]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.321
5263d843-ed9a-4fd5-9463-75153b9d4e7d,83,1,00:01:22.193,1,22,8,1.159179,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e431f4ed-3dfd-43b2-a8ef-a033836f4ba8'],"[55.3, 48.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6677.0,Imanol Agirretxe Arruti,16.359095,0.17821325,3.0,High Pass,"[71.4, 51.6]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.193
e431f4ed-3dfd-43b2-a8ef-a033836f4ba8,84,1,00:01:23.352,1,23,8,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5263d843-ed9a-4fd5-9463-75153b9d4e7d'],"[71.4, 51.6]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.352
12ec9d4f-abf8-464d-b218-cdc9337df784,85,1,00:01:23.352,1,23,8,0.125108,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['94272dd5-81ed-41a5-a3b7-9d9c5bc5af8b', 'e431f4ed-3dfd-43b2-a8ef-a033836f4ba8']","[71.4, 51.6]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,"[71.4, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.352
