id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,off_camera,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_through_ball,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,out,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_no_touch,foul_won_defensive,shot_first_time,dribble_overrun,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,miscontrol_aerial_won,ball_recovery_recovery_failure,clearance_left_foot,pass_outswinging,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,foul_committed_offensive,dribble_nutmeg,pass_miscommunication,injury_stoppage_in_chain,timestamp_seconds
417acaf6-a763-4f48-b234-a1ff19bfafdc,2748,2,00:34:12.084,79,12,180,1.675784,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['54e56a51-c8b7-4c24-a0f1-2581333a094e'],"[98.4, 16.8]",6725.0,Zakaria Bakkali,21.0,Left Wing,6596.0,José Luis Gayà Peña,17.226143,0.5702911,1.0,Ground Pass,"[112.9, 26.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.084
54e56a51-c8b7-4c24-a0f1-2581333a094e,2749,2,00:34:13.760,79,13,180,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['417acaf6-a763-4f48-b234-a1ff19bfafdc'],"[112.9, 26.1]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.76
783ec8db-7d82-4f80-ac6c-fe8bd19aed4e,2750,2,00:34:13.760,79,13,180,0.884724,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['a4f049ca-1eaf-4b84-8980-d79d591d0a2c'],"[112.9, 27.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,20542.0,Álvaro Negredo Sánchez,12.643576,1.7216417,1.0,Ground Pass,"[111.0, 39.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,65e9000e-f73f-4f4c-8a11-5472981f7ed8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.76
a4f049ca-1eaf-4b84-8980-d79d591d0a2c,2751,2,00:34:14.587,79,14,180,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['783ec8db-7d82-4f80-ac6c-fe8bd19aed4e'],"[111.0, 39.9]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.587
65e9000e-f73f-4f4c-8a11-5472981f7ed8,2752,2,00:34:14.587,79,14,180,0.566634,16,Shot,207,Valencia,4,From Throw In,207,Valencia,,,['6e387b18-7fcc-4563-b43e-327f866fcf48'],"[111.0, 38.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6334108,"[120.0, 41.8, 4.5]",783ec8db-7d82-4f80-ac6c-fe8bd19aed4e,98.0,Off T,87.0,Open Play,91.0,Half Volley,,40.0,Right Foot,"[{'location': [102.9, 36.3], 'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 43.5], 'player': {'id': 5718, 'name': 'Rodrigo Moreno Machado'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.2, 57.6], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.2, 27.0], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.7, 31.8], 'player': {'id': 6725, 'name': 'Zakaria Bakkali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.0, 30.9], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.5, 43.2], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.5, 36.5], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.4, 29.1], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 30.2], 'player': {'id': 16332, 'name': 'Ognjen Vranješ'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.2, 30.8], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.587
6e387b18-7fcc-4563-b43e-327f866fcf48,2753,2,00:34:15.154,79,15,180,0.0,23,Goal Keeper,207,Valencia,4,From Throw In,1041,Sporting Gijón,,,['65e9000e-f73f-4f4c-8a11-5472981f7ed8'],"[3.6, 43.6]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.6, 43.6]",42.0,Moving,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.154
dae11a3a-9438-4baa-9629-048aad97b991,2754,2,00:34:51.411,79,51,180,0.0,40,Injury Stoppage,207,Valencia,4,From Throw In,1041,Sporting Gijón,,,,,6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.411
209693a8-2b7b-497c-a8d5-40847303becb,2755,2,00:35:58.943,80,58,181,3.599485,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['037fe779-c5cf-44ed-8b55-4602db0e7c6f', 'e522e899-0891-49f8-b1e9-4e60b5c72d87']","[7.0, 36.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,6926.0,Alen Halilović,75.27297,0.06780535,3.0,High Pass,"[82.1, 41.2]",38.0,Left Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.943
e522e899-0891-49f8-b1e9-4e60b5c72d87,2756,2,00:36:02.542,81,2,181,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['209693a8-2b7b-497c-a8d5-40847303becb'],"[82.1, 41.2]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.542
d845e228-4b09-4545-9686-670678c3ffa0,2757,2,00:36:02.542,81,2,181,0.0,4,Duel,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['037fe779-c5cf-44ed-8b55-4602db0e7c6f'],"[82.1, 41.2]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.542
037fe779-c5cf-44ed-8b55-4602db0e7c6f,2758,2,00:36:02.542,81,2,181,1.12894,30,Pass,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,"['209693a8-2b7b-497c-a8d5-40847303becb', '70d81a49-e27f-49a0-a3b2-d0c2fe12f6ad', 'd845e228-4b09-4545-9686-670678c3ffa0']","[38.0, 38.9]",4406.0,Aymen Abdennour,5.0,Left Center Back,5718.0,Rodrigo Moreno Machado,15.966214,0.21459287,3.0,High Pass,"[53.6, 42.3]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.542
8f862361-cbb0-418c-9f21-e5e296756f50,2759,2,00:36:03.421,81,3,181,0.346193,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['18c7f2e2-86de-4c50-bf43-38a8c8707fa1', '70d81a49-e27f-49a0-a3b2-d0c2fe12f6ad', '8840580f-ca6d-4c95-a2a0-c6a665a4d99b']","[62.0, 35.9]",13107.0,Sergio Álvarez Díaz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.421
70d81a49-e27f-49a0-a3b2-d0c2fe12f6ad,2760,2,00:36:03.671,81,3,181,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,"['037fe779-c5cf-44ed-8b55-4602db0e7c6f', '8f862361-cbb0-418c-9f21-e5e296756f50']","[53.6, 42.3]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.671
18c7f2e2-86de-4c50-bf43-38a8c8707fa1,2761,2,00:36:03.671,81,3,181,0.073998,43,Carry,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,"['70d81a49-e27f-49a0-a3b2-d0c2fe12f6ad', '8840580f-ca6d-4c95-a2a0-c6a665a4d99b', '8f862361-cbb0-418c-9f21-e5e296756f50']","[53.6, 42.3]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,"[56.1, 43.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.671
8840580f-ca6d-4c95-a2a0-c6a665a4d99b,2762,2,00:36:03.745,81,3,181,0.0,38,Miscontrol,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,['8f862361-cbb0-418c-9f21-e5e296756f50'],"[56.1, 43.7]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.745
5b4fac60-0b3b-4f62-ab46-9138d19cd8f3,2763,2,00:36:05.056,81,5,181,0.0,2,Ball Recovery,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,,"[56.8, 48.6]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.056
c412f1cb-439c-4b8a-8642-59f7deee087a,2764,2,00:36:05.056,81,5,181,0.829318,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['5b4fac60-0b3b-4f62-ab46-9138d19cd8f3', '8b1301a3-e85c-4a25-b844-b423b0d88bc2', 'a1e13947-3a05-4227-b687-d05009a5bce7']","[56.8, 48.6]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,"[56.6, 44.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.056
a1e13947-3a05-4227-b687-d05009a5bce7,2765,2,00:36:05.565,81,5,181,0.975846,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,"['21a9ed80-feee-43e1-a862-3514e4a1450b', '8b1301a3-e85c-4a25-b844-b423b0d88bc2', 'c412f1cb-439c-4b8a-8642-59f7deee087a']","[58.6, 33.3]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.565
7061ba9e-59a7-4af8-ba1b-f6dcb2fc723e,2766,2,00:36:05.885,81,5,181,0.0,39,Dribbled Past,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,"['21a9ed80-feee-43e1-a862-3514e4a1450b', '8b1301a3-e85c-4a25-b844-b423b0d88bc2']","[63.5, 35.3]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.885
8b1301a3-e85c-4a25-b844-b423b0d88bc2,2767,2,00:36:05.885,81,5,181,0.0,14,Dribble,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['7061ba9e-59a7-4af8-ba1b-f6dcb2fc723e', 'a1e13947-3a05-4227-b687-d05009a5bce7']","[56.6, 44.8]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.885
21a9ed80-feee-43e1-a862-3514e4a1450b,2768,2,00:36:05.885,81,5,181,1.602011,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['3e3ef3a2-79fa-4c23-958d-07a5152edf44', '7061ba9e-59a7-4af8-ba1b-f6dcb2fc723e', '8b1301a3-e85c-4a25-b844-b423b0d88bc2', 'a1e13947-3a05-4227-b687-d05009a5bce7']","[56.6, 44.8]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,"[58.1, 39.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.885
3e3ef3a2-79fa-4c23-958d-07a5152edf44,2769,2,00:36:07.487,81,7,181,1.212496,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['3343e2cd-e5ad-461f-87aa-59401661df1e'],"[58.1, 39.4]",16332.0,Ognjen Vranješ,2.0,Right Back,6880.0,Arnaldo Antonio Sanabria Ayala,25.141201,-0.4885535,3.0,High Pass,"[80.3, 27.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.487
16a0880b-403b-499d-a63f-06fa87881b1f,2770,2,00:36:08.438,81,8,181,0.477953,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,"['3343e2cd-e5ad-461f-87aa-59401661df1e', 'bda8f75b-7672-4328-a232-093a61a23b13']","[37.8, 53.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.438
3343e2cd-e5ad-461f-87aa-59401661df1e,2771,2,00:36:08.700,81,8,181,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['16a0880b-403b-499d-a63f-06fa87881b1f', '3e3ef3a2-79fa-4c23-958d-07a5152edf44']","[80.3, 27.6]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.7
bda8f75b-7672-4328-a232-093a61a23b13,2772,2,00:36:08.700,81,8,181,1.137823,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['16a0880b-403b-499d-a63f-06fa87881b1f', 'ddf2b075-928e-4353-bc6c-837be89cf18a']","[79.0, 28.0]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,27526.0,Rachid Aït-Atmane,10.965857,-2.7187388,2.0,Low Pass,"[69.0, 23.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.7
ddf2b075-928e-4353-bc6c-837be89cf18a,2773,2,00:36:09.838,81,9,181,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['bda8f75b-7672-4328-a232-093a61a23b13'],"[69.0, 23.5]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.838
959df606-ed5d-4e51-a141-7d67c3134f0e,2774,2,00:36:09.838,81,9,181,2.115852,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['69026304-32c0-4300-bfad-a0290b4eda93', 'ddf2b075-928e-4353-bc6c-837be89cf18a']","[69.0, 23.5]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.7, 8.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.838
69026304-32c0-4300-bfad-a0290b4eda93,2775,2,00:36:11.953,81,11,181,0.774852,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['4ea4a770-4115-46e0-8e55-139a5904beca'],"[71.7, 8.3]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,4.304649,-1.5243182,1.0,Ground Pass,"[71.9, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.953
4ea4a770-4115-46e0-8e55-139a5904beca,2776,2,00:36:12.728,81,12,181,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['69026304-32c0-4300-bfad-a0290b4eda93'],"[71.9, 4.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.728
17da2dec-87ba-4e1f-999b-12941a66edf6,2777,2,00:36:12.728,81,12,181,0.589377,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['4ea4a770-4115-46e0-8e55-139a5904beca', 'd9d152d1-c21c-474a-84e6-174696d039c6']","[71.9, 4.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[71.9, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.728
d9d152d1-c21c-474a-84e6-174696d039c6,2778,2,00:36:13.318,81,13,181,0.961276,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['280c62eb-6235-4aa3-b074-559d03193ebc'],"[71.9, 4.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,6880.0,Arnaldo Antonio Sanabria Ayala,17.720045,1.2133466,1.0,Ground Pass,"[78.1, 20.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.318
280c62eb-6235-4aa3-b074-559d03193ebc,2779,2,00:36:14.279,81,14,181,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['d9d152d1-c21c-474a-84e6-174696d039c6'],"[78.1, 20.6]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.279
b7903cba-eb4b-43c6-b71d-bb6cf1008592,2780,2,00:36:14.279,81,14,181,0.677358,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['22b3d0a0-6573-45c9-8ce3-6352ed69e780', '280c62eb-6235-4aa3-b074-559d03193ebc', '79f5c845-ea3c-4e00-8487-e680cbac4db9']","[78.1, 20.6]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,"[77.3, 18.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.279
22b3d0a0-6573-45c9-8ce3-6352ed69e780,2781,2,00:36:14.331,81,14,181,0.625389,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,['b7903cba-eb4b-43c6-b71d-bb6cf1008592'],"[43.6, 58.2]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.331
79f5c845-ea3c-4e00-8487-e680cbac4db9,2782,2,00:36:14.956,81,14,181,0.0,3,Dispossessed,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['2664b469-8ffd-44e0-8a1a-c3d9023c3ae5'],"[77.3, 18.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.956
2664b469-8ffd-44e0-8a1a-c3d9023c3ae5,2783,2,00:36:14.956,81,14,182,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['79f5c845-ea3c-4e00-8487-e680cbac4db9'],"[42.8, 61.6]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.956
3cd41b52-6e39-41df-909e-c75dadb1f858,2784,2,00:36:15.422,81,15,182,0.730391,17,Pressure,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,"['331e38ad-8418-4656-9092-9164af48b910', '5b6b7003-b7e0-47b5-99e2-40f93388a8fa']","[84.2, 8.8]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.422
5b6b7003-b7e0-47b5-99e2-40f93388a8fa,2785,2,00:36:15.966,81,15,182,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['3cd41b52-6e39-41df-909e-c75dadb1f858'],"[37.6, 71.8]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.966
331e38ad-8418-4656-9092-9164af48b910,2786,2,00:36:15.966,81,15,182,4.405617,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3cd41b52-6e39-41df-909e-c75dadb1f858', '5b6b7003-b7e0-47b5-99e2-40f93388a8fa', '9eb63470-4964-4a43-b6f4-5bbb91476866']","[37.6, 71.8]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[41.6, 71.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.966
9eb63470-4964-4a43-b6f4-5bbb91476866,2787,2,00:36:20.372,81,20,182,1.037879,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5bc564be-1e93-4400-ba89-724bb72664e0'],"[41.6, 71.3]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,10802.0,André Filipe Tavares Gomes,14.269548,-1.1290888,1.0,Ground Pass,"[47.7, 58.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.372
