id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,dribble_overrun,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,block_offensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,shot_first_time,out,ball_recovery_recovery_failure,pass_miscommunication,pass_outswinging,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,pass_cut_back,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,ball_recovery_offensive,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,timestamp_seconds
c141e776-e61d-4e14-9398-69a9403e7507,1977,2,00:08:11.157,53,11,131,1.051378,30,Pass,213,Sevilla,1,Regular Play,212,Atlético Madrid,,,['80e02d94-e0fd-453a-b16c-47eb6b13efe1'],,"[49.5, 75.5]",6376.0,Stefan Savić,3.0,Right Center Back,6375.0,Juan Francisco Torres Belén,8.321658,0.57133746,1.0,Ground Pass,"[56.5, 80.0]",40.0,Right Foot,66.0,Recovery,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.157
80e02d94-e0fd-453a-b16c-47eb6b13efe1,1978,2,00:08:12.209,53,12,131,,42,Ball Receipt*,213,Sevilla,1,Regular Play,212,Atlético Madrid,,,['c141e776-e61d-4e14-9398-69a9403e7507'],,"[62.7, 79.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.209
bd1518c2-4be0-4c30-ae79-38412e07a576,1979,2,00:08:29.478,53,29,131,0.0,40,Injury Stoppage,213,Sevilla,1,Regular Play,213,Sevilla,,,,,,6718.0,Sergio Escudero Palomo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.478
460fef57-16c2-4910-9252-5a053865595b,1980,2,00:08:34.257,53,34,131,0.0,40,Injury Stoppage,213,Sevilla,1,Regular Play,212,Atlético Madrid,,,,,,5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.257
6aa5f77e-1929-40ea-b3cc-203d1dbf05cf,1981,2,00:09:36.973,54,36,131,0.0,19,Substitution,213,Sevilla,1,Regular Play,213,Sevilla,,,,,,6718.0,Sergio Escudero Palomo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,6356.0,Michael Krohn-Dehli,,,,,,,,576.973
4e02b8c3-dbe2-485f-98d2-73d4f2a49625,1982,2,00:10:02.192,55,2,132,1.670087,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['3edf1679-3cb2-4e58-af05-aafd6eeb2b8e', 'b7c09fb0-b20c-4b9a-8dd0-f4b403ba5d82']",,"[66.6, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,3486.0,Fernando Llorente Torres,23.05667,0.3039198,3.0,High Pass,"[88.6, 7.0]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.192
3edf1679-3cb2-4e58-af05-aafd6eeb2b8e,1983,2,00:10:03.862,55,3,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['4e02b8c3-dbe2-485f-98d2-73d4f2a49625'],,"[89.5, 6.6]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.862
a175ce95-2ce8-401b-956d-5174f4b72250,1984,2,00:10:03.862,55,3,132,0.0,4,Duel,213,Sevilla,4,From Throw In,213,Sevilla,,,['b7c09fb0-b20c-4b9a-8dd0-f4b403ba5d82'],,"[88.6, 7.0]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.862
b7c09fb0-b20c-4b9a-8dd0-f4b403ba5d82,1985,2,00:10:03.862,55,3,132,0.0,9,Clearance,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,"['4e02b8c3-dbe2-485f-98d2-73d4f2a49625', 'a175ce95-2ce8-401b-956d-5174f4b72250']",,"[31.5, 73.1]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,37.0,Head,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.862
0bf98c92-0351-4c64-b078-982b179541bc,1986,2,00:10:07.158,55,7,132,2.513577,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['aa41d70b-71bc-488b-a24c-5c68ac717a2e'],,"[55.7, 3.6]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,3486.0,Fernando Llorente Torres,24.858198,-0.068441324,3.0,High Pass,"[80.5, 1.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.158
aa41d70b-71bc-488b-a24c-5c68ac717a2e,1987,2,00:10:09.672,55,9,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['0bf98c92-0351-4c64-b078-982b179541bc'],,"[80.5, 1.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.672
8d035657-61d1-4bbe-bcd0-c4efcc736a61,1988,2,00:10:09.672,55,9,132,1.84385,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['0334ffcd-e020-4748-870a-fe21d8ec9496'],,"[80.5, 1.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,6841.0,Víctor Machín Pérez,13.060245,1.2514671,3.0,High Pass,"[84.6, 14.3]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.672
0334ffcd-e020-4748-870a-fe21d8ec9496,1989,2,00:10:11.515,55,11,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['8d035657-61d1-4bbe-bcd0-c4efcc736a61'],,"[84.6, 14.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.515
55084ade-83e0-4de3-8362-cf91e459bd93,1990,2,00:10:11.515,55,11,132,1.743825,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['0334ffcd-e020-4748-870a-fe21d8ec9496', 'c4f6f61f-155f-469e-8aad-3c006c667086', 'e1c5e1fe-d67b-4a05-81bf-5afc77fc7eff']",,"[84.6, 14.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[89.7, 8.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.515
e1c5e1fe-d67b-4a05-81bf-5afc77fc7eff,1991,2,00:10:12.161,55,12,132,3.891525,17,Pressure,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,"['55084ade-83e0-4de3-8362-cf91e459bd93', '8d526402-5230-4bcb-9a40-9cfa76f54581', 'b8cc00d4-5950-46a0-b87c-e2c10ea3d9c8', 'c4f6f61f-155f-469e-8aad-3c006c667086', 'fbd3506a-4474-4b79-a311-7b5fb8098e96']",,"[35.5, 70.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.161
c4f6f61f-155f-469e-8aad-3c006c667086,1992,2,00:10:13.259,55,13,132,0.813191,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['b8cc00d4-5950-46a0-b87c-e2c10ea3d9c8', 'e1c5e1fe-d67b-4a05-81bf-5afc77fc7eff']",,"[89.7, 8.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,5504.0,Éver Maximiliano David Banega,9.350936,-0.72486615,1.0,Ground Pass,"[96.7, 2.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.259
b8cc00d4-5950-46a0-b87c-e2c10ea3d9c8,1993,2,00:10:14.072,55,14,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['c4f6f61f-155f-469e-8aad-3c006c667086', 'e1c5e1fe-d67b-4a05-81bf-5afc77fc7eff']",,"[96.7, 2.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.072
fbd3506a-4474-4b79-a311-7b5fb8098e96,1994,2,00:10:14.072,55,14,132,1.903222,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['8d526402-5230-4bcb-9a40-9cfa76f54581', 'b8cc00d4-5950-46a0-b87c-e2c10ea3d9c8', 'e1c5e1fe-d67b-4a05-81bf-5afc77fc7eff']",,"[96.7, 2.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[105.1, 2.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.072
8d526402-5230-4bcb-9a40-9cfa76f54581,1995,2,00:10:15.976,55,15,132,0.238192,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['e1c5e1fe-d67b-4a05-81bf-5afc77fc7eff', 'f2791c43-dc52-4315-ba1e-aa34194d2ca1']",,"[105.1, 2.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,5.2009616,0.9080668,2.0,Low Pass,"[108.3, 7.0]",38.0,Left Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.976
f2791c43-dc52-4315-ba1e-aa34194d2ca1,1996,2,00:10:16.214,55,16,132,0.0,6,Block,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['8d526402-5230-4bcb-9a40-9cfa76f54581'],,"[11.8, 73.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.2139999999999
1b3b2b51-45b9-4a97-a71d-c8d0743bd665,1997,2,00:10:17.084,55,17,132,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,,,"[6.9, 60.5]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.084
af08f8d2-d90e-482c-9a75-5ac1bb97161c,1998,2,00:10:17.084,55,17,132,1.195595,43,Carry,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,"['1b3b2b51-45b9-4a97-a71d-c8d0743bd665', '23926def-8f56-48f9-ab5c-6a51f380a7fa']",,"[6.9, 60.5]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,"[6.2, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.084
23926def-8f56-48f9-ab5c-6a51f380a7fa,1999,2,00:10:18.280,55,18,132,2.28507,30,Pass,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['8fc2ff5a-22c9-4513-adaf-c8434c952e38'],,"[6.2, 61.3]",6376.0,Stefan Savić,3.0,Right Center Back,,,37.932835,0.1829188,3.0,High Pass,"[43.5, 68.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.28
74174531-8108-4c7a-b5ed-de8422f09e72,2000,2,00:10:20.286,55,20,132,0.366451,17,Pressure,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['8fc2ff5a-22c9-4513-adaf-c8434c952e38'],,"[46.0, 67.1]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.2860000000001
8fc2ff5a-22c9-4513-adaf-c8434c952e38,2001,2,00:10:20.565,55,20,132,1.334112,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1a514ed8-4549-4ec3-9a9a-869015c2e253', '23926def-8f56-48f9-ab5c-6a51f380a7fa', '74174531-8108-4c7a-b5ed-de8422f09e72']",,"[76.6, 11.9]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,27483.0,Benoît Trémoulinas,12.463145,-0.9048271,2.0,Low Pass,"[84.3, 2.1]",37.0,Head,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.565
1a514ed8-4549-4ec3-9a9a-869015c2e253,2002,2,00:10:21.899,55,21,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['8fc2ff5a-22c9-4513-adaf-c8434c952e38'],,"[84.3, 2.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.899
133c3fda-fd0a-43f6-88bc-49eee5105920,2003,2,00:10:21.899,55,21,132,0.108309,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['1a514ed8-4549-4ec3-9a9a-869015c2e253', '73d09591-b9d8-4e31-ab83-0b35f30b3bf4']",,"[84.3, 2.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[84.3, 2.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.899
73d09591-b9d8-4e31-ab83-0b35f30b3bf4,2004,2,00:10:22.007,55,22,132,1.194557,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['75e9a124-c2fe-4688-a57a-3c4193dfcde7'],,"[84.3, 2.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,5504.0,Éver Maximiliano David Banega,13.505924,0.029620964,3.0,High Pass,"[97.8, 2.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.007
75e9a124-c2fe-4688-a57a-3c4193dfcde7,2005,2,00:10:23.202,55,23,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['73d09591-b9d8-4e31-ab83-0b35f30b3bf4'],,"[97.8, 2.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.202
1a51a568-203b-4819-9c13-6187cd6115af,2006,2,00:10:23.202,55,23,132,0.974868,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['75e9a124-c2fe-4688-a57a-3c4193dfcde7', 'f9532201-3a9e-4ea8-8c5c-c48d24add4c5']",,"[97.8, 2.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[98.0, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.202
f9532201-3a9e-4ea8-8c5c-c48d24add4c5,2007,2,00:10:24.177,55,24,132,2.298614,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['c584cd0d-93c8-49fc-986e-cb6e44654439'],,"[98.0, 3.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,3486.0,Fernando Llorente Torres,20.106218,1.0559685,3.0,High Pass,"[107.9, 21.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.177
c584cd0d-93c8-49fc-986e-cb6e44654439,2008,2,00:10:26.475,55,26,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['f9532201-3a9e-4ea8-8c5c-c48d24add4c5'],,"[107.9, 21.3]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.475
9061a342-30c8-4cd2-99e3-c7b10cf7c6c0,2009,2,00:10:26.475,55,26,132,2.136602,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['9af7a9b0-bcd2-4a08-92f8-2e9631ff0a9c', 'a58f4f04-aa21-4fa8-8dd6-baf659681ca1', 'e3f0355a-4585-4d7b-bde0-b83dca74ec0b']",,"[107.9, 21.3]",3486.0,Fernando Llorente Torres,23.0,Center Forward,6841.0,Víctor Machín Pérez,14.200352,2.160752,3.0,High Pass,"[100.0, 33.1]",,,,,,9.0,Incomplete,,,True,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.475
e3f0355a-4585-4d7b-bde0-b83dca74ec0b,2010,2,00:10:26.475,55,26,132,0.0,4,Duel,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['9061a342-30c8-4cd2-99e3-c7b10cf7c6c0'],,"[12.2, 58.8]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.475
c85bf95d-0397-49b7-9d69-4b0d8285b8ef,2011,2,00:10:28.139,55,28,132,0.460743,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,,,"[101.4, 28.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.139
a58f4f04-aa21-4fa8-8dd6-baf659681ca1,2012,2,00:10:28.612,55,28,132,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['9061a342-30c8-4cd2-99e3-c7b10cf7c6c0'],,"[104.4, 25.8]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.612
9af7a9b0-bcd2-4a08-92f8-2e9631ff0a9c,2013,2,00:10:28.612,55,28,132,0.0,9,Clearance,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['9061a342-30c8-4cd2-99e3-c7b10cf7c6c0'],,"[20.1, 47.0]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.612
afaac650-60ad-45c7-8ef8-e2a92a61edd5,2014,2,00:10:34.156,55,34,132,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,213,Sevilla,,,,,"[59.5, 75.4]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.156
0c2cb229-bb4a-4245-b3e6-78ef58b46607,2015,2,00:10:34.156,55,34,132,2.965579,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['603a8b9a-fbc9-46ec-a6a5-21555756551a', 'afaac650-60ad-45c7-8ef8-e2a92a61edd5']",,"[59.5, 75.4]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[60.8, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.156
603a8b9a-fbc9-46ec-a6a5-21555756551a,2016,2,00:10:37.122,55,37,132,2.547646,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2a131322-7a75-4f88-ab84-62979beeaaec', 'd4840955-6327-4b78-bba1-23c8a6f788b9']",,"[60.8, 73.9]",3253.0,Adil Rami,3.0,Right Center Back,3486.0,Fernando Llorente Torres,61.450874,-0.7750418,3.0,High Pass,"[104.7, 30.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.122
