id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location,pass_aerial_won,counterpress,pass_miscommunication,pass_cross,pass_switch,out,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_cut_back,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,block_deflection,dribble_overrun,foul_won_defensive,ball_recovery_recovery_failure,clearance_aerial_won,clearance_head,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,pass_technique_id,pass_technique_name,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,clearance_other,pass_outswinging,clearance_left_foot,pass_deflected,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,shot_aerial_won,dribble_nutmeg,timestamp_seconds
8d5e419a-2ff2-45c1-b09e-22103dd6e367,639,1,00:14:32.687,14,32,37,1.549298,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['76ddb3f3-dd92-4dc1-a54d-30759474875b', 'c2c1cc57-7bfe-45a3-acb9-fa314eace070', 'fa725172-36a1-422d-b2c8-d54b367f9d26']",,"[68.8, 70.7]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[72.3, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.687
fa725172-36a1-422d-b2c8-d54b367f9d26,640,1,00:14:33.618,14,33,37,0.90978,17,Pressure,207,Valencia,1,Regular Play,215,Athletic Club,,,"['76ddb3f3-dd92-4dc1-a54d-30759474875b', '8d5e419a-2ff2-45c1-b09e-22103dd6e367']",,"[48.0, 7.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.618
76ddb3f3-dd92-4dc1-a54d-30759474875b,641,1,00:14:34.236,14,34,37,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,['fa725172-36a1-422d-b2c8-d54b367f9d26'],,"[72.3, 74.0]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.236
3c0049f1-fa78-44bb-80c5-9ce8bb3d706f,642,1,00:14:34.847,14,34,38,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[49.7, 5.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.847
14847082-7fcc-4d45-9537-9037ae9daf9f,643,1,00:14:34.847,14,34,38,2.786375,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3c0049f1-fa78-44bb-80c5-9ce8bb3d706f', 'b7f384cd-53f4-4b01-8e94-02e21bd69b54']",,"[49.7, 5.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[42.8, 11.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.847
b7f384cd-53f4-4b01-8e94-02e21bd69b54,644,1,00:14:37.634,14,37,38,1.378464,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['faf5148b-986d-40a4-85e2-9072d9c520c2'],,"[42.8, 11.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,4353.0,Aymeric Laporte,17.332628,2.7321556,1.0,Ground Pass,"[26.9, 18.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.634
faf5148b-986d-40a4-85e2-9072d9c520c2,645,1,00:14:39.012,14,39,38,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b7f384cd-53f4-4b01-8e94-02e21bd69b54'],,"[26.9, 18.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.012
861ca5c1-f686-459b-a3b4-1e1d57abf75e,646,1,00:14:39.012,14,39,38,3.982789,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['12f591e3-8a46-412d-9e77-6fb5b8202b8b', 'faf5148b-986d-40a4-85e2-9072d9c520c2']",,"[26.9, 18.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,"[36.9, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.012
12f591e3-8a46-412d-9e77-6fb5b8202b8b,647,1,00:14:42.995,14,42,38,1.236041,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['157b1cc9-9d64-49e1-bdfb-f9b1b2a06409'],,"[36.9, 20.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,6396.0,Beñat Etxebarria Urkiaga,15.764834,0.5175725,1.0,Ground Pass,"[50.6, 28.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.995
157b1cc9-9d64-49e1-bdfb-f9b1b2a06409,648,1,00:14:44.231,14,44,38,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['12f591e3-8a46-412d-9e77-6fb5b8202b8b'],,"[50.6, 28.6]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.231
08c27499-007b-4b30-a952-3d7663887d7a,649,1,00:14:44.231,14,44,38,0.958914,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0d28884d-7280-4c94-84ae-c47bb2ba7397', '157b1cc9-9d64-49e1-bdfb-f9b1b2a06409']",,"[50.6, 28.6]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[59.5, 27.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.231
0d28884d-7280-4c94-84ae-c47bb2ba7397,650,1,00:14:45.190,14,45,38,1.101397,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['58d7629e-617c-4359-86c3-225fffc2aaf7'],,"[59.5, 27.9]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,6391.0,Raúl García Escudero,19.797474,-1.236267,1.0,Ground Pass,"[66.0, 9.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.19
58d7629e-617c-4359-86c3-225fffc2aaf7,651,1,00:14:46.291,14,46,38,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0d28884d-7280-4c94-84ae-c47bb2ba7397'],,"[66.0, 9.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.2909999999999
3b362855-6481-4198-8441-c53516b589a1,652,1,00:14:46.291,14,46,38,1.001451,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1456003f-c435-46b5-ad0c-5bbc23c01ea5', '58d7629e-617c-4359-86c3-225fffc2aaf7']",,"[66.0, 9.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[73.0, 10.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.2909999999999
1456003f-c435-46b5-ad0c-5bbc23c01ea5,653,1,00:14:47.293,14,47,38,1.633889,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b25b65eb-6a72-42af-a799-bbcdfcfb27d5'],,"[73.0, 10.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6393.0,Iñaki Williams Arthuer,16.064869,-0.3296244,1.0,Ground Pass,"[88.2, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.293
b25b65eb-6a72-42af-a799-bbcdfcfb27d5,654,1,00:14:48.927,14,48,38,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1456003f-c435-46b5-ad0c-5bbc23c01ea5'],,"[88.2, 4.9]",6393.0,Iñaki Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.927
b0b2b00d-7ae9-4bb0-9843-e54a6788e91e,655,1,00:14:48.927,14,48,38,2.738231,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['51a9b487-967e-4d4f-88fd-3a0860291224', 'b25b65eb-6a72-42af-a799-bbcdfcfb27d5']",,"[88.2, 4.9]",6393.0,Iñaki Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,"[91.8, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.927
51a9b487-967e-4d4f-88fd-3a0860291224,656,1,00:14:51.665,14,51,38,0.073078,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['427a2a25-f89b-4309-82c3-3487a0ad2f49', '79546f57-c5aa-4367-b999-52b424bc4f1d']",,"[91.8, 7.5]",6393.0,Iñaki Williams Arthuer,21.0,Left Wing,6394.0,Aritz Aduriz Zubeldia,4.382921,0.96380866,2.0,Low Pass,"[94.3, 11.1]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.665
79546f57-c5aa-4367-b999-52b424bc4f1d,657,1,00:14:51.738,14,51,38,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['51a9b487-967e-4d4f-88fd-3a0860291224'],,"[109.7, 39.4]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.738
427a2a25-f89b-4309-82c3-3487a0ad2f49,658,1,00:14:51.738,14,51,38,0.0,6,Block,215,Athletic Club,1,Regular Play,207,Valencia,,,['51a9b487-967e-4d4f-88fd-3a0860291224'],,"[25.8, 69.0]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.738
db3cc8e0-e4aa-4644-aa13-9eeac05433ec,659,1,00:14:52.652,14,52,38,0.0,9,Clearance,215,Athletic Club,1,Regular Play,207,Valencia,,,,,"[12.7, 47.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.652
bc055779-3773-4f0b-a2fb-6ba889e9181b,660,1,00:14:55.982,14,55,38,0.0,4,Duel,215,Athletic Club,1,Regular Play,207,Valencia,,,['2b01142f-5d84-4a4b-a4a7-1b15a377ce01'],,"[49.0, 56.3]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.982
2b01142f-5d84-4a4b-a4a7-1b15a377ce01,661,1,00:14:55.982,14,55,38,3.261023,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['bc055779-3773-4f0b-a2fb-6ba889e9181b', 'ef5cff89-434c-4e78-bc15-b68c205e0f3f']",,"[71.1, 23.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6391.0,Raúl García Escudero,8.023091,-0.39670867,3.0,High Pass,"[78.5, 20.7]",,,66.0,Recovery,True,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.982
ef5cff89-434c-4e78-bc15-b68c205e0f3f,662,1,00:14:58.888,14,58,38,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2b01142f-5d84-4a4b-a4a7-1b15a377ce01'],,"[80.6, 21.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.888
ed034368-7639-4868-86c5-785152877545,663,1,00:14:58.888,14,58,38,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['11c00527-cf9c-4f7a-8d7c-5e969a2d5de8'],,"[78.9, 20.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.888
11c00527-cf9c-4f7a-8d7c-5e969a2d5de8,664,1,00:14:58.888,14,58,38,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,207,Valencia,,,['ed034368-7639-4868-86c5-785152877545'],,"[41.2, 59.4]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.888
ae028fdc-e1df-4ece-9617-c30c0077c6a5,665,1,00:15:16.433,15,16,39,1.055936,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['e9495c55-d23c-4b95-8629-332b37af43a7'],True,"[41.2, 59.4]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,6592.0,Rúben Miguel Nunes Vezo,39.627895,-1.9077094,1.0,Ground Pass,"[28.1, 22.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.433
e9495c55-d23c-4b95-8629-332b37af43a7,666,1,00:15:17.489,15,17,39,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['ae028fdc-e1df-4ece-9617-c30c0077c6a5'],,"[28.1, 22.0]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.489
0447a0f7-e926-4bfd-8c28-4553ec806266,667,1,00:15:17.489,15,17,39,3.372442,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['7f346155-587d-4bb6-a0e8-8235c4d4eb6c'],True,"[27.7, 22.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,3638.0,Shkodran Mustafi,30.359512,1.6334206,1.0,Ground Pass,"[25.8, 53.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.489
7f346155-587d-4bb6-a0e8-8235c4d4eb6c,668,1,00:15:20.861,15,20,39,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['0447a0f7-e926-4bfd-8c28-4553ec806266'],,"[25.8, 53.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.861
7b829ba5-c3cc-4a75-8c64-388a0475fb2a,669,1,00:15:26.399,15,26,39,3.256968,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['ad7e1082-a841-4bc4-93e5-3ce710e9e359', 'db78c6e8-5014-482e-bd51-d5a3a7cf7519']",,"[37.6, 58.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,20542.0,Álvaro Negredo Sánchez,57.136066,-0.57975036,3.0,High Pass,"[85.4, 26.9]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.399
ad7e1082-a841-4bc4-93e5-3ce710e9e359,670,1,00:15:29.656,15,29,39,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['7b829ba5-c3cc-4a75-8c64-388a0475fb2a'],,"[84.0, 27.6]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.656
db78c6e8-5014-482e-bd51-d5a3a7cf7519,671,1,00:15:29.656,15,29,39,1.526012,30,Pass,207,Valencia,3,From Free Kick,215,Athletic Club,,,"['5b395d55-daeb-4e88-ba37-5b897cd4083f', '794f1b31-218c-406b-be68-6008fe337b0f', '7b829ba5-c3cc-4a75-8c64-388a0475fb2a', 'f403c4ca-4d53-46d6-8733-789c8746f4df']",,"[34.7, 53.2]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6389.0,Mikel San José Domínguez,15.250574,-0.4548502,3.0,High Pass,"[48.4, 46.5]",,,66.0,Recovery,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.656
794f1b31-218c-406b-be68-6008fe337b0f,672,1,00:15:29.656,15,29,39,0.0,4,Duel,207,Valencia,3,From Free Kick,207,Valencia,,,['db78c6e8-5014-482e-bd51-d5a3a7cf7519'],,"[84.4, 27.9]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.656
5b395d55-daeb-4e88-ba37-5b897cd4083f,673,1,00:15:31.182,15,31,39,,42,Ball Receipt*,207,Valencia,3,From Free Kick,215,Athletic Club,,,['db78c6e8-5014-482e-bd51-d5a3a7cf7519'],,"[41.4, 48.9]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.182
f403c4ca-4d53-46d6-8733-789c8746f4df,674,1,00:15:31.182,15,31,39,0.0,2,Ball Recovery,207,Valencia,3,From Free Kick,207,Valencia,,,['db78c6e8-5014-482e-bd51-d5a3a7cf7519'],,"[71.7, 33.6]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.182
9394543e-bd58-4619-82b8-4fb597245453,675,1,00:15:31.182,15,31,39,0.935476,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['75d11caf-715d-4510-90b3-7baf9913716e', 'f403c4ca-4d53-46d6-8733-789c8746f4df']",,"[71.7, 33.6]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,"[70.0, 28.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.182
75d11caf-715d-4510-90b3-7baf9913716e,676,1,00:15:32.118,15,32,39,0.996155,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['94f6ac36-7339-4574-86a5-948031cf9440'],,"[70.0, 28.4]",18724.0,Sofiane Feghouli,17.0,Right Wing,10802.0,André Filipe Tavares Gomes,10.822661,-0.5546816,1.0,Ground Pass,"[79.2, 22.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.118
94f6ac36-7339-4574-86a5-948031cf9440,677,1,00:15:33.114,15,33,39,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['75d11caf-715d-4510-90b3-7baf9913716e'],,"[79.2, 22.7]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.114
2c0fc46b-d442-4056-8134-76ce8fc1a224,678,1,00:15:33.114,15,33,39,0.769536,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['80de90e3-d38b-48f8-97d9-feefded60107', '94f6ac36-7339-4574-86a5-948031cf9440']",,"[79.2, 22.7]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[79.2, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.114
80de90e3-d38b-48f8-97d9-feefded60107,679,1,00:15:33.883,15,33,39,1.44824,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['ee6fb05d-e28a-4ea5-adfa-45920316c021'],,"[79.2, 22.7]",10802.0,André Filipe Tavares Gomes,19.0,Center Attacking Midfield,18724.0,Sofiane Feghouli,8.132035,-1.8575417,1.0,Ground Pass,"[76.9, 14.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019bd8b-a2b9-4d41-a1bc-3ea423a826ef,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.883
ee6fb05d-e28a-4ea5-adfa-45920316c021,680,1,00:15:35.332,15,35,39,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['80de90e3-d38b-48f8-97d9-feefded60107'],,"[76.9, 14.9]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.332
95eb9616-a0f2-4f4b-813e-7458a5ce2f4b,681,1,00:15:35.332,15,35,39,3.035986,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['6019bd8b-a2b9-4d41-a1bc-3ea423a826ef', 'ee6fb05d-e28a-4ea5-adfa-45920316c021']",,"[76.9, 14.9]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,"[88.2, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.332
