id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,off_camera,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,dribble_no_touch,shot_one_on_one,foul_committed_advantage,foul_won_advantage,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_through_ball,goalkeeper_punched_out,pass_goal_assist,miscontrol_aerial_won,clearance_left_foot,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,dribble_overrun,pass_miscommunication,block_deflection,shot_deflected,block_offensive,timestamp_seconds
8d97afd5-f1a9-46bd-aa1e-74bc27e46c45,1414,1,00:37:16.186,37,16,76,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['13c64d16-5635-486c-87fb-e1019e9f96fd', 'd12cdb28-0f5e-46a6-ab4a-4ce84396a84f']","[64.6, 8.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.186
8d63c40a-51cd-4192-bb9d-ffffa04b098f,1415,1,00:37:16.186,37,16,76,0.505837,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['13c64d16-5635-486c-87fb-e1019e9f96fd', '8d97afd5-f1a9-46bd-aa1e-74bc27e46c45', 'dd422ac3-7d04-4db2-a711-a82adedc0836']","[64.6, 8.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[64.0, 9.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.186
dd422ac3-7d04-4db2-a711-a82adedc0836,1416,1,00:37:16.692,37,16,76,1.297976,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['13c64d16-5635-486c-87fb-e1019e9f96fd', 'ea149a26-3b2a-46b8-a8aa-db64bfbb5334']","[64.0, 9.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5199.0,Jorge Resurrección Merodio,8.720092,2.5026786,1.0,Ground Pass,"[57.0, 14.4]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.692
ea149a26-3b2a-46b8-a8aa-db64bfbb5334,1417,1,00:37:17.990,37,17,76,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['dd422ac3-7d04-4db2-a711-a82adedc0836'],"[57.0, 14.4]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.99
421d9b1c-3891-4934-b4c8-23015dfaff70,1418,1,00:37:17.990,37,17,76,1.329501,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['3050bedc-d106-4a9c-865e-9f839cd2e9a2', 'ea149a26-3b2a-46b8-a8aa-db64bfbb5334']","[57.0, 14.4]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,"[53.2, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.99
3050bedc-d106-4a9c-865e-9f839cd2e9a2,1419,1,00:37:19.320,37,19,76,1.481907,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['23b28d4d-a7bf-41bc-a0c1-48bed0784fee'],"[53.2, 17.5]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6384.0,Gabriel Fernández Arenas,29.86051,1.6344686,1.0,Ground Pass,"[51.3, 47.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.32
23b28d4d-a7bf-41bc-a0c1-48bed0784fee,1420,1,00:37:20.802,37,20,76,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['3050bedc-d106-4a9c-865e-9f839cd2e9a2'],"[51.3, 47.3]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.802
77a30620-de79-49e9-bd4f-394ecf0a9b2a,1421,1,00:37:20.802,37,20,76,1.049464,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['23b28d4d-a7bf-41bc-a0c1-48bed0784fee', '29d72b06-be45-44e7-af69-9802c46cee2f', '3e30cae0-585b-407b-8903-59aa0d57a205']","[51.3, 47.3]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,"[52.7, 47.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.802
3e30cae0-585b-407b-8903-59aa0d57a205,1422,1,00:37:20.940,37,20,76,1.08187,17,Pressure,212,Atlético Madrid,3,From Free Kick,214,Espanyol,,,"['29d72b06-be45-44e7-af69-9802c46cee2f', '77a30620-de79-49e9-bd4f-394ecf0a9b2a']","[64.1, 33.6]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.94
29d72b06-be45-44e7-af69-9802c46cee2f,1423,1,00:37:21.851,37,21,76,1.699096,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['3e30cae0-585b-407b-8903-59aa0d57a205', '8b634f2e-1dc3-4651-8b20-fd4f497016e0']","[52.7, 47.0]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,5249.0,Diego Roberto Godín Leal,14.165098,2.8846283,1.0,Ground Pass,"[39.0, 50.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.851
8b634f2e-1dc3-4651-8b20-fd4f497016e0,1424,1,00:37:23.550,37,23,76,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['29d72b06-be45-44e7-af69-9802c46cee2f'],"[39.0, 50.6]",5249.0,Diego Roberto Godín Leal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.55
2ab85d44-cc0d-405d-bb0b-53eb5f9e90d5,1425,1,00:37:23.550,37,23,76,1.895037,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['8b634f2e-1dc3-4651-8b20-fd4f497016e0', 'bb24e6fb-5ab3-4164-a89d-b395edbc3fe0']","[39.0, 50.6]",5249.0,Diego Roberto Godín Leal,3.0,Right Center Back,,,,,,,,,,,,"[33.8, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.55
bb24e6fb-5ab3-4164-a89d-b395edbc3fe0,1426,1,00:37:25.445,37,25,76,2.647645,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['1991e1a5-fbad-4a06-883d-de55091af806'],"[33.8, 43.2]",5249.0,Diego Roberto Godín Leal,3.0,Right Center Back,6378.0,Jan Oblak,23.928644,3.0032418,1.0,Ground Pass,"[10.1, 46.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.445
1991e1a5-fbad-4a06-883d-de55091af806,1427,1,00:37:28.093,37,28,76,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['bb24e6fb-5ab3-4164-a89d-b395edbc3fe0'],"[10.1, 46.5]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.093
bfa455d1-7009-4f23-9385-13657d808f22,1428,1,00:37:28.093,37,28,76,3.444041,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['181efdc1-fbd5-44a4-940a-a188df79e1de', '1991e1a5-fbad-4a06-883d-de55091af806']","[10.1, 46.5]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,"[11.6, 50.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.093
181efdc1-fbd5-44a4-940a-a188df79e1de,1429,1,00:37:31.537,37,31,76,2.804843,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['716eadd8-683d-4e88-bc3f-0be104bceefa'],"[11.6, 50.6]",6378.0,Jan Oblak,1.0,Goalkeeper,5487.0,Antoine Griezmann,53.3705,0.18085903,3.0,High Pass,"[64.1, 60.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.537
716eadd8-683d-4e88-bc3f-0be104bceefa,1430,1,00:37:34.342,37,34,76,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['181efdc1-fbd5-44a4-940a-a188df79e1de'],"[64.1, 60.2]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.342
ee63d5d4-1f13-475c-88f4-2bd95d8a8029,1431,1,00:37:34.342,37,34,76,1.893225,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['5612102c-eb2b-4a46-b031-1b1a9a651436'],"[64.1, 60.2]",5487.0,Antoine Griezmann,17.0,Right Wing,,,11.562439,0.10397155,3.0,High Pass,"[75.6, 61.4]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.342
5612102c-eb2b-4a46-b031-1b1a9a651436,1432,1,00:37:36.235,37,36,76,0.0,9,Clearance,212,Atlético Madrid,3,From Free Kick,214,Espanyol,,,['ee63d5d4-1f13-475c-88f4-2bd95d8a8029'],"[44.5, 18.7]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2256.235
95c89514-cae8-406c-8344-f474774975e2,1433,1,00:37:38.967,37,38,76,1.56542,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['583207ed-6e5f-4e0d-91bb-1a0417d7475e'],"[31.7, 56.2]",5249.0,Diego Roberto Godín Leal,3.0,Right Center Back,,,19.412624,0.036066826,3.0,High Pass,"[51.1, 56.9]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.967
583207ed-6e5f-4e0d-91bb-1a0417d7475e,1434,1,00:37:40.533,37,40,77,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,['95c89514-cae8-406c-8344-f474774975e2'],"[69.0, 23.2]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.533
14b5feb6-5a92-49e4-9f68-df5f84207fee,1435,1,00:37:40.533,37,40,77,1.134457,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['583207ed-6e5f-4e0d-91bb-1a0417d7475e', '76a9ab63-e693-429b-98c9-f44000ef3f24', 'aeb58795-8eca-4536-8076-7a4461d3fb3a']","[69.0, 23.2]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,"[68.8, 22.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.533
76a9ab63-e693-429b-98c9-f44000ef3f24,1436,1,00:37:41.210,37,41,77,0.616877,17,Pressure,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,"['14b5feb6-5a92-49e4-9f68-df5f84207fee', 'aeb58795-8eca-4536-8076-7a4461d3fb3a']","[49.2, 56.0]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.21
6dc9c63e-c7cd-404b-a1d6-d7fd583cb787,1437,1,00:37:41.667,37,41,77,0.0,22,Foul Committed,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,['aeb58795-8eca-4536-8076-7a4461d3fb3a'],"[51.3, 57.4]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.667
aeb58795-8eca-4536-8076-7a4461d3fb3a,1438,1,00:37:41.667,37,41,77,0.0,21,Foul Won,214,Espanyol,1,Regular Play,214,Espanyol,,,"['6dc9c63e-c7cd-404b-a1d6-d7fd583cb787', '76a9ab63-e693-429b-98c9-f44000ef3f24']","[68.8, 22.7]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.667
57e922a4-451c-42b5-905b-3054c2a0413b,1439,1,00:37:55.275,37,55,78,1.574708,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['518c3cd8-acf8-4563-b546-6323018b6d26'],"[68.6, 25.8]",6867.0,Papa Kouly Diop,13.0,Right Center Midfield,6758.0,Víctor Sánchez Mata,13.851354,1.796513,1.0,Ground Pass,"[65.5, 39.3]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.275
518c3cd8-acf8-4563-b546-6323018b6d26,1440,1,00:37:56.849,37,56,78,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['57e922a4-451c-42b5-905b-3054c2a0413b'],"[65.5, 39.3]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.849
7aa2d74c-e613-4076-bbac-d4d2c8056e22,1441,1,00:37:56.849,37,56,78,1.225109,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['3dde695e-9b56-44d0-a8a7-0036d639afa7', '518c3cd8-acf8-4563-b546-6323018b6d26']","[65.5, 39.3]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,,,,,,,,,,,,"[64.6, 41.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.849
3dde695e-9b56-44d0-a8a7-0036d639afa7,1442,1,00:37:58.074,37,58,78,1.516581,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['9d9c80ed-35ee-4e41-bc7b-a329d35fb3c1'],"[64.6, 41.9]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,6762.0,Álvaro González Soberón,32.520763,1.0135008,1.0,Ground Pass,"[81.8, 69.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.074
9d9c80ed-35ee-4e41-bc7b-a329d35fb3c1,1443,1,00:37:59.591,37,59,78,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['3dde695e-9b56-44d0-a8a7-0036d639afa7'],"[81.8, 69.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.591
6a9dfde0-5df4-4863-aeb1-6512fe49ba4f,1444,1,00:37:59.591,37,59,78,1.064263,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['48ba4df0-ec9d-473e-bba3-1ad24b93abd5', '9d9c80ed-35ee-4e41-bc7b-a329d35fb3c1']","[81.8, 69.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[83.3, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.591
48ba4df0-ec9d-473e-bba3-1ad24b93abd5,1445,1,00:38:00.655,38,0,78,2.060464,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['39bc59ab-6800-40d2-aa00-d1642680e9ee'],"[83.3, 68.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6758.0,Víctor Sánchez Mata,14.71224,-2.2550912,1.0,Ground Pass,"[74.0, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.655
39bc59ab-6800-40d2-aa00-d1642680e9ee,1446,1,00:38:02.716,38,2,78,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['48ba4df0-ec9d-473e-bba3-1ad24b93abd5'],"[74.0, 57.2]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.716
c350c507-2e8c-4208-b6be-71549b9e92aa,1447,1,00:38:02.716,38,2,78,1.0896,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['39bc59ab-6800-40d2-aa00-d1642680e9ee', 'a28a5f59-3eaf-4217-958a-0086c1c3f886']","[74.0, 57.2]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,,,,,,,,,,,,"[72.4, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.716
a28a5f59-3eaf-4217-958a-0086c1c3f886,1448,1,00:38:03.805,38,3,78,1.695879,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['33249022-84e3-4111-848b-c84480437374'],"[72.4, 58.0]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,6867.0,Papa Kouly Diop,20.564533,-1.8617873,1.0,Ground Pass,"[66.5, 38.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.805
33249022-84e3-4111-848b-c84480437374,1449,1,00:38:05.501,38,5,78,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['a28a5f59-3eaf-4217-958a-0086c1c3f886'],"[66.5, 38.3]",6867.0,Papa Kouly Diop,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.501
c82ad210-8f49-4862-b8bf-a8b33781f03c,1450,1,00:38:05.501,38,5,78,2.61004,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['33249022-84e3-4111-848b-c84480437374', 'f637d05c-8437-452a-a7bf-ebb8be75a55c']","[66.5, 38.3]",6867.0,Papa Kouly Diop,13.0,Right Center Midfield,,,,,,,,,,,,"[67.9, 43.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.501
f637d05c-8437-452a-a7bf-ebb8be75a55c,1451,1,00:38:08.111,38,8,78,1.889645,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['3ea55b18-9b7b-4ec8-a9ba-e4ada7b59c7e'],"[67.9, 43.1]",6867.0,Papa Kouly Diop,13.0,Right Center Midfield,6762.0,Álvaro González Soberón,28.62953,1.0837156,1.0,Ground Pass,"[81.3, 68.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.111
3ea55b18-9b7b-4ec8-a9ba-e4ada7b59c7e,1452,1,00:38:10.001,38,10,78,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['f637d05c-8437-452a-a7bf-ebb8be75a55c'],"[81.3, 68.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.001
f41b682b-840c-4530-804b-2b515fb03e9c,1453,1,00:38:10.001,38,10,78,2.0826,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['3ea55b18-9b7b-4ec8-a9ba-e4ada7b59c7e', '636ee102-3ed4-4a0e-997d-fc9d6c2149be']","[81.3, 68.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[80.7, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.001
636ee102-3ed4-4a0e-997d-fc9d6c2149be,1454,1,00:38:12.084,38,12,78,2.550006,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['8e1877ab-d0d3-459f-9b93-b499b3b75256'],"[80.7, 70.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6758.0,Víctor Sánchez Mata,15.893709,-2.5396295,1.0,Ground Pass,"[67.6, 61.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.084
8e1877ab-d0d3-459f-9b93-b499b3b75256,1455,1,00:38:14.634,38,14,78,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['636ee102-3ed4-4a0e-997d-fc9d6c2149be'],"[67.6, 61.7]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.634
d9e0f00f-d334-42d2-8a5c-4a9c6eddc6b8,1456,1,00:38:14.634,38,14,78,0.08,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['8e1877ab-d0d3-459f-9b93-b499b3b75256', 'c8b74d4b-31b7-49f6-864f-c602d5987c11']","[67.6, 61.7]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,,,,,,,,,,,,"[62.6, 61.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.634
c8b74d4b-31b7-49f6-864f-c602d5987c11,1457,1,00:38:14.714,38,14,78,2.128748,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['48496f49-105d-4cb3-9fcc-1d70bf7c0e5a'],"[62.6, 61.9]",6758.0,Víctor Sánchez Mata,17.0,Right Wing,16456.0,Enzo Pablo Roco Roco,29.340246,-2.2183874,1.0,Ground Pass,"[44.9, 38.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.714
48496f49-105d-4cb3-9fcc-1d70bf7c0e5a,1458,1,00:38:16.842,38,16,78,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['c8b74d4b-31b7-49f6-864f-c602d5987c11'],"[44.9, 38.5]",16456.0,Enzo Pablo Roco Roco,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.842
