id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,clearance_head,foul_committed_advantage,foul_won_advantage,clearance_right_foot,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,clearance_aerial_won,miscontrol_aerial_won,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,pass_deflected,timestamp_seconds
f532c95c-7195-4f3d-af32-809cb8b96aea,38,1,00:00:31.801,0,31,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['715aa40b-3f1c-4630-b1dd-403df94cbfbd'],,"[88.2, 25.2]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.801
e79faf46-68f3-4d25-8824-3333c9110337,39,1,00:00:31.801,0,31,5,1.218943,30,Pass,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,"['3f6048e8-5879-4953-86a2-f745aea4a2d3', '5e17edb2-2191-458d-b59e-eef3dfebaf6b']",,"[86.8, 25.2]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,4711.0,Pablo Hernández Domínguez,9.900505,2.3704793,2.0,Low Pass,"[79.7, 32.1]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.801
3f6048e8-5879-4953-86a2-f745aea4a2d3,40,1,00:00:33.020,0,33,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['e79faf46-68f3-4d25-8824-3333c9110337'],,"[78.7, 32.3]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02
5e17edb2-2191-458d-b59e-eef3dfebaf6b,41,1,00:00:33.020,0,33,5,2.36959,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['e79faf46-68f3-4d25-8824-3333c9110337', 'f2b43102-6f20-4abe-9f87-d9a7c7ef889e']",,"[40.4, 48.0]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6788.0,Xabier Etxeita Gorritxategi,24.258812,-2.3357892,2.0,Low Pass,"[23.6, 30.5]",40.0,Right Foot,64.0,Interception,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02
f2b43102-6f20-4abe-9f87-d9a7c7ef889e,42,1,00:00:35.389,0,35,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5e17edb2-2191-458d-b59e-eef3dfebaf6b'],,"[23.6, 30.5]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.389
de5d065b-7f45-49a5-a85f-db64dbeff5d8,43,1,00:00:35.389,0,35,5,2.09032,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1075ddff-6ced-4dc9-8c0b-48dbaee1faee', 'f2b43102-6f20-4abe-9f87-d9a7c7ef889e']",,"[23.6, 30.5]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[34.1, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.389
1075ddff-6ced-4dc9-8c0b-48dbaee1faee,44,1,00:00:37.480,0,37,5,0.714198,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['83c66c51-5b3a-41da-9a2b-f788595a3a44'],,"[34.1, 25.8]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6842.0,Iker Muniain Goñi,11.493477,0.18374453,1.0,Ground Pass,"[45.4, 27.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48
83c66c51-5b3a-41da-9a2b-f788595a3a44,45,1,00:00:38.194,0,38,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['1075ddff-6ced-4dc9-8c0b-48dbaee1faee'],,"[45.4, 27.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.194
0f85b614-94e9-4099-b319-e31897ca48a7,46,1,00:00:38.194,0,38,5,1.172431,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['7aaa9759-4b22-4718-bd32-7120956bbf59', '83c66c51-5b3a-41da-9a2b-f788595a3a44', 'b6f1cee9-e06d-4370-bcab-539fb54bde0d']",,"[45.4, 27.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[41.6, 23.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.194
7aaa9759-4b22-4718-bd32-7120956bbf59,47,1,00:00:38.989,0,38,5,0.733173,17,Pressure,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,"['0f85b614-94e9-4099-b319-e31897ca48a7', 'b6f1cee9-e06d-4370-bcab-539fb54bde0d']",,"[77.3, 54.8]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.989
b6f1cee9-e06d-4370-bcab-539fb54bde0d,48,1,00:00:39.366,0,39,5,1.256617,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['135be914-1cdb-49d7-b311-f11c71f0e9f4', '7aaa9759-4b22-4718-bd32-7120956bbf59']",,"[41.6, 23.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6392.0,Íñigo Lekue Martínez,23.343094,-1.2707226,1.0,Ground Pass,"[48.5, 1.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.366
135be914-1cdb-49d7-b311-f11c71f0e9f4,49,1,00:00:40.623,0,40,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['b6f1cee9-e06d-4370-bcab-539fb54bde0d'],,"[48.5, 1.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.623
c159a202-3252-4553-a433-85846e97f275,50,1,00:00:40.623,0,40,5,0.743575,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['135be914-1cdb-49d7-b311-f11c71f0e9f4', '90e90bef-d515-4de7-a8c2-7d6cbbeb309f']",,"[48.5, 1.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,"[45.1, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.623
90e90bef-d515-4de7-a8c2-7d6cbbeb309f,51,1,00:00:41.367,0,41,5,1.564774,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['153a8e79-9367-4198-bfcf-8f63e3e23289'],,"[45.1, 2.3]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,6788.0,Xabier Etxeita Gorritxategi,22.594248,2.7076392,1.0,Ground Pass,"[24.6, 11.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.367
153a8e79-9367-4198-bfcf-8f63e3e23289,52,1,00:00:42.931,0,42,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['90e90bef-d515-4de7-a8c2-7d6cbbeb309f'],,"[24.6, 11.8]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931
560b15bb-3175-433f-97b6-e616bdf0fb8c,53,1,00:00:42.931,0,42,5,0.929136,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['153a8e79-9367-4198-bfcf-8f63e3e23289', '3b2dba0f-68ad-44e6-a091-9b41b53b04f1']",,"[24.6, 11.8]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[21.1, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931
3b2dba0f-68ad-44e6-a091-9b41b53b04f1,54,1,00:00:43.860,0,43,5,2.032969,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['73df31ad-e61a-4ebb-a1d1-a0452bb66a70'],,"[21.1, 10.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,24.96157,2.1565766,1.0,Ground Pass,"[7.3, 31.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.86
73df31ad-e61a-4ebb-a1d1-a0452bb66a70,55,1,00:00:45.893,0,45,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['3b2dba0f-68ad-44e6-a091-9b41b53b04f1'],,"[7.3, 31.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.893
29b0b62d-5726-445e-8df2-4393c693f7d9,56,1,00:00:45.893,0,45,5,2.76575,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['6e844b14-8522-4e44-93f0-11adf01a66e9', '73df31ad-e61a-4ebb-a1d1-a0452bb66a70']",,"[7.3, 31.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[17.5, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.893
6e844b14-8522-4e44-93f0-11adf01a66e9,57,1,00:00:48.659,0,48,5,3.347868,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['653b9dca-8614-419e-8ef3-60d0f574c833'],,"[17.5, 36.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6391.0,Raúl García Escudero,58.614674,-0.22014932,3.0,High Pass,"[74.7, 23.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.659
653b9dca-8614-419e-8ef3-60d0f574c833,58,1,00:00:52.007,0,52,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['6e844b14-8522-4e44-93f0-11adf01a66e9'],,"[74.7, 23.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.007
2b8d9aa5-f983-4401-a647-c3d7c89dd6f8,59,1,00:00:52.028,0,52,5,0.0,4,Duel,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['69afcf37-0a38-499c-8569-a6414eac4304'],,"[44.9, 57.4]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.028
69afcf37-0a38-499c-8569-a6414eac4304,60,1,00:00:52.028,0,52,5,2.555263,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['2b8d9aa5-f983-4401-a647-c3d7c89dd6f8', '3de4920a-543f-427d-b418-54ca5922c8e7']",,"[75.2, 22.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6393.0,Iñaki Williams Arthuer,29.971487,0.8491415,3.0,High Pass,"[95.0, 45.2]",,,,,,77.0,Unknown,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.028
bd708b24-3f73-440a-9cca-3624bb9df277,61,1,00:00:54.163,0,54,5,0.425699,17,Pressure,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['3de4920a-543f-427d-b418-54ca5922c8e7'],,"[25.1, 34.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.163
3de4920a-543f-427d-b418-54ca5922c8e7,62,1,00:00:54.583,0,54,5,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['69afcf37-0a38-499c-8569-a6414eac4304', 'bd708b24-3f73-440a-9cca-3624bb9df277']",,"[95.0, 45.2]",6393.0,Iñaki Williams Arthuer,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.583
4f6f304d-c9e8-4bda-9abc-ad8a8d10b56d,63,1,00:00:54.848,0,54,5,0.0,22,Foul Committed,215,Athletic Club,4,From Throw In,360,Rayo Vallecano,,,['ee712c31-147d-4bf0-b585-20f7230e18e1'],,"[25.1, 34.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.848
ee712c31-147d-4bf0-b585-20f7230e18e1,64,1,00:00:54.848,0,54,5,0.0,21,Foul Won,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['4f6f304d-c9e8-4bda-9abc-ad8a8d10b56d'],,"[95.0, 45.2]",6393.0,Iñaki Williams Arthuer,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.848
ea9b006d-23fd-45be-81ba-8cd52aab0640,65,1,00:01:59.436,1,59,6,0.9591,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['394a5b71-8d8c-4b8c-ae13-ea1337cf0e59'],,"[95.0, 45.2]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6392.0,Íñigo Lekue Martínez,9.002222,-1.5930148,1.0,Ground Pass,"[94.8, 36.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,c186555a-5b1f-4d34-9f6f-415d31df5186,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.436
394a5b71-8d8c-4b8c-ae13-ea1337cf0e59,66,1,00:02:00.395,2,0,6,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['ea9b006d-23fd-45be-81ba-8cd52aab0640'],,"[94.8, 36.2]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.395
c186555a-5b1f-4d34-9f6f-415d31df5186,67,1,00:02:00.555,2,0,6,0.763554,16,Shot,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['249dda2e-fc1a-4002-9184-dc1d658e7e1b'],,"[96.5, 37.8]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045248892,"[118.0, 39.8, 0.2]",ea9b006d-23fd-45be-81ba-8cd52aab0640,True,93.0,Normal,40.0,Right Foot,87.0,Open Play,100.0,Saved,"[{'location': [96.0, 45.4], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.5, 48.4], 'player': {'id': 6842, 'name': 'Iker Muniain Goñi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.3, 54.1], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.8, 45.7], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 44.8], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.1, 44.3], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.5, 42.6], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 40.8], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.3, 33.2], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 36.0], 'player': {'id': 26685, 'name': 'Nicolás Ladislao Fedor Flores'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [106.9, 37.6], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.7, 32.4], 'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 34.3], 'player': {'id': 18404, 'name': 'José Ángel Crespo Rincón'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 43.3], 'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.3, 33.6], 'player': {'id': 6388, 'name': 'Ander Iturraspe Derteano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.3, 32.3], 'player': {'id': 6386, 'name': 'Eneko Bóveda Altube'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.1, 34.8], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.9, 37.1], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.7, 40.0], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.555
249dda2e-fc1a-4002-9184-dc1d658e7e1b,68,1,00:02:01.318,2,1,7,0.0,23,Goal Keeper,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c186555a-5b1f-4d34-9f6f-415d31df5186'],,"[1.4, 40.1]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,46.0,Standing,44.0,Set,35.0,Both Hands,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.318
87bef9de-76e8-49d3-97cc-76a0f2b6689e,69,1,00:02:06.254,2,6,8,1.137335,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['4b3d6b84-7339-4d32-b0c2-549f5bec6d11'],True,"[2.3, 39.6]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,18404.0,José Ángel Crespo Rincón,25.700779,-1.1837871,2.0,Low Pass,"[12.0, 15.8]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.254
4b3d6b84-7339-4d32-b0c2-549f5bec6d11,70,1,00:02:07.392,2,7,8,,42,Ball Receipt*,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['87bef9de-76e8-49d3-97cc-76a0f2b6689e'],,"[12.0, 15.8]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.392
81fbe2d6-0adc-4bd2-b1cc-b7770e042327,71,1,00:02:08.580,2,8,9,1.023146,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5c3009c5-b3cd-4f8c-8882-56085f388b7a'],,"[14.8, 15.8]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,26848.0,Roberto Trashorras Gayoso,14.569145,0.7659831,1.0,Ground Pass,"[25.3, 25.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.58
5c3009c5-b3cd-4f8c-8882-56085f388b7a,72,1,00:02:09.603,2,9,9,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['81fbe2d6-0adc-4bd2-b1cc-b7770e042327'],,"[25.3, 25.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.603
3c8ae6fe-cdaa-4ad1-b010-4636ca19b844,73,1,00:02:09.603,2,9,9,0.074243,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5c3009c5-b3cd-4f8c-8882-56085f388b7a', 'cbccbfc5-1a78-4300-bbc0-f7828d6e3a70']",,"[25.3, 25.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[25.3, 25.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.603
cbccbfc5-1a78-4300-bbc0-f7828d6e3a70,74,1,00:02:09.677,2,9,10,1.361742,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0ffa59b1-200c-41fc-b463-29d8e3b3af69'],,"[25.3, 25.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,7900.0,Tiago Manuel Dias Correia,21.395327,-1.2076494,1.0,Ground Pass,"[32.9, 5.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.677
0ffa59b1-200c-41fc-b463-29d8e3b3af69,75,1,00:02:11.039,2,11,10,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['cbccbfc5-1a78-4300-bbc0-f7828d6e3a70'],,"[32.9, 5.9]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.039
5881bdb0-fbc6-45b0-8622-8be1b2491046,76,1,00:02:11.039,2,11,10,3.279723,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0ffa59b1-200c-41fc-b463-29d8e3b3af69', '46fc08d9-8d27-43df-8170-dc1311787540']",,"[32.9, 5.9]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,"[44.0, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.039
