id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,clearance_right_foot,block_deflection,pass_switch,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,clearance_head,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,dribble_nutmeg,shot_first_time,ball_recovery_recovery_failure,pass_goal_assist,dribble_no_touch,shot_one_on_one,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
58764c03-4ce2-4774-a640-ca461a3819cd,42,1,00:00:47.407,0,47,5,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['484f3d8c-d6ed-4b4d-8ebd-4b103b424fc6', '7d606cf0-65be-440e-84d5-9769ea6f3e06']","[112.1, 5.0]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.407
3a489631-f732-4b02-81d6-42b4f2206c5c,43,1,00:00:47.407,0,47,5,3.273225,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['58764c03-4ce2-4774-a640-ca461a3819cd', '7d606cf0-65be-440e-84d5-9769ea6f3e06', 'de2c4361-87fb-4ace-86fc-2ef6e7a5fe6b']","[112.1, 5.0]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[112.9, 5.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.407
de2c4361-87fb-4ace-86fc-2ef6e7a5fe6b,44,1,00:00:50.680,0,50,5,0.0,38,Miscontrol,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,,"[112.9, 5.0]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.68
08709e4a-2041-45fa-8e01-6f05bf132c60,45,1,00:01:04.233,1,4,6,2.203616,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['11e1136c-5ef6-4759-8208-ab3b555de1d7'],"[14.2, 80.0]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,26.148996,-0.13811125,3.0,High Pass,"[40.1, 76.4]",,,67.0,Throw-in,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.233
11e1136c-5ef6-4759-8208-ab3b555de1d7,46,1,00:01:06.437,1,6,7,1.96813,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['08709e4a-2041-45fa-8e01-6f05bf132c60', 'b76096fd-2c92-4376-96c7-8d5bca8fabe7']","[80.0, 3.7]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,7782.0,Luis Alberto Romero Alconchel,15.500322,0.22776596,3.0,High Pass,"[95.1, 7.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.437
b76096fd-2c92-4376-96c7-8d5bca8fabe7,47,1,00:01:07.990,1,7,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['11e1136c-5ef6-4759-8208-ab3b555de1d7'],"[95.1, 7.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.99
2aadfbcb-5a86-4727-a3d5-c04281427bf1,48,1,00:01:07.990,1,7,7,1.961303,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3fa7be74-2283-486a-8aed-5cb14c20a1d0', 'b76096fd-2c92-4376-96c7-8d5bca8fabe7', 'ed50fe63-77f4-4139-a1ab-419919a8fb58']","[95.1, 7.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[93.2, 11.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.99
3fa7be74-2283-486a-8aed-5cb14c20a1d0,49,1,00:01:07.990,1,7,7,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['2aadfbcb-5a86-4727-a3d5-c04281427bf1'],"[25.0, 71.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.99
bb5afe3f-07ba-4c67-9a52-cff4fafb8db7,50,1,00:01:09.248,1,9,7,0.516779,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,,"[26.9, 68.9]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.248
ed50fe63-77f4-4139-a1ab-419919a8fb58,51,1,00:01:09.951,1,9,7,1.179394,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2e6beadb-a19c-4ce8-a648-434ce6ca21cb'],"[93.2, 11.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,25921.0,Rubén Gracia Calmache,6.4,-1.5707964,1.0,Ground Pass,"[93.2, 4.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.951
9f157049-3667-40bc-b69d-56c83e2d49ca,52,1,00:01:10.638,1,10,7,0.626238,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['2e6beadb-a19c-4ce8-a648-434ce6ca21cb', '6923ec4f-0607-4b22-9131-45ae31f07552', '7e097285-c8ef-4ef0-9a00-7a663b3860e2']","[27.7, 75.3]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.638
2e6beadb-a19c-4ce8-a648-434ce6ca21cb,53,1,00:01:11.131,1,11,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9f157049-3667-40bc-b69d-56c83e2d49ca', 'ed50fe63-77f4-4139-a1ab-419919a8fb58']","[93.2, 4.8]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.131
6923ec4f-0607-4b22-9131-45ae31f07552,54,1,00:01:11.131,1,11,7,0.048698,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2e6beadb-a19c-4ce8-a648-434ce6ca21cb', '7e097285-c8ef-4ef0-9a00-7a663b3860e2', '9f157049-3667-40bc-b69d-56c83e2d49ca']","[93.2, 4.8]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,"[92.4, 4.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.131
7e097285-c8ef-4ef0-9a00-7a663b3860e2,55,1,00:01:11.180,1,11,7,2.289611,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9f157049-3667-40bc-b69d-56c83e2d49ca', 'd170073c-baaa-450a-8702-0f3295b8e70e']","[92.4, 4.8]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,5724.0,Fayçal Fajr,43.602867,1.5822637,3.0,High Pass,"[91.9, 48.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.18
d170073c-baaa-450a-8702-0f3295b8e70e,56,1,00:01:13.469,1,13,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7e097285-c8ef-4ef0-9a00-7a663b3860e2'],"[91.9, 48.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.469
b5ccea62-edc4-40e4-828c-eae72c0ffa92,57,1,00:01:13.539,1,13,7,3.496841,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0ed3405a-b2e1-4c43-bcbd-ebc0b6e6a63b'],"[91.9, 48.1]",5724.0,Fayçal Fajr,17.0,Right Wing,6738.0,Juan Francisco Moreno Fuertes,20.192078,1.2897756,2.0,Low Pass,"[97.5, 67.5]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.539
0ed3405a-b2e1-4c43-bcbd-ebc0b6e6a63b,58,1,00:01:17.036,1,17,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b5ccea62-edc4-40e4-828c-eae72c0ffa92'],"[97.5, 67.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.036
21cbb874-34e4-4da9-b26e-5c1ececa1b56,59,1,00:01:17.036,1,17,7,2.731697,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0ed3405a-b2e1-4c43-bcbd-ebc0b6e6a63b', '2f06e5b8-fc9f-45d4-9500-4deca07ee106', 'a80cfb3a-efe3-485b-bdff-4044e83e7a95']","[97.5, 67.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[109.7, 74.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.036
a80cfb3a-efe3-485b-bdff-4044e83e7a95,60,1,00:01:18.614,1,18,7,1.09653,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['21cbb874-34e4-4da9-b26e-5c1ececa1b56'],"[9.6, 5.6]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.614
138d50f4-e877-4e93-801c-61ea2f8e3387,61,1,00:01:19.768,1,19,7,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['2f06e5b8-fc9f-45d4-9500-4deca07ee106', '50423b50-1331-4513-a162-00d0e09aa0db']","[10.4, 5.6]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.768
2f06e5b8-fc9f-45d4-9500-4deca07ee106,62,1,00:01:19.768,1,19,7,0.0,14,Dribble,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['138d50f4-e877-4e93-801c-61ea2f8e3387'],"[109.7, 74.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.768
50423b50-1331-4513-a162-00d0e09aa0db,63,1,00:01:19.768,1,19,7,0.693245,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['09df9c2a-6c7d-4f0b-ad4f-a5be2f0b15d3', '138d50f4-e877-4e93-801c-61ea2f8e3387', '2f06e5b8-fc9f-45d4-9500-4deca07ee106', '6ad569c7-4b0e-4b79-bd94-d37774da13be']","[109.7, 74.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[107.2, 75.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.768
6ad569c7-4b0e-4b79-bd94-d37774da13be,64,1,00:01:19.984,1,19,7,0.47455,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['50423b50-1331-4513-a162-00d0e09aa0db'],"[12.9, 5.0]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.98400000000001
09df9c2a-6c7d-4f0b-ad4f-a5be2f0b15d3,65,1,00:01:20.461,1,20,7,1.044643,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9642a583-fbbe-422b-ae7a-bdcf53383973'],"[107.2, 75.1]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,13.333041,-2.7652645,1.0,Ground Pass,"[94.8, 70.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.461
9642a583-fbbe-422b-ae7a-bdcf53383973,66,1,00:01:21.506,1,21,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['09df9c2a-6c7d-4f0b-ad4f-a5be2f0b15d3'],"[94.8, 70.2]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.506
9c9cdc61-3d3f-4105-bce3-d84dc485d860,67,1,00:01:21.506,1,21,7,1.993979,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['9642a583-fbbe-422b-ae7a-bdcf53383973', 'fd6659c9-6ed5-4ebd-9ecb-4fa2fb0746de']","[94.8, 70.2]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[94.6, 66.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.506
fd6659c9-6ed5-4ebd-9ecb-4fa2fb0746de,68,1,00:01:23.500,1,23,7,0.885584,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7ee1ffd8-f25e-4311-ab47-8b5f7e8bc496'],"[94.6, 66.4]",5724.0,Fayçal Fajr,17.0,Right Wing,6733.0,Pedro Mosquera Parada,12.4,3.1415927,1.0,Ground Pass,"[82.2, 66.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5
7ee1ffd8-f25e-4311-ab47-8b5f7e8bc496,69,1,00:01:24.385,1,24,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['fd6659c9-6ed5-4ebd-9ecb-4fa2fb0746de'],"[82.2, 66.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.385
01ab72d2-29a2-45ae-a096-a354728819f2,70,1,00:01:24.385,1,24,7,1.112064,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7ee1ffd8-f25e-4311-ab47-8b5f7e8bc496', 'dd152cd4-f5c3-47d7-81a4-231e73617922']","[82.2, 66.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[81.4, 64.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.385
dd152cd4-f5c3-47d7-81a4-231e73617922,71,1,00:01:25.497,1,25,7,2.836223,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e2df4d2a-2553-4e25-8859-2a1fdb59c4ae'],"[81.4, 64.3]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6913.0,Fernando Navarro i Corbacho,36.12049,-1.938964,1.0,Ground Pass,"[68.4, 30.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.497
2599e9ff-f53f-4313-bfad-6e7a1f34699e,72,1,00:01:28.087,1,28,7,0.633645,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['8bd38103-ec53-4ef9-bc25-78cecf12e6e1', 'b2a521b2-d0a1-452a-ab68-5e8f6676df6b', 'e2df4d2a-2553-4e25-8859-2a1fdb59c4ae']","[51.9, 57.3]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.087
e2df4d2a-2553-4e25-8859-2a1fdb59c4ae,73,1,00:01:28.333,1,28,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2599e9ff-f53f-4313-bfad-6e7a1f34699e', 'dd152cd4-f5c3-47d7-81a4-231e73617922']","[68.4, 30.6]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.333
b2a521b2-d0a1-452a-ab68-5e8f6676df6b,74,1,00:01:28.333,1,28,7,0.334038,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2599e9ff-f53f-4313-bfad-6e7a1f34699e', '8bd38103-ec53-4ef9-bc25-78cecf12e6e1', 'e2df4d2a-2553-4e25-8859-2a1fdb59c4ae']","[68.4, 30.6]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,,,,,,,,,,,,"[66.6, 21.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.333
8bd38103-ec53-4ef9-bc25-78cecf12e6e1,75,1,00:01:28.668,1,28,7,1.515734,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2599e9ff-f53f-4313-bfad-6e7a1f34699e', '8143e6cc-ee01-425b-a4f2-6cabeaf6fd91']","[66.6, 21.5]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,6734.0,Luis Carlos Correia Pinto,20.0085,-1.0646687,1.0,Ground Pass,"[76.3, 4.0]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.668
8143e6cc-ee01-425b-a4f2-6cabeaf6fd91,76,1,00:01:30.183,1,30,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8bd38103-ec53-4ef9-bc25-78cecf12e6e1'],"[76.3, 4.0]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.18299999999999
62a272d3-bd83-4b36-bf12-0ec5cde42b58,77,1,00:01:30.183,1,30,7,0.646317,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['8143e6cc-ee01-425b-a4f2-6cabeaf6fd91', 'b8e20a2b-4482-4b79-a904-24222abafd5d', 'ed4077fa-5506-41ee-9450-fea911d72138']","[76.3, 4.0]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,"[74.6, 1.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.18299999999999
b8e20a2b-4482-4b79-a904-24222abafd5d,78,1,00:01:30.594,1,30,7,0.581535,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['62a272d3-bd83-4b36-bf12-0ec5cde42b58', 'ed4077fa-5506-41ee-9450-fea911d72138']","[41.7, 75.6]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.594
ed4077fa-5506-41ee-9450-fea911d72138,79,1,00:01:30.830,1,30,7,2.291673,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['627a5e18-a084-4ecb-85a3-603eea0dd836', 'b8e20a2b-4482-4b79-a904-24222abafd5d']","[74.6, 1.3]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,5582.0,Celso Borges Mora,19.697716,1.9890207,1.0,Ground Pass,"[66.6, 19.3]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.83
d8d41261-10a0-43d1-8984-e583c1d9b9ba,80,1,00:01:32.976,1,32,7,0.859375,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['5928815e-0a8e-4fec-9997-9b6baeb46741', '627a5e18-a084-4ecb-85a3-603eea0dd836', 'd65f03de-6d3d-4060-a846-eac36b8a5493']","[53.5, 57.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.976
627a5e18-a084-4ecb-85a3-603eea0dd836,81,1,00:01:33.121,1,33,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['d8d41261-10a0-43d1-8984-e583c1d9b9ba', 'ed4077fa-5506-41ee-9450-fea911d72138']","[66.6, 19.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.12100000000001
5928815e-0a8e-4fec-9997-9b6baeb46741,82,1,00:01:33.121,1,33,7,0.685933,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['627a5e18-a084-4ecb-85a3-603eea0dd836', 'a42813fd-a434-4be2-8356-cad6f7747c1d', 'd65f03de-6d3d-4060-a846-eac36b8a5493', 'd8d41261-10a0-43d1-8984-e583c1d9b9ba']","[66.6, 19.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.9, 23.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.12100000000001
a42813fd-a434-4be2-8356-cad6f7747c1d,83,1,00:01:33.370,1,33,7,0.589235,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['5928815e-0a8e-4fec-9997-9b6baeb46741', 'd65f03de-6d3d-4060-a846-eac36b8a5493']","[55.7, 51.4]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.37
