id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,under_pressure,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_deflected,out,clearance_head,pass_outswinging,shot_first_time,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_straight,ball_recovery_recovery_failure,pass_inswinging,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_cut_back,shot_deflected,block_deflection,shot_one_on_one,dribble_overrun,foul_committed_type_id,foul_committed_type_name,block_save_block,timestamp_seconds
389bbc8b-5ef4-42ef-9664-a5e3c05c1bb1,42,1,00:00:41.396,0,41,3,2.088826,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['28573205-ff6c-422f-b30c-b96224b9c89b', '952111ac-a71d-4053-88db-4d07250f292d', 'a8147446-a894-44f5-8326-b302428e61da']","[45.9, 64.6]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,"[53.1, 64.2]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.396
952111ac-a71d-4053-88db-4d07250f292d,43,1,00:00:42.837,0,42,3,0.989499,17,Pressure,210,Real Sociedad,4,From Throw In,207,Valencia,,,"['389bbc8b-5ef4-42ef-9664-a5e3c05c1bb1', 'a8147446-a894-44f5-8326-b302428e61da']","[71.6, 17.8]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.837
a8147446-a894-44f5-8326-b302428e61da,44,1,00:00:43.485,0,43,3,1.461124,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['952111ac-a71d-4053-88db-4d07250f292d', 'cabc551b-6f1e-4990-a56c-a092c761cefc']","[53.1, 64.2]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,6669.0,David Zurutuza Veillet,20.57304,-1.3800737,1.0,Ground Pass,"[57.0, 44.0]",,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.485
8214c9b4-62ae-4e18-b409-99f3d48cdcc0,45,1,00:00:44.569,0,44,3,0.826236,17,Pressure,210,Real Sociedad,4,From Throw In,207,Valencia,,,"['8a338f04-9c3f-428c-a16b-a8c1a8ca0475', 'cabc551b-6f1e-4990-a56c-a092c761cefc']","[62.9, 39.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.569
cabc551b-6f1e-4990-a56c-a092c761cefc,46,1,00:00:44.946,0,44,3,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['8214c9b4-62ae-4e18-b409-99f3d48cdcc0', 'a8147446-a894-44f5-8326-b302428e61da']","[57.0, 44.0]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.946
8a338f04-9c3f-428c-a16b-a8c1a8ca0475,47,1,00:00:44.946,0,44,3,0.502018,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['451c196f-a5a5-44bf-ae16-fbc60d282db5', '8214c9b4-62ae-4e18-b409-99f3d48cdcc0', 'cabc551b-6f1e-4990-a56c-a092c761cefc']","[57.0, 44.0]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,"[59.6, 45.8]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.946
8ece78b5-72b9-43a7-be99-87c0443d95e0,48,1,00:00:45.448,0,45,3,0.0,22,Foul Committed,210,Real Sociedad,4,From Throw In,207,Valencia,,,['451c196f-a5a5-44bf-ae16-fbc60d282db5'],"[60.5, 34.3]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.448
451c196f-a5a5-44bf-ae16-fbc60d282db5,49,1,00:00:45.448,0,45,3,0.0,21,Foul Won,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8ece78b5-72b9-43a7-be99-87c0443d95e0'],"[59.6, 45.8]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.448
8f3d3437-d8f0-4517-bb5d-d6b0b66ccb4c,50,1,00:00:51.400,0,51,4,1.348072,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['013027e3-3693-4230-8211-ce956c98f65d'],"[56.5, 49.3]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6685.0,Mikel Oyarzabal Ugarte,20.529247,1.0395662,1.0,Ground Pass,"[66.9, 67.0]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4
013027e3-3693-4230-8211-ce956c98f65d,51,1,00:00:52.748,0,52,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['8f3d3437-d8f0-4517-bb5d-d6b0b66ccb4c'],"[66.9, 67.0]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.748
c74f7e15-ca95-4255-9b92-e1a2bcbbf82e,52,1,00:00:52.748,0,52,4,1.039643,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['013027e3-3693-4230-8211-ce956c98f65d', 'e0bf43c7-632f-4894-9271-e207cc3d5256']","[66.9, 67.0]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.5, 69.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.748
e0bf43c7-632f-4894-9271-e207cc3d5256,53,1,00:00:53.788,0,53,4,1.14062,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['75a9bafe-6187-44f8-9922-67873ecd3ae1'],"[68.5, 69.7]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,6690.0,Xabier Prieto Argarate,10.499524,0.86630225,1.0,Ground Pass,"[75.3, 77.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.788
75a9bafe-6187-44f8-9922-67873ecd3ae1,54,1,00:00:54.929,0,54,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['e0bf43c7-632f-4894-9271-e207cc3d5256'],"[75.3, 77.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.929
77cf4a2d-f752-4bca-aeb3-46b1aaa85282,55,1,00:00:54.929,0,54,4,0.914372,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['59a04cec-f130-4a35-bdca-24d34dff8b6a', '75a9bafe-6187-44f8-9922-67873ecd3ae1']","[75.3, 77.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[76.6, 78.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.929
59a04cec-f130-4a35-bdca-24d34dff8b6a,56,1,00:00:55.843,0,55,4,2.318871,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['53e7487b-9147-4042-9d5d-ea9909fdbe88'],"[76.6, 78.3]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6685.0,Mikel Oyarzabal Ugarte,25.30079,0.007904974,2.0,Low Pass,"[101.9, 78.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.843
53e7487b-9147-4042-9d5d-ea9909fdbe88,57,1,00:00:58.162,0,58,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['59a04cec-f130-4a35-bdca-24d34dff8b6a'],"[101.9, 78.5]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.162
ee25396a-f5d2-401a-84a7-6efb02ba6eea,58,1,00:00:58.162,0,58,4,3.14023,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['53e7487b-9147-4042-9d5d-ea9909fdbe88', '594f9bd5-e622-45be-84ef-c6755fcfc119', 'd4a69b5b-7b4f-4375-9f9c-642198d4e00d']","[101.9, 78.5]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,"[106.3, 73.9]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.162
594f9bd5-e622-45be-84ef-c6755fcfc119,59,1,00:01:00.377,1,0,4,0.924632,17,Pressure,210,Real Sociedad,3,From Free Kick,207,Valencia,,,"['d4a69b5b-7b4f-4375-9f9c-642198d4e00d', 'e59ff1b3-164c-437f-a370-581e5baea8e6', 'ee25396a-f5d2-401a-84a7-6efb02ba6eea']","[12.0, 6.9]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.377
db7c773f-22d5-4282-9d14-9bc9a064856d,60,1,00:01:01.302,1,1,4,0.0,39,Dribbled Past,210,Real Sociedad,3,From Free Kick,207,Valencia,,,"['d4a69b5b-7b4f-4375-9f9c-642198d4e00d', 'e59ff1b3-164c-437f-a370-581e5baea8e6']","[13.8, 6.2]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.302
d4a69b5b-7b4f-4375-9f9c-642198d4e00d,61,1,00:01:01.302,1,1,4,0.0,14,Dribble,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['594f9bd5-e622-45be-84ef-c6755fcfc119', 'db7c773f-22d5-4282-9d14-9bc9a064856d']","[106.3, 73.9]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.302
e59ff1b3-164c-437f-a370-581e5baea8e6,62,1,00:01:01.302,1,1,4,1.399797,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['4f2de2b7-646a-427f-815d-7c34553242de', '594f9bd5-e622-45be-84ef-c6755fcfc119', 'd4a69b5b-7b4f-4375-9f9c-642198d4e00d', 'db7c773f-22d5-4282-9d14-9bc9a064856d']","[106.3, 73.9]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,"[104.3, 74.1]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.302
4f2de2b7-646a-427f-815d-7c34553242de,63,1,00:01:02.702,1,2,4,1.125306,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['d55c50a8-d36b-423f-a6e3-b65a56bd4f71'],"[104.3, 74.1]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,6690.0,Xabier Prieto Argarate,10.846659,2.8227575,1.0,Ground Pass,"[94.0, 77.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.702
d55c50a8-d36b-423f-a6e3-b65a56bd4f71,64,1,00:01:03.827,1,3,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['4f2de2b7-646a-427f-815d-7c34553242de'],"[94.0, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.827
340481b5-182b-4d74-adf0-751af830e988,65,1,00:01:03.827,1,3,4,0.631314,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['301d3146-f14f-4d16-b370-aab81bbc5888', 'd55c50a8-d36b-423f-a6e3-b65a56bd4f71']","[94.0, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[94.0, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.827
301d3146-f14f-4d16-b370-aab81bbc5888,66,1,00:01:04.458,1,4,4,0.861491,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['c56b137f-2494-469c-b209-092f01b487bc'],"[94.0, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6685.0,Mikel Oyarzabal Ugarte,10.704205,-1.5988264,1.0,Ground Pass,"[93.7, 66.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.458
c56b137f-2494-469c-b209-092f01b487bc,67,1,00:01:05.320,1,5,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['301d3146-f14f-4d16-b370-aab81bbc5888'],"[93.7, 66.8]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.32
b1151b60-1bfe-4cf4-b515-18338e47f4c4,68,1,00:01:05.320,1,5,4,1.19916,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['c56b137f-2494-469c-b209-092f01b487bc', 'dea081a5-d40b-42fb-9a93-c5bee582b6cb']","[93.7, 66.8]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,,,,,,,,,,,,"[92.2, 67.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.32
dea081a5-d40b-42fb-9a93-c5bee582b6cb,69,1,00:01:06.519,1,6,4,0.766856,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['3a581679-f972-4610-a8d5-7c2fb81cd845'],"[92.2, 67.7]",6685.0,Mikel Oyarzabal Ugarte,19.0,Center Attacking Midfield,6690.0,Xabier Prieto Argarate,9.80816,1.5300026,1.0,Ground Pass,"[92.6, 77.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.519
3a581679-f972-4610-a8d5-7c2fb81cd845,70,1,00:01:07.286,1,7,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['dea081a5-d40b-42fb-9a93-c5bee582b6cb'],"[92.6, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.286
1eee8f80-5db7-4e87-82a6-527ef0f215fb,71,1,00:01:07.286,1,7,4,0.953555,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['3a581679-f972-4610-a8d5-7c2fb81cd845', '762ac25a-2567-4186-a714-3cf00a1e1c5a']","[92.6, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[92.6, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.286
762ac25a-2567-4186-a714-3cf00a1e1c5a,72,1,00:01:08.239,1,8,4,1.12892,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['70d51ec9-10bf-4cd6-9e8c-039f72fa980c'],"[92.6, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6679.0,Aritz Elustondo Irribaria,9.556673,-2.9093037,1.0,Ground Pass,"[83.3, 75.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.239
70d51ec9-10bf-4cd6-9e8c-039f72fa980c,73,1,00:01:09.368,1,9,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['762ac25a-2567-4186-a714-3cf00a1e1c5a'],"[83.3, 75.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.368
477a6957-8237-40e1-9b51-d3758efed9ac,74,1,00:01:09.368,1,9,4,0.892865,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['70d51ec9-10bf-4cd6-9e8c-039f72fa980c', '89eb20bf-5392-447b-a1aa-23780ec11599']","[83.3, 75.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[83.3, 75.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.368
89eb20bf-5392-447b-a1aa-23780ec11599,75,1,00:01:10.261,1,10,4,1.696519,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['c57e60fb-206e-43fc-83bf-979d1dd55708'],"[83.3, 75.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,16622.0,Mikel González de Martín Martínez,26.815294,-2.7229898,1.0,Ground Pass,"[58.8, 64.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.261
c57e60fb-206e-43fc-83bf-979d1dd55708,76,1,00:01:11.958,1,11,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['89eb20bf-5392-447b-a1aa-23780ec11599'],"[58.8, 64.4]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.958
13f291a0-91a0-4060-9547-dde321615627,77,1,00:01:11.958,1,11,4,2.333067,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['c57e60fb-206e-43fc-83bf-979d1dd55708', 'e57b2ce6-b5f9-455a-9b64-03d1cc9f29df']","[58.8, 64.4]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,"[68.5, 71.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.958
e57b2ce6-b5f9-455a-9b64-03d1cc9f29df,78,1,00:01:14.291,1,14,4,1.050893,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['44465cc1-b5c8-4fb1-9f99-431c21a1974b'],"[68.5, 71.9]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6690.0,Xabier Prieto Argarate,14.615403,0.39321217,1.0,Ground Pass,"[82.0, 77.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.291
44465cc1-b5c8-4fb1-9f99-431c21a1974b,79,1,00:01:15.342,1,15,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['e57b2ce6-b5f9-455a-9b64-03d1cc9f29df'],"[82.0, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.342
4f8e830d-1ba7-4281-b7a0-25ad704f9245,80,1,00:01:15.342,1,15,4,1.297223,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['44465cc1-b5c8-4fb1-9f99-431c21a1974b', '89da3f20-2e8e-4cef-aa0c-481e8ab9e40b']","[82.0, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[82.0, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.342
89da3f20-2e8e-4cef-aa0c-481e8ab9e40b,81,1,00:01:16.639,1,16,4,4.425516,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['6461e574-7cfe-42e1-bc88-ce97c2120c29', '802d1747-7e73-43ef-bed8-d7fcc04d93d2']","[82.0, 77.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6669.0,David Zurutuza Veillet,38.209946,-0.53862417,2.0,Low Pass,"[114.8, 57.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.639
6461e574-7cfe-42e1-bc88-ce97c2120c29,82,1,00:01:21.064,1,21,4,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['89da3f20-2e8e-4cef-aa0c-481e8ab9e40b'],"[102.8, 66.2]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.064
802d1747-7e73-43ef-bed8-d7fcc04d93d2,83,1,00:01:21.064,1,21,5,1.373753,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['89da3f20-2e8e-4cef-aa0c-481e8ab9e40b', 'dc79c7d0-4aa3-49be-9e92-01e8b0ac49e8']","[5.3, 22.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6898.0,Jaume Doménech Sánchez,11.747766,1.776539,1.0,Ground Pass,"[2.9, 33.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.064
dc79c7d0-4aa3-49be-9e92-01e8b0ac49e8,84,1,00:01:22.438,1,22,5,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['802d1747-7e73-43ef-bed8-d7fcc04d93d2'],"[2.9, 33.7]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.438
45489364-b260-47bb-a4be-13afd77fefea,85,1,00:01:22.438,1,22,5,1.420411,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['b4c30563-11f3-4bc6-aa29-70b7d7f69611', 'dc79c7d0-4aa3-49be-9e92-01e8b0ac49e8']","[2.9, 33.7]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[5.1, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.438
b4c30563-11f3-4bc6-aa29-70b7d7f69611,86,1,00:01:23.859,1,23,5,1.890191,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['dbdea80c-1ea0-4a30-b42c-bc578ab1a48e'],"[5.1, 36.6]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,6663.0,Antonio Barragán Fernández,25.626743,1.0966779,1.0,Ground Pass,"[16.8, 59.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.85900000000001
