id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_miscommunication,pass_switch,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,miscontrol_aerial_won,dribble_overrun,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_aerial_won,ball_recovery_offensive,pass_straight,shot_one_on_one,pass_outswinging,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
0a61f236-8f63-444a-9121-2e978f97ff07,39,1,00:00:40.126,0,40,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['901887f1-0b7a-42ab-a783-414e98e67f56'],,"[116.1, 75.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.126
3173c4a1-7cef-4fde-b678-2d45b21b3a5c,40,1,00:00:40.126,0,40,4,4.861482,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0a61f236-8f63-444a-9121-2e978f97ff07', '8883574e-975e-424a-a0d0-160982ef6a9f', 'd97d4320-672a-4903-9b1e-8d619b360c43']",,"[116.1, 75.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,"[115.0, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.126
d97d4320-672a-4903-9b1e-8d619b360c43,41,1,00:00:44.687,0,44,4,0.334095,17,Pressure,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['3173c4a1-7cef-4fde-b678-2d45b21b3a5c', '8883574e-975e-424a-a0d0-160982ef6a9f']",,"[5.1, 16.8]",6672.0,Jorge Andújar Moreno,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.687
8883574e-975e-424a-a0d0-160982ef6a9f,42,1,00:00:44.987,0,44,4,1.816566,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['47248e46-9f77-48c2-b3f7-fff6387ba300', 'd97d4320-672a-4903-9b1e-8d619b360c43']",,"[115.0, 65.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6797.0,Daniel Wass,23.10368,-2.5595925,1.0,Ground Pass,"[95.7, 52.6]",,,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.987
f3c8098f-397e-42e9-b1ce-6e99a53b28ee,43,1,00:00:46.756,0,46,4,0.14658,17,Pressure,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['47248e46-9f77-48c2-b3f7-fff6387ba300', 'c53db476-957a-45aa-bc9c-eea01064b01a']",,"[25.3, 26.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.756
47248e46-9f77-48c2-b3f7-fff6387ba300,44,1,00:00:46.804,0,46,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['8883574e-975e-424a-a0d0-160982ef6a9f', 'f3c8098f-397e-42e9-b1ce-6e99a53b28ee']",,"[95.7, 52.6]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.804
c53db476-957a-45aa-bc9c-eea01064b01a,45,1,00:00:46.804,0,46,4,1.112911,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['e52d0e24-9fa3-4e76-a45d-0eb2686b3e94', 'f3c8098f-397e-42e9-b1ce-6e99a53b28ee']",,"[96.0, 51.5]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,12.356779,-0.41658095,1.0,Ground Pass,"[107.3, 46.5]",,,40.0,Right Foot,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.804
e52d0e24-9fa3-4e76-a45d-0eb2686b3e94,46,1,00:00:47.917,0,47,4,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['c53db476-957a-45aa-bc9c-eea01064b01a'],,"[12.8, 33.6]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.917
da5ff5c8-2d31-4e00-bc69-9dcc7b3c1318,47,1,00:00:47.917,0,47,4,1.527346,43,Carry,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['46b9f3b5-45d8-4c08-868c-7733bfff95f2', 'e52d0e24-9fa3-4e76-a45d-0eb2686b3e94']",,"[12.8, 33.6]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[19.4, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.917
46b9f3b5-45d8-4c08-868c-7733bfff95f2,48,1,00:00:49.444,0,49,4,1.893702,30,Pass,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['5bc1e43a-c29a-405c-86f0-040e67d36ff1'],,"[19.4, 39.3]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,6841.0,Víctor Machín Pérez,36.17983,0.46735588,1.0,Ground Pass,"[51.7, 55.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.444
5bc1e43a-c29a-405c-86f0-040e67d36ff1,49,1,00:00:51.338,0,51,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['46b9f3b5-45d8-4c08-868c-7733bfff95f2'],,"[51.7, 55.6]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.338
821a4395-ec66-441c-8ccf-92fe50907a3c,50,1,00:00:51.338,0,51,4,1.325865,43,Carry,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['0aa3f33e-4444-4848-a913-8a02f81ac6ac', '5bc1e43a-c29a-405c-86f0-040e67d36ff1', 'bf83f312-57ca-4c27-a8c3-6f536304781e']",,"[51.7, 55.6]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,"[52.0, 60.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.338
0aa3f33e-4444-4848-a913-8a02f81ac6ac,51,1,00:00:51.933,0,51,4,0.570426,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['821a4395-ec66-441c-8ccf-92fe50907a3c'],,"[65.7, 22.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.933
bf83f312-57ca-4c27-a8c3-6f536304781e,52,1,00:00:52.664,0,52,4,0.0,3,Dispossessed,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['48b1e14a-bf58-4517-9409-edb70920d4bd'],,"[52.0, 60.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.664
48b1e14a-bf58-4517-9409-edb70920d4bd,53,1,00:00:52.664,0,52,4,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['bf83f312-57ca-4c27-a8c3-6f536304781e'],,"[68.1, 19.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.664
4e2e6344-4d3b-455e-b109-4d996a11aa52,54,1,00:00:52.664,0,52,4,3.444085,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['02519864-ad01-45ff-8a45-efd7d4eafffa', '3d070cef-cfb3-4a06-ae78-d6063907304b', '48b1e14a-bf58-4517-9409-edb70920d4bd']",,"[68.1, 19.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,"[68.1, 3.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.664
02519864-ad01-45ff-8a45-efd7d4eafffa,55,1,00:00:55.538,0,55,4,0.671337,17,Pressure,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['3d070cef-cfb3-4a06-ae78-d6063907304b', '4e2e6344-4d3b-455e-b109-4d996a11aa52']",,"[51.1, 74.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.538
3d070cef-cfb3-4a06-ae78-d6063907304b,56,1,00:00:56.108,0,56,4,1.294304,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['02519864-ad01-45ff-8a45-efd7d4eafffa', '76e1eb4a-7f31-44da-9d20-eded946d25ed']",,"[68.1, 3.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6802.0,Jonathan Castro Otto,14.029255,2.6109529,1.0,Ground Pass,"[56.0, 10.6]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.108
76e1eb4a-7f31-44da-9d20-eded946d25ed,57,1,00:00:57.402,0,57,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3d070cef-cfb3-4a06-ae78-d6063907304b'],,"[56.0, 10.6]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.402
30a0103c-f72c-4685-a380-627e615cad56,58,1,00:00:57.402,0,57,4,0.590036,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5ee37678-9c5d-4b4c-b5cb-1ad2ceb3042e', '76e1eb4a-7f31-44da-9d20-eded946d25ed']",,"[56.0, 10.6]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[56.0, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.402
5ee37678-9c5d-4b4c-b5cb-1ad2ceb3042e,59,1,00:00:57.992,0,57,4,1.028182,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['aee6069e-b91b-4da6-993b-639a791e506c'],,"[56.0, 10.6]",6802.0,Jonathan Castro Otto,6.0,Left Back,19668.0,Augusto Matías Fernández,12.202458,1.7939097,1.0,Ground Pass,"[53.3, 22.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.992
aee6069e-b91b-4da6-993b-639a791e506c,60,1,00:00:59.020,0,59,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5ee37678-9c5d-4b4c-b5cb-1ad2ceb3042e'],,"[53.3, 22.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.02
ec20faed-40d2-430f-8c33-056120b2aa3f,61,1,00:00:59.020,0,59,4,1.453533,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['aee6069e-b91b-4da6-993b-639a791e506c', 'dd28da21-aab3-4514-a72f-2a6cc7fbaf5e']",,"[53.3, 22.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[54.0, 25.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.02
dd28da21-aab3-4514-a72f-2a6cc7fbaf5e,62,1,00:01:00.474,1,0,4,1.788755,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d84f7906-b192-4c81-b698-e20f893a84d1'],,"[54.0, 25.1]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6797.0,Daniel Wass,19.044422,1.6391109,1.0,Ground Pass,"[52.7, 44.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.474
d84f7906-b192-4c81-b698-e20f893a84d1,63,1,00:01:02.262,1,2,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['dd28da21-aab3-4514-a72f-2a6cc7fbaf5e'],,"[52.7, 44.1]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.262
aef8ba4c-0ae9-4b20-83ee-4476fd7e0a2f,64,1,00:01:02.262,1,2,4,0.778244,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['d84f7906-b192-4c81-b698-e20f893a84d1', 'ff627115-2597-4005-93a0-6b7ba84002d9']",,"[52.7, 44.1]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[49.4, 47.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.262
ff627115-2597-4005-93a0-6b7ba84002d9,65,1,00:01:03.041,1,3,4,0.916176,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7125f782-ec73-4782-b86e-062bd8a64e0f'],,"[49.4, 47.9]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,19668.0,Augusto Matías Fernández,15.60801,-1.1128793,1.0,Ground Pass,"[56.3, 33.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.041
7125f782-ec73-4782-b86e-062bd8a64e0f,66,1,00:01:03.957,1,3,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ff627115-2597-4005-93a0-6b7ba84002d9'],,"[56.3, 33.9]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.957
1234927c-32b8-486f-b398-3cc37ed20a61,67,1,00:01:03.957,1,3,4,1.29351,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['c23ad00d-caff-462d-af74-2aed3380bc01'],,"[56.3, 33.9]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6797.0,Daniel Wass,16.50606,2.0561209,1.0,Ground Pass,"[48.6, 48.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.957
c23ad00d-caff-462d-af74-2aed3380bc01,68,1,00:01:05.250,1,5,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1234927c-32b8-486f-b398-3cc37ed20a61'],,"[48.6, 48.5]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25
b254fbb6-f043-4151-a266-d432b914bc8e,69,1,00:01:05.250,1,5,4,0.025558,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['569730de-8ff7-4782-9f6b-86fcb746c107', 'c23ad00d-caff-462d-af74-2aed3380bc01']",,"[48.6, 48.5]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[48.6, 48.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25
569730de-8ff7-4782-9f6b-86fcb746c107,70,1,00:01:05.276,1,5,4,1.188262,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['665809f4-4ae3-4406-a77d-60f5ef881406'],,"[48.6, 48.5]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,6794.0,Gustavo Daniel Cabral Cáceres,14.038875,-1.9579164,1.0,Ground Pass,"[43.3, 35.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.276
665809f4-4ae3-4406-a77d-60f5ef881406,71,1,00:01:06.464,1,6,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['569730de-8ff7-4782-9f6b-86fcb746c107'],,"[43.3, 35.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.464
bc3d570a-987b-48d0-b52c-fc7efc28ecc9,72,1,00:01:06.464,1,6,4,2.151105,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['665809f4-4ae3-4406-a77d-60f5ef881406', 'bb78b2a9-7f26-4267-8d33-f1bf7489484a']",,"[43.3, 35.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[48.9, 34.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.464
bb78b2a9-7f26-4267-8d33-f1bf7489484a,73,1,00:01:08.615,1,8,4,1.148469,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['03476836-42be-4ccd-9ce7-f7ee6ecd520f'],,"[48.9, 34.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6797.0,Daniel Wass,13.041856,0.91042566,1.0,Ground Pass,"[56.9, 45.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.615
03476836-42be-4ccd-9ce7-f7ee6ecd520f,74,1,00:01:09.764,1,9,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['bb78b2a9-7f26-4267-8d33-f1bf7489484a'],,"[56.9, 45.2]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.764
dccb13d5-2145-4748-a6b2-52db757293c1,75,1,00:01:09.764,1,9,4,3.767698,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['00d9dd82-9b8c-4a1d-8612-1f185308483d', '03476836-42be-4ccd-9ce7-f7ee6ecd520f']",,"[56.9, 45.2]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[67.3, 57.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.764
00d9dd82-9b8c-4a1d-8612-1f185308483d,76,1,00:01:13.531,1,13,4,1.456005,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['59120445-7cb9-4772-b3e5-652e14d4b175'],,"[67.3, 57.6]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,22.995651,0.8716037,1.0,Ground Pass,"[82.1, 75.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.531
59120445-7cb9-4772-b3e5-652e14d4b175,77,1,00:01:14.987,1,14,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['00d9dd82-9b8c-4a1d-8612-1f185308483d'],,"[82.1, 75.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.987
ad42bf7a-7f99-4aa0-b145-05614dc833d4,78,1,00:01:14.987,1,14,4,0.852871,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e92e19af-d6a9-4b63-9b94-0a4515efaf1e'],,"[82.1, 75.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6805.0,Hugo Mallo Novegil,4.924429,2.7233684,1.0,Ground Pass,"[77.6, 77.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.987
e92e19af-d6a9-4b63-9b94-0a4515efaf1e,79,1,00:01:15.840,1,15,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ad42bf7a-7f99-4aa0-b145-05614dc833d4'],,"[77.6, 77.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.84
ea846afb-5e12-44c5-8ccc-3b485174fbdd,80,1,00:01:15.840,1,15,4,3.247702,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['904ff48b-18d7-49da-b5d2-eab8e1035591'],,"[77.6, 77.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,7105.0,Fabián Ariel Orellana Valenzuela,30.68876,-0.35266852,2.0,Low Pass,"[106.4, 67.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.84
904ff48b-18d7-49da-b5d2-eab8e1035591,81,1,00:01:19.088,1,19,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ea846afb-5e12-44c5-8ccc-3b485174fbdd'],,"[106.4, 67.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.088
4a384a47-94da-4f68-b5ef-bde1be17ef8e,82,1,00:01:19.088,1,19,4,1.029253,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3202ff68-e6b5-48bc-a497-2b9fc7cdc493', '904ff48b-18d7-49da-b5d2-eab8e1035591']",,"[106.4, 67.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,"[109.3, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.088
3202ff68-e6b5-48bc-a497-2b9fc7cdc493,83,1,00:01:20.117,1,20,4,1.245114,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['bc730a61-c107-4119-88b5-c63adadd18d2', 'e5adfe59-ba4a-44e0-a4a6-4512a5ff34ad']",,"[109.3, 59.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,5217.0,Iago Aspas Juncal,22.996086,-1.479349,3.0,High Pass,"[111.4, 36.3]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.117
