id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_aerial_won,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,off_camera,pass_switch,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,clearance_left_foot,pass_cross,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_type_id,foul_committed_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_overrun,ball_recovery_recovery_failure,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_goal_assist,pass_deflected,block_deflection,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_straight,dribble_nutmeg,timestamp_seconds
c0da9112-3e41-4a13-b8dd-7622af8a35a0,1922,2,00:07:20.469,52,20,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['d70eca67-fb88-4c48-96b7-d30c99e14cac'],"[48.5, 54.1]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.469
6ac88f8d-8f4c-40fc-98bd-9d233436aa50,1923,2,00:07:20.469,52,20,95,3.9033,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['c0da9112-3e41-4a13-b8dd-7622af8a35a0', 'e9e289a7-bb9d-4619-977b-c485a8122d18']","[48.5, 54.1]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,"[54.8, 50.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.469
e9e289a7-bb9d-4619-977b-c485a8122d18,1924,2,00:07:24.372,52,24,95,1.0047,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['065d9c99-279e-42f1-b69c-c21a6ed7dc34'],"[54.8, 50.3]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,5470.0,Ivan Rakitić,20.060907,0.35643694,1.0,Ground Pass,"[73.6, 57.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.372
065d9c99-279e-42f1-b69c-c21a6ed7dc34,1925,2,00:07:25.377,52,25,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['e9e289a7-bb9d-4619-977b-c485a8122d18'],"[73.6, 57.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.377
e1fee559-fe9d-47d3-9af7-ffe4c119d3cd,1926,2,00:07:25.377,52,25,95,1.0576,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['065d9c99-279e-42f1-b69c-c21a6ed7dc34', '2e55638f-4da4-457e-b1b6-f2ca646f236b']","[73.6, 57.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[69.6, 58.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.377
2e55638f-4da4-457e-b1b6-f2ca646f236b,1927,2,00:07:26.435,52,26,95,0.7793,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['49fe14c4-eebf-4bbd-8d79-7069bd22b660'],"[69.6, 58.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5203.0,Sergio Busquets i Burgos,12.055289,-1.9266543,1.0,Ground Pass,"[65.4, 47.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.435
49fe14c4-eebf-4bbd-8d79-7069bd22b660,1928,2,00:07:27.214,52,27,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['2e55638f-4da4-457e-b1b6-f2ca646f236b'],"[65.4, 47.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.214
8a1a7bf8-fde1-4f6a-827d-dd22751dbdb7,1929,2,00:07:27.214,52,27,95,0.6424,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['15539adf-ecd6-4297-9082-c39b138092b9'],"[65.4, 47.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,11.423222,0.3577461,1.0,Ground Pass,"[76.1, 51.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.214
15539adf-ecd6-4297-9082-c39b138092b9,1930,2,00:07:27.856,52,27,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['8a1a7bf8-fde1-4f6a-827d-dd22751dbdb7'],"[76.1, 51.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.856
5e507ffe-03a6-43d6-b74f-2d4e372a136c,1931,2,00:07:27.856,52,27,95,2.2983,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['15539adf-ecd6-4297-9082-c39b138092b9', '92454e8e-4f0b-4cde-a522-4cdcff36f9cc']","[76.1, 51.0]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[72.1, 47.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.856
92454e8e-4f0b-4cde-a522-4cdcff36f9cc,1932,2,00:07:30.155,52,30,95,0.1804,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['51f99b61-1ff9-425c-944a-b788dfe48c7b', '9a4c593e-c420-479d-bcc2-f33674d40283']","[72.1, 47.6]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,10609.0,Jérémy Mathieu,2.2847319,-1.9756881,3.0,High Pass,"[71.2, 45.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.155
9a4c593e-c420-479d-bcc2-f33674d40283,1933,2,00:07:30.335,52,30,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['92454e8e-4f0b-4cde-a522-4cdcff36f9cc'],"[69.8, 3.7]",10609.0,Jérémy Mathieu,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.335
51f99b61-1ff9-425c-944a-b788dfe48c7b,1934,2,00:07:30.335,52,30,95,0.0,6,Block,217,Barcelona,4,From Throw In,218,Real Betis,,,['92454e8e-4f0b-4cde-a522-4cdcff36f9cc'],"[48.9, 34.6]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.335
b2bc3ecf-a26e-4c54-9eda-d0b1719fc923,1935,2,00:07:32.112,52,32,95,0.0,2,Ball Recovery,217,Barcelona,4,From Throw In,217,Barcelona,,,,"[51.3, 28.3]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.112
40e460bd-12be-465f-9c53-5b1545aeefd6,1936,2,00:07:32.112,52,32,95,2.2977,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['9bbb209d-7726-4573-818c-a52708379b1f', 'a554a928-9175-41ed-ba06-13a724a3ded6', 'b2bc3ecf-a26e-4c54-9eda-d0b1719fc923']","[51.3, 28.3]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,,,,,,,,,,"[50.9, 22.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.112
9bbb209d-7726-4573-818c-a52708379b1f,1937,2,00:07:32.480,52,32,95,1.64711,17,Pressure,217,Barcelona,4,From Throw In,218,Real Betis,,,['40e460bd-12be-465f-9c53-5b1545aeefd6'],"[62.5, 47.0]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.48
a554a928-9175-41ed-ba06-13a724a3ded6,1938,2,00:07:34.410,52,34,95,1.3231,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['d5721e6c-13d9-4605-9a78-5e0ec74d1e95'],"[50.9, 22.0]",6332.0,Thomas Vermaelen,5.0,Left Center Back,10609.0,Jérémy Mathieu,18.448034,-1.2850507,1.0,Ground Pass,"[56.1, 4.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.40999999999997
56972ae9-422c-4fe7-a8d3-75eef587ba3f,1939,2,00:07:35.231,52,35,95,0.680759,17,Pressure,217,Barcelona,4,From Throw In,218,Real Betis,,,"['521aaed7-abe8-43af-8f15-380b1cb4c6a9', 'd5721e6c-13d9-4605-9a78-5e0ec74d1e95']","[60.0, 70.3]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.231
d5721e6c-13d9-4605-9a78-5e0ec74d1e95,1940,2,00:07:35.733,52,35,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,"['56972ae9-422c-4fe7-a8d3-75eef587ba3f', 'a554a928-9175-41ed-ba06-13a724a3ded6']","[56.1, 4.3]",10609.0,Jérémy Mathieu,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.733
521aaed7-abe8-43af-8f15-380b1cb4c6a9,1941,2,00:07:35.733,52,35,95,0.5264,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['56972ae9-422c-4fe7-a8d3-75eef587ba3f', 'b4a1f3aa-c041-4525-893e-48e5c0867be1', 'd5721e6c-13d9-4605-9a78-5e0ec74d1e95']","[56.1, 4.3]",10609.0,Jérémy Mathieu,6.0,Left Back,,,,,,,,,,,,"[56.9, 3.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.733
b4a1f3aa-c041-4525-893e-48e5c0867be1,1942,2,00:07:36.260,52,36,95,0.7527,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['cf8c9669-6707-4d7d-945c-35e1cfda1748'],"[56.9, 3.2]",10609.0,Jérémy Mathieu,6.0,Left Back,6379.0,Sergi Roberto Carnicer,15.005332,1.5974567,1.0,Ground Pass,"[56.5, 18.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.26
cf8c9669-6707-4d7d-945c-35e1cfda1748,1943,2,00:07:37.012,52,37,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['b4a1f3aa-c041-4525-893e-48e5c0867be1'],"[56.5, 18.2]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.012
d2ab2aa9-8f31-41cc-b895-f09544db3e18,1944,2,00:07:37.012,52,37,95,1.2833,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['5f26cf12-2706-430d-b2d8-01ea5960124a', 'cf8c9669-6707-4d7d-945c-35e1cfda1748', 'fa668e16-037a-427c-8466-79aef982ad13']","[56.5, 18.2]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,"[48.5, 13.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.012
fa668e16-037a-427c-8466-79aef982ad13,1945,2,00:07:37.307,52,37,95,0.837695,17,Pressure,217,Barcelona,4,From Throw In,218,Real Betis,,,['d2ab2aa9-8f31-41cc-b895-f09544db3e18'],"[62.1, 61.3]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.307
5f26cf12-2706-430d-b2d8-01ea5960124a,1946,2,00:07:38.296,52,38,95,2.0312,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['39ba1516-bc9f-497c-bdce-b3b6216587e9'],"[48.5, 13.1]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,5506.0,Javier Alejandro Mascherano,34.18845,1.9991183,1.0,Ground Pass,"[34.3, 44.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.296
39ba1516-bc9f-497c-bdce-b3b6216587e9,1947,2,00:07:40.327,52,40,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['5f26cf12-2706-430d-b2d8-01ea5960124a'],"[34.3, 44.2]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.327
c24c872a-6d50-4a7a-8df9-9751ebbb91b2,1948,2,00:07:40.327,52,40,95,1.4746,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['39ba1516-bc9f-497c-bdce-b3b6216587e9', 'cd4dc8af-17ee-469e-8d93-e12594addf49']","[34.3, 44.2]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,,,,,,,,,,,,"[35.5, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.327
cd4dc8af-17ee-469e-8d93-e12594addf49,1949,2,00:07:41.801,52,41,95,1.3166,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['ee628700-e6d2-46c6-a3eb-6687891675be'],"[35.5, 46.5]",5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,5470.0,Ivan Rakitić,21.70576,0.023037398,1.0,Ground Pass,"[57.2, 47.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.801
ee628700-e6d2-46c6-a3eb-6687891675be,1950,2,00:07:43.118,52,43,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['cd4dc8af-17ee-469e-8d93-e12594addf49'],"[57.2, 47.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.118
897be888-d17f-4649-a2f5-22fd181f537e,1951,2,00:07:43.118,52,43,95,0.608,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['01e7f23a-8245-40c7-a2a6-3376440a8ceb', '0abafa0f-f922-4c78-a16e-3e51f7f9638b', 'ee628700-e6d2-46c6-a3eb-6687891675be']","[57.2, 47.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[57.6, 45.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.118
0abafa0f-f922-4c78-a16e-3e51f7f9638b,1952,2,00:07:43.698,52,43,95,0.7812,17,Pressure,217,Barcelona,4,From Throw In,218,Real Betis,,,"['01e7f23a-8245-40c7-a2a6-3376440a8ceb', '897be888-d17f-4649-a2f5-22fd181f537e']","[61.9, 45.7]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.698
01e7f23a-8245-40c7-a2a6-3376440a8ceb,1953,2,00:07:43.726,52,43,95,0.9243,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['0abafa0f-f922-4c78-a16e-3e51f7f9638b', '26133452-303e-428c-acbc-ef6fa5fa5c0d']","[57.6, 45.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5203.0,Sergio Busquets i Burgos,10.107423,-1.0982994,1.0,Ground Pass,"[62.2, 36.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.726
26133452-303e-428c-acbc-ef6fa5fa5c0d,1954,2,00:07:44.650,52,44,95,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['01e7f23a-8245-40c7-a2a6-3376440a8ceb'],"[62.2, 36.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.65
8d8c99e7-74d5-48f1-abae-136ed181d25b,1955,2,00:07:44.650,52,44,95,0.582158,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['26133452-303e-428c-acbc-ef6fa5fa5c0d', '655dcee6-043f-4713-bacc-99109b258199', 'c869cec8-8fd0-469c-9ab9-9547ad970746']","[62.2, 36.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.8, 37.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.65
655dcee6-043f-4713-bacc-99109b258199,1956,2,00:07:45.232,52,45,95,0.0,22,Foul Committed,217,Barcelona,4,From Throw In,218,Real Betis,,,"['8d8c99e7-74d5-48f1-abae-136ed181d25b', 'c869cec8-8fd0-469c-9ab9-9547ad970746']","[57.3, 43.0]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.23199999999997
c869cec8-8fd0-469c-9ab9-9547ad970746,1957,2,00:07:45.232,52,45,95,0.0,21,Foul Won,217,Barcelona,4,From Throw In,217,Barcelona,,,['655dcee6-043f-4713-bacc-99109b258199'],"[62.8, 37.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.23199999999997
ac925c85-e06c-4d26-b5d0-c9bf58b4198a,1958,2,00:07:58.201,52,58,96,0.899911,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['10478f75-ec59-4690-a66e-080fb0375d74'],"[65.1, 44.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,3.748333,-1.731559,1.0,Ground Pass,"[64.5, 40.7]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.201
10478f75-ec59-4690-a66e-080fb0375d74,1959,2,00:07:59.100,52,59,96,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ac925c85-e06c-4d26-b5d0-c9bf58b4198a'],"[64.5, 40.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.1
6cdfa53c-8062-4f42-9e66-109a78a435bc,1960,2,00:07:59.100,52,59,96,3.679089,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['10478f75-ec59-4690-a66e-080fb0375d74', '9b3cee50-6302-4c6c-acc5-4966192041d2']","[64.5, 40.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[64.1, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.1
9b3cee50-6302-4c6c-acc5-4966192041d2,1961,2,00:08:02.780,53,2,96,1.0139,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ce93e8b8-886c-4641-8333-fa833a8f989d'],"[64.1, 40.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5470.0,Ivan Rakitić,9.693296,1.19029,1.0,Ground Pass,"[67.7, 49.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.78
ce93e8b8-886c-4641-8333-fa833a8f989d,1962,2,00:08:03.793,53,3,96,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9b3cee50-6302-4c6c-acc5-4966192041d2'],"[67.7, 49.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.793
abbcce89-5833-49ff-abf1-9b28e5a691ab,1963,2,00:08:03.793,53,3,96,1.2,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1a057b1d-a0a4-4d5f-ad1e-da8c7f6d5eec', 'ce93e8b8-886c-4641-8333-fa833a8f989d']","[67.7, 49.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[68.9, 53.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.793
1a057b1d-a0a4-4d5f-ad1e-da8c7f6d5eec,1964,2,00:08:04.993,53,4,96,1.654,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['99edca1b-009c-43e0-b053-66eb81888b99'],"[68.9, 53.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,25.292292,1.1513677,1.0,Ground Pass,"[79.2, 76.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.993
99edca1b-009c-43e0-b053-66eb81888b99,1965,2,00:08:06.647,53,6,96,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['1a057b1d-a0a4-4d5f-ad1e-da8c7f6d5eec'],"[79.2, 76.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.647
e31d2d4b-19d4-402a-866a-4df375324234,1966,2,00:08:06.647,53,6,96,0.7284,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['24730ec5-739b-4152-af7c-aa1a44644784', '99edca1b-009c-43e0-b053-66eb81888b99']","[79.2, 76.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[80.1, 76.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.647
