id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_head,foul_won_defensive,dribble_overrun,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,pass_no_touch,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_through_ball,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,pass_straight,shot_one_on_one,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds
f879a103-1a17-4d4c-92d1-4e482fa3ca64,40,1,00:00:52.066,0,52,4,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e0acb0f6-cea0-48b6-8c68-e9918b42c0c9'],"[35.2, 38.8]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.066
99c6562b-dd0d-43b9-b75b-9b10b3d6957c,41,1,00:00:52.066,0,52,4,1.504686,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0ecf60e3-e482-43d5-b1d9-a8c35d420158', 'f879a103-1a17-4d4c-92d1-4e482fa3ca64']","[35.2, 38.8]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,"[35.2, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.066
0ecf60e3-e482-43d5-b1d9-a8c35d420158,42,1,00:00:53.570,0,53,4,1.550088,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['c34f375c-19fc-414b-b68e-0472339410ca'],"[35.2, 38.8]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,6592.0,Rúben Miguel Nunes Vezo,16.131025,1.5087643,1.0,Ground Pass,"[36.2, 54.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.57
c34f375c-19fc-414b-b68e-0472339410ca,43,1,00:00:55.121,0,55,4,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['0ecf60e3-e482-43d5-b1d9-a8c35d420158'],"[36.2, 54.9]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.121
95774360-a067-493c-8b75-db97e6062842,44,1,00:00:55.121,0,55,4,1.897061,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['c34f375c-19fc-414b-b68e-0472339410ca', 'd66b1b5e-a9f6-4521-a2a7-c6c94e02f89c']","[36.2, 54.9]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,"[41.8, 59.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.121
d66b1b5e-a9f6-4521-a2a7-c6c94e02f89c,45,1,00:00:57.018,0,57,4,1.089104,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['85a31719-c84f-46d3-9c96-e6796568e41f'],"[41.8, 59.8]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,27482.0,Aderllan Leandro de Jesus Santos,9.7652445,-2.1815224,1.0,Ground Pass,"[36.2, 51.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.018
85a31719-c84f-46d3-9c96-e6796568e41f,46,1,00:00:58.107,0,58,4,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['d66b1b5e-a9f6-4521-a2a7-c6c94e02f89c'],"[36.2, 51.8]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.107
f4146381-645d-4390-8303-85d69f6adb59,47,1,00:00:58.107,0,58,4,0.348621,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['4c2a0e64-714b-4911-ba5c-53029784fc77', '85a31719-c84f-46d3-9c96-e6796568e41f']","[36.2, 51.8]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,"[36.2, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.107
4c2a0e64-714b-4911-ba5c-53029784fc77,48,1,00:00:58.455,0,58,4,0.971447,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['eccbc55a-9706-48f5-8a24-f377a9eae163'],"[36.2, 52.0]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,6595.0,Daniel Parejo Muñoz,11.072489,-0.3503142,1.0,Ground Pass,"[46.6, 48.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.455
eccbc55a-9706-48f5-8a24-f377a9eae163,49,1,00:00:59.427,0,59,4,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['4c2a0e64-714b-4911-ba5c-53029784fc77'],"[46.6, 48.2]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.427
f1802555-837f-474d-b38a-e522591636c1,50,1,00:00:59.427,0,59,4,0.04,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['eccbc55a-9706-48f5-8a24-f377a9eae163', 'f496622f-2efe-4628-a38c-bfd5d183a060']","[46.6, 48.2]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[46.6, 48.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.427
f496622f-2efe-4628-a38c-bfd5d183a060,51,1,00:00:59.467,0,59,4,1.486102,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['5fe3e797-7b3e-47a9-b6bc-6cdd9805153e'],"[46.6, 48.2]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,6592.0,Rúben Miguel Nunes Vezo,24.96898,2.000407,1.0,Ground Pass,"[36.2, 70.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.467
5fe3e797-7b3e-47a9-b6bc-6cdd9805153e,52,1,00:01:00.953,1,0,4,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['f496622f-2efe-4628-a38c-bfd5d183a060'],"[36.2, 70.9]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.953
61e9ce08-ad4a-4356-97e6-0788fc51f1d3,53,1,00:01:00.953,1,0,4,1.154326,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0a0a70b1-f486-4e7a-a668-4d03a5411af1', '34503bec-9be5-467e-935d-97a783cd1e41', '5fe3e797-7b3e-47a9-b6bc-6cdd9805153e']","[36.2, 70.9]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,"[40.2, 71.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.953
0a0a70b1-f486-4e7a-a668-4d03a5411af1,54,1,00:01:01.596,1,1,4,0.410703,17,Pressure,207,Valencia,4,From Throw In,222,Villarreal,,,['61e9ce08-ad4a-4356-97e6-0788fc51f1d3'],"[78.3, 16.3]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.596000000000004
6d2a80d7-0e2a-4fba-b64b-a134d2cc18b5,55,1,00:01:02.107,1,2,4,0.0,22,Foul Committed,207,Valencia,4,From Throw In,222,Villarreal,,,['34503bec-9be5-467e-935d-97a783cd1e41'],"[79.9, 8.5]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.107
34503bec-9be5-467e-935d-97a783cd1e41,56,1,00:01:02.107,1,2,4,0.0,21,Foul Won,207,Valencia,4,From Throw In,207,Valencia,,,['6d2a80d7-0e2a-4fba-b64b-a134d2cc18b5'],"[40.2, 71.6]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.107
67683133-bd2a-4ed0-b2a0-3a4aaa13d6a2,57,1,00:01:20.945,1,20,5,2.11688,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['501534a3-f922-4875-960c-03ce5934338b'],"[27.7, 60.8]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,4406.0,Aymen Abdennour,42.37983,-1.5094079,1.0,Ground Pass,"[30.3, 18.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.945
501534a3-f922-4875-960c-03ce5934338b,58,1,00:01:23.062,1,23,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['67683133-bd2a-4ed0-b2a0-3a4aaa13d6a2'],"[30.3, 18.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.062
54fae050-7ddf-45b3-b8b7-712b416f75ca,59,1,00:01:23.062,1,23,5,3.010801,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['501534a3-f922-4875-960c-03ce5934338b', '9116a6ae-a886-4b48-afc6-4032be13f399']","[30.3, 18.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[34.7, 19.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.062
9116a6ae-a886-4b48-afc6-4032be13f399,60,1,00:01:26.072,1,26,5,1.678301,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['5a2887ca-82c3-4ac6-9b7c-dd4135c667f9'],"[34.7, 19.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,27482.0,Aderllan Leandro de Jesus Santos,15.469324,1.9621066,1.0,Ground Pass,"[28.8, 33.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.072
5a2887ca-82c3-4ac6-9b7c-dd4135c667f9,61,1,00:01:27.751,1,27,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['9116a6ae-a886-4b48-afc6-4032be13f399'],"[28.8, 33.4]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.751
bd37562c-f6a8-4abe-8d4d-e2fe752d4626,62,1,00:01:27.751,1,27,5,1.742708,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['5a2887ca-82c3-4ac6-9b7c-dd4135c667f9', '74978dc7-adfc-4e75-bee6-fb559f1e4eef']","[28.8, 33.4]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,,,,,,,,,,,,"[33.6, 45.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.751
74978dc7-adfc-4e75-bee6-fb559f1e4eef,63,1,00:01:29.493,1,29,5,1.142686,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['3a86889c-236b-44c3-bdaa-421e9dbed7fa'],"[33.6, 45.9]",27482.0,Aderllan Leandro de Jesus Santos,4.0,Center Back,6592.0,Rúben Miguel Nunes Vezo,11.783463,1.4517044,1.0,Ground Pass,"[35.0, 57.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.493
3a86889c-236b-44c3-bdaa-421e9dbed7fa,64,1,00:01:30.636,1,30,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['74978dc7-adfc-4e75-bee6-fb559f1e4eef'],"[35.0, 57.6]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.636
258c2168-622e-4bb6-8253-227c69f210dd,65,1,00:01:30.636,1,30,5,1.780511,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['22132149-41e1-4912-808e-844fef369d00', '3a86889c-236b-44c3-bdaa-421e9dbed7fa']","[35.0, 57.6]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,,,,,,,,,,,,"[35.9, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.636
22132149-41e1-4912-808e-844fef369d00,66,1,00:01:32.417,1,32,5,2.197775,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['e9b88fbd-0316-46ce-bad8-8ef9523e051a'],"[35.9, 57.9]",6592.0,Rúben Miguel Nunes Vezo,3.0,Right Center Back,6898.0,Jaume Doménech Sánchez,29.823648,-2.6028984,1.0,Ground Pass,"[10.3, 42.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.417
e9b88fbd-0316-46ce-bad8-8ef9523e051a,67,1,00:01:34.614,1,34,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['22132149-41e1-4912-808e-844fef369d00'],"[10.3, 42.6]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.614
835ac7b3-a6d8-45b0-8693-2280e68c455b,68,1,00:01:34.614,1,34,5,1.31503,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['42d8a519-7a6f-48d1-87c7-35a3685ab1ca', '6e153d33-a557-4aa3-bec1-0c96cdd53b4c', 'e9b88fbd-0316-46ce-bad8-8ef9523e051a']","[10.3, 42.6]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[9.6, 44.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.614
42d8a519-7a6f-48d1-87c7-35a3685ab1ca,69,1,00:01:35.279,1,35,5,0.660068,17,Pressure,207,Valencia,3,From Free Kick,222,Villarreal,,,"['6e153d33-a557-4aa3-bec1-0c96cdd53b4c', '835ac7b3-a6d8-45b0-8693-2280e68c455b']","[102.8, 34.8]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.279
6e153d33-a557-4aa3-bec1-0c96cdd53b4c,70,1,00:01:35.929,1,35,5,3.687405,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['42b3136c-8565-4f6c-ae05-5b55f484b7bb', '42d8a519-7a6f-48d1-87c7-35a3685ab1ca']","[9.6, 44.2]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,20542.0,Álvaro Negredo Sánchez,63.172302,0.28069147,3.0,High Pass,"[70.3, 61.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.929
82ed8cc0-b105-4de2-966d-14b7006fca52,71,1,00:01:39.324,1,39,5,0.338402,17,Pressure,207,Valencia,3,From Free Kick,222,Villarreal,,,"['42b3136c-8565-4f6c-ae05-5b55f484b7bb', '858b82ec-949a-43fb-af08-82215e2a5e5e']","[49.5, 18.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.324
42b3136c-8565-4f6c-ae05-5b55f484b7bb,72,1,00:01:39.617,1,39,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,"['6e153d33-a557-4aa3-bec1-0c96cdd53b4c', '82ed8cc0-b105-4de2-966d-14b7006fca52']","[70.3, 61.7]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61699999999999
858b82ec-949a-43fb-af08-82215e2a5e5e,73,1,00:01:39.617,1,39,5,0.049171,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['42b3136c-8565-4f6c-ae05-5b55f484b7bb', '82ed8cc0-b105-4de2-966d-14b7006fca52', 'b3479e1c-7a95-4e59-85e7-302dc7d5717b']","[70.3, 61.7]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,,,,,,,,,,,,"[69.9, 61.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61699999999999
b3479e1c-7a95-4e59-85e7-302dc7d5717b,74,1,00:01:39.666,1,39,5,1.396342,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['37a3c4fc-7ea3-4223-b582-332f7f3e22a4'],"[69.9, 61.7]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,6663.0,Antonio Barragán Fernández,6.8622155,2.815234,1.0,Ground Pass,"[63.4, 63.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.666
6ba8102e-dd47-45b0-93bd-cf898e8d27bd,75,1,00:01:41.047,1,41,5,0.212707,17,Pressure,207,Valencia,3,From Free Kick,222,Villarreal,,,"['37a3c4fc-7ea3-4223-b582-332f7f3e22a4', '8244a5c7-32cf-4734-955f-6832f986dd07']","[57.1, 13.8]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.047
37a3c4fc-7ea3-4223-b582-332f7f3e22a4,76,1,00:01:41.062,1,41,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,"['6ba8102e-dd47-45b0-93bd-cf898e8d27bd', 'b3479e1c-7a95-4e59-85e7-302dc7d5717b']","[63.4, 63.9]",6663.0,Antonio Barragán Fernández,7.0,Right Wing Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.062
8244a5c7-32cf-4734-955f-6832f986dd07,77,1,00:01:41.062,1,41,5,2.712808,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['6ba8102e-dd47-45b0-93bd-cf898e8d27bd', 'bcbe16cc-b68c-4d6f-907a-40e62e2f6223']","[64.1, 63.5]",6663.0,Antonio Barragán Fernández,7.0,Right Wing Back,20542.0,Álvaro Negredo Sánchez,24.65867,0.5745051,3.0,High Pass,"[84.8, 76.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.062
bcbe16cc-b68c-4d6f-907a-40e62e2f6223,78,1,00:01:43.775,1,43,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['8244a5c7-32cf-4734-955f-6832f986dd07'],"[84.8, 76.9]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.775
2f88b4b2-7e15-4ed8-b797-013cd59fb453,79,1,00:01:43.775,1,43,5,0.755257,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['5f7f6d8f-39cf-4f09-b827-ad5181d07881', 'bcbe16cc-b68c-4d6f-907a-40e62e2f6223', 'ff3f5179-80a0-48b2-a500-015fb0a41dde']","[84.8, 76.9]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,,,,,,,,,,,,"[85.3, 75.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.775
ff3f5179-80a0-48b2-a500-015fb0a41dde,80,1,00:01:44.081,1,44,5,0.438359,17,Pressure,207,Valencia,3,From Free Kick,222,Villarreal,,,['2f88b4b2-7e15-4ed8-b797-013cd59fb453'],"[35.3, 4.3]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.081
5f7f6d8f-39cf-4f09-b827-ad5181d07881,81,1,00:01:44.530,1,44,5,1.147088,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['f4752d95-bee4-41cd-a949-af8294e049bf'],"[85.3, 75.9]",20542.0,Álvaro Negredo Sánchez,24.0,Left Center Forward,6402.0,Francisco Alcácer García,7.6295476,-1.7553391,2.0,Low Pass,"[83.9, 68.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.53
f4752d95-bee4-41cd-a949-af8294e049bf,82,1,00:01:45.677,1,45,5,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['5f7f6d8f-39cf-4f09-b827-ad5181d07881'],"[83.9, 68.4]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.67699999999999
1d0a556a-1c5f-4bda-813c-a9295c83dd7d,83,1,00:01:45.677,1,45,5,0.569467,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['31745d6e-d096-4506-aa1d-3f7c3f2d2e13', 'cfd1e318-149c-4e30-89bb-12e644bb3e6f', 'f4752d95-bee4-41cd-a949-af8294e049bf']","[83.9, 68.4]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,,,,,,,,,,,,"[83.3, 67.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.67699999999999
31745d6e-d096-4506-aa1d-3f7c3f2d2e13,84,1,00:01:45.948,1,45,5,0.202537,17,Pressure,207,Valencia,3,From Free Kick,222,Villarreal,,,['1d0a556a-1c5f-4bda-813c-a9295c83dd7d'],"[36.7, 15.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.94800000000001
cfd1e318-149c-4e30-89bb-12e644bb3e6f,85,1,00:01:46.247,1,46,5,1.342468,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['658a8cd9-dc74-45b0-b26a-51fa65270995'],"[83.3, 67.6]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,10037.0,Danilo Barbosa da Silva,8.958795,-2.1495113,2.0,Low Pass,"[78.4, 60.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.247
