id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_shot_assist,shot_saved_to_post,goalkeeper_shot_saved_to_post,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,clearance_head,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,clearance_other,50_50_outcome_id,50_50_outcome_name,goalkeeper_end_location,pass_outswinging,ball_recovery_recovery_failure,shot_aerial_won,pass_inswinging,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_cut_back,pass_deflected,shot_open_goal,foul_won_defensive,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,clearance_aerial_won,timestamp_seconds
b2d1cf4e-b9ec-4ca8-ad2d-8f01ddfee3fc,1324,1,00:33:52.325,33,52,73,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['810d75b7-e0f3-45f0-986a-9f8630da4be0'],,"[105.0, 6.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.325
9b1ea7e8-869d-4871-9743-5dac05eed1f2,1325,1,00:33:52.325,33,52,73,0.370093,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5fd890cd-74d9-4192-8e2c-f6bca4158a8a', 'b2d1cf4e-b9ec-4ca8-ad2d-8f01ddfee3fc']",,"[105.0, 6.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[105.0, 6.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.325
5fd890cd-74d9-4192-8e2c-f6bca4158a8a,1326,1,00:33:52.695,33,52,73,0.271254,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['30c14288-32da-4205-a36c-293ecd84f59a'],,"[105.0, 6.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,12.491998,1.2363882,3.0,High Pass,"[109.1, 18.6]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.695
30c14288-32da-4205-a36c-293ecd84f59a,1327,1,00:33:52.967,33,52,73,0.0,6,Block,213,Sevilla,1,Regular Play,221,Levante UD,,,['5fd890cd-74d9-4192-8e2c-f6bca4158a8a'],,"[11.0, 61.5]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.967
a5e0910e-134b-4ee0-895d-17f2c3f0d8fc,1328,1,00:33:54.349,33,54,74,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,,"[6.9, 41.8]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.349
7bee48d8-bea7-4713-8dcd-a83661e27dcb,1329,1,00:33:54.349,33,54,74,2.240697,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['614e3fe3-c772-4825-8639-277c97d2db64', 'a5e0910e-134b-4ee0-895d-17f2c3f0d8fc']",,"[6.9, 41.8]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[14.0, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.349
614e3fe3-c772-4825-8639-277c97d2db64,1330,1,00:33:56.590,33,56,74,1.644818,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['b9d3aa78-5108-4a68-b2b7-ee650bffe3e6'],,"[14.0, 47.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,24149.0,José Antonio García Rabasco,14.255526,-0.14784937,1.0,Ground Pass,"[28.1, 44.9]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.59
b9d3aa78-5108-4a68-b2b7-ee650bffe3e6,1331,1,00:33:58.234,33,58,74,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['614e3fe3-c772-4825-8639-277c97d2db64'],,"[28.1, 44.9]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.234
518f2408-3eb6-47d7-aff6-9c9082760937,1332,1,00:33:58.234,33,58,74,2.519996,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['aea92f7b-cf6f-4278-8684-5788cfd44544', 'b9d3aa78-5108-4a68-b2b7-ee650bffe3e6']",,"[28.1, 44.9]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.6, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.234
aea92f7b-cf6f-4278-8684-5788cfd44544,1333,1,00:34:00.754,34,0,74,2.912733,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['ce8a943f-ce7b-4b2f-8c81-8caa5e69e583'],,"[46.6, 55.4]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,7141.0,Giuseppe Rossi,52.123123,-1.0014185,3.0,High Pass,"[74.7, 11.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.754
ce8a943f-ce7b-4b2f-8c81-8caa5e69e583,1334,1,00:34:03.667,34,3,74,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['aea92f7b-cf6f-4278-8684-5788cfd44544'],,"[74.7, 11.5]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.667
0a7f0a77-dd53-420b-813c-a474d0de4dec,1335,1,00:34:03.667,34,3,74,4.682506,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5b11ce27-a122-4116-858c-e6d2a784dd80', 'ce8a943f-ce7b-4b2f-8c81-8caa5e69e583']",,"[74.7, 11.5]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,"[87.3, 26.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.667
5b11ce27-a122-4116-858c-e6d2a784dd80,1336,1,00:34:08.350,34,8,74,1.855992,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['7b8af1ba-5573-4631-85b6-dcc57d092581', '7ba947fb-ef53-4510-96da-cb05c2679b98']",,"[87.3, 26.6]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,27250.0,Nabil Ghilas,23.16916,0.44627485,1.0,Ground Pass,"[108.2, 36.6]",38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.35
7ba947fb-ef53-4510-96da-cb05c2679b98,1337,1,00:34:10.206,34,10,74,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['5b11ce27-a122-4116-858c-e6d2a784dd80'],,"[103.8, 35.2]",27250.0,Nabil Ghilas,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.206
7b8af1ba-5573-4631-85b6-dcc57d092581,1338,1,00:34:10.206,34,10,75,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['5b11ce27-a122-4116-858c-e6d2a784dd80'],,"[11.9, 43.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.206
a004e02f-002b-49ea-bace-e8b5ad1fcf21,1339,1,00:34:15.806,34,15,75,1.486218,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['b1a11b2a-ff1f-46cb-a443-fe4117b62481'],True,"[9.5, 39.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,10476.0,Timothée Kolodziejczak,19.720547,-0.5978476,1.0,Ground Pass,"[25.8, 28.2]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.806
b1a11b2a-ff1f-46cb-a443-fe4117b62481,1340,1,00:34:17.292,34,17,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a004e02f-002b-49ea-bace-e8b5ad1fcf21'],,"[25.8, 28.2]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.292
d85fd839-3a73-43a9-ae66-7e88cf7d6581,1341,1,00:34:20.009,34,20,75,0.728683,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['dd5ff241-8022-4a91-be74-e557c588ff2b'],,"[18.0, 14.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,27483.0,Benoît Trémoulinas,8.489994,-0.26211983,1.0,Ground Pass,"[26.2, 11.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.009
dd5ff241-8022-4a91-be74-e557c588ff2b,1342,1,00:34:20.738,34,20,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d85fd839-3a73-43a9-ae66-7e88cf7d6581'],,"[26.2, 11.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.738
cc10958b-3f04-41a2-a659-164b9b577741,1343,1,00:34:20.738,34,20,75,0.345364,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5fe86ada-135f-4f7d-8efe-74e62c006ce4', 'dd5ff241-8022-4a91-be74-e557c588ff2b']",,"[26.2, 11.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[26.2, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.738
5fe86ada-135f-4f7d-8efe-74e62c006ce4,1344,1,00:34:21.083,34,21,75,0.872385,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['75c966bc-d43a-4305-ab35-926dba57aaac'],,"[26.2, 11.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,10476.0,Timothée Kolodziejczak,6.3505907,-3.0152845,1.0,Ground Pass,"[19.9, 10.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.083
75c966bc-d43a-4305-ab35-926dba57aaac,1345,1,00:34:21.956,34,21,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['5fe86ada-135f-4f7d-8efe-74e62c006ce4'],,"[19.9, 10.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.956
0ce83615-7680-40a9-b61a-d41397675b05,1346,1,00:34:21.956,34,21,75,1.262494,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0dfdc484-5f75-4605-b161-41d7511229ef', '75c966bc-d43a-4305-ab35-926dba57aaac']",,"[19.9, 10.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[19.9, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.956
0dfdc484-5f75-4605-b161-41d7511229ef,1347,1,00:34:23.218,34,23,75,0.999342,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['0b457af5-065a-471d-b56b-6a1704f0be32'],,"[19.9, 10.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6356.0,Michael Krohn-Dehli,23.12942,0.67204005,1.0,Ground Pass,"[38.0, 25.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.218
0b457af5-065a-471d-b56b-6a1704f0be32,1348,1,00:34:24.218,34,24,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0dfdc484-5f75-4605-b161-41d7511229ef'],,"[38.0, 25.1]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.218
fd8d2a13-7591-4041-b01d-77c45ea0a7a1,1349,1,00:34:24.218,34,24,75,1.244731,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['aa8e2adf-1c28-4b81-bd11-818c548d097b'],,"[38.0, 24.7]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,10476.0,Timothée Kolodziejczak,18.201649,-2.680402,1.0,Ground Pass,"[21.7, 16.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.218
aa8e2adf-1c28-4b81-bd11-818c548d097b,1350,1,00:34:25.462,34,25,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['fd8d2a13-7591-4041-b01d-77c45ea0a7a1'],,"[21.7, 16.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.462
f1239b63-1988-4bb5-a975-580f66ffd9c0,1351,1,00:34:25.462,34,25,75,0.843006,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5559d129-b078-479a-af2d-2cf828d2ee80', 'aa8e2adf-1c28-4b81-bd11-818c548d097b']",,"[21.7, 16.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[21.7, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.462
5559d129-b078-479a-af2d-2cf828d2ee80,1352,1,00:34:26.305,34,26,75,0.975657,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['9b5bb187-1017-46ce-b7ae-edd73ee2ae22'],,"[21.7, 16.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,20.195543,1.1581024,1.0,Ground Pass,"[29.8, 35.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.305
9b5bb187-1017-46ce-b7ae-edd73ee2ae22,1353,1,00:34:27.281,34,27,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['5559d129-b078-479a-af2d-2cf828d2ee80'],,"[29.8, 35.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.281
89e9f35b-8025-4af3-87e9-b86eda5fa5be,1354,1,00:34:27.281,34,27,75,0.584319,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['9b5bb187-1017-46ce-b7ae-edd73ee2ae22', 'd34f2d91-6c4f-4ff0-b3b0-3eddcbad0938']",,"[29.8, 35.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[29.8, 35.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.281
d34f2d91-6c4f-4ff0-b3b0-3eddcbad0938,1355,1,00:34:27.865,34,27,75,1.090594,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['79731960-053a-4c71-b233-74103c60175d'],,"[29.8, 35.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,6356.0,Michael Krohn-Dehli,15.337862,-0.33205947,1.0,Ground Pass,"[44.3, 30.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.865
79731960-053a-4c71-b233-74103c60175d,1356,1,00:34:28.956,34,28,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d34f2d91-6c4f-4ff0-b3b0-3eddcbad0938'],,"[44.3, 30.1]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.956
98e27d70-ed49-414e-921c-7fb064bcac89,1357,1,00:34:28.956,34,28,75,1.65621,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['79731960-053a-4c71-b233-74103c60175d', 'd90fbefd-620b-43df-8283-3960b849f129']",,"[44.3, 30.1]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,"[44.3, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.956
d90fbefd-620b-43df-8283-3960b849f129,1358,1,00:34:30.612,34,30,75,0.419717,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['e5c0ffd7-e112-49ea-a7c0-253aa51548d3'],,"[44.3, 30.1]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,7154.0,Sebastián Carlos Cristóforo Pepe,6.7,1.5707964,1.0,Ground Pass,"[44.3, 36.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.612
e5c0ffd7-e112-49ea-a7c0-253aa51548d3,1359,1,00:34:31.032,34,31,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d90fbefd-620b-43df-8283-3960b849f129'],,"[44.3, 36.8]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.032
49cfffc3-7c96-4827-ba33-c6045cd99a47,1360,1,00:34:31.032,34,31,75,3.22313,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['55acf110-e905-47b6-bab9-373b6097608a', 'e5c0ffd7-e112-49ea-a7c0-253aa51548d3']",,"[44.3, 36.8]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.9, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.032
55acf110-e905-47b6-bab9-373b6097608a,1361,1,00:34:34.255,34,34,75,1.164572,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['9b0ba3cf-5b51-4664-bcba-2db5fce0f371'],,"[56.9, 23.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,27483.0,Benoît Trémoulinas,17.083618,-1.1097665,1.0,Ground Pass,"[64.5, 7.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.255
9b0ba3cf-5b51-4664-bcba-2db5fce0f371,1362,1,00:34:35.420,34,35,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['55acf110-e905-47b6-bab9-373b6097608a'],,"[64.5, 7.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.42
20a87c60-6db4-4b35-99e4-bef79b86ed42,1363,1,00:34:35.420,34,35,75,1.934963,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1a294745-5d49-4bb7-bb19-b56f3723d486', '9b0ba3cf-5b51-4664-bcba-2db5fce0f371']",,"[64.5, 7.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[71.4, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.42
1a294745-5d49-4bb7-bb19-b56f3723d486,1364,1,00:34:37.355,34,37,75,0.970136,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a23460f6-d982-4c8e-a7b1-a993011be86e'],,"[71.4, 6.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,7154.0,Sebastián Carlos Cristóforo Pepe,11.646888,2.0920722,1.0,Ground Pass,"[65.6, 17.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.355
a23460f6-d982-4c8e-a7b1-a993011be86e,1365,1,00:34:38.325,34,38,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1a294745-5d49-4bb7-bb19-b56f3723d486'],,"[65.6, 17.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.325
de3ce3d8-8ced-4393-905c-600f8b356d28,1366,1,00:34:38.325,34,38,75,1.761725,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a23460f6-d982-4c8e-a7b1-a993011be86e', 'fa2b8cbf-5b9e-4e60-9216-a827a4929966']",,"[65.6, 17.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.8, 17.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.325
fa2b8cbf-5b9e-4e60-9216-a827a4929966,1367,1,00:34:40.086,34,40,75,1.479718,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['ef651e93-6af4-461d-a042-5f89bd467cb2'],,"[71.8, 17.3]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,27483.0,Benoît Trémoulinas,39.088875,-0.14117347,1.0,Ground Pass,"[110.5, 11.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.086
ef651e93-6af4-461d-a042-5f89bd467cb2,1368,1,00:34:41.566,34,41,75,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['fa2b8cbf-5b9e-4e60-9216-a827a4929966'],,"[110.5, 11.8]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.566
