id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,interception_outcome_id,interception_outcome_name,counterpress,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,clearance_aerial_won,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,foul_won_defensive,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_shot_assist,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,pass_cut_back,shot_deflected,block_deflection,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,pass_outswinging,pass_straight,timestamp_seconds
7206b464-6f7e-4982-8aaf-933ca19b454d,181,1,00:04:18.942,4,18,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['c74f538b-f036-4285-974a-8a4c4cf96ade'],,"[22.4, 20.0]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.942
d2512c4f-2124-453b-bca4-46fe588262fd,182,1,00:04:18.942,4,18,11,2.892509,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['370757ad-e1e1-4ab4-a1c2-4dd1dc1aba33', '7206b464-6f7e-4982-8aaf-933ca19b454d']",,"[22.4, 20.0]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[36.5, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.942
370757ad-e1e1-4ab4-a1c2-4dd1dc1aba33,183,1,00:04:21.834,4,21,11,1.531166,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['b1b84dff-a406-4e7e-ac6c-68c69339fdc0'],,"[36.5, 14.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,7577.0,Carles Planas Antolínez,11.006362,-1.2662854,1.0,Ground Pass,"[39.8, 4.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.834
b1b84dff-a406-4e7e-ac6c-68c69339fdc0,184,1,00:04:23.365,4,23,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['370757ad-e1e1-4ab4-a1c2-4dd1dc1aba33'],,"[39.8, 4.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.365
bc996d21-610c-4942-b42a-4c7ba162d932,185,1,00:04:23.365,4,23,11,0.039999,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['ab54d1aa-ef9d-4a25-9b86-554e65114b20', 'b1b84dff-a406-4e7e-ac6c-68c69339fdc0']",,"[39.8, 4.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[39.8, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.365
ab54d1aa-ef9d-4a25-9b86-554e65114b20,186,1,00:04:23.405,4,23,11,1.607031,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['70da37b5-2719-4ebc-89ff-c8e4cbc15338'],,"[39.8, 4.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,14.580124,2.5022068,1.0,Ground Pass,"[28.1, 13.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.405
70da37b5-2719-4ebc-89ff-c8e4cbc15338,187,1,00:04:25.012,4,25,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['ab54d1aa-ef9d-4a25-9b86-554e65114b20'],,"[28.1, 13.0]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.012
dd36e0d7-0464-42e1-9e01-e30984d6684c,188,1,00:04:25.012,4,25,11,2.80283,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['70da37b5-2719-4ebc-89ff-c8e4cbc15338', 'aed24498-b135-4a12-b966-fa7ef7d50572']",,"[28.1, 13.0]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[36.3, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.012
aed24498-b135-4a12-b966-fa7ef7d50572,189,1,00:04:27.815,4,27,11,1.599998,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['c16b2393-507d-477d-9813-27e68f6fefdf'],,"[36.3, 18.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,22.622112,1.6150153,1.0,Ground Pass,"[35.3, 41.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.815
c16b2393-507d-477d-9813-27e68f6fefdf,190,1,00:04:29.415,4,29,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['aed24498-b135-4a12-b966-fa7ef7d50572'],,"[35.3, 41.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.415
0becb00b-9050-4855-8dab-f24046ee86c3,191,1,00:04:29.415,4,29,11,0.782159,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['c16b2393-507d-477d-9813-27e68f6fefdf', 'd8b47df3-1fdf-45c4-a92b-e5969e69a431']",,"[35.3, 41.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[36.9, 41.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.415
d8b47df3-1fdf-45c4-a92b-e5969e69a431,192,1,00:04:30.197,4,30,11,1.420432,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['a777f2de-53a2-4b87-bb70-d278ae6422bf'],,"[36.9, 41.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6804.0,Sergi Gómez Solà,16.601204,-1.5587487,1.0,Ground Pass,"[37.1, 24.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.197
a777f2de-53a2-4b87-bb70-d278ae6422bf,193,1,00:04:31.618,4,31,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['d8b47df3-1fdf-45c4-a92b-e5969e69a431'],,"[37.1, 24.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.618
72bcae67-edb8-455c-b9ee-84c5bd00beb0,194,1,00:04:31.618,4,31,11,1.43369,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['46efc33a-7ae0-4e67-8e00-6ef55ad0f4a2', 'a777f2de-53a2-4b87-bb70-d278ae6422bf']",,"[37.1, 24.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[37.1, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.618
46efc33a-7ae0-4e67-8e00-6ef55ad0f4a2,195,1,00:04:33.051,4,33,11,1.505603,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['b84e1419-6daa-4319-9d19-934b8a82a5e6'],,"[37.1, 24.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,7577.0,Carles Planas Antolínez,23.104113,-1.2901186,1.0,Ground Pass,"[43.5, 2.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.051
b84e1419-6daa-4319-9d19-934b8a82a5e6,196,1,00:04:34.557,4,34,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['46efc33a-7ae0-4e67-8e00-6ef55ad0f4a2'],,"[43.5, 2.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.557
d69a1b0b-c43d-4f4d-af0e-b83f324f73f6,197,1,00:04:34.557,4,34,11,3.438131,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['02122a12-301a-4fba-907e-ab3c63cb7dba', 'b84e1419-6daa-4319-9d19-934b8a82a5e6']",,"[43.5, 2.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[47.6, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.557
02122a12-301a-4fba-907e-ab3c63cb7dba,198,1,00:04:37.995,4,37,11,1.756055,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['7fa1e2d8-9355-4f2c-9bfe-bd22b152e93d'],,"[47.6, 5.8]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,16.975864,2.3811893,1.0,Ground Pass,"[35.3, 17.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.995
7fa1e2d8-9355-4f2c-9bfe-bd22b152e93d,199,1,00:04:39.751,4,39,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['02122a12-301a-4fba-907e-ab3c63cb7dba'],,"[35.3, 17.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.751
6b96c9fc-7000-4eb1-9076-506339043f44,200,1,00:04:39.751,4,39,11,0.870512,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['7fa1e2d8-9355-4f2c-9bfe-bd22b152e93d', 'f1a656fd-d495-445e-b772-69067e3e36cf']",,"[35.3, 17.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[38.0, 18.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.751
f1a656fd-d495-445e-b772-69067e3e36cf,201,1,00:04:40.622,4,40,11,1.743337,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['760b0c21-5673-4a14-b6e3-4a35e20f0530'],,"[38.0, 18.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,30.334963,1.8685682,1.0,Ground Pass,"[29.1, 47.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.622
760b0c21-5673-4a14-b6e3-4a35e20f0530,202,1,00:04:42.365,4,42,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['f1a656fd-d495-445e-b772-69067e3e36cf'],,"[29.1, 47.1]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.365
65252e54-f03b-4767-8951-4fb69c229d46,203,1,00:04:42.365,4,42,11,0.843274,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['32bb06df-a791-4a69-9680-10b7f07eae96', '760b0c21-5673-4a14-b6e3-4a35e20f0530']",,"[29.1, 47.1]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[35.5, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.365
32bb06df-a791-4a69-9680-10b7f07eae96,204,1,00:04:43.208,4,43,11,1.467064,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['302e1d11-c9a4-4d16-80ad-f081b0df96b1'],,"[35.5, 49.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6805.0,Hugo Mallo Novegil,23.235533,1.3185109,1.0,Ground Pass,"[41.3, 71.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.20799999999997
302e1d11-c9a4-4d16-80ad-f081b0df96b1,205,1,00:04:44.675,4,44,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['32bb06df-a791-4a69-9680-10b7f07eae96'],,"[41.3, 71.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.675
8c157bad-44be-420c-a836-7826b84a888a,206,1,00:04:44.675,4,44,11,2.9009311,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['302e1d11-c9a4-4d16-80ad-f081b0df96b1', '3126921f-aab1-4228-8b6d-3f6372ac915f']",,"[41.3, 71.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[39.0, 62.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.675
3126921f-aab1-4228-8b6d-3f6372ac915f,207,1,00:04:47.576,4,47,11,2.399998,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['97e0c095-5419-42c7-ad64-4ee81291f82d'],,"[39.0, 62.5]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6884.0,Sergio Álvarez Conde,32.549347,-2.5220575,1.0,Ground Pass,"[12.5, 43.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.576
97e0c095-5419-42c7-ad64-4ee81291f82d,208,1,00:04:49.976,4,49,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['3126921f-aab1-4228-8b6d-3f6372ac915f'],,"[12.5, 43.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.976
1f08d095-61d1-454a-833f-9a72b90dd457,209,1,00:04:49.976,4,49,11,0.225972,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['18e20608-4069-4385-bdc4-4c799e3da8f9', '97e0c095-5419-42c7-ad64-4ee81291f82d']",,"[12.5, 43.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,"[12.5, 43.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.976
18e20608-4069-4385-bdc4-4c799e3da8f9,210,1,00:04:50.202,4,50,11,1.674618,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['0069c921-5c7e-496c-99ae-7a9cae89218b'],,"[12.5, 43.6]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6804.0,Sergi Gómez Solà,27.972307,-1.0383472,1.0,Ground Pass,"[26.7, 19.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.202
0069c921-5c7e-496c-99ae-7a9cae89218b,211,1,00:04:51.877,4,51,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['18e20608-4069-4385-bdc4-4c799e3da8f9'],,"[26.7, 19.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.877
36bb8b7d-fee0-4653-a68e-a7c259d638b7,212,1,00:04:51.877,4,51,11,0.844394,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['0069c921-5c7e-496c-99ae-7a9cae89218b', '90560143-dabb-4bbf-9d33-39bb92bd85b3']",,"[26.7, 19.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[26.7, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.877
90560143-dabb-4bbf-9d33-39bb92bd85b3,213,1,00:04:52.721,4,52,11,1.290759,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['aadd3229-9866-4ecb-9e43-5df919de135d'],,"[26.7, 19.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,7577.0,Carles Planas Antolínez,20.983088,-0.94445276,1.0,Ground Pass,"[39.0, 2.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.721
aadd3229-9866-4ecb-9e43-5df919de135d,214,1,00:04:54.012,4,54,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['90560143-dabb-4bbf-9d33-39bb92bd85b3'],,"[39.0, 2.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.012
d338b25e-9d3e-41c7-9ce3-ceffbe8f973f,215,1,00:04:54.012,4,54,11,1.634754,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['aadd3229-9866-4ecb-9e43-5df919de135d', 'f9d7d173-7d33-448a-a616-45557b374f1f']",,"[39.0, 2.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[40.2, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.012
f9d7d173-7d33-448a-a616-45557b374f1f,216,1,00:04:55.647,4,55,11,2.129184,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['861490ab-1367-419c-aacb-a5a41206ef7c', 'c1f73eab-b232-4ecf-b7eb-414b660e250f']",,"[40.2, 4.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,6724.0,Manuel Agudo Durán,52.721912,0.1408241,3.0,High Pass,"[92.4, 12.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.647
861490ab-1367-419c-aacb-a5a41206ef7c,217,1,00:04:57.776,4,57,11,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['f9d7d173-7d33-448a-a616-45557b374f1f'],,"[92.4, 7.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.776
c1f73eab-b232-4ecf-b7eb-414b660e250f,218,1,00:04:57.776,4,57,12,2.016224,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['eedcf56f-a0ee-4de3-bd45-10d8dcdcb976', 'f9d7d173-7d33-448a-a616-45557b374f1f']",,"[27.7, 68.0]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18398.0,Omar Mascarell González,4.8703184,-1.2360595,3.0,High Pass,"[29.3, 63.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.776
eedcf56f-a0ee-4de3-bd45-10d8dcdcb976,219,1,00:04:59.792,4,59,12,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c1f73eab-b232-4ecf-b7eb-414b660e250f'],,"[29.3, 63.4]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.79200000000003
c7f53eac-46e8-4ee6-ae21-2bfef7624649,220,1,00:04:59.839,4,59,12,1.281257,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d78f38ec-b273-42a1-8ab7-07ced21b5057'],,"[29.3, 63.4]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,26633.0,Alberto Lora Ramos,11.121151,0.6578886,3.0,High Pass,"[38.1, 70.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.839
d78f38ec-b273-42a1-8ab7-07ced21b5057,221,1,00:05:01.120,5,1,12,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c7f53eac-46e8-4ee6-ae21-2bfef7624649'],,"[38.1, 70.2]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.12
6a4c4fe6-21b6-43e7-a7a0-5ad952c81f2e,222,1,00:05:01.120,5,1,12,0.046924,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['232b74c5-9e14-401b-93e9-eb765129874d', 'd78f38ec-b273-42a1-8ab7-07ced21b5057']",,"[38.1, 70.2]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[37.3, 70.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.12
232b74c5-9e14-401b-93e9-eb765129874d,223,1,00:05:01.167,5,1,12,0.0,38,Miscontrol,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[37.3, 70.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.167
428c356b-b8d9-4f3c-9cf5-0ffe1f496819,224,1,00:05:02.547,5,2,12,1.426446,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['001d5bd0-dbc8-43ff-beaa-e7e828bac869', '3a9ff86c-c296-41f8-b653-f1fcf6550e06']",,"[30.5, 71.7]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.547
001d5bd0-dbc8-43ff-beaa-e7e828bac869,225,1,00:05:02.892,5,2,12,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,209,Celta Vigo,,,['428c356b-b8d9-4f3c-9cf5-0ffe1f496819'],,"[92.4, 7.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.892
