id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,carry_end_location,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,counterpress,pass_aerial_won,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_cut_back,off_camera,pass_switch,goalkeeper_end_location,clearance_head,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_no_touch,pass_goal_assist,shot_first_time,shot_one_on_one,foul_committed_advantage,foul_won_advantage,foul_won_defensive,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_through_ball,pass_inswinging,pass_straight,timestamp_seconds
314190b0-a99a-4ef0-b110-0a22dfd58ea7,741,1,00:13:31.942,13,31,33,0.499226,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3e216ca6-63dc-4907-966a-be0954043795', 'a0d35946-9cd1-4cd3-965a-bcd7f5f61740']","[75.6, 49.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,"[75.6, 49.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.942
a0d35946-9cd1-4cd3-965a-bcd7f5f61740,742,1,00:13:32.441,13,32,33,1.381398,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['00d6bd1a-e441-40b9-a3e1-fb66026612a6'],"[75.6, 49.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,13107.0,Sergio Álvarez Díaz,17.715813,-1.0313449,1.0,Ground Pass,"[84.7, 34.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.441
6a9409f1-56f9-421d-9651-f9f697e732ba,743,1,00:13:33.312,13,33,33,0.579385,17,Pressure,1041,Sporting Gijón,1,Regular Play,222,Villarreal,,,"['00d6bd1a-e441-40b9-a3e1-fb66026612a6', 'b2b692a2-176b-477f-8220-87878f49282d']","[34.6, 48.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.312
00d6bd1a-e441-40b9-a3e1-fb66026612a6,744,1,00:13:33.822,13,33,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['6a9409f1-56f9-421d-9651-f9f697e732ba', 'a0d35946-9cd1-4cd3-965a-bcd7f5f61740']","[84.7, 34.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.822
b2b692a2-176b-477f-8220-87878f49282d,745,1,00:13:33.822,13,33,33,1.875673,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['6a9409f1-56f9-421d-9651-f9f697e732ba', 'b2beb57a-7f00-4436-be96-8f9febee55c0']","[84.7, 34.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,24263.0,Ismael López Blanco,24.719425,-2.1341126,1.0,Ground Pass,"[71.5, 13.8]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.822
b2beb57a-7f00-4436-be96-8f9febee55c0,746,1,00:13:35.698,13,35,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b2b692a2-176b-477f-8220-87878f49282d'],"[71.5, 13.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.698
b13b479b-aaf9-4ddf-87e0-6acc213274fc,747,1,00:13:35.698,13,35,33,1.231294,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3b8faa4e-e64d-4de9-ad64-e78fdfe61b78'],"[71.5, 13.8]",24263.0,Ismael López Blanco,6.0,Left Back,6581.0,Jonathan Rodríguez Menéndez,20.622803,-0.62701374,1.0,Ground Pass,"[88.2, 1.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.698
3b8faa4e-e64d-4de9-ad64-e78fdfe61b78,748,1,00:13:36.929,13,36,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b13b479b-aaf9-4ddf-87e0-6acc213274fc'],"[88.2, 1.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.929
8d155452-b186-4641-a08e-884c913a8096,749,1,00:13:36.929,13,36,33,4.581909,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3a973095-b4bb-4fc4-80c1-6e702c671da7', '3b8faa4e-e64d-4de9-ad64-e78fdfe61b78']","[88.2, 1.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,"[112.8, 5.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.929
3a973095-b4bb-4fc4-80c1-6e702c671da7,750,1,00:13:41.511,13,41,33,1.402592,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['518ca47a-957f-45f3-9f92-925608bfc5d2', 'df21b1f8-bfb5-4791-a583-91ebc54262c4']","[112.8, 5.6]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,30.844934,1.4211048,2.0,Low Pass,"[117.4, 36.1]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.511
df21b1f8-bfb5-4791-a583-91ebc54262c4,751,1,00:13:42.914,13,42,33,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3a973095-b4bb-4fc4-80c1-6e702c671da7'],"[116.7, 35.9]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.914
518ca47a-957f-45f3-9f92-925608bfc5d2,752,1,00:13:42.914,13,42,34,0.0,23,Goal Keeper,222,Villarreal,8,From Keeper,222,Villarreal,,,['3a973095-b4bb-4fc4-80c1-6e702c671da7'],"[2.7, 44.0]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.914
dee1900a-4442-415f-b0c7-1787e12de94b,753,1,00:13:54.543,13,54,34,1.842986,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['a0596b26-35ba-4149-a107-6ebbc2f1eec8'],"[4.9, 41.5]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,6827.0,Daniele Bonera,18.940434,-1.0575441,1.0,Ground Pass,"[14.2, 25.0]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.543
a0596b26-35ba-4149-a107-6ebbc2f1eec8,754,1,00:13:56.386,13,56,34,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['dee1900a-4442-415f-b0c7-1787e12de94b'],"[14.2, 25.0]",6827.0,Daniele Bonera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.386
adc91bf1-943a-4c71-b3cd-ce91522e2d31,755,1,00:13:56.881,13,56,34,1.447635,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['de519c5f-6fd3-46bb-9d7d-ca37b8c8e95f'],"[14.2, 24.5]",6827.0,Daniele Bonera,5.0,Left Center Back,6860.0,Mariano Damián Barbosa,18.48053,2.0005586,1.0,Ground Pass,"[6.5, 41.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.881
de519c5f-6fd3-46bb-9d7d-ca37b8c8e95f,756,1,00:13:58.328,13,58,34,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['adc91bf1-943a-4c71-b3cd-ce91522e2d31'],"[6.5, 41.3]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.328
8a398075-1c2d-4fc8-a394-484dc1564444,757,1,00:14:04.132,14,4,34,3.556391,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,"['5b51483d-6da2-458b-adac-67f4afba7865', 'e4caec21-8518-4fdd-913e-6d39991d27ef']","[8.4, 44.5]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,6783.0,Samuel García Sánchez,62.07737,-0.16832663,3.0,High Pass,"[69.6, 34.1]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.132
e4caec21-8518-4fdd-913e-6d39991d27ef,758,1,00:14:07.688,14,7,34,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['8a398075-1c2d-4fc8-a394-484dc1564444'],"[69.6, 32.2]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.688
5b51483d-6da2-458b-adac-67f4afba7865,759,1,00:14:07.688,14,7,35,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8a398075-1c2d-4fc8-a394-484dc1564444'],"[50.5, 46.0]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.688
61e4dc23-54c5-47da-9c8a-31d1a8125e93,760,1,00:14:09.815,14,9,35,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,222,Villarreal,,,['15796b40-57ab-4d30-8cb2-cd10ffe7b7ef'],"[70.9, 36.6]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.815
15796b40-57ab-4d30-8cb2-cd10ffe7b7ef,761,1,00:14:09.815,14,9,35,1.868183,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['198c7b5b-5f15-45e3-a571-ca71b84d7f06', '61e4dc23-54c5-47da-9c8a-31d1a8125e93']","[49.2, 43.5]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,27526.0,Rachid Aït-Atmane,19.389172,-0.5722671,3.0,High Pass,"[65.5, 33.0]",,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.815
198c7b5b-5f15-45e3-a571-ca71b84d7f06,762,1,00:14:11.683,14,11,35,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['15796b40-57ab-4d30-8cb2-cd10ffe7b7ef'],"[65.5, 33.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.683
57129e2a-9c81-48bf-ab46-066b56dbe19f,763,1,00:14:11.683,14,11,35,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,222,Villarreal,,,['cf89fa72-ba5f-4d87-b100-40e56a990482'],"[54.6, 45.9]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.683
cf89fa72-ba5f-4d87-b100-40e56a990482,764,1,00:14:11.683,14,11,35,1.616299,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1fa8b182-3f45-4097-898a-3d26320c83d6', '57129e2a-9c81-48bf-ab46-066b56dbe19f']","[65.5, 34.2]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,15.597756,-1.344478,3.0,High Pass,"[69.0, 19.0]",,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.683
1fa8b182-3f45-4097-898a-3d26320c83d6,765,1,00:14:13.299,14,13,35,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['cf89fa72-ba5f-4d87-b100-40e56a990482'],"[69.0, 19.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.299
f3340579-2151-4145-aacb-8e6cb638faa0,766,1,00:14:13.299,14,13,35,3.26913,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['31e8de5e-9d90-45b4-be4c-8f35be1aae74', '54fcb383-216e-4c3f-812b-94529023f551']","[69.0, 19.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,31.421171,0.50493467,3.0,High Pass,"[96.5, 34.2]",37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.299
bda9c7e0-67aa-4f42-96f7-ef43a8c68037,767,1,00:14:16.149,14,16,35,0.596645,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['31e8de5e-9d90-45b4-be4c-8f35be1aae74'],"[93.5, 33.6]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.149
54fcb383-216e-4c3f-812b-94529023f551,768,1,00:14:16.568,14,16,35,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f3340579-2151-4145-aacb-8e6cb638faa0'],"[93.8, 34.2]",6880.0,Arnaldo Antonio Sanabria Ayala,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.568
31e8de5e-9d90-45b4-be4c-8f35be1aae74,769,1,00:14:16.568,14,16,36,0.843875,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0e1941b5-7739-4659-82ed-d18f140c285d', 'bda9c7e0-67aa-4f42-96f7-ef43a8c68037', 'f3340579-2151-4145-aacb-8e6cb638faa0']","[23.6, 45.9]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6860.0,Mariano Damián Barbosa,14.863714,-2.9930353,1.0,Ground Pass,"[8.9, 43.7]",40.0,Right Foot,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.568
0e1941b5-7739-4659-82ed-d18f140c285d,770,1,00:14:17.412,14,17,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['31e8de5e-9d90-45b4-be4c-8f35be1aae74'],"[8.9, 43.7]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.412
7420fe86-ed00-4eb1-a57d-774799994971,771,1,00:14:17.412,14,17,36,0.079999,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0845cb81-18e5-4d31-86b6-c2abfbdbdecc', '0e1941b5-7739-4659-82ed-d18f140c285d']","[8.9, 43.7]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,"[8.9, 43.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.412
0845cb81-18e5-4d31-86b6-c2abfbdbdecc,772,1,00:14:17.492,14,17,36,2.26787,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['3a07dec5-0ebe-4894-9cdd-a9e29202b195'],"[8.9, 43.7]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,3324.0,Eric Bertrand Bailly,16.492422,1.1722739,1.0,Ground Pass,"[15.3, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.492
3a07dec5-0ebe-4894-9cdd-a9e29202b195,773,1,00:14:19.760,14,19,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['0845cb81-18e5-4d31-86b6-c2abfbdbdecc'],"[15.3, 58.9]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.76
9f7d0bfb-2ab2-4893-b6ae-357a4ca7d376,774,1,00:14:19.760,14,19,36,0.194608,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['3a07dec5-0ebe-4894-9cdd-a9e29202b195', '5fdaf2cb-c2d4-4134-b409-53c7398f0539']","[15.3, 58.9]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,"[15.3, 58.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.76
5fdaf2cb-c2d4-4134-b409-53c7398f0539,775,1,00:14:19.955,14,19,36,1.100885,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['24050f00-cad5-44d0-99be-9446e20a0763'],"[15.3, 58.9]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,6772.0,Mario Gaspar Pérez Martínez,18.222239,0.85919386,1.0,Ground Pass,"[27.2, 72.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.955
24050f00-cad5-44d0-99be-9446e20a0763,776,1,00:14:21.056,14,21,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['5fdaf2cb-c2d4-4134-b409-53c7398f0539'],"[27.2, 72.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.056
ca12eacf-7ab4-4b44-a0ca-b1d4c994207d,777,1,00:14:21.056,14,21,36,0.949238,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['24050f00-cad5-44d0-99be-9446e20a0763', '7093ad8b-9929-46f3-8942-faf889043517']","[27.2, 72.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,"[29.3, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.056
7093ad8b-9929-46f3-8942-faf889043517,778,1,00:14:22.005,14,22,36,1.039516,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['39b50576-71ec-45ad-9f33-173b25bb722c'],"[29.3, 72.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6771.0,Manuel Trigueros Muñoz,19.309324,-1.5397183,1.0,Ground Pass,"[29.9, 53.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.005
39b50576-71ec-45ad-9f33-173b25bb722c,779,1,00:14:23.044,14,23,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['7093ad8b-9929-46f3-8942-faf889043517'],"[29.9, 53.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.044
14fd72b6-996d-4ce4-802f-5834cf1e8d05,780,1,00:14:23.044,14,23,36,2.407345,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['3051db5c-3300-4145-bd09-6469d013c7fc', '39b50576-71ec-45ad-9f33-173b25bb722c']","[29.9, 53.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,"[34.0, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.044
3051db5c-3300-4145-bd09-6469d013c7fc,781,1,00:14:25.452,14,25,36,1.41097,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['7d7ceb90-5bbe-472d-aa58-6b0a67824afa'],"[34.0, 52.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6827.0,Daniele Bonera,22.71079,-1.7612835,1.0,Ground Pass,"[29.7, 29.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.452
7d7ceb90-5bbe-472d-aa58-6b0a67824afa,782,1,00:14:26.863,14,26,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['3051db5c-3300-4145-bd09-6469d013c7fc'],"[29.7, 29.7]",6827.0,Daniele Bonera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.863
c47b0701-97e0-4d88-8b99-8664796dbca7,783,1,00:14:26.863,14,26,36,1.328934,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['098cdc93-f0df-49f6-9516-a7d6f604da43', '7d7ceb90-5bbe-472d-aa58-6b0a67824afa']","[29.7, 29.7]",6827.0,Daniele Bonera,5.0,Left Center Back,,,,,,,,,,,,,,,,,"[28.0, 27.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.863
098cdc93-f0df-49f6-9516-a7d6f604da43,784,1,00:14:28.192,14,28,36,1.479279,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['c6afb770-c116-41ce-88cc-f066e8568b64'],"[28.0, 27.2]",6827.0,Daniele Bonera,5.0,Left Center Back,3324.0,Eric Bertrand Bailly,27.557394,1.7532464,1.0,Ground Pass,"[23.0, 54.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.192
c6afb770-c116-41ce-88cc-f066e8568b64,785,1,00:14:29.671,14,29,36,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['098cdc93-f0df-49f6-9516-a7d6f604da43'],"[23.0, 54.3]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.671
53c68fec-3dd1-4089-8430-11773bcdf566,786,1,00:14:29.671,14,29,36,0.846779,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['a9e973b7-b422-48ed-9878-7eb47b9154b0', 'c6afb770-c116-41ce-88cc-f066e8568b64']","[23.0, 54.3]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,"[24.1, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.671
