id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_left_foot,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_aerial_won,clearance_right_foot,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,interception_outcome_id,interception_outcome_name,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,block_offensive,shot_first_time,pass_outswinging,ball_recovery_recovery_failure,pass_cut_back,clearance_other,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,shot_open_goal,shot_one_on_one,pass_straight,foul_committed_offensive,timestamp_seconds
53c33585-a8e6-4489-b3ab-a3ca04f25814,1234,1,00:38:35.087,38,35,103,1.574223,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['4d82b1cd-ae6a-4199-a8c4-f59d2f64b13c'],,"[89.9, 73.5]",11675.0,Moisés Gómez Bordonado,17.0,Right Wing,6627.0,Damián Nicolás Suárez Suárez,18.904232,0.021160861,1.0,Ground Pass,"[108.8, 73.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.087
4d82b1cd-ae6a-4199-a8c4-f59d2f64b13c,1235,1,00:38:36.661,38,36,103,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['53c33585-a8e6-4489-b3ab-a3ca04f25814'],,"[108.8, 73.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.661
8f7c90e3-9aee-4242-8ba1-fd8b12cbd54d,1236,1,00:38:36.661,38,36,103,0.2,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['4d82b1cd-ae6a-4199-a8c4-f59d2f64b13c', 'c66c52ae-7a6f-43aa-ba4c-4f369db1801e']",,"[108.8, 73.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,"[108.8, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.661
c66c52ae-7a6f-43aa-ba4c-4f369db1801e,1237,1,00:38:36.861,38,36,103,0.90509,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['033b95fb-491f-4d77-aeee-4227959af183', 'a3d02ffe-8d0f-42e9-8f8a-284f4937421b']",,"[108.8, 73.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,24035.0,Álvaro Vázquez García,19.900753,-1.4701277,2.0,Low Pass,"[110.8, 54.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.861
033b95fb-491f-4d77-aeee-4227959af183,1238,1,00:38:37.766,38,37,103,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c66c52ae-7a6f-43aa-ba4c-4f369db1801e'],,"[109.2, 50.7]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.766
a3d02ffe-8d0f-42e9-8f8a-284f4937421b,1239,1,00:38:37.766,38,37,103,0.886255,30,Pass,216,Getafe,4,From Throw In,221,Levante UD,,,"['c66c52ae-7a6f-43aa-ba4c-4f369db1801e', 'eb3c5587-5a17-4c82-b9b5-d2cc5d1015c5']",,"[9.3, 26.0]",27656.0,Carl Medjani,5.0,Left Center Back,6784.0,Antonio García Aranda,14.408678,-1.536088,1.0,Ground Pass,"[9.8, 11.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.766
eb3c5587-5a17-4c82-b9b5-d2cc5d1015c5,1240,1,00:38:38.652,38,38,103,,42,Ball Receipt*,216,Getafe,4,From Throw In,221,Levante UD,,,['a3d02ffe-8d0f-42e9-8f8a-284f4937421b'],,"[9.8, 11.6]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.652
70474315-9d5d-4a64-b8ac-4b1a1ef97bd2,1241,1,00:38:38.652,38,38,103,0.079999,43,Carry,216,Getafe,4,From Throw In,221,Levante UD,,,"['33d81611-047a-441c-a3ea-cc36eca36ec2', 'eb3c5587-5a17-4c82-b9b5-d2cc5d1015c5']",,"[9.8, 11.6]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,"[9.8, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.652
33d81611-047a-441c-a3ea-cc36eca36ec2,1242,1,00:38:38.732,38,38,103,1.811236,30,Pass,216,Getafe,4,From Throw In,221,Levante UD,,,['1d1af1a4-e9e3-48cf-8475-a93cb7b10033'],,"[9.8, 11.6]",6784.0,Antonio García Aranda,6.0,Left Back,,,25.80562,0.45324937,3.0,High Pass,"[33.0, 22.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.732
1d1af1a4-e9e3-48cf-8475-a93cb7b10033,1243,1,00:38:40.544,38,40,103,2.207954,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['33d81611-047a-441c-a3ea-cc36eca36ec2', '359a4467-5864-4fef-bc2a-ca3ca7f6a6c4', '9f47994a-cfbf-4af4-82d4-f9a606d57065', 'd7d051a6-a0a1-428b-85ab-9ef59797a39d']",,"[87.1, 57.2]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6627.0,Damián Nicolás Suárez Suárez,23.194826,0.12970254,2.0,Low Pass,"[110.1, 60.2]",,,66.0,Recovery,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.544
9f47994a-cfbf-4af4-82d4-f9a606d57065,1244,1,00:38:40.544,38,40,103,0.0,4,Duel,216,Getafe,4,From Throw In,221,Levante UD,,,['1d1af1a4-e9e3-48cf-8475-a93cb7b10033'],,"[33.0, 22.9]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.544
0a80dd4b-a0cf-4496-b924-efda8cb5d5ec,1245,1,00:38:42.577,38,42,103,0.317859,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,['d7d051a6-a0a1-428b-85ab-9ef59797a39d'],,"[109.0, 62.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.577
359a4467-5864-4fef-bc2a-ca3ca7f6a6c4,1246,1,00:38:42.752,38,42,103,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['1d1af1a4-e9e3-48cf-8475-a93cb7b10033'],,"[108.2, 62.4]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.752
d7d051a6-a0a1-428b-85ab-9ef59797a39d,1247,1,00:38:42.752,38,42,103,0.0,9,Clearance,216,Getafe,4,From Throw In,221,Levante UD,,,"['0a80dd4b-a0cf-4496-b924-efda8cb5d5ec', '1d1af1a4-e9e3-48cf-8475-a93cb7b10033']",,"[10.0, 19.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,38.0,Left Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.752
5eda41ce-c7cd-49a4-9501-ed260ab600fe,1248,1,00:38:54.968,38,54,104,1.180314,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['d9a77701-c51a-4dbf-94ac-440041baa5fa'],,"[111.2, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,5.080354,-1.3927034,2.0,Low Pass,"[112.1, 75.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.968
23bd118f-ed61-43cf-af17-f312d1a47828,1249,1,00:38:56.048,38,56,104,0.951542,17,Pressure,216,Getafe,4,From Throw In,221,Levante UD,,,"['d68bce89-fe61-4331-95cd-41797cee4946', 'd9a77701-c51a-4dbf-94ac-440041baa5fa']",,"[8.0, 5.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.048
d9a77701-c51a-4dbf-94ac-440041baa5fa,1250,1,00:38:56.149,38,56,104,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['23bd118f-ed61-43cf-af17-f312d1a47828', '5eda41ce-c7cd-49a4-9501-ed260ab600fe']",,"[112.1, 75.0]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.149
d68bce89-fe61-4331-95cd-41797cee4946,1251,1,00:38:56.149,38,56,104,0.88538,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['23bd118f-ed61-43cf-af17-f312d1a47828', '5cf3e8d3-8fcd-4f34-9b2e-83f6f01dbd92', 'd9a77701-c51a-4dbf-94ac-440041baa5fa']",,"[112.1, 75.0]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[111.0, 76.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.149
5cf3e8d3-8fcd-4f34-9b2e-83f6f01dbd92,1252,1,00:38:57.034,38,57,104,1.991814,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['658a0c03-d1c0-438c-9e51-ce1d41bb1e10'],,"[111.0, 76.8]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,6627.0,Damián Nicolás Suárez Suárez,10.872442,-0.5956555,1.0,Ground Pass,"[120.0, 70.7]",38.0,Left Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.034
658a0c03-d1c0-438c-9e51-ce1d41bb1e10,1253,1,00:38:59.026,38,59,104,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['5cf3e8d3-8fcd-4f34-9b2e-83f6f01dbd92'],,"[119.2, 68.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.026
9b2130f9-5bc2-4eef-9c70-b1919bd3c4b3,1254,1,00:39:27.522,39,27,105,3.654039,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['0c80e507-d311-4862-8e71-dd632b85f00f'],,"[6.0, 36.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,67.86376,-0.25319862,3.0,High Pass,"[71.7, 19.0]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.522
a465e481-e5b9-4b00-839e-c3d90b167d77,1255,1,00:39:31.176,39,31,105,0.0,4,Duel,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['0c80e507-d311-4862-8e71-dd632b85f00f'],,"[71.7, 19.0]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.176
0c80e507-d311-4862-8e71-dd632b85f00f,1256,1,00:39:31.176,39,31,106,3.223096,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['9b2130f9-5bc2-4eef-9c70-b1919bd3c4b3', 'a465e481-e5b9-4b00-839e-c3d90b167d77', 'd4e244d8-6338-4449-bfc3-0f3545ef5ac7']",,"[48.4, 61.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,24035.0,Álvaro Vázquez García,25.152534,-0.29031438,3.0,High Pass,"[72.5, 53.9]",,,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.176
d4e244d8-6338-4449-bfc3-0f3545ef5ac7,1257,1,00:39:33.426,39,33,106,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['0c80e507-d311-4862-8e71-dd632b85f00f'],,"[72.5, 53.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.426
1ff5fc61-07ef-41d2-b1b7-0cc999549f56,1258,1,00:39:33.426,39,33,106,1.130218,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['2855abc0-60a6-40f0-a5ff-a69be9092374', '7ca18c64-d6a7-4e3d-9cd0-3dd619252f75', 'd4e244d8-6338-4449-bfc3-0f3545ef5ac7']",,"[72.5, 53.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,True,"[77.5, 52.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.426
2855abc0-60a6-40f0-a5ff-a69be9092374,1259,1,00:39:33.426,39,33,106,0.0,6,Block,216,Getafe,1,Regular Play,221,Levante UD,,,['1ff5fc61-07ef-41d2-b1b7-0cc999549f56'],,"[46.7, 26.2]",27656.0,Carl Medjani,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.426
9a1db0f5-9073-4301-9e3b-33987baf1be5,1260,1,00:39:34.445,39,34,106,0.322189,17,Pressure,216,Getafe,1,Regular Play,221,Levante UD,,,['7ca18c64-d6a7-4e3d-9cd0-3dd619252f75'],,"[45.2, 26.2]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.445
7ca18c64-d6a7-4e3d-9cd0-3dd619252f75,1261,1,00:39:34.556,39,34,106,0.225987,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['260322de-8488-47f0-985f-4653658d17b5', '9a1db0f5-9073-4301-9e3b-33987baf1be5', 'a9b533c3-2e64-42c7-8b6e-93c8cab6d318']",,"[77.5, 52.4]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6720.0,Pablo Sarabia García,3.9661064,2.158799,2.0,Low Pass,"[75.3, 55.7]",40.0,Right Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.556
a9b533c3-2e64-42c7-8b6e-93c8cab6d318,1262,1,00:39:34.782,39,34,106,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['7ca18c64-d6a7-4e3d-9cd0-3dd619252f75'],,"[70.1, 54.8]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.782
260322de-8488-47f0-985f-4653658d17b5,1263,1,00:39:34.782,39,34,106,0.0,6,Block,216,Getafe,1,Regular Play,221,Levante UD,,,['7ca18c64-d6a7-4e3d-9cd0-3dd619252f75'],,"[44.8, 24.4]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.782
a5578162-eb8a-4c02-95b6-2621da6dae3e,1264,1,00:39:35.614,39,35,106,0.0,9,Clearance,216,Getafe,1,Regular Play,221,Levante UD,,,,,"[39.3, 30.7]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.614
22624154-d072-44ee-aab5-38aacd270c3e,1265,1,00:39:48.992,39,48,107,1.058589,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['d32e60c5-c17d-418e-8bb5-78dee1c44f10'],,"[51.0, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,25881.0,Juan Antonio Rodríguez Villamuela,6.747592,-1.451956,2.0,Low Pass,"[51.8, 73.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.992
d32e60c5-c17d-418e-8bb5-78dee1c44f10,1266,1,00:39:50.050,39,50,107,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['22624154-d072-44ee-aab5-38aacd270c3e'],,"[51.8, 73.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.05
7e5d0944-1e06-4f93-9dc9-a7167e052d5e,1267,1,00:39:50.050,39,50,107,0.04,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['13559e93-5047-4214-8f75-a8c57ca3aa97', 'd32e60c5-c17d-418e-8bb5-78dee1c44f10']",,"[51.8, 73.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[51.8, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.05
13559e93-5047-4214-8f75-a8c57ca3aa97,1268,1,00:39:50.090,39,50,107,2.500954,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,,,"[51.8, 73.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,20.335438,0.33574653,3.0,High Pass,"[71.0, 80.0]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.09
5950bb7f-a76d-48f7-a4ad-556259fa12a1,1269,1,00:40:04.875,40,4,108,1.929898,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['3ecc0237-e267-43c6-a55b-366f3afe73b8'],,"[69.3, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,25134.0,Deyverson Brum Silva Acosta,13.283448,0.4771148,3.0,High Pass,"[81.1, 6.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.875
3ecc0237-e267-43c6-a55b-366f3afe73b8,1270,1,00:40:06.805,40,6,108,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5950bb7f-a76d-48f7-a4ad-556259fa12a1'],,"[81.1, 6.2]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.805
205beae1-c5d5-4167-8e52-9b8e160bd7d2,1271,1,00:40:06.805,40,6,108,2.190427,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['187859f2-fdd4-45aa-8c9f-4541df0565da'],,"[81.1, 4.2]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,7141.0,Giuseppe Rossi,14.840822,1.4966084,3.0,High Pass,"[82.2, 19.0]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.805
187859f2-fdd4-45aa-8c9f-4541df0565da,1272,1,00:40:08.995,40,8,108,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['205beae1-c5d5-4167-8e52-9b8e160bd7d2'],,"[82.2, 19.0]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.995
a153640d-35ad-4b4f-a9ee-1687ebd2ca6b,1273,1,00:40:09.075,40,9,108,0.0,4,Duel,221,Levante UD,4,From Throw In,216,Getafe,,,['19258d70-1a75-4391-a20d-c920d79ee766'],,"[37.9, 58.5]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.075
19258d70-1a75-4391-a20d-c920d79ee766,1274,1,00:40:09.075,40,9,108,1.267046,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2f26f05d-749e-4a83-a18c-2eb875d0c21b', 'a153640d-35ad-4b4f-a9ee-1687ebd2ca6b']",,"[82.2, 21.6]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,13.412308,-0.24859528,3.0,High Pass,"[95.2, 18.3]",,,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.075
2f26f05d-749e-4a83-a18c-2eb875d0c21b,1275,1,00:40:10.342,40,10,109,1.658146,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['19258d70-1a75-4391-a20d-c920d79ee766', '52f65e88-a36a-46a0-8e4a-e720fb2a9178']",,"[24.9, 61.8]",27403.0,Santiago Vergini,3.0,Right Center Back,6627.0,Damián Nicolás Suárez Suárez,11.690166,0.18061861,3.0,High Pass,"[36.4, 63.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.342
52f65e88-a36a-46a0-8e4a-e720fb2a9178,1276,1,00:40:12.001,40,12,109,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['2f26f05d-749e-4a83-a18c-2eb875d0c21b'],,"[36.4, 63.9]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.001
bcafd18d-44de-40f3-addb-7e98290301ab,1277,1,00:40:12.041,40,12,109,0.0,4,Duel,216,Getafe,1,Regular Play,221,Levante UD,,,['2bdf9124-1478-4161-8f7e-449ee493e8b2'],,"[83.7, 16.2]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.041
