id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,out,pass_aerial_won,miscontrol_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_first_time,pass_no_touch,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,dribble_overrun,pass_goal_assist,pass_straight,shot_aerial_won,pass_inswinging,pass_through_ball,block_offensive,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
4f51a25c-c101-4628-a25b-42be49b057d8,435,1,00:10:06.500,10,6,27,1.258517,17,Pressure,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1797c801-4534-4d88-93ee-422988b8bf4e', '93f3e4a9-3fbf-4204-b84c-d75ad70f1274', 'ec45810f-5670-4deb-b965-e92eadb358fb']",,"[107.9, 59.6]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.5
ec45810f-5670-4deb-b965-e92eadb358fb,436,1,00:10:06.667,10,6,27,,42,Ball Receipt*,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,"['4f51a25c-c101-4628-a25b-42be49b057d8', '798290f4-7352-4935-a5f4-4fba8e5160c2']",,"[12.2, 20.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.667
93f3e4a9-3fbf-4204-b84c-d75ad70f1274,437,1,00:10:06.667,10,6,27,1.074244,43,Carry,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,"['1797c801-4534-4d88-93ee-422988b8bf4e', '4f51a25c-c101-4628-a25b-42be49b057d8', 'ec45810f-5670-4deb-b965-e92eadb358fb']",,"[12.2, 20.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[9.9, 14.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.667
1797c801-4534-4d88-93ee-422988b8bf4e,438,1,00:10:07.741,10,7,27,2.302229,30,Pass,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,['4f51a25c-c101-4628-a25b-42be49b057d8'],,"[9.9, 14.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,31.66386,-0.47212198,3.0,High Pass,"[38.1, 0.1]",,,38.0,Left Foot,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.741
c405ee31-8d85-4620-b491-5df119099b73,439,1,00:10:07.887,10,7,27,0.0,6,Block,214,Espanyol,1,Regular Play,214,Espanyol,,,,,"[107.8, 67.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.887
d735c205-9ba2-4156-b6ba-f7e216098021,440,1,00:10:28.706,10,28,28,1.182921,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['55aceab7-c288-407f-87ef-f1fce4e8139b', '9b92c58f-e413-4552-bb9b-29ca506107ce']",,"[39.1, 0.1]",24263.0,Ismael López Blanco,6.0,Left Back,24173.0,Carlos Castro García,14.35897,0.30413124,3.0,High Pass,"[52.8, 4.4]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.706
10aca2e4-7213-4506-b818-f6c87e28a31c,441,1,00:10:29.599,10,29,28,0.668987,17,Pressure,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['9b92c58f-e413-4552-bb9b-29ca506107ce', 'bff51c5f-d3c1-44f5-9ac5-1c92cabf5ff3']",,"[52.8, 4.4]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.599
55aceab7-c288-407f-87ef-f1fce4e8139b,442,1,00:10:29.888,10,29,28,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['d735c205-9ba2-4156-b6ba-f7e216098021'],,"[52.8, 4.4]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.888
9b92c58f-e413-4552-bb9b-29ca506107ce,443,1,00:10:29.888,10,29,29,0.0,10,Interception,214,Espanyol,1,Regular Play,214,Espanyol,,,"['10aca2e4-7213-4506-b818-f6c87e28a31c', 'd735c205-9ba2-4156-b6ba-f7e216098021']",,"[67.3, 75.7]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.888
bff51c5f-d3c1-44f5-9ac5-1c92cabf5ff3,444,1,00:10:29.888,10,29,29,0.884484,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['10aca2e4-7213-4506-b818-f6c87e28a31c', '5448853b-0273-40b6-964f-e323e3f56605', '9addd799-9199-4512-ab52-629b1c149f3a', '9b92c58f-e413-4552-bb9b-29ca506107ce']",,"[67.3, 75.7]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[71.9, 76.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.888
5448853b-0273-40b6-964f-e323e3f56605,445,1,00:10:30.773,10,30,29,0.0,22,Foul Committed,214,Espanyol,1,Regular Play,1041,Sporting Gijón,,,"['9addd799-9199-4512-ab52-629b1c149f3a', 'bff51c5f-d3c1-44f5-9ac5-1c92cabf5ff3']",,"[48.2, 3.5]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.773
9addd799-9199-4512-ab52-629b1c149f3a,446,1,00:10:30.773,10,30,29,0.0,21,Foul Won,214,Espanyol,1,Regular Play,214,Espanyol,,,['5448853b-0273-40b6-964f-e323e3f56605'],,"[71.9, 76.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.773
bc92f201-5e9d-421b-a943-d2e1642295cb,447,1,00:10:45.067,10,45,30,2.045974,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['233bea76-2277-4c06-9fa3-b95565117911', '74e350f4-85b6-4479-9208-deb1c7a86679']",,"[77.7, 78.0]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6766.0,Gerard Moreno Balaguero,32.184624,-0.39550814,3.0,High Pass,"[107.4, 65.6]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.067
74e350f4-85b6-4479-9208-deb1c7a86679,448,1,00:10:47.113,10,47,30,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['bc92f201-5e9d-421b-a943-d2e1642295cb'],,"[107.4, 62.5]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.113
233bea76-2277-4c06-9fa3-b95565117911,449,1,00:10:47.113,10,47,30,2.982582,30,Pass,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,"['9965021f-4c36-44d2-a8ff-a5efee846678', 'bc92f201-5e9d-421b-a943-d2e1642295cb']",,"[12.7, 14.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,35.14328,-0.2974529,3.0,High Pass,"[46.3, 4.2]",64.0,Interception,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.113
cb9d74c3-7308-4de4-894f-7beb8b5b83b3,450,1,00:10:50.096,10,50,30,0.0,4,Duel,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,['9965021f-4c36-44d2-a8ff-a5efee846678'],,"[46.3, 4.2]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.096
9965021f-4c36-44d2-a8ff-a5efee846678,451,1,00:10:50.096,10,50,30,1.040124,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['233bea76-2277-4c06-9fa3-b95565117911', '4cfddaa5-486a-4909-8889-6003ad923e02', 'cb9d74c3-7308-4de4-894f-7beb8b5b83b3']",,"[73.8, 75.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6758.0,Víctor Sánchez Mata,12.220065,-0.9305685,3.0,High Pass,"[81.1, 66.1]",66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.096
4cfddaa5-486a-4909-8889-6003ad923e02,452,1,00:10:51.136,10,51,30,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['9965021f-4c36-44d2-a8ff-a5efee846678'],,"[81.1, 66.1]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.136
3935bbd4-40d6-4955-83d6-e26005ea70d5,453,1,00:10:51.136,10,51,30,0.854375,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['4cfddaa5-486a-4909-8889-6003ad923e02', 'd69a6234-bf74-4994-9078-9fff1f3289bc', 'ed4c2fe2-dd01-4356-98ca-ccf5e0a5512f']",,"[81.1, 66.1]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,"[79.7, 64.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.136
ed4c2fe2-dd01-4356-98ca-ccf5e0a5512f,454,1,00:10:51.575,10,51,30,0.425816,17,Pressure,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,"['3935bbd4-40d6-4955-83d6-e26005ea70d5', 'd69a6234-bf74-4994-9078-9fff1f3289bc']",,"[39.0, 14.0]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.575
d69a6234-bf74-4994-9078-9fff1f3289bc,455,1,00:10:51.990,10,51,30,3.538121,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['0540af07-c04f-4d13-b0ff-add784e46c29', 'ed4c2fe2-dd01-4356-98ca-ccf5e0a5512f']",,"[79.7, 64.6]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,27241.0,Víctor Guillermo Álvarez Delgado,45.40936,-2.295427,1.0,Ground Pass,"[49.6, 30.6]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.99
0540af07-c04f-4d13-b0ff-add784e46c29,456,1,00:10:55.528,10,55,30,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['d69a6234-bf74-4994-9078-9fff1f3289bc'],,"[49.6, 30.6]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.528
1eb11ee4-610e-4af2-bac5-a34b8968f9b8,457,1,00:10:55.528,10,55,30,2.797337,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['87640ba2-8fe4-497b-b4d6-772d8c7d5778'],,"[49.6, 30.6]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,6792.0,Pau López Sabata,34.804886,3.0639393,1.0,Ground Pass,"[14.9, 33.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.528
87640ba2-8fe4-497b-b4d6-772d8c7d5778,458,1,00:10:58.326,10,58,30,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['1eb11ee4-610e-4af2-bac5-a34b8968f9b8'],,"[14.9, 33.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.326
2e5e04e5-362a-4e3f-b312-65eca10a2a84,459,1,00:10:58.326,10,58,30,4.143598,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['6538dedb-d114-4ff6-9ef0-08ca15044a7e'],,"[14.7, 33.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,67.401184,0.005934648,3.0,High Pass,"[82.1, 33.7]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.326
7d2cdd56-d60a-465d-b32d-22bcd493eae2,460,1,00:11:02.469,11,2,30,0.0,4,Duel,214,Espanyol,3,From Free Kick,214,Espanyol,,,['6538dedb-d114-4ff6-9ef0-08ca15044a7e'],,"[82.1, 33.7]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.469
6538dedb-d114-4ff6-9ef0-08ca15044a7e,461,1,00:11:02.469,11,2,30,1.501678,30,Pass,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,"['042472e8-663a-486c-99e1-5479ecee1840', '2e5e04e5-362a-4e3f-b312-65eca10a2a84', '7d2cdd56-d60a-465d-b32d-22bcd493eae2']",,"[38.0, 46.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18398.0,Omar Mascarell González,10.511898,-0.44237423,3.0,High Pass,"[47.5, 41.9]",66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.469
4580bea6-f5e8-4ea3-b6df-5b0961d0e1f4,462,1,00:11:03.722,11,3,30,0.248267,17,Pressure,214,Espanyol,3,From Free Kick,214,Espanyol,,,,,"[70.0, 39.7]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.722
042472e8-663a-486c-99e1-5479ecee1840,463,1,00:11:03.971,11,3,30,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,['6538dedb-d114-4ff6-9ef0-08ca15044a7e'],,"[47.5, 41.9]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.971
cfc04c3b-ff42-421c-ba7e-12e9f95168ce,464,1,00:11:03.971,11,3,30,1.809954,30,Pass,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,['dc7e9ab8-9a0f-4abc-a1d9-a388172b5fcd'],,"[48.7, 40.8]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,4.2201896,-1.3315648,1.0,Ground Pass,"[49.7, 36.7]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.971
dc7e9ab8-9a0f-4abc-a1d9-a388172b5fcd,465,1,00:11:05.781,11,5,30,0.0,2,Ball Recovery,214,Espanyol,3,From Free Kick,214,Espanyol,,,['cfc04c3b-ff42-421c-ba7e-12e9f95168ce'],,"[70.4, 43.4]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.781
9290b2f0-fe4b-41d7-80e0-f651519f0dd2,466,1,00:11:05.781,11,5,30,1.801649,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['93bf4c73-529b-432f-8050-083e94a9f1e1', '9d245840-5569-42fa-9466-ffd5a4507ee9', 'dc7e9ab8-9a0f-4abc-a1d9-a388172b5fcd']",,"[70.4, 43.4]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[81.1, 62.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.781
93bf4c73-529b-432f-8050-083e94a9f1e1,467,1,00:11:06.722,11,6,30,0.82901,17,Pressure,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,['9290b2f0-fe4b-41d7-80e0-f651519f0dd2'],,"[44.6, 21.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.722
69be24c8-cacd-4e45-8063-12b6490a98a2,468,1,00:11:07.582,11,7,30,0.0,22,Foul Committed,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,['9d245840-5569-42fa-9466-ffd5a4507ee9'],,"[39.0, 17.6]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.582
9d245840-5569-42fa-9466-ffd5a4507ee9,469,1,00:11:07.582,11,7,30,0.0,21,Foul Won,214,Espanyol,3,From Free Kick,214,Espanyol,,,['69be24c8-cacd-4e45-8063-12b6490a98a2'],,"[81.1, 62.5]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.582
11b8dc46-0e44-4909-aef2-4b49a4690929,470,1,00:11:43.785,11,43,31,0.86103,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['28ba5254-8459-47c8-a317-51717c2ee0d4'],,"[81.8, 62.5]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,25.953806,-0.4291785,3.0,High Pass,"[105.4, 51.7]",62.0,Free Kick,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.785
28ba5254-8459-47c8-a317-51717c2ee0d4,471,1,00:11:44.647,11,44,31,0.0,9,Clearance,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,['11b8dc46-0e44-4909-aef2-4b49a4690929'],,"[14.7, 28.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.647
ca382cc0-00b1-4fde-936a-daae43f01d60,472,1,00:11:47.145,11,47,31,1.650638,30,Pass,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,"['3d097d99-0671-48de-9b74-1f85d8720738', '710cb68c-3935-4e3c-9131-33ce1ed54368']",,"[24.6, 15.4]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,9.626006,-0.6081728,3.0,High Pass,"[32.5, 9.9]",66.0,Recovery,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.145
710cb68c-3935-4e3c-9131-33ce1ed54368,473,1,00:11:47.145,11,47,31,0.0,4,Duel,214,Espanyol,3,From Free Kick,214,Espanyol,,,['ca382cc0-00b1-4fde-936a-daae43f01d60'],,"[95.5, 64.7]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.145
3d097d99-0671-48de-9b74-1f85d8720738,474,1,00:11:48.795,11,48,31,1.561037,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['ca382cc0-00b1-4fde-936a-daae43f01d60', 'd9eacaec-1f42-4b3c-82b3-3a28ce6e74e6']",,"[87.6, 70.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,22.041779,-0.6307976,3.0,High Pass,"[105.4, 57.2]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.795
d9eacaec-1f42-4b3c-82b3-3a28ce6e74e6,475,1,00:11:50.357,11,50,31,1.335173,30,Pass,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,"['3d097d99-0671-48de-9b74-1f85d8720738', '6d2e0ca7-3293-4d0d-bbcb-1c0d40b3b285']",,"[14.7, 22.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,20.63056,-0.67549795,3.0,High Pass,"[30.8, 10.0]",66.0,Recovery,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.357
6d2e0ca7-3293-4d0d-bbcb-1c0d40b3b285,476,1,00:11:51.692,11,51,31,1.308858,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['139d066a-663c-4f18-bdaa-ddd097987109', 'd9eacaec-1f42-4b3c-82b3-3a28ce6e74e6']",,"[89.3, 70.1]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,27148.0,Abraham González Casanova,11.086027,0.26466978,2.0,Low Pass,"[100.0, 73.0]",66.0,Recovery,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.692
eb3cb067-a5bc-4194-bc50-f59289a19ff5,477,1,00:11:52.838,11,52,31,3.095417,17,Pressure,214,Espanyol,3,From Free Kick,1041,Sporting Gijón,,,"['00024719-2d4d-4167-9042-27621ee23d00', '139d066a-663c-4f18-bdaa-ddd097987109', 'baed2aca-1441-4fbe-a157-b35293a1ac5e']",,"[20.1, 7.1]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.838
139d066a-663c-4f18-bdaa-ddd097987109,478,1,00:11:53.001,11,53,31,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['6d2e0ca7-3293-4d0d-bbcb-1c0d40b3b285', 'eb3cb067-a5bc-4194-bc50-f59289a19ff5']",,"[100.0, 73.0]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.001
