id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,off_camera,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,counterpress,pass_switch,pass_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,clearance_right_foot,pass_deflected,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location,ball_recovery_recovery_failure,dribble_nutmeg,pass_through_ball,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_cut_back,pass_no_touch,pass_miscommunication,shot_one_on_one,pass_straight,foul_committed_type_id,foul_committed_type_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_lost_out,foul_committed_offensive,timestamp_seconds
c188bfb5-8ee2-466d-a07a-3b5f9b8730d4,2918,2,00:38:36.799,83,36,177,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['612c491d-6d58-4b35-955d-75fcc8cf580e'],"[97.2, 24.5]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.799
43eaf9d8-b4c0-4e3f-b36d-889b68db9ac5,2919,2,00:38:36.799,83,36,177,0.518184,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['45ea50e9-c21d-4c44-a528-ac7a756d9641', 'c188bfb5-8ee2-466d-a07a-3b5f9b8730d4']","[97.2, 24.5]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[97.2, 25.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.799
45ea50e9-c21d-4c44-a528-ac7a756d9641,2920,2,00:38:37.317,83,37,177,0.18578,16,Shot,223,Málaga,3,From Free Kick,223,Málaga,,,['9f119eca-e1da-4254-8cd4-a9f02ddeef2d'],"[97.2, 25.9]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,0.016153578,"[120.0, 43.5, 5.3]",612c491d-6d58-4b35-955d-75fcc8cf580e,40.0,Right Foot,87.0,Open Play,98.0,Off T,93.0,Normal,,"[{'location': [103.6, 40.2], 'player': {'id': 26783, 'name': 'Roque Luis Santa Cruz Cantero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.9, 22.8], 'player': {'id': 3084, 'name': 'Christian Atsu Twasam'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [90.9, 10.8], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.9, 11.1], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.1, 43.9], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.4, 39.2], 'player': {'id': 19454, 'name': 'Ricardo Miguel Moreira da Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.7, 32.7], 'player': {'id': 26248, 'name': 'David Barral Torres'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.0, 27.2], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 25.3], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 20.9], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.3, 26.3], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.7, 14.8], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.4, 38.2], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.1, 30.1], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.5, 48.1], 'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.317
6e2e790f-a3be-43fd-a790-1e5a5a06fc1d,2921,2,00:38:37.370,83,37,177,0.0,6,Block,223,Málaga,3,From Free Kick,1049,Granada,,,,"[21.6, 53.2]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.37
9f119eca-e1da-4254-8cd4-a9f02ddeef2d,2922,2,00:38:37.503,83,37,177,0.0,23,Goal Keeper,223,Málaga,3,From Free Kick,1049,Granada,,,['45ea50e9-c21d-4c44-a528-ac7a756d9641'],"[2.7, 41.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.7, 41.9]",,,,,,,,,,,,,,,,,,,,,,,2317.503
1e169aed-0127-4fb5-878f-2e4fc4ebc6d2,2923,2,00:39:07.975,84,7,178,1.633439,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['8dfa51ca-5b55-49c9-bbe3-3b52dd4b32c2'],"[120.0, 80.0]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,8234.0,Ignacio Camacho Barnola,44.537174,-1.7972586,3.0,High Pass,"[110.0, 36.6]",40.0,Right Foot,61.0,Corner,,,,23beb799-6000-467c-bbb4-ad6b59b8718e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,2347.975
8dfa51ca-5b55-49c9-bbe3-3b52dd4b32c2,2924,2,00:39:09.609,84,9,178,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,['1e169aed-0127-4fb5-878f-2e4fc4ebc6d2'],"[110.0, 36.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.609
3c0352e7-121d-401c-b4f2-9851a7c8dc16,2925,2,00:39:09.611,84,9,178,0.0,4,Duel,223,Málaga,2,From Corner,1049,Granada,,,['23beb799-6000-467c-bbb4-ad6b59b8718e'],"[9.7, 40.9]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.611
23beb799-6000-467c-bbb4-ad6b59b8718e,2926,2,00:39:09.611,84,9,178,0.754679,16,Shot,223,Málaga,2,From Corner,223,Málaga,,,"['3c0352e7-121d-401c-b4f2-9851a7c8dc16', '437b77ae-7e86-409e-85af-bb39eca9f312']","[110.4, 39.2]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,0.05383094,"[120.0, 43.3, 6.4]",1e169aed-0127-4fb5-878f-2e4fc4ebc6d2,37.0,Head,87.0,Open Play,98.0,Off T,93.0,Normal,True,"[{'location': [111.3, 36.6], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.1, 33.9], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.9, 42.3], 'player': {'id': 26783, 'name': 'Roque Luis Santa Cruz Cantero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.6, 34.2], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.8, 40.7], 'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.5, 34.7], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 37.2], 'player': {'id': 19454, 'name': 'Ricardo Miguel Moreira da Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 41.4], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 46.1], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.0, 35.0], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.5, 46.8], 'player': {'id': 26248, 'name': 'David Barral Torres'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.9, 44.9], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.3, 41.5], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 39.3], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 35.9], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.611
437b77ae-7e86-409e-85af-bb39eca9f312,2927,2,00:39:10.365,84,10,178,0.0,23,Goal Keeper,223,Málaga,2,From Corner,1049,Granada,,,['23beb799-6000-467c-bbb4-ad6b59b8718e'],"[0.9, 38.7]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9, 38.7]",,,,,,,,,,,,,,,,,,,,,,,2350.365
95ef4ed6-ccbb-4b23-b518-8e2bd85e774e,2928,2,00:39:21.998,84,21,179,3.442953,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['496a2605-f4d9-4064-8ffd-2c9a791a6575'],"[6.0, 36.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,66.56613,-0.41929206,3.0,High Pass,"[66.8, 8.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.998
496a2605-f4d9-4064-8ffd-2c9a791a6575,2929,2,00:39:25.441,84,25,179,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['95ef4ed6-ccbb-4b23-b518-8e2bd85e774e'],"[66.8, 8.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.441
4cf2142b-d877-412d-ab24-9047c3c8596a,2930,2,00:39:25.441,84,25,179,0.0,4,Duel,1049,Granada,7,From Goal Kick,223,Málaga,,,['b69ed130-1c7d-4a48-8e4a-80bdad135653'],"[52.8, 72.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.441
b69ed130-1c7d-4a48-8e4a-80bdad135653,2931,2,00:39:25.441,84,25,179,1.882126,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,"['4cf2142b-d877-412d-ab24-9047c3c8596a', 'bb026868-1ad0-45f7-9128-b15e6cbf0403', 'de882f38-87ab-493e-875f-51babd374873']","[67.3, 8.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,26248.0,David Barral Torres,19.003159,0.5295896,3.0,High Pass,"[83.7, 17.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.441
bb026868-1ad0-45f7-9128-b15e6cbf0403,2932,2,00:39:27.323,84,27,179,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['b69ed130-1c7d-4a48-8e4a-80bdad135653'],"[83.3, 19.2]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.323
69e94366-01b2-43d0-b68e-fafa110686e7,2933,2,00:39:27.323,84,27,179,0.0,4,Duel,1049,Granada,7,From Goal Kick,1049,Granada,,,['de882f38-87ab-493e-875f-51babd374873'],"[83.7, 17.6]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.323
de882f38-87ab-493e-875f-51babd374873,2934,2,00:39:27.323,84,27,179,0.0,9,Clearance,1049,Granada,7,From Goal Kick,223,Málaga,,,"['69e94366-01b2-43d0-b68e-fafa110686e7', 'b69ed130-1c7d-4a48-8e4a-80bdad135653']","[36.4, 62.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.323
99bf0f21-e82b-4555-b6fb-3c91be49a0fa,2935,2,00:39:27.368,84,27,179,0.0,6,Block,1049,Granada,7,From Goal Kick,1049,Granada,,,,"[83.0, 20.9]",26248.0,David Barral Torres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.368
2fa060e9-a128-4463-b5b4-459ecf5df40e,2936,2,00:39:29.856,84,29,179,0.0,2,Ball Recovery,1049,Granada,7,From Goal Kick,1049,Granada,,,,"[99.1, 8.6]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.856
d87b0b62-ac36-4f5c-afc3-3045f0b4bebc,2937,2,00:39:29.856,84,29,179,4.379048,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['2fa060e9-a128-4463-b5b4-459ecf5df40e', '388291c1-1acf-41ab-9d31-fdd6a482c1ab', 'b7799712-e121-4ad0-a164-db373df19605']","[99.1, 8.6]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[116.3, 24.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.856
b7799712-e121-4ad0-a164-db373df19605,2938,2,00:39:30.590,84,30,179,1.249232,17,Pressure,1049,Granada,7,From Goal Kick,223,Málaga,,,['d87b0b62-ac36-4f5c-afc3-3045f0b4bebc'],"[14.0, 72.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.59
388291c1-1acf-41ab-9d31-fdd6a482c1ab,2939,2,00:39:34.235,84,34,179,0.168401,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['69bc29a3-779f-43ab-b77c-d46358d44296'],"[116.3, 24.7]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,6.8066144,1.6148853,1.0,Ground Pass,"[116.0, 31.5]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.235
69bc29a3-779f-43ab-b77c-d46358d44296,2940,2,00:39:34.403,84,34,179,0.0,6,Block,1049,Granada,7,From Goal Kick,223,Málaga,,,['388291c1-1acf-41ab-9d31-fdd6a482c1ab'],"[4.1, 48.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.403
d2c138e7-8a06-4a79-8e61-5014cf980630,2941,2,00:39:57.303,84,57,180,1.838062,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['2de66808-5293-457f-bf62-7bb4076b0a8d'],"[120.0, 0.1]",7158.0,Cristiano Biraghi,6.0,Left Back,19454.0,Ricardo Miguel Moreira da Costa,40.194653,1.9027747,3.0,High Pass,"[106.9, 38.1]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,2397.303
2de66808-5293-457f-bf62-7bb4076b0a8d,2942,2,00:39:58.962,84,58,180,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['d2c138e7-8a06-4a79-8e61-5014cf980630'],"[106.9, 38.1]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.962
9009fd9b-f5df-433d-9a75-9fc2e14f7ae6,2943,2,00:39:58.962,84,58,180,0.0,9,Clearance,1049,Granada,2,From Corner,223,Málaga,,,,"[13.7, 46.8]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.962
e8ea6075-7171-4b37-812b-4c808ff45843,2944,2,00:39:59.094,84,59,180,1.209643,16,Shot,1049,Granada,2,From Corner,1049,Granada,,,['ba218894-4800-476d-9736-4eb893b574fc'],"[108.1, 39.7]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,0.17913307,"[120.0, 37.1, 3.9]",,40.0,Right Foot,87.0,Open Play,98.0,Off T,91.0,Half Volley,,"[{'location': [114.8, 44.6], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.2, 43.8], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.5, 32.3], 'player': {'id': 3084, 'name': 'Christian Atsu Twasam'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.8, 35.9], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.2, 31.3], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.0, 1.3], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.4, 29.8], 'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.5, 38.9], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 37.4], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.9, 30.0], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.3, 35.9], 'player': {'id': 26248, 'name': 'David Barral Torres'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.3, 37.0], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.6, 42.3], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.8, 39.2], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 41.2], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 36.1], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.7, 35.7], 'player': {'id': 26783, 'name': 'Roque Luis Santa Cruz Cantero'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.1, 32.7], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2399.094
ba218894-4800-476d-9736-4eb893b574fc,2945,2,00:40:00.304,85,0,180,0.0,23,Goal Keeper,1049,Granada,2,From Corner,223,Málaga,,,['e8ea6075-7171-4b37-812b-4c808ff45843'],"[1.3, 40.9]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.3, 40.9]",,,,,,,,,,,,,,,,,,,,,,,2400.304
8a7d7e4b-5466-4e33-8110-a8eff3e94ecf,2946,2,00:40:25.624,85,25,181,3.801626,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,"['08dd32c6-df70-4aaa-827f-ddbc0d581020', 'f6c3689d-aa90-4803-82f2-cb4736efc6b6']","[7.0, 44.1]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,3084.0,Christian Atsu Twasam,67.51896,0.023699265,3.0,High Pass,"[74.5, 45.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.624
f6c3689d-aa90-4803-82f2-cb4736efc6b6,2947,2,00:40:29.426,85,29,181,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['8a7d7e4b-5466-4e33-8110-a8eff3e94ecf'],"[72.4, 47.5]",3084.0,Christian Atsu Twasam,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.426
1098bf26-c99f-484b-bfec-310f5f2d7873,2948,2,00:40:29.426,85,29,181,0.0,4,Duel,223,Málaga,7,From Goal Kick,223,Málaga,,,['08dd32c6-df70-4aaa-827f-ddbc0d581020'],"[74.5, 45.7]",3084.0,Christian Atsu Twasam,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.426
