id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,shot_aerial_won,clearance_right_foot,pass_through_ball,pass_technique_id,pass_technique_name,dribble_overrun,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,clearance_left_foot,pass_inswinging,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,pass_cut_back,miscontrol_aerial_won,block_deflection,shot_one_on_one,pass_outswinging,clearance_other,timestamp_seconds
9a7ebf7b-409c-46d9-9216-811d7003ef48,1447,2,00:03:17.089,48,17,88,0.392376,17,Pressure,213,Sevilla,6,From Counter,223,Málaga,,,['24af190c-8c46-449c-95fd-67a8c1c89f61'],,"[45.2, 25.8]",3236.0,Sergi Darder Moll,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.089
fd2791cf-8cf2-430a-842c-709885c7626c,1448,2,00:03:17.626,48,17,88,0.790281,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['c7f6f975-890a-4a2f-9a09-53cbb306a5db'],,"[74.9, 55.1]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,6401.0,Kevin Gameiro,11.543396,-0.08673834,2.0,Low Pass,"[86.4, 54.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.626
c7f6f975-890a-4a2f-9a09-53cbb306a5db,1449,2,00:03:18.417,48,18,88,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['fd2791cf-8cf2-430a-842c-709885c7626c'],,"[86.4, 54.1]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.417
044119a7-23bb-43c4-9e6f-27a9bd33589c,1450,2,00:03:18.417,48,18,88,0.001255001,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['c7f6f975-890a-4a2f-9a09-53cbb306a5db', 'f85865fb-aae5-4bf4-9a80-0e7ddfe1245a']",,"[86.4, 54.1]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[86.2, 53.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.417
f85865fb-aae5-4bf4-9a80-0e7ddfe1245a,1451,2,00:03:18.418,48,18,88,2.724432,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['b2b71cae-fc77-4b6f-ac78-43d5d7a16748'],,"[86.2, 53.6]",6401.0,Kevin Gameiro,23.0,Center Forward,6841.0,Víctor Machín Pérez,19.795202,0.22414835,2.0,Low Pass,"[105.5, 58.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.418
b2b71cae-fc77-4b6f-ac78-43d5d7a16748,1452,2,00:03:21.142,48,21,88,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['f85865fb-aae5-4bf4-9a80-0e7ddfe1245a'],,"[105.5, 58.0]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.142
afdaede8-96c5-49f1-b956-7f82bbbedfc3,1453,2,00:03:21.142,48,21,88,1.270406,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['8e5be769-b02a-4a16-9870-3ca36f1e8e53', 'b2b71cae-fc77-4b6f-ac78-43d5d7a16748']",,"[105.5, 58.0]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,"[110.7, 58.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.142
8e5be769-b02a-4a16-9870-3ca36f1e8e53,1454,2,00:03:22.413,48,22,88,1.123556,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,"['e90298cb-1745-4fbf-9074-c8babea2d81f', 'eeedb9d5-be02-4c1a-8f7f-3ceabd21e14e']",,"[110.7, 58.9]",6841.0,Víctor Machín Pérez,21.0,Left Wing,6401.0,Kevin Gameiro,11.296903,-1.3838171,2.0,Low Pass,"[112.8, 47.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.413
eeedb9d5-be02-4c1a-8f7f-3ceabd21e14e,1455,2,00:03:23.536,48,23,88,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8e5be769-b02a-4a16-9870-3ca36f1e8e53'],,"[110.1, 42.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.536
e90298cb-1745-4fbf-9074-c8babea2d81f,1456,2,00:03:23.536,48,23,89,0.0,23,Goal Keeper,223,Málaga,8,From Keeper,223,Málaga,,,['8e5be769-b02a-4a16-9870-3ca36f1e8e53'],,"[7.3, 32.3]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.536
274f08f0-a0c4-4180-818e-5504c554d410,1457,2,00:03:23.536,48,23,89,5.94528,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['274b61f3-f677-442d-aef0-c41c6ebe0fd7', 'e90298cb-1745-4fbf-9074-c8babea2d81f']",,"[7.3, 32.3]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,"[9.3, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.536
274b61f3-f677-442d-aef0-c41c6ebe0fd7,1458,2,00:03:29.482,48,29,89,5.444243,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['c3902718-a8c3-4b0c-9601-e165677a582a'],,"[9.3, 34.4]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,8419.0,Duje Čop,80.302986,0.6038907,3.0,High Pass,"[75.4, 80.0]",68.0,Drop Kick,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.482
c3902718-a8c3-4b0c-9601-e165677a582a,1459,2,00:03:34.926,48,34,89,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['274b61f3-f677-442d-aef0-c41c6ebe0fd7'],,"[74.1, 77.7]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.926
621697ad-a7b5-40d9-bb52-1a86f70d0931,1460,2,00:03:54.638,48,54,90,1.29111,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['3cc164e1-4ace-40e1-93a1-9304e80fd5c7'],True,"[43.7, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,5504.0,Éver Maximiliano David Banega,20.418863,0.41325173,3.0,High Pass,"[62.4, 8.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.638
3cc164e1-4ace-40e1-93a1-9304e80fd5c7,1461,2,00:03:55.929,48,55,90,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['621697ad-a7b5-40d9-bb52-1a86f70d0931'],,"[62.4, 8.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.929
6f65393b-0d45-4953-9fa3-582676461a1f,1462,2,00:03:56.193,48,56,90,0.720402,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['30c47ae5-d4a5-41e3-a467-60b629bb47f6'],,"[62.4, 8.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,7.902531,1.5961074,3.0,High Pass,"[62.2, 16.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.19299999999998
30c47ae5-d4a5-41e3-a467-60b629bb47f6,1463,2,00:03:56.914,48,56,90,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['6f65393b-0d45-4953-9fa3-582676461a1f'],,"[62.2, 16.2]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.914
41325ca8-8320-45d0-b709-e4b51a5466f0,1464,2,00:03:56.914,48,56,90,0.0,4,Duel,213,Sevilla,4,From Throw In,223,Málaga,,,['1473b419-d7d4-4413-9bc7-9f4a1b9376f7'],,"[57.9, 63.9]",3236.0,Sergi Darder Moll,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.914
1473b419-d7d4-4413-9bc7-9f4a1b9376f7,1465,2,00:03:56.914,48,56,90,1.758152,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['359252b5-d1aa-4377-b200-aebc16a4a9a7', '41325ca8-8320-45d0-b709-e4b51a5466f0', '7bca0f24-2b0b-4492-bff0-51db1ec47f9c']",,"[62.2, 16.2]",6841.0,Víctor Machín Pérez,21.0,Left Wing,6401.0,Kevin Gameiro,9.995999,-1.2237347,3.0,High Pass,"[65.6, 6.8]",,,,,,9.0,Incomplete,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.914
7bca0f24-2b0b-4492-bff0-51db1ec47f9c,1466,2,00:03:58.672,48,58,90,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['1473b419-d7d4-4413-9bc7-9f4a1b9376f7'],,"[67.2, 13.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.672
359252b5-d1aa-4377-b200-aebc16a4a9a7,1467,2,00:03:58.672,48,58,91,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['1473b419-d7d4-4413-9bc7-9f4a1b9376f7'],,"[54.5, 73.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.672
2c64d283-e70b-4647-9e6b-bd4fad51b1d4,1468,2,00:03:58.672,48,58,91,0.523377,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['25c27dac-68e4-4b30-b875-d004b90654fb', '359252b5-d1aa-4377-b200-aebc16a4a9a7', 'af15e973-fb54-475d-931d-171122161f0e']",,"[54.5, 73.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[58.3, 72.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.672
af15e973-fb54-475d-931d-171122161f0e,1469,2,00:03:58.949,48,58,91,0.264773,17,Pressure,223,Málaga,1,Regular Play,213,Sevilla,,,"['25c27dac-68e4-4b30-b875-d004b90654fb', '2c64d283-e70b-4647-9e6b-bd4fad51b1d4']",,"[57.9, 12.2]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.949
25c27dac-68e4-4b30-b875-d004b90654fb,1470,2,00:03:59.195,48,59,91,1.192886,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['786c25dd-f64a-4196-af12-5f29bd1a70d0', 'af15e973-fb54-475d-931d-171122161f0e']",,"[58.3, 72.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8419.0,Duje Čop,24.149534,-0.4636476,1.0,Ground Pass,"[79.9, 61.9]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.195
786c25dd-f64a-4196-af12-5f29bd1a70d0,1471,2,00:04:00.388,49,0,91,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['25c27dac-68e4-4b30-b875-d004b90654fb'],,"[79.9, 61.9]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.388
b5aa96b0-4220-4faa-b9bc-55141b8dc208,1472,2,00:04:00.388,49,0,91,0.664589,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['ed207061-1a32-498d-8688-7c9564462c88'],,"[79.9, 61.9]",8419.0,Duje Čop,24.0,Left Center Forward,6707.0,Charles Días Barbosa de Oliveira,5.3235326,2.6527402,1.0,Ground Pass,"[75.2, 64.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.388
ed207061-1a32-498d-8688-7c9564462c88,1473,2,00:04:01.053,49,1,91,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['b5aa96b0-4220-4faa-b9bc-55141b8dc208'],,"[75.2, 64.4]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.053
20c1b216-f07b-44ad-b11e-2a5a9a41d8a2,1474,2,00:04:01.053,49,1,91,0.717201,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['101aa91b-3b3f-4f0b-97bf-236c1f9068a6', 'a54d5eb2-40b7-43cb-8519-dda4cea7443d', 'ed207061-1a32-498d-8688-7c9564462c88']",,"[75.2, 64.4]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,"[78.1, 65.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.053
a54d5eb2-40b7-43cb-8519-dda4cea7443d,1475,2,00:04:01.324,49,1,91,0.397818,17,Pressure,223,Málaga,1,Regular Play,213,Sevilla,,,['20c1b216-f07b-44ad-b11e-2a5a9a41d8a2'],,"[42.0, 14.5]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.324
101aa91b-3b3f-4f0b-97bf-236c1f9068a6,1476,2,00:04:01.770,49,1,91,1.110803,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['0361d55d-40ec-4d72-819c-051bd4332be8'],,"[78.1, 65.6]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,3302.0,Nordin Amrabat,8.5,1.5707964,1.0,Ground Pass,"[78.1, 74.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.77
0361d55d-40ec-4d72-819c-051bd4332be8,1477,2,00:04:02.881,49,2,91,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['101aa91b-3b3f-4f0b-97bf-236c1f9068a6'],,"[78.1, 74.1]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.881
dd288d63-fc2d-4638-b880-68cf7bb7dd59,1478,2,00:04:02.881,49,2,91,5.255678,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0361d55d-40ec-4d72-819c-051bd4332be8', '650368db-0db0-4518-ab9c-9bc87aac02a2']",,"[78.1, 74.1]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[100.2, 67.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.881
650368db-0db0-4518-ab9c-9bc87aac02a2,1479,2,00:04:08.136,49,8,91,1.68314,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['f8ade43f-fc31-421e-bf7a-f5a12223ad80'],,"[100.2, 67.5]",3302.0,Nordin Amrabat,12.0,Right Midfield,19431.0,Fernando Damián Tissone,13.839798,-1.9794831,1.0,Ground Pass,"[94.7, 54.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.136
f8ade43f-fc31-421e-bf7a-f5a12223ad80,1480,2,00:04:09.819,49,9,91,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['650368db-0db0-4518-ab9c-9bc87aac02a2'],,"[94.7, 54.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.819
1e9a7e85-779e-4a94-89fd-642680be5095,1481,2,00:04:09.819,49,9,91,0.782805,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['475b8622-a345-4deb-bbb5-f4c57e2cd330', 'af9c54e0-907c-4cc1-bc3e-4b7a919f0d07', 'f8ade43f-fc31-421e-bf7a-f5a12223ad80']",,"[94.7, 54.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,"[94.5, 54.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.819
475b8622-a345-4deb-bbb5-f4c57e2cd330,1482,2,00:04:10.190,49,10,91,0.391882,17,Pressure,223,Málaga,1,Regular Play,213,Sevilla,,,['1e9a7e85-779e-4a94-89fd-642680be5095'],,"[25.4, 25.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.19
af9c54e0-907c-4cc1-bc3e-4b7a919f0d07,1483,2,00:04:10.602,49,10,91,3.438927,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['d1f7d868-2bb0-4103-b09c-40c239619cb9'],,"[94.5, 54.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,3302.0,Nordin Amrabat,29.689224,0.8497483,1.0,Ground Pass,"[114.1, 77.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.602
d1f7d868-2bb0-4103-b09c-40c239619cb9,1484,2,00:04:14.041,49,14,91,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['af9c54e0-907c-4cc1-bc3e-4b7a919f0d07'],,"[114.1, 77.1]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.041
6fa3b812-c04c-403b-80b5-b446d7312913,1485,2,00:04:14.041,49,14,91,4.981154,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['06ed484c-37b3-4c95-a80d-7efef20f18fe', 'd1f7d868-2bb0-4103-b09c-40c239619cb9']",,"[114.1, 77.1]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[114.5, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.041
06ed484c-37b3-4c95-a80d-7efef20f18fe,1486,2,00:04:19.022,49,19,91,1.975281,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['4faf33e4-7852-47d1-8bc8-c9c62c688e32'],,"[114.5, 77.1]",3302.0,Nordin Amrabat,12.0,Right Midfield,6569.0,Roberto José Rosales Altuve,18.817545,-3.0297618,1.0,Ground Pass,"[95.8, 75.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.022
4faf33e4-7852-47d1-8bc8-c9c62c688e32,1487,2,00:04:20.998,49,20,91,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['06ed484c-37b3-4c95-a80d-7efef20f18fe'],,"[95.8, 75.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.998
7499a1e4-d62d-4b6a-a712-7e6cc4011bf0,1488,2,00:04:20.998,49,20,91,0.878164,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['1063d848-6634-424d-871f-a2d4c06dbfc0', '4faf33e4-7852-47d1-8bc8-c9c62c688e32']",,"[95.8, 75.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[97.2, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.998
1063d848-6634-424d-871f-a2d4c06dbfc0,1489,2,00:04:21.876,49,21,91,0.943501,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['00595c9c-89fb-4c5f-9b29-8f27e41a9d84'],,"[97.2, 74.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,3302.0,Nordin Amrabat,5.8523498,0.348771,1.0,Ground Pass,"[102.7, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.876
00595c9c-89fb-4c5f-9b29-8f27e41a9d84,1490,2,00:04:22.819,49,22,91,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['1063d848-6634-424d-871f-a2d4c06dbfc0'],,"[102.7, 76.4]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.819
f4bc3870-3d7a-4bce-b1fb-80bfe7b01dde,1491,2,00:04:22.819,49,22,91,1.422223,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['00595c9c-89fb-4c5f-9b29-8f27e41a9d84', 'eacdca35-6750-4130-98b1-e0c4cba01a58']",,"[102.7, 76.4]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[102.7, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.819
eacdca35-6750-4130-98b1-e0c4cba01a58,1492,2,00:04:24.242,49,24,91,0.474497,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['be7e4bae-6e86-4844-923d-a18351fa3e29'],,"[102.7, 76.4]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,14.466859,-1.2031262,2.0,Low Pass,"[107.9, 62.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.242
