id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_head,dribble_overrun,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_cross,foul_won_defensive,clearance_left_foot,block_deflection,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,shot_first_time,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,timestamp_seconds
d2aecf77-5053-466a-b4bf-40d71ed60731,38,1,00:00:32.616,0,32,4,1.875996,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['55550ef3-d33c-479b-b229-87a83ae43fbf'],"[46.2, 11.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6376.0,Stefan Savić,23.1,1.5707964,1.0,Ground Pass,"[46.2, 34.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.616
55550ef3-d33c-479b-b229-87a83ae43fbf,39,1,00:00:34.492,0,34,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['d2aecf77-5053-466a-b4bf-40d71ed60731'],"[46.2, 34.1]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.492
943931c8-2ce2-4961-b750-c8bac45703c5,40,1,00:00:34.492,0,34,4,3.874124,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['55550ef3-d33c-479b-b229-87a83ae43fbf', 'a87851c5-7097-47ca-a315-45aed671e163']","[46.2, 34.1]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,"[51.8, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.492
a87851c5-7097-47ca-a315-45aed671e163,41,1,00:00:38.366,0,38,4,2.621733,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['88f5d991-959c-4a28-a1b9-aff6131cdc66'],"[51.8, 47.0]",6376.0,Stefan Savić,3.0,Right Center Back,5249.0,Diego Roberto Godín Leal,30.07341,-1.6406823,1.0,Ground Pass,"[49.7, 17.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.366
88f5d991-959c-4a28-a1b9-aff6131cdc66,42,1,00:00:40.988,0,40,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['a87851c5-7097-47ca-a315-45aed671e163'],"[49.7, 17.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.988
abc1824b-af55-483f-b24e-37a025b3ddd1,43,1,00:00:40.988,0,40,4,1.33996,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['49df5101-74fc-4712-ac16-d1382b987213', '88f5d991-959c-4a28-a1b9-aff6131cdc66']","[49.7, 17.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[54.3, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.988
49df5101-74fc-4712-ac16-d1382b987213,44,1,00:00:42.328,0,42,4,1.241003,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['84ca6bab-8698-452c-a580-150f7a3e0aa0'],"[54.3, 14.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6320.0,Filipe Luís Kasmirski,12.589679,-1.4513674,1.0,Ground Pass,"[55.8, 2.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.328
84ca6bab-8698-452c-a580-150f7a3e0aa0,45,1,00:00:43.569,0,43,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['49df5101-74fc-4712-ac16-d1382b987213'],"[55.8, 2.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.569
498c9244-e2c0-4f92-928f-dca6f61ffd1e,46,1,00:00:43.569,0,43,4,1.055803,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['0a22e509-a488-423b-b255-8bcab363313a', '84ca6bab-8698-452c-a580-150f7a3e0aa0']","[55.8, 2.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[56.4, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.569
0a22e509-a488-423b-b255-8bcab363313a,47,1,00:00:44.624,0,44,4,0.858532,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['aac782e0-cd44-4021-9585-50651e502212'],"[56.4, 2.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,9.730879,0.69079095,1.0,Ground Pass,"[63.9, 8.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.624
583236d2-213b-455c-b5d3-59d7acbedfff,48,1,00:00:44.970,0,44,4,2.545466,17,Pressure,212,Atlético Madrid,3,From Free Kick,221,Levante UD,,,"['aac782e0-cd44-4021-9585-50651e502212', 'cea8eb6b-51b0-4f69-92ae-79bde7e6d498']","[58.7, 70.0]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97
aac782e0-cd44-4021-9585-50651e502212,49,1,00:00:45.483,0,45,4,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['0a22e509-a488-423b-b255-8bcab363313a', '583236d2-213b-455c-b5d3-59d7acbedfff']","[63.9, 8.2]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.483
cea8eb6b-51b0-4f69-92ae-79bde7e6d498,50,1,00:00:45.483,0,45,4,6.294622,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['583236d2-213b-455c-b5d3-59d7acbedfff', '6399f449-c4fb-4017-a3c1-0ae700568769', 'aac782e0-cd44-4021-9585-50651e502212']","[63.9, 8.2]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[110.7, 0.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.483
6399f449-c4fb-4017-a3c1-0ae700568769,51,1,00:00:51.778,0,51,4,0.05563,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['0eb33c12-8d2e-4456-b534-b0eb34a2317a'],"[110.7, 0.1]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,4.90408,1.2167989,2.0,Low Pass,"[112.4, 4.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.778
0eb33c12-8d2e-4456-b534-b0eb34a2317a,52,1,00:00:51.833,0,51,4,0.0,6,Block,212,Atlético Madrid,3,From Free Kick,221,Levante UD,,,['6399f449-c4fb-4017-a3c1-0ae700568769'],"[7.7, 75.4]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.833
834d28e5-2d16-44ee-9833-82db68220045,53,1,00:01:17.417,1,17,5,1.194009,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['ce718dc4-a0bb-43dc-bacb-7262b35deef4'],"[120.0, 0.1]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,6381.0,Saúl Ñíguez Esclapez,32.745228,1.6932573,3.0,High Pass,"[116.0, 32.6]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,8aef06dd-723f-48be-97aa-6be857f29f45,True,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.417
ce718dc4-a0bb-43dc-bacb-7262b35deef4,54,1,00:01:18.611,1,18,5,,42,Ball Receipt*,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['834d28e5-2d16-44ee-9833-82db68220045'],"[116.0, 32.6]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.611
8aef06dd-723f-48be-97aa-6be857f29f45,55,1,00:01:18.618,1,18,5,0.318215,16,Shot,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['756e62ee-bbda-41dc-b07f-72257867525f'],"[116.4, 32.9]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08325285,"[120.0, 35.3, 1.5]",834d28e5-2d16-44ee-9833-82db68220045,93.0,Normal,37.0,Head,87.0,Open Play,98.0,Off T,"[{'location': [118.9, 1.4], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.1, 35.8], 'player': {'id': 25824, 'name': 'Ángel Trujillo Canorea'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.7, 33.5], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.6, 45.8], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.3, 47.4], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.8, 37.1], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 42.4], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.3, 37.2], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.8, 34.3], 'player': {'id': 17622, 'name': 'Jackson Arley Martínez Valencia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.6, 16.9], 'player': {'id': 27123, 'name': 'Jordi Xumetra Feliu'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 35.6], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.8, 33.4], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 34.9], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.1, 34.3], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.8, 34.7], 'player': {'id': 27250, 'name': 'Nabil Ghilas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.1, 34.2], 'player': {'id': 23970, 'name': 'José María Martín-Bejarano Serrano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.618
756e62ee-bbda-41dc-b07f-72257867525f,56,1,00:01:18.936,1,18,5,0.0,23,Goal Keeper,212,Atlético Madrid,2,From Corner,221,Levante UD,,,['8aef06dd-723f-48be-97aa-6be857f29f45'],"[1.3, 43.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.3, 43.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.936
5addb0dd-ae48-45ae-af2a-d38cb15f3cbd,57,1,00:01:44.512,1,44,6,4.217105,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['9c17632a-2d06-4425-beb4-624b5489f9ce'],"[7.0, 36.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,6647.0,Zouhair Feddal,23.62816,-1.143118,1.0,Ground Pass,"[16.8, 14.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.512
9c17632a-2d06-4425-beb4-624b5489f9ce,58,1,00:01:48.729,1,48,6,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['5addb0dd-ae48-45ae-af2a-d38cb15f3cbd'],"[16.8, 14.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.729
570bf7ed-4498-4f98-a3af-354499c250e6,59,1,00:01:51.327,1,51,6,1.669801,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['c0b8fb98-2460-46d0-89c5-65c2dc04bf5e'],"[16.8, 14.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,6784.0,Antonio García Aranda,20.367867,-0.41971985,3.0,High Pass,"[35.4, 6.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.327
c0b8fb98-2460-46d0-89c5-65c2dc04bf5e,60,1,00:01:52.997,1,52,6,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['570bf7ed-4498-4f98-a3af-354499c250e6'],"[35.4, 6.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.997
9f44bf8a-d873-45c3-ac68-c639ac59e544,61,1,00:01:52.997,1,52,6,1.313924,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['524f12b0-453e-4e47-8286-708cc20f1194', '8ba4a09b-c21b-42a5-bec5-fe86e24b8cd1', 'c0b8fb98-2460-46d0-89c5-65c2dc04bf5e']","[35.4, 6.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[41.2, 7.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.997
8ba4a09b-c21b-42a5-bec5-fe86e24b8cd1,62,1,00:01:53.562,1,53,6,0.485987,17,Pressure,221,Levante UD,7,From Goal Kick,212,Atlético Madrid,,,['9f44bf8a-d873-45c3-ac68-c639ac59e544'],"[80.5, 72.0]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.562
d0282e69-0f3a-45f0-9108-ffe76290f997,63,1,00:01:54.311,1,54,6,0.0,22,Foul Committed,221,Levante UD,7,From Goal Kick,212,Atlético Madrid,,,['524f12b0-453e-4e47-8286-708cc20f1194'],"[78.9, 72.6]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.311
524f12b0-453e-4e47-8286-708cc20f1194,64,1,00:01:54.311,1,54,6,0.0,21,Foul Won,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['d0282e69-0f3a-45f0-9108-ffe76290f997'],"[41.2, 7.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.311
0d5263e4-0b58-4527-9503-8cc6394e633c,65,1,00:02:02.266,2,2,7,2.254927,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['dc8a4872-3679-4e60-9917-12442392c520'],"[41.2, 7.5]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,6647.0,Zouhair Feddal,24.920876,2.5880976,1.0,Ground Pass,"[20.0, 20.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.266
dc8a4872-3679-4e60-9917-12442392c520,66,1,00:02:04.521,2,4,7,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['0d5263e4-0b58-4527-9503-8cc6394e633c'],"[20.0, 20.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.521
893d06c4-06b3-46ac-97b3-743499da2254,67,1,00:02:04.521,2,4,7,0.252556,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['5f9751ff-cb3f-40ea-9d67-b76a7a984d74', 'dc8a4872-3679-4e60-9917-12442392c520']","[20.0, 20.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[20.0, 20.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.521
5f9751ff-cb3f-40ea-9d67-b76a7a984d74,68,1,00:02:04.774,2,4,7,1.706324,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['dca24957-1e4d-4139-b140-cc269b9dfb9d'],"[20.0, 20.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,23843.0,Diego Mariño Villar,22.032022,2.295177,1.0,Ground Pass,"[5.4, 37.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.774
dca24957-1e4d-4139-b140-cc269b9dfb9d,69,1,00:02:06.480,2,6,7,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['5f9751ff-cb3f-40ea-9d67-b76a7a984d74'],"[5.4, 37.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.48
5a77df4d-d634-41df-a69c-bf8d19415a9d,70,1,00:02:06.480,2,6,7,2.57419,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['c398a5cd-82d8-42b1-8fb0-b05001cbe068', 'dca24957-1e4d-4139-b140-cc269b9dfb9d']","[5.4, 37.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[5.4, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.48
c398a5cd-82d8-42b1-8fb0-b05001cbe068,71,1,00:02:09.054,2,9,7,1.941023,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['a6c9216d-33aa-47be-88ff-78abd50c1cc1'],"[5.4, 37.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,6784.0,Antonio García Aranda,41.77667,-0.899046,3.0,High Pass,"[31.4, 4.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.054
a6c9216d-33aa-47be-88ff-78abd50c1cc1,72,1,00:02:10.995,2,10,7,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['c398a5cd-82d8-42b1-8fb0-b05001cbe068'],"[31.4, 4.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.995
79018783-47a3-4186-9006-386a67c9bd48,73,1,00:02:10.995,2,10,7,1.553947,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['a6c9216d-33aa-47be-88ff-78abd50c1cc1', 'e6e6a7ed-06b4-4962-8986-f07697b77082']","[31.4, 4.4]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[31.4, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.995
e6e6a7ed-06b4-4962-8986-f07697b77082,74,1,00:02:12.549,2,12,7,0.773487,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['42ebfc7e-73f4-47d8-9be8-0197588e4a23'],"[31.4, 4.4]",6784.0,Antonio García Aranda,6.0,Left Back,6668.0,José Luis Morales Nogales,13.138112,0.07618812,1.0,Ground Pass,"[44.5, 5.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.549
d70310ac-f132-43ba-85bb-47365070b17a,75,1,00:02:13.149,2,13,7,0.3367,17,Pressure,221,Levante UD,3,From Free Kick,212,Atlético Madrid,,,"['0ab7cf02-6402-472c-98d6-456f532b63ed', '42ebfc7e-73f4-47d8-9be8-0197588e4a23']","[73.3, 74.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.149
42ebfc7e-73f4-47d8-9be8-0197588e4a23,76,1,00:02:13.323,2,13,7,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['d70310ac-f132-43ba-85bb-47365070b17a', 'e6e6a7ed-06b4-4962-8986-f07697b77082']","[44.5, 5.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.323
0ab7cf02-6402-472c-98d6-456f532b63ed,77,1,00:02:13.323,2,13,7,0.830027,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0872e5e5-89b4-43ff-9d4a-8abe99a80959', '42ebfc7e-73f4-47d8-9be8-0197588e4a23', 'd70310ac-f132-43ba-85bb-47365070b17a', 'da020214-7977-4d17-9a38-a249b50a7153']","[44.5, 5.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[40.4, 7.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.323
da020214-7977-4d17-9a38-a249b50a7153,78,1,00:02:14.015,2,14,7,0.076389,17,Pressure,221,Levante UD,3,From Free Kick,212,Atlético Madrid,,,['0ab7cf02-6402-472c-98d6-456f532b63ed'],"[80.8, 72.2]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.015
