id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,off_camera,pass_switch,pass_goal_assist,pass_no_touch,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,out,clearance_right_foot,pass_outswinging,pass_technique_id,pass_technique_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,foul_won_defensive,ball_recovery_recovery_failure,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,clearance_left_foot,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,timestamp_seconds
7491312a-ac20-4553-93fd-f0c2117ecbdd,179,1,00:05:36.651,5,36,15,2.034884,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a207bb73-81ff-494b-95c7-701d2ae3886c'],"[39.8, 25.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.651
a207bb73-81ff-494b-95c7-701d2ae3886c,180,1,00:05:36.651,5,36,15,0.070417,30,Pass,215,Athletic Club,1,Regular Play,322,Eibar,,,"['10e0630c-4023-42cb-bf04-35795433b84b', '7491312a-ac20-4553-93fd-f0c2117ecbdd', 'e10105a0-6108-41ad-84cc-f81355688754']","[80.3, 54.9]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,6742.0,Sergio Gontán Gallardo,2.9546573,0.41822433,3.0,High Pass,"[83.0, 56.1]",,,66.0,Recovery,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.651
10e0630c-4023-42cb-bf04-35795433b84b,181,1,00:05:36.721,5,36,15,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,322,Eibar,,,['a207bb73-81ff-494b-95c7-701d2ae3886c'],"[86.6, 66.3]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.721
e10105a0-6108-41ad-84cc-f81355688754,182,1,00:05:36.721,5,36,15,0.0,6,Block,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a207bb73-81ff-494b-95c7-701d2ae3886c'],"[37.1, 24.0]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.721
2be82dd9-24a7-47b9-a2fc-5c4b391a4c47,183,1,00:05:38.788,5,38,15,1.078745,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ce37fdbb-83d5-47c3-84ca-aaeb47dd4dce'],"[30.8, 19.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6666.0,Sabin Merino Zuloaga,11.892855,-0.34302393,3.0,High Pass,"[42.0, 15.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.788
ce37fdbb-83d5-47c3-84ca-aaeb47dd4dce,184,1,00:05:39.867,5,39,15,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2be82dd9-24a7-47b9-a2fc-5c4b391a4c47'],"[42.0, 15.2]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.867
afdf65f1-abd3-4dee-8159-30ca6f197abb,185,1,00:05:39.923,5,39,15,0.902473,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['74135377-22d9-467f-92a9-94b19d405e00'],"[42.0, 15.2]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6842.0,Iker Muniain Goñi,9.604687,0.67474097,2.0,Low Pass,"[49.5, 21.2]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.923
74135377-22d9-467f-92a9-94b19d405e00,186,1,00:05:40.826,5,40,15,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['afdf65f1-abd3-4dee-8159-30ca6f197abb'],"[49.5, 21.2]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.826
c536e555-d0d4-4be0-a51b-162bb998fc50,187,1,00:05:40.826,5,40,15,1.020602,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['74135377-22d9-467f-92a9-94b19d405e00', '951c3284-d4a0-4ced-a47b-4a855c2a293e']","[49.5, 21.2]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,"[47.7, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.826
951c3284-d4a0-4ced-a47b-4a855c2a293e,188,1,00:05:41.846,5,41,15,0.640613,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f38acc16-5e49-4ea8-a6fe-4949c4674dd0'],"[47.7, 21.2]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,6666.0,Sabin Merino Zuloaga,13.805072,-1.2994617,1.0,Ground Pass,"[51.4, 7.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.846
f38acc16-5e49-4ea8-a6fe-4949c4674dd0,189,1,00:05:42.487,5,42,15,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['951c3284-d4a0-4ced-a47b-4a855c2a293e'],"[51.4, 7.9]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.487
bd07aba4-8a22-4f67-a89c-deecf0fdefc8,190,1,00:05:42.487,5,42,15,0.068298005,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2c282589-f1a5-4f39-9bfd-202cc2be5e94', 'f38acc16-5e49-4ea8-a6fe-4949c4674dd0']","[51.4, 7.9]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,"[51.4, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.487
2c282589-f1a5-4f39-9bfd-202cc2be5e94,191,1,00:05:42.555,5,42,15,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[51.4, 7.9]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.555
3dcf59e3-dce3-4fb2-89e3-fcbfdc5c9eb7,192,1,00:05:49.550,5,49,16,1.379289,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['7a999887-0140-4be8-9380-698422e0caf7'],"[63.1, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6775.0,Daniel García Carrillo,12.490797,-2.0810053,3.0,High Pass,"[57.0, 69.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.55
a9f53ced-05e4-4339-b2d4-37e2a4fcccf0,193,1,00:05:50.245,5,50,16,0.74327,17,Pressure,322,Eibar,4,From Throw In,215,Athletic Club,,,"['092a5c68-437c-4391-a9e4-7ea1d903cb79', '7a999887-0140-4be8-9380-698422e0caf7']","[58.5, 12.1]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.245
7a999887-0140-4be8-9380-698422e0caf7,194,1,00:05:50.929,5,50,16,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['3dcf59e3-dce3-4fb2-89e3-fcbfdc5c9eb7', 'a9f53ced-05e4-4339-b2d4-37e2a4fcccf0']","[57.0, 69.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.929
092a5c68-437c-4391-a9e4-7ea1d903cb79,195,1,00:05:50.929,5,50,16,1.269678,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['22886757-f237-4393-a799-79e53c2d1891', 'a9f53ced-05e4-4339-b2d4-37e2a4fcccf0', 'be18ba3b-a70b-4bcb-8dda-cdf28c7a594a']","[57.4, 70.1]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6700.0,Sergio Enrich Ametller,21.906391,0.19291931,3.0,High Pass,"[78.9, 74.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.929
be18ba3b-a70b-4bcb-8dda-cdf28c7a594a,196,1,00:05:52.199,5,52,16,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['092a5c68-437c-4391-a9e4-7ea1d903cb79'],"[84.5, 70.9]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.199
22886757-f237-4393-a799-79e53c2d1891,197,1,00:05:52.199,5,52,17,3.130181,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['092a5c68-437c-4391-a9e4-7ea1d903cb79', 'd0f8e56e-f852-40ad-a45e-9e95b52df6b1']","[41.2, 5.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6394.0,Aritz Aduriz Zubeldia,28.970503,0.18047097,3.0,High Pass,"[69.7, 11.0]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.199
d0f8e56e-f852-40ad-a45e-9e95b52df6b1,198,1,00:05:55.329,5,55,17,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['22886757-f237-4393-a799-79e53c2d1891'],"[69.7, 11.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.329
6065d2e3-44fe-45e1-ad4d-cd0441ac677e,199,1,00:05:55.369,5,55,17,0.0,4,Duel,215,Athletic Club,1,Regular Play,322,Eibar,,,['e6811e1d-531c-4805-a2f7-ff8e21b88c37'],"[49.9, 68.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.369
e6811e1d-531c-4805-a2f7-ff8e21b88c37,200,1,00:05:55.369,5,55,17,2.506482,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6065d2e3-44fe-45e1-ad4d-cd0441ac677e', '96255a87-8ea1-4a17-b7d4-00751be96f68']","[70.2, 11.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6842.0,Iker Muniain Goñi,19.686035,-0.13758674,3.0,High Pass,"[89.7, 8.8]",,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.369
96255a87-8ea1-4a17-b7d4-00751be96f68,201,1,00:05:57.876,5,57,17,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e6811e1d-531c-4805-a2f7-ff8e21b88c37'],"[89.7, 8.8]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.876
a938525e-3968-42e8-a181-e0947cdda32b,202,1,00:05:57.876,5,57,17,1.565162,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['31f880a6-9a81-4cfb-8d5a-7ecd613f2402', '76565e6d-8dfe-4e1c-9c3d-d651a850a08c', '96255a87-8ea1-4a17-b7d4-00751be96f68']","[89.7, 8.8]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,"[89.5, 7.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.876
76565e6d-8dfe-4e1c-9c3d-d651a850a08c,203,1,00:05:58.807,5,58,17,0.638484,17,Pressure,215,Athletic Club,1,Regular Play,322,Eibar,,,"['31f880a6-9a81-4cfb-8d5a-7ecd613f2402', 'a938525e-3968-42e8-a181-e0947cdda32b']","[36.4, 72.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.807
31f880a6-9a81-4cfb-8d5a-7ecd613f2402,204,1,00:05:59.441,5,59,17,0.947559,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['76565e6d-8dfe-4e1c-9c3d-d651a850a08c', 'b4f3ae42-d061-4510-b948-d659557d60ec']","[89.5, 7.1]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,6666.0,Sabin Merino Zuloaga,11.763078,1.8198987,1.0,Ground Pass,"[86.6, 18.5]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.44100000000003
b4f3ae42-d061-4510-b948-d659557d60ec,205,1,00:06:00.388,6,0,17,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['31f880a6-9a81-4cfb-8d5a-7ecd613f2402'],"[86.6, 18.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.388
96a00778-4b7e-467f-b7e9-d11d81563ec6,206,1,00:06:00.388,6,0,17,0.037927,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['b4f3ae42-d061-4510-b948-d659557d60ec', 'fb491cf2-bb33-474f-8145-29cdf1028455']","[86.6, 18.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,"[86.6, 18.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.388
fb491cf2-bb33-474f-8145-29cdf1028455,207,1,00:06:00.426,6,0,17,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[86.6, 18.1]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.426
ee6753d8-fc53-4e6a-a3eb-4ca2912e4ef0,208,1,00:06:00.750,6,0,17,0.468549,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['040126bd-795f-44c4-b331-c633f35e1310', 'ff4759dc-342f-43c2-9a58-114a36e53477']","[88.1, 17.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.75
040126bd-795f-44c4-b331-c633f35e1310,209,1,00:06:00.958,6,0,18,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['ee6753d8-fc53-4e6a-a3eb-4ca2912e4ef0'],"[26.6, 64.9]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.958
ff4759dc-342f-43c2-9a58-114a36e53477,210,1,00:06:00.958,6,0,18,3.238679,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['040126bd-795f-44c4-b331-c633f35e1310', '87b13476-ec35-472c-90f3-95c406f199f7', 'ee6753d8-fc53-4e6a-a3eb-4ca2912e4ef0']","[26.6, 64.9]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[27.6, 47.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.958
87b13476-ec35-472c-90f3-95c406f199f7,211,1,00:06:04.197,6,4,18,0.990668,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['eaa9a4f6-5ecf-407c-a41b-cdd62f6c89d0'],"[27.6, 47.8]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6776.0,David Juncà Reñé,23.439497,-1.7857633,1.0,Ground Pass,"[22.6, 24.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.197
eaa9a4f6-5ecf-407c-a41b-cdd62f6c89d0,212,1,00:06:05.188,6,5,18,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['87b13476-ec35-472c-90f3-95c406f199f7'],"[22.6, 24.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.188
bd2a263d-a214-45fc-86ad-665e4e4f0338,213,1,00:06:05.188,6,5,18,2.115018,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['76fb0cb5-5166-4585-9f25-d423c87e35a2', 'eaa9a4f6-5ecf-407c-a41b-cdd62f6c89d0']","[22.6, 24.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[34.5, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.188
76fb0cb5-5166-4585-9f25-d423c87e35a2,214,1,00:06:07.303,6,7,18,1.840244,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['1d452b23-13f0-46e6-b167-0313cc196acf'],"[34.5, 16.6]",6776.0,David Juncà Reñé,6.0,Left Back,24070.0,Saúl Berjón Pérez,41.45805,-0.31641117,2.0,Low Pass,"[73.9, 3.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.303
1d452b23-13f0-46e6-b167-0313cc196acf,215,1,00:06:09.143,6,9,18,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['76fb0cb5-5166-4585-9f25-d423c87e35a2'],"[73.9, 3.7]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.14300000000003
1ce28001-24a4-41ad-8c89-63d59224a501,216,1,00:06:09.143,6,9,18,3.518261,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1d452b23-13f0-46e6-b167-0313cc196acf', 'fb991829-bb45-4625-a29c-cdec7c0f949f']","[73.9, 3.7]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,"[97.2, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.14300000000003
fb991829-bb45-4625-a29c-cdec7c0f949f,217,1,00:06:12.661,6,12,18,3.692442,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['0813fa9a-0ebc-4893-a27d-b5de0720c8fa', '7db4837f-fffb-4d0f-ab10-bd4b1ce3589c']","[97.2, 6.6]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,6566.0,Borja González Tomás,51.3928,1.210887,1.0,Ground Pass,"[115.3, 54.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.661
0813fa9a-0ebc-4893-a27d-b5de0720c8fa,218,1,00:06:16.354,6,16,18,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['fb991829-bb45-4625-a29c-cdec7c0f949f'],"[110.5, 37.6]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.354
7db4837f-fffb-4d0f-ab10-bd4b1ce3589c,219,1,00:06:16.354,6,16,18,0.053973,30,Pass,322,Eibar,1,Regular Play,215,Athletic Club,,,"['160f38b0-ef8c-4ce5-bd62-6d6c680e393e', 'fb991829-bb45-4625-a29c-cdec7c0f949f']","[4.8, 25.4]",4353.0,Aymeric Laporte,5.0,Left Center Back,6789.0,Mikel Balenziaga Oruesagasti,2.5079873,-1.6506263,1.0,Ground Pass,"[4.6, 22.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.354
160f38b0-ef8c-4ce5-bd62-6d6c680e393e,220,1,00:06:16.408,6,16,18,,42,Ball Receipt*,322,Eibar,1,Regular Play,215,Athletic Club,,,['7db4837f-fffb-4d0f-ab10-bd4b1ce3589c'],"[4.6, 22.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.408
4ea0ecb7-36d8-48a6-941a-f9a392ca1ae8,221,1,00:06:16.408,6,16,18,0.08,43,Carry,322,Eibar,1,Regular Play,215,Athletic Club,,,"['160f38b0-ef8c-4ce5-bd62-6d6c680e393e', 'b111fe7f-7cba-4ef8-a95e-a14a23aa41e8']","[4.6, 22.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[4.8, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.408
b111fe7f-7cba-4ef8-a95e-a14a23aa41e8,222,1,00:06:16.488,6,16,18,0.0,38,Miscontrol,322,Eibar,1,Regular Play,215,Athletic Club,,,,"[4.8, 23.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.488
1753c606-052b-4da4-8fb1-9d703b9e3347,223,1,00:06:52.365,6,52,19,1.335373,30,Pass,322,Eibar,2,From Corner,322,Eibar,,,"['2cc6a7e3-a3a3-4595-9480-45940ddd2a0d', '4f499a34-03c5-4d7e-8017-cc650e5e529e']","[120.0, 80.0]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,6778.0,Iván Ramis Barrios,33.959976,-1.8329161,3.0,High Pass,"[111.2, 47.2]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,412.365
4f499a34-03c5-4d7e-8017-cc650e5e529e,224,1,00:06:53.701,6,53,19,,42,Ball Receipt*,322,Eibar,2,From Corner,322,Eibar,,,['1753c606-052b-4da4-8fb1-9d703b9e3347'],"[109.9, 44.3]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.701
