id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,counterpress,pass_no_touch,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_overrun,out,foul_won_defensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,pass_shot_assist,shot_aerial_won,goalkeeper_end_location,pass_cut_back,foul_committed_offensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,pass_straight,shot_one_on_one,pass_through_ball,miscontrol_aerial_won,pass_inswinging,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
5c495eb5-1757-4385-a8aa-fdbd33d71c23,500,1,00:10:11.733,10,11,23,3.302734,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['27746a7a-5b40-4cd8-95ed-83b6518a5add', '92385b31-cc5c-48d2-8a43-c29df4556b65', 'ba2623c1-026b-4050-8ac7-d24164a9e8d8']","[78.7, 51.3]",20669.0,Tiago Cardoso Mendes,9.0,Right Defensive Midfield,,,,,,,,,,,,"[73.2, 51.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.733
ba2623c1-026b-4050-8ac7-d24164a9e8d8,501,1,00:10:14.883,10,14,23,0.439996,17,Pressure,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,"['27746a7a-5b40-4cd8-95ed-83b6518a5add', '5c495eb5-1757-4385-a8aa-fdbd33d71c23']","[44.0, 28.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.883
27746a7a-5b40-4cd8-95ed-83b6518a5add,502,1,00:10:15.036,10,15,23,0.848096,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['9578a30d-25a2-4494-8680-42e84212d10b', 'ba2623c1-026b-4050-8ac7-d24164a9e8d8']","[73.2, 51.4]",20669.0,Tiago Cardoso Mendes,9.0,Right Defensive Midfield,6381.0,Saúl Ñíguez Esclapez,4.2059484,-2.646041,1.0,Ground Pass,"[69.5, 49.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.036
9578a30d-25a2-4494-8680-42e84212d10b,503,1,00:10:15.884,10,15,23,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['27746a7a-5b40-4cd8-95ed-83b6518a5add'],"[69.5, 49.4]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.884
aab0df77-98b3-4b64-b193-be838c0b78df,504,1,00:10:15.884,10,15,23,1.269748,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a453ae90-f122-40d2-90e0-4916861b3939'],"[69.5, 49.4]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,12021.0,Óliver Torres Muñoz,15.100331,1.1693828,1.0,Ground Pass,"[75.4, 63.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.884
a453ae90-f122-40d2-90e0-4916861b3939,505,1,00:10:17.153,10,17,23,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['aab0df77-98b3-4b64-b193-be838c0b78df'],"[75.4, 63.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.153
e838e33a-c572-43ba-9cb0-7dc2d1ebd7ab,506,1,00:10:17.153,10,17,23,0.418136,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['a453ae90-f122-40d2-90e0-4916861b3939', 'c75ccc26-29bb-400b-922b-57c0be0ef701']","[75.4, 63.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,"[75.1, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.153
c75ccc26-29bb-400b-922b-57c0be0ef701,507,1,00:10:17.572,10,17,23,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[75.1, 65.0]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.572
7ee2c856-8769-4750-9c3b-d18d25b78339,508,1,00:10:17.972,10,17,23,0.317024,17,Pressure,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['658481b9-497b-4232-896b-7d047d9073ea', '8ac60662-abcf-4cf7-9fe5-0696161567b0', 'c2a9284f-0b09-482e-93bc-657af25334ff']","[75.9, 65.2]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.972
658481b9-497b-4232-896b-7d047d9073ea,509,1,00:10:18.204,10,18,23,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,['7ee2c856-8769-4750-9c3b-d18d25b78339'],"[41.5, 14.9]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.204
c2a9284f-0b09-482e-93bc-657af25334ff,510,1,00:10:18.204,10,18,23,0.079998,43,Carry,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,"['658481b9-497b-4232-896b-7d047d9073ea', '7ee2c856-8769-4750-9c3b-d18d25b78339', '8984866e-00b8-4ce7-bf2b-0dbfafc08c81', '8ac60662-abcf-4cf7-9fe5-0696161567b0']","[41.5, 14.9]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,"[41.5, 14.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.204
8984866e-00b8-4ce7-bf2b-0dbfafc08c81,511,1,00:10:18.284,10,18,23,0.0,39,Dribbled Past,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['8ac60662-abcf-4cf7-9fe5-0696161567b0', 'c2a9284f-0b09-482e-93bc-657af25334ff']","[78.6, 65.2]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.284
8ac60662-abcf-4cf7-9fe5-0696161567b0,512,1,00:10:18.284,10,18,23,0.0,14,Dribble,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,"['7ee2c856-8769-4750-9c3b-d18d25b78339', '8984866e-00b8-4ce7-bf2b-0dbfafc08c81']","[41.5, 14.9]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.284
a766f683-07d5-4040-8b51-672599e39eaa,513,1,00:10:24.462,10,24,24,1.599999,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['2edf1484-0cd4-4819-896a-45db9f96f8d4'],"[77.8, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6381.0,Saúl Ñíguez Esclapez,12.370934,-2.540138,2.0,Low Pass,"[67.6, 73.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.462
2edf1484-0cd4-4819-896a-45db9f96f8d4,514,1,00:10:26.062,10,26,24,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a766f683-07d5-4040-8b51-672599e39eaa'],"[67.6, 73.0]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.062
bc7ddf8f-7394-48a8-875a-6b5283ad7c01,515,1,00:10:27.151,10,27,24,1.60447,17,Pressure,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,['5516d1fd-954e-4f27-96c4-f8c3cefee00d'],"[51.2, 6.6]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.151
1fa7e184-bd4d-4cf1-9297-d4d6bbe663de,516,1,00:10:28.643,10,28,24,0.0,22,Foul Committed,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,['5516d1fd-954e-4f27-96c4-f8c3cefee00d'],"[43.7, 6.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.643
5516d1fd-954e-4f27-96c4-f8c3cefee00d,517,1,00:10:28.643,10,28,24,0.0,21,Foul Won,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1fa7e184-bd4d-4cf1-9297-d4d6bbe663de', 'bc7ddf8f-7394-48a8-875a-6b5283ad7c01']","[76.4, 73.8]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.643
98486bc5-8e4d-4224-8e02-9795e0bf56c8,518,1,00:10:39.843,10,39,25,2.36,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['be062414-0fbb-4bf5-b343-94b182a2e830'],"[76.4, 73.8]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,5249.0,Diego Roberto Godín Leal,45.465702,-2.1984606,1.0,Ground Pass,"[49.7, 37.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.843
be062414-0fbb-4bf5-b343-94b182a2e830,519,1,00:10:42.203,10,42,25,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['98486bc5-8e4d-4224-8e02-9795e0bf56c8'],"[49.7, 37.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.203
16bcde8c-e6ba-44c1-bc63-05b7dced45ed,520,1,00:10:42.203,10,42,25,1.202322,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['67542d29-5517-4454-9581-b6896107d1ab'],"[50.0, 36.4]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6320.0,Filipe Luís Kasmirski,14.921796,-1.0441691,1.0,Ground Pass,"[57.5, 23.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.203
67542d29-5517-4454-9581-b6896107d1ab,521,1,00:10:43.406,10,43,25,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['16bcde8c-e6ba-44c1-bc63-05b7dced45ed'],"[57.5, 23.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.406
2dd331ef-2a35-4c3c-afef-99810bea4e83,522,1,00:10:43.406,10,43,25,1.437632,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['f1e27936-f431-4841-a3e2-a38567a73c24'],"[57.5, 23.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5249.0,Diego Roberto Godín Leal,13.877319,2.3052182,1.0,Ground Pass,"[48.2, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.406
f1e27936-f431-4841-a3e2-a38567a73c24,523,1,00:10:44.843,10,44,25,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['2dd331ef-2a35-4c3c-afef-99810bea4e83'],"[48.2, 33.8]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.843
34fb5465-cdc9-414e-aba0-89b123d278a3,524,1,00:10:44.843,10,44,25,2.868234,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['0d6b5945-ff15-4637-9600-6758a64181a7', 'dab2a609-1ca6-42f8-8aba-0fe7673a2e41', 'f1e27936-f431-4841-a3e2-a38567a73c24']","[48.2, 33.8]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[60.4, 43.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.843
0d6b5945-ff15-4637-9600-6758a64181a7,525,1,00:10:45.543,10,45,25,1.350723,17,Pressure,212,Atlético Madrid,3,From Free Kick,214,Espanyol,,,['34fb5465-cdc9-414e-aba0-89b123d278a3'],"[64.5, 50.4]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.543
dab2a609-1ca6-42f8-8aba-0fe7673a2e41,526,1,00:10:47.711,10,47,25,3.42767,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,,"[60.4, 43.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,52.73111,0.7411318,3.0,High Pass,"[99.3, 79.2]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.711
b115ac13-2343-42f4-bd25-f67bea9b849a,527,1,00:11:02.143,11,2,26,1.340556,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['4c16f5c1-6ebc-440c-81d7-ddce4930b6da'],"[26.5, 0.1]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,16456.0,Enzo Pablo Roco Roco,19.055971,2.539035,2.0,Low Pass,"[10.8, 10.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.143
4c16f5c1-6ebc-440c-81d7-ddce4930b6da,528,1,00:11:03.483,11,3,26,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['b115ac13-2343-42f4-bd25-f67bea9b849a'],"[10.8, 10.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.483
dce103c9-bfd3-4dde-ae84-f178825c666e,529,1,00:11:03.483,11,3,26,2.0646951,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['4c16f5c1-6ebc-440c-81d7-ddce4930b6da', '9c52f0c1-01fe-46c8-9ecf-a1800e5dec63']","[10.8, 10.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[11.5, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.483
9c52f0c1-01fe-46c8-9ecf-a1800e5dec63,530,1,00:11:05.548,11,5,26,4.244158,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['05973d05-6691-49a7-97a0-6993af1a63b1', 'fcc36e08-5f2c-44c2-99ab-bcac3c3939cb']","[11.5, 10.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,7781.0,Felipe Salvador Caicedo Corozo,65.92397,0.23578098,3.0,High Pass,"[75.6, 26.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.548
05973d05-6691-49a7-97a0-6993af1a63b1,531,1,00:11:09.792,11,9,26,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['9c52f0c1-01fe-46c8-9ecf-a1800e5dec63'],"[59.4, 25.6]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.792
fcc36e08-5f2c-44c2-99ab-bcac3c3939cb,532,1,00:11:09.792,11,9,26,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,212,Atlético Madrid,,,['9c52f0c1-01fe-46c8-9ecf-a1800e5dec63'],"[44.5, 53.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.792
aa554963-8a55-4661-b7ac-bdaa6701fcf1,533,1,00:11:09.792,11,9,26,3.48558,43,Carry,214,Espanyol,4,From Throw In,212,Atlético Madrid,,,"['fcc36e08-5f2c-44c2-99ab-bcac3c3939cb', 'fe4a2219-e331-4342-9280-7d949859f553']","[44.5, 53.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[37.6, 49.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.792
fe4a2219-e331-4342-9280-7d949859f553,534,1,00:11:13.278,11,13,26,1.057777,30,Pass,214,Espanyol,4,From Throw In,212,Atlético Madrid,,,['459d5398-9ee9-4552-aee9-083492bc6bd6'],"[37.6, 49.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5249.0,Diego Roberto Godín Leal,12.400403,-1.5788606,1.0,Ground Pass,"[37.5, 37.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.278
459d5398-9ee9-4552-aee9-083492bc6bd6,535,1,00:11:14.336,11,14,26,,42,Ball Receipt*,214,Espanyol,4,From Throw In,212,Atlético Madrid,,,['fe4a2219-e331-4342-9280-7d949859f553'],"[37.5, 37.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.336
f1a9c91b-f34c-4451-bff9-b0df87299216,536,1,00:11:14.336,11,14,26,1.917375,43,Carry,214,Espanyol,4,From Throw In,212,Atlético Madrid,,,"['3ee20a23-7904-42f8-ab9a-7dce5f183d1d', '459d5398-9ee9-4552-aee9-083492bc6bd6']","[37.5, 37.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[34.7, 37.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.336
3ee20a23-7904-42f8-ab9a-7dce5f183d1d,537,1,00:11:16.253,11,16,26,3.049331,30,Pass,214,Espanyol,4,From Throw In,212,Atlético Madrid,,,['f68d4a5d-c786-4513-b433-3f215113cc09'],"[34.7, 37.8]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6375.0,Juan Francisco Torres Belén,55.907246,0.8258824,3.0,High Pass,"[72.6, 78.9]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.253
f68d4a5d-c786-4513-b433-3f215113cc09,538,1,00:11:19.302,11,19,26,,42,Ball Receipt*,214,Espanyol,4,From Throw In,212,Atlético Madrid,,,['3ee20a23-7904-42f8-ab9a-7dce5f183d1d'],"[70.7, 76.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.302
0af4791c-7f4f-411f-97e2-9355aab16fbe,539,1,00:11:25.928,11,25,27,1.59865,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['09b2efac-c51e-4e82-8a82-6d22d48ca64a'],"[47.9, 0.1]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,16456.0,Enzo Pablo Roco Roco,29.662434,2.4852803,2.0,Low Pass,"[24.4, 18.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.928
09b2efac-c51e-4e82-8a82-6d22d48ca64a,540,1,00:11:27.527,11,27,27,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['0af4791c-7f4f-411f-97e2-9355aab16fbe'],"[24.4, 18.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.527
fd64ee94-20d1-4e1b-afb1-163ffdf9ccc0,541,1,00:11:28.569,11,28,27,2.261372,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['e27ce30e-f823-4210-919a-734cb0442e70'],"[24.5, 19.0]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6792.0,Pau López Sabata,29.00362,2.2805445,1.0,Ground Pass,"[5.6, 41.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.569
e27ce30e-f823-4210-919a-734cb0442e70,542,1,00:11:30.831,11,30,27,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['fd64ee94-20d1-4e1b-afb1-163ffdf9ccc0'],"[5.6, 41.0]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.831
6cc3061e-709a-40d8-ab33-25daf1364aeb,543,1,00:11:30.831,11,30,27,1.15668,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['d2a70764-580d-413a-b704-73b8f5b3d40f', 'e27ce30e-f823-4210-919a-734cb0442e70']","[5.6, 41.0]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[5.8, 42.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.831
d2a70764-580d-413a-b704-73b8f5b3d40f,544,1,00:11:31.987,11,31,27,1.379793,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['fd4c41a1-3a61-48ec-994a-d674d7ee927f'],"[5.8, 42.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,6762.0,Álvaro González Soberón,22.635592,0.96441346,1.0,Ground Pass,"[18.7, 61.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.987
