id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,ball_recovery_recovery_failure,dribble_nutmeg,pass_cross,pass_goal_assist,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_cut_back,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,pass_through_ball,shot_open_goal,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,miscontrol_aerial_won,pass_deflected,shot_aerial_won,foul_committed_offensive,timestamp_seconds
e2712fee-c0c9-43a8-9546-baf07ba806ba,3454,2,00:39:54.483,84,54,176,2.075006,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['457f1581-f663-4ba7-be6f-cee8a452f3b6', '87f3f8b8-2d90-44e8-868b-ead534502ffc']",,"[116.2, 74.6]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,"[115.1, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.483
87f3f8b8-2d90-44e8-868b-ead534502ffc,3455,2,00:39:56.558,84,56,176,0.888927,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7478aaf1-1a1d-4191-a40a-3b2e8ad4475c'],,"[115.1, 73.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6390.0,Markel Susaeta Laskurain,32.70061,-1.5769124,2.0,Low Pass,"[114.9, 40.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2396.558
7478aaf1-1a1d-4191-a40a-3b2e8ad4475c,3456,2,00:39:57.447,84,57,176,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['87f3f8b8-2d90-44e8-868b-ead534502ffc'],,"[114.9, 40.8]",6390.0,Markel Susaeta Laskurain,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.447
7eef0d79-a8b8-44b0-9a4b-64a1a5a08a68,3457,2,00:39:57.447,84,57,176,0.080105,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['7478aaf1-1a1d-4191-a40a-3b2e8ad4475c', '9da34654-6073-45a6-8d6d-810975128ec9']",,"[114.9, 40.8]",6390.0,Markel Susaeta Laskurain,12.0,Right Midfield,,,,,,,,,,,,,"[114.1, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.447
9da34654-6073-45a6-8d6d-810975128ec9,3458,2,00:39:57.527,84,57,176,0.0,38,Miscontrol,215,Athletic Club,4,From Throw In,215,Athletic Club,,,,,"[114.1, 39.5]",6390.0,Markel Susaeta Laskurain,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.527
e5b26e5d-80c4-4250-9f20-92c8ec4ca476,3459,2,00:39:57.982,84,57,177,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[9.5, 45.9]",6728.0,Federico Nicolás Cartabia,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.982
dba2c4bd-261b-445e-b51f-a0f4b0a13cbb,3460,2,00:39:57.982,84,57,177,1.281659,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['93b92e69-c702-4975-8777-600316ea5ac1', 'e5b26e5d-80c4-4250-9f20-92c8ec4ca476']",,"[9.5, 45.9]",6728.0,Federico Nicolás Cartabia,8.0,Left Wing Back,,,,,,,,,,,,,"[9.0, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.982
93b92e69-c702-4975-8777-600316ea5ac1,3461,2,00:39:59.264,84,59,177,2.93867,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[9.0, 49.6]",6728.0,Federico Nicolás Cartabia,8.0,Left Wing Back,,,29.724232,1.6111784,1.0,Ground Pass,"[7.8, 79.3]",38.0,Left Foot,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.264
7f4f3aa6-4065-4a49-baa0-641624cf3846,3462,2,00:39:59.299,84,59,177,0.167308,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,215,Athletic Club,,,,,"[109.1, 27.5]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.299
99fb4b13-0303-4b35-9e79-a37d9ee3779d,3463,2,00:40:15.148,85,15,178,2.700793,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['707f96a2-0321-48a9-9851-55eb157bcfdc'],True,"[111.5, 0.1]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,27.690432,1.4258349,2.0,Low Pass,"[115.5, 27.5]",,,67.0,Throw-in,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.148
707f96a2-0321-48a9-9851-55eb157bcfdc,3464,2,00:40:17.849,85,17,179,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['99fb4b13-0303-4b35-9e79-a37d9ee3779d'],,"[4.6, 52.6]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.849
170ccd56-d81d-44de-a355-e7c473c7f623,3465,2,00:40:18.787,85,18,179,0.438931,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,215,Athletic Club,,,,,"[116.8, 22.8]",6390.0,Markel Susaeta Laskurain,12.0,Right Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.787
499181d3-8377-410a-a091-5e1ee403d873,3466,2,00:40:19.341,85,19,179,1.801021,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['06b4c20e-fe49-4082-ad83-c22e1f237909'],,"[3.1, 52.6]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6728.0,Federico Nicolás Cartabia,23.924046,1.1670022,1.0,Ground Pass,"[12.5, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.341
06b4c20e-fe49-4082-ad83-c22e1f237909,3467,2,00:40:21.142,85,21,179,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['499181d3-8377-410a-a091-5e1ee403d873'],,"[12.5, 74.6]",6728.0,Federico Nicolás Cartabia,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.142
eff5b99c-5bd1-4ef3-bd28-3552fcb625cb,3468,2,00:40:21.142,85,21,179,2.599798,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['06b4c20e-fe49-4082-ad83-c22e1f237909', '292b75ff-a97e-4315-8d85-4e137d9560e5', 'a3b650a6-85de-4413-9f24-35f0311bb29d']",,"[12.5, 74.6]",6728.0,Federico Nicolás Cartabia,8.0,Left Wing Back,,,,,,,,,,,,True,"[6.9, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.142
292b75ff-a97e-4315-8d85-4e137d9560e5,3469,2,00:40:21.306,85,21,179,2.589442,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,215,Athletic Club,,,"['a3b650a6-85de-4413-9f24-35f0311bb29d', 'eff5b99c-5bd1-4ef3-bd28-3552fcb625cb']",,"[110.2, 11.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.306
a3b650a6-85de-4413-9f24-35f0311bb29d,3470,2,00:40:23.742,85,23,179,2.151324,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1261b5f9-9bf8-40fc-9278-27ece0a77a2d', '292b75ff-a97e-4315-8d85-4e137d9560e5', '9b4c82e5-12cd-4e11-92ee-be96d8899984']",,"[6.9, 72.0]",6728.0,Federico Nicolás Cartabia,8.0,Left Wing Back,6732.0,Lucas Pérez Martínez,26.846415,0.104487,1.0,Ground Pass,"[33.6, 74.8]",40.0,Right Foot,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.742
9b4c82e5-12cd-4e11-92ee-be96d8899984,3471,2,00:40:25.893,85,25,179,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a3b650a6-85de-4413-9f24-35f0311bb29d'],,"[29.4, 72.9]",6732.0,Lucas Pérez Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.893
1261b5f9-9bf8-40fc-9278-27ece0a77a2d,3472,2,00:40:25.893,85,25,179,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,215,Athletic Club,,,['a3b650a6-85de-4413-9f24-35f0311bb29d'],,"[86.5, 5.3]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.893
cb36282e-a600-4225-acaa-7df309efa43d,3473,2,00:40:26.304,85,26,179,0.0,36,Tactical Shift,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,343.0,"[{'player': {'id': 20086, 'name': 'Stipe Pletikosa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 14}, {'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 23}, {'player': {'id': 26209, 'name': 'Manuel Pablo García Díaz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 6728, 'name': 'Federico Nicolás Cartabia'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 17}, {'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 11}, {'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 5}, {'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 19}, {'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 27243, 'name': 'Oriol Riera Magem'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.304
b83fedb3-55ed-4779-a988-9f70881a6dc0,3474,2,00:40:30.442,85,30,180,0.968013,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['18be8cdc-c40e-464b-9be4-ec0b40b12e8e'],,"[42.2, 80.0]",6732.0,Lucas Pérez Martínez,21.0,Left Wing,6733.0,Pedro Mosquera Parada,19.190102,-1.8397906,2.0,Low Pass,"[37.1, 61.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.442
18be8cdc-c40e-464b-9be4-ec0b40b12e8e,3475,2,00:40:31.410,85,31,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b83fedb3-55ed-4779-a988-9f70881a6dc0'],,"[37.1, 61.5]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.41
cea423cc-9127-4d20-a03a-ee157e98a992,3476,2,00:40:31.410,85,31,180,0.069265,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['18be8cdc-c40e-464b-9be4-ec0b40b12e8e', '7b9e2b2c-01d2-4e25-a307-fd7cd081295b']",,"[37.1, 61.5]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[39.6, 63.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.41
7b9e2b2c-01d2-4e25-a307-fd7cd081295b,3477,2,00:40:31.479,85,31,180,1.122774,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['6ea98568-c4fb-4847-a7a0-db8762861912'],,"[39.6, 63.5]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6728.0,Federico Nicolás Cartabia,9.2660675,2.634494,1.0,Ground Pass,"[31.5, 68.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.479
6ea98568-c4fb-4847-a7a0-db8762861912,3478,2,00:40:32.602,85,32,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['7b9e2b2c-01d2-4e25-a307-fd7cd081295b'],,"[31.5, 68.0]",6728.0,Federico Nicolás Cartabia,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.602
eba441e4-ca93-4ed0-b887-1f33e6278331,3479,2,00:40:32.602,85,32,180,1.542081,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['6ea98568-c4fb-4847-a7a0-db8762861912', '8854a775-3fa8-40d8-b887-1f354918cab4']",,"[31.5, 68.0]",6728.0,Federico Nicolás Cartabia,7.0,Right Wing Back,,,,,,,,,,,,,"[34.1, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.602
8854a775-3fa8-40d8-b887-1f354918cab4,3480,2,00:40:34.144,85,34,180,2.725719,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f330233d-9969-4981-871d-f08e743901ee'],,"[34.1, 68.2]",6728.0,Federico Nicolás Cartabia,7.0,Right Wing Back,6738.0,Juan Francisco Moreno Fuertes,63.256935,-1.3150818,3.0,High Pass,"[50.1, 7.0]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.144
f330233d-9969-4981-871d-f08e743901ee,3481,2,00:40:36.870,85,36,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['8854a775-3fa8-40d8-b887-1f354918cab4'],,"[50.1, 7.0]",6738.0,Juan Francisco Moreno Fuertes,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.87
09652e12-9ef1-49b1-b4d1-00a70441782e,3482,2,00:40:36.870,85,36,180,4.851689,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['04a631c3-5ca4-45e3-8f56-d367c44341d3', '0e5d2430-6705-489f-adfb-48cfe955e678', 'f330233d-9969-4981-871d-f08e743901ee']",,"[50.1, 7.0]",6738.0,Juan Francisco Moreno Fuertes,8.0,Left Wing Back,,,,,,,,,,,,True,"[68.7, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.87
0e5d2430-6705-489f-adfb-48cfe955e678,3483,2,00:40:40.795,85,40,180,1.178515,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,215,Athletic Club,,,"['04a631c3-5ca4-45e3-8f56-d367c44341d3', '09652e12-9ef1-49b1-b4d1-00a70441782e']",,"[54.8, 72.9]",6391.0,Raúl García Escudero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.795
04a631c3-5ca4-45e3-8f56-d367c44341d3,3484,2,00:40:41.721,85,41,180,0.603592,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0e5d2430-6705-489f-adfb-48cfe955e678', '189c8ba7-679a-4c3a-b317-727b47426723']",,"[68.7, 4.9]",6738.0,Juan Francisco Moreno Fuertes,8.0,Left Wing Back,5724.0,Fayçal Fajr,10.770329,1.3078016,1.0,Ground Pass,"[71.5, 15.3]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.721
189c8ba7-679a-4c3a-b317-727b47426723,3485,2,00:40:42.325,85,42,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['04a631c3-5ca4-45e3-8f56-d367c44341d3'],,"[71.5, 15.3]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.325
b84a673e-cddc-4681-a81b-97e76a90abce,3486,2,00:40:42.325,85,42,180,0.239392,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['189c8ba7-679a-4c3a-b317-727b47426723', '9affc40c-60fb-4e13-a2e8-254241cd5362']",,"[71.5, 15.3]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,"[70.6, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.325
9affc40c-60fb-4e13-a2e8-254241cd5362,3487,2,00:40:42.564,85,42,180,1.464008,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['ed0e5fb7-ab6f-47a1-8113-17617b491111'],,"[70.6, 15.8]",5724.0,Fayçal Fajr,17.0,Right Wing,5582.0,Celso Borges Mora,6.4381676,-3.0326507,1.0,Ground Pass,"[64.2, 15.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.564
ed0e5fb7-ab6f-47a1-8113-17617b491111,3488,2,00:40:44.028,85,44,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['9affc40c-60fb-4e13-a2e8-254241cd5362'],,"[64.2, 15.1]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.028
5dfaa26f-4e96-400b-91db-ef978d27ba47,3489,2,00:40:44.028,85,44,180,1.385974,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['9782f27e-cf9f-4bd9-86c3-3ecb76914326', 'ed0e5fb7-ab6f-47a1-8113-17617b491111']",,"[64.2, 15.1]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[63.6, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.028
9782f27e-cf9f-4bd9-86c3-3ecb76914326,3490,2,00:40:45.414,85,45,180,2.559248,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['228b1e81-5bd6-45cc-a4ed-cab688fd64a6', '42fa1e28-1eea-42b7-a185-937aa1d8f03c']",,"[63.6, 15.8]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,27243.0,Oriol Riera Magem,49.17367,0.37257603,3.0,High Pass,"[109.4, 33.7]",40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,True,,,,,,,,,,,,2445.414
42fa1e28-1eea-42b7-a185-937aa1d8f03c,3491,2,00:40:47.974,85,47,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['9782f27e-cf9f-4bd9-86c3-3ecb76914326'],,"[106.2, 34.4]",27243.0,Oriol Riera Magem,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.974
228b1e81-5bd6-45cc-a4ed-cab688fd64a6,3492,2,00:40:47.974,85,47,181,0.0,23,Goal Keeper,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['9782f27e-cf9f-4bd9-86c3-3ecb76914326'],,"[10.7, 46.4]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.974
e82e5342-f77f-435d-aa34-d8fb66e17506,3493,2,00:40:47.974,85,47,181,13.203561,43,Carry,215,Athletic Club,8,From Keeper,215,Athletic Club,,,"['228b1e81-5bd6-45cc-a4ed-cab688fd64a6', 'a6e63b6a-9e78-46b0-a678-a361384f016f']",,"[10.7, 46.4]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,"[19.9, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.974
a6e63b6a-9e78-46b0-a678-a361384f016f,3494,2,00:41:01.177,86,1,181,2.839715,30,Pass,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['29d1f16e-91f3-4a8e-8c04-f5c4d8e297db'],,"[19.9, 56.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,53.043095,0.2495511,3.0,High Pass,"[71.3, 69.3]",40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.177
63bb5998-762d-49cd-b502-95d689552c04,3495,2,00:41:04.017,86,4,181,0.0,4,Duel,215,Athletic Club,8,From Keeper,215,Athletic Club,,,['29d1f16e-91f3-4a8e-8c04-f5c4d8e297db'],,"[71.3, 69.3]",6391.0,Raúl García Escudero,22.0,Right Center Forward,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.017
29d1f16e-91f3-4a8e-8c04-f5c4d8e297db,3496,2,00:41:04.017,86,4,182,2.149034,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['63bb5998-762d-49cd-b502-95d689552c04', 'a6e63b6a-9e78-46b0-a678-a361384f016f', 'e8e095d4-f1e2-4e84-84c6-bb374dede989']",,"[48.8, 10.8]",26209.0,Manuel Pablo García Díaz,5.0,Left Center Back,5582.0,Celso Borges Mora,10.210778,1.4233592,3.0,High Pass,"[50.3, 20.9]",,,66.0,Recovery,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.017
