id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,off_camera,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,pass_cross,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,miscontrol_aerial_won,clearance_head,clearance_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,shot_saved_off_target,goalkeeper_shot_saved_off_target,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_penalty,foul_won_penalty,timestamp_seconds
6e8393ac-a7e4-4a21-87f5-2404933e0bcd,840,1,00:19:17.997,19,17,47,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1260cc7e-da31-4a75-99eb-8af0aa4012b1'],"[71.3, 23.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,True,11.0,Tackle,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.997
04c9a563-24c1-4100-8b47-782ccd2e5104,841,1,00:19:18.849,19,18,47,0.972496,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['afc63882-c24c-4e58-8f14-6436dbb404d6'],"[77.9, 26.3]",5724.0,Fayçal Fajr,21.0,Left Wing,6777.0,Sidnei Rechel da Silva Júnior,23.394444,-2.9827685,1.0,Ground Pass,"[54.8, 22.6]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.849
afc63882-c24c-4e58-8f14-6436dbb404d6,842,1,00:19:19.821,19,19,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['04c9a563-24c1-4100-8b47-782ccd2e5104'],"[54.8, 22.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.821
52caf297-45ac-4ee0-84a4-1a616be84c98,843,1,00:19:19.821,19,19,47,1.525566,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['afc63882-c24c-4e58-8f14-6436dbb404d6', 'd192cab9-4ace-4feb-a34e-1234638ca309']","[54.8, 22.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[54.8, 22.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.821
d192cab9-4ace-4feb-a34e-1234638ca309,844,1,00:19:21.347,19,21,47,1.774332,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['28499679-c1b2-44be-a6d4-b2385beb127e'],"[54.8, 22.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,29.9548,0.17447881,3.0,High Pass,"[84.3, 27.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.347
28499679-c1b2-44be-a6d4-b2385beb127e,845,1,00:19:23.121,19,23,47,2.303257,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,"['4b9ffc68-a426-46e1-8aec-8deb16587839', 'd192cab9-4ace-4feb-a34e-1234638ca309', 'e5a8f563-2de6-48c5-afc9-bc4629f1b747']","[35.8, 52.3]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,6862.0,Cédric Bakambu,27.929375,-0.3432648,1.0,Ground Pass,"[62.1, 42.9]",66.0,Recovery,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.121
e5a8f563-2de6-48c5-afc9-bc4629f1b747,846,1,00:19:25.424,19,25,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['28499679-c1b2-44be-a6d4-b2385beb127e'],"[53.7, 40.8]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.424
4b9ffc68-a426-46e1-8aec-8deb16587839,847,1,00:19:25.424,19,25,47,1.253879,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['28499679-c1b2-44be-a6d4-b2385beb127e', 'e40d3f37-1922-40f5-97ac-0d224980c158']","[58.0, 37.2]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6777.0,Sidnei Rechel da Silva Júnior,14.615403,-1.9640085,1.0,Ground Pass,"[52.4, 23.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.424
e40d3f37-1922-40f5-97ac-0d224980c158,848,1,00:19:26.678,19,26,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4b9ffc68-a426-46e1-8aec-8deb16587839'],"[52.4, 23.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.678
ef621201-b95f-43c6-8379-fa314feef5cc,849,1,00:19:26.678,19,26,47,3.415093,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['a05b3599-61ed-412e-8ab2-0463c0688411', 'e40d3f37-1922-40f5-97ac-0d224980c158']","[52.4, 23.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[51.4, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.678
a05b3599-61ed-412e-8ab2-0463c0688411,850,1,00:19:30.093,19,30,47,1.37,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e64b67ef-2124-43e3-877a-b4a480062c41'],"[51.4, 24.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6733.0,Pedro Mosquera Parada,10.718676,-1.0319768,1.0,Ground Pass,"[56.9, 14.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.093
e64b67ef-2124-43e3-877a-b4a480062c41,851,1,00:19:31.463,19,31,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a05b3599-61ed-412e-8ab2-0463c0688411'],"[56.9, 14.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.463
7950a2bd-83f6-422f-a894-aae587e35841,852,1,00:19:31.463,19,31,47,0.900931,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6692ee30-4d33-4157-8db0-35ef4e909615', 'e64b67ef-2124-43e3-877a-b4a480062c41']","[56.9, 14.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.1, 16.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.463
6692ee30-4d33-4157-8db0-35ef4e909615,853,1,00:19:32.364,19,32,47,0.994745,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['abcb2fa3-b6e5-4b26-b004-e6afbc90c452'],"[56.1, 16.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,5724.0,Fayçal Fajr,12.254387,0.47459608,1.0,Ground Pass,"[67.0, 21.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.364
abcb2fa3-b6e5-4b26-b004-e6afbc90c452,854,1,00:19:33.359,19,33,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6692ee30-4d33-4157-8db0-35ef4e909615'],"[67.0, 21.8]",5724.0,Fayçal Fajr,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.359
aad329fb-7c96-4d9f-8690-11db56ed340c,855,1,00:19:33.359,19,33,47,0.08,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['abcb2fa3-b6e5-4b26-b004-e6afbc90c452', 'de276b82-e5bb-4932-bfb4-24d5a95beaf3']","[67.0, 21.8]",5724.0,Fayçal Fajr,21.0,Left Wing,,,,,,,,,,,,"[67.0, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.359
de276b82-e5bb-4932-bfb4-24d5a95beaf3,856,1,00:19:33.439,19,33,47,1.110834,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8e3a4c40-55a9-468f-837a-8c1f9d6baf8a'],"[67.0, 21.8]",5724.0,Fayçal Fajr,21.0,Left Wing,6733.0,Pedro Mosquera Parada,12.076838,-2.6594286,1.0,Ground Pass,"[56.3, 16.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.439
8e3a4c40-55a9-468f-837a-8c1f9d6baf8a,857,1,00:19:34.550,19,34,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['de276b82-e5bb-4932-bfb4-24d5a95beaf3'],"[56.3, 16.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.55
11606da5-0444-4140-891f-7a3cd0031a22,858,1,00:19:34.550,19,34,47,0.854673,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['8e3a4c40-55a9-468f-837a-8c1f9d6baf8a', 'a08163c2-0cc3-48a3-85f2-dfd378f260bb']","[56.3, 16.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.3, 16.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.55
a08163c2-0cc3-48a3-85f2-dfd378f260bb,859,1,00:19:35.405,19,35,47,2.571134,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9ff7b30d-6faf-4f23-b149-2c4b04d4bcaa'],"[56.3, 16.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6777.0,Sidnei Rechel da Silva Júnior,19.163769,2.628919,1.0,Ground Pass,"[39.6, 25.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.405
9ff7b30d-6faf-4f23-b149-2c4b04d4bcaa,860,1,00:19:37.976,19,37,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a08163c2-0cc3-48a3-85f2-dfd378f260bb'],"[39.6, 25.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.976
96a33ae0-b92f-41a3-9f61-9574062ec781,861,1,00:19:37.976,19,37,47,2.080402,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3d92f1c1-6515-4833-8788-a4ea3dcddea9', '9ff7b30d-6faf-4f23-b149-2c4b04d4bcaa']","[39.6, 25.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[38.3, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.976
3d92f1c1-6515-4833-8788-a4ea3dcddea9,862,1,00:19:40.056,19,40,47,1.137077,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4d0f4691-0e05-42f5-9f10-52f189d4b242'],"[38.3, 27.5]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,23806.0,Alejandro Bergantiños García,22.821262,0.6329844,1.0,Ground Pass,"[56.7, 41.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.056
4d0f4691-0e05-42f5-9f10-52f189d4b242,863,1,00:19:41.193,19,41,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3d92f1c1-6515-4833-8788-a4ea3dcddea9'],"[56.7, 41.0]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.193
7ef999b8-f75c-4327-bcfd-f5afb9532957,864,1,00:19:41.193,19,41,47,1.816011,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4d0f4691-0e05-42f5-9f10-52f189d4b242', '6a356402-b12c-4fcf-9778-e998f164e4ee']","[56.7, 41.0]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.7, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.193
6a356402-b12c-4fcf-9778-e998f164e4ee,865,1,00:19:43.009,19,43,47,1.907921,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6727728f-4125-4548-ae89-0428fe220eef'],"[56.7, 41.0]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6913.0,Fernando Navarro i Corbacho,38.3888,-1.0500348,3.0,High Pass,"[75.8, 7.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.009
6727728f-4125-4548-ae89-0428fe220eef,866,1,00:19:44.917,19,44,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6a356402-b12c-4fcf-9778-e998f164e4ee'],"[75.8, 7.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.917
3aad2af3-b695-45ae-a69a-fa91f29bc9bc,867,1,00:19:44.917,19,44,47,2.00391,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4475718a-97ab-4db8-80df-8844c169ea3c', '6727728f-4125-4548-ae89-0428fe220eef']","[75.8, 7.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[74.3, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.917
4475718a-97ab-4db8-80df-8844c169ea3c,868,1,00:19:46.921,19,46,47,0.950459,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['848ca566-48b6-479a-a794-e064ac3a4498'],"[74.3, 5.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,15.786703,0.46648046,1.0,Ground Pass,"[88.4, 12.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.921
848ca566-48b6-479a-a794-e064ac3a4498,869,1,00:19:47.871,19,47,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4475718a-97ab-4db8-80df-8844c169ea3c'],"[88.4, 12.6]",5724.0,Fayçal Fajr,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.871
b2b87c35-ae35-4d3a-ac67-bbb90ef73c99,870,1,00:19:47.871,19,47,47,2.820568,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['848ca566-48b6-479a-a794-e064ac3a4498', 'ba5cc7e9-c9f7-4196-9f0b-fa0f730aa318']","[88.4, 12.6]",5724.0,Fayçal Fajr,21.0,Left Wing,,,,,,,,,,,,"[81.1, 9.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.871
ba5cc7e9-c9f7-4196-9f0b-fa0f730aa318,871,1,00:19:50.692,19,50,47,1.655258,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ad41bb03-4e38-48ce-93ff-44f5a5b42c8b'],"[81.1, 9.2]",5724.0,Fayçal Fajr,21.0,Left Wing,6913.0,Fernando Navarro i Corbacho,11.320777,2.1293957,1.0,Ground Pass,"[75.1, 18.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.692
ad41bb03-4e38-48ce-93ff-44f5a5b42c8b,872,1,00:19:52.347,19,52,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ba5cc7e9-c9f7-4196-9f0b-fa0f730aa318'],"[75.1, 18.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.347
5d6ae58d-dc20-4858-ae71-0b2e127ad42d,873,1,00:19:52.347,19,52,47,0.273632,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['ad41bb03-4e38-48ce-93ff-44f5a5b42c8b', 'db9104cb-b61d-4f83-9a31-85ce4ff7d51f']","[75.1, 18.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[75.1, 18.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.347
db9104cb-b61d-4f83-9a31-85ce4ff7d51f,874,1,00:19:52.621,19,52,47,1.097806,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7ea17c72-23b5-47ac-9d50-00eb96c38da9'],"[75.1, 18.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,23806.0,Alejandro Bergantiños García,16.830923,1.2189796,1.0,Ground Pass,"[80.9, 34.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.621
7ea17c72-23b5-47ac-9d50-00eb96c38da9,875,1,00:19:53.719,19,53,47,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['db9104cb-b61d-4f83-9a31-85ce4ff7d51f'],"[80.9, 34.6]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.719
c89db1ae-8680-4992-bd03-76e333a1f336,876,1,00:19:53.719,19,53,47,0.469726,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1dfcaac4-8061-409e-a0e5-f79cfabfdb1d', '7ea17c72-23b5-47ac-9d50-00eb96c38da9']","[80.9, 34.6]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[81.1, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.719
1dfcaac4-8061-409e-a0e5-f79cfabfdb1d,877,1,00:19:54.188,19,54,47,0.668864,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ce00298b-b067-4104-991e-b7f2913356b9'],"[81.1, 34.0]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,8.338465,-0.39386863,1.0,Ground Pass,"[88.8, 30.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.188
ce00298b-b067-4104-991e-b7f2913356b9,878,1,00:19:54.857,19,54,48,0.96393,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1dfcaac4-8061-409e-a0e5-f79cfabfdb1d', 'de235488-43b2-4768-992a-292a2680bcdb']","[31.3, 49.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6357.0,Jonathan dos Santos Ramírez,9.17878,1.0584068,1.0,Ground Pass,"[35.8, 57.3]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.857
de235488-43b2-4768-992a-292a2680bcdb,879,1,00:19:55.821,19,55,48,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['ce00298b-b067-4104-991e-b7f2913356b9'],"[35.8, 57.3]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.821
c73898c2-dceb-407e-aead-c1607047d116,880,1,00:19:55.821,19,55,48,0.449358,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['78cf057f-18f1-45ad-bb31-36ad7b388ff6', 'de235488-43b2-4768-992a-292a2680bcdb']","[35.8, 57.3]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[36.2, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.821
78cf057f-18f1-45ad-bb31-36ad7b388ff6,881,1,00:19:56.271,19,56,48,0.85067,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['3e92d969-15c1-4875-a608-9f7523855de2'],"[36.2, 57.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,26009.0,Roberto Soldado Rillo,8.450444,-0.36292577,1.0,Ground Pass,"[44.1, 54.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.271
24f932fa-af92-422a-b344-69f31d7f7512,882,1,00:19:57.117,19,57,48,0.719098,17,Pressure,222,Villarreal,1,Regular Play,219,RC Deportivo La Coruña,,,"['3e92d969-15c1-4875-a608-9f7523855de2', '82490242-4bd9-4e61-a01f-4176dd87a649', '97d3b435-62fa-4728-9047-db2ae550ea18', 'b0385aec-da8b-432a-9e6d-3f60e85d4262']","[76.0, 25.6]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.117
3e92d969-15c1-4875-a608-9f7523855de2,883,1,00:19:57.121,19,57,48,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['24f932fa-af92-422a-b344-69f31d7f7512', '78cf057f-18f1-45ad-bb31-36ad7b388ff6']","[44.1, 54.5]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.121
