id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_cross,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,clearance_head,clearance_aerial_won,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,injury_stoppage_in_chain,pass_miscommunication,foul_committed_offensive,shot_aerial_won,clearance_left_foot,pass_goal_assist,shot_open_goal,pass_deflected,pass_outswinging,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_overrun,ball_recovery_offensive,dribble_nutmeg,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,timestamp_seconds
0bee17b2-41af-42c6-810e-3f8788821cca,1331,1,00:34:02.751,34,2,85,1.255619,30,Pass,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,"['1a63e3c0-8b1e-4782-9281-2a5775573d57', '4cdf5bf7-269b-49f4-95ed-5896e2502f0b']",,"[28.4, 58.1]",6738.0,Juan Francisco Moreno Fuertes,7.0,Right Wing Back,6733.0,Pedro Mosquera Parada,14.367324,-0.42317128,1.0,Ground Pass,"[41.5, 52.2]",38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.751
1a63e3c0-8b1e-4782-9281-2a5775573d57,1332,1,00:34:04.006,34,4,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,['0bee17b2-41af-42c6-810e-3f8788821cca'],,"[41.5, 52.2]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.006
578da8d9-fb70-40a0-a98a-9fb83fe2f9f9,1333,1,00:34:04.006,34,4,85,1.268636,43,Carry,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,"['1a63e3c0-8b1e-4782-9281-2a5775573d57', '7944e16f-499a-4db8-bfd2-89fb5d4924f8', 'ebfdeb67-3287-4fc4-9f75-188d8c713fe6']",,"[41.5, 52.2]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,"[46.9, 50.5]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.006
ebfdeb67-3287-4fc4-9f75-188d8c713fe6,1334,1,00:34:04.614,34,4,85,0.572221,17,Pressure,213,Sevilla,1,Regular Play,213,Sevilla,,,['578da8d9-fb70-40a0-a98a-9fb83fe2f9f9'],,"[74.2, 25.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.614
7944e16f-499a-4db8-bfd2-89fb5d4924f8,1335,1,00:34:05.275,34,5,85,1.493874,30,Pass,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,"['014b96c5-b364-4fd4-aa14-5fd005b6888a', '63829e78-03bf-4771-bac0-8b7a589e14b8']",,"[46.9, 50.5]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,6732.0,Lucas Pérez Martínez,26.829275,-0.1308274,2.0,Low Pass,"[73.5, 47.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.275
63829e78-03bf-4771-bac0-8b7a589e14b8,1336,1,00:34:06.769,34,6,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,['7944e16f-499a-4db8-bfd2-89fb5d4924f8'],,"[74.7, 50.2]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.769
014b96c5-b364-4fd4-aa14-5fd005b6888a,1337,1,00:34:06.769,34,6,85,1.291977,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7944e16f-499a-4db8-bfd2-89fb5d4924f8', '8075340f-1a27-441e-a08e-2fe2cad564d1']",,"[46.6, 33.1]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,5504.0,Éver Maximiliano David Banega,9.167879,-0.8858343,1.0,Ground Pass,"[52.4, 26.0]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.769
8075340f-1a27-441e-a08e-2fe2cad564d1,1338,1,00:34:08.061,34,8,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['014b96c5-b364-4fd4-aa14-5fd005b6888a'],,"[52.4, 26.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.061
f05f3914-c6d3-4afc-90bc-7ca581e342d1,1339,1,00:34:08.061,34,8,85,1.348081,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['8075340f-1a27-441e-a08e-2fe2cad564d1', '98a61a2d-568f-434b-ba51-0da79d3ef83a']",,"[52.4, 26.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[51.9, 29.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.061
98a61a2d-568f-434b-ba51-0da79d3ef83a,1340,1,00:34:09.409,34,9,85,0.799478,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['03a65f4f-8559-40fe-829d-2decbd960c0e'],,"[51.9, 29.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,3497.0,Vicente Iborra De La Fuente,3.5846896,1.04473,1.0,Ground Pass,"[53.7, 32.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.409
03a65f4f-8559-40fe-829d-2decbd960c0e,1341,1,00:34:10.208,34,10,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['98a61a2d-568f-434b-ba51-0da79d3ef83a'],,"[53.7, 32.5]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.208
396b9260-cf83-4439-aa3b-dcbc2b4804c0,1342,1,00:34:10.208,34,10,85,0.448234,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['03a65f4f-8559-40fe-829d-2decbd960c0e', 'fca7b831-3192-44a0-9a55-d4c07642fd9a']",,"[53.7, 32.5]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.8, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.208
fca7b831-3192-44a0-9a55-d4c07642fd9a,1343,1,00:34:10.657,34,10,85,0.423767,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['c90e11b8-cca6-4010-b479-d802bf75aa87'],,"[53.8, 32.3]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,5504.0,Éver Maximiliano David Banega,3.436568,-1.4247841,1.0,Ground Pass,"[54.3, 28.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.657
c90e11b8-cca6-4010-b479-d802bf75aa87,1344,1,00:34:11.080,34,11,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['fca7b831-3192-44a0-9a55-d4c07642fd9a'],,"[54.3, 28.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.08
904ab8b1-fe89-48de-b5dc-4f1dbe877bd8,1345,1,00:34:11.080,34,11,85,1.220942,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['307fa110-8d64-4ad6-893a-e1e761e258bf'],,"[55.3, 29.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,23816.0,José Antonio Reyes Calderón,20.353132,1.4129173,1.0,Ground Pass,"[58.5, 49.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.08
307fa110-8d64-4ad6-893a-e1e761e258bf,1346,1,00:34:12.301,34,12,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['904ab8b1-fe89-48de-b5dc-4f1dbe877bd8'],,"[58.5, 49.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.301
f4594e4b-6ec2-41ba-84d2-125b3c295ed7,1347,1,00:34:12.301,34,12,85,1.745476,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['307fa110-8d64-4ad6-893a-e1e761e258bf', '4563c7de-b18c-41e5-8200-4a983bb8ecdb']",,"[58.5, 49.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[56.7, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.301
4563c7de-b18c-41e5-8200-4a983bb8ecdb,1348,1,00:34:14.047,34,14,85,1.999999,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['b88870a5-9f06-4ea8-b6c1-a400bb553ee7'],,"[56.7, 52.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6672.0,Jorge Andújar Moreno,20.80024,1.0856466,1.0,Ground Pass,"[66.4, 70.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.047
b88870a5-9f06-4ea8-b6c1-a400bb553ee7,1349,1,00:34:16.047,34,16,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['4563c7de-b18c-41e5-8200-4a983bb8ecdb'],,"[66.4, 70.9]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.047
111681f3-c94b-48c7-a08b-703b0676b3c5,1350,1,00:34:16.047,34,16,85,1.173305,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['b88870a5-9f06-4ea8-b6c1-a400bb553ee7', 'cb0ba367-7ce2-4aa7-89d8-033d60001e67']",,"[66.4, 70.9]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[64.3, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.047
cb0ba367-7ce2-4aa7-89d8-033d60001e67,1351,1,00:34:17.220,34,17,85,1.535985,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['1a5a78a6-02ce-4927-a901-67bf927ee7d4'],,"[64.3, 70.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6825.0,Daniel Filipe Martins Carriço,20.894258,-2.6479754,1.0,Ground Pass,"[45.9, 60.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.22
1a5a78a6-02ce-4927-a901-67bf927ee7d4,1352,1,00:34:18.756,34,18,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['cb0ba367-7ce2-4aa7-89d8-033d60001e67'],,"[45.9, 60.6]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.756
62625524-607c-4014-941e-ea213eb28602,1353,1,00:34:18.756,34,18,85,1.137054,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1a5a78a6-02ce-4927-a901-67bf927ee7d4', '2aff1652-7c35-4e0a-ac09-2dfcc596d008', 'afe86212-ce43-491a-b413-54d159437bfa']",,"[45.9, 60.6]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,"[50.1, 62.5]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.756
afe86212-ce43-491a-b413-54d159437bfa,1354,1,00:34:19.260,34,19,85,0.723519,17,Pressure,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,"['2aff1652-7c35-4e0a-ac09-2dfcc596d008', '62625524-607c-4014-941e-ea213eb28602']",,"[74.0, 25.5]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.26
2aff1652-7c35-4e0a-ac09-2dfcc596d008,1355,1,00:34:19.893,34,19,85,1.223731,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['afe86212-ce43-491a-b413-54d159437bfa', 'c6a7c406-558d-491e-ab97-12bf62431d89']",,"[50.1, 62.5]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,23816.0,José Antonio Reyes Calderón,10.20049,0.9174916,1.0,Ground Pass,"[56.3, 70.6]",40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.893
c6a7c406-558d-491e-ab97-12bf62431d89,1356,1,00:34:21.117,34,21,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2aff1652-7c35-4e0a-ac09-2dfcc596d008'],,"[56.3, 70.6]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.117
4aedb7ed-544a-4916-8b56-d309e49dce27,1357,1,00:34:21.117,34,21,85,1.774826,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['c6a7c406-558d-491e-ab97-12bf62431d89', 'c88c9f45-b6ed-4608-88d0-1133d4e316cb', 'cf08bf30-4cf6-4270-ba1a-4ee384aa8bfd']",,"[56.3, 70.6]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[62.1, 72.1]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.117
cf08bf30-4cf6-4270-ba1a-4ee384aa8bfd,1358,1,00:34:21.732,34,21,85,1.091872,17,Pressure,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,['4aedb7ed-544a-4916-8b56-d309e49dce27'],,"[60.0, 8.7]",5724.0,Fayçal Fajr,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.732
c88c9f45-b6ed-4608-88d0-1133d4e316cb,1359,1,00:34:22.892,34,22,85,0.574489,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['152c9c8f-5832-4f81-9907-9c9d9985f79a'],,"[62.1, 72.1]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6672.0,Jorge Andújar Moreno,5.3,1.5707964,1.0,Ground Pass,"[62.1, 77.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.892
152c9c8f-5832-4f81-9907-9c9d9985f79a,1360,1,00:34:23.466,34,23,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c88c9f45-b6ed-4608-88d0-1133d4e316cb'],,"[62.1, 77.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.466
a77d6ab5-d53d-46fd-8b78-3cce6bd78e0a,1361,1,00:34:23.466,34,23,85,0.130026,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['152c9c8f-5832-4f81-9907-9c9d9985f79a', 'b1d5f453-b191-4955-b5da-f77d7fe0dcd1']",,"[62.1, 77.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[60.6, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.466
b1d5f453-b191-4955-b5da-f77d7fe0dcd1,1362,1,00:34:23.596,34,23,85,1.005054,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['1dbe16bc-cd61-44f1-a21d-c12422b7beeb'],,"[60.6, 77.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6825.0,Daniel Filipe Martins Carriço,8.448076,-1.8588518,1.0,Ground Pass,"[58.2, 69.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.596
1dbe16bc-cd61-44f1-a21d-c12422b7beeb,1363,1,00:34:24.601,34,24,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b1d5f453-b191-4955-b5da-f77d7fe0dcd1'],,"[58.2, 69.0]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.601
21614497-f14e-47bd-8a4b-2dcf2c5d9112,1364,1,00:34:24.601,34,24,85,0.872536,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a1905a93-767e-4469-ad64-84c600e5f4ba'],,"[58.2, 69.0]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,6672.0,Jorge Andújar Moreno,8.203658,1.729933,1.0,Ground Pass,"[56.9, 77.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.601
a1905a93-767e-4469-ad64-84c600e5f4ba,1365,1,00:34:25.474,34,25,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['21614497-f14e-47bd-8a4b-2dcf2c5d9112'],,"[56.9, 77.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.474
f942f6eb-75e9-4e7a-9a3e-d4ab06e25f87,1366,1,00:34:25.474,34,25,85,1.72095,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6c4e95ef-aded-4f02-801b-7a04551ee716', 'a1905a93-767e-4469-ad64-84c600e5f4ba']",,"[56.9, 77.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[57.2, 76.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.474
6c4e95ef-aded-4f02-801b-7a04551ee716,1367,1,00:34:27.195,34,27,85,0.642075,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0a950deb-ec5a-450d-bd75-71567bc45dd8', '0adff775-f614-418a-9054-00c5f2dff8d7']",,"[57.2, 76.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,3497.0,Vicente Iborra De La Fuente,14.243595,-0.66596925,1.0,Ground Pass,"[68.4, 68.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.195
0adff775-f614-418a-9054-00c5f2dff8d7,1368,1,00:34:27.837,34,27,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6c4e95ef-aded-4f02-801b-7a04551ee716'],,"[75.0, 59.6]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.837
0a950deb-ec5a-450d-bd75-71567bc45dd8,1369,1,00:34:27.837,34,27,85,0.0,10,Interception,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,['6c4e95ef-aded-4f02-801b-7a04551ee716'],,"[51.7, 12.1]",5724.0,Fayçal Fajr,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.837
d8030bfa-aa9f-4fa7-a9f2-f52685fdb06d,1370,1,00:34:29.157,34,29,85,0.467208,17,Pressure,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,['b9e6ab24-c198-4167-a628-f81b9dc00114'],,"[62.1, 10.0]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.157
b9e6ab24-c198-4167-a628-f81b9dc00114,1371,1,00:34:29.358,34,29,85,0.0,9,Clearance,213,Sevilla,1,Regular Play,213,Sevilla,,,['d8030bfa-aa9f-4fa7-a9f2-f52685fdb06d'],,"[77.4, 72.1]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.358
08d55bf3-bf02-4533-9b44-41c10b0c2d1a,1372,1,00:34:31.931,34,31,85,0.0,4,Duel,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,['b8043502-c3b4-4742-9e89-1268fe981158'],,"[42.7, 8.2]",6734.0,Luis Carlos Correia Pinto,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.931
b8043502-c3b4-4742-9e89-1268fe981158,1373,1,00:34:31.931,34,31,85,1.457809,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['08d55bf3-bf02-4533-9b44-41c10b0c2d1a', '43b56a8e-3ac4-439d-9149-11b0a24efa34']",,"[77.4, 71.9]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,3497.0,Vicente Iborra De La Fuente,10.080178,-0.9332475,2.0,Low Pass,"[83.4, 63.8]",,,66.0,Recovery,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.931
43b56a8e-3ac4-439d-9149-11b0a24efa34,1374,1,00:34:33.389,34,33,85,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b8043502-c3b4-4742-9e89-1268fe981158'],,"[83.4, 63.8]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.389
