id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,out,counterpress,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,off_camera,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,pass_deflected,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_no_touch,shot_first_time,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds
f7bd25d9-35e4-446e-b131-6f17d959fe8b,42,1,00:00:39.322,0,39,4,0.920948,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7dbbfd80-f9fb-4a49-930a-3f79cbe08687', 'e1c30b10-5fe2-4b87-bf8f-b5cf51825086', 'f9a1daf8-1a91-4f1a-ab51-2529fa1d5b60']","[21.6, 12.8]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,,,,,,,,,,,,"[25.1, 9.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.322
e1c30b10-5fe2-4b87-bf8f-b5cf51825086,43,1,00:00:39.858,0,39,4,0.404745,17,Pressure,212,Atlético Madrid,1,Regular Play,322,Eibar,,,"['7dbbfd80-f9fb-4a49-930a-3f79cbe08687', 'f7bd25d9-35e4-446e-b131-6f17d959fe8b']","[92.9, 70.1]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.858
7dbbfd80-f9fb-4a49-930a-3f79cbe08687,44,1,00:00:40.243,0,40,4,1.02818,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['78ce7042-061d-428e-889b-6d733f315896', 'e1c30b10-5fe2-4b87-bf8f-b5cf51825086']","[25.1, 9.4]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,5633.0,Yannick Ferreira Carrasco,28.61905,-0.32727537,3.0,High Pass,"[52.2, 0.2]",38.0,Left Foot,,,,True,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.243
78ce7042-061d-428e-889b-6d733f315896,45,1,00:00:41.271,0,41,4,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7dbbfd80-f9fb-4a49-930a-3f79cbe08687'],"[56.7, 7.9]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.271
9b60a2e2-748d-4f0e-886d-18a9b20d21fd,46,1,00:00:51.546,0,51,5,2.3909,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['a973a913-43ca-4105-b07b-f3cd240fe089'],"[70.9, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6837.0,Mauro Javier Dos Santos,21.965883,-2.7044153,2.0,Low Pass,"[51.0, 70.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.546
a973a913-43ca-4105-b07b-f3cd240fe089,47,1,00:00:53.937,0,53,5,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['9b60a2e2-748d-4f0e-886d-18a9b20d21fd'],"[51.0, 70.7]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.937
67731c33-a719-4e7e-a585-70d7a536eff4,48,1,00:00:53.937,0,53,5,1.342013,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['36afb427-f034-46ca-80eb-488d41c758bb', 'a973a913-43ca-4105-b07b-f3cd240fe089', 'f62d4be8-2fd5-4207-8e67-6115a3fb55ef']","[51.0, 70.7]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[46.0, 68.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.937
36afb427-f034-46ca-80eb-488d41c758bb,49,1,00:00:54.120,0,54,5,1.300449,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['67731c33-a719-4e7e-a585-70d7a536eff4', 'f62d4be8-2fd5-4207-8e67-6115a3fb55ef']","[65.7, 12.4]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.12
f62d4be8-2fd5-4207-8e67-6115a3fb55ef,50,1,00:00:55.279,0,55,5,3.293633,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['36afb427-f034-46ca-80eb-488d41c758bb', 'ccc1f41f-7fc4-45f3-a2a0-46b503a40b4b']","[46.0, 68.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,10763.0,Asier Riesgo Unamuno,38.903084,-2.4636402,1.0,Ground Pass,"[15.7, 44.0]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.279
ccc1f41f-7fc4-45f3-a2a0-46b503a40b4b,51,1,00:00:58.573,0,58,5,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f62d4be8-2fd5-4207-8e67-6115a3fb55ef'],"[15.7, 44.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.573
31df0ba0-fd6a-4c87-94a9-0f91ce61b609,52,1,00:00:58.573,0,58,5,5.213588,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['74b6a1fa-9576-4898-ba17-558ac96551e0', 'ccc1f41f-7fc4-45f3-a2a0-46b503a40b4b']","[15.7, 44.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,"[15.9, 42.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.573
74b6a1fa-9576-4898-ba17-558ac96551e0,53,1,00:01:03.786,1,3,5,3.135189,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['6f40efbd-0f6c-47dd-bb59-ed9e5b33282b', 'cb7b8aba-9c1c-4355-972c-24986d55d7a4']","[15.9, 42.9]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6700.0,Sergio Enrich Ametller,62.870182,0.27545938,3.0,High Pass,"[76.4, 60.0]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.786
cb7b8aba-9c1c-4355-972c-24986d55d7a4,54,1,00:01:06.921,1,6,5,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['74b6a1fa-9576-4898-ba17-558ac96551e0'],"[74.9, 57.0]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.921
dfb44c89-59e3-49e6-a774-9904494d72e2,55,1,00:01:06.921,1,6,5,0.0,4,Duel,322,Eibar,4,From Throw In,322,Eibar,,,['6f40efbd-0f6c-47dd-bb59-ed9e5b33282b'],"[76.4, 60.0]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.921
6f40efbd-0f6c-47dd-bb59-ed9e5b33282b,56,1,00:01:06.921,1,6,5,0.0,9,Clearance,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['74b6a1fa-9576-4898-ba17-558ac96551e0', 'dfb44c89-59e3-49e6-a774-9904494d72e2']","[43.7, 20.1]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.921
255fe3dd-570c-4c4e-b327-45784af854d3,57,1,00:01:08.581,1,8,5,0.0,9,Clearance,322,Eibar,4,From Throw In,212,Atlético Madrid,,,,"[40.3, 20.9]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.581
0c4e0cb0-8349-4d3e-99bc-e6701e797a5e,58,1,00:01:17.780,1,17,6,2.650496,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['1c4ef714-adbe-42e3-b834-08def2cf77d8'],"[75.1, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6775.0,Daniel García Carrillo,33.163383,-2.3583267,2.0,Low Pass,"[51.6, 56.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78
1c4ef714-adbe-42e3-b834-08def2cf77d8,59,1,00:01:20.430,1,20,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['0c4e0cb0-8349-4d3e-99bc-e6701e797a5e'],"[51.6, 56.6]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.43
46e961f4-fa76-4ab9-8f35-f5a6e68974b4,60,1,00:01:20.430,1,20,6,0.863561,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['1c4ef714-adbe-42e3-b834-08def2cf77d8', '3bbce785-0741-4d71-ae1e-8d7550d5b704', 'ec44ebc6-6444-4b16-9299-ef843867e62c']","[51.6, 56.6]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.8, 55.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.43
3bbce785-0741-4d71-ae1e-8d7550d5b704,61,1,00:01:20.881,1,20,6,0.65041,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['46e961f4-fa76-4ab9-8f35-f5a6e68974b4', 'ec44ebc6-6444-4b16-9299-ef843867e62c']","[67.0, 22.2]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.881
ec44ebc6-6444-4b16-9299-ef843867e62c,62,1,00:01:21.294,1,21,6,2.677028,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['3bbce785-0741-4d71-ae1e-8d7550d5b704', '9dfd65c6-b2de-4860-a76c-9e1a56389f3f']","[50.8, 55.3]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,24508.0,Manuel Castellano Castro,39.184307,-1.9062668,1.0,Ground Pass,"[37.9, 18.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.294
9dfd65c6-b2de-4860-a76c-9e1a56389f3f,63,1,00:01:23.971,1,23,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ec44ebc6-6444-4b16-9299-ef843867e62c'],"[37.9, 18.3]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.971
0dfad6b3-ebaf-41f6-97eb-25a635228025,64,1,00:01:23.971,1,23,6,0.16,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['9dfd65c6-b2de-4860-a76c-9e1a56389f3f', 'f40fa498-9cd9-4639-a751-064e7aaeb040']","[37.9, 18.3]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,,,,,,,,,,,,"[37.9, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.971
f40fa498-9cd9-4639-a751-064e7aaeb040,65,1,00:01:24.131,1,24,6,1.896952,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['1ba2422f-6942-4f01-bed3-822a9db38aab'],"[37.9, 18.3]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,6776.0,David Juncà Reñé,18.5154,-1.1772516,1.0,Ground Pass,"[45.0, 1.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.131
1ba2422f-6942-4f01-bed3-822a9db38aab,66,1,00:01:26.028,1,26,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f40fa498-9cd9-4639-a751-064e7aaeb040'],"[45.0, 1.2]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.02799999999999
99dac06e-84f1-4f11-8e41-10651937fadb,67,1,00:01:26.028,1,26,6,3.248708,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['1ba2422f-6942-4f01-bed3-822a9db38aab', '794002d6-f140-453d-b0c0-80d374b87f0d', 'e5f2e807-4274-40e5-8756-0f6d3b2cc96c']","[45.0, 1.2]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[51.0, 7.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.02799999999999
e5f2e807-4274-40e5-8756-0f6d3b2cc96c,68,1,00:01:27.848,1,27,6,1.548919,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['794002d6-f140-453d-b0c0-80d374b87f0d', '99dac06e-84f1-4f11-8e41-10651937fadb']","[71.7, 77.6]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.848
794002d6-f140-453d-b0c0-80d374b87f0d,69,1,00:01:29.277,1,29,6,1.803751,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['d33c169e-a60d-498d-b2d7-62f084e6009f', 'e5f2e807-4274-40e5-8756-0f6d3b2cc96c']","[51.0, 7.4]",6776.0,David Juncà Reñé,6.0,Left Back,6837.0,Mauro Javier Dos Santos,29.32337,1.808331,1.0,Ground Pass,"[44.1, 35.9]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.277
d33c169e-a60d-498d-b2d7-62f084e6009f,70,1,00:01:31.080,1,31,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['794002d6-f140-453d-b0c0-80d374b87f0d'],"[44.1, 35.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.08
b97b4675-a132-4ad2-83a0-5f6eb0e778a7,71,1,00:01:31.080,1,31,6,4.407879,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['1d79e564-d528-4a44-a224-94f502d45db7', 'd33c169e-a60d-498d-b2d7-62f084e6009f']","[44.1, 35.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[56.3, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.08
1d79e564-d528-4a44-a224-94f502d45db7,72,1,00:01:35.488,1,35,6,1.290683,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['59b600b6-f1d7-496d-bed8-e2a15ea17366'],"[56.3, 53.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6699.0,Ander Capa Rodríguez,21.55203,1.2886726,1.0,Ground Pass,"[62.3, 73.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.488
59b600b6-f1d7-496d-bed8-e2a15ea17366,73,1,00:01:36.779,1,36,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['1d79e564-d528-4a44-a224-94f502d45db7'],"[62.3, 73.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.779
26dd0f30-bad1-443d-81d5-8b62fcbe13e5,74,1,00:01:36.779,1,36,6,0.936221,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['10886d4f-a533-418a-840f-e85a52713ea3', '302ec36d-bb06-45e9-b138-bcc52bfb5688', '59b600b6-f1d7-496d-bed8-e2a15ea17366']","[62.3, 73.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[64.0, 75.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.779
10886d4f-a533-418a-840f-e85a52713ea3,75,1,00:01:37.352,1,37,6,0.59958,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['26dd0f30-bad1-443d-81d5-8b62fcbe13e5', '302ec36d-bb06-45e9-b138-bcc52bfb5688']","[55.4, 7.4]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.352
302ec36d-bb06-45e9-b138-bcc52bfb5688,76,1,00:01:37.715,1,37,6,1.004847,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['10886d4f-a533-418a-840f-e85a52713ea3', 'b9e86c41-8a27-49b3-8ac1-6e0a26f69351']","[64.0, 75.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,16.702694,-0.01796214,1.0,Ground Pass,"[80.7, 75.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.715
c9753483-c71d-49e9-9073-c9fa775c942e,77,1,00:01:38.054,1,38,6,0.856851,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['5f869d16-440c-4a8a-ba18-8c53f80dcd48', '9ee4a0c7-ee0a-4589-93a9-9c3640b4f9ea', 'b9e86c41-8a27-49b3-8ac1-6e0a26f69351']","[38.5, 5.5]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.054
b9e86c41-8a27-49b3-8ac1-6e0a26f69351,78,1,00:01:38.720,1,38,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['302ec36d-bb06-45e9-b138-bcc52bfb5688', 'c9753483-c71d-49e9-9073-c9fa775c942e']","[80.7, 75.4]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72
9ee4a0c7-ee0a-4589-93a9-9c3640b4f9ea,79,1,00:01:38.720,1,38,6,0.08,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['5f869d16-440c-4a8a-ba18-8c53f80dcd48', 'b9e86c41-8a27-49b3-8ac1-6e0a26f69351', 'c9753483-c71d-49e9-9073-c9fa775c942e']","[80.7, 75.4]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[81.6, 74.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72
5f869d16-440c-4a8a-ba18-8c53f80dcd48,80,1,00:01:38.800,1,38,6,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,['c9753483-c71d-49e9-9073-c9fa775c942e'],"[81.6, 74.6]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8
79b42754-52fa-4a75-b504-e540c272d48e,81,1,00:01:41.531,1,41,6,1.366245,30,Pass,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['4a2ec799-e87a-453c-bd88-b73b6492969f', '6bbbd2d9-bceb-4af1-943c-3d7783b7136b']","[20.6, 3.6]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,6377.0,Ángel Martín Correa,32.382713,0.3139382,3.0,High Pass,"[51.4, 13.6]",38.0,Left Foot,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.531
4a2ec799-e87a-453c-bd88-b73b6492969f,82,1,00:01:42.897,1,42,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['79b42754-52fa-4a75-b504-e540c272d48e'],"[57.2, 19.0]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.89699999999999
6bbbd2d9-bceb-4af1-943c-3d7783b7136b,83,1,00:01:42.897,1,42,6,0.71671,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['7412d246-ebf7-4c10-968e-f05d6330f699', '79b42754-52fa-4a75-b504-e540c272d48e']","[68.7, 66.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6712.0,Gonzalo Escalante,8.768124,-0.7853982,1.0,Ground Pass,"[74.9, 60.3]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.89699999999999
7412d246-ebf7-4c10-968e-f05d6330f699,84,1,00:01:43.614,1,43,6,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['6bbbd2d9-bceb-4af1-943c-3d7783b7136b'],"[74.9, 60.3]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.614
a9131eb2-d809-43ed-a6aa-fde1c9b238cd,85,1,00:01:43.614,1,43,6,1.289243,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['7412d246-ebf7-4c10-968e-f05d6330f699', 'ccf2ffe2-8c9c-4c93-9a2d-a6e6d8d6c783']","[74.9, 60.3]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,"[74.5, 62.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.614
ccf2ffe2-8c9c-4c93-9a2d-a6e6d8d6c783,86,1,00:01:44.903,1,44,6,0.136952,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['29b60cca-0a00-494e-933b-b3058bc499c7'],"[74.5, 62.8]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,2.1095023,-0.094951704,1.0,Ground Pass,"[76.6, 62.6]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.90299999999999
