id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_inswinging,pass_cut_back,dribble_nutmeg,dribble_overrun,block_deflection,pass_goal_assist,clearance_left_foot,pass_straight,shot_aerial_won,shot_first_time,foul_committed_offensive,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,foul_won_advantage,timestamp_seconds
762fdd3d-a6a8-42b1-8474-12e2a65e0204,2417,2,00:23:41.089,68,41,137,1.345408,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['f03a78de-a20b-48d9-9098-644602b9fa8e'],,"[27.0, 76.6]",6787.0,Pedro López Muñoz,2.0,Right Back,6659.0,Víctor Camarasa Ferrando,23.769308,-1.1504362,1.0,Ground Pass,"[36.7, 54.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.089
f03a78de-a20b-48d9-9098-644602b9fa8e,2418,2,00:23:42.434,68,42,137,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['762fdd3d-a6a8-42b1-8474-12e2a65e0204'],,"[36.7, 54.9]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.434
7591db51-eaed-4a29-ad5d-2b3129b39fb1,2419,2,00:23:42.434,68,42,137,1.880124,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['43222bd0-2766-490e-9b96-6b35db944930', 'f03a78de-a20b-48d9-9098-644602b9fa8e']",,"[36.7, 54.9]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,"[38.2, 50.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.434
43222bd0-2766-490e-9b96-6b35db944930,2420,2,00:23:44.314,68,44,137,1.32993,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['71b8f2a1-c3a9-4ad4-9a5b-93ce55c04cd4'],,"[38.2, 50.6]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,6647.0,Zouhair Feddal,13.313527,-1.8996726,1.0,Ground Pass,"[33.9, 38.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.314
71b8f2a1-c3a9-4ad4-9a5b-93ce55c04cd4,2421,2,00:23:45.644,68,45,137,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['43222bd0-2766-490e-9b96-6b35db944930'],,"[33.9, 38.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.644
a2acc65f-6ffc-4208-8914-7329188b5ecb,2422,2,00:23:45.644,68,45,137,2.376024,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['71b8f2a1-c3a9-4ad4-9a5b-93ce55c04cd4', 'e8ecc4c5-ccb2-49a1-bad3-2fffcd9365bc']",,"[33.9, 38.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[45.1, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.644
e8ecc4c5-ccb2-49a1-bad3-2fffcd9365bc,2423,2,00:23:48.020,68,48,137,1.483092,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['6e5a9437-4670-400b-8754-80a33e036490'],,"[45.1, 25.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,6784.0,Antonio García Aranda,33.745667,-0.753962,1.0,Ground Pass,"[69.7, 2.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.02
6e5a9437-4670-400b-8754-80a33e036490,2424,2,00:23:49.503,68,49,137,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['e8ecc4c5-ccb2-49a1-bad3-2fffcd9365bc'],,"[69.7, 2.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.503
830c5f02-27dd-4585-a29f-b94949feff04,2425,2,00:23:49.503,68,49,137,7.739651,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['5a054f03-311f-41ee-af98-39c219d149bd', '6e5a9437-4670-400b-8754-80a33e036490', 'eeca7aa3-7159-4fcc-b721-a1a8dc5dbfcf']",,"[69.7, 2.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[97.9, 4.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.503
5a054f03-311f-41ee-af98-39c219d149bd,2426,2,00:23:51.007,68,51,137,2.50024,17,Pressure,221,Levante UD,3,From Free Kick,219,RC Deportivo La Coruña,,,['830c5f02-27dd-4585-a29f-b94949feff04'],,"[41.6, 73.5]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.007
cabeda98-9394-488b-94c0-2d02cfc908f7,2427,2,00:23:55.719,68,55,137,1.44052,17,Pressure,221,Levante UD,3,From Free Kick,219,RC Deportivo La Coruña,,,,,"[17.9, 74.1]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.719
eeca7aa3-7159-4fcc-b721-a1a8dc5dbfcf,2428,2,00:23:57.243,68,57,137,0.0,3,Dispossessed,221,Levante UD,3,From Free Kick,221,Levante UD,,,['89583976-ca1f-4f78-a77a-01e601f4d778'],,"[97.9, 4.9]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.243
89583976-ca1f-4f78-a77a-01e601f4d778,2429,2,00:23:57.243,68,57,137,0.0,4,Duel,221,Levante UD,3,From Free Kick,219,RC Deportivo La Coruña,,,['eeca7aa3-7159-4fcc-b721-a1a8dc5dbfcf'],,"[22.2, 75.2]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.243
881406b3-93ae-4ad1-ba7c-0363d9e4ff5c,2430,2,00:23:59.630,68,59,137,0.0,2,Ball Recovery,221,Levante UD,3,From Free Kick,221,Levante UD,,,,,"[91.1, 2.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.63
c579b0fc-47d4-4a15-afb9-400d0e8185d2,2431,2,00:23:59.630,68,59,137,0.990927,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['881406b3-93ae-4ad1-ba7c-0363d9e4ff5c', 'b751e73d-c69e-4c07-bc23-47639c026ae9']",,"[91.1, 2.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[91.1, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.63
b751e73d-c69e-4c07-bc23-47639c026ae9,2432,2,00:24:00.621,69,0,137,0.0,3,Dispossessed,221,Levante UD,3,From Free Kick,221,Levante UD,,,['235eab4b-a62a-47c4-aaba-231638041d6b'],,"[91.1, 2.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.621
235eab4b-a62a-47c4-aaba-231638041d6b,2433,2,00:24:00.621,69,0,137,0.0,4,Duel,221,Levante UD,3,From Free Kick,219,RC Deportivo La Coruña,,,['b751e73d-c69e-4c07-bc23-47639c026ae9'],,"[29.0, 77.8]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.621
ee34896b-e79a-4dfa-9afd-90efd5355e17,2434,2,00:24:09.479,69,9,138,1.1839,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['62df3599-be98-492a-9ab0-f0e7e0b4e46e'],,"[86.5, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,6659.0,Víctor Camarasa Ferrando,15.926079,0.9549264,2.0,Low Pass,"[95.7, 13.1]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.479
62df3599-be98-492a-9ab0-f0e7e0b4e46e,2435,2,00:24:10.663,69,10,138,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ee34896b-e79a-4dfa-9afd-90efd5355e17'],,"[95.7, 13.1]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.663
42d5f255-93a2-4029-9067-efabeacda080,2436,2,00:24:10.663,69,10,138,3.123142,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['07ffdd69-f485-4178-9d52-9110eb5627da', '62df3599-be98-492a-9ab0-f0e7e0b4e46e', 'a9877257-880f-429c-9713-e11753da174f']",,"[95.7, 13.1]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,"[95.4, 17.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.663
a9877257-880f-429c-9713-e11753da174f,2437,2,00:24:11.130,69,11,138,1.97003,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['42d5f255-93a2-4029-9067-efabeacda080'],,"[22.5, 64.7]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.13
07ffdd69-f485-4178-9d52-9110eb5627da,2438,2,00:24:13.786,69,13,138,0.0,3,Dispossessed,221,Levante UD,4,From Throw In,221,Levante UD,,,['45a0eec7-1891-496a-9142-9bc25b41ced6'],,"[95.4, 17.1]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.786
45a0eec7-1891-496a-9142-9bc25b41ced6,2439,2,00:24:13.786,69,13,139,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['07ffdd69-f485-4178-9d52-9110eb5627da'],,"[24.7, 63.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.786
e81c6c04-757a-4f11-84a4-0b6222cfdb2d,2440,2,00:24:13.786,69,13,139,1.517411,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['45a0eec7-1891-496a-9142-9bc25b41ced6', '5e928b74-1427-46a5-a7a1-4919e9a8b8d3', 'feb0a7e9-c570-4bf2-a5d4-fbe44906776c']",,"[24.7, 63.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[26.4, 68.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.786
feb0a7e9-c570-4bf2-a5d4-fbe44906776c,2441,2,00:24:14.934,69,14,139,0.45085,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['5e928b74-1427-46a5-a7a1-4919e9a8b8d3', 'e81c6c04-757a-4f11-84a4-0b6222cfdb2d']",,"[92.0, 15.7]",23791.0,Víctor Casadesús Castaño,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.934
5e928b74-1427-46a5-a7a1-4919e9a8b8d3,2442,2,00:24:15.303,69,15,139,0.757221,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['278754f8-855b-479d-a8d6-1270a0e17ca7', 'feb0a7e9-c570-4bf2-a5d4-fbe44906776c']",,"[26.4, 68.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,6.4257298,1.2047398,1.0,Ground Pass,"[28.7, 74.1]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.303
278754f8-855b-479d-a8d6-1270a0e17ca7,2443,2,00:24:16.061,69,16,139,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5e928b74-1427-46a5-a7a1-4919e9a8b8d3'],,"[28.7, 74.1]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.061
3b3f4d6f-c89f-4eff-9079-d637d3572211,2444,2,00:24:16.061,69,16,139,1.259955,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['278754f8-855b-479d-a8d6-1270a0e17ca7', '83c146ee-9a5d-4398-aef6-8aa6c6005109', 'e986a641-034a-4997-b886-8ca867b476ef']",,"[28.7, 74.1]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,"[32.4, 75.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.061
83c146ee-9a5d-4398-aef6-8aa6c6005109,2445,2,00:24:16.447,69,16,139,0.873959,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['3b3f4d6f-c89f-4eff-9079-d637d3572211', 'e986a641-034a-4997-b886-8ca867b476ef']",,"[85.9, 4.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.447
e986a641-034a-4997-b886-8ca867b476ef,2446,2,00:24:17.321,69,17,139,0.0,14,Dribble,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['19565f9e-0836-4c88-a87c-41e13edf83b9', '83c146ee-9a5d-4398-aef6-8aa6c6005109']",,"[32.4, 75.8]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.321
19565f9e-0836-4c88-a87c-41e13edf83b9,2447,2,00:24:17.321,69,17,139,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['e986a641-034a-4997-b886-8ca867b476ef'],,"[87.7, 4.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.321
429260a1-2ccd-4c0b-8685-ac5f89158ff6,2448,2,00:24:30.634,69,30,140,1.559364,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['79e1e643-c1df-47de-b27b-9de2a6682681'],,"[38.7, 80.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,6738.0,Juan Francisco Moreno Fuertes,19.909042,-0.3646495,3.0,High Pass,"[57.3, 72.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.634
79e1e643-c1df-47de-b27b-9de2a6682681,2449,2,00:24:32.193,69,32,140,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['429260a1-2ccd-4c0b-8685-ac5f89158ff6'],,"[57.3, 72.9]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.193
fbc94b4e-639c-444b-8f81-264023543ae3,2450,2,00:24:32.253,69,32,140,0.978791,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['39ef8f49-0334-48a6-a2e7-0255c7e77841', 'be7b9698-74a6-4040-a22c-ef535104c558']",,"[57.3, 72.9]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,6732.0,Lucas Pérez Martínez,7.9120164,-0.36172923,3.0,High Pass,"[64.7, 70.1]",,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.253
39ef8f49-0334-48a6-a2e7-0255c7e77841,2451,2,00:24:33.231,69,33,140,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['fbc94b4e-639c-444b-8f81-264023543ae3'],,"[67.3, 69.2]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.231
be7b9698-74a6-4040-a22c-ef535104c558,2452,2,00:24:33.231,69,33,140,0.0,10,Interception,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,['fbc94b4e-639c-444b-8f81-264023543ae3'],,"[55.4, 10.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.231
a2288c00-55c0-47cc-910a-9e7e2cf68a0e,2453,2,00:24:33.746,69,33,140,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[61.9, 70.6]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.746
7483f80d-07bf-4207-abb4-eeaaeca001da,2454,2,00:24:33.746,69,33,140,2.292899,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['276837fa-969c-4322-8b04-d79af8f070a4', '39fc86e4-8ea9-490f-9875-c8b051500a76', 'a2288c00-55c0-47cc-910a-9e7e2cf68a0e']",,"[61.9, 70.6]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,"[63.7, 63.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.746
276837fa-969c-4322-8b04-d79af8f070a4,2455,2,00:24:33.797,69,33,140,1.312146,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,['7483f80d-07bf-4207-abb4-eeaaeca001da'],,"[59.9, 9.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.797
2598233b-5101-463d-962e-d15524275723,2456,2,00:24:34.959,69,34,140,1.079559,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,"['39fc86e4-8ea9-490f-9875-c8b051500a76', '53a2f017-9d7e-4aab-93d6-dc4adea3071b']",,"[54.2, 12.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.959
fd583b7d-685f-4ff5-b4c7-b3b7d836fd21,2457,2,00:24:36.038,69,36,140,0.0,22,Foul Committed,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,"['39fc86e4-8ea9-490f-9875-c8b051500a76', '53a2f017-9d7e-4aab-93d6-dc4adea3071b']",,"[56.4, 16.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1476.038
39fc86e4-8ea9-490f-9875-c8b051500a76,2458,2,00:24:36.038,69,36,140,0.0,21,Foul Won,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['2598233b-5101-463d-962e-d15524275723', 'fd583b7d-685f-4ff5-b4c7-b3b7d836fd21']",,"[63.7, 63.3]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1476.038
53a2f017-9d7e-4aab-93d6-dc4adea3071b,2459,2,00:24:36.038,69,36,140,0.030877,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['2598233b-5101-463d-962e-d15524275723', '39fc86e4-8ea9-490f-9875-c8b051500a76', 'cfc62fa4-16c7-40b8-9faf-958c3c20128c', 'fd583b7d-685f-4ff5-b4c7-b3b7d836fd21']",,"[63.7, 63.3]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,,,,,,,,,,,,"[63.4, 63.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.038
cfc62fa4-16c7-40b8-9faf-958c3c20128c,2460,2,00:24:36.069,69,36,140,2.414475,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['1b52d4a3-de26-4efa-beef-a502128cc7a4'],,"[63.4, 63.0]",6738.0,Juan Francisco Moreno Fuertes,21.0,Left Wing,5724.0,Fayçal Fajr,31.80393,-1.5550743,1.0,Ground Pass,"[63.9, 31.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.069
1b52d4a3-de26-4efa-beef-a502128cc7a4,2461,2,00:24:38.484,69,38,140,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['cfc62fa4-16c7-40b8-9faf-958c3c20128c'],,"[63.9, 31.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.484
d83029b3-0b59-470a-85c0-7daa5152b00c,2462,2,00:24:38.484,69,38,140,1.162712,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['11c32c24-4992-4b05-a641-ea5d7dd92633', '1b52d4a3-de26-4efa-beef-a502128cc7a4']",,"[63.9, 31.2]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[63.9, 25.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.484
