id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,out,off_camera,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,pass_switch,duel_outcome_id,duel_outcome_name,clearance_left_foot,clearance_aerial_won,pass_inswinging,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_cross,foul_committed_offensive,foul_won_defensive,shot_first_time,block_save_block,goalkeeper_end_location,pass_goal_assist,pass_cut_back,foul_committed_type_id,foul_committed_type_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,timestamp_seconds
249cef73-8f4c-43c6-bc98-f0da1c654809,2082,2,00:13:35.605,58,35,142,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['96dc113c-e2f2-42a9-8de4-56a7ac3551f6'],"[58.7, 59.3]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.605
d1758114-06e5-4fc7-a57c-462cf46d27dd,2083,2,00:13:35.605,58,35,142,2.522821,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['249cef73-8f4c-43c6-bc98-f0da1c654809', '3555a3ba-9985-4990-8e2d-dfe1db667a22', '608fd683-c789-46e5-9d4c-f17647d689d9']","[58.7, 59.3]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,True,"[63.4, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.605
3555a3ba-9985-4990-8e2d-dfe1db667a22,2084,2,00:13:36.608,58,36,142,0.653072,17,Pressure,221,Levante UD,4,From Throw In,223,Málaga,,,['d1758114-06e5-4fc7-a57c-462cf46d27dd'],"[61.8, 22.0]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.608
608fd683-c789-46e5-9d4c-f17647d689d9,2085,2,00:13:38.128,58,38,142,0.470957,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['dc65e451-a250-4768-b808-56828da63d8a'],"[63.4, 69.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,7.4,0.0,1.0,Ground Pass,"[70.8, 69.0]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.128
dc65e451-a250-4768-b808-56828da63d8a,2086,2,00:13:38.599,58,38,142,0.0,10,Interception,221,Levante UD,4,From Throw In,223,Málaga,,,['608fd683-c789-46e5-9d4c-f17647d689d9'],"[49.3, 11.1]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.599
5450c5c5-6db8-4397-a859-aeab1b07cc83,2087,2,00:13:46.925,58,46,143,0.084412,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['50494624-0f5e-4b43-bd68-577caac23f7a'],"[70.1, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,24149.0,José Antonio García Rabasco,11.6430235,-1.484802,3.0,High Pass,"[71.1, 68.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.925
50494624-0f5e-4b43-bd68-577caac23f7a,2088,2,00:13:47.009,58,47,143,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5450c5c5-6db8-4397-a859-aeab1b07cc83'],"[71.1, 68.4]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.009
1abe68de-0d2a-4f62-8792-d195875842bd,2089,2,00:13:47.009,58,47,143,1.995958,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['11081b6c-6b13-4954-8265-859fb8dbdf56'],"[71.3, 68.4]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,31.607752,-0.022148276,3.0,High Pass,"[102.9, 67.7]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.009
11081b6c-6b13-4954-8265-859fb8dbdf56,2090,2,00:13:49.005,58,49,143,0.0,9,Clearance,221,Levante UD,4,From Throw In,223,Málaga,,,['1abe68de-0d2a-4f62-8792-d195875842bd'],"[17.2, 12.4]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.005
edf2d416-4cbb-4ec3-9c15-2e4273244eea,2091,2,00:13:51.613,58,51,143,0.0,4,Duel,221,Levante UD,4,From Throw In,223,Málaga,,,['20e10ef8-e749-4a00-8958-be2bdbd648be'],"[56.7, 11.1]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.613
20e10ef8-e749-4a00-8958-be2bdbd648be,2092,2,00:13:51.613,58,51,143,2.244179,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['8cf80cf3-1ebd-418c-84ec-ce78c3f9a115', 'edf2d416-4cbb-4ec3-9c15-2e4273244eea']","[63.4, 69.0]",27656.0,Carl Medjani,3.0,Right Center Back,,,27.001667,0.011110654,3.0,High Pass,"[90.4, 69.3]",66.0,Recovery,,,True,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.613
8cf80cf3-1ebd-418c-84ec-ce78c3f9a115,2093,2,00:13:53.857,58,53,143,3.515661,30,Pass,221,Levante UD,4,From Throw In,223,Málaga,,,['20e10ef8-e749-4a00-8958-be2bdbd648be'],"[29.7, 10.8]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,28.979994,-0.35230872,3.0,High Pass,"[56.9, 0.8]",66.0,Recovery,40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.857
b4925248-06f8-4b34-a658-7c553d9f6b8b,2094,2,00:14:01.055,59,1,144,1.318938,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f63b72ca-60f1-49bd-852e-fd8517618e17'],"[61.3, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,23970.0,José María Martín-Bejarano Serrano,31.431194,-1.6153527,2.0,Low Pass,"[59.9, 48.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.055
f63b72ca-60f1-49bd-852e-fd8517618e17,2095,2,00:14:02.374,59,2,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b4925248-06f8-4b34-a658-7c553d9f6b8b'],"[59.9, 48.6]",23970.0,José María Martín-Bejarano Serrano,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.374
a333c93e-6dd4-44e3-b667-ba10458e1105,2096,2,00:14:03.499,59,3,144,2.6766,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['3b08f8ae-1945-4639-8977-ba6d2d3d7fc8'],"[59.9, 47.6]",23970.0,José María Martín-Bejarano Serrano,11.0,Left Defensive Midfield,6668.0,José Luis Morales Nogales,43.56604,-1.0886704,3.0,High Pass,"[80.1, 9.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.499
3b08f8ae-1945-4639-8977-ba6d2d3d7fc8,2097,2,00:14:06.176,59,6,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a333c93e-6dd4-44e3-b667-ba10458e1105'],"[80.1, 9.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.176
f6264307-64ed-4c5c-b7e2-49856640dc98,2098,2,00:14:06.176,59,6,144,1.605905,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3b08f8ae-1945-4639-8977-ba6d2d3d7fc8', '58e3bd87-9597-4173-8e10-5ec3b14e22b6']","[80.1, 9.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,"[80.1, 9.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.176
58e3bd87-9597-4173-8e10-5ec3b14e22b6,2099,2,00:14:07.782,59,7,144,2.813766,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a9b74382-c89a-4603-9e1f-6dbc62ded8e4'],"[80.1, 9.3]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,23970.0,José María Martín-Bejarano Serrano,16.107452,2.4397004,1.0,Ground Pass,"[67.8, 19.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.782
a9b74382-c89a-4603-9e1f-6dbc62ded8e4,2100,2,00:14:10.595,59,10,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['58e3bd87-9597-4173-8e10-5ec3b14e22b6'],"[67.8, 19.7]",23970.0,José María Martín-Bejarano Serrano,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.595
ba76cd95-d496-4542-8669-919d702fccfb,2101,2,00:14:10.595,59,10,144,0.476706,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4fba4e98-05cc-4461-bb9b-c74bf09e40cc', 'a9b74382-c89a-4603-9e1f-6dbc62ded8e4']","[67.8, 19.7]",23970.0,José María Martín-Bejarano Serrano,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[67.5, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.595
4fba4e98-05cc-4461-bb9b-c74bf09e40cc,2102,2,00:14:11.072,59,11,144,2.710195,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['ae49b262-c13b-4206-a887-db6af394c364'],"[67.5, 20.5]",23970.0,José María Martín-Bejarano Serrano,11.0,Left Defensive Midfield,6668.0,José Luis Morales Nogales,39.21492,0.076576315,3.0,High Pass,"[106.6, 23.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,a040e107-1683-4f8d-ae98-5ee2bfe73668,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.072
ae49b262-c13b-4206-a887-db6af394c364,2103,2,00:14:13.782,59,13,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4fba4e98-05cc-4461-bb9b-c74bf09e40cc'],"[106.6, 23.5]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.782
a040e107-1683-4f8d-ae98-5ee2bfe73668,2104,2,00:14:13.831,59,13,144,0.585505,16,Shot,221,Levante UD,4,From Throw In,221,Levante UD,,,['5734763b-a405-4782-be37-5a1b1cd7ace9'],"[108.3, 25.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05537619,"[120.0, 35.4, 0.5]",4fba4e98-05cc-4461-bb9b-c74bf09e40cc,91.0,Half Volley,98.0,Off T,38.0,Left Foot,87.0,Open Play,"[{'location': [92.4, 34.8], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [85.0, 53.8], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [85.3, 34.2], 'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.6, 16.0], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.5, 52.3], 'player': {'id': 6844, 'name': 'Federico Ricca Rostagnol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.2, 40.4], 'player': {'id': 16723, 'name': 'Egor Filipenko'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 32.5], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.9, 26.6], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.7, 31.7], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.1, 44.3], 'player': {'id': 23791, 'name': 'Víctor Casadesús Castaño'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.0, 35.8], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 49.9], 'player': {'id': 27463, 'name': 'Mauricio Andrés Cuero Castillo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,853.831
5734763b-a405-4782-be37-5a1b1cd7ace9,2105,2,00:14:14.416,59,14,144,0.0,23,Goal Keeper,221,Levante UD,4,From Throw In,223,Málaga,,,['a040e107-1683-4f8d-ae98-5ee2bfe73668'],"[2.1, 44.3]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.1, 44.3]",,,,,,,,,,,,854.416
1d8e8b1a-5397-4df6-ab77-d721d55891ff,2106,2,00:14:38.500,59,38,145,2.416285,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,['cc0ab95c-9ae0-4104-af4b-c9579688be10'],"[7.0, 44.1]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,6707.0,Charles Días Barbosa de Oliveira,69.00181,-0.40203738,3.0,High Pass,"[70.5, 17.1]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.5
cc0ab95c-9ae0-4104-af4b-c9579688be10,2107,2,00:14:40.916,59,40,145,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['1d8e8b1a-5397-4df6-ab77-d721d55891ff'],"[70.5, 17.1]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.9159999999999
eb3f32fd-ca6b-401e-9fe9-0ca40757beeb,2108,2,00:14:40.916,59,40,145,1.192069,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,"['aa88260d-1023-469a-a79e-0da3f8c79058', 'ad5a0414-4438-43e7-b180-81579dd00caa', 'ea8efb42-4ba3-4426-b182-1422c1f54a87']","[70.5, 16.2]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,6740.0,Gonzalo Castro Irizábal,8.497058,-0.4636476,2.0,Low Pass,"[78.1, 12.4]",,,,,True,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.9159999999999
ad5a0414-4438-43e7-b180-81579dd00caa,2109,2,00:14:40.916,59,40,145,0.0,4,Duel,223,Málaga,7,From Goal Kick,221,Levante UD,,,['eb3f32fd-ca6b-401e-9fe9-0ca40757beeb'],"[49.6, 63.9]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.9159999999999
ea8efb42-4ba3-4426-b182-1422c1f54a87,2110,2,00:14:42.108,59,42,145,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['eb3f32fd-ca6b-401e-9fe9-0ca40757beeb'],"[81.4, 8.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.108
aa88260d-1023-469a-a79e-0da3f8c79058,2111,2,00:14:42.108,59,42,145,1.838146,30,Pass,223,Málaga,7,From Goal Kick,221,Levante UD,,,"['3e2f2d22-e625-426f-bfbb-848ef8bfbca8', 'eb3f32fd-ca6b-401e-9fe9-0ca40757beeb']","[42.0, 67.7]",6787.0,Pedro López Muñoz,2.0,Right Back,,,6.4257298,-0.3660565,3.0,High Pass,"[48.0, 65.4]",66.0,Recovery,37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.108
3e2f2d22-e625-426f-bfbb-848ef8bfbca8,2112,2,00:14:43.946,59,43,145,2.496056,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,"['3eb7cefb-4400-40a8-95dd-aa637be06fcf', 'aa88260d-1023-469a-a79e-0da3f8c79058']","[72.1, 14.7]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,26.978695,0.52834123,3.0,High Pass,"[95.4, 28.3]",66.0,Recovery,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.946
3eb7cefb-4400-40a8-95dd-aa637be06fcf,2113,2,00:14:46.442,59,46,145,0.0,9,Clearance,223,Málaga,7,From Goal Kick,221,Levante UD,,,['3e2f2d22-e625-426f-bfbb-848ef8bfbca8'],"[24.7, 51.8]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.442
5e30b63a-4336-4fa8-9296-92181cae4bb3,2114,2,00:14:50.854,59,50,145,0.0,2,Ball Recovery,223,Málaga,7,From Goal Kick,223,Málaga,,,,"[63.9, 68.1]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.854
486e2711-2227-441e-83d8-0ee8b2f33aca,2115,2,00:14:50.854,59,50,145,2.425108,43,Carry,223,Málaga,7,From Goal Kick,223,Málaga,,,"['162c4353-41bc-463b-8f46-79e7fa745028', '5e30b63a-4336-4fa8-9296-92181cae4bb3']","[63.9, 68.1]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,"[65.1, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.854
162c4353-41bc-463b-8f46-79e7fa745028,2116,2,00:14:53.280,59,53,145,1.639999,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,['23d0c7fe-eead-4fe3-b07d-a09b44ca6d3e'],"[65.1, 67.1]",6878.0,Miguel Torres Gómez,2.0,Right Back,6727.0,Raúl Albentosa Redal,18.461311,-2.5100086,1.0,Ground Pass,"[50.2, 56.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.28
23d0c7fe-eead-4fe3-b07d-a09b44ca6d3e,2117,2,00:14:54.920,59,54,145,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['162c4353-41bc-463b-8f46-79e7fa745028'],"[50.2, 56.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.92
97072e96-9b4b-4e58-85ba-a1b715146974,2118,2,00:14:54.920,59,54,145,0.899047,43,Carry,223,Málaga,7,From Goal Kick,223,Málaga,,,"['23d0c7fe-eead-4fe3-b07d-a09b44ca6d3e', 'aef92bd9-bb64-4efb-887a-8df8edc7a156']","[50.2, 56.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,"[49.7, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.92
aef92bd9-bb64-4efb-887a-8df8edc7a156,2119,2,00:14:55.819,59,55,145,1.639999,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,['782f665a-d475-4894-beb5-55a1d7a101ea'],"[49.7, 56.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,6878.0,Miguel Torres Gómez,25.960932,0.9357696,1.0,Ground Pass,"[65.1, 77.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.819
782f665a-d475-4894-beb5-55a1d7a101ea,2120,2,00:14:57.459,59,57,145,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['aef92bd9-bb64-4efb-887a-8df8edc7a156'],"[65.1, 77.1]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.4590000000001
12928413-791b-4632-99cf-2ee287f43dab,2121,2,00:14:57.459,59,57,145,0.660488,43,Carry,223,Málaga,7,From Goal Kick,223,Málaga,,,"['782f665a-d475-4894-beb5-55a1d7a101ea', 'a3ccca6e-d0d7-453f-ac26-186db5d4c374']","[65.1, 77.1]",6878.0,Miguel Torres Gómez,2.0,Right Back,,,,,,,,,,,,,"[65.1, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.4590000000001
a3ccca6e-d0d7-453f-ac26-186db5d4c374,2122,2,00:14:58.119,59,58,145,1.173126,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,['c0313d90-d8f6-4767-9410-a6c1719d7d3b'],"[65.1, 77.1]",6878.0,Miguel Torres Gómez,2.0,Right Back,6764.0,Pablo Fornals Malla,13.870832,-2.002197,1.0,Ground Pass,"[59.3, 64.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.119
c0313d90-d8f6-4767-9410-a6c1719d7d3b,2123,2,00:14:59.292,59,59,145,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['a3ccca6e-d0d7-453f-ac26-186db5d4c374'],"[59.3, 64.5]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.292
