id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,out,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,counterpress,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,pass_no_touch,pass_shot_assist,clearance_left_foot,clearance_right_foot,block_offensive,clearance_aerial_won,foul_committed_advantage,foul_won_defensive,foul_won_advantage,shot_aerial_won,goalkeeper_end_location,pass_straight,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,goalkeeper_success_out,ball_recovery_offensive,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
e96cc183-c2e1-4826-9e18-58adce97c2d1,278,1,00:07:00.605,7,0,17,1.483755,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['78f952d7-884a-4a84-b52b-3b13b329136c', 'eae01343-1857-416a-9632-e43a687a1719']","[63.2, 18.8]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[43.8, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.605
78f952d7-884a-4a84-b52b-3b13b329136c,279,1,00:07:02.089,7,2,17,0.879999,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4f3b7dc6-bac6-46dc-989b-edeb70a1aa14'],"[43.8, 23.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6673.0,Sergio Canales Madrazo,12.434227,-0.5500744,1.0,Ground Pass,"[54.4, 17.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.089
4f3b7dc6-bac6-46dc-989b-edeb70a1aa14,280,1,00:07:02.969,7,2,17,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['78f952d7-884a-4a84-b52b-3b13b329136c'],"[54.4, 17.2]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.969
1029a973-83b8-40d9-8413-2d352a0362aa,281,1,00:07:02.969,7,2,17,1.503491,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4f3b7dc6-bac6-46dc-989b-edeb70a1aa14', 'cb76a4e1-a1a5-47c0-9219-4b151390a2f9']","[54.4, 17.2]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[52.8, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.969
cb76a4e1-a1a5-47c0-9219-4b151390a2f9,282,1,00:07:04.472,7,4,17,2.479998,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b7df04d4-a406-4309-b0a1-787cbdacb792'],"[52.8, 19.7]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,16622.0,Mikel González de Martín Martínez,41.844593,1.8343236,1.0,Ground Pass,"[41.9, 60.1]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.472
b7df04d4-a406-4309-b0a1-787cbdacb792,283,1,00:07:06.952,7,6,17,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['cb76a4e1-a1a5-47c0-9219-4b151390a2f9'],"[41.9, 60.1]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.952
5aa28e6e-3249-4419-bbff-93fadfc86cf5,284,1,00:07:06.952,7,6,17,1.540028,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6c2ef491-fed4-4cf3-909f-1dc769ae0fb8', 'b7df04d4-a406-4309-b0a1-787cbdacb792']","[41.9, 60.1]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,"[51.0, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.952
6c2ef491-fed4-4cf3-909f-1dc769ae0fb8,285,1,00:07:08.492,7,8,17,0.839794,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c3639934-7412-4c59-9e59-18b1789fe7d3'],"[51.0, 66.7]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6677.0,Imanol Agirretxe Arruti,14.302797,-0.16859694,1.0,Ground Pass,"[65.1, 64.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.492
c3639934-7412-4c59-9e59-18b1789fe7d3,286,1,00:07:09.332,7,9,17,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6c2ef491-fed4-4cf3-909f-1dc769ae0fb8'],"[65.1, 64.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.332
64677311-00bb-45bf-b1ba-aee8b45dba4d,287,1,00:07:09.332,7,9,17,0.210106,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['b643fcf0-9f71-4710-9055-bca1b8d3473b', 'c3639934-7412-4c59-9e59-18b1789fe7d3']","[65.1, 64.3]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,"[65.9, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.332
b643fcf0-9f71-4710-9055-bca1b8d3473b,288,1,00:07:09.542,7,9,17,0.883735,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2289bf91-a618-48cf-9d5c-c9279d368965'],"[65.9, 63.9]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,6690.0,Xabier Prieto Argarate,11.9,1.5707964,1.0,Ground Pass,"[65.9, 75.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.542
2289bf91-a618-48cf-9d5c-c9279d368965,289,1,00:07:10.426,7,10,17,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b643fcf0-9f71-4710-9055-bca1b8d3473b'],"[65.9, 75.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.426
b620d692-b2a7-4db2-82c2-b435acf81cf3,290,1,00:07:10.426,7,10,17,0.145735,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2289bf91-a618-48cf-9d5c-c9279d368965', '349652ff-d651-4e3d-b9f6-c5a35d77ac28']","[65.9, 75.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[65.9, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.426
349652ff-d651-4e3d-b9f6-c5a35d77ac28,291,1,00:07:10.572,7,10,17,2.504093,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8eb03278-8275-4799-92c2-2c5693e4e406'],"[65.9, 75.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6665.0,Íñigo Martínez Berridi,35.277756,-2.2960262,1.0,Ground Pass,"[42.5, 49.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.572
8eb03278-8275-4799-92c2-2c5693e4e406,292,1,00:07:13.076,7,13,17,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['349652ff-d651-4e3d-b9f6-c5a35d77ac28'],"[42.5, 49.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.076
14bddfe4-d9e2-4fe6-9e0c-3a58a84c9250,293,1,00:07:13.076,7,13,17,0.105559,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['8eb03278-8275-4799-92c2-2c5693e4e406', 'be4723eb-5925-4274-aa7e-0b48327f648b']","[42.5, 49.4]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[47.2, 47.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.076
be4723eb-5925-4274-aa7e-0b48327f648b,294,1,00:07:13.181,7,13,17,6.560499,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[47.2, 47.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,74.43178,0.20977965,3.0,High Pass,"[120.0, 63.0]",40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.181
38e4ff7d-7ac5-4541-9b56-63beffb0356e,295,1,00:07:18.542,7,18,17,1.080888,17,Pressure,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['e7edb92a-5ed3-47d7-8b71-d3a5f0caab06'],"[118.8, 64.3]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.54200000000003
e7edb92a-5ed3-47d7-8b71-d3a5f0caab06,296,1,00:07:19.061,7,19,17,0.0,28,Shield,210,Real Sociedad,1,Regular Play,322,Eibar,,,['38e4ff7d-7ac5-4541-9b56-63beffb0356e'],"[1.3, 15.8]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.061
18b513f7-02b1-496c-8489-a2af35676026,297,1,00:07:46.139,7,46,18,2.36056,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['2e90b7de-83d7-4e83-b5fa-cfeaa03fa6d2', '5acb9a25-fb52-4069-bda6-b1d12368b872']","[6.0, 36.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,24070.0,Saúl Berjón Pérez,63.50945,-0.5298879,3.0,High Pass,"[60.8, 3.9]",40.0,Right Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.139
2e90b7de-83d7-4e83-b5fa-cfeaa03fa6d2,298,1,00:07:48.499,7,48,18,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['18b513f7-02b1-496c-8489-a2af35676026'],"[62.9, 3.9]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.499
45f9582e-4d3b-4b35-86b0-2dee01e78303,299,1,00:07:48.499,7,48,18,0.0,4,Duel,322,Eibar,7,From Goal Kick,322,Eibar,,,['5acb9a25-fb52-4069-bda6-b1d12368b872'],"[60.8, 3.9]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.499
5acb9a25-fb52-4069-bda6-b1d12368b872,300,1,00:07:48.499,7,48,18,2.482196,30,Pass,322,Eibar,7,From Goal Kick,210,Real Sociedad,,,"['18b513f7-02b1-496c-8489-a2af35676026', '45f9582e-4d3b-4b35-86b0-2dee01e78303', 'bbb7c5e1-7a2d-48b2-8612-b732adc270ce']","[59.3, 76.2]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,19.89799,-0.348771,3.0,High Pass,"[78.0, 69.4]",,,66.0,Recovery,,,,9.0,Incomplete,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.499
bbb7c5e1-7a2d-48b2-8612-b732adc270ce,301,1,00:07:50.982,7,50,18,2.769659,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['5acb9a25-fb52-4069-bda6-b1d12368b872', 'fa7b7952-aeaf-40b4-883b-4ea9aba91acd']","[42.1, 10.7]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,38.283157,0.18919902,3.0,High Pass,"[79.7, 17.9]",38.0,Left Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.98199999999997
fa7b7952-aeaf-40b4-883b-4ea9aba91acd,302,1,00:07:53.751,7,53,19,1.755083,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['bbb7c5e1-7a2d-48b2-8612-b732adc270ce', 'fe822ee2-a510-4c25-9c6a-2ca73455673b']","[40.4, 62.2]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6690.0,Xabier Prieto Argarate,20.665188,0.48312566,3.0,High Pass,"[58.7, 71.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.751
6e4d1062-7dc8-4436-adb6-bfc56435d584,303,1,00:07:55.490,7,55,19,0.843783,17,Pressure,210,Real Sociedad,1,Regular Play,322,Eibar,,,"['2094bc0f-a56c-45d9-a7e2-f49b3f4477b9', 'f9508a24-129b-42d4-a13b-6de8e0e25ad6', 'fe822ee2-a510-4c25-9c6a-2ca73455673b']","[61.4, 8.6]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.49
fe822ee2-a510-4c25-9c6a-2ca73455673b,304,1,00:07:55.506,7,55,19,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6e4d1062-7dc8-4436-adb6-bfc56435d584', 'fa7b7952-aeaf-40b4-883b-4ea9aba91acd']","[58.7, 71.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.506
2094bc0f-a56c-45d9-a7e2-f49b3f4477b9,305,1,00:07:55.506,7,55,19,0.703248,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6e4d1062-7dc8-4436-adb6-bfc56435d584', 'f9508a24-129b-42d4-a13b-6de8e0e25ad6', 'fe822ee2-a510-4c25-9c6a-2ca73455673b']","[58.7, 71.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[58.9, 71.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.506
f9508a24-129b-42d4-a13b-6de8e0e25ad6,306,1,00:07:56.210,7,56,19,0.495145,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6e4d1062-7dc8-4436-adb6-bfc56435d584', '97c183b8-d778-4c5d-a5ef-9039cf796d61']","[58.9, 71.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6671.0,Asier Illarramendi Andonegi,7.2945185,-2.5611944,1.0,Ground Pass,"[52.8, 67.5]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.21
97c183b8-d778-4c5d-a5ef-9039cf796d61,307,1,00:07:56.705,7,56,19,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f9508a24-129b-42d4-a13b-6de8e0e25ad6'],"[52.8, 67.5]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.705
53a4ccd2-1846-41e5-8265-ef1f9e79bd0b,308,1,00:07:56.705,7,56,19,2.430508,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['50359371-2be5-43d0-8b03-f9d7604ec357', '97c183b8-d778-4c5d-a5ef-9039cf796d61']","[52.8, 67.5]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.6, 68.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.705
50359371-2be5-43d0-8b03-f9d7604ec357,309,1,00:07:59.135,7,59,19,1.149565,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b6f97cad-2102-4e7c-87ce-2cf0cce575ed'],"[67.6, 68.4]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6690.0,Xabier Prieto Argarate,9.918165,1.6313283,1.0,Ground Pass,"[67.0, 78.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.135
b6f97cad-2102-4e7c-87ce-2cf0cce575ed,310,1,00:08:00.285,8,0,19,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['50359371-2be5-43d0-8b03-f9d7604ec357'],"[67.0, 78.3]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.285
9b79587c-fe7d-43bf-ba81-163eb908a05b,311,1,00:08:00.285,8,0,19,2.929881,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['26c989a1-2def-4ae5-ad97-63ec494bc68c', 'b6f97cad-2102-4e7c-87ce-2cf0cce575ed']","[67.0, 78.3]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[74.0, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.285
26c989a1-2def-4ae5-ad97-63ec494bc68c,312,1,00:08:03.215,8,3,19,2.940005,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5bac31fc-9d87-48c0-9990-43227bfc07ba'],"[74.0, 73.9]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,3023.0,Yuri Berchiche Izeta,64.425224,-1.367617,3.0,High Pass,"[87.0, 10.8]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.215
5bac31fc-9d87-48c0-9990-43227bfc07ba,313,1,00:08:06.155,8,6,19,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['26c989a1-2def-4ae5-ad97-63ec494bc68c'],"[87.0, 10.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.155
2345ba44-1e36-4824-87fc-d0116d7e0260,314,1,00:08:06.155,8,6,19,0.022641001,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4cedc599-ac0d-4846-9049-2d00057553a6', '5bac31fc-9d87-48c0-9990-43227bfc07ba']","[87.0, 10.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[87.6, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.155
4cedc599-ac0d-4846-9049-2d00057553a6,315,1,00:08:06.177,8,6,19,0.0,38,Miscontrol,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[87.6, 10.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.177
793552e9-c89a-4b20-8e6c-ec5d98e68bca,316,1,00:08:08.217,8,8,19,2.301454,17,Pressure,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['b245fcc9-1d5d-4321-914e-4782c00ac2d0', 'd352143b-e7ff-4d3b-a070-7c66ba0521b3', 'f3f3b893-14ad-43c1-a225-09e7aa54f477']","[76.8, 7.8]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.217
b245fcc9-1d5d-4321-914e-4782c00ac2d0,317,1,00:08:08.333,8,8,20,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['793552e9-c89a-4b20-8e6c-ec5d98e68bca'],"[46.9, 72.3]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.333
d352143b-e7ff-4d3b-a070-7c66ba0521b3,318,1,00:08:08.333,8,8,20,2.179154,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['793552e9-c89a-4b20-8e6c-ec5d98e68bca', 'b245fcc9-1d5d-4321-914e-4782c00ac2d0', 'f3f3b893-14ad-43c1-a225-09e7aa54f477']","[46.9, 72.3]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[45.2, 74.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.333
f3f3b893-14ad-43c1-a225-09e7aa54f477,319,1,00:08:10.512,8,10,20,1.501131,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['245070b3-f3b1-4fff-85c7-aaa9cfaa7708', '793552e9-c89a-4b20-8e6c-ec5d98e68bca']","[45.2, 74.2]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,6699.0,Ander Capa Rodríguez,11.962023,-2.7377985,1.0,Ground Pass,"[34.2, 69.5]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.512
245070b3-f3b1-4fff-85c7-aaa9cfaa7708,320,1,00:08:12.013,8,12,20,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f3f3b893-14ad-43c1-a225-09e7aa54f477'],"[34.2, 69.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.013
30177fe3-4b3c-488d-a59e-16db90405176,321,1,00:08:12.013,8,12,20,0.734597,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['1e6827f6-73de-4bf5-a15b-a9d19fd025b6'],"[34.0, 69.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6775.0,Daniel García Carrillo,9.211406,-1.0098956,1.0,Ground Pass,"[38.9, 61.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.013
1e6827f6-73de-4bf5-a15b-a9d19fd025b6,322,1,00:08:12.748,8,12,20,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['30177fe3-4b3c-488d-a59e-16db90405176'],"[38.9, 61.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.748
