id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,clearance_right_foot,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_cross,pass_cut_back,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_miscommunication,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_punched_out,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_no_touch,50_50_outcome_id,50_50_outcome_name,clearance_other,pass_goal_assist,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,pass_straight,block_offensive,timestamp_seconds
21806f97-8834-4e28-a3df-5d8658e8c66f,1649,2,00:07:39.825,52,39,134,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['d36b8416-3266-4064-87dd-eb8a23ec2123'],"[64.8, 23.6]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.825
85d18237-d66f-431f-9480-463352a2f3c0,1650,2,00:07:39.825,52,39,134,0.0,10,Interception,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['d36b8416-3266-4064-87dd-eb8a23ec2123'],"[55.8, 55.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.825
6ccff951-e344-45c5-8701-d93b1f90c6c0,1651,2,00:07:41.859,52,41,134,0.713491,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['87ed7817-3811-4306-86a2-a3dafb7c1fb3'],"[51.3, 10.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,24508.0,Manuel Castellano Castro,8.21523,-1.0199388,1.0,Ground Pass,"[55.6, 3.2]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.859
87ed7817-3811-4306-86a2-a3dafb7c1fb3,1652,2,00:07:42.573,52,42,134,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6ccff951-e344-45c5-8701-d93b1f90c6c0'],"[55.6, 3.2]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.573
cb8686cf-66a3-4b21-8bc9-38dd9df8db24,1653,2,00:07:42.573,52,42,134,1.262291,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2244791f-0346-4c02-b503-9310c6c05680', '87ed7817-3811-4306-86a2-a3dafb7c1fb3', 'c8670f61-bcfb-4017-9ec2-b6abe8ba6599']","[55.6, 3.2]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,"[56.6, 1.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.573
2244791f-0346-4c02-b503-9310c6c05680,1654,2,00:07:42.864,52,42,134,0.921074,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['cb8686cf-66a3-4b21-8bc9-38dd9df8db24'],"[64.0, 78.3]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.864
4c2f3a71-3e5c-43d8-a5b9-2d5b3488746a,1655,2,00:07:43.835,52,43,134,0.0,22,Foul Committed,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['c8670f61-bcfb-4017-9ec2-b6abe8ba6599'],"[63.5, 78.6]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.835
c8670f61-bcfb-4017-9ec2-b6abe8ba6599,1656,2,00:07:43.835,52,43,134,0.0,21,Foul Won,322,Eibar,1,Regular Play,322,Eibar,,,['4c2f3a71-3e5c-43d8-a5b9-2d5b3488746a'],"[56.6, 1.5]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.835
6e0d94cf-0d0a-4c37-9d7f-95c19e451022,1657,2,00:07:59.739,52,59,135,2.399994,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,,"[56.4, 1.8]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,66.4639,0.29462728,3.0,High Pass,"[120.0, 21.1]",62.0,Free Kick,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.739
546c8b34-45a0-44be-989b-80e9f93995b5,1658,2,00:08:06.464,53,6,136,1.765723,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['f87aa7dd-4aeb-48a7-b4af-a023bff266bb'],"[7.0, 44.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,8818.0,Jorge Meré Pérez,26.695692,-0.87557846,1.0,Ground Pass,"[24.1, 23.6]",63.0,Goal Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.464
f87aa7dd-4aeb-48a7-b4af-a023bff266bb,1659,2,00:08:08.230,53,8,136,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['546c8b34-45a0-44be-989b-80e9f93995b5'],"[24.1, 23.6]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.23
52f0a069-768b-4923-97cb-477ec4b8e0d0,1660,2,00:08:08.230,53,8,136,1.516353,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['c1ef4a3f-702b-4072-b0bd-9b1e32e62973', 'ece23e9c-20e3-412b-bcc6-1597128b5293', 'f87aa7dd-4aeb-48a7-b4af-a023bff266bb']","[24.1, 23.6]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[23.7, 22.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.23
ece23e9c-20e3-412b-bcc6-1597128b5293,1661,2,00:08:09.453,53,9,136,0.4,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,"['52f0a069-768b-4923-97cb-477ec4b8e0d0', 'c1ef4a3f-702b-4072-b0bd-9b1e32e62973']","[92.9, 56.5]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.453
c1ef4a3f-702b-4072-b0bd-9b1e32e62973,1662,2,00:08:09.746,53,9,136,2.756762,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['8575f4ff-1619-4782-a343-13459a081305', 'ece23e9c-20e3-412b-bcc6-1597128b5293']","[23.7, 22.7]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,58.789116,0.1640301,3.0,High Pass,"[81.7, 32.3]",,,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.746
e6b14e38-439b-4b28-a2e9-456ef4223dda,1663,2,00:08:12.503,53,12,136,0.0,4,Duel,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['8575f4ff-1619-4782-a343-13459a081305'],"[81.7, 32.3]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.503
8575f4ff-1619-4782-a343-13459a081305,1664,2,00:08:12.503,53,12,136,1.2622,30,Pass,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,"['302c1663-9e65-48b4-9072-c915c2e4d340', 'c1ef4a3f-702b-4072-b0bd-9b1e32e62973', 'e6b14e38-439b-4b28-a2e9-456ef4223dda']","[38.4, 47.8]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6712.0,Gonzalo Escalante,11.469089,0.73605555,2.0,Low Pass,"[46.9, 55.5]",66.0,Recovery,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.503
ec589f4a-780f-40f8-b594-d27d8d3aeebc,1665,2,00:08:13.697,53,13,136,0.377322,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['0ab699e8-35c2-4145-a7ff-95bfaee6bdd0', '302c1663-9e65-48b4-9072-c915c2e4d340', 'c3ee8047-6ae9-4135-b55d-ba0ada0386c2']","[71.1, 24.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.697
302c1663-9e65-48b4-9072-c915c2e4d340,1666,2,00:08:13.765,53,13,136,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,"['8575f4ff-1619-4782-a343-13459a081305', 'ec589f4a-780f-40f8-b594-d27d8d3aeebc']","[46.9, 55.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.765
0ab699e8-35c2-4145-a7ff-95bfaee6bdd0,1667,2,00:08:13.765,53,13,136,0.122600004,43,Carry,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,"['302c1663-9e65-48b4-9072-c915c2e4d340', 'c3ee8047-6ae9-4135-b55d-ba0ada0386c2', 'ec589f4a-780f-40f8-b594-d27d8d3aeebc']","[46.9, 55.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.7, 55.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.765
c3ee8047-6ae9-4135-b55d-ba0ada0386c2,1668,2,00:08:13.888,53,13,136,2.353099,30,Pass,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,"['47452b48-27b6-47e6-91a5-a79f00059bc3', 'ec589f4a-780f-40f8-b594-d27d8d3aeebc']","[46.7, 55.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,21.144266,-0.18069953,3.0,High Pass,"[67.5, 51.7]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.888
47452b48-27b6-47e6-91a5-a79f00059bc3,1669,2,00:08:16.241,53,16,136,1.629105,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['c3ee8047-6ae9-4135-b55d-ba0ada0386c2', 'ec2a53f7-7435-4c74-9bdb-b12e2ea3303d']","[52.6, 28.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6926.0,Alen Halilović,23.18728,0.9911667,3.0,High Pass,"[65.3, 47.8]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.241
ec2a53f7-7435-4c74-9bdb-b12e2ea3303d,1670,2,00:08:17.870,53,17,136,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['47452b48-27b6-47e6-91a5-a79f00059bc3'],"[65.3, 47.8]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.87
5ee7631b-7958-4877-ab18-1a321cb4e94d,1671,2,00:08:17.870,53,17,136,1.548008,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['1ee98a59-e9f9-4601-9ac6-ba20244a5403', 'cd576746-5021-4714-b919-271443e88fea', 'ec2a53f7-7435-4c74-9bdb-b12e2ea3303d']","[65.3, 47.8]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,"[69.9, 54.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.87
cd576746-5021-4714-b919-271443e88fea,1672,2,00:08:18.799,53,18,136,1.679998,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,"['1ddf4579-7306-47c7-b932-feaffa8871ae', '1ee98a59-e9f9-4601-9ac6-ba20244a5403', '5ee7631b-7958-4877-ab18-1a321cb4e94d']","[51.3, 32.5]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.799
d58444c0-99e5-4408-847b-20092daff29f,1673,2,00:08:19.418,53,19,136,0.0,39,Dribbled Past,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,"['1ddf4579-7306-47c7-b932-feaffa8871ae', '1ee98a59-e9f9-4601-9ac6-ba20244a5403']","[50.2, 25.3]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.418
1ee98a59-e9f9-4601-9ac6-ba20244a5403,1674,2,00:08:19.418,53,19,136,0.0,14,Dribble,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['cd576746-5021-4714-b919-271443e88fea', 'd58444c0-99e5-4408-847b-20092daff29f']","[69.9, 54.8]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.418
1ddf4579-7306-47c7-b932-feaffa8871ae,1675,2,00:08:19.418,53,19,136,5.795116,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['1ee98a59-e9f9-4601-9ac6-ba20244a5403', '7293615e-0dc3-4dd1-8a3e-e77591f1171f', 'cd576746-5021-4714-b919-271443e88fea', 'd58444c0-99e5-4408-847b-20092daff29f']","[69.9, 54.8]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,"[82.4, 56.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.418
7293615e-0dc3-4dd1-8a3e-e77591f1171f,1676,2,00:08:25.213,53,25,136,3.455701,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['ec198ec9-1702-46b4-b22f-eeab01b302f4'],"[82.4, 56.5]",6926.0,Alen Halilović,17.0,Right Wing,6581.0,Jonathan Rodríguez Menéndez,56.0357,-1.2513031,3.0,High Pass,"[100.0, 3.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.213
ec198ec9-1702-46b4-b22f-eeab01b302f4,1677,2,00:08:28.669,53,28,136,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['7293615e-0dc3-4dd1-8a3e-e77591f1171f'],"[100.0, 3.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.669
5863da24-217b-4384-aa1e-e43db1ae1c11,1678,2,00:08:28.669,53,28,136,4.212264,43,Carry,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['6636d47e-3673-44ab-9c79-6f6ac9e39163', '842f1b30-91b1-47cd-af42-5093253c30e3', 'ec198ec9-1702-46b4-b22f-eeab01b302f4']","[100.0, 3.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,"[110.7, 17.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.669
6636d47e-3673-44ab-9c79-6f6ac9e39163,1679,2,00:08:32.361,53,32,136,0.359996,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,['5863da24-217b-4384-aa1e-e43db1ae1c11'],"[10.4, 62.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.361
d6e489f5-5464-4ebb-a089-b603081c69df,1680,2,00:08:32.367,53,32,136,0.394594,17,Pressure,1041,Sporting Gijón,7,From Goal Kick,322,Eibar,,,,"[10.4, 62.5]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.367
842f1b30-91b1-47cd-af42-5093253c30e3,1681,2,00:08:32.881,53,32,136,0.0,14,Dribble,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['d1cc3554-f00f-4e02-aea3-f8c6c9a3494b'],"[110.7, 17.8]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.881
d1cc3554-f00f-4e02-aea3-f8c6c9a3494b,1682,2,00:08:32.881,53,32,137,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['842f1b30-91b1-47cd-af42-5093253c30e3'],"[9.4, 62.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.881
cdadaa07-ef71-4602-8d5f-d2fb9c80ff9d,1683,2,00:08:34.121,53,34,137,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[10.1, 68.6]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.121
2d88ac52-f709-48ab-b891-0cbc31ed2983,1684,2,00:08:34.121,53,34,137,5.615025,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['6f799bd3-a3a9-4ddc-863d-3a0a6b0f287c', 'cdadaa07-ef71-4602-8d5f-d2fb9c80ff9d', 'e1f04cf7-c3fd-4778-a312-ecd695621c9b']","[10.1, 68.6]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[44.5, 48.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.121
6f799bd3-a3a9-4ddc-863d-3a0a6b0f287c,1685,2,00:08:34.447,53,34,137,1.722972,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['2d88ac52-f709-48ab-b891-0cbc31ed2983'],"[109.7, 13.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.447
3fa4df85-ca12-4184-aa23-b9aca3eadeb5,1686,2,00:08:38.296,53,38,137,1.383301,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,,"[76.1, 28.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.296
e1f04cf7-c3fd-4778-a312-ecd695621c9b,1687,2,00:08:39.736,53,39,137,1.239995,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['606eddb0-a2cd-4ece-94de-5acf4124e58f'],"[44.5, 48.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6775.0,Daniel García Carrillo,21.202122,-1.5849463,1.0,Ground Pass,"[44.2, 27.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.736
606eddb0-a2cd-4ece-94de-5acf4124e58f,1688,2,00:08:40.976,53,40,137,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e1f04cf7-c3fd-4778-a312-ecd695621c9b'],"[44.2, 27.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.976
d7eb976e-1fe6-4c40-8b36-20bdfd0ddd1e,1689,2,00:08:40.976,53,40,137,0.079992,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['606eddb0-a2cd-4ece-94de-5acf4124e58f', '6875df92-6384-4b0b-aab8-cea507b363ab']","[44.2, 27.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[44.4, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.976
6875df92-6384-4b0b-aab8-cea507b363ab,1690,2,00:08:41.056,53,41,137,2.519994,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['96b0e8a4-0bca-44cc-8db0-59c3b8339c3f'],"[44.4, 26.5]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6566.0,Borja González Tomás,33.411674,-0.7388217,3.0,High Pass,"[69.1, 4.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.056
96b0e8a4-0bca-44cc-8db0-59c3b8339c3f,1691,2,00:08:43.576,53,43,137,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6875df92-6384-4b0b-aab8-cea507b363ab'],"[69.1, 4.0]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.576
9e0d3ef9-686b-41d7-8064-e71a4c78805e,1692,2,00:08:43.576,53,43,137,6.281282,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0df06989-39b5-4a12-b570-0af2084bf746', '96b0e8a4-0bca-44cc-8db0-59c3b8339c3f', 'de24e89d-1c30-4da9-a035-8419c1491596']","[69.1, 4.0]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,"[81.7, 17.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.576
de24e89d-1c30-4da9-a035-8419c1491596,1693,2,00:08:48.725,53,48,137,1.158381,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,"['0df06989-39b5-4a12-b570-0af2084bf746', '9e0d3ef9-686b-41d7-8064-e71a4c78805e']","[36.0, 62.0]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.725
